Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,Team,League
Motoyama Hiyu,22,6,58.0,-1.4,-31.1,-1.2,,0.5,-0.7,0.5,,,Yakult Swallows,EL
Otosaka Tomo,27,7,246.2,-4.8,-25.0,-0.2,-4.9,,0.2,-2.3,,,DeNA BayStars,EL
Otosaka Tomo,27,8,69.0,-1.4,-26.1,-0.4,-1.0,,0.0,0.2,,,DeNA BayStars,EL
Otosaka Tomo,27,9,173.2,-1.1,-8.2,-2.6,1.4,,0.1,-0.7,,,DeNA BayStars,EL
Otosaka Tomo,27,DH,24.0,,,,,,,-0.3,,,DeNA BayStars,EL
Obata Ryuhei,20,3,3.0,0.2,85.8,0.2,,0.0,0.0,0.0,,,Hanshin Tigers,WL
Obata Ryuhei,20,4,109.0,4.5,53.1,4.9,,-0.6,0.2,0.3,,,Hanshin Tigers,WL
Obata Ryuhei,20,5,19.0,2.1,142.2,1.7,,-0.1,0.4,-0.1,,,Hanshin Tigers,WL
Obata Ryuhei,20,6,419.0,4.6,14.1,4.1,,0.8,-0.2,3.4,,,Hanshin Tigers,WL
三好 大倫,,7,6.0,0.8,171.6,-0.1,0.9,,0.0,-0.1,,,Chunichi Dragons,WL
三好 大倫,,8,40.2,-0.3,-9.5,-1.1,0.7,,0.0,0.1,,,Chunichi Dragons,WL
三好 大倫,,9,482.1,-3.9,-10.4,-4.5,1.1,,-0.5,-1.9,,,Chunichi Dragons,WL
Hiranuma Shota,23,4,89.0,-0.2,-2.9,0.2,,-0.5,0.1,0.2,,,Nipponham Fighters,EL
Hiranuma Shota,23,5,78.0,2.3,37.9,2.1,,0.0,0.2,-0.3,,,Nipponham Fighters,EL
Hiranuma Shota,23,6,78.0,-3.6,-59.4,-3.3,,-0.4,0.1,0.6,,,Nipponham Fighters,EL
Hiranuma Shota,23,DH,2.0,,,,,,,0.0,,,Nipponham Fighters,EL
Ueno Kyohei,20,6,548.0,1.3,3.1,1.1,,1.4,-1.3,4.5,,,Nipponham Fighters,EL
Matsui Yoshiya,21,5,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Yomiuri Giants,EL
Matsui Yoshiya,21,7,36.0,-2.6,-93.0,-1.9,-0.8,,0.0,-0.3,,,Yomiuri Giants,EL
Matsui Yoshiya,21,9,9.0,-0.6,-85.8,-0.5,0.0,,0.0,0.0,,,Yomiuri Giants,EL
山本 大斗,,7,61.0,1.1,23.2,1.3,-0.2,,0.0,-0.6,,,Lotte Marines,EL
山本 大斗,,8,128.0,1.5,15.1,-1.4,2.7,,0.1,0.4,,,Lotte Marines,EL
山本 大斗,,9,261.0,5.8,28.6,4.6,1.1,,0.2,-1.0,,,Lotte Marines,EL
Kataoka Shoto,23,7,130.0,-0.1,-1.0,0.4,0.2,,-0.8,-1.2,,,Nipponham Fighters,EL
Kataoka Shoto,23,8,121.1,3.6,38.2,2.3,1.2,,0.1,0.4,,,Nipponham Fighters,EL
Kataoka Shoto,23,9,96.0,0.5,6.7,0.5,-0.2,,0.1,-0.4,,,Nipponham Fighters,EL
Kataoka Shoto,23,DH,34.0,,,,,,,-0.4,,,Nipponham Fighters,EL
Imagawa Yuma,24,7,250.2,3.3,16.9,0.6,2.5,,0.2,-2.4,,,Nipponham Fighters,EL
Imagawa Yuma,24,8,45.0,1.7,48.6,1.7,0.0,,0.0,0.2,,,Nipponham Fighters,EL
Imagawa Yuma,24,9,156.1,4.0,32.9,2.8,1.1,,0.2,-0.6,,,Nipponham Fighters,EL
Imagawa Yuma,24,DH,17.0,,,,,,,-0.2,,,Nipponham Fighters,EL
Yuasa Dai,21,4,166.1,4.0,31.0,3.0,,0.0,1.1,0.4,,,Yomiuri Giants,EL
Yuasa Dai,21,5,53.2,-2.1,-50.3,-1.7,,-0.1,-0.3,-0.2,,,Yomiuri Giants,EL
Yuasa Dai,21,6,199.1,4.6,29.7,1.2,,1.0,2.3,1.6,,,Yomiuri Giants,EL
Yuasa Dai,21,DH,4.0,,,,,,,0.0,,,Yomiuri Giants,EL
Nakano Takumu,25,6,17.0,-0.9,-68.1,-1.1,,0.0,0.1,0.1,,,Hanshin Tigers,WL
Katayama Yuya,27,2,105.2,0.1,1.2,,0.3,,-0.2,1.5,-0.9,0.0,Hanshin Tigers,WL
Katayama Yuya,27,3,31.0,0.2,8.3,-0.2,,0.2,0.1,-0.3,,,Hanshin Tigers,WL
Katayama Yuya,27,DH,42.0,,,,,,,-0.5,,,Hanshin Tigers,WL
Nishikawa Manaya,22,7,19.0,-1.5,-101.6,-1.7,0.2,,0.0,-0.2,,,Seibu Lions,EL
Nishikawa Manaya,22,8,120.0,-1.7,-18.2,-2.0,0.2,,0.1,0.4,,,Seibu Lions,EL
Nishikawa Manaya,22,9,15.0,0.1,8.6,0.1,0.0,,0.0,-0.1,,,Seibu Lions,EL
Nishikawa Manaya,22,DH,68.0,,,,,,,-0.8,,,Seibu Lions,EL
Kumagai Takahiro,25,4,63.0,5.1,104.2,4.3,,0.6,0.2,0.2,,,Hanshin Tigers,WL
Kumagai Takahiro,25,5,18.0,0.5,35.8,0.4,,0.0,0.1,-0.1,,,Hanshin Tigers,WL
Kumagai Takahiro,25,6,4.0,0.8,257.4,0.7,,0.0,0.1,0.0,,,Hanshin Tigers,WL
Kumagai Takahiro,25,7,64.0,-0.6,-12.1,-1.8,1.1,,0.0,-0.6,,,Hanshin Tigers,WL
Kumagai Takahiro,25,8,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Hanshin Tigers,WL
Kumagai Takahiro,25,9,53.0,0.5,12.1,1.7,-0.4,,-0.8,-0.2,,,Hanshin Tigers,WL
Tsunashima Ryusei,21,4,257.1,4.0,20.0,5.7,,-0.9,-0.9,0.7,,,Seibu Lions,EL
Tsunashima Ryusei,21,5,53.0,-2.5,-60.7,-0.6,,-0.2,-1.8,-0.2,,,Seibu Lions,EL
Tsunashima Ryusei,21,6,19.0,0.3,20.3,0.0,,0.0,0.3,0.2,,,Seibu Lions,EL
Tsunashima Ryusei,21,DH,42.0,,,,,,,-0.5,,,Seibu Lions,EL
Takamatsu Wataru,21,4,27.0,-0.2,-9.5,-0.7,,0.2,0.3,0.1,,,Chunichi Dragons,WL
Takamatsu Wataru,21,7,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Chunichi Dragons,WL
Takamatsu Wataru,21,9,9.0,0.0,0.0,0.9,-0.2,,-0.8,0.0,,,Chunichi Dragons,WL
Takamatsu Wataru,21,DH,1.0,,,,,,,0.0,,,Chunichi Dragons,WL
Fukuda Shuhei,28,4,29.0,-0.5,-22.2,-0.4,,-0.2,0.1,0.1,,,ORIX Buffaloes,WL
Fukuda Shuhei,28,5,9.0,-0.1,-14.3,-0.1,,0.0,0.1,0.0,,,ORIX Buffaloes,WL
Fukuda Shuhei,28,7,21.0,-0.6,-36.8,-0.4,-0.2,,0.0,-0.2,,,ORIX Buffaloes,WL
Fukuda Shuhei,28,8,34.0,1.0,37.9,1.1,-0.2,,0.0,0.1,,,ORIX Buffaloes,WL
Fukuda Shuhei,28,9,11.0,-0.4,-46.8,-0.4,0.0,,0.0,0.0,,,ORIX Buffaloes,WL
Fukuda Shuhei,28,DH,23.0,,,,,,,-0.3,,,ORIX Buffaloes,WL
Nakamura Shosei,22,2,174.0,1.8,13.3,,1.5,,0.3,2.4,0.0,0.6,Hiroshima Carp,WL
Nakamura Shosei,22,5,8.0,-0.2,-32.2,-0.2,,0.0,0.0,0.0,,,Hiroshima Carp,WL
Nakamura Shosei,22,7,134.0,-2.3,-22.1,-2.7,0.3,,0.1,-1.3,,,Hiroshima Carp,WL
Nakamura Shosei,22,8,35.0,0.6,22.1,1.4,0.0,,-0.8,0.1,,,Hiroshima Carp,WL
Nakamura Shosei,22,9,30.0,-0.2,-8.6,-0.5,0.2,,0.0,-0.1,,,Hiroshima Carp,WL
Nakamura Shosei,22,DH,9.0,,,,,,,-0.1,,,Hiroshima Carp,WL
Tanaka Kazuki,26,7,19.2,0.3,19.6,0.3,0.0,,0.0,-0.2,,,Rakuten Eagles,EL
Tanaka Kazuki,26,8,166.0,-2.4,-18.6,-1.0,-1.4,,0.1,0.6,,,Rakuten Eagles,EL
Tanaka Kazuki,26,9,69.1,-0.5,-9.3,-0.9,0.4,,0.0,-0.3,,,Rakuten Eagles,EL
Mizutani Shun,20,7,209.1,5.8,35.7,3.5,2.2,,0.1,-2.0,,,SoftBank Hawks,WL
Mizutani Shun,20,8,17.0,-1.3,-98.4,-1.3,0.0,,0.0,0.1,,,SoftBank Hawks,WL
Mizutani Shun,20,9,186.1,-3.6,-24.9,-5.0,1.3,,0.1,-0.7,,,SoftBank Hawks,WL
Mizutani Shun,20,DH,14.0,,,,,,,-0.2,,,SoftBank Hawks,WL
Nagai Atsushi,21,7,63.0,-1.7,-34.7,-2.5,0.8,,0.0,-0.6,,,Hiroshima Carp,WL
Nagai Atsushi,21,8,86.0,0.1,1.5,1.2,-0.4,,-0.7,0.3,,,Hiroshima Carp,WL
Nagai Atsushi,21,9,68.0,-2.4,-45.4,-1.4,-1.0,,0.1,-0.3,,,Hiroshima Carp,WL
Nagai Atsushi,21,DH,1.0,,,,,,,0.0,,,Hiroshima Carp,WL
Nakamura Takamasa,20,7,52.0,-2.3,-56.9,-2.5,0.2,,0.0,-0.5,,,SoftBank Hawks,WL
Namiki Hidetaka,22,7,103.0,-1.8,-22.5,-0.5,-1.3,,0.1,-1.0,,,Yakult Swallows,EL
Namiki Hidetaka,22,8,301.0,5.1,21.8,1.7,3.1,,0.2,1.0,,,Yakult Swallows,EL
Namiki Hidetaka,22,9,31.0,1.7,70.6,1.7,0.0,,0.0,-0.1,,,Yakult Swallows,EL
Hirama Hayato,24,4,310.1,-0.2,-0.8,-1.6,,-0.5,1.9,0.8,,,Yomiuri Giants,EL
Hirama Hayato,24,5,49.0,-0.4,-10.5,-1.0,,0.1,0.4,-0.2,,,Yomiuri Giants,EL
Hirama Hayato,24,6,44.1,0.7,20.3,0.4,,-0.3,0.6,0.4,,,Yomiuri Giants,EL
Hirama Hayato,24,7,125.1,-1.0,-10.3,-1.2,0.1,,0.1,-1.2,,,Yomiuri Giants,EL
Hirama Hayato,24,DH,19.0,,,,,,,-0.2,,,Yomiuri Giants,EL
Itoh Kaito,20,3,2.0,0.2,128.7,0.2,,0.0,0.0,0.0,,,Yomiuri Giants,EL
Itoh Kaito,20,7,41.2,-2.7,-83.3,-1.7,-1.0,,0.0,-0.4,,,Yomiuri Giants,EL
Itoh Kaito,20,9,40.0,-3.5,-112.6,-2.4,-1.2,,0.0,-0.2,,,Yomiuri Giants,EL
Satoh Yugo,24,7,36.0,1.1,39.3,1.2,-0.1,,0.0,-0.3,,,ORIX Buffaloes,WL
Satoh Yugo,24,9,25.0,-2.7,-139.0,-2.1,-0.6,,0.0,-0.1,,,ORIX Buffaloes,WL
Satoh Yugo,24,DH,0.2,,,,,,,0.0,,,ORIX Buffaloes,WL
Uchiyama Taishi,25,2,10.0,0.0,0.0,,0.0,,0.0,0.1,0.0,-0.1,Yakult Swallows,EL
Uchiyama Taishi,25,5,35.0,1.5,55.2,0.9,,0.2,0.4,-0.1,,,Yakult Swallows,EL
Uchiyama Taishi,25,7,75.0,-5.6,-96.1,-4.3,-1.3,,0.0,-0.7,,,Yakult Swallows,EL
Uchiyama Taishi,25,9,25.2,-0.8,-40.1,-1.7,0.9,,0.0,-0.1,,,Yakult Swallows,EL
Wada Ren,25,3,111.0,0.2,2.3,0.1,,0.1,-0.1,-1.2,,,Rakuten Eagles,EL
Wada Ren,25,5,9.0,-0.5,-71.5,0.1,,0.0,-0.6,0.0,,,Rakuten Eagles,EL
Wada Ren,25,7,131.0,1.1,10.8,2.2,-1.2,,0.2,-1.2,,,Rakuten Eagles,EL
Wada Ren,25,8,231.1,-1.1,-6.1,-1.2,-0.1,,0.2,0.8,,,Rakuten Eagles,EL
Wada Ren,25,9,208.2,-3.6,-22.2,-2.9,-0.9,,0.2,-0.8,,,Rakuten Eagles,EL
Wada Ren,25,DH,25.2,,,,,,,-0.3,,,Rakuten Eagles,EL
Aoki Norichika,39,7,5.0,-0.1,-25.7,-0.1,0.0,,0.0,0.0,,,Yakult Swallows,EL
Aoki Norichika,39,DH,9.0,,,,,,,-0.1,,,Yakult Swallows,EL
Yoshikawa Naoki,26,4,24.0,0.4,21.4,0.0,,0.1,0.3,0.1,,,Yomiuri Giants,EL
Hosokawa Seiya,22,7,125.0,1.6,16.5,3.0,-1.6,,0.1,-1.2,,,DeNA BayStars,EL
Hosokawa Seiya,22,8,164.0,-3.7,-29.0,-3.0,-0.8,,0.1,0.5,,,DeNA BayStars,EL
Hosokawa Seiya,22,9,159.0,-4.5,-36.4,-3.7,-0.9,,0.1,-0.6,,,DeNA BayStars,EL
Hosokawa Seiya,22,DH,14.0,,,,,,,-0.2,,,DeNA BayStars,EL
Miyamoto Shumei,24,7,161.2,1.1,8.8,0.4,0.6,,0.1,-1.5,,,DeNA BayStars,EL
Miyamoto Shumei,24,8,127.0,1.2,12.2,3.2,-0.4,,-1.6,0.4,,,DeNA BayStars,EL
Miyamoto Shumei,24,9,126.0,-1.4,-14.3,-0.3,-1.2,,0.1,-0.5,,,DeNA BayStars,EL
Miyamoto Shumei,24,DH,2.0,,,,,,,0.0,,,DeNA BayStars,EL
Matsumoto Go,27,7,72.0,3.3,59.0,3.3,0.0,,0.1,-0.7,,,Nipponham Fighters,EL
Matsumoto Go,27,8,166.1,-0.1,-0.8,1.0,-1.2,,0.1,0.6,,,Nipponham Fighters,EL
Matsumoto Go,27,9,135.1,6.4,60.9,5.4,0.8,,0.2,-0.5,,,Nipponham Fighters,EL
Matsumoto Go,27,DH,32.0,,,,,,,-0.4,,,Nipponham Fighters,EL
Spangenberg Cory,30,4,21.0,-1.0,-61.3,0.6,,-0.3,-1.2,0.1,,,Seibu Lions,EL
Spangenberg Cory,30,5,27.0,-0.4,-19.1,0.0,,-0.1,-0.3,-0.1,,,Seibu Lions,EL
Spangenberg Cory,30,7,15.0,0.0,0.0,-0.2,0.2,,0.0,-0.1,,,Seibu Lions,EL
Spangenberg Cory,30,9,5.0,-2.8,-720.7,-2.3,-0.5,,0.0,0.0,,,Seibu Lions,EL
Spangenberg Cory,30,DH,26.0,,,,,,,-0.3,,,Seibu Lions,EL
Hamada Taiki,20,DH,90.0,,,,,,,-1.1,,,Yakult Swallows,EL
長谷川 信哉,,4,44.0,-0.9,-26.3,-0.8,,0.2,-0.3,0.1,,,Seibu Lions,EL
長谷川 信哉,,5,71.1,-1.7,-30.7,-1.6,,-0.1,0.0,-0.3,,,Seibu Lions,EL
長谷川 信哉,,6,68.0,0.3,5.7,-0.6,,0.5,0.3,0.6,,,Seibu Lions,EL
長谷川 信哉,,7,16.0,-1.3,-104.6,-1.1,-0.2,,0.0,-0.2,,,Seibu Lions,EL
長谷川 信哉,,8,103.0,1.5,18.7,-0.6,2.0,,0.1,0.3,,,Seibu Lions,EL
長谷川 信哉,,9,76.2,1.7,28.5,-1.3,2.9,,0.1,-0.3,,,Seibu Lions,EL
長谷川 信哉,,DH,25.0,,,,,,,-0.3,,,Seibu Lions,EL
二俣 翔一,,2,112.1,-2.8,-32.1,,-1.4,,-1.4,1.6,-2.8,-0.1,Hiroshima Carp,WL
二俣 翔一,,5,83.0,-2.4,-37.2,-1.4,,-0.1,-0.9,-0.3,,,Hiroshima Carp,WL
二俣 翔一,,DH,76.0,,,,,,,-0.9,,,Hiroshima Carp,WL
赤羽 由紘,,3,11.0,0.2,23.4,0.1,,0.0,0.1,-0.1,,,Yakult Swallows,EL
赤羽 由紘,,4,61.0,0.2,4.2,-0.2,,-0.1,0.4,0.2,,,Yakult Swallows,EL
赤羽 由紘,,5,144.1,-1.8,-16.1,-2.0,,-0.1,0.3,-0.5,,,Yakult Swallows,EL
赤羽 由紘,,7,146.0,5.0,44.1,3.4,1.5,,0.1,-1.4,,,Yakult Swallows,EL
赤羽 由紘,,8,180.0,-1.5,-10.7,-1.1,0.3,,-0.7,0.6,,,Yakult Swallows,EL
赤羽 由紘,,9,14.0,0.1,9.2,-0.3,0.4,,0.0,-0.1,,,Yakult Swallows,EL
赤羽 由紘,,DH,9.0,,,,,,,-0.1,,,Yakult Swallows,EL
Kusumoto Taishi,25,7,133.0,1.6,15.5,1.5,0.0,,0.1,-1.3,,,DeNA BayStars,EL
Kusumoto Taishi,25,8,85.0,2.1,31.8,1.9,0.1,,0.1,0.3,,,DeNA BayStars,EL
Kusumoto Taishi,25,9,81.0,0.2,3.2,0.1,0.0,,0.1,-0.3,,,DeNA BayStars,EL
Kusumoto Taishi,25,DH,26.0,,,,,,,-0.3,,,DeNA BayStars,EL
Wakabayashi Akihiro,27,3,15.0,-0.6,-51.5,-0.6,,0.0,0.0,-0.2,,,Yomiuri Giants,EL
Wakabayashi Akihiro,27,4,30.0,0.4,17.2,0.8,,0.0,-0.4,0.1,,,Yomiuri Giants,EL
Wakabayashi Akihiro,27,5,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Yomiuri Giants,EL
Wakabayashi Akihiro,27,6,29.0,-1.8,-79.9,-1.8,,0.0,0.0,0.2,,,Yomiuri Giants,EL
Wakabayashi Akihiro,27,7,13.0,-0.1,-9.9,-0.1,0.0,,0.0,-0.1,,,Yomiuri Giants,EL
Kitamura Takumi,25,3,108.0,1.2,14.3,1.7,,0.0,-0.5,-1.2,,,Yomiuri Giants,EL
Kitamura Takumi,25,4,67.1,-1.5,-28.7,-0.4,,0.5,-1.6,0.2,,,Yomiuri Giants,EL
Kitamura Takumi,25,5,110.1,-1.4,-16.3,-1.1,,0.1,-0.4,-0.4,,,Yomiuri Giants,EL
Kitamura Takumi,25,6,27.2,-1.2,-55.8,-1.7,,0.3,0.2,0.2,,,Yomiuri Giants,EL
Kitamura Takumi,25,DH,29.0,,,,,,,-0.3,,,Yomiuri Giants,EL
Makino Shoya,20,2,214.0,-0.8,-4.8,,0.0,,-0.8,3.0,-4.0,0.4,Seibu Lions,EL
Kuwahara Tatsuki,24,3,7.0,0.2,36.8,0.2,,0.0,0.0,-0.1,,,Hiroshima Carp,WL
Kuwahara Tatsuki,24,4,125.0,0.6,6.2,0.2,,0.0,0.4,0.3,,,Hiroshima Carp,WL
Kuwahara Tatsuki,24,7,20.0,0.3,19.3,0.6,-0.3,,0.0,-0.2,,,Hiroshima Carp,WL
Kuwahara Tatsuki,24,8,69.2,0.5,9.2,-1.1,1.5,,0.1,0.2,,,Hiroshima Carp,WL
Kuwahara Tatsuki,24,9,26.0,0.1,5.0,0.2,-0.1,,0.0,-0.1,,,Hiroshima Carp,WL
Kuwahara Tatsuki,24,DH,7.0,,,,,,,-0.1,,,Hiroshima Carp,WL
Osuna Jose,28,3,3.0,-0.6,-257.4,0.1,,0.0,-0.7,0.0,,,Yakult Swallows,EL
Osuna Jose,28,5,6.0,-0.3,-64.4,-0.3,,-0.1,0.1,0.0,,,Yakult Swallows,EL
Osuna Jose,28,DH,4.0,,,,,,,0.0,,,Yakult Swallows,EL
Matsumoto Naoki,27,2,292.2,-0.1,-0.4,,-0.9,,0.9,4.1,2.3,-0.3,Yakult Swallows,EL
Matsumoto Naoki,27,3,61.0,-0.6,-12.7,-0.7,,0.0,0.1,-0.7,,,Yakult Swallows,EL
Matsumoto Naoki,27,DH,32.0,,,,,,,-0.4,,,Yakult Swallows,EL
川野 涼多,,3,2.0,-0.2,-128.7,-0.2,,0.0,0.0,0.0,,,Seibu Lions,EL
川野 涼多,,4,179.0,-4.3,-30.9,-2.5,,-0.4,-1.3,0.5,,,Seibu Lions,EL
川野 涼多,,5,39.0,0.8,26.4,0.1,,0.1,0.5,-0.1,,,Seibu Lions,EL
川野 涼多,,6,279.0,-4.8,-22.1,-3.6,,0.7,-1.9,2.3,,,Seibu Lions,EL
川野 涼多,,DH,13.1,,,,,,,-0.2,,,Seibu Lions,EL
Mejia Alejandro,28,3,82.2,-0.2,-3.1,0.1,,-0.1,-0.3,-0.9,,,Hiroshima Carp,WL
Mejia Alejandro,28,5,304.1,-1.0,-4.2,0.0,,-0.5,-0.5,-1.2,,,Hiroshima Carp,WL
Mejia Alejandro,28,6,10.0,-0.1,-12.9,-0.1,,0.0,0.0,0.1,,,Hiroshima Carp,WL
Mejia Alejandro,28,DH,39.0,,,,,,,-0.5,,,Hiroshima Carp,WL
Kishi Junichiro,24,7,34.0,-1.5,-56.8,-1.3,-0.2,,0.0,-0.3,,,Seibu Lions,EL
Kishi Junichiro,24,8,85.0,-4.1,-62.1,-3.7,-0.5,,0.1,0.3,,,Seibu Lions,EL
Kishi Junichiro,24,9,26.2,1.0,48.2,1.4,-0.4,,0.0,-0.1,,,Seibu Lions,EL
西川 僚祐,,3,45.0,-1.0,-28.6,1.0,,-0.2,-1.9,-0.5,,,Lotte Marines,EL
西川 僚祐,,7,364.1,-0.9,-3.2,-4.8,3.6,,0.3,-3.5,,,Lotte Marines,EL
西川 僚祐,,9,42.0,1.0,30.6,0.3,0.7,,0.0,-0.2,,,Lotte Marines,EL
西川 僚祐,,DH,9.0,,,,,,,-0.1,,,Lotte Marines,EL
ワカマツ,,4,111.2,0.2,2.3,1.8,,0.0,-1.5,0.3,,,Chunichi Dragons,WL
ワカマツ,,5,42.0,1.3,39.8,1.2,,0.1,-0.1,-0.2,,,Chunichi Dragons,WL
ワカマツ,,6,62.0,0.2,4.2,0.4,,-0.3,0.1,0.5,,,Chunichi Dragons,WL
Tsuchida Ryuku,18,4,87.0,3.1,45.9,2.3,,0.5,0.3,0.2,,,Chunichi Dragons,WL
Tsuchida Ryuku,18,5,14.0,-0.2,-18.4,-0.3,,0.0,0.2,-0.1,,,Chunichi Dragons,WL
Tsuchida Ryuku,18,6,468.0,8.0,22.0,7.9,,0.0,0.1,3.8,,,Chunichi Dragons,WL
川原田 純平,,4,10.0,0.8,103.0,0.4,,0.2,0.1,0.0,,,SoftBank Hawks,WL
川原田 純平,,6,60.0,0.7,15.0,-0.2,,-0.3,1.2,0.5,,,SoftBank Hawks,WL
Sugiya Kenshi,30,3,12.0,-0.1,-10.7,-0.1,,0.0,0.0,-0.1,,,Nipponham Fighters,EL
Sugiya Kenshi,30,4,122.2,-1.2,-12.6,-1.1,,-0.3,0.2,0.3,,,Nipponham Fighters,EL
Sugiya Kenshi,30,7,24.1,-1.6,-84.7,-2.4,0.8,,0.0,-0.2,,,Nipponham Fighters,EL
Sugiya Kenshi,30,9,4.0,0.7,225.2,0.6,0.0,,0.0,0.0,,,Nipponham Fighters,EL
Ishikawa Shingo,28,7,254.0,-0.6,-3.0,0.0,-0.8,,0.2,-2.4,,,Yomiuri Giants,EL
Ishikawa Shingo,28,9,75.1,-1.7,-29.1,-0.8,-1.0,,0.1,-0.3,,,Yomiuri Giants,EL
Ishikawa Shingo,28,DH,101.1,,,,,,,-1.2,,,Yomiuri Giants,EL
Nishimaki Kenji,22,4,461.2,-2.1,-5.9,0.4,,-0.5,-2.0,1.2,,,Lotte Marines,EL
Nishimaki Kenji,22,5,54.2,0.2,4.7,1.0,,-0.2,-0.7,-0.2,,,Lotte Marines,EL
Nishimaki Kenji,22,6,154.0,1.3,10.9,-0.3,,0.3,1.3,1.3,,,Lotte Marines,EL
Nishimaki Kenji,22,DH,6.0,,,,,,,-0.1,,,Lotte Marines,EL
Sekine Taiki,26,7,24.0,-0.4,-21.4,-0.4,0.0,,0.0,-0.2,,,DeNA BayStars,EL
Sekine Taiki,26,8,62.0,2.8,58.1,1.8,1.0,,0.1,0.2,,,DeNA BayStars,EL
Sekine Taiki,26,9,35.0,-0.5,-18.4,-0.1,-0.3,,0.0,-0.1,,,DeNA BayStars,EL
Sakaguchi Tomotaka,36,3,10.0,-0.6,-77.2,-0.6,,0.0,0.0,-0.1,,,Yakult Swallows,EL
Sakaguchi Tomotaka,36,7,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Yakult Swallows,EL
Sakaguchi Tomotaka,36,8,104.0,1.6,19.8,2.4,-0.9,,0.1,0.3,,,Yakult Swallows,EL
Sakaguchi Tomotaka,36,9,60.0,-0.2,-4.3,0.7,-1.0,,0.0,-0.2,,,Yakult Swallows,EL
Sakaguchi Tomotaka,36,DH,27.0,,,,,,,-0.3,,,Yakult Swallows,EL
Takino Kaname,24,3,12.0,0.3,32.2,0.3,,-0.1,0.1,-0.1,,,Chunichi Dragons,WL
Takino Kaname,24,7,22.0,0.8,46.8,1.0,-0.3,,0.0,-0.2,,,Chunichi Dragons,WL
Takino Kaname,24,8,8.0,0.3,48.3,0.3,0.0,,0.0,0.0,,,Chunichi Dragons,WL
Takino Kaname,24,9,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Chunichi Dragons,WL
Sano Kodai,24,3,23.1,0.0,0.0,-0.1,,-0.1,0.1,-0.3,,,ORIX Buffaloes,WL
Sano Kodai,24,7,74.1,-0.2,-3.5,0.0,-0.3,,0.1,-0.7,,,ORIX Buffaloes,WL
Sano Kodai,24,8,190.2,-0.5,-3.4,-0.4,-0.2,,0.1,0.6,,,ORIX Buffaloes,WL
Sano Kodai,24,9,17.0,1.9,143.8,0.6,1.3,,0.0,-0.1,,,ORIX Buffaloes,WL
Sano Kodai,24,DH,21.0,,,,,,,-0.3,,,ORIX Buffaloes,WL
Tsurumi Ryoya,19,2,84.0,-0.8,-12.3,,-0.8,,0.0,1.2,-0.7,0.1,ORIX Buffaloes,WL
Tsurumi Ryoya,19,DH,2.2,,,,,,,0.0,,,ORIX Buffaloes,WL
Takai Yuhei,37,7,56.0,-0.4,-9.2,-0.2,-0.2,,0.1,-0.5,,,Yakult Swallows,EL
Takai Yuhei,37,8,72.0,1.8,32.2,2.1,-0.4,,0.1,0.2,,,Yakult Swallows,EL
Takai Yuhei,37,9,54.0,-2.7,-64.4,-1.5,-0.4,,-0.8,-0.2,,,Yakult Swallows,EL
Takai Yuhei,37,DH,104.1,,,,,,,-1.3,,,Yakult Swallows,EL
Ugusa Koki,24,7,141.1,1.4,12.8,1.4,0.8,,-0.7,-1.3,,,Hiroshima Carp,WL
Ugusa Koki,24,8,176.0,-5.4,-39.5,-3.7,-1.0,,-0.7,0.6,,,Hiroshima Carp,WL
Ugusa Koki,24,9,93.0,-4.3,-59.5,-3.8,-0.6,,0.1,-0.4,,,Hiroshima Carp,WL
Ugusa Koki,24,DH,8.2,,,,,,,-0.1,,,Hiroshima Carp,WL
Masuda Shu,22,3,16.0,0.9,72.4,0.7,,-0.1,0.2,-0.2,,,SoftBank Hawks,WL
Masuda Shu,22,4,408.2,3.3,10.4,3.7,,-2.1,1.7,1.1,,,SoftBank Hawks,WL
Masuda Shu,22,5,141.0,-1.8,-16.4,-0.1,,-0.2,-1.5,-0.5,,,SoftBank Hawks,WL
Masuda Shu,22,7,22.0,-0.3,-17.6,-0.3,0.0,,0.0,-0.2,,,SoftBank Hawks,WL
Masuda Shu,22,DH,42.0,,,,,,,-0.5,,,SoftBank Hawks,WL
Yano Masaya,22,5,25.0,0.3,15.4,0.0,,0.0,0.2,-0.1,,,Hiroshima Carp,WL
Yano Masaya,22,6,504.0,1.3,3.3,-0.4,,-1.0,2.8,4.1,,,Hiroshima Carp,WL
Takahama Takuya,31,3,65.2,1.1,21.5,0.7,,0.0,0.4,-0.7,,,Lotte Marines,EL
Takahama Takuya,31,4,2.0,0.4,257.4,0.4,,-0.1,0.1,0.0,,,Lotte Marines,EL
Takahama Takuya,31,5,42.1,0.0,0.0,-0.3,,0.0,0.2,-0.2,,,Lotte Marines,EL
Takahama Takuya,31,7,13.2,1.7,159.7,1.7,0.0,,0.0,-0.1,,,Lotte Marines,EL
