Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,Team,League
Shimizu Yushi,25,2,677.2,-4.2,-8.0,,-4.2,,-0.1,9.7,-4.4,0.0,Nipponham Fighters,PL
Shimizu Yushi,25,DH,2.0,,,,,,,0.0,,,Nipponham Fighters,PL
Yamaashi Tatsuya,27,3,93.0,1.1,15.2,1.0,,-0.2,0.4,-1.0,,,ORIX Buffaloes,PL
Yamaashi Tatsuya,27,4,29.0,1.0,44.4,0.9,,0.0,0.1,0.1,,,ORIX Buffaloes,PL
Yamaashi Tatsuya,27,5,3.0,-0.3,-128.7,0.4,,-0.1,-0.7,0.0,,,ORIX Buffaloes,PL
Yamaashi Tatsuya,27,DH,1.0,,,,,,,0.0,,,ORIX Buffaloes,PL
Shima Motohiro,36,2,23.0,-0.8,-44.8,,-0.9,,0.0,0.3,0.2,0.1,Yakult Swallows,CL
Shima Motohiro,36,DH,2.0,,,,,,,0.0,,,Yakult Swallows,CL
Ogawa Ryusei,23,4,6.0,-0.1,-21.4,0.0,,-0.1,0.0,0.0,,,Lotte Marines,PL
Ogawa Ryusei,23,6,22.0,-0.4,-23.4,0.2,,0.0,-0.6,0.2,,,Lotte Marines,PL
Ogawa Ryusei,23,DH,3.0,,,,,,,0.0,,,Lotte Marines,PL
Takai Yuhei,37,9,4.0,-1.9,-611.3,-1.7,-0.2,,0.0,0.0,,,Yakult Swallows,CL
Aoki Norichika,39,7,877.0,-0.1,-0.1,0.5,0.4,,-1.0,-8.3,,,Yakult Swallows,CL
Aoki Norichika,39,DH,8.0,,,,,,,-0.1,,,Yakult Swallows,CL
Itohara Kento,28,4,843.0,-7.6,-11.6,-2.7,,-5.4,0.5,2.3,,,Hanshin Tigers,CL
Itohara Kento,28,5,66.0,2.5,48.8,2.1,,-0.1,0.5,-0.3,,,Hanshin Tigers,CL
Abe Toshiki,31,4,552.1,6.3,14.7,4.3,,-0.4,2.4,1.5,,,Chunichi Dragons,CL
Takabe Akito,23,7,103.0,5.0,62.5,5.5,-0.5,,0.1,-1.0,,,Lotte Marines,PL
Takabe Akito,23,9,29.1,-0.9,-39.5,-1.2,0.3,,0.0,-0.1,,,Lotte Marines,PL
Takabe Akito,23,DH,7.0,,,,,,,-0.1,,,Lotte Marines,PL
Okada Takahiro,33,3,573.0,1.3,2.9,1.6,,0.4,-0.7,-6.4,,,ORIX Buffaloes,PL
Okada Takahiro,33,7,182.0,0.3,2.1,1.4,-1.3,,0.1,-1.7,,,ORIX Buffaloes,PL
Okada Takahiro,33,DH,77.0,,,,,,,-0.9,,,ORIX Buffaloes,PL
Martin Leonys,33,9,716.0,1.1,2.0,-0.5,1.5,,0.2,-2.8,,,Lotte Marines,PL
Martin Leonys,33,DH,247.1,,,,,,,-3.0,,,Lotte Marines,PL
Miki Ryo,29,3,78.2,0.8,13.1,0.3,,-0.1,0.5,-0.9,,,Lotte Marines,PL
Miki Ryo,29,4,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Lotte Marines,PL
Miki Ryo,29,5,24.1,-0.8,-42.4,-0.8,,0.0,0.0,-0.1,,,Lotte Marines,PL
Miki Ryo,29,6,9.0,0.2,28.6,0.1,,0.0,0.1,0.1,,,Lotte Marines,PL
Nakamura Yuhei,31,2,922.1,0.0,0.0,,-1.1,,1.1,13.2,3.9,0.8,Yakult Swallows,CL
Hirata Ryosuke,33,9,136.1,1.2,11.3,1.1,0.0,,0.0,-0.5,,,Chunichi Dragons,CL
Taniguchi Yuya,29,7,8.0,-2.1,-337.8,-1.5,-0.6,,0.0,-0.1,,,Nipponham Fighters,PL
Nakamura Akira,31,3,943.1,5.6,7.6,2.6,,1.0,2.0,-10.5,,,SoftBank Hawks,PL
Nakamura Akira,31,7,146.0,-1.0,-8.8,0.3,-1.4,,0.1,-1.4,,,SoftBank Hawks,PL
Nakamura Akira,31,9,4.0,-0.2,-64.4,-0.2,0.0,,0.0,0.0,,,SoftBank Hawks,PL
Nakamura Akira,31,DH,41.0,,,,,,,-0.5,,,SoftBank Hawks,PL
Shibata Tatsuhiro,27,4,278.2,5.2,24.0,3.8,,2.1,-0.6,0.7,,,DeNA BayStars,CL
Shibata Tatsuhiro,27,5,17.0,0.5,37.9,0.3,,0.0,0.1,-0.1,,,DeNA BayStars,CL
Shibata Tatsuhiro,27,6,279.0,-4.2,-19.4,-3.7,,-0.1,-0.4,2.3,,,DeNA BayStars,CL
Sugimoto Yutaro,30,3,37.0,0.3,10.4,0.3,,-0.2,0.2,-0.4,,,ORIX Buffaloes,PL
Sugimoto Yutaro,30,8,1.0,-0.2,-257.4,-0.2,0.0,,0.0,0.0,,,ORIX Buffaloes,PL
Sugimoto Yutaro,30,9,1030.0,-9.1,-11.4,-10.8,1.5,,0.2,-4.1,,,ORIX Buffaloes,PL
Sugimoto Yutaro,30,DH,16.0,,,,,,,-0.2,,,ORIX Buffaloes,PL
Sakamoto Hayato,32,6,949.2,11.5,15.6,6.0,,1.3,4.2,7.7,,,Yomiuri Giants,CL
Maeda Yamato,33,4,76.0,-0.8,-13.5,-1.2,,0.2,0.3,0.2,,,DeNA BayStars,CL
Maeda Yamato,33,6,595.0,-7.0,-15.1,-6.2,,0.0,-0.8,4.8,,,DeNA BayStars,CL
Nakai Daisuke,31,3,8.0,-0.5,-80.4,-0.5,,0.0,0.0,-0.1,,,DeNA BayStars,CL
Nakai Daisuke,31,4,6.0,0.1,21.4,0.0,,0.0,0.0,0.0,,,DeNA BayStars,CL
Takahama Yuto,24,3,814.0,3.4,5.4,1.1,,0.7,1.6,-9.1,,,Nipponham Fighters,PL
Takahama Yuto,24,4,15.0,-1.3,-111.5,-1.2,,-0.1,0.1,0.0,,,Nipponham Fighters,PL
Minei Hiroki,30,2,186.0,0.0,0.0,,0.1,,-0.2,2.7,1.4,0.4,DeNA BayStars,CL
Fukudome Kosuke,44,7,15.0,0.1,8.6,0.3,-0.2,,0.0,-0.1,,,Chunichi Dragons,CL
Fukudome Kosuke,44,9,284.0,3.6,16.3,5.0,-1.5,,0.1,-1.1,,,Chunichi Dragons,CL
Fukudome Kosuke,44,DH,29.0,,,,,,,-0.3,,,Chunichi Dragons,CL
Koga Yudai,22,2,305.0,-1.3,-5.5,,-1.2,,-0.1,4.4,5.2,0.0,Yakult Swallows,CL
Koga Yudai,22,DH,1.0,,,,,,,0.0,,,Yakult Swallows,CL
Yokawa Naomasa,29,3,47.0,-0.1,-2.7,-0.3,,-0.1,0.2,-0.5,,,Hanshin Tigers,CL
Yokawa Naomasa,29,7,15.0,-0.7,-60.1,-0.4,-0.3,,0.0,-0.1,,,Hanshin Tigers,CL
Yokawa Naomasa,29,8,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Hanshin Tigers,CL
Yokawa Naomasa,29,9,40.0,-0.5,-16.1,-0.7,0.2,,0.0,-0.2,,,Hanshin Tigers,CL
Watanabe Yoshiaki,24,4,12.0,-0.1,-10.7,-0.2,,0.0,0.0,0.0,,,Rakuten Eagles,PL
Watanabe Yoshiaki,24,5,53.0,-0.6,-14.6,1.2,,-0.1,-1.7,-0.2,,,Rakuten Eagles,PL
Watanabe Yoshiaki,24,7,134.0,-2.9,-27.9,-1.8,-1.2,,0.1,-1.3,,,Rakuten Eagles,PL
Watanabe Yoshiaki,24,9,40.0,0.7,22.5,0.9,-0.2,,0.0,-0.2,,,Rakuten Eagles,PL
Watanabe Yoshiaki,24,DH,4.0,,,,,,,0.0,,,Rakuten Eagles,PL
Yanagita Yuki,32,7,8.0,0.1,16.1,0.1,0.0,,0.0,-0.1,,,SoftBank Hawks,PL
Yanagita Yuki,32,8,431.1,-4.3,-12.8,-5.3,0.9,,0.1,1.4,,,SoftBank Hawks,PL
Yanagita Yuki,32,9,621.0,-1.3,-2.7,-2.2,0.7,,0.1,-2.5,,,SoftBank Hawks,PL
Yanagita Yuki,32,DH,114.0,,,,,,,-1.4,,,SoftBank Hawks,PL
Maki Shugo,23,3,312.2,-2.7,-11.1,-3.9,,0.3,0.9,-3.5,,,DeNA BayStars,CL
Maki Shugo,23,4,790.2,-0.1,-0.2,-0.4,,1.5,-1.2,2.1,,,DeNA BayStars,CL
Hojo Fumiya,26,3,9.0,0.4,57.2,0.4,,0.0,0.1,-0.1,,,Hanshin Tigers,CL
Hojo Fumiya,26,4,70.0,0.1,1.8,0.9,,-1.1,0.4,0.2,,,Hanshin Tigers,CL
Hojo Fumiya,26,5,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Hanshin Tigers,CL
Hojo Fumiya,26,6,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Hanshin Tigers,CL
Nakamura Shosei,22,2,25.0,-0.6,-30.9,,-0.6,,0.0,0.4,-2.0,-0.2,Hiroshima Carp,CL
Nakamura Shosei,22,7,44.0,-0.9,-26.3,-0.3,0.2,,-0.8,-0.4,,,Hiroshima Carp,CL
Nakamura Shosei,22,DH,15.0,,,,,,,-0.2,,,Hiroshima Carp,CL
Kurebayashi Kotaro,19,5,135.0,-1.2,-11.4,-0.2,,0.2,-1.3,-0.5,,,ORIX Buffaloes,PL
Kurebayashi Kotaro,19,6,984.0,4.9,6.4,4.4,,-0.3,0.9,8.0,,,ORIX Buffaloes,PL
Kurebayashi Kotaro,19,DH,4.0,,,,,,,0.0,,,ORIX Buffaloes,PL
Toritani Takashi,40,3,6.0,-0.8,-171.6,-0.1,,-0.1,-0.7,-0.1,,,Lotte Marines,PL
Toritani Takashi,40,5,34.2,-1.1,-40.8,-1.5,,0.1,0.3,-0.1,,,Lotte Marines,PL
Toritani Takashi,40,6,54.2,1.8,42.4,1.9,,0.2,-0.4,0.4,,,Lotte Marines,PL
Toritani Takashi,40,DH,4.0,,,,,,,0.0,,,Lotte Marines,PL
Miyazaki Toshiro,32,5,1161.1,2.6,2.9,-3.4,,1.9,4.2,-4.4,,,DeNA BayStars,CL
Miyazaki Toshiro,32,DH,7.0,,,,,,,-0.1,,,DeNA BayStars,CL
Yoshida Masataka,27,7,667.0,-15.8,-30.5,-14.4,-1.9,,0.4,-6.3,,,ORIX Buffaloes,PL
Yoshida Masataka,27,9,23.0,-0.4,-22.4,-0.4,0.0,,0.0,-0.1,,,ORIX Buffaloes,PL
Yoshida Masataka,27,DH,166.0,,,,,,,-2.0,,,ORIX Buffaloes,PL
Ogoh Yuya,24,9,142.0,-3.0,-27.2,-1.3,-1.7,,0.0,-0.6,,,Rakuten Eagles,PL
Ogoh Yuya,24,DH,29.0,,,,,,,-0.3,,,Rakuten Eagles,PL
Kuramoto Toshihiko,30,5,12.0,0.6,64.4,0.6,,-0.1,0.1,0.0,,,DeNA BayStars,CL
Kuramoto Toshihiko,30,6,103.1,-2.2,-27.4,-2.7,,-0.2,0.6,0.8,,,DeNA BayStars,CL
Spangenberg Cory,30,4,13.0,-0.7,-69.3,0.0,,0.0,-0.7,0.0,,,Seibu Lions,PL
Spangenberg Cory,30,5,258.2,-1.2,-6.0,-1.9,,0.6,0.1,-1.0,,,Seibu Lions,PL
Spangenberg Cory,30,7,164.0,-6.0,-47.1,-6.2,0.1,,0.1,-1.6,,,Seibu Lions,PL
Spangenberg Cory,30,9,24.0,-2.9,-155.5,-2.7,-0.3,,0.0,-0.1,,,Seibu Lions,PL
Spangenberg Cory,30,DH,1.2,,,,,,,0.0,,,Seibu Lions,PL
Mutoh Atsuki,20,7,43.2,2.8,82.5,2.3,0.5,,0.0,-0.4,,,Rakuten Eagles,PL
Mutoh Atsuki,20,8,13.0,-1.7,-168.3,-1.9,0.2,,0.0,0.0,,,Rakuten Eagles,PL
Mutoh Atsuki,20,9,19.0,0.1,6.8,0.1,0.0,,0.0,-0.1,,,Rakuten Eagles,PL
Mutoh Atsuki,20,DH,2.0,,,,,,,0.0,,,Rakuten Eagles,PL
Nakata Sho,32,3,283.2,-3.1,-14.1,-3.2,,0.1,0.0,-3.2,,,Nipponham Fighters,PL
Nakata Sho,32,DH,26.0,,,,,,,-0.3,,,Nipponham Fighters,PL
Chino Naoto,22,3,8.0,0.2,32.2,0.2,,0.0,0.0,-0.1,,,DeNA BayStars,CL
Chino Naoto,22,4,2.0,-0.1,-64.4,-0.1,,0.0,0.0,0.0,,,DeNA BayStars,CL
Chino Naoto,22,5,36.0,-0.2,-7.2,-0.3,,-0.1,0.2,-0.1,,,DeNA BayStars,CL
Chino Naoto,22,6,32.0,-1.4,-56.3,-0.8,,-0.1,-0.5,0.3,,,DeNA BayStars,CL
Chino Naoto,22,DH,1.0,,,,,,,0.0,,,DeNA BayStars,CL
Satoh Naoki,22,7,8.0,0.3,48.3,0.3,0.0,,0.0,-0.1,,,SoftBank Hawks,PL
Satoh Naoki,22,8,43.0,1.3,38.9,0.7,0.6,,0.0,0.1,,,SoftBank Hawks,PL
Satoh Naoki,22,9,1.1,0.0,0.0,0.0,0.0,,0.0,0.0,,,SoftBank Hawks,PL
Satoh Naoki,22,DH,1.0,,,,,,,0.0,,,SoftBank Hawks,PL
Namiki Hidetaka,22,7,40.1,1.6,51.1,1.8,-0.2,,0.0,-0.4,,,Yakult Swallows,CL
Namiki Hidetaka,22,9,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Yakult Swallows,CL
Wang Po-Jung,27,7,68.0,1.7,32.2,2.3,-0.7,,0.1,-0.6,,,Nipponham Fighters,PL
Wang Po-Jung,27,9,6.0,0.3,64.4,0.3,0.0,,0.0,0.0,,,Nipponham Fighters,PL
Wang Po-Jung,27,DH,489.0,,,,,,,-5.8,,,Nipponham Fighters,PL
Hiranuma Shota,23,5,184.0,1.6,11.2,1.7,,0.2,-0.3,-0.7,,,Nipponham Fighters,PL
Hiranuma Shota,23,6,9.0,0.0,0.0,0.0,,0.0,0.0,0.1,,,Nipponham Fighters,PL
Mori Tomoya,25,2,1011.2,-0.9,-1.1,,-1.0,,0.1,14.5,4.0,-3.5,Seibu Lions,PL
Mori Tomoya,25,DH,34.0,,,,,,,-0.4,,,Seibu Lions,PL
Kamei Yoshiyuki,38,7,264.1,5.8,28.2,5.1,0.5,,0.2,-2.5,,,Yomiuri Giants,CL
Kamei Yoshiyuki,38,8,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Yomiuri Giants,CL
Kamei Yoshiyuki,38,9,63.0,2.6,53.1,2.8,-0.2,,0.0,-0.2,,,Yomiuri Giants,CL
Kai Takuya,28,2,1164.1,8.1,9.0,,7.3,,0.7,16.7,2.7,1.2,SoftBank Hawks,PL
Tsuge Sena,24,2,142.0,-0.2,-1.8,,0.6,,-0.8,2.0,-3.7,0.4,Seibu Lions,PL
Tsuge Sena,24,DH,8.0,,,,,,,-0.1,,,Seibu Lions,PL
Romero Stefen,32,3,42.0,-0.4,-12.3,0.2,,-0.1,-0.5,-0.5,,,ORIX Buffaloes,PL
Romero Stefen,32,7,9.0,0.0,0.0,-0.3,0.3,,0.0,-0.1,,,ORIX Buffaloes,PL
Romero Stefen,32,8,14.0,-0.5,-46.0,-0.5,-0.1,,0.0,0.0,,,ORIX Buffaloes,PL
Romero Stefen,32,DH,89.0,,,,,,,-1.1,,,ORIX Buffaloes,PL
Ito Hikaru,32,2,408.1,1.0,3.2,,0.4,,0.6,5.8,1.0,0.5,DeNA BayStars,CL
Gibo Sho,20,4,65.0,1.5,29.7,2.2,,-1.1,0.4,0.2,,,ORIX Buffaloes,PL
Gibo Sho,20,6,14.0,-1.3,-119.5,-1.4,,0.0,0.1,0.1,,,ORIX Buffaloes,PL
Gibo Sho,20,DH,3.0,,,,,,,0.0,,,ORIX Buffaloes,PL
Donoue Naomichi,32,3,6.0,0.2,42.9,0.2,,0.0,0.0,-0.1,,,Chunichi Dragons,CL
Donoue Naomichi,32,4,257.1,-4.3,-21.5,-3.2,,-0.8,-0.4,0.7,,,Chunichi Dragons,CL
Donoue Naomichi,32,5,110.1,-0.1,-1.2,0.0,,0.0,-0.1,-0.4,,,Chunichi Dragons,CL
Donoue Naomichi,32,6,112.0,2.5,28.7,1.7,,-0.3,1.1,0.9,,,Chunichi Dragons,CL
Takino Kaname,24,3,14.2,0.0,0.0,-0.1,,0.0,0.0,-0.2,,,Chunichi Dragons,CL
Takino Kaname,24,7,10.0,-0.2,-25.7,0.0,-0.2,,0.0,-0.1,,,Chunichi Dragons,CL
Takino Kaname,24,8,7.0,-0.1,-18.4,-0.1,0.0,,0.0,0.0,,,Chunichi Dragons,CL
Takino Kaname,24,9,23.0,1.3,72.7,1.3,0.0,,0.0,-0.1,,,Chunichi Dragons,CL
Takino Kaname,24,DH,2.0,,,,,,,0.0,,,Chunichi Dragons,CL
Obata Ryuhei,20,4,61.0,-0.1,-2.1,0.4,,-0.1,-0.5,0.2,,,Hanshin Tigers,CL
Obata Ryuhei,20,5,28.0,0.5,23.0,0.2,,0.0,0.2,-0.1,,,Hanshin Tigers,CL
Obata Ryuhei,20,6,16.0,-0.9,-72.4,-0.9,,0.0,0.1,0.1,,,Hanshin Tigers,CL
Kozono Kaito,21,4,5.0,0.2,51.5,0.2,,0.0,0.0,0.0,,,Hiroshima Carp,CL
Kozono Kaito,21,5,5.0,0.4,103.0,0.4,,-0.1,0.1,0.0,,,Hiroshima Carp,CL
Kozono Kaito,21,6,970.0,-12.2,-16.2,-13.2,,0.2,0.8,7.9,,,Hiroshima Carp,CL
Yuasa Dai,21,4,32.0,1.9,76.4,1.5,,0.2,0.2,0.1,,,Yomiuri Giants,CL
Yuasa Dai,21,5,6.0,-0.3,-64.4,-0.3,,0.0,0.0,0.0,,,Yomiuri Giants,CL
Yuasa Dai,21,6,13.0,1.1,108.9,0.9,,0.0,0.2,0.1,,,Yomiuri Giants,CL
Hayashi Kouta,20,3,59.0,-1.2,-26.2,-0.6,,-0.2,-0.4,-0.7,,,Hiroshima Carp,CL
Hayashi Kouta,20,5,720.0,-16.3,-29.1,-14.2,,0.1,-2.2,-2.7,,,Hiroshima Carp,CL
Yamamoto Yudai,22,2,288.0,1.3,5.8,,0.8,,0.4,4.1,-3.0,-0.4,DeNA BayStars,CL
Nakajima Hiroyuki,38,3,326.0,-0.8,-3.2,-2.1,,0.0,1.3,-3.6,,,Yomiuri Giants,CL
Kakunaka Katsuya,34,7,240.0,-5.9,-31.6,-6.2,0.2,,0.2,-2.3,,,Lotte Marines,PL
Kakunaka Katsuya,34,9,85.0,0.5,7.6,1.0,-0.6,,0.0,-0.3,,,Lotte Marines,PL
Kakunaka Katsuya,34,DH,273.0,,,,,,,-3.3,,,Lotte Marines,PL
Nishino Masahiro,30,4,78.0,-2.3,-37.9,-3.4,,0.8,0.3,0.2,,,ORIX Buffaloes,PL
Nishino Masahiro,30,5,3.0,0.2,85.8,0.2,,0.0,0.0,0.0,,,ORIX Buffaloes,PL
Asamura Hideto,30,4,1071.2,-2.5,-3.0,-1.1,,-1.5,0.1,2.9,,,Rakuten Eagles,PL
Asamura Hideto,30,DH,103.0,,,,,,,-1.2,,,Rakuten Eagles,PL
Ishihara Tomoki,23,2,294.0,-1.3,-5.7,,-1.6,,0.2,4.2,-1.2,0.7,Hiroshima Carp,CL
Nomura Daiju,20,3,40.0,1.0,32.2,0.7,,0.2,0.1,-0.4,,,SoftBank Hawks,PL
Matsui Masato,33,2,16.0,-0.3,-24.1,,-0.4,,0.0,0.2,0.7,0.1,ORIX Buffaloes,PL
Alvarez Frank,22,7,68.0,3.2,60.6,2.9,1.0,,-0.8,-0.6,,,SoftBank Hawks,PL
Alvarez Frank,22,9,6.0,0.4,85.8,0.6,-0.2,,0.0,0.0,,,SoftBank Hawks,PL
Ohno Shota,34,2,38.0,0.0,0.0,,0.0,,0.0,0.5,0.4,-0.1,Chunichi Dragons,CL
Watanabe Masaru,27,7,195.1,4.3,28.3,5.2,-0.2,,-0.7,-1.9,,,Chunichi Dragons,CL
Watanabe Masaru,27,8,2.0,-0.2,-128.7,-0.2,0.0,,0.0,0.0,,,Chunichi Dragons,CL
Watanabe Masaru,27,9,83.1,-3.1,-47.9,-1.5,-1.6,,0.0,-0.3,,,Chunichi Dragons,CL
Satoh Ryusei,24,4,253.0,-6.1,-31.0,-6.4,,-0.2,0.4,0.7,,,Nipponham Fighters,PL
Satoh Ryusei,24,5,6.0,-0.5,-107.2,-0.5,,0.0,0.0,0.0,,,Nipponham Fighters,PL
Okoye Louis,23,7,104.0,2.4,29.7,1.0,1.3,,0.1,-1.0,,,Rakuten Eagles,PL
Okoye Louis,23,8,99.0,-1.6,-20.8,-1.8,0.2,,0.0,0.3,,,Rakuten Eagles,PL
Okoye Louis,23,9,49.0,2.1,55.2,2.4,-0.3,,0.0,-0.2,,,Rakuten Eagles,PL
Okoye Louis,23,DH,1.0,,,,,,,0.0,,,Rakuten Eagles,PL
Fukuda Nobumasa,32,3,64.1,1.2,24.0,1.1,,-0.1,0.3,-0.7,,,Chunichi Dragons,CL
Fukuda Nobumasa,32,7,486.2,-5.5,-14.5,-5.6,-0.3,,0.3,-4.6,,,Chunichi Dragons,CL
Fukuda Nobumasa,32,DH,8.0,,,,,,,-0.1,,,Chunichi Dragons,CL
Umeno Ryutaro,30,2,1051.2,-0.2,-0.2,,0.3,,-0.5,15.1,16.3,-0.8,Hanshin Tigers,CL
Osuna Jose,28,3,931.0,-2.9,-4.0,-2.5,,0.1,-0.5,-10.4,,,Yakult Swallows,CL
Osuna Jose,28,5,43.0,-2.5,-74.8,-1.4,,0.0,-1.1,-0.2,,,Yakult Swallows,CL
Kokubo Tetsuya,36,3,33.0,0.3,11.7,0.2,,0.0,0.1,-0.4,,,Lotte Marines,PL
Kokubo Tetsuya,36,5,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Lotte Marines,PL
Tamura Tatsuhiro,27,2,440.2,2.1,6.1,,1.8,,0.3,6.3,-7.7,-0.5,Lotte Marines,PL
Satoh Toshiya,23,2,218.0,-2.2,-13.0,,-1.6,,-0.6,3.1,-3.7,-0.6,Lotte Marines,PL
Satoh Toshiya,23,9,1.0,0.3,386.1,0.3,0.0,,0.0,0.0,,,Lotte Marines,PL
Satoh Toshiya,23,DH,109.0,,,,,,,-1.3,,,Lotte Marines,PL
Kurihara Ryoya,24,2,6.0,-0.2,-42.9,,-0.2,,0.0,0.1,-0.4,0.0,SoftBank Hawks,PL
Kurihara Ryoya,24,3,60.0,0.7,15.0,0.6,,-0.1,0.2,-0.7,,,SoftBank Hawks,PL
Kurihara Ryoya,24,5,160.0,3.0,24.1,3.4,,-0.1,-0.3,-0.6,,,SoftBank Hawks,PL
Kurihara Ryoya,24,7,528.0,8.4,20.5,8.6,-0.6,,0.4,-5.0,,,SoftBank Hawks,PL
Kurihara Ryoya,24,9,485.0,1.0,2.7,2.1,-1.2,,0.1,-1.9,,,SoftBank Hawks,PL
Sano Keita,26,7,1138.0,-30.7,-34.7,-30.5,0.1,,-0.2,-10.8,,,DeNA BayStars,CL
Sano Keita,26,DH,17.0,,,,,,,-0.2,,,DeNA BayStars,CL
Kamamoto Go,27,7,8.0,0.4,64.4,0.8,-0.4,,0.0,-0.1,,,SoftBank Hawks,PL
Kamamoto Go,27,8,22.0,-0.1,-5.9,-0.1,-0.1,,0.0,0.1,,,SoftBank Hawks,PL
Kamamoto Go,27,9,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,SoftBank Hawks,PL
Kamamoto Go,27,DH,1.0,,,,,,,0.0,,,SoftBank Hawks,PL
Martinez Ariel,25,2,51.0,-0.8,-20.2,,-0.9,,0.1,0.7,-1.0,-0.4,Chunichi Dragons,CL
Martinez Ariel,25,3,86.0,0.6,9.0,0.4,,0.0,0.3,-1.0,,,Chunichi Dragons,CL
Nakamura Shogo,29,4,1254.0,5.0,5.1,4.7,,-0.4,0.7,3.4,,,Lotte Marines,PL
Kuriyama Takumi,37,7,383.0,-4.9,-16.5,-2.1,-3.2,,0.3,-3.6,,,Seibu Lions,PL
Kuriyama Takumi,37,DH,498.1,,,,,,,-6.0,,,Seibu Lions,PL
Togawa Daisuke,25,7,25.0,1.0,51.5,1.2,-0.2,,0.0,-0.2,,,Seibu Lions,PL
Togawa Daisuke,25,9,22.0,0.5,29.2,0.5,0.0,,0.0,-0.1,,,Seibu Lions,PL
Togawa Daisuke,25,DH,1.0,,,,,,,0.0,,,Seibu Lions,PL
Yamanobe Kakeru,27,4,55.0,-0.8,-18.7,1.4,,-0.3,-1.9,0.1,,,Seibu Lions,PL
Yamanobe Kakeru,27,5,19.0,1.6,108.4,1.4,,-0.1,0.3,-0.1,,,Seibu Lions,PL
Yamanobe Kakeru,27,6,2.0,-0.3,-193.0,-0.3,,0.0,0.0,0.0,,,Seibu Lions,PL
Yamanobe Kakeru,27,7,16.0,-1.4,-112.6,-0.7,0.0,,-0.8,-0.2,,,Seibu Lions,PL
Yamanobe Kakeru,27,DH,4.0,,,,,,,0.0,,,Seibu Lions,PL
Yamada Tetsuto,28,4,1140.0,3.5,4.0,-0.3,,1.7,2.0,3.1,,,Yakult Swallows,CL
Marte Jefry,30,3,957.0,-1.8,-2.4,-3.4,,0.2,1.4,-10.7,,,Hanshin Tigers,CL
Marte Jefry,30,5,9.0,-1.2,-171.6,-1.1,,-0.1,0.0,0.0,,,Hanshin Tigers,CL
Marte Jefry,30,DH,17.0,,,,,,,-0.2,,,Hanshin Tigers,CL
Takahashi Shuhei,27,5,1119.2,-8.1,-9.3,-10.0,,0.4,1.4,-4.3,,,Chunichi Dragons,CL
Shimauchi Hiroaki,31,7,819.0,-7.2,-11.3,-9.4,1.7,,0.6,-7.8,,,Rakuten Eagles,PL
Shimauchi Hiroaki,31,DH,338.1,,,,,,,-4.0,,,Rakuten Eagles,PL
Okumura Nobuyuki,26,4,12.0,1.0,107.2,0.8,,0.1,0.1,0.0,,,Yakult Swallows,CL
Okumura Nobuyuki,26,5,33.0,-1.7,-66.3,-1.7,,0.0,0.0,-0.1,,,Yakult Swallows,CL
Nomura Yuki,21,5,767.0,-2.9,-4.9,3.5,,-1.0,-5.4,-2.9,,,Nipponham Fighters,PL
Nomura Yuki,21,DH,3.0,,,,,,,0.0,,,Nipponham Fighters,PL
Gracial Yurisbel,35,7,237.0,0.8,4.3,1.8,-1.1,,0.2,-2.2,,,SoftBank Hawks,PL
Gracial Yurisbel,35,DH,47.0,,,,,,,-0.6,,,SoftBank Hawks,PL
Austin Tyler,29,9,811.0,-3.7,-5.9,-6.6,3.6,,-0.7,-3.2,,,DeNA BayStars,CL
Austin Tyler,29,DH,28.0,,,,,,,-0.3,,,DeNA BayStars,CL
Suzuki Seiya,26,9,1041.0,17.8,22.0,12.3,5.2,,0.3,-4.1,,,Hiroshima Carp,CL
Suzuki Seiya,26,DH,9.0,,,,,,,-0.1,,,Hiroshima Carp,CL
Castillo Rusney,33,9,21.0,-2.0,-122.6,-1.0,-0.2,,-0.8,-0.1,,,Rakuten Eagles,PL
Castillo Rusney,33,DH,116.0,,,,,,,-1.4,,,Rakuten Eagles,PL
Onodera Dan,23,7,60.0,-2.8,-60.1,-1.9,-0.9,,0.0,-0.6,,,Hanshin Tigers,CL
Onodera Dan,23,8,4.0,0.2,64.4,0.2,0.0,,0.0,0.0,,,Hanshin Tigers,CL
Onodera Dan,23,9,91.0,3.0,42.4,2.7,0.2,,0.0,-0.4,,,Hanshin Tigers,CL
Okada Masatoshi,32,2,96.0,0.7,9.4,,0.6,,0.1,1.4,4.5,0.0,Seibu Lions,PL
Okada Masatoshi,32,DH,3.0,,,,,,,0.0,,,Seibu Lions,PL
Adachi Yuichi,31,2,52.0,-0.5,-12.4,,-0.3,,-0.2,0.7,-1.4,-0.1,Rakuten Eagles,PL
Gerber Mike,28,9,90.0,1.6,22.9,1.6,0.0,,0.0,-0.4,,,Chunichi Dragons,CL
