                   Player    G   PA   AB    R    H  2B  3B  HR   TB  RBI  SB  CS  SH  SF   SO   BB  IBB  HP  GDP    AVG    OBP    SLG    OPS  OPS+    ISO  BABIP    TTO%      K%     BB%  BB/K                Team League
544         Gittens Chris   21   74   62    4   15   2   0   0   17    8   0   0   0   0   25   11    0   1    0  0.242  0.365  0.274  0.639    92  0.032  0.405   48.6%   33.8%   14.9%  0.44      Rakuten Eagles     PL
545     Hayakawa Takahisa   19    2    1    0    0   0   0   0    0    0   0   0   0   0    1    1    0   0    0  0.000  0.500  0.000  0.500    61  0.000         100.0%   50.0%   50.0%  1.00      Rakuten Eagles     PL
546        Horiuchi Kengo    5    1    1    0    0   0   0   0    0    0   0   0   0   0    0    0    0   0    0  0.000  0.000  0.000  0.000   -99  0.000  0.000    0.0%    0.0%    0.0%            Rakuten Eagles     PL
548     Ishihara Tsuyoshi    1    1    1    0    0   0   0   0    0    0   0   0   0   0    0    0    0   0    0  0.000  0.000  0.000  0.000   -99  0.000  0.000    0.0%    0.0%    0.0%            Rakuten Eagles     PL
549           Itoh Yukiya    3    8    8    0    0   0   0   0    0    0   0   0   0   0    4    0    0   0    0  0.000  0.000  0.000  0.000   -99  0.000  0.000   50.0%   50.0%    0.0%  0.00      Rakuten Eagles     PL
550          Iwami Masaki    3    7    7    1    2   1   0   0    3    0   0   0   0   0    3    0    0   0    0  0.286  0.286  0.429  0.715   109  0.143  0.500   42.9%   42.9%    0.0%  0.00      Rakuten Eagles     PL
552      Karashima Wataru   17    4    4    0    0   0   0   0    0    0   0   0   0   0    2    0    0   0    0  0.000  0.000  0.000  0.000   -99  0.000  0.000   50.0%   50.0%    0.0%  0.00      Rakuten Eagles     PL
553       Kawashima Keizo   12   25   22    1    3   1   0   1    7    6   0   0   2   0    9    1    0   0    1  0.136  0.174  0.318  0.492    44  0.182  0.167   44.0%   36.0%    4.0%  0.11      Rakuten Eagles     PL
554        Kishi Takayuki   22    3    2    0    0   0   0   0    0    0   0   0   1   0    1    0    0   0    0  0.000  0.000  0.000  0.000   -99  0.000  0.000   33.3%   33.3%    0.0%  0.00      Rakuten Eagles     PL
555       Kobukata Hiroto  118  479  424   54  113  16   5   2  145   29  21   7  12   3   65   37    0   3    6  0.267  0.328  0.342  0.670    99  0.075  0.308   21.7%   13.6%    7.7%  0.57      Rakuten Eagles     PL
557       Kurokawa Fumiya   17   71   63    4   14   3   0   0   17    2   0   1   0   1    9    7    0   0    1  0.222  0.296  0.270  0.566    69  0.048  0.255   22.5%   12.7%    9.9%  0.78      Rakuten Eagles     PL
558       Marmolejos Jose   58  223  202   14   42   6   0   7   69   28   0   0   0   1   68   20    0   0    3  0.208  0.278  0.342  0.620    83  0.134  0.273   42.6%   30.5%    9.0%  0.29      Rakuten Eagles     PL
562           Mogi Eigoro   73  268  238   26   53  12   1   9   94   30   4   0   1   2   74   27    0   0    3  0.223  0.300  0.395  0.695   105  0.172  0.280   41.0%   27.6%   10.1%  0.36      Rakuten Eagles     PL
564    Murabayashi Itsuki   47   17   16    9    3   0   0   0    3    0   0   2   0   0    5    1    0   0    0  0.188  0.235  0.188  0.423    28  0.000  0.273   35.3%   29.4%    5.9%  0.20      Rakuten Eagles     PL
565          Mutoh Atsuki   43   99   88   11   22   2   3   1   33    9   1   5   0   1   28    8    0   2    1  0.250  0.323  0.375  0.698   107  0.125  0.350   37.4%   28.3%    8.1%  0.29      Rakuten Eagles     PL
568      Nishikawa Haruki  108  451  372   58   81  17   4   7  127   37  19   8   6   2  103   68    0   3    2  0.218  0.342  0.341  0.683   103  0.123  0.280   39.5%   22.8%   15.1%  0.66      Rakuten Eagles     PL
569     Norimoto Takahiro   21    2    2    0    0   0   0   0    0    0   0   0   0   0    2    0    0   0    0  0.000  0.000  0.000  0.000   -99  0.000         100.0%  100.0%    0.0%  0.00      Rakuten Eagles     PL
570             Ogoh Yuya   10   23   18    2    3   1   0   1    7    2   0   0   3   0    4    2    0   0    0  0.167  0.250  0.389  0.639    87  0.222  0.154   30.4%   17.4%    8.7%  0.50      Rakuten Eagles     PL
571           Ohta Hikaru   71  182  145   10   31   4   0   3   44   18   1   0  13   0   46   21    1   3    3  0.214  0.325  0.303  0.628    87  0.089  0.292   38.5%   25.3%   11.5%  0.46      Rakuten Eagles     PL
572        Okajima Takero   53  199  182   20   39   8   3   3   62   25   2   1   2   2   27   10    1   3    6  0.214  0.264  0.341  0.605    78  0.127  0.234   20.1%   13.6%    5.0%  0.37      Rakuten Eagles     PL
573           Okoye Louis    6   25   25    2    5   0   0   0    5    0   1   0   0   0    8    0    0   0    0  0.200  0.200  0.200  0.400    20  0.000  0.294   32.0%   32.0%    0.0%  0.00      Rakuten Eagles     PL
575     Shimauchi Hiroaki  142  613  541   59  161  36   3  14  245   77   5   3   2   3   82   63    1   4   16  0.298  0.373  0.453  0.826   144  0.155  0.328   25.9%   13.4%   10.3%  0.77      Rakuten Eagles     PL
576      Sumitani Ginjiro   98  288  253   21   60   4   0   4   76   18   0   3  15   0   52   18    0   2   10  0.237  0.293  0.300  0.593    76  0.063  0.284   25.7%   18.1%    6.2%  0.35      Rakuten Eagles     PL
578         Suzuki Daichi  125  477  408   39  105  19   0   5  139   35   4   2   9   4   52   38    0  18   11  0.257  0.344  0.341  0.685   104  0.084  0.282   19.9%   10.9%    8.0%  0.73      Rakuten Eagles     PL
582        Takinaka Ryota   15    1    1    0    0   0   0   0    0    0   0   0   0   0    1    0    0   0    0  0.000  0.000  0.000  0.000   -99  0.000         100.0%  100.0%    0.0%  0.00      Rakuten Eagles     PL
583         Tanaka Kazuki   77   70   63   10    9   3   0   1   15    5   6   3   0   0   25    6    0   1    4  0.143  0.229  0.238  0.467    40  0.095  0.216   45.7%   35.7%    8.6%  0.24      Rakuten Eagles     PL
584       Tanaka Masahiro   25    4    4    0    0   0   0   0    0    0   0   0   0   0    1    0    0   0    0  0.000  0.000  0.000  0.000   -99  0.000  0.000   25.0%   25.0%    0.0%  0.00      Rakuten Eagles     PL
585         Tanaka Takaya   18   19   17    2    2   0   0   0    2    1   0   0   0   0    7    1    0   1    0  0.118  0.211  0.118  0.329     1  0.000  0.200   42.1%   36.8%    5.3%  0.14      Rakuten Eagles     PL
586       Tatsumi Ryosuke  120  476  409   60  111  14   3  11  164   35  12   5  13   1  103   42    1  11    7  0.271  0.354  0.401  0.755   124  0.130  0.338   32.8%   21.6%    8.8%  0.41      Rakuten Eagles     PL
588       Uchida Yasuhito    8   14   10    0    1   0   0   0    1    2   0   0   1   1    4    2    0   0    0  0.100  0.231  0.100  0.331     2  0.000  0.143   42.9%   28.6%   14.3%  0.50      Rakuten Eagles     PL
590              Wada Ren   11   30   29    0    2   0   0   0    2    1   0   0   0   1   10    0    0   0    1  0.069  0.067  0.069  0.136   -58  0.000  0.100   33.3%   33.3%    0.0%  0.00      Rakuten Eagles     PL
592     Watanabe Yoshiaki   60  168  153   14   37   1   2   1   45   17   2   3   2   1   24   12    0   0    2  0.242  0.295  0.294  0.589    75  0.052  0.279   22.0%   14.3%    7.1%  0.50      Rakuten Eagles     PL
594     Yamasaki Tsuyoshi   79  218  187   19   38   6   5   3   63   13  15   4  11   0   46   17    0   3    3  0.203  0.280  0.337  0.617    82  0.134  0.254   30.3%   21.1%    7.8%  0.37      Rakuten Eagles     PL
595           Yasuda Yuma    5   12   10    2    2   0   0   1    5    1   0   0   0   0    4    2    0   0    1  0.200  0.333  0.500  0.833   144  0.300  0.200   58.3%   33.3%   16.7%  0.50      Rakuten Eagles     PL
598         Enns Dietrich   23    2    2    0    0   0   0   0    0    0   0   0   0   0    1    0    0   0    0  0.000  0.000  0.000  0.000   -99  0.000  0.000   50.0%   50.0%    0.0%  0.00         Seibu Lions     PL
599          Genda Sosuke  108  456  414   39  110   8   8   2  140   17  12   4  11   0   72   30    0   1    6  0.266  0.317  0.338  0.655    95  0.072  0.318   22.8%   15.8%    6.6%  0.42         Seibu Lions     PL
600       Hasegawa Shinya   37   68   65    6   12   4   0   0   16    3   2   1   0   0   21    3    0   0    1  0.185  0.221  0.246  0.467    39  0.061  0.273   35.3%   30.9%    4.4%  0.14         Seibu Lions     PL
601       Hirai Katsunori   30    2    1    0    0   0   0   0    0    0   0   0   0   0    1    1    0   0    0  0.000  0.500  0.000  0.500    61  0.000         100.0%   50.0%   50.0%  1.00         Seibu Lions     PL
602        Hiranuma Shota   30   88   73    8   19   1   1   1   25    3   4   0   1   2   14   11    0   1    1  0.260  0.356  0.342  0.698   108  0.082  0.300   29.5%   15.9%   12.5%  0.79         Seibu Lions     PL
605           Kaneko Yuji   44  128  119   12   33   4   2   1   44    4   3   3   1   0   25    8    0   0    0  0.277  0.323  0.370  0.693   105  0.093  0.344   26.6%   19.5%    6.2%  0.32         Seibu Lions     PL
606         Kawagoe Seiji   50  159  139   10   36   7   2   2   53   14   2   2   0   1   41   18    1   1    1  0.259  0.346  0.381  0.727   116  0.122  0.351   38.4%   25.8%   11.3%  0.44         Seibu Lions     PL
607          Kawano Ryota    5    8    7    0    1   0   0   0    1    1   0   1   0   1    2    0    0   0    0  0.143  0.125  0.143  0.268   -20  0.000  0.167   25.0%   25.0%    0.0%  0.00         Seibu Lions     PL
608       Kishi Junichiro   45   83   73   10   15   1   2   2   26    7   1   1   2   0    9    5    0   3    0  0.205  0.284  0.356  0.640    89  0.151  0.210   19.3%   10.8%    6.0%  0.56         Seibu Lions     PL
609             Koga Yuto   26   71   58    3    9   2   0   1   14    4   0   0   3   1   16    9    1   0    1  0.155  0.265  0.241  0.506    51  0.086  0.190   36.6%   22.5%   12.7%  0.56         Seibu Lions     PL
610      Kumashiro Masato   43   14   10    6    2   0   0   0    2    0   0   1   4   0    4    0    0   0    0  0.200  0.200  0.200  0.400    20  0.000  0.333   28.6%   28.6%    0.0%  0.00         Seibu Lions     PL
612       Kuriyama Takumi   89  267  239   20   63  14   0   3   86   29   0   1   0   4   57   23    1   1    9  0.264  0.326  0.360  0.686   103  0.096  0.328   31.1%   21.3%    8.6%  0.40         Seibu Lions     PL
613          Makino Shoya   11   32   29    3    4   0   1   0    6    2   0   1   1   0    7    2    0   0    1  0.138  0.194  0.207  0.401    20  0.069  0.182   28.1%   21.9%    6.2%  0.29         Seibu Lions     PL
618           Mori Tomoya  102  412  366   45   92  21   3   8  143   38   2   1   3   1   66   41    0   1   11  0.251  0.328  0.391  0.719   113  0.140  0.287   27.9%   16.0%   10.0%  0.62         Seibu Lions     PL
620       Nakaguma Daichi    1    1    1    0    0   0   0   0    0    0   0   0   0   0    0    0    0   0    0  0.000  0.000  0.000  0.000   -99  0.000  0.000    0.0%    0.0%    0.0%               Seibu Lions     PL
621       Nakamura Takeya   88  294  276   24   54   8   0  12   98   31   0   0   0   1   76   14    0   3    7  0.196  0.241  0.355  0.596    75  0.159  0.222   34.7%   25.9%    4.8%  0.18         Seibu Lions     PL
622        Nakayama Seigo    1    3    3    0    0   0   0   0    0    0   0   0   0   0    1    0    0   0    0  0.000  0.000  0.000  0.000   -99  0.000  0.000   33.3%   33.3%    0.0%  0.00         Seibu Lions     PL
623      Nishikawa Manaya   35   30   30    2    0   0   0   0    0    0   1   0   0   0    5    0    0   0    0  0.000  0.000  0.000  0.000   -99  0.000  0.000   16.7%   16.7%    0.0%  0.00         Seibu Lions     PL
624         O'Grady Brian  123  465  404   42   86  24   0  15  155   46   2   1   0   2  129   54    3   5    8  0.213  0.312  0.384  0.696   106  0.171  0.271   42.6%   27.7%   11.6%  0.42         Seibu Lions     PL
630         Sato Shunsuke   12    3    3    0    0   0   0   0    0    0   0   0   0   0    2    0    0   0    0  0.000  0.000  0.000  0.000   -99  0.000  0.000   66.7%   66.7%    0.0%  0.00         Seibu Lions     PL
632        Sumida Chihiro   16    2    2    0    0   0   0   0    0    0   0   0   0   0    2    0    0   0    0  0.000  0.000  0.000  0.000   -99  0.000         100.0%  100.0%    0.0%  0.00         Seibu Lions     PL
633         Suzuki Shohei   58  227  212   14   53  10   1   1   68   13   1   4   5   1   24    9    0   0    2  0.250  0.279  0.321  0.600    78  0.071  0.277   15.0%   10.6%    4.0%  0.38         Seibu Lions     PL
635         Takagi Wataru   13   44   36    0    4   0   0   0    4    1   0   1   3   1   14    4    0   0    0  0.111  0.195  0.111  0.306    -6  0.000  0.174   40.9%   31.8%    9.1%  0.29         Seibu Lions     PL
637        Takahashi Kona   26    2    1    0    0   0   0   0    0    0   0   0   1   0    1    0    0   0    0  0.000  0.000  0.000  0.000   -99  0.000          50.0%   50.0%    0.0%  0.00         Seibu Lions     PL
638           Takeda Aito  121  393  366   34   89  19   0   9  135   28   9   4  14   1   70   10    0   2    7  0.243  0.266  0.369  0.635    86  0.126  0.278   22.6%   17.8%    2.5%  0.14         Seibu Lions     PL
639       Takizawa Natsuo   48   91   85   13   19   2   1   0   23    4   1   1   2   0   21    4    0   0    2  0.224  0.258  0.271  0.529    57  0.047  0.297   27.5%   23.1%    4.4%  0.19         Seibu Lions     PL
642        Togawa Daisuke    6    7    6    1    0   0   0   0    0    0   0   0   0   0    3    0    0   1    0  0.000  0.143  0.000  0.143   -53  0.000  0.000   42.9%   42.9%    0.0%  0.00         Seibu Lions     PL
643        Tonosaki Shuta  132  547  478   54  103  25   3  12  170   47  10   6  11   3  113   52    0   3   12  0.215  0.295  0.356  0.651    92  0.141  0.256   32.4%   20.7%    9.5%  0.46         Seibu Lions     PL
644            Tsuge Sena   42  118  104    5   18   5   0   1   26    5   0   1   9   1   33    4    0   0    2  0.173  0.202  0.250  0.452    34  0.077  0.239   32.2%   28.0%    3.4%  0.12         Seibu Lions     PL
646    Wakabayashi Gakuto   28   95   87    5   18   0   0   0   18    3   3   1   2   0   34    4    0   2    0  0.207  0.258  0.207  0.465    40  0.000  0.340   40.0%   35.8%    4.2%  0.12         Seibu Lions     PL
648         Witte Jantzen   35  128  120    8   23   5   0   2   34   13   1   0   0   2   36    6    0   0    7  0.192  0.227  0.283  0.510    50  0.091  0.250   34.4%   28.1%    4.7%  0.17         Seibu Lions     PL
649          Wu Nien-Ting   94  301  260   25   59   9   1   5   85   28   2   0   0   3   54   37    0   1    3  0.227  0.322  0.327  0.649    93  0.100  0.265   31.9%   17.9%   12.3%  0.69         Seibu Lions     PL
650         Yamada Haruka   74   93   80    6   16   2   0   0   18    9   1   0   4   1   21    8    0   0    0  0.200  0.270  0.225  0.495    49  0.025  0.267   31.2%   22.6%    8.6%  0.38         Seibu Lions     PL
651       Yamakawa Hotaka  129  528  448   62  119  17   0  41  259   90   0   0   0   1  114   68   13  11   12  0.266  0.375  0.578  0.953   178  0.312  0.265   42.2%   21.6%   12.9%  0.60         Seibu Lions     PL
652       Yamanobe Kakeru   30   35   33    7    5   3   0   0    8    1   3   1   0   0    4    1    0   1    0  0.152  0.200  0.242  0.442    31  0.090  0.172   14.3%   11.4%    2.9%  0.25         Seibu Lions     PL
653            Yoza Kaito   20    4    3    0    0   0   0   0    0    0   0   0   1   0    2    0    0   0    0  0.000  0.000  0.000  0.000   -99  0.000  0.000   50.0%   50.0%    0.0%  0.00         Seibu Lions     PL
654   Alcantara Arismendy   97  285  263   27   55   6   0  14  103   28   4   6   0   1   87   21    1   0    3  0.209  0.267  0.392  0.659    95  0.183  0.252   42.8%   30.5%    7.4%  0.24  Nipponham Fighters     PL
655         Arizono Naoki    4    7    7    0    0   0   0   0    0    0   0   0   0   0    4    0    0   0    0  0.000  0.000  0.000  0.000  -102  0.000  0.000   57.1%   57.1%    0.0%  0.00  Nipponham Fighters     PL
656           Asama Daiki   75  240  224   20   52  14   1   4   80   15  12   3   4   1   55   11    0   0    3  0.232  0.267  0.357  0.624    86  0.125  0.289   29.2%   22.9%    4.6%  0.20  Nipponham Fighters     PL
658        Furukawa Yudai   36  108   96    5   22   3   0   0   25    1   0   2   4   0   23    8    0   0    1  0.229  0.288  0.260  0.548    66  0.031  0.301   28.7%   21.3%    7.4%  0.35  Nipponham Fighters     PL
662       Hosokawa Ryohei   20   48   41    5    7   1   2   0   12    2   0   0   3   0   14    4    0   0    1  0.171  0.244  0.293  0.537    60  0.122  0.259   37.5%   29.2%    8.3%  0.29  Nipponham Fighters     PL
665          Imagawa Yuma   94  309  273   34   62  12   1  10  106   39   4   4   6   4   70   19    2   7    6  0.227  0.290  0.388  0.678   102  0.161  0.264   32.0%   22.7%    6.1%  0.27  Nipponham Fighters     PL
666        Ishii Kazunari  102  328  296   30   70  12   6   6  112   32   8   7   8   3   64   20    0   1    2  0.236  0.284  0.378  0.662    97  0.142  0.279   27.4%   19.5%    6.1%  0.31  Nipponham Fighters     PL
668          Ishikawa Ryo   23   52   45    3    7   0   0   0    7    3   0   0   5   0    7    2    0   0    1  0.156  0.191  0.156  0.347     5  0.000  0.184   17.3%   13.5%    3.8%  0.29  Nipponham Fighters     PL
669         Isobata Ryota    6   16   14    0    4   0   0   0    4    1   3   1   0   0    6    2    0   0    0  0.286  0.375  0.286  0.661   102  0.000  0.500   50.0%   37.5%   12.5%  0.33  Nipponham Fighters     PL
670           Itoh Hiromi   26    4    4    0    0   0   0   0    0    0   0   0   0   0    3    0    0   0    0  0.000  0.000  0.000  0.000  -102  0.000  0.000   75.0%   75.0%    0.0%  0.00  Nipponham Fighters     PL
672    Kamikawabata Daigo   80  301  261   22   76   7   2   2   93   17   8  10  12   0   45   21    0   7    3  0.291  0.360  0.356  0.716   116  0.065  0.346   22.6%   15.0%    7.0%  0.47  Nipponham Fighters     PL
674         Kataoka Shoto   13   24   24    2    3   1   0   0    4    0   0   0   0   0   11    0    0   0    0  0.125  0.125  0.167  0.292   -14  0.042  0.231   45.8%   45.8%    0.0%  0.00  Nipponham Fighters     PL
675        Katoh Takayuki   22    5    5    0    1   0   0   0    1    0   0   0   0   0    4    0    0   0    0  0.200  0.200  0.200  0.400    20  0.000  1.000   80.0%   80.0%    0.0%  0.00  Nipponham Fighters     PL
677       Kimura Fumikazu   38  101   95    7   17   4   0   2   27    9   0   1   0   1   39    4    0   1    1  0.179  0.218  0.284  0.502    50  0.105  0.273   44.6%   38.6%    4.0%  0.10  Nipponham Fighters     PL
680       Kiyomiya Kotaro  129  461  406   52   89  25   3  18  174   55   4   5   2   2  113   45    2   6    6  0.219  0.305  0.429  0.734   119  0.210  0.256   38.2%   24.5%    9.8%  0.40  Nipponham Fighters     PL
681          Kohri Takuya   26   63   56    2    7   1   0   2   14    6   1   1   2   0   16    4    0   1    0  0.125  0.197  0.250  0.447    32  0.125  0.132   34.9%   25.4%    6.3%  0.25  Nipponham Fighters     PL
682        Kondoh Kensuke   99  396  325   51   98  26   1   8  150   41   8   7   1   3   45   66    6   1    7  0.302  0.418  0.462  0.880   164  0.160  0.327   30.1%   11.4%   16.7%  1.47  Nipponham Fighters     PL
684        Mannami Chusei  100  314  296   28   60  10   2  14  116   40   0   2   2   2  112   12    0   2    2  0.203  0.237  0.392  0.629    85  0.189  0.267   43.9%   35.7%    3.8%  0.11  Nipponham Fighters     PL
685          Matsumoto Go  117  445  395   48  137  23   2   3  173   44  21   5  10   4   42   32    5   4   13  0.347  0.398  0.438  0.836   151  0.091  0.379   17.3%    9.4%    7.2%  0.76  Nipponham Fighters     PL
689         Miyata Hokuto    6    7    7    1    1   0   0   0    1    0   0   0   0   0    1    0    0   0    0  0.143  0.143  0.143  0.286   -14  0.000  0.167   14.3%   14.3%    0.0%  0.00  Nipponham Fighters     PL
690        Mizuno Tatsuki   21   44   41    4    5   2   0   0    7    0   1   1   1   0   16    2    0   0    0  0.122  0.163  0.171  0.334    -0  0.049  0.200   40.9%   36.4%    4.5%  0.12  Nipponham Fighters     PL
693      Nakashima Takuya   68  150  130   12   29   3   1   0   34    8  17   4   8   1   31   11    0   0    0  0.223  0.282  0.262  0.544    64  0.039  0.290   28.0%   20.7%    7.3%  0.35  Nipponham Fighters     PL
696           Nomura Yuki   93  368  348   33   97  24   2   6  143   36   3   4   1   1   71   16    1   2    9  0.279  0.313  0.411  0.724   116  0.132  0.335   25.3%   19.3%    4.3%  0.23  Nipponham Fighters     PL
697          Nunez Renato   63  180  167   10   29   7   1   4   50   12   1   0   0   1   61    9    1   3    1  0.174  0.228  0.299  0.527    57  0.125  0.243   41.1%   33.9%    5.0%  0.15  Nipponham Fighters     PL
700         Sakaguchi Uta    3    6    6    0    1   0   0   0    1    0   0   0   0   0    4    0    0   0    0  0.167  0.167  0.167  0.334    -0  0.000  0.500   66.7%   66.7%    0.0%  0.00  Nipponham Fighters     PL
701          Satoh Ryusei   37  106   96    5   11   2   0   1   16    4   0   0   3   0   23    7    0   0    1  0.115  0.175  0.167  0.342     3  0.052  0.139   29.2%   21.7%    6.6%  0.30  Nipponham Fighters     PL
702         Shimizu Yushi   30   67   62    2   12   1   0   0   13    3   0   1   3   0   15    1    0   1    1  0.194  0.219  0.210  0.429    29  0.016  0.255   23.9%   22.4%    1.5%  0.07  Nipponham Fighters     PL
703     Sugiura Toshihiro   16    2    2    0    0   0   0   0    0    0   0   0   0   0    2    0    0   0    0  0.000  0.000  0.000  0.000  -102  0.000         100.0%  100.0%    0.0%  0.00  Nipponham Fighters     PL
704         Sugiya Kenshi   51  109   97    9   16   2   0   0   18    3   0   0   4   0   21    8    0   0    0  0.165  0.229  0.186  0.415    25  0.021  0.211   26.6%   19.3%    7.3%  0.38  Nipponham Fighters     PL
706         Takahama Yuto    7   18   17    0    1   0   0   0    1    1   0   0   0   1   12    0    0   0    0  0.059  0.056  0.059  0.115   -67  0.000  0.167   66.7%   66.7%    0.0%  0.00  Nipponham Fighters     PL
708            Tamiya Yua   14   21   18    1    2   1   0   0    3    0   0   0   2   0    4    1    0   0    0  0.111  0.158  0.167  0.325    -3  0.056  0.143   23.8%   19.0%    4.8%  0.25  Nipponham Fighters     PL
713          Uehara Kenta   25    5    5    1    1   1   0   0    2    0   0   0   0   0    3    0    0   0    0  0.200  0.200  0.400  0.600    76  0.200  0.500   60.0%   60.0%    0.0%  0.00  Nipponham Fighters     PL
714           Ueno Kyohei   12   31   27    2    2   1   0   0    3    0   0   0   2   0    9    2    0   0    0  0.074  0.138  0.111  0.249   -25  0.037  0.111   35.5%   29.0%    6.5%  0.22  Nipponham Fighters     PL
715       Umebayashi Yuki   22   51   48    2    5   1   0   0    6    3   0   0   2   0   19    1    0   0    0  0.104  0.122  0.125  0.247   -26  0.021  0.172   39.2%   37.3%    2.0%  0.05  Nipponham Fighters     PL
716          Usami Shingo   81  237  215   22   55  10   0   5   80   24   0   0   7   2   42   12    0   1    0  0.256  0.296  0.372  0.668    99  0.116  0.294   24.9%   17.7%    5.1%  0.29  Nipponham Fighters     PL
717       Uwasawa Naoyuki   23    3    2    0    0   0   0   0    0    0   0   0   1   0    0    0    0   0    1  0.000  0.000  0.000  0.000  -102  0.000  0.000    0.0%    0.0%    0.0%        Nipponham Fighters     PL
718          Wang Po-Jung   15   32   32    1    2   1   0   0    3    0   0   0   0   0   12    0    0   0    1  0.063  0.063  0.094  0.157   -55  0.031  0.100   37.5%   37.5%    0.0%  0.00  Nipponham Fighters     PL
719          Watanabe Ryo   21   64   60   11   14   4   2   0   22    2   0   0   0   0   17    3    0   1    1  0.233  0.281  0.367  0.648    93  0.134  0.326   31.2%   26.6%    4.7%  0.18  Nipponham Fighters     PL
720           Yachi Ryota   78  167  153   11   41   9   0   1   53   12   0   1   5   0   24    8    0   1    3  0.268  0.309  0.346  0.655    96  0.078  0.312   19.8%   14.4%    4.8%  0.33  Nipponham Fighters     PL
721         Yoshida Kosei   51    2    2    0    0   0   0   0    0    0   0   0   0   0    1    0    0   0    0  0.000  0.000  0.000  0.000  -102  0.000  0.000   50.0%   50.0%    0.0%  0.00  Nipponham Fighters     PL
