                   Player Age Pos     Inn    TZR TZR/143   RngR   ARM   DPR  ErrR  Pos Adj Framing Blocking                Team League
238      Nakashima Takuya  31   5    28.0    1.0    46.0    0.9        -0.1   0.3     -0.1                   Nipponham Fighters     PL
239      Nakashima Takuya  31   6   252.0    0.1     0.5    0.4        -0.4   0.1      2.1                   Nipponham Fighters     PL
240      Nakashima Takuya  31   8    74.0    0.0     0.0    0.0  -0.1         0.0      0.2                   Nipponham Fighters     PL
241      Nakashima Takuya  31   9    12.1   -0.4   -41.9   -0.5   0.1         0.0      0.0                   Nipponham Fighters     PL
242      Nakashima Takuya  31  DH     2.0                                              0.0                   Nipponham Fighters     PL
243            Tamiya Yua  22   2    28.0   -1.0   -46.0         -0.9        -0.2      0.4    -0.5      0.1  Nipponham Fighters     PL
244            Tamiya Yua  22   7     1.0    0.3   386.1    0.3   0.0         0.0      0.0                   Nipponham Fighters     PL
245            Tamiya Yua  22   9     2.0    0.0     0.0    0.0   0.0         0.0      0.0                   Nipponham Fighters     PL
246            Tamiya Yua  22  DH    14.0                                             -0.2                   Nipponham Fighters     PL
247    Kuramoto Toshihiko  31   3    45.0   -0.2    -5.7   -0.5         0.1   0.2     -0.5                        DeNA BayStars     CL
248    Kuramoto Toshihiko  31   5    87.2   -1.3   -19.1   -1.7        -0.2   0.6     -0.3                        DeNA BayStars     CL
249    Kuramoto Toshihiko  31   6     2.0    0.3   193.0    0.2         0.1   0.0      0.0                        DeNA BayStars     CL
250       Yamamoto Yuudai  23   2    89.0   -0.1    -1.4         -0.3         0.2      1.3    -1.7     -0.2       DeNA BayStars     CL
251        Katsuki Kazuya  26   3    77.2    1.1    18.2    0.9        -0.1   0.3     -0.9                       Yomiuri Giants     CL
252        Katsuki Kazuya  26   5     3.0    0.0     0.0    0.0         0.0   0.0      0.0                       Yomiuri Giants     CL
253          Maeda Yamato  34   4    12.0   -0.1   -10.7   -0.2         0.0   0.1      0.0                        DeNA BayStars     CL
254          Maeda Yamato  34   5     1.0    0.0     0.0    0.0         0.0   0.0      0.0                        DeNA BayStars     CL
255          Maeda Yamato  34   6   582.1   -7.6   -16.8   -7.9        -0.3   0.6      4.7                        DeNA BayStars     CL
256        Togawa Daisuke  26   3     4.0    0.0     0.0    0.0         0.0   0.0      0.0                          Seibu Lions     PL
257        Togawa Daisuke  26   9     6.0    0.6   128.7    0.6   0.0         0.0      0.0                          Seibu Lions     PL
258        Togawa Daisuke  26  DH     2.0                                              0.0                          Seibu Lions     PL
259           Yachi Ryota  31   3    29.1   -1.0   -43.9    0.3        -0.1  -1.3     -0.3                   Nipponham Fighters     PL
260           Yachi Ryota  31   4   142.1   -1.4   -12.7   -1.3         0.1  -0.2      0.4                   Nipponham Fighters     PL
261           Yachi Ryota  31   5   182.2    1.8    12.7    0.9         0.2   0.7     -0.7                   Nipponham Fighters     PL
262           Yachi Ryota  31   6    43.0    1.2    35.9    1.3        -0.4   0.3      0.4                   Nipponham Fighters     PL
263           Yachi Ryota  31  DH    14.0                                             -0.2                   Nipponham Fighters     PL
264     Watanabe Yoshiaki  25   4   132.1   -1.7   -16.5   -1.3        -0.2  -0.1      0.4                       Rakuten Eagles     PL
265     Watanabe Yoshiaki  25   5   160.0    2.1    16.9    1.7        -0.1   0.5     -0.6                       Rakuten Eagles     PL
266     Watanabe Yoshiaki  25   7     8.0    0.5    80.4    0.5   0.0         0.0     -0.1                       Rakuten Eagles     PL
267     Watanabe Yoshiaki  25   9    36.2    1.2    42.1    0.3   0.9         0.0     -0.1                       Rakuten Eagles     PL
268     Watanabe Yoshiaki  25  DH     2.0                                              0.0                       Rakuten Eagles     PL
269        Nakamura Kento  25   7    31.0   -0.1    -4.2    0.0  -0.1         0.0     -0.3                       Hiroshima Carp     CL
270        Nakamura Kento  25   8    30.0    0.1     4.3    0.1   0.0         0.0      0.1                       Hiroshima Carp     CL
271        Nakamura Kento  25   9   218.0    6.5    38.4    3.3   3.1         0.1     -0.9                       Hiroshima Carp     CL
272       Watanabe Masaru  28   8     6.0    0.0     0.0    0.0   0.0         0.0      0.0                     Chunichi Dragons     CL
273       Watanabe Masaru  28   9     1.0    0.3   386.1    0.3   0.0         0.0      0.0                     Chunichi Dragons     CL
274           Itoh Kosuke  22   7    17.0    0.6    45.4    0.6   0.0         0.0     -0.2                     Chunichi Dragons     CL
275           Itoh Kosuke  22   8    27.0   -0.3   -14.3   -0.2  -0.1         0.0      0.1                     Chunichi Dragons     CL
276           Itoh Kosuke  22   9     3.0    0.0     0.0    0.0   0.0         0.0      0.0                     Chunichi Dragons     CL
277        Maru Yoshihiro  33   8  1197.1  -11.3   -12.1   -9.5  -1.9         0.2      4.0                       Yomiuri Giants     CL
278          Masuda Daiki  28   3     2.0    0.4   257.4    0.4        -0.1   0.1      0.0                       Yomiuri Giants     CL
279          Masuda Daiki  28   4     6.0   -1.0  -214.5   -0.2        -0.1  -0.7      0.0                       Yomiuri Giants     CL
280          Masuda Daiki  28   5    10.0   -0.1   -12.9   -0.1         0.0   0.0      0.0                       Yomiuri Giants     CL
281          Masuda Daiki  28   6    20.2   -0.4   -24.9    0.3        -0.1  -0.6      0.2                       Yomiuri Giants     CL
282          Masuda Daiki  28   7    38.1   -0.3   -10.1   -0.2  -0.1         0.0     -0.4                       Yomiuri Giants     CL
283          Masuda Daiki  28   8    27.0    0.2     9.5    0.5   0.5        -0.8      0.1                       Yomiuri Giants     CL
284          Masuda Daiki  28   9     1.0    0.0     0.0    0.0   0.0         0.0      0.0                       Yomiuri Giants     CL
285       Mizowaki Hayato  28   4   208.0   -3.6   -22.3   -3.6        -0.1   0.1      0.6                     Chunichi Dragons     CL
286       Mizowaki Hayato  28   5     4.0   -1.0  -321.8   -0.3         0.0  -0.7      0.0                     Chunichi Dragons     CL
287       Mizowaki Hayato  28   6    84.2    0.3     4.6    0.1        -0.3   0.5      0.7                     Chunichi Dragons     CL
288         Kawagoe Seiji  29   7    32.0    0.0     0.0    0.0   0.0         0.0     -0.3                          Seibu Lions     PL
289         Kawagoe Seiji  29   8   104.1   -5.2   -64.2   -5.2   0.0         0.0      0.3                          Seibu Lions     PL
290         Kawagoe Seiji  29   9   202.0   -1.5    -9.6   -2.5   0.9         0.0     -0.8                          Seibu Lions     PL
291            Osuna Jose  29   3  1132.0   -6.8    -7.7   -6.3         0.8  -1.4    -12.6                      Yakult Swallows     CL
292         Sugiya Kenshi  31   3    42.2   -0.2    -6.0   -0.3         0.0   0.1     -0.5                   Nipponham Fighters     PL
293         Sugiya Kenshi  31   4   105.0   -3.2   -39.2   -3.1         0.1  -0.2      0.3                   Nipponham Fighters     PL
294         Sugiya Kenshi  31   7    25.0    0.5    25.7    0.0   0.5         0.0     -0.2                   Nipponham Fighters     PL
295         Sugiya Kenshi  31   8     2.0   -0.2  -128.7   -0.2   0.0         0.0      0.0                   Nipponham Fighters     PL
296         Sugiya Kenshi  31   9    14.0    1.5   137.9    1.2   0.3         0.0     -0.1                   Nipponham Fighters     PL
297         Sugiya Kenshi  31  DH    27.0                                             -0.3                   Nipponham Fighters     PL
298       Kitamura Takumi  26   3    11.0   -0.5   -58.5    0.1         0.0  -0.7     -0.1                       Yomiuri Giants     CL
299       Kitamura Takumi  26   4    20.0   -0.3   -19.3   -0.4         0.0   0.1      0.1                       Yomiuri Giants     CL
300       Kitamura Takumi  26   5     5.0    0.4   103.0    0.3         0.0   0.1      0.0                       Yomiuri Giants     CL
301       Kitamura Takumi  26   6    75.2    2.1    35.7    1.6         0.0   0.6      0.6                       Yomiuri Giants     CL
302        Noma Takayoshi  29   8   178.1   -5.0   -36.1   -4.1  -0.9         0.0      0.6                       Hiroshima Carp     CL
303        Noma Takayoshi  29   9   468.0   14.0    38.5    9.3   4.5         0.1     -1.9                       Hiroshima Carp     CL
304       Tatsumi Ryosuke  25   8  1043.2    5.1     6.3    3.8   1.0         0.2      3.5                       Rakuten Eagles     PL
305              Oda Yuya  32   7    27.1    1.5    70.7    1.5   0.0         0.0     -0.3                       ORIX Buffaloes     PL
306              Oda Yuya  32   8     4.0    0.7   225.2    0.7   0.0         0.0      0.0                       ORIX Buffaloes     PL
307              Oda Yuya  32   9    94.0   -0.7    -9.6   -0.3  -0.4         0.0     -0.4                       ORIX Buffaloes     PL
308              Oda Yuya  32  DH     2.0                                              0.0                       ORIX Buffaloes     PL
309            Okada Yuki  22   7     2.0    0.0     0.0    0.0   0.0         0.0      0.0                       Yomiuri Giants     CL
310            Okada Yuki  22   8     3.0    0.2    85.8    0.2   0.0         0.0      0.0                       Yomiuri Giants     CL
311            Okada Yuki  22   9    61.1    1.7    35.7    1.3   0.5         0.0     -0.2                       Yomiuri Giants     CL
312            Sano Keita  27   3   430.1    0.2     0.6   -1.5         0.2   1.5     -4.8                        DeNA BayStars     CL
313            Sano Keita  27   7   720.1  -17.6   -31.4  -18.0   0.3         0.2     -6.8                        DeNA BayStars     CL
314        Tonosaki Shuta  29   4  1152.1   11.8    13.2   11.1         1.4  -0.8      3.1                          Seibu Lions     PL
315        Tonosaki Shuta  29   9     3.0    0.0     0.0    0.0   0.0         0.0      0.0                          Seibu Lions     PL
316          Wu Nien-Ting  29   3   297.2    3.0    13.0    2.7        -0.3   0.6     -3.3                          Seibu Lions     PL
317          Wu Nien-Ting  29   4    85.0   -1.7   -25.7   -1.4         0.1  -0.4      0.2                          Seibu Lions     PL
318          Wu Nien-Ting  29   5   287.1    2.9    13.0    3.3         0.4  -0.8     -1.1                          Seibu Lions     PL
319          Wu Nien-Ting  29  DH     1.0                                              0.0                          Seibu Lions     PL
320        Uemoto Takashi  31   4    87.0   -2.9   -42.9   -1.4        -0.5  -1.1      0.2                       Hiroshima Carp     CL
321        Uemoto Takashi  31   5    77.1   -0.7   -11.7    0.5         0.1  -1.3     -0.3                       Hiroshima Carp     CL
322        Uemoto Takashi  31   6    56.1   -1.4   -32.0   -1.1        -0.5   0.2      0.5                       Hiroshima Carp     CL
323        Uemoto Takashi  31   7    32.0   -4.3  -172.9   -4.3   0.0         0.0     -0.3                       Hiroshima Carp     CL
324        Uemoto Takashi  31   8   381.0    0.0     0.0   -0.1   0.1         0.1      1.3                       Hiroshima Carp     CL
325        Uemoto Takashi  31   9    14.1    0.8    72.0    1.2  -0.4         0.0     -0.1                       Hiroshima Carp     CL
326         Ogino Takashi  36   7   678.0    8.3    15.8    2.5   5.5         0.3     -6.4                        Lotte Marines     PL
327         Ogino Takashi  36   8     1.0    0.0     0.0    0.0   0.0         0.0      0.0                        Lotte Marines     PL
328         Ogino Takashi  36  DH    59.0                                             -0.7                        Lotte Marines     PL
329    Wakabayashi Gakuto  24   7    33.1   -0.4   -15.5   -0.5   0.1         0.0     -0.3                          Seibu Lions     PL
330    Wakabayashi Gakuto  24   9   177.0   -2.2   -16.0   -0.7  -1.6         0.0     -0.7                          Seibu Lions     PL
331    Kamikawabata Daigo  25   4    81.0    1.0    15.9    1.4         0.0  -0.4      0.2                   Nipponham Fighters     PL
332    Kamikawabata Daigo  25   6   554.0   -1.2    -2.8   -3.2        -0.2   2.2      4.5                   Nipponham Fighters     PL
333    Kamikawabata Daigo  25  DH     3.0                                              0.0                   Nipponham Fighters     PL
334        Yamaguchi Koki  21   3   316.0   -1.4    -5.7   -3.0         0.1   1.4     -3.5                        Lotte Marines     PL
335        Yamaguchi Koki  21   7    20.0    0.7    45.0    0.9  -0.2         0.0     -0.2                        Lotte Marines     PL
336        Yamaguchi Koki  21   9   219.0   -4.3   -25.3   -3.6  -0.7         0.0     -0.9                        Lotte Marines     PL
337        Yamaguchi Koki  21  DH   147.0                                             -1.8                        Lotte Marines     PL
338      Tateoka Soichiro  32   7   102.1   -5.7   -71.7   -5.9   0.1         0.0     -1.0                       Yomiuri Giants     CL
339      Tateoka Soichiro  32   8     4.0   -0.9  -289.6   -1.0   0.1         0.0      0.0                       Yomiuri Giants     CL
340      Tateoka Soichiro  32   9    24.2    0.8    41.7    0.9  -0.1         0.0     -0.1                       Yomiuri Giants     CL
341        Nakagawa Keita  26   3   248.1    0.5     2.6    1.8        -0.3  -1.0     -2.8                       ORIX Buffaloes     PL
342        Nakagawa Keita  26   7   423.0   -3.7   -11.3   -6.5   3.4        -0.7     -4.0                       ORIX Buffaloes     PL
343        Nakagawa Keita  26   8   116.0   -0.8    -8.9   -1.0   0.2         0.0      0.4                       ORIX Buffaloes     PL
344        Nakagawa Keita  26   9   144.0    0.6     5.4   -0.3   0.9         0.0     -0.6                       ORIX Buffaloes     PL
345       Kobukata Hiroto  26   4    90.0    0.4     5.7    0.1        -0.1   0.4      0.2                       Rakuten Eagles     PL
346       Kobukata Hiroto  26   5     2.0   -0.3  -193.0   -0.3         0.0   0.0      0.0                       Rakuten Eagles     PL
347       Kobukata Hiroto  26   6   779.1   -6.6   -10.9   -2.9        -1.4  -2.4      6.3                       Rakuten Eagles     PL
348       Kobukata Hiroto  26   7    59.0    1.5    32.7    0.5   0.9         0.0     -0.6                       Rakuten Eagles     PL
349       Kobukata Hiroto  26   8    10.0    0.2    25.7    0.2   0.0         0.0      0.0                       Rakuten Eagles     PL
350       Kobukata Hiroto  26  DH     5.0                                             -0.1                       Rakuten Eagles     PL
351     Shibata Tatsuhiro  28   4     9.0    0.1    14.3    0.1         0.0   0.0      0.0                        DeNA BayStars     CL
352     Shibata Tatsuhiro  28   5   174.0    1.8    13.3    1.0         0.2   0.6     -0.7                        DeNA BayStars     CL
353     Shibata Tatsuhiro  28   6   311.1   -7.5   -31.0   -7.4        -0.4   0.3      2.5                        DeNA BayStars     CL
354            Shuto Ukyo  26   4     1.0    0.0     0.0    0.0         0.0   0.0      0.0                       SoftBank Hawks     PL
355            Shuto Ukyo  26   5   387.1    2.9     9.6    4.1         0.1  -1.2     -1.5                       SoftBank Hawks     PL
356            Shuto Ukyo  26   7    36.2   -0.5   -17.5   -1.5   1.0         0.0     -0.3                       SoftBank Hawks     PL
357            Shuto Ukyo  26   8   186.0    5.6    38.7    4.5   1.0         0.0      0.6                       SoftBank Hawks     PL
358            Shuto Ukyo  26   9    36.1    0.1     3.5    0.2   0.0         0.0     -0.1                       SoftBank Hawks     PL
359         Tanaka Shunta  28   3     9.0   -0.1   -14.3   -0.1        -0.1   0.1     -0.1                        DeNA BayStars     CL
360         Tanaka Shunta  28   4    27.0    0.1     4.8   -0.3         0.2   0.2      0.1                        DeNA BayStars     CL
361         Tanaka Shunta  28   5    10.0   -0.3   -38.6   -0.3         0.0   0.0      0.0                        DeNA BayStars     CL
362            Ugusa Koki  25   7   143.0   -4.1   -36.9   -5.1   1.0         0.0     -1.4                       Hiroshima Carp     CL
363     Yamamoto Yasuhiro  28   3    45.0    1.5    42.9    2.0        -0.1  -0.4     -0.5                       Hanshin Tigers     CL
364     Yamamoto Yasuhiro  28   4   344.0    3.1    11.6    4.1         0.0  -0.9      0.9                       Hanshin Tigers     CL
365     Yamamoto Yasuhiro  28   5    27.1   -0.7   -33.0   -0.8         0.0   0.1     -0.1                       Hanshin Tigers     CL
366     Yamamoto Yasuhiro  28   6    21.0   -1.2   -73.5    0.4        -0.3  -1.3      0.2                       Hanshin Tigers     CL
367       Mitsumata Taiki  30   4    41.0   -1.2   -37.7   -1.3        -0.1   0.2      0.1                     Chunichi Dragons     CL
368       Mitsumata Taiki  30   5    24.0    1.3    69.7    1.0         0.0   0.3     -0.1                     Chunichi Dragons     CL
369       Mitsumata Taiki  30   6   277.2   -1.1    -5.1   -0.6        -0.2  -0.4      2.3                     Chunichi Dragons     CL
370            Mori Keito  20   6   375.1    4.4    15.1    6.6         0.1  -2.3      3.1                        DeNA BayStars     CL
371            Mori Keito  20  DH     3.0                                              0.0                        DeNA BayStars     CL
372         Imamiya Kenta  30   6  1094.0    5.4     6.4    2.9         0.2   2.3      8.9                       SoftBank Hawks     PL
373        Nagasaka Kenya  28   2   117.0    2.2    24.2          2.7        -0.4      1.7     1.6      0.1      Hanshin Tigers     CL
374           Mogi Eigoro  28   5   529.1    1.5     3.6   -0.2        -0.4   2.1     -2.0                       Rakuten Eagles     PL
375           Mogi Eigoro  28   6    39.0   -0.6   -19.8   -1.0         0.1   0.3      0.3                       Rakuten Eagles     PL
376           Sone Kaisei  27   4     9.0   -0.6   -85.8   -0.6         0.0   0.0      0.0                       Hiroshima Carp     CL
377           Sone Kaisei  27   5     9.0   -0.1   -14.3   -0.2         0.0   0.1      0.0                       Hiroshima Carp     CL
378           Sone Kaisei  27   7     5.1    0.3    72.8    0.3   0.0         0.0     -0.1                       Hiroshima Carp     CL
379           Sone Kaisei  27   8     4.0    0.0     0.0    0.0   0.0         0.0      0.0                       Hiroshima Carp     CL
380           Sone Kaisei  27   9    13.0   -0.5   -49.5   -0.5   0.0         0.0     -0.1                       Hiroshima Carp     CL
381  Shigenobu Shinnosuke  29   7    52.1   -0.6   -14.8   -0.4  -0.2         0.0     -0.5                       Yomiuri Giants     CL
382  Shigenobu Shinnosuke  29   8    40.2    1.6    50.6    1.8  -0.2         0.0      0.1                       Yomiuri Giants     CL
383  Shigenobu Shinnosuke  29   9   177.0    3.8    27.6    5.3  -1.6         0.1     -0.7                       Yomiuri Giants     CL
384        Shima Motohiro  37   2     2.1   -0.2  -111.9         -0.2         0.0      0.0    -0.2      0.0     Yakult Swallows     CL
385           Masuda Riku  22   3   226.1    1.6     9.1    1.5        -0.1   0.2     -2.5                       Yomiuri Giants     CL
386           Masuda Riku  22   4    23.2    0.0     0.0    0.6         0.0  -0.6      0.1                       Yomiuri Giants     CL
387           Masuda Riku  22   5     6.0    0.2    42.9    0.2         0.0   0.0      0.0                       Yomiuri Giants     CL
388           Masuda Riku  22   7     3.0    0.3   128.7    0.3   0.0         0.0      0.0                       Yomiuri Giants     CL
389       Yaoita Takumaru  25   7    45.0   -0.6   -17.2   -0.2  -0.4         0.0     -0.4                       Yomiuri Giants     CL
390       Yaoita Takumaru  25   9    11.0    1.2   140.4    1.2   0.0         0.0      0.0                       Yomiuri Giants     CL
391          Katoh Takuma  30   2    48.1   -0.1    -2.7         -0.3         0.1      0.7     0.1     -0.1       Lotte Marines     PL
392       Kamizato Kazuki  28   7   155.1    5.0    41.4    4.9   0.0         0.1     -1.5                        DeNA BayStars     CL
393       Kamizato Kazuki  28   8    29.0    0.4    17.8    0.6  -0.2         0.0      0.1                        DeNA BayStars     CL
394       Kamizato Kazuki  28   9    86.0   -1.8   -26.9   -1.6  -0.2         0.0     -0.3                        DeNA BayStars     CL
395       Kamizato Kazuki  28  DH     1.0                                              0.0                        DeNA BayStars     CL
396       Sugimoto Yutaro  31   3    34.0    0.0     0.0   -0.1         0.0   0.2     -0.4                       ORIX Buffaloes     PL
397       Sugimoto Yutaro  31   9   776.1  -11.5   -19.1   -9.4  -2.3         0.1     -3.1                       ORIX Buffaloes     PL
398       Sugimoto Yutaro  31  DH    60.0                                             -0.7                       ORIX Buffaloes     PL
399       Sugano Tsuyoshi  29   3    27.0    0.1     4.8    0.0         0.0   0.1     -0.3                        Lotte Marines     PL
400       Sugano Tsuyoshi  29   7    44.0   -0.7   -20.5   -2.4   1.6         0.0     -0.4                        Lotte Marines     PL
401       Sugano Tsuyoshi  29   9    79.0   -1.2   -19.5   -0.4  -0.8         0.0     -0.3                        Lotte Marines     PL
402       Sugano Tsuyoshi  29  DH    26.0                                             -0.3                        Lotte Marines     PL
403       Kimura Fumikazu  33   7    58.0   -1.2   -26.6   -1.4   0.2         0.0     -0.6                   Nipponham Fighters     PL
404       Kimura Fumikazu  33   8     1.0    0.0     0.0    0.0   0.0         0.0      0.0                   Nipponham Fighters     PL
405       Kimura Fumikazu  33   9   147.2    0.2     1.7    0.5  -0.3         0.0     -0.6                   Nipponham Fighters     PL
406       Kimura Fumikazu  33  DH     1.0                                              0.0                   Nipponham Fighters     PL
407        Hiranuma Shota  24   3     1.0    0.2   257.4    0.2         0.0   0.0      0.0                          Seibu Lions     PL
408        Hiranuma Shota  24   4     1.0    0.0     0.0    0.0         0.0   0.0      0.0                          Seibu Lions     PL
409        Hiranuma Shota  24   5   211.0    2.7    16.5    3.1         0.2  -0.6     -0.8                          Seibu Lions     PL
410       Hasegawa Shinya  20   5     7.1   -0.3   -52.9   -0.3         0.0   0.0      0.0                          Seibu Lions     PL
411       Hasegawa Shinya  20   6     9.0    1.4   200.2    1.1         0.1   0.2      0.1                          Seibu Lions     PL
412       Hasegawa Shinya  20   7     6.0    0.6   128.7    0.6   0.0         0.0     -0.1                          Seibu Lions     PL
413       Hasegawa Shinya  20   8   137.2    1.7    15.9    1.1   0.6         0.0      0.5                          Seibu Lions     PL
414       Hasegawa Shinya  20   9    18.0    0.0     0.0    0.0   0.0         0.0     -0.1                          Seibu Lions     PL
415       Hasegawa Shinya  20  DH     4.0                                              0.0                          Seibu Lions     PL
416         Miyata Hokuto  24   7    12.1    0.7    73.2    0.6   0.1         0.0     -0.1                   Nipponham Fighters     PL
417         Miyata Hokuto  24   8     2.0    0.0     0.0    0.0   0.0         0.0      0.0                   Nipponham Fighters     PL
418         Miyata Hokuto  24   9     2.0    0.0     0.0    0.0   0.0         0.0      0.0                   Nipponham Fighters     PL
419         Miyata Hokuto  24  DH     2.0                                              0.0                   Nipponham Fighters     PL
420    Sakaguchi Tomotaka  37   7    25.0   -2.9  -149.3   -2.8  -0.2         0.0     -0.2                      Yakult Swallows     CL
421    Sakaguchi Tomotaka  37   9    32.0   -1.3   -52.3   -1.0  -0.3         0.0     -0.1                      Yakult Swallows     CL
422          Wada Koshiro  23   7    11.0    0.4    46.8    0.6  -0.2         0.0     -0.1                        Lotte Marines     PL
423          Wada Koshiro  23   8    34.0    0.2     7.6    0.3   0.0         0.0      0.1                        Lotte Marines     PL
424          Wada Koshiro  23   9    49.0    0.6    15.8    0.5   0.2         0.0     -0.2                        Lotte Marines     PL
425          Wada Koshiro  23  DH    12.0                                             -0.1                        Lotte Marines     PL
426          Kawano Ryota  21   4     1.0    0.2   257.4    0.2         0.0   0.0      0.0                          Seibu Lions     PL
427          Kawano Ryota  21   5    15.0    0.2    17.2    0.7         0.0  -0.5     -0.1                          Seibu Lions     PL
428          Kawano Ryota  21  DH     2.0                                              0.0                          Seibu Lions     PL
429            Tsuge Sena  25   2   293.2    2.7    11.8          3.1        -0.4      4.2    -1.9      0.0         Seibu Lions     PL
430           Walker Adam  30   7   705.2  -15.9   -29.0  -13.4  -2.8         0.2     -6.7                       Yomiuri Giants     CL
431           Walker Adam  30  DH    67.0                                             -0.8                       Yomiuri Giants     CL
432         Ishioka Ryota  30   3     6.0    0.0     0.0    0.0         0.0   0.0     -0.1                       ORIX Buffaloes     PL
433         Ishioka Ryota  30   7    43.0    2.1    62.9    1.8   0.4         0.0     -0.4                       ORIX Buffaloes     PL
434         Ishioka Ryota  30   9     9.0    0.3    42.9    0.3   0.0         0.0      0.0                       ORIX Buffaloes     PL
435         Ishioka Ryota  30  DH     8.0                                             -0.1                       ORIX Buffaloes     PL
436       Namiki Hidetaka  23   7    12.0   -0.2   -21.4   -0.5   0.3         0.0     -0.1                      Yakult Swallows     CL
437       Namiki Hidetaka  23   8    41.0   -1.8   -56.5   -1.2  -0.6         0.0      0.1                      Yakult Swallows     CL
438           Yano Masaya  23   4    41.0    1.0    31.4    0.8         0.0   0.2      0.1                       Hiroshima Carp     CL
439           Yano Masaya  23   5    78.0    0.0     0.0    0.1         0.1  -0.2     -0.3                       Hiroshima Carp     CL
440           Yano Masaya  23   6    99.0    3.4    44.2    2.4         0.3   0.8      0.8                       Hiroshima Carp     CL
441           Yano Masaya  23   8     1.0    0.0     0.0    0.0   0.0         0.0      0.0                       Hiroshima Carp     CL
442         Motoyama Hiyu  23   4    40.0    0.1     3.2   -0.4         0.2   0.2      0.1                      Yakult Swallows     CL
443         Motoyama Hiyu  23   6    15.0    0.7    60.1    0.4         0.3   0.0      0.1                      Yakult Swallows     CL
444         Nishimura Ryo  26   7    83.0    1.0    15.5    1.3  -0.3         0.0     -0.8                       ORIX Buffaloes     PL
445         Nishimura Ryo  26   9     6.0    0.0     0.0    0.0   0.0         0.0      0.0                       ORIX Buffaloes     PL
446         Nishimura Ryo  26  DH     8.0                                             -0.1                       ORIX Buffaloes     PL
447        Nakamura Yuhei  32   2   653.1    2.2     4.3          1.5         0.8      9.4     0.4      0.4     Yakult Swallows     CL
448      Nishikawa Manaya  23   7    22.0    0.1     5.9    0.0   0.0         0.0     -0.2                          Seibu Lions     PL
449      Nishikawa Manaya  23   8    80.1   -0.8   -12.8   -0.3  -0.5         0.0      0.3                          Seibu Lions     PL
450      Nishikawa Manaya  23   9     1.1    1.1  1089.0    0.0   1.1         0.0      0.0                          Seibu Lions     PL
451        Adachi Ryoichi  34   4   514.1   -8.8   -22.0   -6.2        -1.3  -1.3      1.4                       ORIX Buffaloes     PL
452         Takata Tomoki  32   3     9.0    0.2    28.6    0.2         0.0   0.0     -0.1                       SoftBank Hawks     PL
453         Takata Tomoki  32   4    34.0    2.2    83.3    1.9         0.1   0.2      0.1                       SoftBank Hawks     PL
454          Ohshiro Koji  29   4   209.1    2.6    16.0    3.4        -0.4  -0.4      0.6                       ORIX Buffaloes     PL
455          Ohshiro Koji  29   5    26.0    0.2     9.9    0.2         0.0   0.0     -0.1                       ORIX Buffaloes     PL
456          Ohshiro Koji  29   6    10.0    0.4    51.5    0.3         0.0   0.1      0.1                       ORIX Buffaloes     PL
457          Ohshiro Koji  29   8    19.0    0.3    20.3    0.5  -0.2         0.0      0.1                       ORIX Buffaloes     PL
458              Ohta Ryo  21   3    30.0    0.4    17.2    0.3         0.0   0.1     -0.3                       ORIX Buffaloes     PL
459              Ohta Ryo  21   4   190.0   -6.2   -42.0   -6.1        -0.4   0.2      0.5                       ORIX Buffaloes     PL
460      Yamaashi Tatsuya  28   3    47.0    0.5    13.7    0.3         0.0   0.2     -0.5                       ORIX Buffaloes     PL
461      Yamaashi Tatsuya  28   4    69.0    1.7    31.7    1.2         0.0   0.5      0.2                       ORIX Buffaloes     PL
462      Yamaashi Tatsuya  28   5     9.0    0.7   100.1    0.6         0.0   0.1      0.0                       ORIX Buffaloes     PL
463      Yamaashi Tatsuya  28  DH     8.0                                             -0.1                       ORIX Buffaloes     PL
464          McCarthy Joe  28   3   226.0   -3.8   -21.6   -2.8        -0.3  -0.7     -2.5                       ORIX Buffaloes     PL
465          McCarthy Joe  28   7    52.0    0.9    22.3    2.0  -1.2         0.0     -0.5                       ORIX Buffaloes     PL
466          McCarthy Joe  28  DH   133.0                                             -1.6                       ORIX Buffaloes     PL
467         Fukuda Shuhei  33   3     6.0   -0.1   -21.4    0.6        -0.1  -0.6     -0.1                        Lotte Marines     PL
468         Fukuda Shuhei  33   7     9.0    1.2   171.6    1.2   0.0         0.0     -0.1                        Lotte Marines     PL
469         Fukuda Shuhei  33   8    16.0   -2.2  -177.0   -1.9  -0.3         0.0      0.1                        Lotte Marines     PL
470         Fukuda Shuhei  33   9    31.2    0.0     0.0   -0.2   0.2         0.0     -0.1                        Lotte Marines     PL
471         Fukuda Shuhei  33  DH    13.0                                             -0.2                        Lotte Marines     PL
472          Gotoh Shunta  29   7     3.0    0.0     0.0    0.0   0.0         0.0      0.0                     Chunichi Dragons     CL
473          Gotoh Shunta  29   8    87.0    0.4     5.9    0.3   0.1         0.0      0.3                     Chunichi Dragons     CL
474          Gotoh Shunta  29   9    35.0    0.9    33.1    0.6   0.3         0.0     -0.1                     Chunichi Dragons     CL
475          Satoh Ryusei  25   4    34.0   -0.9   -34.1   -0.6        -0.3   0.1      0.1                   Nipponham Fighters     PL
476          Satoh Ryusei  25   5   209.0    0.1     0.6    0.3         0.4  -0.7     -0.8                   Nipponham Fighters     PL
477          Satoh Ryusei  25   6     3.0    0.0     0.0    0.0         0.0   0.0      0.0                   Nipponham Fighters     PL
