                  Pitcher   G   W  L  SV  CG  SHO   BF     IP    H  HR  SO  BB  IBB  HB  WP   R  ER    ERA    FIP  kwERA  WHIP  ERA+  FIP- kwERA-    Diff    HR%     K%    BB%   K-BB%                Team League
256        Yokoyama Kaede  25   0  2   6   0    0  110   26.2   19   1  20  13    0   0   1  11   7   2.36   4.05   4.16  1.20   147   101    109   -1.69   0.9%  18.2%  11.8%    6.4%      ORIX Buffaloes     WL
257           Yoshida Ryo  45   1  2   0   0    0  188   43.1   42   4  53  14    0   3   1  18  16   3.32   3.53   2.73  1.29   105    88     71   -0.21   2.1%  28.2%   7.4%   20.8%      ORIX Buffaloes     WL
258         Akiyama Seiun  15   4  1   1   0    0  141   34.2   27   3  28  10    0   1   1  11   9   2.34   4.06   3.52  1.07   157    95     92   -1.72   2.1%  19.9%   7.1%   12.8%       Lotte Marines     EL
259          Azuma Yusuke  40   3  4   3   0    0  164   42.0   29   1  35  11    0   0   3   9   5   1.07   3.02   3.34  0.95   343    71     87   -1.95   0.6%  21.3%   6.7%   14.6%       Lotte Marines     EL
260            Dohi Seiya  21   5  5   0   0    0  368   85.0   87  13  48  33    0   3   4  55  49   5.19   5.73   4.39  1.41    71   135    115   -0.54   3.5%  13.0%   9.0%    4.0%       Lotte Marines     EL
261            Doi Hideto  37   4  4   7   0    0  366   82.1   79   9  47  40    0   6   3  52  40   4.37   5.55   4.61  1.45    84   130    121   -1.18   2.5%  12.8%  10.9%    1.9%       Lotte Marines     EL
262         Furuya Takuro   3   1  1   0   0    0   72   15.0   17   1   3  11    0   2   0   7   6   3.60   6.66   5.91  1.87   102   156    155   -3.06   1.4%   4.2%  15.3%  -11.1%       Lotte Marines     EL
263           Futaki Kota  10   2  3   0   0    0  183   46.0   39   6  51   7    0   2   1  15  13   2.54   3.66   2.40  1.00   145    86     63   -1.12   3.3%  27.9%   3.8%   24.1%       Lotte Marines     EL
264       Hirohata Atsuya  14   0  1   2   0    0  118   29.0   26   2  17   9    0   1   1  10  10   3.10   4.35   4.12  1.21   119   102    108   -1.25   1.7%  14.4%   7.6%    6.8%       Lotte Marines     EL
265        Ishikawa Ayumu   2   1  0   0   0    0   34    8.0    7   1   4   2    0   0   0   3   1   1.13   4.97   4.21  1.12   325   117    110   -3.84   2.9%  11.8%   5.9%    5.9%       Lotte Marines     EL
266        Iwashita Daiki   3   0  0   0   0    0   20    6.0    1   1   8   1    0   0   0   1   1   1.50   3.60   1.30  0.33   245    85     34   -2.10   5.0%  40.0%   5.0%   35.0%       Lotte Marines     EL
267         Karakawa Yuki   4   1  0   0   0    0   14    4.0    1   0   3   0    0   0   0   0   0   0.00   2.10   2.66  0.25   999    49     70   -2.10   0.0%  21.4%   0.0%   21.4%       Lotte Marines     EL
268       Kawamura Tokito   8   2  2   0   0    0  145   35.2   34   4  22   7    0   2   0  14  12   3.03   4.58   3.77  1.15   121   108     99   -1.55   2.8%  15.2%   4.8%   10.4%       Lotte Marines     EL
269        Kuniyoshi Yuki  23   3  2   0   0    0  119   22.1   26   2  13  26    0   3   3  29  28  11.28   7.49   5.89  2.33    33   176    154    3.79   1.7%  10.9%  21.8%  -10.9%       Lotte Marines     EL
270          Masuda Naoya   1   0  0   1   0    0    4    1.0    1   0   0   0    0   0   0   0   0   0.00   3.60   4.80  1.00   999    85    126   -3.60   0.0%   0.0%   0.0%    0.0%       Lotte Marines     EL
271           Mima Manabu   3   0  2   0   0    0   53   13.0   14   3   6   1    0   0   0   9   9   6.23   5.90   3.86  1.15    59   139    101    0.33   5.7%  11.3%   1.9%    9.4%       Lotte Marines     EL
272          Mori Ryotaro  13   3  2   0   0    0  228   52.1   59   5  32  18    0   1   2  22  19   3.27   4.70   4.19  1.47   112   110    110   -1.43   2.2%  14.0%   7.9%    6.1%       Lotte Marines     EL
273        Motomae Fumiya  10   1  2   0   0    0  198   46.2   40   6  34  20    0   3   0  26  21   4.05   5.29   4.09  1.29    91   124    107   -1.24   3.0%  17.2%  10.1%    7.1%       Lotte Marines     EL
274    Nagashimada Kirato   3   0  0   0   0    0   17    2.0    1   0   1  10    0   0   0   4   3  13.50  17.60  10.09  5.50    27   413    264   -4.10   0.0%   5.9%  58.8%  -52.9%       Lotte Marines     EL
275     Nakamori Shunsuke   6   1  0   0   0    0   77   20.0   14   0  15   2    0   2   0   3   2   0.90   2.70   3.11  0.80   408    63     81   -1.80   0.0%  19.5%   2.6%   16.9%       Lotte Marines     EL
276      Nakamura Toshiya  27   3  0   1   0    0  132   32.1   29   0  29   3    0   1   1  14  14   3.90   2.17   2.83  0.99    94    51     74    1.73   0.0%  22.0%   2.3%   19.7%       Lotte Marines     EL
277         Narita Kakeru  46   3  0   1   0    0  165   39.2   22   2  27  13    0   8   1  14  10   2.27   4.48   3.95  0.88   162   105    103   -2.21   1.2%  16.4%   7.9%    8.5%       Lotte Marines     EL
278          Nishino Yuji   3   0  0   0   0    0   11    3.0    1   0   4   1    0   0   0   0   0   0.00   1.93   2.07  0.67   999    45     54   -1.93   0.0%  36.4%   9.1%   27.3%       Lotte Marines     EL
279            Ono Fumiya   1   0  0   0   0    0    4    1.0    0   0   1   1    0   0   0   0   0   0.00   4.60   4.80  1.00   999   108    126   -4.60   0.0%  25.0%  25.0%    0.0%       Lotte Marines     EL
280           Onuma Kenta  13   0  1   2   0    0   77   15.0   24   4  11  10    0   1   0  16  16   9.60   7.80   4.67  2.27    38   183    122    1.80   5.2%  14.3%  13.0%    1.3%       Lotte Marines     EL
281         Osuna Roberto   3   0  0   0   0    0   14    3.0    5   0   5   0    0   0   0   2   2   6.00   0.26   1.23  1.67    61     6     32    5.74   0.0%  35.7%   0.0%   35.7%       Lotte Marines     EL
282      Sakamoto Koshiro   4   0  1   0   0    0   23    4.1    5   1   4   4    0   0   2   3   3   6.23   7.52   4.80  2.08    59   177    126   -1.29   4.3%  17.4%  17.4%    0.0%       Lotte Marines     EL
283        Sasaki Chihaya  20   2  0   2   0    0   79   20.0   14   0  11   4    0   1   0   2   2   0.90   3.25   3.91  0.90   408    76    102   -2.35   0.0%  13.9%   5.1%    8.8%       Lotte Marines     EL
284            Sato Shoma  11   2  1   1   0    0  199   50.1   48   6  29  11    0   0   0  19  16   2.86   4.65   3.90  1.17   128   109    102   -1.79   3.0%  14.6%   5.5%    9.1%       Lotte Marines     EL
285          Suzuki Shota  17   5  5   0   0    0  328   77.1   80   4  68  19    0   1   1  28  24   2.79   3.29   3.31  1.28   132    77     87   -0.50   1.2%  20.7%   5.8%   14.9%       Lotte Marines     EL
286           Tanaka Fuki   2   0  0   0   0    0   10    1.2    3   0   2   3    0   0   2   2   1   5.40   6.60   5.80  3.60    68   155    152   -1.20   0.0%  20.0%  30.0%  -10.0%       Lotte Marines     EL
287       Tanaka Yasuhiro  23   3  1   1   0    0  102   25.0   23   1  20   4    0   0   3   8   6   2.16   3.00   3.23  1.08   170    70     85   -0.84   1.0%  19.6%   3.9%   15.7%       Lotte Marines     EL
288       Taneichi Atsuki  16   6  2   0   0    0  253   62.1   44   4  62  24    0   2   5  26  20   2.89   3.69   3.30  1.09   127    87     86   -0.80   1.6%  24.5%   9.5%   15.0%       Lotte Marines     EL
289            Tojo Taiki   2   1  0   0   0    0    7    2.0    0   0   2   1    0   0   0   0   0   0.00   3.10   3.37  0.50   999    73     88   -3.10   0.0%  28.6%  14.3%   14.3%       Lotte Marines     EL
290            Yagi Akira  16   1  1   3   0    0   68   16.0   15   3  19   5    0   0   0  10  10   5.63   4.60   2.74  1.25    65   108     72    1.03   4.4%  27.9%   7.4%   20.5%       Lotte Marines     EL
291        Yamamoto Daiki  27   2  1   6   0    0  121   31.1   21   2  19   9    0   0   2  12  10   2.87   4.07   3.97  0.96   128    96    104   -1.20   1.7%  15.7%   7.4%    8.3%       Lotte Marines     EL
292       Yokoyama Rikuto  35   2  3   5   0    0  181   40.0   44   2  47  17    0   3   4  25  18   4.05   3.40   3.14  1.52    91    80     82    0.65   1.1%  26.0%   9.4%   16.6%       Lotte Marines     EL
293          Akiyoshi Ryo  14   0  1   2   0    0   63   14.0   15   0  16   5    1   1   0   5   3   1.93   2.60   3.05  1.43   191    61     80   -0.67   0.0%  25.4%   7.9%   17.5%      SoftBank Hawks     WL
294           Bandoh Yugo  12   2  1   1   0    0  130   33.2   27   1  27   5    0   0   0  12   9   2.41   2.82   3.11  0.95   153    66     81   -0.41   0.8%  20.8%   3.8%   17.0%      SoftBank Hawks     WL
295        Chatwood Tyler   6   2  0   0   0    0  107   24.1   18   0  18  21    0   2   3   9   7   2.59   4.95   5.08  1.60   143   116    133   -2.36   0.0%  16.8%  19.6%   -2.8%      SoftBank Hawks     WL
296          Felix Mailon  12   0  1   0   0    0   75   17.1   13   2  12  10    0   3   2   8   7   3.63   5.96   4.53  1.33   102   139    119   -2.33   2.7%  16.0%  13.3%    2.7%      SoftBank Hawks     WL
297           Fujii Kouya   2   0  0   0   0    0    7    2.0    1   0   4   0    0   0   0   0   0   0.00  -0.40  -0.91  0.50   999    -9    -24    0.40   0.0%  57.1%   0.0%   57.1%      SoftBank Hawks     WL
298        Ishikawa Shuta   1   0  1   0   0    0   21    5.0    4   0   1   1    0   1   0   1   1   1.80   4.40   4.80  1.00   205   103    126   -2.60   0.0%   4.8%   4.8%    0.0%      SoftBank Hawks     WL
299         Izumi Keisuke  34   1  1   4   0    0  157   37.0   33   1  21  15    0   1   3  18  14   3.41   4.11   4.42  1.30   108    96    116   -0.70   0.6%  13.4%   9.6%    3.8%      SoftBank Hawks     WL
300         Kaino Hiroshi  24   1  1   3   0    0  103   24.1   16   1  33  15    0   0   0   9   7   2.59   3.27   3.05  1.27   143    76     80   -0.68   1.0%  32.0%  14.6%   17.4%      SoftBank Hawks     WL
301       Kasaya Shunsuke  18   1  2   0   0    0  129   31.2   15   0  43  16    0   2   1  10   9   2.56   2.59   2.71  0.98   144    61     71   -0.03   0.0%  33.3%  12.4%   20.9%      SoftBank Hawks     WL
302         Kayama Shinya   1   1  0   0   0    0    4    1.0    0   0   0   1    0   0   0   0   0   0.00   6.60   7.30  1.00   999   154    191   -6.60   0.0%   0.0%  25.0%  -25.0%      SoftBank Hawks     WL
303         Kimura Taisei   6   0  0   0   0    0   32    7.0    7   0  10   4    0   0   2   6   5   6.43   2.45   2.92  1.57    57    57     76    3.98   0.0%  31.2%  12.5%   18.7%      SoftBank Hawks     WL
304     Matayoshi Katsuki   2   0  0   0   0    0    8    2.0    2   0   1   0    0   0   0   0   0   0.00   2.60   3.55  1.00   999    61     93   -2.60   0.0%  12.5%   0.0%   12.5%      SoftBank Hawks     WL
305        Matsumoto Yuki   4   0  1   0   0    0   37    8.0    8   0   7   6    0   0   1   6   5   5.63   4.10   4.53  1.75    66    96    119    1.53   0.0%  18.9%  16.2%    2.7%      SoftBank Hawks     WL
306          Miura Mizuki  11   4  0   0   0    0  221   52.0   55   3  35  15    0   2   1  16  15   2.60   3.98   3.90  1.35   142    93    102   -1.38   1.4%  15.8%   6.8%    9.0%      SoftBank Hawks     WL
307            Mori Yuito  11   0  1   2   0    0   39   10.2    8   0   6   0    0   0   1   2   2   1.69   2.47   3.26  0.75   218    58     85   -0.78   0.0%  15.4%   0.0%   15.4%      SoftBank Hawks     WL
308         Murakami Shun   1   1  0   0   0    0    9    2.0    1   0   3   2    0   0   0   0   0   0.00   3.60   3.69  1.50   999    84     97   -3.60   0.0%  33.3%  22.2%   11.1%      SoftBank Hawks     WL
309        Nakamichi Yuya  11   1  1   0   0    0  111   26.2   30   1  18   9    0   1   2  17  15   5.06   3.86   3.99  1.46    73    90    104    1.20   0.9%  16.2%   8.1%    8.1%      SoftBank Hawks     WL
310        Nakamura Ryota  41   2  1   0   0    0  174   41.1   28   2  43  18    0   4   3  15  13   2.83   3.74   3.36  1.11   130    87     88   -0.91   1.1%  24.7%  10.3%   14.4%      SoftBank Hawks     WL
311           Ogata Shuto  33   3  3  10   0    0  142   35.0   27   2  40  10    0   1   0  11   8   2.06   3.00   2.69  1.06   179    70     70   -0.94   1.4%  28.2%   7.0%   21.2%      SoftBank Hawks     WL
312        Ohshiro Shinno   1   0  0   0   0    0   12    2.0    6   0   1   0    0   0   0   3   3  13.50   2.60   3.97  3.00    27    61    104   10.90   0.0%   8.3%   0.0%    8.3%      SoftBank Hawks     WL
313        Ohtake Koutaro  14   4  1   0   1    1  309   78.1   64   7  50  12    0   3   2  27  25   2.87   4.06   3.57  0.97   129    95     93   -1.19   2.3%  16.2%   3.9%   12.3%      SoftBank Hawks     WL
314       Ohzeki Tomohisa   4   1  0   0   0    0   28    8.0    5   0   3   0    0   0   0   1   1   1.13   2.85   3.73  0.62   327    67     98   -1.72   0.0%  10.7%   0.0%   10.7%      SoftBank Hawks     WL
315         Okamoto Naoya  21   4  0   0   0    0  141   34.2   25   0  29  14    0   0   1   8   6   1.56   3.13   3.74  1.13   237    73     98   -1.57   0.0%  20.6%   9.9%   10.7%      SoftBank Hawks     WL
316        Okumura Masato  15   6  3   0   1    1  270   63.0   61   2  48  20    0   3   3  25  22   3.14   3.58   3.76  1.29   118    84     98   -0.44   0.7%  17.8%   7.4%   10.4%      SoftBank Hawks     WL
317             Rea Colin   3   1  0   0   0    0   42   11.0    7   0  12   2    0   0   0   1   0   0.00   1.96   2.42  0.82   999    46     63   -1.96   0.0%  28.6%   4.8%   23.8%      SoftBank Hawks     WL
318          Satoh Hiroki   2   0  1   0   0    0   25    4.0    4   1   6   7    0   2   1   8   8  18.00  10.60   5.20  2.75    21   248    136    7.40   4.0%  24.0%  28.0%   -4.0%      SoftBank Hawks     WL
319          Satoh Takuma   1   1  0   0   0    0   20    5.0    3   0   4   3    0   1   2   0   0   0.00   4.40   4.30  1.20   999   103    113   -4.40   0.0%  20.0%  15.0%    5.0%      SoftBank Hawks     WL
320          Senga Koudai   1   0  0   0   0    0   13    4.0    1   0   3   1    0   0   0   0   0   0.00   2.85   3.26  0.50   999    67     85   -2.85   0.0%  23.1%   7.7%   15.4%      SoftBank Hawks     WL
321       Shigeta Tomoaki  44   7  3   4   0    0  272   61.0   52   2  69  31    1   7   5  26  21   3.10   3.63   3.40  1.36   119    85     89   -0.53   0.7%  25.4%  11.4%   14.0%      SoftBank Hawks     WL
322          Shiino Arata  23   0  1   1   0    0   90   23.2   17   1  23   8    0   1   0   5   5   1.90   3.34   3.13  1.06   194    78     82   -1.44   1.1%  25.6%   8.9%   16.7%      SoftBank Hawks     WL
323    Stewart Jr. Carter  14   3  5   1   0    0  236   53.2   37   4  52  42    0   2   9  21  19   3.19   5.09   4.38  1.47   116   119    115   -1.90   1.7%  22.0%  17.8%    4.2%      SoftBank Hawks     WL
324       Sugiyama Kazuki  14   5  2   0   0    0  254   61.0   46   6  65  34    0   3   2  25  22   3.25   4.56   3.58  1.31   114   107     94   -1.31   2.4%  25.6%  13.4%   12.2%      SoftBank Hawks     WL
325      Takahashi Jumpei  23   2  1   0   0    0  129   27.2   27   2  24  20    0   1   3  16  12   3.90   5.08   4.49  1.70    95   119    118   -1.18   1.6%  18.6%  15.5%    3.1%      SoftBank Hawks     WL
326         Takahashi Rei  13   3  3   1   0    0  254   58.2   56   2  38  19    0   3   0  25  24   3.68   3.87   4.05  1.28   100    90    106   -0.19   0.8%  15.0%   7.5%    7.5%      SoftBank Hawks     WL
327          Takeda Shota   5   3  1   0   0    0   92   22.0   24   1  25   6    0   0   0  13  13   5.32   2.73   2.73  1.36    69    64     71    2.59   1.1%  27.2%   6.5%   20.7%      SoftBank Hawks     WL
328          Tanaka Seigi   6   0  0   1   0    0   24    6.0    5   0   5   1    0   0   1   3   2   3.00   2.43   3.13  1.00   123    57     82    0.57   0.0%  20.8%   4.2%   16.6%      SoftBank Hawks     WL
329           Tanoue Sota  17   5  6   0   0    0  364   83.0   82   4  51  40    1   3   4  40  32   3.47   4.55   4.50  1.47   106   106    118   -1.08   1.1%  14.0%  11.0%    3.0%      SoftBank Hawks     WL
330        Taura Fumimaru  30   1  1   1   0    0  122   27.0   33   2  22   9    1   2   2  14  14   4.67   4.15   3.73  1.56    79    97     98    0.52   1.6%  18.0%   7.4%   10.6%      SoftBank Hawks     WL
331         Wada Tsuyoshi   2   0  0   0   0    0   41   10.2   10   0   7   1    0   0   0   1   1   0.84   2.56   3.34  1.03   440    60     87   -1.72   0.0%  17.1%   2.4%   14.7%      SoftBank Hawks     WL
332       Anraku Tomohiro   5   0  0   0   0    0   16    5.0    3   0   4   0    0   0   1   0   0   0.00   2.00   2.30  0.60   999    48     60   -2.00   0.0%  25.0%   0.0%   25.0%      Rakuten Eagles     EL
333         Busenitz Alan   2   0  0   0   0    0    8    2.0    1   0   3   0    0   0   0   0   0   0.00   0.60   1.05  0.50   999    14     27   -0.60   0.0%  37.5%   0.0%   37.5%      Rakuten Eagles     EL
334        Fujihira Shoma  12   4  0   0   0    0  183   43.1   46   7  34  16    0   2   1  19  19   3.95   5.37   3.82  1.43    92   128    100   -1.42   3.8%  18.6%   8.7%    9.9%      Rakuten Eagles     EL
335          Fujii Masaru  15   6  4   0   0    0  354   84.1   88   6  60  20    0   4   5  32  30   3.20   3.95   3.67  1.28   113    94     96   -0.75   1.7%  16.9%   5.6%   11.3%      Rakuten Eagles     EL
336            Fukui Yuya  20   1  1   0   0    0   88   19.2   21   2  21   5    0   1   1  10   3   1.37   3.70   2.98  1.32   264    88     78   -2.33   2.3%  23.9%   5.7%   18.2%      Rakuten Eagles     EL
337         Fukumori Yoma   9   1  0   0   0    0   39    7.2    3   0   8  14    0   0   4   5   5   5.87   6.99   6.34  2.22    62   167    166   -1.12   0.0%  20.5%  35.9%  -15.4%      Rakuten Eagles     EL
338     Fukuyama Hiroyuki  27   0  3   0   0    0  118   27.2   27   3  17   4    0   2   1  13  12   3.90   4.43   3.70  1.12    93   106     97   -0.53   2.5%  14.4%   3.4%   11.0%      Rakuten Eagles     EL
339     Hayakawa Takahisa   2   2  0   0   0    0   44   13.1    3   0  15   1    0   0   0   0   0   0.00   1.57   1.62  0.30   999    37     42   -1.57   0.0%  34.1%   2.3%   31.8%      Rakuten Eagles     EL
340      Hikiji Shuichiro   8   1  3   0   0    0  100   21.0   20   1   8  18    0   2   0  16  16   6.86   6.31   5.80  1.81    53   150    152    0.55   1.0%   8.0%  18.0%  -10.0%      Rakuten Eagles     EL
341       Ishibashi Ryota  14   2  0   0   0    0   70   13.1   28   2  10   3    0   1   1  17  17  11.48   4.95   3.80  2.33    32   118     99    6.53   2.9%  14.3%   4.3%   10.0%      Rakuten Eagles     EL
342           Ishida Shun  10   1  0   1   0    0   45    9.0   11   2   4   7    0   0   2   8   7   7.00   7.93   5.47  2.00    52   189    143   -0.93   4.4%   8.9%  15.6%   -6.7%      Rakuten Eagles     EL
343       Kamata Yoshinao  22   1  4   0   0    0  175   38.0   36   2  24  21    0   4   2  13  12   2.84   4.99   4.63  1.50   127   119    121   -2.15   1.1%  13.7%  12.0%    1.7%      Rakuten Eagles     EL
344      Karashima Wataru   6   4  0   0   0    0  113   30.0   21   0  24   2    0   0   0   2   1   0.30   2.20   2.85  0.77  1207    52     75   -1.90   0.0%  21.2%   1.8%   19.4%      Rakuten Eagles     EL
345         Komine Shinri  22   1  0   2   0    0  107   23.2   22   1  16  14    0   1   5  13  10   3.80   4.69   4.61  1.52    95   112    121   -0.89   0.9%  15.0%  13.1%    1.9%      Rakuten Eagles     EL
346       Matsui Tomotaka  15   6  1   0   0    0  309   76.2   53   1  68  29    0   2   1  14  10   1.17   3.20   3.54  1.07   309    76     93   -2.03   0.3%  22.0%   9.4%   12.6%      Rakuten Eagles     EL
347      Miyamori Satoshi  24   0  3  17   0    0   97   22.0   20   0  22  10    0   1   0  10   9   3.68   3.10   3.56  1.36    98    74     93    0.58   0.0%  22.7%  10.3%   12.4%      Rakuten Eagles     EL
348            Mori Yudai   9   1  0   0   0    0   46    9.1    7   1   6  13    0   1   0   4   3   2.89   8.20   6.32  2.14   125   195    165   -5.31   2.2%  13.0%  28.3%  -15.3%      Rakuten Eagles     EL
349        Morihara Kohei  14   0  1   1   0    0   57   14.0   13   0  13   2    0   0   0   4   4   2.57   2.17   2.87  1.07   141    52     75    0.40   0.0%  22.8%   3.5%   19.3%      Rakuten Eagles     EL
350      Nishigaki Masaya  11   0  0   1   0    0   44   11.0   10   1  14   1    0   1   1   5   5   4.09   2.78   1.85  1.00    89    66     48    1.31   2.3%  31.8%   2.3%   29.5%      Rakuten Eagles     EL
351      Nishiguchi Naoto   4   0  0   0   0    0   14    4.0    2   0   2   1    0   0   0   1   1   2.25   3.35   4.09  0.75   161    80    107   -1.10   0.0%  14.3%   7.1%    7.2%      Rakuten Eagles     EL
352     Norimoto Takahiro   1   0  0   0   0    0   22    4.0    7   2   5   3    0   0   1   4   4   9.00   9.85   3.89  2.50    40   235    102   -0.85   9.1%  22.7%  13.6%    9.1%      Rakuten Eagles     EL
353        Sakai Tomohito   5   0  0   0   0    0   17    5.0    2   1   3   0    0   0   0   2   2   3.60   5.00   3.04  0.40   101   119     80   -1.40   5.9%  17.6%   0.0%   17.6%      Rakuten Eagles     EL
354          Satoh Tomoki  11   1  0   0   0    0  100   20.1   30   3  19   8    0   1   2  20  15   6.64   4.97   3.70  1.87    55   118     97    1.67   3.0%  19.0%   8.0%   11.0%      Rakuten Eagles     EL
355        Seimiya Kotaro   5   0  0   0   0    0   27    4.2    7   1   3   5    0   0   0   8   6  11.57   8.31   5.54  2.57    31   198    145    3.26   3.7%  11.1%  18.5%   -7.4%      Rakuten Eagles     EL
356         Sung Chia-Hao   9   2  0   0   0    0   42    9.0   11   1   6   4    0   0   0   4   3   3.00   5.04   4.32  1.67   121   120    113   -2.04   2.4%  14.3%   9.5%    4.8%      Rakuten Eagles     EL
357           Suzuki Sora   8   3  1   0   0    0  113   29.2   19   1  42   9    0   0   0   6   6   1.82   2.11   1.88  0.94   199    50     49   -0.29   0.9%  37.2%   8.0%   29.2%      Rakuten Eagles     EL
358        Tai Katsutoshi   2   0  0   0   0    0   17    3.0    2   0   4   6    0   0   0   2   2   6.00   6.93   5.98  2.67    60   165    157   -0.93   0.0%  23.5%  35.3%  -11.8%      Rakuten Eagles     EL
359         Takada Koichi  19  11  2   1   0    0  434  108.0   86   8  72  34    0   3   0  29  27   2.25   4.25   3.92  1.11   161   101    103   -2.00   1.8%  16.6%   7.8%    8.8%      Rakuten Eagles     EL
360          Takata Hosei  33   0  3   8   0    0  127   29.1   28   5  24  10    0   0   3  19  18   5.52   5.20   3.70  1.30    66   124     97    0.32   3.9%  18.9%   7.9%   11.0%      Rakuten Eagles     EL
361        Takinaka Ryota   8   3  4   0   0    0  174   44.0   44   5  25   4    0   1   0  13  12   2.45   4.28   3.59  1.09   148   102     94   -1.83   2.9%  14.4%   2.3%   12.1%      Rakuten Eagles     EL
362         Teraoka Kanji  27   1  1   0   0    0  109   24.2   21   3  18  13    0   3   1  10   6   2.19   5.66   4.34  1.38   165   135    114   -3.47   2.8%  16.5%  11.9%    4.6%      Rakuten Eagles     EL
363      Tsurusaki Taisei  25   3  0   0   0    0  102   25.2   18   4  22  10    0   0   0  10  10   3.51   5.08   3.62  1.09   103   121     95   -1.57   3.9%  21.6%   9.8%   11.8%      Rakuten Eagles     EL
364           Uchi Seiryu  15   0  3   2   0    0  114   23.1   30   4  17  13    0   1   2  23  22   8.49   6.17   4.45  1.84    43   147    116    2.32   3.5%  14.9%  11.4%    3.5%      Rakuten Eagles     EL
365         Uchima Takuma  25   3  0   1   0    0  115   25.0   20   2  26  17    0   4   4  17  15   5.40   5.08   4.02  1.48    67   121    105    0.32   1.7%  22.6%  14.8%    7.8%      Rakuten Eagles     EL
366         Wakui Hideaki   6   2  0   0   0    0   81   22.0   14   0  20   3    0   0   0   3   2   0.82   2.19   2.70  0.77   441    52     71   -1.37   0.0%  24.7%   3.7%   21.0%      Rakuten Eagles     EL
367        Wang Yan-Cheng  12   2  4   0   0    0  260   60.2   63   5  45  25    0   6   2  28  28   4.15   4.72   4.03  1.45    87   113    105   -0.57   1.9%  17.3%   9.6%    7.7%      Rakuten Eagles     EL
368         Watanabe Yuki  31   3  0   0   0    0  114   27.0   17   0  25  14    0   6   2   5   5   1.67   3.97   3.84  1.15   217    95    101   -2.30   0.0%  21.9%  12.3%    9.6%      Rakuten Eagles     EL
369      Yoshikawa Kazuki  23   1  1   0   0    0  117   31.1   18   0  22   9    0   0   0   5   5   1.44   3.05   3.69  0.86   251    73     97   -1.61   0.0%  18.8%   7.7%   11.1%      Rakuten Eagles     EL
370           Yuge Hayato  29   3  3   0   0    0  176   44.0   36   3  31   6    0   2   0  16  14   2.86   3.62   3.38  0.95   127    86     88   -0.76   1.7%  17.6%   3.4%   14.2%      Rakuten Eagles     EL
371          Akagami Yuto  23   3  3   2   1    0  317   74.1   69   3  65  30    0   5   4  32  27   3.27   3.78   3.70  1.33   112    89     97   -0.51   0.9%  20.5%   9.5%   11.0%         Seibu Lions     EL
372          Awatsu Kaito  10   0  0   0   0    0   50   10.2    9   2  12   7    0   3   1   6   4   3.38   6.60   3.80  1.50   109   155     99   -3.22   4.0%  24.0%  14.0%   10.0%         Seibu Lions     EL
373         Enns Dietrich   2   0  0   0   0    0   33    8.0    4   0  10   5    0   1   1   0   0   0.00   3.35   3.28  1.12   999    79     86   -3.35   0.0%  30.3%  15.2%   15.1%         Seibu Lions     EL
374       Hada Shinnosuke   5   0  2   0   0    0   34    7.2    9   1   6   3    0   0   1   7   6   7.04   4.90   3.92  1.57    52   115    103    2.14   2.9%  17.6%   8.8%    8.8%         Seibu Lions     EL
375          Hamaya Shota  14   5  4   0   1    0  352   77.0   97  11  37  30    0   4   5  48  46   5.38   5.82   4.60  1.65    68   137    120   -0.44   3.1%  10.5%   8.5%    2.0%         Seibu Lions     EL
376        Herrera Jasier  10   4  2   0   0    0  254   62.0   56   3  43  20    0   2   1  22  20   2.90   3.90   3.89  1.23   127    92    102   -1.00   1.2%  16.9%   7.9%    9.0%         Seibu Lions     EL
377       Hirai Katsunori   4   0  1   0   0    0   61   15.0   14   0  13   3    0   0   0   4   3   1.80   2.46   3.16  1.13   204    58     83   -0.66   0.0%  21.3%   4.9%   16.4%         Seibu Lions     EL
378         Honda Keisuke   4   2  2   0   1    0  128   32.1   23   1  17   8    0   0   0  10   7   1.95   3.69   4.10  0.96   188    87    107   -1.74   0.8%  13.3%   6.2%    7.1%         Seibu Lions     EL
379        Idei Toshihiro  28   2  6   0   0    0  374   76.2   98   9  64  48    0   4   4  58  47   5.52   5.49   4.37  1.90    67   129    114    0.03   2.4%  17.1%  12.8%    4.3%         Seibu Lions     EL
380          Imai Tatsuya   6   1  0   0   0    0   75   19.2    9   0  28   8    0   0   0   2   2   0.92   1.97   2.13  0.86   399    46     56   -1.05   0.0%  37.3%  10.7%   26.6%         Seibu Lions     EL
381          Inoue Hiroki   5   2  0   0   0    0   31    9.0    3   1   9   3    0   0   1   2   2   2.00   4.04   2.86  0.67   184    95     75   -2.04   3.2%  29.0%   9.7%   19.3%         Seibu Lions     EL
382       Kumon Katsuhiko   9   0  0   0   0    0   32    9.1    4   0   7   2    0   1   0   3   2   1.93   3.06   3.24  0.64   190    72     85   -1.13   0.0%  21.9%   6.2%   15.7%         Seibu Lions     EL
383         Kuroda Masaya  10   1  3   0   0    0  184   37.1   52   3  26  27    0   1   6  34  34   8.20   5.50   4.85  2.12    45   129    127    2.70   1.6%  14.1%  14.7%   -0.6%         Seibu Lions     EL
384         Mameda Taishi  18   3  6   1   0    0  365   81.1   77   4  67  40    0   2   5  46  34   3.76   4.14   4.06  1.44    98    97    106   -0.38   1.1%  18.4%  11.0%    7.4%         Seibu Lions     EL
