#,Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,,Team,League
,宜保 優,,3,32.0,0.8,32.2,0.1,,0.4,0.3,-0.4,,,✌️,<a href=https://hayateventures.jp/>HAYATE</a>,WL
,宜保 優,,4,87.0,0.5,7.4,1.7,,0.3,-1.6,0.2,,,✌️,<a href=https://hayateventures.jp/>HAYATE</a>,WL
,宜保 優,,5,158.2,1.8,14.6,-0.4,,0.1,2.0,-0.6,,,✌️,<a href=https://hayateventures.jp/>HAYATE</a>,WL
,宜保 優,,6,196.0,4.6,30.2,5.6,,-0.4,-0.7,1.6,,,✌️,<a href=https://hayateventures.jp/>HAYATE</a>,WL
,Ohmori Minoru,27,7,3.0,0.5,214.5,0.1,0.4,,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Ohmori Minoru,27,8,145.0,2.9,25.7,3.4,-0.5,,0.1,0.5,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Ohmori Minoru,27,9,8.0,-0.2,-32.2,-0.2,0.0,,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Nakamura Takahiro,24,7,110.2,5.8,67.4,4.6,1.1,,0.1,-1.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Nakamura Takahiro,24,8,255.1,-4.2,-21.2,-3.1,-1.2,,0.1,0.9,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Nakamura Takahiro,24,9,174.1,-5.2,-38.4,-4.7,-0.6,,0.1,-0.7,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Nakamura Takahiro,24,DH,2.0,,,,,,,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Watanabe Yoshiaki,27,3,190.1,0.2,1.4,-0.6,,0.1,0.8,-2.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Watanabe Yoshiaki,27,4,69.0,1.6,29.8,1.3,,-0.5,0.7,0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Watanabe Yoshiaki,27,5,12.1,0.3,31.4,-0.1,,0.1,0.2,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Watanabe Yoshiaki,27,6,2.0,0.5,321.8,0.4,,0.0,0.1,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Watanabe Yoshiaki,27,7,42.1,0.0,0.0,0.5,-0.6,,0.0,-0.4,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Watanabe Yoshiaki,27,9,19.0,1.2,81.3,1.2,0.0,,0.0,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Watanabe Yoshiaki,27,DH,31.1,,,,,,,-0.4,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Fukuda Koki,26,3,67.0,0.6,11.5,0.8,,-0.1,-0.1,-0.7,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Fukuda Koki,26,4,116.2,2.0,22.1,1.5,,-0.1,0.6,0.3,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Fukuda Koki,26,5,37.2,-0.9,-30.7,-1.1,,0.0,0.2,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Fukuda Koki,26,6,163.2,-0.3,-2.4,-0.4,,0.6,-0.4,1.3,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Fukuda Koki,26,DH,9.0,,,,,,,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Shibata Tatsuhiro,30,5,17.0,1.7,128.7,1.2,,0.1,0.4,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Shibata Tatsuhiro,30,6,6.0,-0.3,-64.4,0.2,,0.1,-0.6,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Azuma Junpei,22,2,6.0,0.0,0.0,,0.0,,0.0,0.1,-0.1,0.1,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Azuma Junpei,22,7,198.0,-0.9,-5.8,-2.4,1.4,,0.1,-1.9,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Azuma Junpei,22,8,89.1,0.5,7.2,0.3,0.1,,0.1,0.3,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Azuma Junpei,22,9,130.2,3.9,38.4,2.0,1.8,,0.1,-0.5,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Azuma Junpei,22,DH,19.0,,,,,,,-0.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,田中 俊太,,4,291.1,4.8,21.2,3.1,,0.9,0.8,0.8,,,🦢,<a href=https://www.niigata-albirex-bc.jp/>Oisix</a>,EL
,田中 俊太,,5,291.2,5.0,22.1,3.9,,0.4,0.7,-1.1,,,🦢,<a href=https://www.niigata-albirex-bc.jp/>Oisix</a>,EL
,田中 俊太,,6,176.1,0.7,5.1,0.4,,0.6,-0.3,1.4,,,🦢,<a href=https://www.niigata-albirex-bc.jp/>Oisix</a>,EL
,田中 俊太,,DH,17.0,,,,,,,-0.2,,,🦢,<a href=https://www.niigata-albirex-bc.jp/>Oisix</a>,EL
,福田 秀平,,3,135.0,-0.1,-1.0,-1.1,,0.1,0.9,-1.5,,,✌️,<a href=https://hayateventures.jp/>HAYATE</a>,WL
,福田 秀平,,DH,248.2,,,,,,,-3.0,,,✌️,<a href=https://hayateventures.jp/>HAYATE</a>,WL
,Katsuren Haruki,23,4,73.2,0.7,12.2,0.9,,0.0,-0.1,0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Katsuren Haruki,23,5,39.0,0.7,23.1,0.2,,0.0,0.5,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Katsuren Haruki,23,6,133.2,-1.2,-11.6,-0.2,,-0.6,-0.4,1.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Endo Jo,22,3,127.1,-0.6,-6.1,-1.3,,-0.1,0.8,-1.4,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Endo Jo,22,4,560.0,4.0,9.2,5.2,,-0.6,-0.7,1.5,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Endo Jo,22,5,117.0,1.4,15.4,0.4,,0.2,0.7,-0.4,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Endo Jo,22,DH,12.0,,,,,,,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Takizawa Natsuo,20,6,339.0,1.9,7.2,0.6,,1.0,0.3,2.8,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Suzuki Kyo,18,2,354.2,-1.4,-5.1,,1.2,,-2.6,5.0,-2.5,-0.2,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Suzuki Kyo,18,DH,71.0,,,,,,,-0.9,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Kobukata Daichi,21,3,142.1,0.4,3.6,0.8,,0.1,-0.4,-1.6,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Kobukata Daichi,21,5,29.0,-1.0,-44.4,-0.5,,0.0,-0.5,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Kobukata Daichi,21,DH,55.0,,,,,,,-0.7,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Tateoka Soichiro,34,7,81.0,1.8,28.6,1.9,-0.2,,0.1,-0.8,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Tateoka Soichiro,34,8,19.0,-1.1,-74.5,-0.9,-0.2,,0.0,0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Tateoka Soichiro,34,9,146.2,-3.9,-34.2,-2.6,-1.4,,0.1,-0.6,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Tateoka Soichiro,34,DH,64.0,,,,,,,-0.8,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,藤原 大智,,4,10.0,-1.7,-218.8,-0.9,,-0.1,-0.7,0.0,,,🦢,<a href=https://www.niigata-albirex-bc.jp/>Oisix</a>,EL
,藤原 大智,,5,99.0,-0.5,-6.5,1.1,,-0.2,-1.5,-0.4,,,🦢,<a href=https://www.niigata-albirex-bc.jp/>Oisix</a>,EL
,藤原 大智,,8,137.0,-3.7,-34.8,-3.0,-0.8,,0.1,0.5,,,🦢,<a href=https://www.niigata-albirex-bc.jp/>Oisix</a>,EL
,藤原 大智,,9,479.2,-2.2,-5.9,-1.2,-0.5,,-0.5,-1.9,,,🦢,<a href=https://www.niigata-albirex-bc.jp/>Oisix</a>,EL
,藤原 大智,,DH,0.2,,,,,,,0.0,,,🦢,<a href=https://www.niigata-albirex-bc.jp/>Oisix</a>,EL
,Yamase Shinnosuke,23,2,572.2,2.2,4.9,,1.8,,0.5,8.1,10.1,1.6,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Yamase Shinnosuke,23,DH,2.1,,,,,,,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Sakaguchi Uta,21,3,316.2,1.1,4.5,4.3,,-0.5,-2.7,-3.5,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Sakaguchi Uta,21,5,57.2,-1.2,-26.8,0.1,,0.0,-1.4,-0.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Sakaguchi Uta,21,7,228.0,-3.8,-21.4,-5.5,1.6,,0.1,-2.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Sakaguchi Uta,21,8,71.0,0.0,0.0,-0.7,0.6,,0.0,0.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Sakaguchi Uta,21,9,136.0,-5.6,-53.0,-5.0,-0.7,,0.1,-0.5,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Sakaguchi Uta,21,DH,8.0,,,,,,,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Akihiro Yuto,21,3,412.2,1.4,4.4,-0.4,,0.2,1.6,-4.6,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Akihiro Yuto,21,7,235.0,-2.2,-12.0,-1.1,-1.1,,0.1,-2.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Akihiro Yuto,21,DH,70.0,,,,,,,-0.8,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Mori Keito,22,4,152.1,1.6,13.5,1.2,,0.1,0.3,0.4,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Mori Keito,22,5,8.0,0.9,144.8,0.7,,0.0,0.2,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Mori Keito,22,6,324.1,2.2,8.7,1.2,,-0.2,1.3,2.7,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Nakagawa Keita,28,8,19.0,0.1,6.8,0.1,0.0,,0.0,0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Nakagawa Keita,28,9,15.0,0.1,8.6,0.0,0.1,,0.0,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Nakagawa Keita,28,DH,32.0,,,,,,,-0.4,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Ugusa Koki,27,7,111.2,2.2,25.3,1.5,0.7,,0.1,-1.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Ugusa Koki,27,9,8.0,-0.6,-96.5,-0.4,-0.2,,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Ugusa Koki,27,DH,48.0,,,,,,,-0.6,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Gen Kendai,22,5,118.0,1.0,10.9,1.3,,-0.6,0.3,-0.4,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Gen Kendai,22,7,20.0,-0.9,-57.9,-0.3,-0.7,,0.0,-0.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Gen Kendai,22,8,257.0,5.7,28.5,2.8,2.8,,0.1,0.9,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Gen Kendai,22,9,79.1,1.5,24.3,0.3,1.2,,0.1,-0.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Toi Reiji,19,3,94.0,-1.3,-17.8,-1.5,,-0.1,0.2,-1.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Toi Reiji,19,4,17.0,1.2,90.8,0.6,,0.2,0.3,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Toi Reiji,19,5,568.0,-6.3,-14.3,-4.5,,0.0,-1.8,-2.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Toi Reiji,19,6,18.0,1.5,107.2,0.9,,0.3,0.4,0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Toi Reiji,19,DH,4.0,,,,,,,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,仲村 来唯也,,4,35.0,-0.8,-29.4,-0.4,,-0.1,-0.4,0.1,,,✌️,<a href=https://hayateventures.jp/>HAYATE</a>,WL
,仲村 来唯也,,5,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,✌️,<a href=https://hayateventures.jp/>HAYATE</a>,WL
,仲村 来唯也,,6,746.1,1.9,3.3,0.5,,1.5,-0.1,6.1,,,✌️,<a href=https://hayateventures.jp/>HAYATE</a>,WL
,仲村 来唯也,,DH,2.0,,,,,,,0.0,,,✌️,<a href=https://hayateventures.jp/>HAYATE</a>,WL
,Katoh Ren,25,3,41.0,0.0,0.0,0.4,,0.0,-0.5,-0.5,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Katoh Ren,25,4,117.0,-1.6,-17.6,-1.4,,0.1,-0.3,0.3,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Katoh Ren,25,5,71.0,1.0,18.1,0.1,,0.4,0.5,-0.3,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Katoh Ren,25,6,43.0,-3.3,-98.8,-1.0,,-0.4,-1.8,0.4,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Masuda Riku,24,3,275.2,1.3,6.1,0.8,,0.4,0.0,-3.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Masuda Riku,24,4,308.2,-0.4,-1.7,-2.2,,-0.2,2.1,0.8,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Masuda Riku,24,5,128.0,2.6,26.1,1.6,,0.0,1.1,-0.5,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Masuda Riku,24,DH,8.0,,,,,,,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Itoh Ryui,21,4,179.0,-2.9,-20.9,-1.4,,-0.8,-0.7,0.5,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Itoh Ryui,21,5,15.0,0.5,42.9,0.9,,0.0,-0.4,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Itoh Ryui,21,6,591.1,15.3,33.3,16.2,,-1.5,0.7,4.8,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,篠田 大聖,,7,229.0,-2.9,-16.3,-2.1,-1.0,,0.1,-2.2,,,🦢,<a href=https://www.niigata-albirex-bc.jp/>Oisix</a>,EL
,篠田 大聖,,8,185.0,-1.5,-10.4,-0.2,-1.4,,0.1,0.6,,,🦢,<a href=https://www.niigata-albirex-bc.jp/>Oisix</a>,EL
,篠田 大聖,,DH,14.1,,,,,,,-0.2,,,🦢,<a href=https://www.niigata-albirex-bc.jp/>Oisix</a>,EL
,Sato Keisuke,23,3,60.0,0.2,4.3,-0.2,,0.0,0.4,-0.7,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Sato Keisuke,23,4,701.2,-6.9,-12.7,-2.2,,-2.6,-2.1,1.9,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Ebina Tatsuo,26,3,19.0,0.4,27.1,-0.1,,0.4,0.1,-0.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Ebina Tatsuo,26,7,38.0,1.6,54.2,1.3,0.2,,0.0,-0.4,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Ebina Tatsuo,26,8,77.0,1.3,21.7,1.9,-0.6,,0.0,0.3,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Ebina Tatsuo,26,9,56.0,2.3,52.9,2.3,0.0,,0.0,-0.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Sunagawa Richard,25,3,184.0,0.9,6.3,-0.1,,-0.2,1.1,-2.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Sunagawa Richard,25,5,256.1,4.9,24.6,3.9,,-0.2,1.2,-1.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Sunagawa Richard,25,DH,140.1,,,,,,,-1.7,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Oda Yuya,34,7,39.0,-1.4,-46.2,-1.3,-0.1,,0.0,-0.4,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Oda Yuya,34,8,112.0,-4.1,-47.1,-4.0,-0.1,,0.0,0.4,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Oda Yuya,34,9,69.0,2.3,42.9,2.3,-0.1,,0.1,-0.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Oda Yuya,34,DH,15.0,,,,,,,-0.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Kohri Takuya,26,2,14.0,0.7,64.4,,0.7,,0.0,0.2,-0.4,0.2,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Kohri Takuya,26,3,219.1,1.9,11.2,1.8,,0.2,-0.1,-2.5,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Kohri Takuya,26,5,123.0,-0.3,-3.1,-0.5,,-0.2,0.4,-0.5,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Kohri Takuya,26,7,70.0,-1.0,-18.4,-0.4,-0.7,,0.0,-0.7,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Kohri Takuya,26,8,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Kohri Takuya,26,DH,12.0,,,,,,,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Katsuki Kazuya,28,3,169.0,-0.3,-2.3,-0.9,,-0.1,0.7,-1.9,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Katsuki Kazuya,28,4,18.0,-1.5,-107.2,0.0,,-0.3,-1.2,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Katsuki Kazuya,28,5,138.1,-3.7,-34.4,-3.1,,-0.1,-0.5,-0.5,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Katsuki Kazuya,28,DH,5.0,,,,,,,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Bright Kenta,25,7,173.2,2.8,20.7,0.1,2.6,,0.1,-1.7,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Bright Kenta,25,8,223.1,0.7,4.0,1.8,-0.3,,-0.7,0.7,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Bright Kenta,25,9,30.0,0.1,4.3,-0.4,0.5,,0.0,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Bright Kenta,25,DH,113.0,,,,,,,-1.4,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,島崎 太一,,2,233.2,-5.1,-28.1,,-5.0,,-0.2,3.3,-0.3,-0.4,🦢,<a href=https://www.niigata-albirex-bc.jp/>Oisix</a>,EL
,Suzuki Shohei,26,7,203.0,6.2,39.3,4.5,1.6,,0.2,-1.9,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Suzuki Shohei,26,8,100.1,0.4,5.1,0.3,0.1,,0.1,0.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Suzuki Shohei,26,9,80.0,3.4,54.7,3.2,0.1,,0.1,-0.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Suzuki Shohei,26,DH,9.1,,,,,,,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Hayashi Takuma,23,4,40.0,-2.9,-93.3,-1.3,,-0.3,-1.2,0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Hayashi Takuma,23,5,13.0,1.0,99.0,0.6,,0.1,0.2,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Hayashi Takuma,23,6,72.2,3.8,67.3,2.0,,0.5,1.3,0.6,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Hashimoto Seiya,23,2,575.2,-1.1,-2.5,,-2.1,,1.0,8.1,-3.1,-0.1,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Hashimoto Seiya,23,7,40.0,-1.1,-35.4,-0.9,-0.2,,0.0,-0.4,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Hashimoto Seiya,23,8,17.0,-2.3,-174.1,-2.3,0.0,,0.0,0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Hashimoto Seiya,23,9,17.0,-0.6,-45.4,-0.3,-0.3,,0.0,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Hashimoto Seiya,23,DH,101.0,,,,,,,-1.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Sugisawa Ryu,24,6,9.0,0.4,57.2,0.0,,0.1,0.3,0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Sugisawa Ryu,24,8,253.0,-1.1,-5.6,-2.0,0.8,,0.2,0.8,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Sugisawa Ryu,24,9,60.0,1.5,32.2,1.3,0.2,,0.0,-0.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Egoshi Taiga,31,4,11.0,-0.5,-58.5,0.3,,-0.1,-0.7,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Egoshi Taiga,31,7,44.2,-1.6,-46.1,-1.1,-0.5,,0.0,-0.4,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Egoshi Taiga,31,8,78.0,-1.5,-24.8,-0.8,-0.8,,0.0,0.3,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Egoshi Taiga,31,9,24.2,-1.7,-88.6,-1.6,-0.1,,0.0,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Egoshi Taiga,31,DH,7.1,,,,,,,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Yamanobe Kakeru,30,4,173.0,5.0,37.2,6.9,,0.8,-2.7,0.5,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Yamanobe Kakeru,30,5,53.0,0.7,17.0,0.0,,-0.1,0.8,-0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Yamanobe Kakeru,30,6,8.0,-0.3,-48.3,-0.6,,0.1,0.1,0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Yamanobe Kakeru,30,7,32.0,1.1,44.2,0.6,0.4,,0.0,-0.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kajitani Takayuki,35,7,17.0,1.4,106.0,1.3,0.1,,0.0,-0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Kajitani Takayuki,35,9,9.0,0.5,71.5,0.6,-0.1,,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Kajitani Takayuki,35,DH,69.0,,,,,,,-0.8,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
