batId,batter_team_name_short,batter_name,Bats,IP,PA,Count,qualified,FB Velo,K%,BB%,Swing%,Z-Swing%,Chase%,Contact%,Z-Con%,O-Con%,Whiff%,SwStr%,CSW%,Ball%,Strike%,F-Str%,PAR%,PLUS%,Behind%,Zone%,Glove%,Arm%,High%,Low%,MM%,Sec%,sSeager,BIP,Pull AIR%,HR%,HR/FB,Usage,Avg Velo,Max Velo,YpERA Grade,null,GB%,FB%,LD%,IFFB%,OFFB%,AIR%,Pull%,Cent%,Oppo%,FB Velo_pctl,K%_pctl,BB%_pctl,Swing%_pctl,Z-Swing%_pctl,Chase%_pctl,Contact%_pctl,Z-Con%_pctl,O-Con%_pctl,Whiff%_pctl,SwStr%_pctl,CSW%_pctl,Ball%_pctl,Strike%_pctl,F-Str%_pctl,PAR%_pctl,PLUS%_pctl,Behind%_pctl,Zone%_pctl,Glove%_pctl,Arm%_pctl,High%_pctl,Low%_pctl,MM%_pctl,Sec%_pctl,BIP_pctl,GB%_pctl,FB%_pctl,LD%_pctl,IFFB%_pctl,OFFB%_pctl,AIR%_pctl,Pull%_pctl,Cent%_pctl,Oppo%_pctl,Pull AIR%_pctl,HR%_pctl,HR/FB_pctl,Usage_pctl,Avg Velo_pctl,Max Velo_pctl,YpERA Grade_pctl
1500049,Nipponham,Usami Shingo,L,55,240,919,TRUE,90.9,0.1708333333,0.05,0.5223068553,0.731557377,0.2853828306,0.8145833333,0.8991596639,0.5691056911,0.1854166667,0.09684439608,0.231773667,0.3329706202,0.6670293798,0.6375,0.146953405,0.6028291621,0.1164309032,0.5310119695,0.4798694233,0.5201305767,0.4646354733,0.5353645267,0.0598476605,0.359085963,,177,0.09340659341,0.02083333333,0.07042253521,1,86.51349481,101.3,,0,0.5254237288,0.4011299435,0.07344632768,0.1129943503,0.2881355932,0.4745762712,0.3276836158,0.4011299435,0.2711864407,0.3917004049,0.7550607287,0.5475708502,0.7510121457,0.8441295547,0.5748987854,0.7226720648,0.7044534413,0.5668016194,0.7327935223,0.6477732794,0.9251012146,0.5182186235,0.5182186235,0.4524291498,0.7651821862,0.6072874494,0.7125506073,0.4453441296,0.5850202429,0.4170040486,0.2651821862,0.7368421053,0.6194331984,0.6032388664,0.2024291498,0.4493927126,0.5020242915,0.6214574899,0.4615384615,0.5546558704,0.5101214575,0.4109311741,0.3522267206,0.3441295547,0.3967611336,0.8066801619,0.6578947368,0.4949392713,0.2935222672,0.04453441296,
1200100,ORIX,Fushimi Torai,R,59.33333333,236,855,TRUE,90.2,0.1779661017,0.03389830508,0.481871345,0.611691023,0.3164893617,0.7912621359,0.8941979522,0.5378151261,0.2087378641,0.1005847953,0.2994152047,0.2923976608,0.7076023392,0.6991525424,0.1578947368,0.6421052632,0.07719298246,0.5602339181,0.5730994152,0.4269005848,0.4315789474,0.5684210526,0.09707602339,0.3707602339,,179,0.1777777778,0.01271186441,0.04,1,85.60244798,99.4,,0,0.5195530726,0.4189944134,0.06145251397,0.0782122905,0.3407821229,0.4804469274,0.3854748603,0.3966480447,0.217877095,0.70951417,0.7287449393,0.4149797571,0.5182186235,0.3724696356,0.3987854251,0.6518218623,0.6882591093,0.5101214575,0.6619433198,0.6093117409,0.471659919,0.3076923077,0.3076923077,0.2631578947,0.7165991903,0.3805668016,0.3299595142,0.2793522267,0.3178137652,0.6842105263,0.5182186235,0.483805668,0.1538461538,0.5506072874,0.1983805668,0.463562753,0.548582996,0.520242915,0.6255060729,0.7206477733,0.524291498,0.6052631579,0.3724696356,0.5809716599,0.7064777328,0.6923076923,0.5344129555,0.4949392713,0.6477732794,0.1993927126,
1300054,Lotte,Inoue Seiya,R,50.33333333,232,1026,TRUE,90.6,0.2327586207,0.125,0.3976608187,0.5992063492,0.2030651341,0.8161764706,0.880794702,0.6320754717,0.1838235294,0.0730994152,0.2680311891,0.4035087719,0.5964912281,0.5387931034,0.1671826625,0.5438596491,0.1393762183,0.4912280702,0.5877192982,0.4122807018,0.4600389864,0.5399610136,0.07115009747,0.3586744639,,147,0.1496598639,0.03017241379,0.08045977011,1,85.6616025,98.8,,0,0.2993197279,0.5918367347,0.1088435374,0.1156462585,0.4761904762,0.7006802721,0.2721088435,0.3197278912,0.4081632653,0.5759109312,0.524291498,0.9331983806,0.1518218623,0.3299595142,0.8603238866,0.7267206478,0.6194331984,0.6923076923,0.7368421053,0.8016194332,0.6983805668,0.9493927126,0.9493927126,0.8461538462,0.6680161943,0.9574898785,0.8846153846,0.7955465587,0.2429149798,0.7591093117,0.2935222672,0.7085020243,0.4028340081,0.6093117409,0.2246963563,0.8765182186,0.9028340081,0.8704453441,0.4412955466,0.955465587,0.9372469636,0.2995951417,0.6852226721,0.1174089069,0.6093117409,0.8704453441,0.6902834008,0.4949392713,0.6234817814,0.2712550607,
1600130,Seibu,Suzuki Shohei,L,54.66666667,227,849,TRUE,91.4,0.1057268722,0.03964757709,0.4593639576,0.6342975207,0.2273972603,0.8743589744,0.9218241042,0.6987951807,0.1256410256,0.05771495878,0.2603062426,0.3309776207,0.6690223793,0.6035242291,0.1111111111,0.6030624264,0.1307420495,0.5700824499,0.4475853946,0.5524146054,0.4216725559,0.5783274441,0.06478209658,0.371024735,,193,0.08762886598,0.004405286344,0.01470588235,1,86.623625,101.3,,0,0.5647668394,0.3523316062,0.0829015544,0.07772020725,0.274611399,0.4352331606,0.3419689119,0.3989637306,0.2590673575,0.1811740891,0.9109311741,0.4483805668,0.4089068826,0.451417004,0.7894736842,0.8846153846,0.7935222672,0.7854251012,0.8947368421,0.8785425101,0.7692307692,0.4939271255,0.4939271255,0.6052631579,0.8846153846,0.6052631579,0.8259109312,0.2449392713,0.6902834008,0.3117408907,0.5951417004,0.4068825911,0.5020242915,0.548582996,0.1882591093,0.3421052632,0.4028340081,0.7085020243,0.6295546559,0.528340081,0.4028340081,0.475708502,0.3704453441,0.3866396761,0.3704453441,0.5941295547,0.4362348178,0.4949392713,0.2732793522,0.04453441296,
1300038,DeNA,Sekine Taiki,L,53.66666667,227,814,TRUE,90.9,0.1365638767,0.03964757709,0.5147420147,0.7046979866,0.2833787466,0.830548926,0.8920634921,0.6442307692,0.169451074,0.08722358722,0.2371007371,0.3181818182,0.6818181818,0.6504424779,0.1308016878,0.6117936118,0.09336609337,0.5491400491,0.4201474201,0.5798525799,0.4705159705,0.5294840295,0.07125307125,0.3316953317,,178,0.1639344262,0.004405286344,0.01470588235,1,86.82490372,99.4,,0,0.5056179775,0.3820224719,0.1123595506,0.1348314607,0.2471910112,0.4943820225,0.4325842697,0.3539325843,0.2134831461,0.3917004049,0.8421052632,0.4483805668,0.7267206478,0.7530364372,0.5850202429,0.7813765182,0.6720647773,0.7085020243,0.7914979757,0.7226720648,0.9149797571,0.4190283401,0.4190283401,0.4028340081,0.8421052632,0.544534413,0.471659919,0.3340080972,0.7975708502,0.2044534413,0.2408906883,0.7611336032,0.4008097166,0.7307692308,0.2004048583,0.491902834,0.45951417,0.8906882591,0.3603238866,0.4331983806,0.5526315789,0.7388663968,0.5546558704,0.5991902834,0.6487854251,0.5941295547,0.4362348178,0.4949392713,0.2267206478,0.1993927126,
2000044,Chunichi,Tsuchida Ryuku,L,56.33333333,226,790,TRUE,90.7,0.1902654867,0.01769911504,0.6430379747,0.8072289157,0.4613333333,0.7677165354,0.8746268657,0.5606936416,0.2322834646,0.1493670886,0.2417721519,0.2493670886,0.7506329114,0.7066666667,0.1616541353,0.6746835443,0.0582278481,0.5253164557,0.4987341772,0.5012658228,0.435443038,0.564556962,0.06582278481,0.4063291139,,173,0.08,0,0,1,85.90402597,97,,0,0.6184971098,0.3121387283,0.06936416185,0.1156069364,0.1965317919,0.3815028902,0.3294797688,0.4624277457,0.2080924855,0.5182186235,0.6862348178,0.3441295547,0.9615384615,0.955465587,0.1133603239,0.5688259109,0.5890688259,0.5506072874,0.5789473684,0.2995951417,0.8967611336,0.1700404858,0.1700404858,0.2469635628,0.6943319838,0.2570850202,0.2469635628,0.4939271255,0.5425101215,0.45951417,0.483805668,0.5182186235,0.4858299595,0.3805668016,0.2105263158,0.2591093117,0.3178137652,0.5951417004,0.4433198381,0.3117408907,0.3198380567,0.4170040486,0.1963562753,0.6234817814,0.3471659919,0.2894736842,0.2125506073,0.4949392713,0.520242915,0.495951417,
1961314,Rakuten,Marmolejos Jose,L,54.66666667,224,901,TRUE,90.4,0.3035714286,0.08928571429,0.4506104329,0.6320754717,0.2893081761,0.6773399015,0.8619402985,0.3188405797,0.3226600985,0.1453940067,0.3185349612,0.3751387347,0.6248612653,0.6026785714,0.2428571429,0.577136515,0.102108768,0.4705882353,0.5205327414,0.4794672586,0.4150943396,0.5849056604,0.06104328524,0.4539400666,,135,0.2518518519,0.03125,0.08974358974,1,85.07462165,100.1,,0,0.362962963,0.5777777778,0.05925925926,0.1777777778,0.4,0.637037037,0.5111111111,0.3481481481,0.1407407407,0.6589068826,0.3380566802,0.8238866397,0.3724696356,0.4433198381,0.54048583,0.2854251012,0.5303643725,0.1437246964,0.2955465587,0.3178137652,0.3704453441,0.8299595142,0.8299595142,0.6072874494,0.3947368421,0.8056680162,0.536437247,0.8674089069,0.4736842105,0.528340081,0.6578947368,0.3441295547,0.5850202429,0.1497975709,0.2327935223,0.8157894737,0.8805668016,0.5020242915,0.1872469636,0.8684210526,0.8765182186,0.9089068826,0.5748987854,0.8016194332,0.8846153846,0.8734817814,0.7145748988,0.4949392713,0.8319838057,0.1386639676,
1700034,Rakuten,Yamasaki Tsuyoshi,L,53,219,803,TRUE,90.8,0.2100456621,0.07762557078,0.4196762142,0.5957943925,0.2186666667,0.765578635,0.862745098,0.4634146341,0.234421365,0.09838107098,0.302615193,0.3586550436,0.6413449564,0.6347031963,0.2205882353,0.5853051059,0.1544209215,0.5330012453,0.4794520548,0.5205479452,0.499377335,0.500622665,0.07222914072,0.399750934,,151,0.05960264901,0.01369863014,0.05882352941,1,85.90289093,100.1,,0,0.6225165563,0.3377483444,0.03973509934,0.03311258278,0.3046357616,0.3774834437,0.3509933775,0.4635761589,0.1854304636,0.4534412955,0.6194331984,0.7489878543,0.2388663968,0.3218623482,0.8178137652,0.5647773279,0.5344129555,0.3299595142,0.5748987854,0.6275303644,0.455465587,0.7348178138,0.7348178138,0.471659919,0.4493927126,0.7510121457,0.9331983806,0.4291497976,0.5870445344,0.4149797571,0.1700404858,0.8319838057,0.3744939271,0.4149797571,0.2206477733,0.2550607287,0.3643724696,0.4008097166,0.7267206478,0.5971659919,0.3157894737,0.5,0.1923076923,0.7085020243,0.3137651822,0.7074898785,0.6163967611,0.4949392713,0.5222672065,0.1386639676,
2000135,Yakult,Santana Domingo,R,47,215,896,TRUE,91,0.3395348837,0.1069767442,0.4743303571,0.6772009029,0.2759381898,0.6823529412,0.8033333333,0.392,0.3176470588,0.1506696429,0.3080357143,0.3649553571,0.6350446429,0.6338028169,0.2448979592,0.5736607143,0.1082589286,0.4944196429,0.5691964286,0.4308035714,0.4397321429,0.5602678571,0.05580357143,0.4029017857,,115,0.1525423729,0.06976744186,0.2419354839,1,85.74981949,98.8,,0,0.3739130435,0.5391304348,0.08695652174,0.06956521739,0.4695652174,0.6260869565,0.4,0.3739130435,0.2260869565,0.3340080972,0.2773279352,0.8846153846,0.483805668,0.6578947368,0.6093117409,0.2995951417,0.3279352227,0.2327935223,0.3097165992,0.2935222672,0.4210526316,0.7732793522,0.7732793522,0.4746963563,0.3906882591,0.8178137652,0.6234817814,0.7834008097,0.3279352227,0.6740890688,0.451417004,0.5506072874,0.7165991903,0.3967611336,0.2611336032,0.8036437247,0.8421052632,0.745951417,0.6578947368,0.9493927126,0.8643724696,0.6427125506,0.4706477733,0.5344129555,0.6194331984,0.9858299595,0.8279352227,0.4949392713,0.5850202429,0.2712550607,
2100346,Lotte,Matsukawa Kou,R,55,212,907,TRUE,90.9,0.2783018868,0.08490566038,0.4454244763,0.634765625,0.2,0.7945544554,0.8676923077,0.4936708861,0.2054455446,0.09151047409,0.2877618523,0.3472987872,0.6527012128,0.672985782,0.1700288184,0.611907387,0.09592061742,0.5644983462,0.6130099228,0.3869900772,0.4740904079,0.5259095921,0.07276736494,0.2833517089,,133,0.03731343284,0,0,1,87.44461911,97.6,,0,0.6466165414,0.2857142857,0.06766917293,0.06766917293,0.2180451128,0.3533834586,0.1503759398,0.5112781955,0.3383458647,0.3917004049,0.3927125506,0.7995951417,0.3542510121,0.4534412955,0.8734817814,0.6659919028,0.5546558704,0.3744939271,0.6761133603,0.6801619433,0.548582996,0.6538461538,0.6538461538,0.3076923077,0.6538461538,0.5425101215,0.4898785425,0.2570850202,0.1578947368,0.8441295547,0.2287449393,0.7732793522,0.3623481781,0.7955465587,0.2348178138,0.2327935223,0.282388664,0.5748987854,0.6619433198,0.3663967611,0.2935222672,0.1983805668,0.1133603239,0.1659919028,0.2732793522,0.2894736842,0.2125506073,0.4949392713,0.1295546559,0.4149797571,
1961370,ORIX,McCarthy Joe,L,47,212,895,TRUE,91.1,0.2735849057,0.1226415094,0.3653631285,0.5233853007,0.2062780269,0.7186544343,0.8042553191,0.5,0.2813455657,0.1027932961,0.3418994413,0.3865921788,0.6134078212,0.6018957346,0.2248062016,0.5608938547,0.1463687151,0.5016759777,0.4837988827,0.5162011173,0.4525139665,0.5474860335,0.0748603352,0.4346368715,,119,0.1983471074,0.01886792453,0.05970149254,1,86.08951613,98.2,,0,0.3865546218,0.5630252101,0.05042016807,0.1848739496,0.3781512605,0.6134453782,0.4705882353,0.3697478992,0.1596638655,0.2844129555,0.4109311741,0.9271255061,0.09109311741,0.1943319838,0.8502024291,0.3825910931,0.3299595142,0.4129554656,0.3927125506,0.5991902834,0.2995951417,0.8967611336,0.8967611336,0.6153846154,0.4311740891,0.8825910931,0.9170040486,0.6923076923,0.5769230769,0.4251012146,0.3502024291,0.6518218623,0.3218623482,0.2206477733,0.2560728745,0.7732793522,0.8623481781,0.4524291498,0.1659919028,0.8016194332,0.8340080972,0.8329959514,0.5020242915,0.7651821862,0.7712550607,0.7753036437,0.6214574899,0.4949392713,0.4453441296,0.3421052632,
2000147,Hanshin,Rojas Jr. Mel,L,47,211,888,TRUE,90.9,0.2464454976,0.09952606635,0.4673423423,0.6749379653,0.2948453608,0.7060240964,0.8235294118,0.4825174825,0.2939759036,0.1373873874,0.2849099099,0.3795045045,0.6204954955,0.644549763,0.1733333333,0.5664414414,0.1024774775,0.4538288288,0.4943693694,0.5056306306,0.4797297297,0.5202702703,0.05518018018,0.4177927928,,128,0.2307692308,0.04265402844,0.1285714286,1,85.81879433,98.2,,0,0.3828125,0.546875,0.0703125,0.2265625,0.3203125,0.6171875,0.4765625,0.2578125,0.265625,0.3917004049,0.4898785425,0.8562753036,0.451417004,0.6477732794,0.5182186235,0.3542510121,0.3866396761,0.3603238866,0.3643724696,0.3643724696,0.5809716599,0.8623481781,0.8623481781,0.4352226721,0.6437246964,0.8582995951,0.544534413,0.9109311741,0.5526315789,0.4493927126,0.2085020243,0.7935222672,0.7287449393,0.3097165992,0.2449392713,0.7834008097,0.8502024291,0.6022267206,0.08704453441,0.6376518219,0.8441295547,0.8461538462,0.7975708502,0.3603238866,0.8461538462,0.9493927126,0.7834008097,0.4949392713,0.5607287449,0.3421052632,
2104035,SoftBank,Nomura Isami,R,49,203,762,TRUE,90.9,0.315270936,0.08374384236,0.498687664,0.6833773087,0.315926893,0.6184210526,0.7451737452,0.347107438,0.3815789474,0.1902887139,0.342519685,0.3412073491,0.6587926509,0.6256157635,0.2943925234,0.5997375328,0.1023622047,0.4973753281,0.5866141732,0.4133858268,0.4225721785,0.5774278215,0.06167979003,0.4540682415,,119,0.1583333333,0.04926108374,0.2040816327,1,85.13436242,101.3,,0,0.5378151261,0.4117647059,0.05042016807,0.08403361345,0.3277310924,0.4621848739,0.4621848739,0.4033613445,0.1344537815,0.3917004049,0.3218623482,0.7894736842,0.6032388664,0.6801619433,0.4028340081,0.1619433198,0.1882591093,0.1781376518,0.1720647773,0.1680161943,0.2955465587,0.6012145749,0.6012145749,0.5101214575,0.2773279352,0.6457489879,0.5425101215,0.7489878543,0.2530364372,0.7489878543,0.5910931174,0.4109311741,0.5728744939,0.1477732794,0.2560728745,0.4068825911,0.5303643725,0.4524291498,0.6072874494,0.6599190283,0.467611336,0.8127530364,0.3421052632,0.8056680162,0.6315789474,0.9655870445,0.8259109312,0.4949392713,0.8117408907,0.04453441296,
1500050,Hanshin,Yamamoto Yasuhiro,R,49,203,805,TRUE,90.5,0.2068965517,0.04926108374,0.5142857143,0.7014218009,0.3080939948,0.8164251208,0.8682432432,0.686440678,0.1835748792,0.09440993789,0.2385093168,0.3267080745,0.6732919255,0.6019900498,0.1673306773,0.6136645963,0.09689440994,0.5242236025,0.5068322981,0.4931677019,0.4248447205,0.5751552795,0.08322981366,0.3577639752,,147,0.12,0.009852216749,0.03333333333,1,85.70242261,98.8,,0,0.5238095238,0.4081632653,0.06802721088,0.1972789116,0.2108843537,0.4761904762,0.3333333333,0.387755102,0.2789115646,0.6224696356,0.6295546559,0.5384615385,0.7226720648,0.7429149798,0.4352226721,0.7287449393,0.5566801619,0.7692307692,0.7388663968,0.6558704453,0.9129554656,0.467611336,0.467611336,0.6133603239,0.6659919028,0.5303643725,0.491902834,0.504048583,0.5141700405,0.487854251,0.5708502024,0.4311740891,0.2327935223,0.6113360324,0.2246963563,0.4524291498,0.5222672065,0.5779352227,0.1437246964,0.3522267206,0.516194332,0.4443319838,0.4099190283,0.3157894737,0.475708502,0.6558704453,0.4989878543,0.4949392713,0.6072874494,0.2712550607,
