pitId,pitcher_team_name_short,pitcher_name,Throws,IP,PA,Count,qualified,FB Velo,K%,BB%,Swing%,Z-Swing%,Chase%,Contact%,Z-Con%,O-Con%,Whiff%,SwStr%,CSW%,Ball%,Strike%,F-Str%,PAR%,PLUS%,Behind%,Zone%,Glove%,Arm%,High%,Low%,MM%,Sec%,BIP,Pull AIR%,HR%,HR/FB,Usage,Avg Velo,Max Velo,YpERA Grade,null,GB%,FB%,LD%,IFFB%,OFFB%,AIR%,Pull%,Cent%,Oppo%,FB Velo_pctl,K%_pctl,BB%_pctl,Swing%_pctl,Z-Swing%_pctl,Chase%_pctl,Contact%_pctl,Z-Con%_pctl,O-Con%_pctl,Whiff%_pctl,SwStr%_pctl,CSW%_pctl,Ball%_pctl,Strike%_pctl,F-Str%_pctl,PAR%_pctl,PLUS%_pctl,Behind%_pctl,Zone%_pctl,Glove%_pctl,Arm%_pctl,High%_pctl,Low%_pctl,MM%_pctl,Sec%_pctl,BIP_pctl,GB%_pctl,FB%_pctl,LD%_pctl,IFFB%_pctl,OFFB%_pctl,AIR%_pctl,Pull%_pctl,Cent%_pctl,Oppo%_pctl,Pull AIR%_pctl,HR%_pctl,HR/FB_pctl,Usage_pctl,Avg Velo_pctl,Max Velo_pctl,YpERA Grade_pctl
1700058,DeNA,Azuma Katsuki,L,50.66666667,229,849,True,88.6,0.1790393013,0.04366812227,0.507656066,0.6489795918,0.3147632312,0.819025522,0.8616352201,0.6991150442,0.180974478,0.09187279152,0.2862190813,0.285041225,0.714958775,0.7074235808,0.146953405,0.6313309776,0.06360424028,0.5771495878,0.4840989399,0.5159010601,0.4381625442,0.5618374558,0.08716136631,0.3309776207,176,0.1363636364,0.02183406114,0.0625,1.0,83.57988166,92.6,,0,0.4829545455,0.4545454545,0.0625,0.1590909091,0.2954545455,0.5170454545,0.3579545455,0.3409090909,0.3011363636,0.2122507123,0.433048433,0.8518518519,0.8774928775,0.4814814815,0.8632478632,0.2592592593,0.6125356125,0.08831908832,0.2592592593,0.4102564103,0.7065527066,0.9857549858,0.9857549858,0.9715099715,0.3361823362,0.943019943,0.9857549858,0.9743589744,0.7492877493,0.2535612536,0.4843304843,0.5185185185,0.09116809117,0.7150997151,0.2222222222,0.5527065527,0.4658119658,0.6353276353,0.7962962963,0.6695156695,0.5527065527,0.7122507123,0.7336182336,0.1196581197,0.6324786325,0.4017094017,0.4857549858,0.4957264957,0.8148148148,0.6495726496,
1600110,Chunichi,Fujishima Kento,R,50.66666667,201,842,True,87.7,0.2139303483,0.05472636816,0.4358669834,0.6283783784,0.2211055276,0.8092643052,0.8745519713,0.6022727273,0.1907356948,0.08313539192,0.2731591449,0.3657957245,0.6342042755,0.5373134328,0.1769547325,0.5843230404,0.1306413302,0.5273159145,0.5,0.5,0.5118764846,0.4881235154,0.07600950119,0.4988123515,146,0.198630137,0.01492537313,0.04411764706,1.0,83.85351213,90.7,,0,0.4726027397,0.4657534247,0.06164383562,0.1712328767,0.2945205479,0.5273972603,0.4246575342,0.3561643836,0.2191780822,0.1111111111,0.6951566952,0.7663817664,0.2820512821,0.6695156695,0.2108262108,0.3361823362,0.5128205128,0.3190883191,0.3361823362,0.2934472934,0.5071225071,0.4558404558,0.4558404558,0.1994301994,0.641025641,0.5954415954,0.3247863248,0.7207977208,0.641025641,0.3618233618,0.1566951567,0.8461538462,0.2307692308,0.1538461538,0.2777777778,0.4957264957,0.4131054131,0.6467236467,0.8518518519,0.6809116809,0.4957264957,0.2435897436,0.6282051282,0.6581196581,0.1994301994,0.6125356125,0.6438746439,0.4957264957,0.7977207977,0.8689458689,
1400126,SoftBank,Matsumoto Yuki,R,50.33333333,206,851,True,91.8,0.2912621359,0.06310679612,0.4829612221,0.6781609195,0.2788461538,0.7420924574,0.8271186441,0.525862069,0.2579075426,0.124559342,0.2843713278,0.3490011751,0.6509988249,0.5441176471,0.2248062016,0.6016451234,0.1210340776,0.5111633373,0.4594594595,0.5405405405,0.4488836663,0.5511163337,0.07638072855,0.3948296122,129,0.1692307692,0.02912621359,0.09523809524,1.0,87.22424242,96.3,,0,0.4341085271,0.488372093,0.07751937984,0.1240310078,0.3643410853,0.5658914729,0.3798449612,0.4263565891,0.1937984496,0.7293447293,0.9401709402,0.6866096866,0.7435897436,0.2934472934,0.6638176638,0.7663817664,0.8205128205,0.6068376068,0.7663817664,0.8034188034,0.6866096866,0.6638176638,0.6638176638,0.2279202279,0.8774928775,0.7777777778,0.4558404558,0.5299145299,0.8504273504,0.1524216524,0.4045584046,0.5982905983,0.2193732194,0.5185185185,0.339031339,0.3091168091,0.3091168091,0.4729344729,0.5641025641,0.301994302,0.3091168091,0.5498575499,0.1709401709,0.8319088319,0.3703703704,0.2478632479,0.2407407407,0.4957264957,0.3504273504,0.150997151,
1750903,Nipponham,Kitayama Koki,R,50.33333333,221,933,True,93.5,0.2624434389,0.1221719457,0.4940923738,0.7133333333,0.2877846791,0.6956521739,0.7601246106,0.5467625899,0.3043478261,0.1503759398,0.283566058,0.3641245972,0.6358754028,0.5863636364,0.1877022654,0.5918367347,0.1189710611,0.4833512352,0.4887459807,0.5112540193,0.6162915327,0.3837084673,0.05359056806,0.3029001074,128,0.1015625,0.01357466063,0.04285714286,1.0,89.63055556,97.0,,0,0.4140625,0.546875,0.0390625,0.15625,0.390625,0.5859375,0.3203125,0.3515625,0.328125,0.8803418803,0.8803418803,0.1396011396,0.8148148148,0.1111111111,0.7179487179,0.9131054131,0.9772079772,0.5071225071,0.9131054131,0.9116809117,0.6752136752,0.4786324786,0.4786324786,0.4558404558,0.7236467236,0.6937321937,0.4786324786,0.2735042735,0.7094017094,0.2934472934,0.02279202279,0.9800569801,0.7863247863,0.7606837607,0.3475783476,0.2621082621,0.150997151,0.8262108262,0.7777777778,0.2008547009,0.2621082621,0.8831908832,0.6581196581,0.07692307692,0.8347578348,0.6438746439,0.6524216524,0.4957264957,0.1253561254,0.1182336182,
1600012,Rakuten,Sung Chia-Hao,R,50.0,209,824,True,91.7,0.1818181818,0.06698564593,0.5218446602,0.7142857143,0.2925531915,0.776744186,0.834375,0.6090909091,0.223255814,0.1165048544,0.2645631068,0.3240291262,0.6759708738,0.6634615385,0.1455938697,0.6189320388,0.104368932,0.5436893204,0.484223301,0.515776699,0.4223300971,0.5776699029,0.05946601942,0.4927184466,152,0.1282051282,0.02392344498,0.07042253521,1.0,87.26391753,95.1,,0,0.4473684211,0.4671052632,0.08552631579,0.1118421053,0.3552631579,0.5526315789,0.3421052632,0.4276315789,0.2302631579,0.7051282051,0.4643874644,0.6438746439,0.9344729345,0.1068376068,0.7492877493,0.5598290598,0.7777777778,0.2991452991,0.5598290598,0.7293447293,0.3703703704,0.886039886,0.886039886,0.8774928775,0.3247863248,0.8917378917,0.754985755,0.8717948718,0.7435897436,0.2592592593,0.5698005698,0.433048433,0.6524216524,0.1851851852,0.264957265,0.3703703704,0.3988603989,0.3817663818,0.4415954416,0.3518518519,0.3703703704,0.7849002849,0.1652421652,0.5612535613,0.6923076923,0.3561253561,0.4045584046,0.4957264957,0.3361823362,0.2763532764,
1100104,Lotte,Masuda Naoya,R,49.66666667,223,870,True,91.8,0.201793722,0.07174887892,0.4752589183,0.6910755149,0.2563510393,0.7554479419,0.8443708609,0.5135135135,0.2445520581,0.1162255466,0.2658227848,0.3659378596,0.6340621404,0.6090909091,0.1603053435,0.5742232451,0.1034482759,0.50287687,0.5390804598,0.4609195402,0.3436781609,0.6563218391,0.05862068966,0.4211737629,150,0.1806451613,0.0269058296,0.07792207792,1.0,87.2507732,95.1,,0,0.4133333333,0.5133333333,0.07333333333,0.1466666667,0.3666666667,0.5866666667,0.3866666667,0.4133333333,0.2,0.7293447293,0.6296296296,0.5754985755,0.6951566952,0.1994301994,0.4586894587,0.7094017094,0.7435897436,0.6396011396,0.7094017094,0.7236467236,0.3903133903,0.452991453,0.452991453,0.5868945869,0.4586894587,0.4729344729,0.7663817664,0.452991453,0.3903133903,0.6125356125,0.8746438746,0.1282051282,0.6866096866,0.4358974359,0.2678062678,0.2578347578,0.2307692308,0.5156695157,0.745014245,0.2849002849,0.2564102564,0.5014245014,0.2264957265,0.7877492877,0.301994302,0.2962962963,0.3304843305,0.4957264957,0.3475783476,0.2763532764,
1200082,Seibu,Masuda Tatsushi,R,49.33333333,192,771,True,91.4,0.1770833333,0.03645833333,0.5175097276,0.7111650485,0.295264624,0.8295739348,0.8839590444,0.679245283,0.1704260652,0.08819714656,0.2347600519,0.3281452659,0.6718547341,0.6631578947,0.1354581673,0.6251621271,0.09079118029,0.5343709468,0.5408560311,0.4591439689,0.5097276265,0.4902723735,0.07003891051,0.4409857328,143,0.14,0.03125,0.08571428571,1.0,88.97520216,93.8,,0,0.4685314685,0.4895104895,0.04195804196,0.1188811189,0.3706293706,0.5314685315,0.4125874126,0.3846153846,0.2027972028,0.6495726496,0.4131054131,0.905982906,0.9230769231,0.113960114,0.7663817664,0.1994301994,0.415954416,0.1282051282,0.1994301994,0.3618233618,0.113960114,0.849002849,0.849002849,0.8717948718,0.2307692308,0.9230769231,0.9173789174,0.7948717949,0.3732193732,0.6296296296,0.1680911681,0.8347578348,0.3789173789,0.3504273504,0.292022792,0.4672364672,0.2991452991,0.8062678063,0.50997151,0.2678062678,0.4672364672,0.3276353276,0.4116809117,0.7692307692,0.5997150997,0.2150997151,0.2934472934,0.4957264957,0.1680911681,0.4772079772,
2000005,Yomiuri,Heinai Ryuta,R,49.33333333,213,752,True,94.2,0.1830985915,0.06103286385,0.4853723404,0.6794871795,0.2762430939,0.7726027397,0.8867924528,0.47,0.2273972603,0.1103723404,0.267287234,0.3444148936,0.6555851064,0.6103286385,0.2074468085,0.579787234,0.1156914894,0.5186170213,0.5465425532,0.4534574468,0.4321808511,0.5678191489,0.05718085106,0.2406914894,157,0.08860759494,0.01877934272,0.06349206349,1.0,90.35086957,97.6,,0,0.4713375796,0.4012738854,0.127388535,0.07643312102,0.3248407643,0.5286624204,0.3375796178,0.3949044586,0.2675159236,0.9202279202,0.4786324786,0.7065527066,0.7578347578,0.2806267806,0.6239316239,0.5868945869,0.3846153846,0.7891737892,0.5868945869,0.6666666667,0.4301994302,0.7150997151,0.7150997151,0.5954415954,0.8091168091,0.5384615385,0.5555555556,0.6068376068,0.3532763533,0.6495726496,0.5071225071,0.4957264957,0.7179487179,0.8717948718,0.2521367521,0.4843304843,0.7293447293,0.07407407407,0.1937321937,0.5128205128,0.4843304843,0.8205128205,0.3447293447,0.2592592593,0.886039886,0.4871794872,0.4715099715,0.4957264957,0.07692307692,0.08689458689,
1700104,Chunichi,Shimizu Tatsuya,R,48.66666667,193,809,True,92.2,0.2642487047,0.0829015544,0.4462299135,0.6284153005,0.2957110609,0.7479224377,0.8608695652,0.5496183206,0.2520775623,0.1124845488,0.2756489493,0.3831891224,0.6168108776,0.5208333333,0.2145922747,0.5772558714,0.1409147095,0.4524103832,0.521631644,0.478368356,0.3238566131,0.6761433869,0.05067985167,0.5142150803,120,0.056,0.00518134715,0.03333333333,1.0,87.51387808,94.5,,0,0.6833333333,0.25,0.06666666667,0.075,0.175,0.3166666667,0.4,0.375,0.225,0.7849002849,0.8846153846,0.4472934473,0.3846153846,0.6666666667,0.7749287749,0.7521367521,0.6196581197,0.4928774929,0.7521367521,0.6894586895,0.5498575499,0.2535612536,0.2535612536,0.1452991453,0.8404558405,0.5156695157,0.2193732194,0.09971509972,0.4843304843,0.5185185185,0.9116809117,0.09116809117,0.8404558405,0.09971509972,0.3703703704,0.9829059829,0.9757834758,0.584045584,0.188034188,0.9658119658,0.9829059829,0.4145299145,0.4686609687,0.6025641026,0.9601139601,0.8005698006,0.7364672365,0.4957264957,0.2991452991,0.3803418803,
1600121,Hiroshima,Yasaki Takuya,R,48.33333333,204,840,True,92.5,0.25,0.1176470588,0.4910607867,0.7220843672,0.2768878719,0.7281553398,0.8109965636,0.5289256198,0.2718446602,0.1334922527,0.2646007151,0.3742550656,0.6257449344,0.5714285714,0.1946564885,0.5828367104,0.119047619,0.4803337306,0.5928571429,0.4071428571,0.4428571429,0.5571428571,0.06785714286,0.4410011919,128,0.1953125,0.009803921569,0.02564102564,1.0,88.95624242,95.1,,0,0.328125,0.609375,0.0625,0.2265625,0.3828125,0.671875,0.3515625,0.4375,0.2109375,0.8304843305,0.8376068376,0.1766381766,0.7977207977,0.08831908832,0.641025641,0.8091168091,0.8803418803,0.6011396011,0.8091168091,0.8376068376,0.3732193732,0.3304843305,0.3304843305,0.3547008547,0.754985755,0.5754985755,0.4729344729,0.2364672365,0.1367521368,0.8660968661,0.4415954416,0.5612535613,0.433048433,0.3475783476,0.3475783476,0.05982905983,0.05413105413,0.6353276353,0.9487179487,0.2279202279,0.05982905983,0.735042735,0.1267806268,0.7179487179,0.2165242165,0.7378917379,0.7749287749,0.4957264957,0.1709401709,0.2763532764,
1500104,Seibu,Honda Keisuke,R,48.33333333,203,787,True,89.1,0.1625615764,0.06896551724,0.4396442186,0.6246973366,0.2352941176,0.8121387283,0.8798449612,0.6136363636,0.1878612717,0.08259212198,0.2731893266,0.3557814485,0.6442185515,0.6019900498,0.15,0.5908513342,0.1168996188,0.5247776366,0.458703939,0.541296061,0.540025413,0.459974587,0.06861499365,0.4637865311,147,0.1523178808,0.009852216749,0.02816901408,1.0,83.61832461,93.2,,0,0.4489795918,0.4829931973,0.06802721088,0.08163265306,0.4013605442,0.5510204082,0.3741496599,0.3469387755,0.2789115646,0.2720797721,0.3304843305,0.6153846154,0.3133903134,0.7122507123,0.3005698006,0.3076923077,0.4615384615,0.2877492877,0.3076923077,0.2849002849,0.50997151,0.5925925926,0.5925925926,0.5441595442,0.3518518519,0.6780626781,0.5270655271,0.6809116809,0.8547008547,0.1481481481,0.08831908832,0.9145299145,0.4102564103,0.2849002849,0.2706552707,0.3817663818,0.3361823362,0.5754985755,0.2250712251,0.1623931624,0.3817663818,0.5811965812,0.6894586895,0.2051282051,0.5185185185,0.735042735,0.7535612536,0.4957264957,0.8091168091,0.5626780627,
2000060,Hiroshima,Kuribayashi Ryoji,R,48.0,184,722,True,92.6,0.3152173913,0.07065217391,0.5159500693,0.7017045455,0.3378378378,0.6693548387,0.7935222672,0.424,0.3306451613,0.1705963939,0.3134535368,0.334257975,0.665742025,0.6043956044,0.2600896861,0.6296809986,0.1024930748,0.4882108183,0.5193905817,0.4806094183,0.4612188366,0.5387811634,0.07202216066,0.4646324549,106,0.1100917431,0.0,0.0,1.0,88.21207658,95.1,,0,0.5094339623,0.3679245283,0.1226415094,0.1226415094,0.2452830189,0.4905660377,0.358490566,0.3773584906,0.2641509434,0.8447293447,0.9601139601,0.5911680912,0.9202279202,0.1481481481,0.9344729345,0.9572649573,0.9344729345,0.8888888889,0.9572649573,0.9658119658,0.9259259259,0.8034188034,0.8034188034,0.5641025641,0.9515669516,0.9344729345,0.7834757835,0.2962962963,0.5014245014,0.5014245014,0.3447293447,0.6581196581,0.3105413105,0.2820512821,0.4131054131,0.6866096866,0.8547008547,0.1025641026,0.5413105413,0.8831908832,0.6866096866,0.7094017094,0.452991453,0.2905982906,0.7977207977,0.9102564103,0.9102564103,0.4957264957,0.2393162393,0.2763532764,
1400139,Rakuten,Anraku Tomohiro,R,48.0,209,822,True,89.9,0.1866028708,0.05263157895,0.4549878345,0.655011655,0.2366412214,0.7540106952,0.8540925267,0.4516129032,0.2459893048,0.1119221411,0.2871046229,0.3613138686,0.6386861314,0.5625,0.1674008811,0.5742092457,0.1265206813,0.5218978102,0.5182481752,0.4817518248,0.4379562044,0.5620437956,0.05717761557,0.4756690998,153,0.2243589744,0.00956937799,0.02816901408,1.0,86.23914174,93.2,,0,0.4379084967,0.4640522876,0.09803921569,0.09803921569,0.3660130719,0.5620915033,0.4640522876,0.3594771242,0.1764705882,0.3988603989,0.5014245014,0.7777777778,0.4786324786,0.4444444444,0.3133903134,0.7122507123,0.6752136752,0.8404558405,0.7122507123,0.6837606838,0.7122507123,0.50997151,0.50997151,0.3076923077,0.5413105413,0.4700854701,0.3760683761,0.641025641,0.5071225071,0.4957264957,0.4871794872,0.5156695157,0.7207977208,0.245014245,0.2592592593,0.3247863248,0.4245014245,0.254985755,0.3190883191,0.2905982906,0.3247863248,0.1339031339,0.6068376068,0.8917378917,0.113960114,0.7407407407,0.7535612536,0.4957264957,0.4757834758,0.5626780627,
1900031,DeNA,Sakamoto Yuya,L,47.0,212,790,True,88.8,0.1320754717,0.09905660377,0.4683544304,0.6666666667,0.269035533,0.7891891892,0.8674242424,0.5943396226,0.2108108108,0.09873417722,0.2607594937,0.3569620253,0.6430379747,0.6037735849,0.1346153846,0.5708860759,0.1316455696,0.5012658228,0.4924050633,0.5075949367,0.3772151899,0.6227848101,0.08101265823,0.3417721519,160,0.14375,0.04245283019,0.1267605634,1.0,84.70384123,92.0,,0,0.50625,0.44375,0.05,0.10625,0.3375,0.49375,0.397515528,0.397515528,0.2049689441,0.2321937322,0.1794871795,0.2792022792,0.6182336182,0.3575498575,0.5754985755,0.4928774929,0.566951567,0.3561253561,0.4928774929,0.5299145299,0.3190883191,0.5612535613,0.5612535613,0.556980057,0.2222222222,0.4301994302,0.3219373219,0.4387464387,0.6837606838,0.3190883191,0.792022792,0.2108262108,0.1424501425,0.6695156695,0.2464387464,0.6780626781,0.5356125356,0.7535612536,0.3903133903,0.4472934473,0.6780626781,0.4358974359,0.3276353276,0.7521367521,0.5783475783,0.1225071225,0.1253561254,0.4957264957,0.6951566952,0.7336182336,
1900061,Seibu,Miyagawa Tetsu,R,47.0,204,819,True,92.5,0.2156862745,0.08823529412,0.4505494505,0.6373056995,0.2840646651,0.7913279133,0.9227642276,0.5284552846,0.2086720867,0.09401709402,0.2576312576,0.3785103785,0.6214896215,0.645320197,0.1732283465,0.5628815629,0.1074481074,0.4713064713,0.5262515263,0.4737484737,0.474969475,0.525030525,0.06227106227,0.3785103785,138,0.09929078014,0.01470588235,0.05555555556,1.0,88.33450439,95.1,,0,0.5362318841,0.3913043478,0.07246376812,0.0652173913,0.3260869565,0.4637681159,0.3768115942,0.4202898551,0.2028985507,0.8304843305,0.7094017094,0.4116809117,0.4415954416,0.584045584,0.6809116809,0.4672364672,0.1367521368,0.603988604,0.4672364672,0.4558404558,0.2877492877,0.2934472934,0.2934472934,0.7948717949,0.6011396011,0.3475783476,0.7008547009,0.1937321937,0.4643874644,0.5384615385,0.2849002849,0.7179487179,0.5811965812,0.5783475783,0.301994302,0.7777777778,0.7806267806,0.5356125356,0.1481481481,0.5042735043,0.7777777778,0.566951567,0.198005698,0.764957265,0.8461538462,0.6210826211,0.5441595442,0.4957264957,0.2222222222,0.2763532764,
1300055,Lotte,Futaki Kota,R,46.66666667,207,825,True,88.5,0.2028985507,0.09178743961,0.4254545455,0.6073170732,0.2457831325,0.7663817664,0.8795180723,0.4901960784,0.2336182336,0.09939393939,0.2945454545,0.3757575758,0.6242424242,0.5845410628,0.1787234043,0.5612121212,0.1406060606,0.496969697,0.5054545455,0.4945454545,0.3090909091,0.6909090909,0.06424242424,0.4775757576,137,0.1258741259,0.02898550725,0.1,1.0,83.34346701,92.0,,0,0.4817518248,0.4379562044,0.0802919708,0.102189781,0.3357664234,0.5182481752,0.4306569343,0.3576642336,0.2116788321,0.2037037037,0.6353276353,0.3561253561,0.1994301994,0.8290598291,0.3874643875,0.6353276353,0.4700854701,0.7264957265,0.6353276353,0.5527065527,0.7849002849,0.3133903134,0.3133903134,0.4387464387,0.6638176638,0.3190883191,0.2222222222,0.396011396,0.5982905983,0.4045584046,0.9544159544,0.04843304843,0.50997151,0.2307692308,0.3062678063,0.5384615385,0.5754985755,0.4387464387,0.3675213675,0.4558404558,0.5384615385,0.207977208,0.6210826211,0.7094017094,0.7008547009,0.2564102564,0.2065527066,0.4957264957,0.8262108262,0.7336182336,
1600116,Hanshin,Hamachi Masumi,R,46.0,180,712,True,91.2,0.2111111111,0.02222222222,0.518258427,0.6608478803,0.3344051447,0.8238482385,0.8867924528,0.6634615385,0.1761517615,0.09129213483,0.2710674157,0.2921348315,0.7078651685,0.6235955056,0.1563786008,0.654494382,0.08005617978,0.5632022472,0.5828651685,0.4171348315,0.452247191,0.547752809,0.06179775281,0.1446629213,131,0.09489051095,0.01666666667,0.05555555556,1.0,87.0943314,94.5,,0,0.5190839695,0.4122137405,0.06870229008,0.1374045802,0.2748091603,0.4809160305,0.3053435115,0.427480916,0.2671755725,0.6310541311,0.6823361823,0.9658119658,0.9259259259,0.4045584046,0.9259259259,0.2250712251,0.3846153846,0.1709401709,0.2250712251,0.4017094017,0.4871794872,0.9800569801,0.9800569801,0.698005698,0.4074074074,0.9829059829,0.9658119658,0.9458689459,0.1623931624,0.8404558405,0.3817663818,0.6210826211,0.5982905983,0.9601139601,0.3219373219,0.7122507123,0.6723646724,0.5726495726,0.6866096866,0.7692307692,0.7122507123,0.9173789174,0.1680911681,0.2621082621,0.8603988604,0.5455840456,0.5441595442,0.4957264957,0.3675213675,0.3803418803,
1800033,Yakult,Shimizu Noboru,R,45.66666667,171,731,True,90.7,0.2514619883,0.06432748538,0.4945205479,0.7002724796,0.2857142857,0.6869806094,0.7743190661,0.4711538462,0.3130193906,0.1547945205,0.297260274,0.3534246575,0.6465753425,0.630952381,0.1814345992,0.6109589041,0.1108071135,0.502739726,0.4719562244,0.5280437756,0.3611491108,0.6388508892,0.0779753762,0.4863013699,112,0.1304347826,0.005847953216,0.01923076923,1.0,84.52911765,93.8,,0,0.4821428571,0.4642857143,0.05357142857,0.125,0.3392857143,0.5178571429,0.4285714286,0.3482142857,0.2232142857,0.5484330484,0.8433048433,0.6809116809,0.8233618234,0.150997151,0.698005698,0.9202279202,0.9686609687,0.7806267806,0.9202279202,0.9373219373,0.8233618234,0.6153846154,0.6153846154,0.7378917379,0.6723646724,0.8404558405,0.6353276353,0.4501424501,0.8005698006,0.2022792023,0.8433048433,0.1595441595,0.1794871795,0.2022792023,0.3931623932,0.547008547,0.4188034188,0.7250712251,0.5811965812,0.4344729345,0.547008547,0.2165242165,0.6809116809,0.6182336182,0.6737891738,0.7934472934,0.7977207977,0.4957264957,0.7150997151,0.4772079772,
1900102,SoftBank,Tsumori Yuki,R,45.66666667,193,812,True,91.7,0.2642487047,0.1191709845,0.462962963,0.6794258373,0.230964467,0.744,0.8098591549,0.5384615385,0.256,0.1185185185,0.2802469136,0.3691358025,0.6308641975,0.6073298429,0.2056451613,0.5839506173,0.131773399,0.5160493827,0.4556650246,0.5443349754,0.5307881773,0.4692118227,0.07142857143,0.2864197531,112,0.1565217391,0.0207253886,0.07692307692,1.0,88.70089629,95.7,,0,0.4732142857,0.4642857143,0.0625,0.125,0.3392857143,0.5267857143,0.2857142857,0.3571428571,0.3571428571,0.7051282051,0.8846153846,0.1623931624,0.566951567,0.2877492877,0.2678062678,0.7635327635,0.886039886,0.5541310541,0.7635327635,0.7492877493,0.6210826211,0.4131054131,0.4131054131,0.5754985755,0.8034188034,0.5897435897,0.3190883191,0.5698005698,0.8660968661,0.1367521368,0.1082621083,0.8945868946,0.3233618234,0.7891737892,0.3931623932,0.4985754986,0.4188034188,0.6353276353,0.5811965812,0.4344729345,0.4985754986,0.952991453,0.6239316239,0.04843304843,0.4615384615,0.4415954416,0.3418803419,0.4957264957,0.188034188,0.1965811966,
2000061,Hiroshima,Moriura Daisuke,L,45.66666667,200,828,True,90.0,0.24,0.065,0.4539951574,0.6331658291,0.2860465116,0.704,0.8214285714,0.4634146341,0.296,0.1343825666,0.299031477,0.3644067797,0.6355932203,0.5408163265,0.1908713693,0.5750605327,0.1413043478,0.4818401937,0.5096618357,0.4903381643,0.4070048309,0.5929951691,0.06280193237,0.5460048426,130,0.1259259259,0.02,0.07547169811,1.0,83.65374065,93.2,,0,0.5076923077,0.4076923077,0.08461538462,0.1230769231,0.2846153846,0.4923076923,0.3769230769,0.4384615385,0.1846153846,0.4145299145,0.8133903134,0.6723646724,0.4643874644,0.6296296296,0.7065527066,0.886039886,0.8376068376,0.811965812,0.886039886,0.8547008547,0.8376068376,0.4729344729,0.4729344729,0.2108262108,0.7407407407,0.4757834758,0.2136752137,0.2535612536,0.566951567,0.4358974359,0.6353276353,0.3675213675,0.5612535613,0.06267806268,0.3290598291,0.6837606838,0.7008547009,0.3903133903,0.5498575499,0.7179487179,0.6837606838,0.5598290598,0.1153846154,0.8632478632,0.698005698,0.4643874644,0.3646723647,0.4957264957,0.8034188034,0.5626780627,
600066,ORIX,Hirano Yoshihisa,R,45.66666667,175,710,True,91.0,0.24,0.06857142857,0.4845070423,0.6616314199,0.3298153034,0.7093023256,0.8447488584,0.472,0.2906976744,0.1408450704,0.2901408451,0.3535211268,0.6464788732,0.5977011494,0.1866666667,0.6070422535,0.1169014085,0.4661971831,0.414084507,0.585915493,0.3394366197,0.6605633803,0.05915492958,0.4901408451,118,0.1355932203,0.01714285714,0.05555555556,1.0,87.55851528,94.5,,0,0.4915254237,0.4576271186,0.05084745763,0.09322033898,0.3644067797,0.5084745763,0.3389830508,0.3728813559,0.2881355932,0.6011396011,0.8133903134,0.6210826211,0.7521367521,0.3931623932,0.9116809117,0.8689458689,0.7407407407,0.7777777778,0.8689458689,0.8803418803,0.7464387464,0.6125356125,0.6125356125,0.5185185185,0.7150997151,0.8205128205,0.5242165242,0.1680911681,0.9515669516,0.05128205128,0.8917378917,0.1111111111,0.660968661,0.1908831909,0.3760683761,0.5925925926,0.4558404558,0.7464387464,0.2849002849,0.2991452991,0.5925925926,0.811965812,0.4871794872,0.1766381766,0.6381766382,0.5270655271,0.5441595442,0.4957264957,0.2905982906,0.3803418803,
1600115,Hanshin,Saiki Hiroto,R,45.66666667,186,701,True,91.6,0.2311827957,0.05376344086,0.4679029957,0.6183431953,0.3278236915,0.7347560976,0.8564593301,0.5210084034,0.2652439024,0.1241084165,0.3067047076,0.3466476462,0.6533523538,0.6,0.2210526316,0.5948644793,0.1326676177,0.482168331,0.5049928673,0.4950071327,0.5007132668,0.4992867332,0.04992867332,0.3894436519,130,0.1515151515,0.02150537634,0.05970149254,1.0,87.14151515,95.1,,0,0.3769230769,0.5153846154,0.1076923077,0.2384615385,0.2769230769,0.6230769231,0.3769230769,0.3,0.3230769231,0.6823361823,0.7777777778,0.7749287749,0.6153846154,0.7806267806,0.9031339031,0.7891737892,0.6581196581,0.6153846154,0.7891737892,0.7977207977,0.8945868946,0.698005698,0.698005698,0.5327635328,0.8660968661,0.7236467236,0.3133903134,0.2564102564,0.603988604,0.3988603989,0.1937321937,0.8091168091,0.8518518519,0.5356125356,0.3290598291,0.1481481481,0.2222222222,0.1623931624,0.9572649573,0.7606837607,0.1481481481,0.5598290598,0.8732193732,0.08547008547,0.5242165242,0.4245014245,0.4985754986,0.4957264957,0.3618233618,0.2763532764,
