                   Player Age Pos     Inn    TZR  TZR/143   RngR   ARM   DPR  ErrR  Pos Adj Framing Blocking                Team League
104          Masuda Daiki  26   6    83.2   -1.3    -20.0   -0.7        -0.3  -0.3      0.7                       Yomiuri Giants     CL
105          Masuda Daiki  26   7    19.0    0.0      0.0    1.0  -0.2        -0.8     -0.2                       Yomiuri Giants     CL
106          Masuda Daiki  26   8    20.0    0.7     45.0    0.7   0.0         0.0      0.1                       Yomiuri Giants     CL
107          Masuda Daiki  26   9     3.0    0.3    128.7    0.3   0.0         0.0      0.0                       Yomiuri Giants     CL
108     Nishiura Naomichi  29   5   198.2   -1.0     -6.5    0.4        -0.8  -0.6     -0.8                      Yakult Swallows     CL
109     Nishiura Naomichi  29   6   453.0    0.9      2.6   -0.2        -0.2   1.3      3.7                      Yakult Swallows     CL
110        Miyoshi Takumi  27   4     1.0    0.1    128.7    0.0         0.1   0.0      0.0                       Hiroshima Carp     CL
111        Miyoshi Takumi  27   5   107.2   -0.1     -1.2   -0.8        -0.2   0.9     -0.4                       Hiroshima Carp     CL
112        Miyoshi Takumi  27   6    19.0    1.0     67.7    0.6         0.3   0.1      0.2                       Hiroshima Carp     CL
113          Takeda Kengo  26   3    12.1    0.0      0.0    0.0         0.0   0.0     -0.1                     Chunichi Dragons     CL
114          Takeda Kengo  26   7   117.0    4.8     52.8    5.1  -0.4         0.1     -1.1                     Chunichi Dragons     CL
115          Takeda Kengo  26   8     5.0    0.1     25.7   -1.0   1.2         0.0      0.0                     Chunichi Dragons     CL
116          Takeda Kengo  26   9    61.1   -1.0    -21.0   -1.1   0.0         0.0     -0.2                     Chunichi Dragons     CL
117        Ohshiro Takumi  27   2   607.2    0.9      1.9          0.8         0.2      8.7     2.8      0.2      Yomiuri Giants     CL
118        Ohshiro Takumi  27   3    32.0    0.4     16.1    0.3         0.0   0.1     -0.4                       Yomiuri Giants     CL
119       Yasuda Hisanori  21   3    13.0   -1.1   -108.9   -1.2         0.0   0.0     -0.1                        Lotte Marines     PL
120       Yasuda Hisanori  21   5   809.0   -1.9     -3.0   -4.2        -0.3   2.5     -3.1                        Lotte Marines     PL
121       Yasuda Hisanori  21  DH   102.0                                              -1.2                        Lotte Marines     PL
122      Yamaashi Tatsuya  26   3    26.2    0.8     38.6    0.6         0.0   0.1     -0.3                       ORIX Buffaloes     PL
123      Yamaashi Tatsuya  26   4    39.0   -0.1     -3.3    0.0        -0.2   0.1      0.1                       ORIX Buffaloes     PL
124      Yamaashi Tatsuya  26   5   101.0    1.2     15.3    0.7        -0.1   0.6     -0.4                       ORIX Buffaloes     PL
125      Yamaashi Tatsuya  26   6    78.2   -1.1    -18.0   -1.1        -0.4   0.4      0.6                       ORIX Buffaloes     PL
126      Yamaashi Tatsuya  26  DH     6.0                                              -0.1                       ORIX Buffaloes     PL
127         Kawagoe Seiji  27   7    40.0    0.8     25.7   -0.1   0.8         0.0     -0.4                          Seibu Lions     PL
128         Kawagoe Seiji  27   8    39.2   -0.2     -6.5   -2.1   1.8         0.0      0.1                          Seibu Lions     PL
129         Kawagoe Seiji  27   9   113.0   -2.6    -29.6   -0.7  -1.9         0.1     -0.4                          Seibu Lions     PL
130         Kawagoe Seiji  27  DH     1.0                                               0.0                          Seibu Lions     PL
131             Mune Yuma  24   5   333.0    3.3     12.8    1.7        -0.2   1.8     -1.3                       ORIX Buffaloes     PL
132             Mune Yuma  24   7    25.0   -0.1     -5.1    0.2  -0.2         0.0     -0.2                       ORIX Buffaloes     PL
133             Mune Yuma  24   8    48.0   -4.3   -115.3   -3.5  -0.8         0.0      0.2                       ORIX Buffaloes     PL
134             Mune Yuma  24   9    34.0   -2.0    -75.7   -1.9  -0.1         0.0     -0.1                       ORIX Buffaloes     PL
135   Wakabayashi Akihiro  26   3    26.2   -0.7    -33.7   -0.1         0.0  -0.6     -0.3                       Yomiuri Giants     CL
136   Wakabayashi Akihiro  26   4   100.0    2.8     36.0    2.4        -0.2   0.6      0.3                       Yomiuri Giants     CL
137   Wakabayashi Akihiro  26   5    14.2    0.1      8.8   -0.1         0.2   0.0     -0.1                       Yomiuri Giants     CL
138   Wakabayashi Akihiro  26   6     3.0    0.1     42.9    0.2        -0.1   0.0      0.0                       Yomiuri Giants     CL
139   Wakabayashi Akihiro  26   7   149.2   -3.3    -28.4   -3.2  -0.2         0.1     -1.4                       Yomiuri Giants     CL
140   Wakabayashi Akihiro  26   8     3.0    0.3    128.7    0.3   0.0         0.0      0.0                       Yomiuri Giants     CL
141   Wakabayashi Akihiro  26   9    42.0   -1.9    -58.2   -2.2   0.3         0.0     -0.2                       Yomiuri Giants     CL
142  Shigenobu Shinnosuke  27   7   135.2    3.8     36.0    3.6   0.2         0.1     -1.3                       Yomiuri Giants     CL
143  Shigenobu Shinnosuke  27   8    29.1    0.9     39.5   -0.1   1.0         0.0      0.1                       Yomiuri Giants     CL
144  Shigenobu Shinnosuke  27   9    31.0   -1.5    -62.3   -1.9   0.3         0.0     -0.1                       Yomiuri Giants     CL
145       Mizowaki Hayato  26   4    53.1    0.3      7.2    0.0         0.1   0.2      0.1                     Chunichi Dragons     CL
146       Mizowaki Hayato  26   5    16.1   -1.2    -94.7   -0.7         0.0  -0.5     -0.1                     Chunichi Dragons     CL
147         Fujita Kazuya  37   4    34.0   -0.7    -26.5   -0.6        -0.3   0.1      0.1                       Rakuten Eagles     PL
148         Fujita Kazuya  37   5    26.0    0.1      5.0    0.0         0.0   0.2     -0.1                       Rakuten Eagles     PL
149           Abe Toshiki  30   4   962.2    0.2      0.3   -1.9         1.8   0.3      2.6                     Chunichi Dragons     CL
150         Sugiya Kenshi  29   3    19.1    0.5     33.3    0.2         0.2   0.1     -0.2                   Nipponham Fighters     PL
151         Sugiya Kenshi  29   4    38.1   -1.5    -50.4   -0.4        -0.4  -0.6      0.1                   Nipponham Fighters     PL
152         Sugiya Kenshi  29   5     0.2    0.0      0.0    0.0         0.0   0.0      0.0                   Nipponham Fighters     PL
153         Sugiya Kenshi  29   7   195.1    3.4     22.4    3.5  -0.2         0.1     -1.9                   Nipponham Fighters     PL
154         Sugiya Kenshi  29   8    20.0    0.9     57.9    0.8   0.1         0.0      0.1                   Nipponham Fighters     PL
155         Sugiya Kenshi  29   9    18.0   -1.3    -93.0   -1.2  -0.2         0.0     -0.1                   Nipponham Fighters     PL
156         Sugiya Kenshi  29  DH     6.0                                              -0.1                   Nipponham Fighters     PL
157          Ohshiro Koji  27   4   471.1    6.4     17.5    4.4         0.6   1.4      1.3                       ORIX Buffaloes     PL
158          Ohshiro Koji  27   5     4.0   -0.5   -160.9   -0.5         0.0   0.0      0.0                       ORIX Buffaloes     PL
159          Ohshiro Koji  27   6   153.2   -1.4    -11.7   -2.1        -0.1   0.8      1.3                       ORIX Buffaloes     PL
160          Ohshiro Koji  27   8     1.0    0.0      0.0    0.0   0.0         0.0      0.0                       ORIX Buffaloes     PL
161       Kimura Fumikazu  31   8    21.0    0.0      0.0   -0.7   0.7         0.0      0.1                          Seibu Lions     PL
162       Kimura Fumikazu  31   9   656.0   -3.1     -6.1   -0.5  -3.0         0.4     -2.6                          Seibu Lions     PL
163            Shuto Ukyo  24   4   479.1    3.4      9.1    6.9        -0.1  -3.4      1.3                       SoftBank Hawks     PL
164            Shuto Ukyo  24   5    14.2    0.3     26.3    0.1         0.2   0.1     -0.1                       SoftBank Hawks     PL
165            Shuto Ukyo  24   6   161.0    2.6     20.8    3.6         0.1  -1.1      1.3                       SoftBank Hawks     PL
166            Shuto Ukyo  24   7    36.2   -0.2     -7.0    0.0  -0.2         0.0     -0.3                       SoftBank Hawks     PL
167            Shuto Ukyo  24   8    30.0    2.2     94.4    2.3  -0.1         0.0      0.1                       SoftBank Hawks     PL
168            Shuto Ukyo  24   9     2.0    0.5    321.8    0.3   0.1         0.0      0.0                       SoftBank Hawks     PL
169            Shuto Ukyo  24  DH     1.0                                               0.0                       SoftBank Hawks     PL
170        Watanabe Daiki  23   7     6.0    0.4     85.8    0.4   0.1         0.0     -0.1                      Yakult Swallows     CL
171        Watanabe Daiki  23   8     8.0   -0.6    -96.5   -0.5  -0.1         0.0      0.0                      Yakult Swallows     CL
172        Watanabe Daiki  23   9    30.0    0.4     17.2    0.6  -0.2         0.0     -0.1                      Yakult Swallows     CL
173            Sano Kodai  23   7    19.1   -1.0    -66.7   -0.7  -0.3         0.0     -0.2                       ORIX Buffaloes     PL
174            Sano Kodai  23   8   307.2    4.7     19.7    3.5   1.1         0.2      1.0                       ORIX Buffaloes     PL
175            Sano Kodai  23   9    49.0   -0.9    -23.6   -2.0   1.1         0.0     -0.2                       ORIX Buffaloes     PL
176            Sano Kodai  23  DH     1.0                                               0.0                       ORIX Buffaloes     PL
177        Yokawa Naomasa  28   3    84.2    0.0      0.0   -0.1        -0.1   0.2     -0.9                       Hanshin Tigers     CL
178        Yokawa Naomasa  28   7    50.0    1.1     28.3    0.0   1.1         0.0     -0.5                       Hanshin Tigers     CL
179        Yokawa Naomasa  28   8     8.0   -0.1    -16.1   -0.6   0.5         0.0      0.0                       Hanshin Tigers     CL
180        Yokawa Naomasa  28   9   183.0   -0.8     -5.6    0.2  -0.2        -0.8     -0.7                       Hanshin Tigers     CL
181       Nishikawa Ryoma  25   7     1.0    0.0      0.0    0.0   0.0         0.0      0.0                       Hiroshima Carp     CL
182       Nishikawa Ryoma  25   8   612.1    1.5      3.2    1.3  -0.1         0.3      2.0                       Hiroshima Carp     CL
183          Egoshi Taiga  27   7    41.0   -0.6    -18.8   -1.0   0.4         0.0     -0.4                       Hanshin Tigers     CL
184          Egoshi Taiga  27   9    27.0    2.4    114.4    2.1   0.3         0.0     -0.1                       Hanshin Tigers     CL
185       Nishida Akihisa  28   2   458.2    1.3      3.6          0.4         0.8      6.6     2.3      0.8     Yakult Swallows     CL
186       Nishida Akihisa  28   3    20.0   -0.6    -38.6   -0.7         0.0   0.1     -0.2                      Yakult Swallows     CL
187          Matsumoto Go  26   7   152.0   -0.1     -0.8    0.6  -0.9         0.1     -1.4                   Nipponham Fighters     PL
188          Matsumoto Go  26   8   145.1    0.6      5.3   -0.1   0.6         0.1      0.5                   Nipponham Fighters     PL
189          Matsumoto Go  26   9    26.0    0.7     34.6    0.6   0.1         0.0     -0.1                   Nipponham Fighters     PL
190          Matsumoto Go  26  DH     3.0                                               0.0                   Nipponham Fighters     PL
191       Sakamoto Hayato  31   6   883.0   16.2     23.6   11.5         1.8   2.9      7.2                       Yomiuri Giants     CL
192         Iryo Masataka  30   7    20.0   -0.3    -19.3   -0.1  -0.2         0.0     -0.2                     Chunichi Dragons     CL
193         Iryo Masataka  30   9   216.0    0.7      4.2    1.1  -0.5         0.1     -0.9                     Chunichi Dragons     CL
194       Kawashima Keizo  36   3    67.0   -0.7    -13.4   -0.7        -0.2   0.1     -0.7                       SoftBank Hawks     PL
195       Kawashima Keizo  36   4   234.2    0.7      3.8   -0.4         0.1   0.9      0.6                       SoftBank Hawks     PL
196     Sakamoto Seishiro  26   2   223.2    0.1      0.6          0.2        -0.1      3.2     3.5      0.3      Hanshin Tigers     CL
197       Nishiura Hayato  21   8   146.0    3.5     30.9    4.7  -0.5        -0.8      0.5                       ORIX Buffaloes     PL
198       Nishiura Hayato  21   9    82.1   -0.8    -12.5   -0.7  -0.2         0.0     -0.3                       ORIX Buffaloes     PL
199         Nishimura Ryo  24   7    24.0    2.3    123.3    2.3   0.0         0.0     -0.2                       ORIX Buffaloes     PL
200         Nishimura Ryo  24   8    81.1    0.9     14.2   -0.7   1.6         0.0      0.3                       ORIX Buffaloes     PL
201         Nishimura Ryo  24   9    51.2   -2.6    -64.7   -1.9  -0.7         0.0     -0.2                       ORIX Buffaloes     PL
202         Nishimura Ryo  24  DH     2.0                                               0.0                       ORIX Buffaloes     PL
203            Oka Hiromi  28   3    17.0    0.1      7.6    0.0         0.0   0.1     -0.2                        Lotte Marines     PL
204            Oka Hiromi  28   7    65.1    0.6     11.8   -2.2   2.7         0.0     -0.6                        Lotte Marines     PL
205            Oka Hiromi  28   8    59.0    0.8     17.5    1.3  -0.6         0.0      0.2                        Lotte Marines     PL
206            Oka Hiromi  28   9    13.1    0.7     67.7    0.7   0.0         0.0     -0.1                        Lotte Marines     PL
207            Oka Hiromi  28  DH     3.0                                               0.0                        Lotte Marines     PL
208       Uchida Yasuhito  25   3   212.1    1.9     11.5    1.5         0.3   0.2     -2.4                       Rakuten Eagles     PL
209       Uchida Yasuhito  25   7     8.0   -0.1    -16.1   -0.1   0.0         0.0     -0.1                       Rakuten Eagles     PL
210      Kumagai Takahiro  24   4    13.0    0.3     29.7    0.9         0.0  -0.6      0.0                       Hanshin Tigers     CL
211      Kumagai Takahiro  24   5    21.2   -0.6    -35.6   -0.7         0.0   0.1     -0.1                       Hanshin Tigers     CL
212      Kumagai Takahiro  24   6    18.0    0.2     14.3    0.8         0.0  -0.6      0.1                       Hanshin Tigers     CL
213       Tatsumi Ryosuke  23   7     1.1    0.3    297.0    0.3   0.0         0.0      0.0                       Rakuten Eagles     PL
214       Tatsumi Ryosuke  23   8   524.0   -2.2     -5.4    0.6  -2.3        -0.5      1.7                       Rakuten Eagles     PL
215       Tatsumi Ryosuke  23   9   129.0    4.4     43.9    5.0  -0.8         0.1     -0.5                       Rakuten Eagles     PL
216      Miyamoto Takeshi  25   3     1.0    0.0      0.0    0.0         0.0   0.0      0.0                      Yakult Swallows     CL
217      Miyamoto Takeshi  25   4   220.2   -3.6    -21.0   -2.0        -1.2  -0.4      0.6                      Yakult Swallows     CL
218      Miyamoto Takeshi  25   5    41.0   -0.5    -15.7    0.1        -0.1  -0.5     -0.2                      Yakult Swallows     CL
219      Miyamoto Takeshi  25   7     1.0    0.0      0.0    0.0   0.0         0.0      0.0                      Yakult Swallows     CL
220      Miyamoto Takeshi  25   9    14.0    0.8     73.5    0.8   0.0         0.0     -0.1                      Yakult Swallows     CL
221      Tamura Tatsuhiro  26   2   597.2   -2.2     -4.7         -2.3         0.1      8.6    -9.2     -1.2       Lotte Marines     PL
222         Imamiya Kenta  28   6   317.0    4.5     18.3    2.6         0.6   1.3      2.6                       SoftBank Hawks     PL
223         Imamiya Kenta  28  DH    27.0                                              -0.3                       SoftBank Hawks     PL
224         Shimada Kairi  24   7    29.1    1.2     52.7    1.1   0.1         0.0     -0.3                       Hanshin Tigers     CL
225         Shimada Kairi  24   8     7.0   -0.4    -73.5   -0.4   0.0         0.0      0.0                       Hanshin Tigers     CL
226         Shimada Kairi  24   9    34.0    0.9     34.1    1.4  -0.5         0.0     -0.1                       Hanshin Tigers     CL
227              Ohta Ryo  19   4    38.0    0.8     27.1    0.9        -0.2   0.2      0.1                       ORIX Buffaloes     PL
228              Ohta Ryo  19   5    57.0    1.1     24.8    1.8         0.2  -1.0     -0.2                       ORIX Buffaloes     PL
229              Ohta Ryo  19   6    38.0   -0.4    -13.5   -0.5         0.0   0.2      0.3                       ORIX Buffaloes     PL
230       Yamasaki Kotaro  26   7    59.0   -2.0    -43.6   -1.6  -0.5         0.0     -0.6                      Yakult Swallows     CL
231       Yamasaki Kotaro  26   8   467.2   -7.0    -19.3   -5.4  -1.0        -0.6      1.6                      Yakult Swallows     CL
232       Yamasaki Kotaro  26   9   134.0    5.1     49.0    5.5  -0.5         0.1     -0.5                      Yakult Swallows     CL
