PlayerNum,Player,Link,BirthDate,Height,Weight,T,B,Note,Team,jpPlayer
1,Yamada Tetsuto,https://npb.jp/bis/eng/players/91895133.html,Jul. 16 1992,180,76,R,R,,Yakult Swallows,山田 哲人
23,Aoki Norichika,https://npb.jp/bis/eng/players/31135119.html,Jan. 5 1982,175,80,R,L,,Yakult Swallows,青木 宣親
51,Hamada Taiki,https://npb.jp/bis/eng/players/91495138.html,Sep. 4 2000,177,81,R,R,,Yakult Swallows,濱田 太貴
4,Maruyama Kazuya,https://npb.jp/bis/eng/players/93195155.html,Jul. 18 1999,174,80,L,L,,Yakult Swallows,丸山 和郁
0,Namiki Hidetaka,https://npb.jp/bis/eng/players/91695153.html,Mar. 23 1999,170,70,R,R,,Yakult Swallows,並木 秀尊
25,Santana Domingo,https://npb.jp/bis/eng/players/53755153.html,Aug. 5 1992,195,104,R,R,,Yakult Swallows,サンタナ
42,Sawai Ren,https://npb.jp/bis/eng/players/51955157.html,May 31 2000,180,98,L,L,,Yakult Swallows,澤井 廉
9,Shiomi Yasutaka,https://npb.jp/bis/eng/players/71975136.html,Jun. 12 1993,179,76,R,R,,Yakult Swallows,塩見 泰隆
31,Yamasaki Kotaro,https://npb.jp/bis/eng/players/33135132.html,Aug. 11 1993,173,68,L,L,,Yakult Swallows,山崎 晃大朗
12,Kondoh Hiroki,https://npb.jp/bis/eng/players/01705136.html,Jun. 27 1995,186,103,R,R,,Yakult Swallows,近藤 弘樹
15,Numata Shohei,https://npb.jp/bis/eng/players/61265138.html,Jun. 24 2000,175,77,R,R,,Yakult Swallows,沼田 翔平
19,Shimo Shinnosuke,https://npb.jp/bis/eng/players/31235153.html,Jun. 18 2002,183,86,L,L,,Yakult Swallows,下 慎之介
14,Suzuki Yuta,https://npb.jp/bis/eng/players/21925138.html,Aug. 2 2000,182,93,R,R,,Yakult Swallows,鈴木 裕太
13,Yamano Taichi,https://npb.jp/bis/eng/players/63365153.html,Mar. 24 1999,172,77,L,L,,Yakult Swallows,山野 太一
23,Hashimoto Seiya,https://npb.jp/bis/eng/players/11615157.html,Sep. 18 2000,178,85,R,L,,Yakult Swallows,橋本 星哉
22,Matsui Sho,https://npb.jp/bis/eng/players/53155153.html,May 29 1995,175,80,R,L,,Yakult Swallows,松井 聖
24,Iwata Yukihiro,https://npb.jp/bis/eng/players/51355155.html,Jul. 31 1997,175,75,L,L,,Yakult Swallows,岩田 幸宏
54,Fujishima Kento,https://npb.jp/bis/eng/players/21625134.html,May 8 1998,177,85,R,R,,Chunichi Dragons,藤嶋 健人
34,Fuku Hiroto,https://npb.jp/bis/eng/players/41645132.html,Jun. 16 1992,181,98,L,L,,Chunichi Dragons,福 敬登
64,Fukushima Shota,https://npb.jp/bis/eng/players/51855153.html,Oct. 24 2002,177,92,L,L,,Chunichi Dragons,福島 章太
24,Fukutani Koji,https://npb.jp/bis/eng/players/21025137.html,Jan. 9 1991,183,93,R,R,,Chunichi Dragons,福谷 浩司
13,Hashimoto Yuki,https://npb.jp/bis/eng/players/21425151.html,Jan. 8 1998,180,75,L,L,,Chunichi Dragons,橋本 侑樹
26,Ishimori Taisei,https://npb.jp/bis/eng/players/11315155.html,Dec. 3 1997,178,83,L,L,,Chunichi Dragons,石森 大誠
41,Katsuno Akiyoshi,https://npb.jp/bis/eng/players/21525138.html,Jun. 12 1997,181,89,R,R,,Chunichi Dragons,勝野 昌慶
70,Kondo Ren,https://npb.jp/bis/eng/players/11015153.html,Sep. 22 1998,180,87,L,L,,Chunichi Dragons,近藤 廉
92,Martinez Raidel,https://npb.jp/bis/eng/players/23925134.html,Oct. 11 1996,193,93,R,L,,Chunichi Dragons,マルティネス
38,Matsuba Takahiro,https://npb.jp/bis/eng/players/21225137.html,Aug. 14 1990,179,82,L,L,,Chunichi Dragons,松葉 貴大
28,Mori Hiroto,https://npb.jp/bis/eng/players/53355153.html,May 25 1998,177,84,R,R,,Chunichi Dragons,森 博人
40,Moriyama Akio,https://npb.jp/bis/eng/players/33335157.html,Jan. 11 2005,183,84,L,L,,Chunichi Dragons,森山 暁生
31,Nakachi Reia,https://npb.jp/bis/eng/players/41245157.html,Feb. 15 2001,177,83,R,R,,Chunichi Dragons,仲地 礼亜
7,Neo Akira,https://npb.jp/bis/eng/players/81285138.html,Apr. 19 2000,177,84,R,L,,Chunichi Dragons,根尾 昂
11,Ogasawara Shinnosuke,https://npb.jp/bis/eng/players/71575132.html,Oct. 8 1997,180,93,L,L,,Chunichi Dragons,小笠原 慎之介
22,Ohno Yudai,https://npb.jp/bis/eng/players/11515133.html,Sep. 26 1988,184,85,L,L,,Chunichi Dragons,大野 雄大
21,Okada Toshiya,https://npb.jp/bis/eng/players/11515131.html,Dec. 5 1991,178,69,L,L,,Chunichi Dragons,岡田 俊哉
36,Okano Yuichiro,https://npb.jp/bis/eng/players/61565151.html,Apr. 16 1994,180,87,R,R,,Chunichi Dragons,岡野 祐一郎
29,Rodriguez Yariel,https://npb.jp/bis/eng/players/33935151.html,Mar. 10 1997,186,97,R,R,,Chunichi Dragons,ロドリゲス
50,Shimizu Tatsuya,https://npb.jp/bis/eng/players/01905136.html,Nov. 3 1999,184,90,R,R,,Chunichi Dragons,清水 達也
33,Sobue Daisuke,https://npb.jp/bis/eng/players/91995139.html,Aug. 11 1987,175,75,R,L,,Chunichi Dragons,祖父江 大輔
47,Sunada Yoshiki,https://npb.jp/bis/eng/players/11915139.html,Jul. 20 1995,180,80,L,L,,Chunichi Dragons,砂田 毅樹
46,Suzuki Hiroshi,https://npb.jp/bis/eng/players/61965136.html,Mar. 22 1997,182,95,R,R,,Chunichi Dragons,鈴木 博志
12,Tajima Shinji,https://npb.jp/bis/eng/players/21025135.html,Dec. 21 1989,181,87,R,R,,Chunichi Dragons,田島 慎二
19,Takahashi Hiroto,https://npb.jp/bis/eng/players/61265153.html,Aug. 9 2002,186,86,R,R,,Chunichi Dragons,髙橋 宏斗
14,Tanimoto Keisuke,https://npb.jp/bis/eng/players/31035118.html,Jan. 28 1985,167,72,R,R,,Chunichi Dragons,谷元 圭介
67,Ueda Kotaro,https://npb.jp/bis/eng/players/11515153.html,Sep. 6 2002,184,91,L,L,,Chunichi Dragons,上田 洸太朗
18,Umetsu Kodai,https://npb.jp/bis/eng/players/81185138.html,Oct. 24 1996,187,95,R,R,,Chunichi Dragons,梅津 晃大
20,Wakui Hideaki,https://npb.jp/bis/eng/players/31635110.html,Jun. 21 1986,185,85,R,R,,Chunichi Dragons,涌井 秀章
59,Yamamoto Takumi,https://npb.jp/bis/eng/players/03105136.html,Jan. 31 2000,167,80,R,R,,Chunichi Dragons,山本 拓実
17,Yanagi Yuya,https://npb.jp/bis/eng/players/63165134.html,Apr. 22 1994,180,85,R,R,,Chunichi Dragons,柳 裕也
44,Gunji Yuya,https://npb.jp/bis/eng/players/21925151.html,Dec. 27 1997,180,89,R,R,,Chunichi Dragons,郡司 裕也
58,Ishibashi Kota,https://npb.jp/bis/eng/players/91195138.html,Dec. 7 2000,181,94,R,R,,Chunichi Dragons,石橋 康太
69,Katoh Takuma,https://npb.jp/bis/eng/players/41545130.html,Apr. 29 1992,175,83,R,R,,Chunichi Dragons,加藤 匠馬
35,Kinoshita Takuya,https://npb.jp/bis/eng/players/31735132.html,Dec. 18 1991,183,95,R,R,,Chunichi Dragons,木下 拓哉
43,Miya Taisei,https://npb.jp/bis/eng/players/83185155.html,Jun. 14 2003,180,85,R,L,,Chunichi Dragons,味谷 大誠
27,Ohno Shota,https://npb.jp/bis/eng/players/61365118.html,Jan. 13 1987,177,83,R,R,,Chunichi Dragons,大野 奨太
57,Yamaasa Ryunosuke,https://npb.jp/bis/eng/players/93395157.html,Apr. 21 2004,175,82,R,L,,Chunichi Dragons,山浅 龍之介
99,Calixte Orlando,https://npb.jp/bis/eng/players/93795157.html,Feb. 3 1992,184,87,R,R,,Chunichi Dragons,カリステ
63,Donoue Naomichi,https://npb.jp/bis/eng/players/01205114.html,Sep. 23 1988,184,88,R,R,,Chunichi Dragons,堂上 直倫
55,Fukuda Nobumasa,https://npb.jp/bis/eng/players/31635114.html,Jul. 23 1988,181,90,R,R,,Chunichi Dragons,福田 永将
68,Fukunaga Hiroki,https://npb.jp/bis/eng/players/81685157.html,Sep. 16 1996,180,85,R,R,,Chunichi Dragons,福永 裕基
37,Hama Shonosuke,https://npb.jp/bis/eng/players/71675157.html,May 3 2000,181,81,R,L,,Chunichi Dragons,濱 将乃介
56,Hoshino Mao,https://npb.jp/bis/eng/players/01805155.html,Dec. 1 2003,176,78,R,R,,Chunichi Dragons,星野 真生
32,Ishigaki Masami,https://npb.jp/bis/eng/players/41145134.html,Sep. 21 1998,181,88,R,R,,Chunichi Dragons,石垣 雅海
25,Ishikawa Takaya,https://npb.jp/bis/eng/players/91195151.html,Jun. 22 2001,186,100,R,R,,Chunichi Dragons,石川 昂弥
48,Mizowaki Hayato,https://npb.jp/bis/eng/players/81285137.html,May 17 1994,179,79,R,L,,Chunichi Dragons,溝脇 隼人
5,Muramatsu Kaito,https://npb.jp/bis/eng/players/03105157.html,Jan. 6 2001,171,80,R,L,,Chunichi Dragons,村松 開人
3,Takahashi Shuhei,https://npb.jp/bis/eng/players/91095135.html,Jan. 18 1994,180,90,R,L,,Chunichi Dragons,高橋 周平
51,Takamatsu Wataru,https://npb.jp/bis/eng/players/21025136.html,Jul. 2 1999,177,75,R,L,,Chunichi Dragons,髙松 渡
2,Tanaka Mikiya,https://npb.jp/bis/eng/players/21025157.html,Nov. 28 2000,166,68,R,R,,Chunichi Dragons,田中 幹也
45,Tsuchida Ryuku,https://npb.jp/bis/eng/players/51455153.html,Dec. 30 2002,180,77,R,L,,Chunichi Dragons,龍空
66,Viciedo Dayan,https://npb.jp/bis/eng/players/13715132.html,Mar. 10 1989,185,108,R,R,,Chunichi Dragons,ビシエド
96,Almonte Zoilo,https://npb.jp/bis/eng/players/43345136.html,Jun. 10 1989,182,99,R,S,,Chunichi Dragons,アルモンテ
9,Aquino Aristides,https://npb.jp/bis/eng/players/43545157.html,Apr. 22 1994,195,108,R,R,,Chunichi Dragons,アキーノ
42,Bright Kenta,https://npb.jp/bis/eng/players/71875155.html,May 7 1999,184,88,R,R,,Chunichi Dragons,ブライト 健太
23,Fukumoto Yuma,https://npb.jp/bis/eng/players/31835155.html,Dec. 1 1999,180,85,R,R,,Chunichi Dragons,福元 悠真
53,Gotoh Shunta,https://npb.jp/bis/eng/players/81785133.html,Mar. 5 1993,180,85,R,L,,Chunichi Dragons,後藤 駿太
0,Hosokawa Seiya,https://npb.jp/bis/eng/players/31835134.html,Aug. 4 1998,179,98,R,R,,Chunichi Dragons,細川 成也
49,Itoh Kosuke,https://npb.jp/bis/eng/players/81185136.html,Feb. 3 2000,174,76,R,R,,Chunichi Dragons,伊藤 康祐
52,Katoh Shohei,https://npb.jp/bis/eng/players/91595137.html,Mar. 28 1991,183,90,R,S,,Chunichi Dragons,加藤 翔平
30,Miyoshi Hironori,https://npb.jp/bis/eng/players/83185153.html,Sep. 28 1997,179,83,L,L,,Chunichi Dragons,三好 大倫
8,Ohshima Yohei,https://npb.jp/bis/eng/players/01305131.html,Nov. 9 1985,176,75,L,L,,Chunichi Dragons,大島 洋平
60,Okabayashi Yuki,https://npb.jp/bis/eng/players/81585151.html,Feb. 22 2002,175,75,R,L,,Chunichi Dragons,岡林 勇希
4,Ukai Kosuke,https://npb.jp/bis/eng/players/71375155.html,May 30 1999,182,100,R,R,,Chunichi Dragons,鵜飼 航丞
202,Alvarez Frank,https://npb.jp/bis/eng/players/13715155.html,Jan. 16 1999,192,92,R,R,,Chunichi Dragons,アルバレス
208,Ishikawa Sho,https://npb.jp/bis/eng/players/21125136.html,Dec. 14 1999,180,89,R,L,,Chunichi Dragons,石川 翔
203,Iwasaki Sho,https://npb.jp/bis/eng/players/31335116.html,Oct. 21 1989,189,90,R,R,,Chunichi Dragons,岩嵜 翔
205,Kakigoshi Kenshin,https://npb.jp/bis/eng/players/91595138.html,Apr. 3 2000,185,100,L,L,,Chunichi Dragons,垣越 建伸
204,Kato Tsubasa,https://npb.jp/bis/eng/players/01705153.html,Dec. 14 2002,179,80,R,R,,Chunichi Dragons,加藤 翼
207,Matsuda Hiroaki,https://npb.jp/bis/eng/players/81685151.html,May 16 1997,176,80,L,L,,Chunichi Dragons,松田 亘哲
206,Matsukihira Yuta,https://npb.jp/bis/eng/players/73175153.html,Feb. 24 2003,178,78,R,R,,Chunichi Dragons,松木平 優太
211,Matsuyama Shinya,https://npb.jp/bis/eng/players/61865157.html,Jun. 23 2000,188,92,R,R,,Chunichi Dragons,松山 晋也
212,Nonaka Tento,https://npb.jp/bis/eng/players/41445157.html,Feb. 5 2005,180,83,L,L,,Chunichi Dragons,野中 天翔
201,Takeuchi Ryushin,https://npb.jp/bis/eng/players/51255151.html,Dec. 11 2001,180,85,R,R,,Chunichi Dragons,竹内 龍臣
213,Higuchi Seishu,https://npb.jp/bis/eng/players/21625157.html,Nov. 17 1998,177,75,R,L,,Chunichi Dragons,樋口 正修
209,Revilla Pedro,https://npb.jp/bis/eng/players/33435155.html,Mar. 23 1999,175,100,R,R,,Chunichi Dragons,レビーラ
210,Garcia Guillermo,https://npb.jp/bis/eng/players/63765155.html,Jul. 1 2000,182,106,R,L,,Chunichi Dragons,ガルシア
45,Abe Shota,https://npb.jp/bis/eng/players/01105153.html,Nov. 3 1992,178,80,R,L,,ORIX Buffaloes,阿部 翔太
95,Azuma Kohei,https://npb.jp/bis/eng/players/71175136.html,Dec. 14 1999,178,85,R,R,,ORIX Buffaloes,東 晃平
42,Cotton Jharel,https://npb.jp/bis/eng/players/63765157.html,Jan. 19 1992,180,91,R,R,,ORIX Buffaloes,コットン
47,Hidaka Atsumi,https://npb.jp/bis/eng/players/41645157.html,Sep. 16 2004,183,74,R,L,,ORIX Buffaloes,日髙 暖己
35,Higa Motoki,https://npb.jp/bis/eng/players/81085131.html,Dec. 7 1982,177,77,R,R,,ORIX Buffaloes,比嘉 幹貴
16,Hirano Yoshihisa,https://npb.jp/bis/eng/players/81285112.html,Mar. 8 1984,186,88,R,R,,ORIX Buffaloes,平野 佳寿
46,Honda Hitomi,https://npb.jp/bis/eng/players/61665136.html,Jul. 27 1999,181,74,R,L,,ORIX Buffaloes,本田 仁海
56,Kogita Atsuya,https://npb.jp/bis/eng/players/11915155.html,Oct. 10 1998,173,83,R,R,,ORIX Buffaloes,小木田 敦也
20,Kondoh Taisuke,https://npb.jp/bis/eng/players/81785132.html,May 29 1991,177,80,R,R,,ORIX Buffaloes,近藤 大亮
54,Kuroki Yuta,https://npb.jp/bis/eng/players/51755134.html,Aug. 16 1994,179,85,R,L,,ORIX Buffaloes,黒木 優太
43,Mae Yuito,https://npb.jp/bis/eng/players/41645151.html,Aug. 13 2001,182,90,R,R,,ORIX Buffaloes,前 佑囲斗
13,Miyagi Hiroya,https://npb.jp/bis/eng/players/71875151.html,Aug. 25 2001,171,78,L,L,,ORIX Buffaloes,宮城 大弥
22,Muranishi Ryota,https://npb.jp/bis/eng/players/41845151.html,Jun. 6 1997,174,76,R,L,,ORIX Buffaloes,村西 良太
48,Nix Jacob,https://npb.jp/bis/eng/players/63065157.html,Jan. 9 1996,193,100,R,R,Registered (Feb. 20).,ORIX Buffaloes,ニックス
59,Ono Taiki,https://npb.jp/bis/eng/players/81385134.html,May 30 1994,186,75,R,R,Registered(developmental player ->) (Apr. 7).,ORIX Buffaloes,小野 泰己
26,Saito Kyosuke,https://npb.jp/bis/eng/players/41745157.html,Nov. 18 2004,177,72,R,R,,ORIX Buffaloes,齋藤 響介
17,Sotani Ryuhei,https://npb.jp/bis/eng/players/81985157.html,Nov. 30 2000,182,80,L,L,,ORIX Buffaloes,曽谷 龍平
30,Suzuki Kohei,https://npb.jp/bis/eng/players/51755136.html,Jan. 21 1994,186,92,R,R,Traded to Yomiuri (May 18).,ORIX Buffaloes,鈴木 康平
30,Suzuki Kohei,https://npb.jp/bis/eng/players/51755136.html,Jan. 21 1994,186,92,R,R,Traded to Yomiuri (May 18).,ORIX Buffaloes,鈴木 康平
29,Tajima Daiki,https://npb.jp/bis/eng/players/41045136.html,Aug. 3 1996,182,82,L,L,,ORIX Buffaloes,田嶋 大樹
21,Takeyasu Daichi,https://npb.jp/bis/eng/players/21025132.html,Sep. 27 1994,183,83,R,R,,ORIX Buffaloes,竹安 大知
96,Udagawa Yuki,https://npb.jp/bis/eng/players/31535153.html,Nov. 10 1998,184,92,R,R,,ORIX Buffaloes,宇田川 優希
65,Urushihara Taisei,https://npb.jp/bis/eng/players/11315138.html,Sep. 10 1996,182,85,R,L,,ORIX Buffaloes,漆原 大晟
58,Waguespack Jacob,https://npb.jp/bis/eng/players/73275155.html,Nov. 5 1993,198,106,R,R,,ORIX Buffaloes,ワゲスパック
57,Yamada Nobuyoshi,https://npb.jp/bis/eng/players/61465131.html,Sep. 19 1991,184,90,L,L,,ORIX Buffaloes,山田 修義
18,Yamamoto Yoshinobu,https://npb.jp/bis/eng/players/53355134.html,Aug. 17 1998,178,80,R,R,,ORIX Buffaloes,山本 由伸
19,Yamaoka Taisuke,https://npb.jp/bis/eng/players/83185134.html,Sep. 22 1995,172,68,R,L,,ORIX Buffaloes,山岡 泰輔
11,Yamasaki Sachiya,https://npb.jp/bis/eng/players/21825130.html,Sep. 9 1992,188,95,L,L,,ORIX Buffaloes,山﨑 福也
12,Yamashita Shunpeita,https://npb.jp/bis/eng/players/43345153.html,Jul. 16 2002,190,98,R,R,,ORIX Buffaloes,山下 舜平大
63,Yamazaki Soichiro,https://npb.jp/bis/eng/players/33335134.html,Jun. 15 1998,190,92,R,R,,ORIX Buffaloes,山﨑 颯一郎
52,Yokoyama Kaede,https://npb.jp/bis/eng/players/03505155.html,Dec. 28 1997,181,91,R,S,,ORIX Buffaloes,横山 楓
66,Yoshida Ryo,https://npb.jp/bis/eng/players/13315132.html,Jun. 20 1997,181,80,R,R,,ORIX Buffaloes,吉田 凌
32,Fukunaga Sho,https://npb.jp/bis/eng/players/11815155.html,Jul. 28 1999,175,87,R,R,,ORIX Buffaloes,福永 奨
37,Ishikawa Ryo,https://npb.jp/bis/eng/players/81185139.html,Jul. 20 1995,181,87,R,R,,ORIX Buffaloes,石川 亮
4,Mori Tomoya,https://npb.jp/bis/eng/players/91495139.html,Aug. 8 1995,170,85,R,L,,ORIX Buffaloes,森 友哉
62,Nakagawa Takuma,https://npb.jp/bis/eng/players/01405153.html,Jul. 17 2002,180,88,R,R,,ORIX Buffaloes,中川 拓真
44,Tongu Yuma,https://npb.jp/bis/eng/players/81085138.html,Nov. 17 1996,182,103,R,R,,ORIX Buffaloes,頓宮 裕真
2,Wakatsuki Kenya,https://npb.jp/bis/eng/players/41645139.html,Oct. 4 1995,180,88,R,R,,ORIX Buffaloes,若月 健矢
3,Adachi Ryoichi,https://npb.jp/bis/eng/players/31135135.html,Jan. 7 1988,179,80,R,R,,ORIX Buffaloes,安達 了一
40,Cedeno Leandro,https://npb.jp/bis/eng/players/13915157.html,Aug. 22 1998,188,88,R,R,Registered(developmental player ->) (May 19).,ORIX Buffaloes,セデーニョ
53,Gibo Sho,https://npb.jp/bis/eng/players/51755138.html,Nov. 26 2000,176,75,R,L,,ORIX Buffaloes,宜保 翔
8,Gonzalez Marwin,https://npb.jp/bis/eng/players/83085157.html,Mar. 14 1989,185,93,R,S,Registered (Feb. 20).,ORIX Buffaloes,ゴンザレス
30,Hirooka Taishi,https://npb.jp/bis/eng/players/21625132.html,Apr. 9 1997,183,81,R,R,Traded by Yomiuri (May 18).,ORIX Buffaloes,廣岡 大志
0,Ishioka Ryota,https://npb.jp/bis/eng/players/51355132.html,May 25 1992,188,93,L,L,,ORIX Buffaloes,石岡 諒太
24,Kurebayashi Kotaro,https://npb.jp/bis/eng/players/91995151.html,Feb. 7 2002,187,94,R,R,,ORIX Buffaloes,紅林 弘太郎
6,Mune Yuma,https://npb.jp/bis/eng/players/11815130.html,Jun. 7 1996,181,83,R,L,,ORIX Buffaloes,宗 佑磨
25,Naito Ho,https://npb.jp/bis/eng/players/91295157.html,Oct. 5 2004,180,100,R,R,,ORIX Buffaloes,内藤 鵬
67,Nakagawa Keita,https://npb.jp/bis/eng/players/51255138.html,Apr. 12 1996,180,76,R,R,,ORIX Buffaloes,中川 圭太
5,Nishino Masahiro,https://npb.jp/bis/eng/players/91495130.html,Aug. 2 1990,167,71,R,L,,ORIX Buffaloes,西野 真弘
9,Noguchi Tomoya,https://npb.jp/bis/eng/players/81485155.html,Sep. 20 1999,181,90,R,L,,ORIX Buffaloes,野口 智哉
64,Ohsato Kosei,https://npb.jp/bis/eng/players/01305155.html,Jul. 7 1999,178,76,R,L,Registered(developmental player ->) (Apr. 7).,ORIX Buffaloes,大里 昂生
10,Ohshiro Koji,https://npb.jp/bis/eng/players/11515132.html,Jun. 14 1993,175,80,R,R,,ORIX Buffaloes,大城 滉二
31,Ohta Ryo,https://npb.jp/bis/eng/players/91395138.html,Feb. 14 2001,181,84,R,R,,ORIX Buffaloes,太田 椋
23,Schwindel Frank,https://npb.jp/bis/eng/players/83785157.html,Jun. 29 1992,185,100,R,R,,ORIX Buffaloes,シュウィンデル
36,Yamaashi Tatsuya,https://npb.jp/bis/eng/players/13115136.html,Oct. 26 1993,174,76,R,R,,ORIX Buffaloes,山足 達也
61,Chano Tokumasa,https://npb.jp/bis/eng/players/61065157.html,Aug. 4 1999,175,80,R,L,Registered(developmental player ->) (Mar. 24).,ORIX Buffaloes,茶野 篤政
1,Fukuda Shuhei,https://npb.jp/bis/eng/players/01605136.html,Aug. 8 1992,167,69,R,L,,ORIX Buffaloes,福田 周平
27,Gen Kendai,https://npb.jp/bis/eng/players/21925153.html,May 17 2002,186,88,R,R,,ORIX Buffaloes,元 謙太
68,Hirano Yamato,https://npb.jp/bis/eng/players/11615151.html,Aug. 7 2001,177,82,R,R,Registered(developmental player ->) (Jul. 26).,ORIX Buffaloes,平野 大和
39,Ikeda Ryoma,https://npb.jp/bis/eng/players/41145155.html,Aug. 24 2003,172,83,R,R,,ORIX Buffaloes,池田 陵真
38,Kita Ryoto,https://npb.jp/bis/eng/players/51955153.html,Oct. 16 2002,180,90,R,L,,ORIX Buffaloes,来田 涼斗
50,Oda Yuya,https://npb.jp/bis/eng/players/31535130.html,Nov. 4 1989,172,75,R,L,,ORIX Buffaloes,小田 裕也
55,Okada Takahiro,https://npb.jp/bis/eng/players/61365112.html,Feb. 9 1988,187,100,L,L,,ORIX Buffaloes,T-岡田
41,Sano Kodai,https://npb.jp/bis/eng/players/91995130.html,Sep. 2 1996,182,73,R,R,,ORIX Buffaloes,佐野 皓大
60,Sano Yukikazu,https://npb.jp/bis/eng/players/11215153.html,Sep. 2 1998,174,83,R,L,,ORIX Buffaloes,佐野 如一
99,Sugimoto Yutaro,https://npb.jp/bis/eng/players/61965132.html,Apr. 5 1991,190,104,R,R,,ORIX Buffaloes,杉本 裕太郎
33,Sugisawa Ryu,https://npb.jp/bis/eng/players/61965157.html,Jun. 2 2000,175,80,R,L,,ORIX Buffaloes,杉澤 龍
49,Watanabe Daiki,https://npb.jp/bis/eng/players/73375132.html,Jun. 7 1997,182,87,R,R,,ORIX Buffaloes,渡邉 大樹
0,Watanabe Haruto,https://npb.jp/bis/eng/players/63565155.html,Sep. 2 1999,171,70,L,L,,ORIX Buffaloes,渡部 遼人
32,Iriyama Kaito,https://npb.jp/bis/eng/players/31335157.html,May 26 2000,177,78,R,R,,ORIX Buffaloes,入山 海斗
11,Kawase Kento,https://npb.jp/bis/eng/players/41745153.html,Jun. 18 2002,183,86,R,R,,ORIX Buffaloes,川瀬 堅斗
127,Mukunoki Ren,https://npb.jp/bis/eng/players/33335155.html,Jan. 22 2000,179,83,R,R,,ORIX Buffaloes,椋木 蓮
123,Nakagawa Hayate,https://npb.jp/bis/eng/players/21425153.html,Oct. 10 1998,184,80,R,L,,ORIX Buffaloes,中川 颯
3,Nakata Yuito,https://npb.jp/bis/eng/players/71475151.html,Sep. 13 2001,182,92,R,R,,ORIX Buffaloes,中田 惟斗
30,Nishihama Yusei,https://npb.jp/bis/eng/players/71475157.html,Nov. 23 2002,181,85,R,L,,ORIX Buffaloes,西濱 勇星
31,Saiki Kaito,https://npb.jp/bis/eng/players/21725157.html,Jun. 10 2000,181,85,R,R,,ORIX Buffaloes,才木 海翔
1,Satoh Kazuma,https://npb.jp/bis/eng/players/51055151.html,Apr. 16 2001,190,95,L,L,,ORIX Buffaloes,佐藤 一磨
128,Tomiyama Ryoga,https://npb.jp/bis/eng/players/61065138.html,May 3 1997,178,84,L,L,,ORIX Buffaloes,富山 凌雅
12,Tsujigaki Takara,https://npb.jp/bis/eng/players/31435153.html,Jun. 10 2002,182,83,L,L,,ORIX Buffaloes,辻垣 高良
34,Murakami Kyoichiro,https://npb.jp/bis/eng/players/93195157.html,Dec. 1 2000,168,82,R,R,,ORIX Buffaloes,村上 喬一朗
14,Tsuri Jui,https://npb.jp/bis/eng/players/71475153.html,Jun. 30 2002,180,85,R,R,,ORIX Buffaloes,釣 寿生
21,Sonobe Keita,https://npb.jp/bis/eng/players/41045155.html,Aug. 24 1999,177,88,R,R,,ORIX Buffaloes,園部 佳太
124,Ueno Kyohei,https://npb.jp/bis/eng/players/01305151.html,Apr. 26 2001,172,74,R,R,,ORIX Buffaloes,上野 響平
20,Yamanaka Takayuki,https://npb.jp/bis/eng/players/73575155.html,Mar. 10 1999,183,98,R,R,,ORIX Buffaloes,山中 尭之
43,Akiyama Seiun,https://npb.jp/bis/eng/players/71175155.html,Apr. 29 2003,174,80,L,L,,Lotte Marines,秋山 正雲
24,Azuma Yusuke,https://npb.jp/bis/eng/players/31135138.html,Apr. 4 1996,172,80,R,R,,Lotte Marines,東妻 勇輔
41,Castillo Luis,https://npb.jp/bis/eng/players/73775157.html,Mar. 10 1995,190,96,R,R,,Lotte Marines,カスティーヨ
65,Doi Hideto,https://npb.jp/bis/eng/players/01005138.html,Apr. 2 2000,191,92,R,R,,Lotte Marines,土居 豪人
18,Futaki Kota,https://npb.jp/bis/eng/players/21225139.html,Aug. 1 1995,190,85,R,R,,Lotte Marines,二木 康太
30,Hirohata Atsuya,https://npb.jp/bis/eng/players/41645155.html,Dec. 3 1997,175,83,R,R,,Lotte Marines,廣畑 敦也
12,Ishikawa Ayumu,https://npb.jp/bis/eng/players/41145139.html,Apr. 11 1988,186,80,R,R,,Lotte Marines,石川 歩
46,Iwashita Daiki,https://npb.jp/bis/eng/players/91395130.html,Oct. 2 1996,182,90,R,R,,Lotte Marines,岩下 大輝
19,Karakawa Yuki,https://npb.jp/bis/eng/players/21525116.html,Jul. 5 1989,181,87,R,R,,Lotte Marines,唐川 侑己
58,Kawamura Tokito,https://npb.jp/bis/eng/players/61765153.html,Jun. 18 1997,192,87,R,R,,Lotte Marines,河村 説人
28,Kikuchi Riku,https://npb.jp/bis/eng/players/91595157.html,Jun. 13 2000,183,93,R,L,,Lotte Marines,菊地 吏玖
92,Kuniyoshi Yuki,https://npb.jp/bis/eng/players/01705131.html,Sep. 24 1991,196,106,R,R,,Lotte Marines,国吉 佑樹
52,Masuda Naoya,https://npb.jp/bis/eng/players/71675135.html,Oct. 25 1989,178,80,R,R,,Lotte Marines,益田 直也
42,Mercedes CC,https://npb.jp/bis/eng/players/33935134.html,Mar. 8 1994,188,82,L,S,,Lotte Marines,メルセデス
15,Mima Manabu,https://npb.jp/bis/eng/players/01605133.html,Sep. 19 1986,169,75,R,L,,Lotte Marines,美馬 学
62,Mori Ryotaro,https://npb.jp/bis/eng/players/61865136.html,Apr. 22 1999,180,87,R,L,,Lotte Marines,森 遼大朗
