Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,Team,League
乙坂 智,,9,22.0,0.8,46.8,1.0,-0.2,,0.0,-0.1,,,Yomiuri Giants,EL
乙坂 智,,DH,3.0,,,,,,,0.0,,,Yomiuri Giants,EL
Itayama Yutaro,31,3,24.2,-0.3,-15.6,-0.4,,0.0,0.0,-0.3,,,Chunichi Dragons,WL
Itayama Yutaro,31,4,47.2,0.1,2.7,-0.6,,0.3,0.4,0.1,,,Chunichi Dragons,WL
Itayama Yutaro,31,5,3.0,-0.5,-214.5,-0.5,,0.0,0.0,0.0,,,Chunichi Dragons,WL
Usami Shingo,32,2,325.2,-2.2,-8.7,,-1.8,,-0.4,4.6,1.3,0.3,Chunichi Dragons,WL
Usami Shingo,32,3,9.0,0.5,71.5,0.4,,0.0,0.1,-0.1,,,Chunichi Dragons,WL
Usami Shingo,32,DH,10.0,,,,,,,-0.1,,,Chunichi Dragons,WL
Matsubara Seiya,30,7,76.2,1.6,26.8,2.4,-0.9,,0.1,-0.7,,,Seibu Lions,EL
Matsubara Seiya,30,8,89.0,-1.5,-21.7,-0.6,-0.9,,0.0,0.3,,,Seibu Lions,EL
Matsubara Seiya,30,9,124.0,3.7,38.4,2.6,1.0,,0.1,-0.5,,,Seibu Lions,EL
Matsubara Seiya,30,DH,31.2,,,,,,,-0.4,,,Seibu Lions,EL
Utsunomiya Kisara,21,4,308.1,8.3,34.6,7.4,,-0.4,1.3,0.8,,,Yomiuri Giants,EL
Utsunomiya Kisara,21,5,77.1,0.5,8.3,0.0,,-0.1,0.6,-0.3,,,Yomiuri Giants,EL
Utsunomiya Kisara,21,6,7.0,0.3,55.2,0.1,,0.1,0.1,0.1,,,Yomiuri Giants,EL
Utsunomiya Kisara,21,8,8.0,0.1,16.1,0.1,0.0,,0.0,0.0,,,Yomiuri Giants,EL
Nakamura Shosei,26,7,22.0,1.1,64.4,1.1,0.0,,0.0,-0.2,,,Hiroshima Carp,WL
Nakamura Shosei,26,8,26.0,0.6,29.7,0.7,-0.1,,0.0,0.1,,,Hiroshima Carp,WL
Nakamura Shosei,26,9,4.0,-0.5,-160.9,-0.2,-0.3,,0.0,0.0,,,Hiroshima Carp,WL
Nakamura Shosei,26,DH,7.0,,,,,,,-0.1,,,Hiroshima Carp,WL
Itohara Kento,32,5,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Hanshin Tigers,WL
Itohara Kento,32,DH,24.0,,,,,,,-0.3,,,Hanshin Tigers,WL
Matsuyama Ryuhei,39,3,44.0,-0.7,-20.5,-0.2,,-0.1,-0.5,-0.5,,,Hiroshima Carp,WL
Matsuyama Ryuhei,39,DH,108.0,,,,,,,-1.3,,,Hiroshima Carp,WL
Watanabe Ryo,30,3,199.0,2.8,18.1,1.7,,-0.4,1.6,-2.2,,,Hanshin Tigers,WL
Watanabe Ryo,30,5,137.0,-1.8,-16.9,-0.8,,-0.8,-0.1,-0.5,,,Hanshin Tigers,WL
Watanabe Ryo,30,DH,21.0,,,,,,,-0.3,,,Hanshin Tigers,WL
Ueda Shota,27,2,188.0,0.4,2.7,,0.0,,0.4,2.6,-0.3,0.3,Lotte Marines,EL
Ueda Shota,27,DH,5.0,,,,,,,-0.1,,,Lotte Marines,EL
Fujiwara Daichi,25,6,561.2,-5.5,-12.6,-4.9,,0.9,-1.5,4.6,,,Oisix Albirex,EL
Fujiwara Daichi,25,DH,1.0,,,,,,,0.0,,,Oisix Albirex,EL
Kakunaka Katsuya,38,7,41.0,-0.7,-22.0,-0.6,-0.2,,0.0,-0.4,,,Lotte Marines,EL
Kakunaka Katsuya,38,9,35.0,-1.0,-36.8,-0.2,-0.8,,0.0,-0.1,,,Lotte Marines,EL
Kakunaka Katsuya,38,DH,93.0,,,,,,,-1.1,,,Lotte Marines,EL
Ohshima Yohei,39,7,54.0,2.8,66.7,2.0,0.7,,0.1,-0.5,,,Chunichi Dragons,WL
Ohshima Yohei,39,DH,30.0,,,,,,,-0.4,,,Chunichi Dragons,WL
Kakinuma Tomoya,32,2,138.1,-0.9,-8.4,,-0.6,,-0.4,1.9,-1.2,0.4,Lotte Marines,EL
Kakinuma Tomoya,32,DH,9.0,,,,,,,-0.1,,,Lotte Marines,EL
Arizono Naoki,22,3,43.0,2.2,65.8,1.8,,-0.1,0.5,-0.5,,,Nipponham Fighters,EL
Arizono Naoki,22,5,561.2,-1.7,-3.9,-0.1,,-0.2,-1.3,-2.1,,,Nipponham Fighters,EL
Arizono Naoki,22,DH,9.0,,,,,,,-0.1,,,Nipponham Fighters,EL
Ogata Riku,26,7,18.0,1.1,78.6,0.8,0.3,,0.0,-0.2,,,SoftBank Hawks,WL
Ogata Riku,26,8,6.0,-0.2,-42.9,-0.2,0.0,,0.0,0.0,,,SoftBank Hawks,WL
Ogata Riku,26,DH,8.0,,,,,,,-0.1,,,SoftBank Hawks,WL
Watanabe Riku,24,2,207.0,1.1,6.8,,1.7,,-0.6,2.9,3.3,0.5,SoftBank Hawks,WL
Watanabe Riku,24,DH,58.0,,,,,,,-0.7,,,SoftBank Hawks,WL
Matsumoto Jin,19,4,5.0,0.7,180.2,0.6,,0.0,0.1,0.0,,,HAYATE Ventures,WL
Matsumoto Jin,19,5,11.1,0.4,45.6,0.1,,0.1,0.1,0.0,,,HAYATE Ventures,WL
Matsumoto Jin,19,DH,17.0,,,,,,,-0.2,,,HAYATE Ventures,WL
Waters RikaiJyumile,19,6,441.1,-3.4,-9.9,-3.8,,-0.4,0.9,3.6,,,Rakuten Eagles,EL
Waters RikaiJyumile,19,DH,1.0,,,,,,,0.0,,,Rakuten Eagles,EL
Ishigaki Masami,26,3,102.1,1.9,23.9,1.1,,0.8,0.0,-1.1,,,Lotte Marines,EL
Ishigaki Masami,26,4,119.0,2.6,28.1,1.0,,0.4,1.2,0.3,,,Lotte Marines,EL
Ishigaki Masami,26,5,96.0,2.6,34.9,2.2,,-0.2,0.6,-0.4,,,Lotte Marines,EL
Ishigaki Masami,26,6,27.0,2.5,119.2,1.7,,0.1,0.7,0.2,,,Lotte Marines,EL
Ishigaki Masami,26,DH,9.0,,,,,,,-0.1,,,Lotte Marines,EL
Ohshita Seiichiro,27,3,143.1,-0.3,-2.7,-0.5,,-0.1,0.3,-1.6,,,Lotte Marines,EL
Ohshita Seiichiro,27,5,148.0,-1.4,-12.2,-0.9,,0.1,-0.5,-0.6,,,Lotte Marines,EL
Ohshita Seiichiro,27,DH,19.0,,,,,,,-0.2,,,Lotte Marines,EL
Nishikawa Ryoma,30,7,13.0,-2.6,-257.4,-3.5,0.8,,0.0,-0.1,,,ORIX Buffaloes,WL
Nishikawa Ryoma,30,DH,9.0,,,,,,,-0.1,,,ORIX Buffaloes,WL
Rodriguez Christian,23,4,4.0,-0.8,-257.4,-0.8,,0.0,0.0,0.0,,,Chunichi Dragons,WL
Rodriguez Christian,23,5,106.1,-1.1,-13.3,-1.8,,-0.1,0.9,-0.4,,,Chunichi Dragons,WL
Rodriguez Christian,23,6,263.1,-0.7,-3.4,-2.2,,-0.1,1.6,2.2,,,Chunichi Dragons,WL
Fukuo Haruma,19,4,11.0,-0.2,-23.4,-0.3,,0.0,0.1,0.0,,,Seibu Lions,EL
Fukuo Haruma,19,5,9.0,0.3,42.9,0.2,,0.0,0.1,0.0,,,Seibu Lions,EL
Fukuo Haruma,19,6,4.0,-0.4,-128.7,-0.4,,0.0,0.0,0.0,,,Seibu Lions,EL
Oka Hiromi,33,7,3.0,-0.9,-386.1,-0.9,0.0,,0.0,0.0,,,Lotte Marines,EL
Oka Hiromi,33,8,14.0,-0.2,-18.4,-0.2,0.0,,0.0,0.0,,,Lotte Marines,EL
Oka Hiromi,33,9,5.0,1.1,283.1,0.9,0.2,,0.0,0.0,,,Lotte Marines,EL
Oka Hiromi,33,DH,15.0,,,,,,,-0.2,,,Lotte Marines,EL
Kawagoe Seiji,32,7,101.1,0.0,0.0,0.1,-0.1,,0.1,-1.0,,,Chunichi Dragons,WL
Kawagoe Seiji,32,9,119.2,2.2,23.7,1.6,0.5,,0.1,-0.5,,,Chunichi Dragons,WL
Kawagoe Seiji,32,DH,106.0,,,,,,,-1.3,,,Chunichi Dragons,WL
Nishikawa Manaya,26,8,23.0,-0.5,-28.0,-0.5,0.0,,0.0,0.1,,,Seibu Lions,EL
Yanagita Yuki,36,DH,14.0,,,,,,,-0.2,,,SoftBank Hawks,WL
Nakazawa Koki,19,4,27.0,0.3,14.3,0.0,,0.1,0.1,0.1,,,SoftBank Hawks,WL
Nakazawa Koki,19,5,16.0,0.3,24.1,0.1,,0.0,0.2,-0.1,,,SoftBank Hawks,WL
Nakazawa Koki,19,DH,14.0,,,,,,,-0.2,,,SoftBank Hawks,WL
Shiozaki Eita,23,7,51.2,3.3,82.1,2.5,0.7,,0.1,-0.5,,,HAYATE Ventures,WL
Shiozaki Eita,23,9,52.0,-0.5,-12.4,-0.2,-0.3,,0.1,-0.2,,,HAYATE Ventures,WL
Shiozaki Eita,23,DH,266.2,,,,,,,-3.2,,,HAYATE Ventures,WL
Akihiro Yuto,22,3,100.0,-0.2,-2.6,-0.8,,0.0,0.6,-1.1,,,SoftBank Hawks,WL
Akihiro Yuto,22,7,59.0,1.1,24.0,2.0,-1.0,,0.1,-0.6,,,SoftBank Hawks,WL
Akihiro Yuto,22,9,35.0,0.0,0.0,-0.9,0.9,,0.0,-0.1,,,SoftBank Hawks,WL
Akihiro Yuto,22,DH,45.0,,,,,,,-0.5,,,SoftBank Hawks,WL
Ishihara Tomoki,27,2,32.0,-0.1,-4.0,,-0.2,,0.1,0.5,1.0,0.2,Hiroshima Carp,WL
Ishihara Tomoki,27,DH,9.0,,,,,,,-0.1,,,Hiroshima Carp,WL
Yamamoto Yasuhiro,31,4,12.0,0.4,42.9,0.1,,0.2,0.1,0.0,,,Chunichi Dragons,WL
Yamamoto Yasuhiro,31,5,12.0,-0.6,-64.4,-0.6,,0.0,0.1,0.0,,,Chunichi Dragons,WL
Masuda Shu,26,7,6.0,0.3,64.4,0.3,0.0,,0.0,-0.1,,,Yakult Swallows,EL
Masuda Shu,26,9,10.0,0.3,38.6,0.2,0.0,,0.0,0.0,,,Yakult Swallows,EL
Kato Hibiki,23,4,252.1,1.4,7.1,-0.7,,-0.1,2.2,0.7,,,DeNA BayStars,EL
Kato Hibiki,23,5,234.0,5.9,32.4,3.2,,-0.1,2.8,-0.9,,,DeNA BayStars,EL
Kato Hibiki,23,6,191.1,-1.7,-11.4,-0.4,,-1.2,-0.1,1.6,,,DeNA BayStars,EL
Kato Hibiki,23,DH,26.0,,,,,,,-0.3,,,DeNA BayStars,EL
Yamanaka Ryoma,24,2,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,ORIX Buffaloes,WL
Yamanaka Ryoma,24,3,118.0,0.5,5.5,-0.3,,0.3,0.5,-1.3,,,ORIX Buffaloes,WL
Yamanaka Ryoma,24,7,62.1,-1.9,-39.3,-0.7,-1.2,,0.1,-0.6,,,ORIX Buffaloes,WL
Yamanaka Ryoma,24,8,37.0,1.2,41.7,1.2,0.0,,0.0,0.1,,,ORIX Buffaloes,WL
Yamanaka Ryoma,24,9,100.0,0.3,3.9,1.0,0.1,,-0.7,-0.4,,,ORIX Buffaloes,WL
Yamanaka Ryoma,24,DH,12.2,,,,,,,-0.2,,,ORIX Buffaloes,WL
Hatsuki Ryutaro,25,4,19.0,-0.5,-33.9,0.1,,-0.1,-0.5,0.1,,,Hiroshima Carp,WL
Hatsuki Ryutaro,25,5,9.0,0.3,42.9,0.2,,0.0,0.1,0.0,,,Hiroshima Carp,WL
Hatsuki Ryutaro,25,7,9.0,-0.9,-128.7,-1.0,0.1,,0.0,-0.1,,,Hiroshima Carp,WL
Hatsuki Ryutaro,25,8,11.0,1.8,210.6,1.8,0.0,,0.0,0.0,,,Hiroshima Carp,WL
Katsumata Atsushi,25,7,212.2,1.8,10.9,0.8,0.8,,0.2,-2.0,,,DeNA BayStars,EL
Katsumata Atsushi,25,8,193.0,5.0,33.3,3.3,1.6,,0.1,0.6,,,DeNA BayStars,EL
Katsumata Atsushi,25,9,144.2,1.9,16.9,2.8,-1.0,,0.1,-0.6,,,DeNA BayStars,EL
Katsumata Atsushi,25,DH,10.0,,,,,,,-0.1,,,DeNA BayStars,EL
Yamamoto Daito,22,8,3.0,-1.1,-471.9,-1.1,0.0,,0.0,0.0,,,Lotte Marines,EL
Yamamoto Daito,22,9,135.0,1.8,17.2,2.8,-1.1,,0.1,-0.5,,,Lotte Marines,EL
Watsuji Daiki,25,3,28.0,0.1,4.6,-0.2,,0.0,0.2,-0.3,,,HAYATE Ventures,WL
Watsuji Daiki,25,4,765.0,-9.4,-15.8,-6.2,,0.1,-3.3,2.1,,,HAYATE Ventures,WL
Watsuji Daiki,25,DH,5.0,,,,,,,-0.1,,,HAYATE Ventures,WL
Shimizu Musashi,22,4,83.0,0.7,10.9,0.7,,-0.2,0.1,0.2,,,ORIX Buffaloes,WL
Shimizu Musashi,22,5,28.0,-0.4,-18.4,0.1,,0.0,-0.5,-0.1,,,ORIX Buffaloes,WL
Shimizu Musashi,22,6,7.0,0.7,128.7,0.4,,0.1,0.2,0.1,,,ORIX Buffaloes,WL
Yamamura Takayoshi,22,4,106.0,1.9,23.1,2.2,,0.2,-0.5,0.3,,,Seibu Lions,EL
Yamamura Takayoshi,22,5,132.0,1.0,9.8,-0.4,,-0.1,1.5,-0.5,,,Seibu Lions,EL
Yamamura Takayoshi,22,6,58.1,1.3,28.7,1.0,,-0.2,0.4,0.5,,,Seibu Lions,EL
Watanabe Yuto,22,3,107.0,1.0,12.0,0.4,,-0.1,0.8,-1.2,,,Hiroshima Carp,WL
Watanabe Yuto,22,5,125.0,-1.7,-17.5,-1.1,,0.3,-0.9,-0.5,,,Hiroshima Carp,WL
Watanabe Yuto,22,DH,86.0,,,,,,,-1.0,,,Hiroshima Carp,WL
Hirooka Taishi,28,5,12.0,-0.3,-32.2,-0.3,,-0.1,0.1,0.0,,,ORIX Buffaloes,WL
Hirooka Taishi,28,6,5.0,0.0,0.0,0.1,,-0.1,0.1,0.0,,,ORIX Buffaloes,WL
Hirooka Taishi,28,7,11.0,0.2,23.4,-0.1,0.2,,0.0,-0.1,,,ORIX Buffaloes,WL
Suekane Shota,29,7,17.0,-1.2,-90.8,-1.0,-0.2,,0.0,-0.2,,,Hiroshima Carp,WL
Makino Shoya,24,2,118.0,-1.3,-14.2,,-1.2,,-0.1,1.7,1.4,0.4,Seibu Lions,EL
Sawai Ren,25,3,119.0,0.4,4.3,0.9,,-0.2,-0.4,-1.3,,,Yakult Swallows,EL
Sawai Ren,25,7,133.0,0.1,1.0,-0.4,0.4,,0.1,-1.3,,,Yakult Swallows,EL
Sawai Ren,25,8,17.0,-0.6,-45.4,-0.7,0.1,,0.0,0.1,,,Yakult Swallows,EL
Sawai Ren,25,9,228.1,-3.8,-21.4,-2.6,-0.5,,-0.7,-0.9,,,Yakult Swallows,EL
Sawai Ren,25,DH,65.2,,,,,,,-0.8,,,Yakult Swallows,EL
Dale Jarryd,24,3,36.0,0.6,21.4,0.1,,0.2,0.2,-0.4,,,ORIX Buffaloes,WL
Dale Jarryd,24,4,77.0,-1.4,-23.4,0.3,,-0.3,-1.3,0.2,,,ORIX Buffaloes,WL
Dale Jarryd,24,5,75.0,0.4,6.9,0.5,,-0.3,0.2,-0.3,,,ORIX Buffaloes,WL
Dale Jarryd,24,6,17.0,-0.9,-68.1,-1.1,,0.1,0.1,0.1,,,ORIX Buffaloes,WL
Dale Jarryd,24,DH,32.0,,,,,,,-0.4,,,ORIX Buffaloes,WL
Aramaki Yu,22,3,63.0,0.6,12.3,0.8,,0.0,-0.2,-0.7,,,Yomiuri Giants,EL
Aramaki Yu,22,5,151.2,1.8,15.3,0.6,,-0.1,1.3,-0.6,,,Yomiuri Giants,EL
Aramaki Yu,22,DH,20.0,,,,,,,-0.2,,,Yomiuri Giants,EL
Uchiyama Souma,23,2,77.0,-0.5,-8.4,,-0.4,,-0.1,1.1,1.4,-0.4,Yakult Swallows,EL
Uchiyama Souma,23,7,5.0,0.3,77.2,0.3,0.0,,0.0,0.0,,,Yakult Swallows,EL
Uchiyama Souma,23,8,4.0,-0.4,-128.7,-0.4,0.0,,0.0,0.0,,,Yakult Swallows,EL
Uchiyama Souma,23,DH,9.0,,,,,,,-0.1,,,Yakult Swallows,EL
Takizawa Natsuo,21,4,11.0,-0.3,-35.1,-0.3,,-0.1,0.1,0.0,,,Seibu Lions,EL
Takizawa Natsuo,21,5,4.0,-0.2,-64.4,-0.2,,0.0,0.0,0.0,,,Seibu Lions,EL
Takizawa Natsuo,21,6,8.0,0.5,80.4,0.3,,0.0,0.2,0.1,,,Seibu Lions,EL
Kuki Ryuhei,26,2,281.0,0.9,4.1,,0.3,,0.7,4.0,0.7,0.1,DeNA BayStars,EL
Kuki Ryuhei,26,3,160.2,0.1,0.8,1.1,,-0.1,-1.0,-1.8,,,DeNA BayStars,EL
Kuki Ryuhei,26,DH,106.0,,,,,,,-1.3,,,DeNA BayStars,EL
Takamizawa Ikumi,19,3,130.1,2.0,19.8,0.7,,0.4,0.9,-1.5,,,DeNA BayStars,EL
Takamizawa Ikumi,19,4,111.0,-3.7,-42.9,-2.0,,0.3,-1.9,0.3,,,DeNA BayStars,EL
Takamizawa Ikumi,19,5,61.0,2.0,42.2,1.6,,0.0,0.3,-0.2,,,DeNA BayStars,EL
Takamizawa Ikumi,19,DH,8.0,,,,,,,-0.1,,,DeNA BayStars,EL
Yano Taijiro,23,2,285.1,-1.2,-5.4,,0.6,,-1.8,4.0,-1.7,-1.3,Yakult Swallows,EL
Yano Taijiro,23,DH,2.0,,,,,,,0.0,,,Yakult Swallows,EL
Nakamigawa Yuta,22,7,173.0,-4.7,-35.0,-3.2,-1.7,,0.1,-1.6,,,Seibu Lions,EL
Nakamigawa Yuta,22,9,6.0,-0.3,-64.4,0.1,-0.4,,0.0,0.0,,,Seibu Lions,EL
Nakamigawa Yuta,22,DH,149.2,,,,,,,-1.8,,,Seibu Lions,EL
Imasaka Tomoki,18,4,33.0,0.0,0.0,0.5,,0.0,-0.5,0.1,,,ORIX Buffaloes,WL
Imasaka Tomoki,18,5,49.0,0.2,5.3,0.1,,0.1,0.0,-0.2,,,ORIX Buffaloes,WL
Imasaka Tomoki,18,6,16.0,0.2,16.1,0.0,,0.0,0.2,0.1,,,ORIX Buffaloes,WL
Sakamoto Hayato,36,5,49.0,-0.2,-5.3,-0.8,,0.3,0.3,-0.2,,,Yomiuri Giants,EL
Sakamoto Hayato,36,DH,73.0,,,,,,,-0.9,,,Yomiuri Giants,EL
Mashiko Kyosuke,24,2,76.2,0.1,1.7,,0.0,,0.2,1.1,-1.8,0.3,DeNA BayStars,EL
Mashiko Kyosuke,24,3,197.0,1.5,9.8,1.3,,0.0,0.2,-2.2,,,DeNA BayStars,EL
Mashiko Kyosuke,24,DH,79.0,,,,,,,-0.9,,,DeNA BayStars,EL
Mori Tomoya,29,2,24.0,-0.5,-26.8,,-0.7,,0.2,0.3,1.3,0.2,ORIX Buffaloes,WL
Mori Tomoya,29,DH,41.0,,,,,,,-0.5,,,ORIX Buffaloes,WL
Cabbage Trey,28,9,15.0,0.8,68.6,0.7,0.0,,0.0,-0.1,,,Yomiuri Giants,EL
Cabbage Trey,28,DH,6.0,,,,,,,-0.1,,,Yomiuri Giants,EL
Ishikawa Ryo,29,2,48.0,0.3,8.0,,0.2,,0.1,0.7,1.4,0.0,ORIX Buffaloes,WL
Ishikawa Ryo,29,DH,9.0,,,,,,,-0.1,,,ORIX Buffaloes,WL
Kamikawabata Daigo,28,4,147.0,-0.6,-5.3,-1.8,,0.1,1.1,0.4,,,Nipponham Fighters,EL
Kamikawabata Daigo,28,5,50.0,0.8,20.6,0.0,,-0.1,0.9,-0.2,,,Nipponham Fighters,EL
Kamikawabata Daigo,28,6,97.1,0.3,4.0,0.7,,-0.3,-0.1,0.8,,,Nipponham Fighters,EL
Kamikawabata Daigo,28,DH,9.0,,,,,,,-0.1,,,Nipponham Fighters,EL
Matsukawa Kou,21,2,274.1,-1.6,-7.5,,-2.0,,0.4,3.9,-0.9,0.8,Lotte Marines,EL
Matsukawa Kou,21,DH,3.0,,,,,,,0.0,,,Lotte Marines,EL
Tsuge Sena,28,2,294.1,2.0,8.7,,1.6,,0.3,4.1,-4.4,0.0,Seibu Lions,EL
Murakami Kyoichiro,24,2,112.2,0.3,3.4,,-0.1,,0.4,1.6,-0.4,0.4,ORIX Buffaloes,WL
Murakami Kyoichiro,24,DH,1.0,,,,,,,0.0,,,ORIX Buffaloes,WL
Sunagawa Richard,26,3,71.0,1.9,34.4,1.4,,-0.1,0.6,-0.8,,,SoftBank Hawks,WL
Sunagawa Richard,26,5,23.0,0.0,0.0,-0.4,,0.1,0.2,-0.1,,,SoftBank Hawks,WL
Sunagawa Richard,26,DH,54.0,,,,,,,-0.6,,,SoftBank Hawks,WL
Hernandez Elier,30,7,26.0,-0.5,-24.8,0.2,-0.7,,0.0,-0.2,,,Yomiuri Giants,EL
Hernandez Elier,30,8,114.0,1.2,13.5,1.5,-0.4,,0.1,0.4,,,Yomiuri Giants,EL
Hernandez Elier,30,DH,35.0,,,,,,,-0.4,,,Yomiuri Giants,EL
Tanaka Mikiya,24,4,20.0,-0.5,-32.2,0.0,,0.1,-0.5,0.1,,,Chunichi Dragons,WL
Tanaka Mikiya,24,6,9.0,0.0,0.0,-0.1,,0.1,0.1,0.1,,,Chunichi Dragons,WL
Ishizuka Soichiro,24,3,224.0,2.8,16.1,2.8,,-0.3,0.3,-2.5,,,SoftBank Hawks,WL
Ishizuka Soichiro,24,7,139.0,0.9,8.3,0.8,0.0,,0.2,-1.3,,,SoftBank Hawks,WL
Ishizuka Soichiro,24,DH,37.0,,,,,,,-0.4,,,SoftBank Hawks,WL
Montero Elehuris,26,3,8.0,0.3,48.3,0.2,,0.0,0.0,-0.1,,,Hiroshima Carp,WL
Montero Elehuris,26,DH,9.0,,,,,,,-0.1,,,Hiroshima Carp,WL
Polanco Gregory,33,7,34.0,-0.4,-15.1,-0.4,0.0,,0.0,-0.3,,,Lotte Marines,EL
Polanco Gregory,33,DH,79.0,,,,,,,-0.9,,,Lotte Marines,EL
Hoshino Mao,21,3,16.0,0.0,0.0,0.0,,-0.1,0.1,-0.2,,,Chunichi Dragons,WL
Hoshino Mao,21,4,3.0,0.3,128.7,0.2,,0.0,0.0,0.0,,,Chunichi Dragons,WL
Hoshino Mao,21,5,62.0,-0.2,-4.2,0.2,,0.1,-0.5,-0.2,,,Chunichi Dragons,WL
Hoshino Mao,21,DH,9.0,,,,,,,-0.1,,,Chunichi Dragons,WL
Martinez Ariel,29,2,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.1,Nipponham Fighters,EL
Martinez Ariel,29,3,56.0,1.6,36.8,1.2,,-0.1,0.4,-0.6,,,Nipponham Fighters,EL
Martinez Ariel,29,DH,68.1,,,,,,,-0.8,,,Nipponham Fighters,EL
Ishii Yuta,24,2,55.0,-0.1,-2.3,,-0.4,,0.2,0.8,0.1,0.2,Chunichi Dragons,WL
Ishibashi Kota,24,2,175.0,1.1,8.1,,1.1,,0.0,2.5,-1.9,-0.1,Chunichi Dragons,WL
Ishibashi Kota,24,DH,4.0,,,,,,,0.0,,,Chunichi Dragons,WL
Yamada Ryusei,19,4,14.0,0.6,55.2,1.7,,0.0,-1.2,0.0,,,Oisix Albirex,EL
Yamada Ryusei,19,6,23.0,-1.5,-83.9,-0.8,,-0.1,-0.5,0.2,,,Oisix Albirex,EL
Ebina Tatsuo,27,8,15.0,-0.2,-17.2,0.1,-0.3,,0.0,0.1,,,DeNA BayStars,EL
Ebina Tatsuo,27,9,9.0,0.6,85.8,0.6,0.1,,0.0,0.0,,,DeNA BayStars,EL
Fukunaga Hiroki,28,3,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Chunichi Dragons,WL
Fukunaga Hiroki,28,5,10.0,-0.1,-12.9,-0.3,,0.1,0.1,0.0,,,Chunichi Dragons,WL
Fukunaga Hiroki,28,DH,11.0,,,,,,,-0.1,,,Chunichi Dragons,WL
Toi Reiji,20,3,147.2,1.3,11.3,1.5,,0.0,-0.2,-1.7,,,Hanshin Tigers,WL
Toi Reiji,20,4,135.0,-2.4,-22.9,-2.6,,-0.7,1.0,0.4,,,Hanshin Tigers,WL
Toi Reiji,20,5,136.0,1.5,14.2,1.6,,-0.3,0.3,-0.5,,,Hanshin Tigers,WL
Toi Reiji,20,6,9.0,0.3,42.9,0.2,,0.0,0.1,0.1,,,Hanshin Tigers,WL
Mune Yuma,29,5,133.2,2.5,24.1,1.6,,-0.1,0.9,-0.5,,,ORIX Buffaloes,WL
Mune Yuma,29,DH,39.0,,,,,,,-0.5,,,ORIX Buffaloes,WL
Kondoh Kensuke,31,9,9.0,0.3,42.9,0.2,0.0,,0.0,0.0,,,SoftBank Hawks,WL
Shibata Tatsuhiro,31,4,20.0,1.5,96.5,1.1,,0.0,0.3,0.1,,,DeNA BayStars,EL
Shibata Tatsuhiro,31,5,16.0,-0.4,-32.2,-0.7,,0.1,0.2,-0.1,,,DeNA BayStars,EL
Shibata Tatsuhiro,31,DH,12.0,,,,,,,-0.1,,,DeNA BayStars,EL
Tamiya Yua,25,2,42.1,-0.1,-3.0,,-0.1,,0.1,0.6,-0.9,0.2,Nipponham Fighters,EL
Tamiya Yua,25,7,16.0,-1.3,-104.6,-0.7,-0.6,,0.0,-0.2,,,Nipponham Fighters,EL
Tamiya Yua,25,DH,1.0,,,,,,,0.0,,,Nipponham Fighters,EL
Inoue Tomoya,22,3,217.0,-3.4,-20.2,-1.6,,0.0,-1.8,-2.4,,,SoftBank Hawks,WL
Inoue Tomoya,22,5,128.0,-0.3,-3.0,-1.0,,0.2,0.5,-0.5,,,SoftBank Hawks,WL
Inoue Tomoya,22,7,202.0,-1.5,-9.6,-0.2,-1.4,,0.2,-1.9,,,SoftBank Hawks,WL
Inoue Tomoya,22,8,16.0,-0.3,-24.1,-0.4,0.2,,0.0,0.1,,,SoftBank Hawks,WL
Inoue Tomoya,22,9,30.0,-0.9,-38.6,-1.1,0.2,,0.0,-0.1,,,SoftBank Hawks,WL
Inoue Tomoya,22,DH,48.0,,,,,,,-0.6,,,SoftBank Hawks,WL
Joko Ryota,24,2,170.2,-0.3,-2.3,,-0.8,,0.5,2.4,-0.9,0.0,DeNA BayStars,EL
Joko Ryota,24,DH,26.0,,,,,,,-0.3,,,DeNA BayStars,EL
Fukunaga Sho,25,2,25.0,0.8,41.2,,0.8,,0.1,0.4,0.0,0.0,ORIX Buffaloes,WL
Kishikawa Kazuhiro,18,4,25.0,-1.5,-77.2,-2.2,,0.6,0.1,0.1,,,Oisix Albirex,EL
Kishikawa Kazuhiro,18,6,144.0,-3.3,-29.5,-3.1,,0.6,-0.8,1.2,,,Oisix Albirex,EL
Motoyama Hiyu,26,4,32.0,0.7,28.2,0.5,,-0.1,0.3,0.1,,,Seibu Lions,EL
Motoyama Hiyu,26,5,15.0,0.5,42.9,0.3,,0.0,0.2,-0.1,,,Seibu Lions,EL
Motoyama Hiyu,26,6,47.0,0.9,24.6,-0.1,,0.4,0.6,0.4,,,Seibu Lions,EL
Motoyama Hiyu,26,DH,2.0,,,,,,,0.0,,,Seibu Lions,EL
Abe Toshiki,35,3,89.0,0.6,8.7,0.9,,-0.3,0.0,-1.0,,,Rakuten Eagles,EL
Abe Toshiki,35,5,7.0,1.0,183.9,0.6,,0.1,0.2,0.0,,,Rakuten Eagles,EL
