Player,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HP,SO,GDP,AVG,SLG,OBP,Team,
Karakawa Yuki,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Kikuchi Riku,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Kuniyoshi Yuki,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Masuda Naoya,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Matsukawa Kou,9,18,16,1,3,0,0,0,3,1,0,0,1,0,1,0,0,4,1,.188,.188,.235,Lotte Marines,
Mercedes Cristopher Crisostomo,22,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,.000,.000,.000,Lotte Marines,
Mima Manabu,18,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.500,.500,.500,Lotte Marines,
Mori Ryotaro,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Motomae Fumiya,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Nakamori Shunsuke,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Nakamura Shogo,137,584,508,61,112,23,0,11,168,48,3,1,13,4,52,2,7,89,20,.220,.331,.299,Lotte Marines,
Nakamura Toshiya,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Nishimura Takahiro,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Nishino Yuji,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Ogawa Ryusei,52,24,20,7,3,1,0,0,4,1,3,3,3,0,1,0,0,7,0,.150,.200,.190,Lotte Marines,
Ogino Takashi,50,203,183,19,44,8,1,1,57,19,1,0,1,2,11,1,6,16,4,.240,.311,.302,Lotte Marines,
Ohshita Seiichiro,23,28,22,2,5,0,0,1,8,2,0,1,1,0,2,0,3,7,0,.227,.364,.370,Lotte Marines,
Ojima Kazuya,25,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,.000,.000,.000,Lotte Marines,
Oka Hiromi,109,372,319,50,90,16,3,7,133,33,15,4,8,0,37,0,8,56,5,.282,.417,.371,Lotte Marines,
Ono Fumiya,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Onuma Kenta,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Perdomo Luis,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Polanco Gregory,125,497,447,43,108,15,0,26,201,75,0,0,0,3,47,5,0,92,3,.242,.450,.312,Lotte Marines,
Sakamoto Koshiro,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Sasaki Chihaya,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Sasaki Roki,15,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,.000,.000,.000,Lotte Marines,
Satoh Toshiya,103,278,239,19,52,12,1,4,78,22,0,2,12,2,22,0,3,45,4,.218,.326,.289,Lotte Marines,
Sawada Keisuke,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Sawamura Hirokazu,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Sugano Tsuyoshi,6,11,10,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,.100,.100,.182,Lotte Marines,
Suzuki Shota,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Takano Shuta,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Tamura Tatsuhiro,78,214,181,6,30,3,0,2,39,19,0,1,15,3,13,0,2,38,3,.166,.215,.226,Lotte Marines,
Taneichi Atsuki,23,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Tojo Taiki,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Tomosugi Atsuki,64,209,185,21,47,7,0,0,54,9,9,3,14,1,9,0,0,31,1,.254,.292,.287,Lotte Marines,
Ueda Shota,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,Lotte Marines,
Wada Koshiro,80,113,98,30,26,4,2,3,43,9,20,1,3,0,9,0,3,32,0,.265,.439,.345,Lotte Marines,
Yagi Akira,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Yamaguchi Koki,115,474,421,46,99,21,0,14,162,57,0,0,0,5,43,6,5,122,7,.235,.385,.310,Lotte Marines,
Yamamoto Daito,2,7,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,1,.143,.143,.143,Lotte Marines,
Yasuda Hisanori,122,472,416,33,99,24,0,9,150,43,2,0,0,5,49,2,2,95,10,.238,.361,.318,Lotte Marines,
Yokoyama Rikuto,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Arihara Kohei,17,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.500,.500,.500,SoftBank Hawks,
Astudillo Willians,20,50,44,2,6,1,0,1,10,3,0,0,0,1,2,0,3,2,3,.136,.227,.220,SoftBank Hawks,
Bandoh Yugo,30,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,SoftBank Hawks,
Despaigne Alfredo,20,49,42,0,3,0,0,0,3,0,0,0,0,0,7,0,0,13,2,.071,.071,.204,SoftBank Hawks,
Fujii Kouya,34,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,SoftBank Hawks,
Furukawa Yuri,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Galvis Freddy,19,34,33,1,5,0,0,0,5,1,0,0,0,0,0,0,1,11,1,.152,.152,.176,SoftBank Hawks,
Gunkel Joe,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Hawkins Courtney,3,10,9,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0,.000,.000,.000,SoftBank Hawks,
Hernandez Darwinzon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Higashihama Nao,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,SoftBank Hawks,
Imamiya Kenta,126,484,427,38,109,22,0,9,158,48,4,0,24,4,27,1,2,58,14,.255,.370,.300,SoftBank Hawks,
Inoue Tomoya,15,41,38,3,10,2,0,1,15,3,0,0,0,0,3,0,0,10,0,.263,.395,.317,SoftBank Hawks,
Ishikawa Shuta,23,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,.000,.000,.000,SoftBank Hawks,
Izumi Keisuke,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kai Ikumi,13,21,20,2,4,0,0,0,4,0,0,0,0,0,1,0,0,5,0,.200,.200,.238,SoftBank Hawks,
Kai Takuya,139,420,366,35,74,16,1,10,122,44,0,0,18,2,31,0,3,117,5,.202,.333,.269,SoftBank Hawks,
Kaino Hiroshi,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kasaya Shunsuke,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kawarada Jumpei,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kawase Hikaru,102,208,178,25,42,7,3,0,55,15,2,2,18,1,9,1,2,23,3,.236,.309,.279,SoftBank Hawks,
Kayama Shinya,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kondoh Kensuke,143,613,492,75,149,33,0,26,260,87,3,4,0,6,109,7,6,117,7,.303,.528,.431,SoftBank Hawks,
Kurihara Ryoya,96,387,352,24,84,14,0,13,137,49,0,1,1,2,28,0,4,81,6,.239,.389,.301,SoftBank Hawks,
Makihara Taisei,91,387,359,40,93,13,1,2,114,32,3,2,7,5,11,1,5,66,6,.259,.318,.287,SoftBank Hawks,
Masaki Tomoya,15,30,26,2,1,0,0,0,1,1,0,0,0,0,3,0,1,10,0,.038,.038,.167,SoftBank Hawks,
Masuda Shu,35,75,66,7,12,2,0,1,17,3,0,0,1,0,5,0,3,17,0,.182,.258,.270,SoftBank Hawks,
Matayoshi Katsuki,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Matsumoto Haru,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Matsumoto Yuki,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Mimori Masaki,102,316,296,40,77,8,2,5,104,21,14,8,8,0,12,0,0,48,4,.260,.351,.289,SoftBank Hawks,
Minei Hiroki,44,39,34,3,7,2,0,2,15,6,0,0,3,1,0,0,1,10,1,.206,.441,.222,SoftBank Hawks,
Moinelo Livan,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Mori Yuito,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Nakamura Akira,136,585,511,52,140,13,2,5,172,37,0,2,7,4,60,3,3,53,8,.274,.337,.351,SoftBank Hawks,
Nomura Daiju,41,83,74,7,16,2,0,1,21,4,1,0,4,1,4,0,0,22,5,.216,.284,.253,SoftBank Hawks,
Nomura Isami,50,95,81,14,13,2,0,3,24,7,1,0,1,1,8,0,4,33,0,.160,.296,.266,SoftBank Hawks,
Ogata Shuto,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ohtsu Ryosuke,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ohzeki Tomohisa,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Osuna Roberto,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Satoh Naoki,41,31,30,6,5,1,0,1,9,2,3,1,1,0,0,0,0,16,0,.167,.300,.167,SoftBank Hawks,
Shiino Arata,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Shuto Ukyo,114,268,237,52,57,5,1,2,70,17,36,7,7,1,20,0,3,56,3,.241,.295,.307,SoftBank Hawks,
Stewart Jr. Carter,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,SoftBank Hawks,
Sunagawa Richard,22,64,61,2,7,1,0,0,8,1,0,0,0,0,2,0,1,25,0,.115,.131,.156,SoftBank Hawks,
Takahashi Rei,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Takeda Shota,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Tanigawara Kenta,61,46,43,8,10,1,0,0,11,3,2,1,0,0,3,0,0,12,0,.233,.256,.283,SoftBank Hawks,
Taura Fumimaru,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Tsumori Yuki,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Uebayashi Seiji,56,99,92,14,17,3,1,0,22,9,1,1,2,1,3,0,1,30,1,.185,.239,.216,SoftBank Hawks,
Umino Takashi,8,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,.000,.000,.000,SoftBank Hawks,
Wada Tsuyoshi,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,SoftBank Hawks,
Yanagimachi Tatsuru,116,375,311,27,80,18,1,0,100,34,2,1,4,1,58,0,1,104,8,.257,.322,.375,SoftBank Hawks,
Yanagita Yuki,143,625,546,57,163,29,3,22,264,85,1,0,0,6,64,1,9,97,9,.299,.484,.378,SoftBank Hawks,
Yoshida Kengo,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,SoftBank Hawks,
Abe Toshiki,78,253,216,16,55,17,1,4,86,24,0,0,6,2,27,1,2,47,12,.255,.398,.340,Rakuten Eagles,
Akaminai Ginji,6,10,10,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,.100,.100,.100,Rakuten Eagles,
Anraku Tomohiro,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Asamura Hideto,143,601,522,64,143,20,0,26,241,78,2,1,0,1,75,4,3,108,9,.274,.462,.368,Rakuten Eagles,
Banuelos Manny,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Franco Maikel,95,334,312,31,69,11,0,12,116,32,0,0,0,0,21,0,1,52,11,.221,.372,.272,Rakuten Eagles,
Fujihira Shoma,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Fujii Masaru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Hayakawa Takahisa,17,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,Rakuten Eagles,
Horiuchi Kengo,3,3,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.500,.500,.667,Rakuten Eagles,
Ishibashi Ryota,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Itoh Mao,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Itoh Yukiya,87,216,188,20,46,6,1,5,69,16,3,2,10,2,15,0,1,48,3,.245,.367,.301,Rakuten Eagles,
Karashima Wataru,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Rakuten Eagles,
Kishi Takayuki,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Rakuten Eagles,
Kobukata Hiroto,134,549,477,67,123,8,6,5,158,37,36,6,20,1,48,0,3,83,8,.258,.331,.329,Rakuten Eagles,
Komago Ryuji,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Kurokawa Fumiya,9,24,22,1,2,0,0,1,5,2,0,0,1,1,0,0,0,5,0,.091,.227,.087,Rakuten Eagles,
Matsui Tomotaka,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Matsui Yuki,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Miyamori Satoshi,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Mogi Eigoro,8,15,12,1,1,0,0,0,1,1,0,0,0,0,3,0,0,3,1,.083,.083,.267,Rakuten Eagles,
Murabayashi Itsuki,98,340,301,35,77,14,2,2,101,32,11,5,12,2,21,0,4,55,12,.256,.336,.311,Rakuten Eagles,
Nishigaki Masaya,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Nishiguchi Naoto,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Nishikawa Haruki,35,87,72,11,13,2,1,1,20,4,2,0,2,1,11,0,0,24,0,.181,.278,.286,Rakuten Eagles,
Norimoto Takahiro,24,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,.000,.000,.000,Rakuten Eagles,
Ogoh Yuya,120,441,390,53,102,16,3,10,154,49,13,8,8,6,36,0,1,85,3,.262,.395,.321,Rakuten Eagles,
Ohta Hikaru,104,233,173,19,42,6,0,3,57,14,1,0,28,1,27,0,4,47,4,.243,.329,.356,Rakuten Eagles,
Okajima Takero,114,410,361,33,96,20,0,6,134,43,3,2,5,7,33,1,3,67,10,.266,.371,.327,Rakuten Eagles,
Sakai Tomohito,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Shimauchi Hiroaki,104,369,322,21,76,13,0,7,110,38,2,0,0,3,41,1,3,41,5,.236,.342,.325,Rakuten Eagles,
Shiomi Takahiro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Shoji Kosei,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Shozui Yuya,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,.000,.000,.500,Rakuten Eagles,
Sumitani Ginjiro,65,145,131,9,29,2,0,1,34,10,0,0,6,1,5,0,2,23,2,.221,.260,.259,Rakuten Eagles,
Sung Chia-Hao,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Suzuki Daichi,101,292,250,25,61,9,1,5,87,27,0,2,7,2,24,0,9,36,6,.244,.348,.330,Rakuten Eagles,
Suzuki Sora,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Takada Koichi,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Takinaka Ryota,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Tanaka Kazuki,95,41,34,22,3,0,0,2,9,3,3,2,2,0,5,0,0,13,1,.088,.265,.205,Rakuten Eagles,
Tanaka Masahiro,24,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,Rakuten Eagles,
Tatsumi Ryosuke,133,495,434,45,114,16,5,9,167,43,13,4,8,1,40,0,12,99,3,.263,.385,.341,Rakuten Eagles,
Tsurusaki Taisei,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Uchi Seiryu,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Wada Ren,2,6,5,0,1,0,0,0,1,2,0,0,0,1,0,0,0,3,1,.200,.200,.167,Rakuten Eagles,
Watanabe Shota,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Watanabe Yoshiaki,25,57,49,3,7,0,0,0,7,3,0,0,3,0,5,0,0,7,3,.143,.143,.222,Rakuten Eagles,
Yamasaki Tsuyoshi,117,307,261,29,53,6,5,2,75,19,13,6,7,1,35,2,3,58,9,.203,.287,.303,Rakuten Eagles,
Yasuda Yuma,53,127,110,7,24,2,0,3,35,7,0,0,0,0,16,0,1,25,5,.218,.318,.323,Rakuten Eagles,
Yuge Hayato,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Aoyama Minato,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Cho Yaku,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Enns Dietrich,12,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1.000,2.000,1.000,Seibu Lions,
Furuichi Takeru,29,56,50,2,8,0,0,0,8,0,0,1,3,0,2,0,1,13,0,.160,.160,.208,Seibu Lions,
Genda Sosuke,100,435,397,30,102,9,4,0,119,22,5,6,8,1,26,0,3,82,5,.257,.300,.307,Seibu Lions,
Hasegawa Shinya,59,198,180,17,40,9,0,4,61,12,3,4,2,2,11,1,3,34,3,.222,.339,.276,Seibu Lions,
Hirai Katsunori,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Hiranuma Shota,67,110,102,16,25,2,2,2,37,6,3,1,1,1,5,0,1,18,3,.245,.363,.284,Seibu Lions,
Hiruma Takuya,56,223,198,17,46,6,0,2,58,20,0,0,9,2,14,0,0,37,2,.232,.293,.280,Seibu Lions,
Honda Keisuke,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Imai Tatsuya,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Kaneko Yuji,47,91,84,6,15,2,1,0,19,2,1,2,1,1,4,0,1,24,2,.179,.226,.222,Seibu Lions,
Kawagoe Seiji,12,38,30,2,4,0,0,1,7,5,0,0,1,0,6,0,1,13,0,.133,.233,.297,Seibu Lions,
Kishi Junichiro,61,197,177,16,37,5,0,3,51,12,3,2,4,1,11,0,4,33,6,.209,.288,.269,Seibu Lions,
Kodama Ryosuke,56,132,122,11,27,3,2,0,34,8,2,3,5,1,4,0,0,30,2,.221,.279,.244,Seibu Lions,
Koga Yuto,100,282,239,12,52,14,0,2,72,20,1,0,17,0,23,2,3,54,8,.218,.301,.294,Seibu Lions,
Kriske Brooks,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Kumon Katsuhiko,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Kuriyama Takumi,77,191,157,17,34,4,0,7,59,19,1,0,0,2,31,1,1,32,7,.217,.376,.346,Seibu Lions,
Mackinnon David,127,514,464,50,120,17,2,15,186,50,1,1,0,2,48,0,0,91,7,.259,.401,.327,Seibu Lions,
Mameda Taishi,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Masuda Tatsushi,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Matsumoto Wataru,20,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,.000,.000,.000,Seibu Lions,
Miyagawa Tetsu,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Mizukami Yoshinobu,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Moriwaki Ryosuke,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Nakamura Takeya,88,322,283,34,73,12,0,17,136,40,1,0,0,3,31,3,5,76,7,.258,.481,.339,Seibu Lions,
Nishikawa Manaya,41,109,97,9,22,4,0,1,29,8,4,1,5,1,5,0,1,16,0,.227,.299,.269,Seibu Lions,
Omagari Ren,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Payton Mark,57,225,205,18,44,8,0,5,67,22,1,2,3,2,14,0,1,46,6,.215,.327,.266,Seibu Lions,
Saito Masato,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Sasaki Takeru,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Sato Shunsuke,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Satoh Ryusei,91,257,209,27,55,9,3,3,79,16,2,1,3,1,42,0,2,41,6,.263,.378,.390,Seibu Lions,
Sumida Chihiro,22,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Seibu Lions,
Suzuki Shohei,72,267,242,19,58,8,2,0,70,15,10,0,8,1,15,0,1,34,3,.240,.289,.286,Seibu Lions,
Taira Kaima,23,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,.000,.000,.000,Seibu Lions,
Takagi Wataru,5,19,19,0,3,0,0,0,3,0,0,0,0,0,0,0,0,8,0,.158,.158,.158,Seibu Lions,
Takahashi Bo,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Takahashi Kona,23,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,.000,.000,.000,Seibu Lions,
Takamatsu Wataru,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Takeda Aito,73,267,257,19,55,18,0,4,85,15,2,5,4,1,3,2,2,55,7,.214,.331,.228,Seibu Lions,
Takizawa Natsuo,16,17,16,4,3,0,0,1,6,1,0,0,1,0,0,0,0,4,0,.188,.375,.188,Seibu Lions,
Tamura Ichiro,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Tinoco Jesus,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Tonosaki Shuta,136,571,503,60,131,28,3,12,201,54,26,3,3,4,56,0,5,114,11,.260,.400,.338,Seibu Lions,
Tsuge Sena,59,137,125,5,23,4,0,0,27,13,0,1,6,1,3,0,2,23,5,.184,.216,.214,Seibu Lions,
Wakabayashi Gakuto,36,94,90,7,22,5,1,1,32,7,4,2,2,0,2,0,0,30,2,.244,.356,.261,Seibu Lions,
Watanabe Kento,57,209,192,17,41,13,0,6,72,25,2,1,0,1,11,0,5,63,2,.214,.375,.273,Seibu Lions,
Watanabe Yutaro,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Wu Nien-Ting,41,92,78,8,16,2,1,1,23,11,1,0,1,0,13,0,0,25,2,.205,.295,.319,Seibu Lions,
Yamakawa Hotaka,17,62,59,3,15,4,0,0,19,5,0,0,0,0,3,0,0,17,1,.254,.322,.290,Seibu Lions,
Yamamura Takayoshi,4,15,14,3,4,0,0,2,10,3,0,0,0,0,1,0,0,5,0,.286,.714,.333,Seibu Lions,
Yamanobe Kakeru,35,43,39,4,8,1,0,0,9,2,6,2,2,0,1,0,1,3,0,.205,.231,.244,Seibu Lions,
Yohkawa Naomasa,9,28,24,1,4,0,0,1,7,1,0,0,0,0,2,0,2,11,0,.167,.292,.286,Seibu Lions,
