Player,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HP,SO,GDP,AVG,SLG,OBP,Team,
Ohno Yudai,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Chunichi Dragons,
Okano Yuichiro,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Chunichi Dragons,
Revilla Pedro,48,136,128,5,24,6,0,3,39,14,0,1,0,0,7,0,1,48,7,.188,.305,.235,Chunichi Dragons,
Saitoh Kohki,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Chunichi Dragons,
Shimizu Tatsuya,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Chunichi Dragons,
Sobue Daisuke,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Chunichi Dragons,
Sunada Yoshiki,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Chunichi Dragons,
Suzuki Hiroshi,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Chunichi Dragons,
Tajima Shinji,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Chunichi Dragons,
Takahashi Hiroto,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Chunichi Dragons,
Takahashi Shuhei,5,19,16,3,3,0,0,2,9,2,0,0,0,0,3,0,0,7,0,.188,.563,.316,Chunichi Dragons,
Takamatsu Wataru,16,29,26,8,8,1,1,0,11,1,2,0,1,0,1,0,1,1,0,.308,.423,.357,Chunichi Dragons,
Tanaka Mikiya,8,15,15,1,2,0,0,0,2,0,1,0,0,0,0,0,0,3,0,.133,.133,.133,Chunichi Dragons,
Tanimoto Keisuke,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Chunichi Dragons,
Tsuchida Ryuku,13,48,44,2,7,0,0,0,7,1,2,0,1,0,2,0,1,9,1,.159,.159,.213,Chunichi Dragons,
Ueda Kotaro,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Chunichi Dragons,
Ukai Kosuke,73,303,279,36,80,21,2,7,126,38,3,1,0,3,15,0,6,68,4,.287,.452,.333,Chunichi Dragons,
Umetsu Kodai,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Chunichi Dragons,
Viciedo Dayan,15,56,50,6,18,7,0,0,25,7,0,0,0,1,4,0,1,6,1,.360,.500,.411,Chunichi Dragons,
Wakui Hideaki,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Chunichi Dragons,
Yamaasa Ryunosuke,67,170,148,9,25,2,0,0,27,5,0,0,11,0,9,0,2,26,3,.169,.182,.226,Chunichi Dragons,
Yamamoto Takumi,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Chunichi Dragons,
Abe Shota,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Adachi Ryoichi,20,57,49,7,9,3,0,1,15,5,1,0,0,0,8,0,0,7,2,.184,.306,.298,ORIX Buffaloes,
Azuma Kohei,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Cedeno Leandro,40,134,123,21,41,12,0,4,65,19,1,0,0,0,10,0,1,26,3,.333,.528,.388,ORIX Buffaloes,
Chano Tokumasa,23,89,81,13,28,2,1,0,32,9,6,2,0,1,5,0,2,13,0,.346,.395,.393,ORIX Buffaloes,
Cotton Jharel,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Fukuda Shuhei,45,142,120,18,26,4,1,0,32,7,1,2,2,0,17,0,3,7,1,.217,.267,.329,ORIX Buffaloes,
Fukunaga Sho,104,296,260,21,50,9,0,3,68,26,0,2,6,3,20,1,7,64,7,.192,.262,.266,ORIX Buffaloes,
Gen Kendai,89,218,207,21,48,5,0,1,56,18,5,5,2,0,9,0,0,42,9,.232,.271,.264,ORIX Buffaloes,
Gibo Sho,11,44,41,8,12,3,1,0,17,5,1,0,1,0,2,0,0,4,0,.293,.415,.326,ORIX Buffaloes,
Gonzalez Marwin,6,19,18,0,1,0,0,0,1,1,0,0,0,0,1,0,0,7,0,.056,.056,.105,ORIX Buffaloes,
Hidaka Atsumi,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Higa Motoki,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Hirano Yamato,43,102,90,11,22,2,0,0,24,6,0,3,1,0,11,0,0,25,4,.244,.267,.327,ORIX Buffaloes,
Hirano Yoshihisa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Hirooka Taishi,35,123,110,13,30,5,2,2,45,14,2,1,0,1,11,0,1,26,1,.273,.409,.341,ORIX Buffaloes,
Honda Hitomi,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Ikeda Ryoma,90,315,282,37,85,12,3,5,118,27,2,1,0,4,29,0,0,61,5,.301,.418,.362,ORIX Buffaloes,
Iriyama Kaito,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Ishikawa Ryo,9,17,15,1,5,2,0,0,7,1,0,0,0,0,2,0,0,2,1,.333,.467,.412,ORIX Buffaloes,
Ishioka Ryota,43,82,74,6,16,0,0,0,16,6,0,2,0,0,6,0,2,12,1,.216,.216,.293,ORIX Buffaloes,
Kawase Kento,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Kita Ryoto,84,277,251,33,68,10,6,3,99,26,2,3,0,0,26,3,0,67,6,.271,.394,.339,ORIX Buffaloes,
Kogita Atsuya,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Kondoh Taisuke,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Kurebayashi Kotaro,16,61,57,4,16,3,0,0,19,2,0,0,0,1,2,0,1,8,2,.281,.333,.311,ORIX Buffaloes,
Kuroki Yuta,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Mae Yuito,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Miyagi Hiroya,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Mori Tomoya,8,19,19,1,6,1,0,0,7,3,0,0,0,0,0,0,0,3,0,.316,.368,.316,ORIX Buffaloes,
Mune Yuma,2,6,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.167,.167,.167,ORIX Buffaloes,
Murakami Kyoichiro,35,77,59,7,16,1,1,0,19,5,0,0,3,1,13,0,1,14,1,.271,.322,.405,ORIX Buffaloes,
Muranishi Ryota,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Naito Ho,28,112,106,13,21,4,1,2,33,15,0,0,0,0,5,0,1,30,3,.198,.311,.241,ORIX Buffaloes,
Nakagawa Hayate,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Nakagawa Takuma,20,19,18,1,3,0,0,0,3,1,0,0,0,1,0,0,0,4,1,.167,.167,.158,ORIX Buffaloes,
Nakata Yuito,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Nishihama Yusei,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Nishino Masahiro,43,113,96,14,27,3,2,0,34,14,1,1,0,4,12,0,1,9,2,.281,.354,.354,ORIX Buffaloes,
Nix Jacob,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Noguchi Tomoya,43,173,153,26,50,10,2,6,82,20,0,1,1,1,15,0,3,29,5,.327,.536,.395,ORIX Buffaloes,
Oda Yuya,7,19,17,1,2,0,0,0,2,1,0,0,0,0,2,0,0,4,1,.118,.118,.211,ORIX Buffaloes,
Ohsato Kosei,53,168,139,18,30,3,1,2,41,14,4,5,5,2,18,0,4,17,2,.216,.295,.319,ORIX Buffaloes,
Ohshiro Koji,6,18,14,1,3,0,0,0,3,4,1,0,0,1,3,0,0,3,0,.214,.214,.333,ORIX Buffaloes,
Ohta Ryo,16,57,53,4,17,3,1,0,22,4,0,1,1,0,3,0,0,8,0,.321,.415,.357,ORIX Buffaloes,
Okada Takahiro,50,139,125,11,29,3,1,3,43,11,0,0,0,1,12,0,1,29,2,.232,.344,.302,ORIX Buffaloes,
Ono Taiki,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Saiki Kaito,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Saito Kyosuke,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Sano Kodai,30,104,92,12,28,2,3,0,36,6,3,5,4,0,8,0,0,17,3,.304,.391,.360,ORIX Buffaloes,
Sano Yukikazu,77,161,141,7,25,4,0,0,29,4,2,2,1,1,18,0,0,38,3,.177,.206,.269,ORIX Buffaloes,
Satoh Kazuma,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Schwindel Frank,13,38,37,4,13,4,0,0,17,10,0,0,0,1,0,0,0,7,1,.351,.459,.342,ORIX Buffaloes,
Sonobe Keita,43,79,72,8,20,4,2,1,31,13,0,0,1,1,4,0,1,12,3,.278,.431,.321,ORIX Buffaloes,
Sotani Ryuhei,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Sugimoto Yutaro,20,66,56,8,16,5,1,3,32,15,0,0,0,1,7,0,2,17,0,.286,.571,.379,ORIX Buffaloes,
Sugisawa Ryu,92,303,278,23,62,13,2,3,88,38,8,5,3,2,16,0,4,57,5,.223,.317,.273,ORIX Buffaloes,
Suzuki Kohei,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Tajima Daiki,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Takeyasu Daichi,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Tomiyama Ryoga,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Tongu Yuma,5,15,14,3,3,0,0,1,6,1,0,0,0,0,1,0,0,2,0,.214,.429,.267,ORIX Buffaloes,
Tsujigaki Takara,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Tsuri Jui,4,7,6,1,2,0,0,1,5,1,0,0,0,0,0,0,1,0,0,.333,.833,.429,ORIX Buffaloes,
Udagawa Yuki,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Ueno Kyohei,80,189,164,16,35,0,0,1,38,12,4,4,9,2,12,0,2,33,2,.213,.232,.272,ORIX Buffaloes,
Urushihara Taisei,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Waguespack Jacob,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Wakatsuki Kenya,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,ORIX Buffaloes,
Watanabe Daiki,48,97,90,9,19,2,1,2,29,12,2,0,0,0,6,0,1,21,4,.211,.322,.268,ORIX Buffaloes,
Watanabe Haruto,75,232,199,30,51,6,1,0,59,10,20,8,4,0,25,2,4,32,1,.256,.296,.351,ORIX Buffaloes,
Yamaashi Tatsuya,55,161,140,13,38,5,1,1,48,19,2,3,5,0,16,0,0,22,4,.271,.343,.346,ORIX Buffaloes,
Yamada Nobuyoshi,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Yamamoto Yoshinobu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Yamanaka Takayuki,63,186,165,17,36,7,0,6,61,18,1,0,0,0,17,0,4,46,6,.218,.370,.306,ORIX Buffaloes,
Yamasaki Sachiya,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Yamazaki Soichiro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Yokoyama Kaede,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Yoshida Ryo,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Akiyama Seiun,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Apostel Sherten,24,69,61,4,9,3,0,1,15,3,0,0,0,0,8,0,0,31,3,.148,.246,.246,Lotte Marines,
Azuma Yusuke,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Brosseau Michael,8,22,21,2,8,0,0,0,8,1,0,0,0,0,1,0,0,2,0,.381,.381,.409,Lotte Marines,
Castillo Luis,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Chatani Kenta,4,15,13,1,4,0,0,0,4,1,0,0,0,0,1,0,1,2,0,.308,.308,.400,Lotte Marines,
Dohi Seiya,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Doi Hideto,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Emura Naoya,10,17,15,1,3,0,0,0,3,1,1,0,1,0,1,0,0,5,0,.200,.200,.250,Lotte Marines,
Feliz Daritzon,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Fujioka Yudai,3,11,11,3,4,0,0,0,4,0,0,0,0,0,0,0,0,2,0,.364,.364,.364,Lotte Marines,
Fujiwara Kyota,13,54,46,13,17,2,0,3,28,5,1,0,1,0,7,0,0,11,1,.370,.609,.453,Lotte Marines,
Fukuda Shuhei,91,280,250,32,71,10,2,5,100,23,9,3,1,0,29,0,0,56,1,.284,.400,.358,Lotte Marines,
Furuya Takuro,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Futaki Kota,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Hayamizu Shota,75,181,163,8,32,4,0,0,36,9,1,1,8,1,6,0,3,32,2,.196,.221,.237,Lotte Marines,
Hirasawa Taiga,66,280,225,26,63,10,3,5,94,19,7,7,1,2,51,0,1,43,1,.280,.418,.412,Lotte Marines,
Hirohata Atsuya,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Ikeda Raito,69,256,231,26,58,8,1,5,83,19,2,3,2,1,15,0,7,41,9,.251,.359,.315,Lotte Marines,
Inoue Seiya,66,224,191,24,56,14,0,7,91,31,0,0,0,1,31,0,1,35,3,.293,.476,.393,Lotte Marines,
Ishikawa Ayumu,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Iwashita Daiki,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Kakinuma Tomoya,31,63,54,6,12,4,0,0,16,6,0,0,2,0,5,0,2,14,0,.222,.296,.311,Lotte Marines,
Kaneda Yuta,70,254,229,15,46,4,0,0,50,15,1,2,2,0,20,0,3,52,4,.201,.218,.274,Lotte Marines,
Karakawa Yuki,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Katsumata Rui,109,365,347,20,69,16,1,0,87,29,6,2,6,1,4,0,7,100,14,.199,.251,.223,Lotte Marines,
Kikuchi Riku,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Kuniyoshi Yuki,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Kurokawa Kaisei,18,25,21,1,0,0,0,0,0,0,0,1,0,0,2,0,2,10,1,.000,.000,.160,Lotte Marines,
Matsukawa Kou,99,367,326,22,76,9,0,1,88,28,1,1,5,4,31,0,1,74,12,.233,.270,.298,Lotte Marines,
Mercedes Cristopher Crisostomo,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Miki Ryo,64,187,157,12,33,8,0,3,50,19,0,0,8,1,19,0,2,38,7,.210,.318,.302,Lotte Marines,
Mima Manabu,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Mori Ryotaro,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Motomae Fumiya,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Murayama Ryosuke,13,27,27,2,5,1,0,0,6,3,0,0,0,0,0,0,0,15,0,.185,.222,.185,Lotte Marines,
Nagashimada Kirato,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Nakamori Shunsuke,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Nakamura Toshiya,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Nishikawa Ryosuke,83,274,263,22,53,8,1,6,81,24,2,1,0,0,10,0,1,84,9,.202,.308,.234,Lotte Marines,
Nishimura Takahiro,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Nishino Yuji,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Ogawa Ryusei,45,190,172,23,48,7,1,0,57,11,16,9,9,0,9,0,0,35,0,.279,.331,.315,Lotte Marines,
Ogino Takashi,7,20,16,5,7,2,0,0,9,1,1,0,0,0,4,0,0,1,0,.438,.563,.550,Lotte Marines,
Ohshita Seiichiro,52,192,165,17,42,8,0,2,56,12,0,1,2,1,16,0,8,13,10,.255,.339,.347,Lotte Marines,
Oka Hiromi,3,8,8,2,3,1,0,1,7,4,0,0,0,0,0,0,0,2,0,.375,.875,.375,Lotte Marines,
Onuma Kenta,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Polanco Gregory,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.333,.333,.333,Lotte Marines,
Sakamoto Koshiro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Sasaki Chihaya,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Sato Shoma,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Satoh Toshiya,2,7,7,2,4,1,0,0,5,1,0,1,0,0,0,0,0,1,0,.571,.714,.571,Lotte Marines,
Sawada Keisuke,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Sawamura Hirokazu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Sugano Tsuyoshi,55,199,161,18,42,10,1,2,60,19,2,4,2,2,33,0,1,18,1,.261,.373,.386,Lotte Marines,
Suzuki Shota,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Takabe Akito,17,67,61,5,20,1,1,1,26,6,4,3,0,0,6,0,0,8,0,.328,.426,.388,Lotte Marines,
Takano Shuta,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Tanaka Fuki,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Tanaka Haruya,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Tanigawa Yuito,89,269,243,24,54,0,1,0,56,12,2,4,3,0,20,0,3,66,9,.222,.230,.289,Lotte Marines,
Tojo Taiki,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Tomosugi Atsuki,6,24,21,1,5,1,1,0,8,4,1,1,0,0,3,0,0,1,3,.238,.381,.333,Lotte Marines,
Ueda Shota,66,167,154,14,39,7,0,3,55,18,1,1,4,0,7,0,2,27,4,.253,.357,.294,Lotte Marines,
Wada Koshiro,29,118,106,16,24,2,1,1,31,2,14,1,5,0,7,0,0,28,0,.226,.292,.274,Lotte Marines,
Yagi Akira,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Yamaguchi Koki,7,24,20,1,6,1,0,1,10,7,0,1,0,0,3,0,1,4,0,.300,.500,.417,Lotte Marines,
Yamamoto Daito,65,271,250,30,55,10,0,9,92,30,4,2,0,0,18,0,3,74,8,.220,.368,.280,Lotte Marines,
Yasuda Hisanori,5,20,17,2,7,1,0,0,8,3,0,1,0,0,3,0,0,3,0,.412,.471,.500,Lotte Marines,
Yokoyama Rikuto,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Yoshikawa Yuto,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Arihara Kohei,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Armenta Alexander,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Astudillo Willians,36,99,92,6,28,1,0,4,41,15,0,0,0,1,2,0,4,2,1,.304,.446,.343,SoftBank Hawks,
Bandoh Yugo,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Despaigne Alfredo,19,66,56,4,13,3,0,2,22,9,0,0,0,0,10,0,0,11,0,.232,.393,.348,SoftBank Hawks,
Felix Mailon,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Fujii Kouya,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Fujino Keio,2,3,2,2,1,0,0,1,4,1,0,0,1,0,0,0,0,1,0,.500,2.000,.500,SoftBank Hawks,
Furukawa Yuri,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Galvis Freddy,41,122,105,7,26,5,0,2,37,18,0,0,0,4,12,0,1,21,2,.248,.352,.320,SoftBank Hawks,
Gunkel Joe,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Hawkins Courtney,82,210,186,14,42,12,1,4,68,17,0,1,0,1,18,0,5,61,4,.226,.366,.310,SoftBank Hawks,
Hernandez Darwinzon,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Higashihama Nao,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Imamiya Kenta,1,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,.000,.000,.250,SoftBank Hawks,
Inoue Tomoya,89,317,289,37,73,18,4,9,126,38,6,3,4,3,16,0,5,65,8,.253,.436,.300,SoftBank Hawks,
Ishikawa Shuta,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ishizuka Soichiro,5,14,14,0,3,1,0,0,4,1,0,0,0,0,0,0,0,5,1,.214,.286,.214,SoftBank Hawks,
Itoh Daisuke,24,56,48,4,9,2,0,0,11,6,1,0,1,2,3,0,2,7,0,.188,.229,.255,SoftBank Hawks,
Izumi Keisuke,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kai Ikumi,69,269,249,37,58,10,4,8,100,40,2,1,1,2,12,0,5,51,5,.233,.402,.280,SoftBank Hawks,
Kai Takuya,2,7,7,1,2,1,0,0,3,1,0,0,0,0,0,0,0,2,0,.286,.429,.286,SoftBank Hawks,
Kaino Hiroshi,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kasaya Shunsuke,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Katsuren Haruki,64,140,120,8,24,4,2,0,32,11,3,3,12,0,5,0,3,29,0,.200,.267,.250,SoftBank Hawks,
Kawamura Yuto,68,204,177,34,46,15,4,6,87,20,6,4,2,4,17,0,4,48,2,.260,.492,.332,SoftBank Hawks,
Kawarada Jumpei,59,143,118,16,21,2,0,1,26,7,3,1,10,1,12,0,2,28,2,.178,.220,.263,SoftBank Hawks,
Kawase Hikaru,2,9,9,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,.111,.222,.111,SoftBank Hawks,
Kayama Shinya,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kimura Hikaru,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kuki Ryuhei,27,52,45,10,10,2,0,1,15,7,1,1,1,1,5,0,0,13,0,.222,.333,.294,SoftBank Hawks,
Kurihara Ryoya,6,23,21,2,6,0,0,0,6,1,0,0,0,1,1,0,0,1,2,.286,.286,.304,SoftBank Hawks,
Kuwahara Shuji,1,4,3,1,1,1,0,0,2,1,0,0,0,0,1,0,0,0,0,.333,.667,.500,SoftBank Hawks,
