Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,Team,League
Shozui Yuya,27,DH,68.0,,,,,,,-0.8,,,Rakuten Eagles,EL
Kodama Ryosuke,24,4,147.1,6.3,55.0,4.6,,0.4,1.3,0.4,,,Seibu Lions,EL
Kodama Ryosuke,24,5,60.0,2.2,47.2,1.1,,0.3,0.8,-0.2,,,Seibu Lions,EL
Kodama Ryosuke,24,6,179.1,5.2,37.3,1.7,,2.2,1.2,1.5,,,Seibu Lions,EL
Isobata Ryota,24,8,12.0,0.5,53.6,0.4,0.1,,0.0,0.0,,,Nipponham Fighters,EL
Isobata Ryota,24,9,10.0,-0.6,-77.2,-0.6,0.0,,0.0,0.0,,,Nipponham Fighters,EL
Kinoshita Motohide,21,3,196.0,-4.0,-26.3,-2.8,,-0.1,-1.2,-2.2,,,Hiroshima Carp,WL
Kinoshita Motohide,21,7,29.0,0.9,39.9,0.9,0.0,,0.0,-0.3,,,Hiroshima Carp,WL
Kinoshita Motohide,21,8,9.0,0.1,14.3,-0.1,0.1,,0.0,0.0,,,Hiroshima Carp,WL
Kinoshita Motohide,21,9,28.2,0.6,26.9,0.3,0.2,,0.0,-0.1,,,Hiroshima Carp,WL
Kinoshita Motohide,21,DH,4.0,,,,,,,0.0,,,Hiroshima Carp,WL
Umino Takashi,25,2,322.0,2.4,9.6,,1.5,,0.8,4.5,4.8,0.2,SoftBank Hawks,WL
Umino Takashi,25,DH,11.0,,,,,,,-0.1,,,SoftBank Hawks,WL
Inoue Tomoya,20,3,259.0,1.0,5.0,2.6,,-0.5,-1.2,-2.9,,,SoftBank Hawks,WL
Inoue Tomoya,20,5,439.0,-0.4,-1.2,0.7,,0.1,-1.3,-1.7,,,SoftBank Hawks,WL
Adachi Ryoichi,35,4,58.0,-1.1,-24.4,-2.0,,0.6,0.3,0.2,,,ORIX Buffaloes,WL
Adachi Ryoichi,35,DH,48.0,,,,,,,-0.6,,,ORIX Buffaloes,WL
Maeda Ginji,19,7,53.0,-1.8,-43.7,-1.7,-0.1,,0.0,-0.5,,,Rakuten Eagles,EL
Maeda Ginji,19,8,21.0,1.1,67.4,1.6,-0.5,,0.0,0.1,,,Rakuten Eagles,EL
Maeda Ginji,19,9,51.0,-2.6,-65.6,-2.2,-0.4,,0.0,-0.2,,,Rakuten Eagles,EL
Maruyama Kazuya,23,7,9.0,-0.1,-14.3,0.5,-0.6,,0.0,-0.1,,,Yakult Swallows,EL
Maruyama Kazuya,23,8,16.0,0.2,16.1,0.1,0.0,,0.0,0.1,,,Yakult Swallows,EL
Maruyama Kazuya,23,9,22.0,-1.1,-64.4,-0.8,-0.3,,0.0,-0.1,,,Yakult Swallows,EL
Noguchi Kyosuke,22,7,353.2,6.7,24.4,7.7,-1.2,,0.3,-3.4,,,Hanshin Tigers,WL
Noguchi Kyosuke,22,DH,67.0,,,,,,,-0.8,,,Hanshin Tigers,WL
Yazawa Kota,22,7,14.0,-0.2,-18.4,-0.2,0.0,,0.0,-0.1,,,Nipponham Fighters,EL
Yazawa Kota,22,8,13.0,1.4,138.6,1.6,-0.2,,0.0,0.0,,,Nipponham Fighters,EL
Yazawa Kota,22,9,22.0,-0.9,-52.6,0.2,-1.0,,0.0,-0.1,,,Nipponham Fighters,EL
Yazawa Kota,22,DH,124.0,,,,,,,-1.5,,,Nipponham Fighters,EL
Hanson Alen,30,4,96.0,1.5,20.1,1.1,,-0.4,0.8,0.3,,,Nipponham Fighters,EL
Hanson Alen,30,6,84.0,-2.6,-39.8,-2.1,,-0.6,0.1,0.7,,,Nipponham Fighters,EL
Hanson Alen,30,DH,15.1,,,,,,,-0.2,,,Nipponham Fighters,EL
Iwata Yukihiro,25,7,36.1,-0.4,-14.2,-1.1,0.6,,0.0,-0.3,,,Yakult Swallows,EL
Iwata Yukihiro,25,8,185.0,0.4,2.8,-1.6,1.9,,0.1,0.6,,,Yakult Swallows,EL
Iwata Yukihiro,25,9,67.0,1.2,23.1,1.6,-0.4,,0.0,-0.3,,,Yakult Swallows,EL
Iwata Yukihiro,25,DH,12.0,,,,,,,-0.1,,,Yakult Swallows,EL
Katsuki Kazuya,27,3,488.0,4.0,10.5,2.4,,0.5,1.1,-5.5,,,Yomiuri Giants,EL
Katsuki Kazuya,27,4,14.0,-0.2,-18.4,-0.7,,0.4,0.1,0.0,,,Yomiuri Giants,EL
Katsuki Kazuya,27,5,209.2,-0.4,-2.5,-1.9,,0.7,0.8,-0.8,,,Yomiuri Giants,EL
Katsuki Kazuya,27,DH,28.0,,,,,,,-0.3,,,Yomiuri Giants,EL
Hirooka Taishi,26,3,10.2,-0.2,-24.1,-0.2,,0.0,0.0,-0.1,,,ORIX Buffaloes,WL
Hirooka Taishi,26,5,159.0,-1.5,-12.1,-2.8,,-0.1,1.4,-0.6,,,ORIX Buffaloes,WL
Hirooka Taishi,26,7,30.0,1.1,47.2,1.0,0.1,,0.0,-0.3,,,ORIX Buffaloes,WL
Hirooka Taishi,26,9,22.0,0.7,40.9,0.8,-0.1,,0.0,-0.1,,,ORIX Buffaloes,WL
Hirooka Taishi,26,DH,26.0,,,,,,,-0.3,,,ORIX Buffaloes,WL
Galvis Freddy,33,4,5.0,-1.1,-283.1,-0.2,,-0.1,-0.7,0.0,,,SoftBank Hawks,WL
Galvis Freddy,33,5,52.0,0.7,17.3,0.1,,0.1,0.5,-0.2,,,SoftBank Hawks,WL
Galvis Freddy,33,6,111.0,0.1,1.2,-1.0,,-0.2,1.4,0.9,,,SoftBank Hawks,WL
Galvis Freddy,33,DH,58.0,,,,,,,-0.7,,,SoftBank Hawks,WL
Hayashi Takuma,22,4,76.0,-0.1,-1.7,-0.6,,-0.2,0.7,0.2,,,DeNA BayStars,EL
Hayashi Takuma,22,5,55.0,1.8,42.1,1.0,,0.4,0.4,-0.2,,,DeNA BayStars,EL
Hayashi Takuma,22,6,96.1,2.2,29.4,1.0,,-0.3,1.4,0.8,,,DeNA BayStars,EL
Shimauchi Hiroaki,33,7,35.2,-0.4,-14.4,-0.2,-0.2,,0.0,-0.3,,,Rakuten Eagles,EL
Shimauchi Hiroaki,33,DH,76.0,,,,,,,-0.9,,,Rakuten Eagles,EL
Walker Adam,31,7,135.0,-4.2,-40.0,-2.4,-1.8,,0.1,-1.3,,,Yomiuri Giants,EL
Walker Adam,31,DH,199.0,,,,,,,-2.4,,,Yomiuri Giants,EL
Masuda Daiki,29,4,186.0,3.5,24.2,2.9,,0.4,0.1,0.5,,,Yomiuri Giants,EL
Masuda Daiki,29,5,1.0,-0.2,-257.4,-0.2,,0.0,0.0,0.0,,,Yomiuri Giants,EL
Masuda Daiki,29,6,86.2,-2.0,-29.7,-1.0,,-0.2,-0.8,0.7,,,Yomiuri Giants,EL
Masuda Daiki,29,7,1.0,-0.2,-257.4,-0.2,0.0,,0.0,0.0,,,Yomiuri Giants,EL
Masuda Daiki,29,8,40.0,-2.2,-70.8,-2.3,0.1,,0.0,0.1,,,Yomiuri Giants,EL
Masuda Daiki,29,DH,6.0,,,,,,,-0.1,,,Yomiuri Giants,EL
Tanaka Takaya,30,2,187.1,-0.8,-5.5,,-1.0,,0.2,2.6,2.1,0.4,Rakuten Eagles,EL
Tanaka Takaya,30,DH,47.0,,,,,,,-0.6,,,Rakuten Eagles,EL
Takeda Aito,26,8,8.0,-1.1,-177.0,-0.8,-0.4,,0.0,0.0,,,Seibu Lions,EL
Takeda Aito,26,9,195.0,2.4,15.8,2.1,0.2,,0.1,-0.8,,,Seibu Lions,EL
Takeda Aito,26,DH,30.0,,,,,,,-0.4,,,Seibu Lions,EL
Hagiwara Tetsu,25,3,25.0,0.4,20.6,0.3,,-0.1,0.1,-0.3,,,Yomiuri Giants,EL
Hagiwara Tetsu,25,7,5.0,-0.2,-51.5,-0.2,0.0,,0.0,0.0,,,Yomiuri Giants,EL
Hagiwara Tetsu,25,DH,47.2,,,,,,,-0.6,,,Yomiuri Giants,EL
Ogino Takashi,37,9,30.0,-0.8,-34.3,-0.9,0.1,,0.0,-0.1,,,Lotte Marines,EL
Ogino Takashi,37,DH,6.0,,,,,,,-0.1,,,Lotte Marines,EL
Uchiyama Souma,21,2,33.0,-0.1,-3.9,,0.1,,-0.2,0.5,0.2,0.0,Yakult Swallows,EL
Matsumoto Naoki,29,2,341.2,-1.2,-4.5,,0.0,,-1.2,4.8,2.1,-0.7,Yakult Swallows,EL
Matsumoto Naoki,29,3,112.0,1.2,13.8,1.1,,0.1,0.0,-1.3,,,Yakult Swallows,EL
Matsumoto Naoki,29,DH,26.0,,,,,,,-0.3,,,Yakult Swallows,EL
Oka Hiromi,31,7,6.0,-1.0,-214.5,-0.7,-0.2,,0.0,-0.1,,,Lotte Marines,EL
Oka Hiromi,31,9,9.0,0.1,14.3,0.2,-0.1,,0.0,0.0,,,Lotte Marines,EL
Nakamura Shosei,24,2,16.0,0.4,32.2,,0.3,,0.0,0.2,0.3,-0.2,Hiroshima Carp,WL
Nakamura Shosei,24,7,102.1,5.2,65.4,4.7,0.4,,0.1,-1.0,,,Hiroshima Carp,WL
Nakamura Shosei,24,9,68.0,0.1,1.9,-0.7,0.7,,0.0,-0.3,,,Hiroshima Carp,WL
Nakamura Shosei,24,DH,19.0,,,,,,,-0.2,,,Hiroshima Carp,WL
Abe Kazuhiro,20,7,50.0,1.9,48.9,2.1,-0.3,,0.0,-0.5,,,Nipponham Fighters,EL
Abe Kazuhiro,20,8,436.0,-1.2,-3.5,3.9,-3.8,,-1.4,1.5,,,Nipponham Fighters,EL
Abe Kazuhiro,20,9,134.0,1.2,11.5,1.9,-0.8,,0.1,-0.5,,,Nipponham Fighters,EL
Alcantara Arismendy,31,3,9.0,-0.9,-128.7,-0.2,,0.0,-0.7,-0.1,,,Nipponham Fighters,EL
Alcantara Arismendy,31,4,9.0,-0.8,-114.4,-0.8,,0.0,0.0,0.0,,,Nipponham Fighters,EL
Alcantara Arismendy,31,5,25.0,-1.0,-51.5,-1.0,,0.0,0.0,-0.1,,,Nipponham Fighters,EL
Alcantara Arismendy,31,7,85.0,-1.2,-18.2,-1.4,0.2,,0.0,-0.8,,,Nipponham Fighters,EL
Alcantara Arismendy,31,8,76.0,-2.0,-33.9,-2.4,0.4,,0.0,0.3,,,Nipponham Fighters,EL
Alcantara Arismendy,31,9,105.0,-2.5,-30.6,-1.8,-0.8,,0.0,-0.4,,,Nipponham Fighters,EL
Alcantara Arismendy,31,DH,35.0,,,,,,,-0.4,,,Nipponham Fighters,EL
Katoh Ren,24,3,5.0,0.1,25.7,0.1,,0.0,0.0,-0.1,,,Yomiuri Giants,EL
Katoh Ren,24,4,31.0,-0.1,-4.2,-0.1,,-0.3,0.3,0.1,,,Yomiuri Giants,EL
Katoh Ren,24,5,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Yomiuri Giants,EL
Katoh Ren,24,6,209.2,-0.1,-0.6,-2.4,,0.4,1.9,1.7,,,Yomiuri Giants,EL
Katoh Ren,24,DH,9.0,,,,,,,-0.1,,,Yomiuri Giants,EL
Hawkins Courtney,29,7,36.0,0.7,25.0,0.9,-0.2,,0.0,-0.3,,,SoftBank Hawks,WL
Hawkins Courtney,29,DH,373.0,,,,,,,-4.5,,,SoftBank Hawks,WL
Ohshita Seiichiro,25,2,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,Lotte Marines,EL
Ohshita Seiichiro,25,3,185.0,0.7,4.9,-0.6,,0.1,1.2,-2.1,,,Lotte Marines,EL
Ohshita Seiichiro,25,4,20.0,-0.8,-51.5,-1.0,,0.1,0.1,0.1,,,Lotte Marines,EL
Ohshita Seiichiro,25,5,101.0,-2.6,-33.1,-2.6,,0.0,-0.1,-0.4,,,Lotte Marines,EL
Ohshita Seiichiro,25,7,82.0,0.5,7.8,0.6,-0.2,,0.1,-0.8,,,Lotte Marines,EL
Ohshita Seiichiro,25,DH,17.0,,,,,,,-0.2,,,Lotte Marines,EL
Takamatsu Wataru,23,4,47.0,0.2,5.5,0.0,,0.6,-0.4,0.1,,,Seibu Lions,EL
Takamatsu Wataru,23,7,23.2,0.8,43.4,1.1,-0.3,,0.0,-0.2,,,Seibu Lions,EL
Takamatsu Wataru,23,8,11.0,-1.0,-117.0,-1.1,0.1,,0.0,0.0,,,Seibu Lions,EL
Takamatsu Wataru,23,9,2.0,0.3,193.0,0.3,0.0,,0.0,0.0,,,Seibu Lions,EL
Takamatsu Wataru,23,DH,6.0,,,,,,,-0.1,,,Seibu Lions,EL
Arizono Naoki,20,5,685.1,-5.5,-10.3,0.2,,-0.4,-5.3,-2.6,,,Nipponham Fighters,EL
Arizono Naoki,20,DH,93.0,,,,,,,-1.1,,,Nipponham Fighters,EL
Okawara Sho,19,3,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Rakuten Eagles,EL
Okawara Sho,19,7,21.0,0.6,36.8,0.6,0.0,,0.0,-0.2,,,Rakuten Eagles,EL
Okawara Sho,19,8,21.0,0.8,49.0,0.7,0.1,,0.0,0.1,,,Rakuten Eagles,EL
Okawara Sho,19,9,11.0,-0.8,-93.6,-0.6,-0.2,,0.0,0.0,,,Rakuten Eagles,EL
Okawara Sho,19,DH,7.0,,,,,,,-0.1,,,Rakuten Eagles,EL
Yachi Ryota,32,3,87.0,2.2,32.5,1.5,,-0.1,0.8,-1.0,,,Nipponham Fighters,EL
Yachi Ryota,32,4,87.0,-0.9,-13.3,-0.7,,-0.8,0.7,0.2,,,Nipponham Fighters,EL
Yachi Ryota,32,5,14.0,-0.8,-73.5,-0.8,,0.0,0.0,-0.1,,,Nipponham Fighters,EL
Yachi Ryota,32,6,3.0,-0.1,-42.9,-0.2,,0.1,0.0,0.0,,,Nipponham Fighters,EL
Yachi Ryota,32,DH,15.0,,,,,,,-0.2,,,Nipponham Fighters,EL
Yamada Haruka,26,3,25.0,-0.4,-20.6,-0.6,,0.0,0.2,-0.3,,,Nipponham Fighters,EL
Yamada Haruka,26,4,25.0,-0.3,-15.4,-0.3,,-0.2,0.2,0.1,,,Nipponham Fighters,EL
Yamada Haruka,26,5,18.0,-0.6,-42.9,-0.7,,-0.1,0.2,-0.1,,,Nipponham Fighters,EL
Yamada Haruka,26,6,6.0,-0.1,-21.4,-0.1,,0.0,0.0,0.0,,,Nipponham Fighters,EL
Yamada Haruka,26,DH,7.0,,,,,,,-0.1,,,Nipponham Fighters,EL
Kamizato Kazuki,29,7,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,DeNA BayStars,EL
Kamizato Kazuki,29,8,77.1,0.0,0.0,-0.1,0.0,,0.1,0.3,,,DeNA BayStars,EL
Kamizato Kazuki,29,9,56.1,-1.6,-36.6,-0.8,-0.8,,0.0,-0.2,,,DeNA BayStars,EL
Sakaeda Yuki,25,2,279.2,-2.6,-12.0,,-3.3,,0.8,3.9,2.7,0.3,Hanshin Tigers,WL
Sakaeda Yuki,25,DH,61.1,,,,,,,-0.7,,,Hanshin Tigers,WL
Nishikawa Ryosuke,21,3,180.2,-1.0,-7.1,0.1,,-0.3,-0.7,-2.0,,,Lotte Marines,EL
Nishikawa Ryosuke,21,7,375.2,-13.2,-45.2,-10.3,-3.2,,0.2,-3.6,,,Lotte Marines,EL
Nishikawa Ryosuke,21,9,29.0,-1.9,-84.3,-1.6,-0.3,,0.0,-0.1,,,Lotte Marines,EL
Nishikawa Ryosuke,21,DH,9.0,,,,,,,-0.1,,,Lotte Marines,EL
Kaneko Yuji,33,7,214.2,6.2,37.2,5.9,0.0,,0.2,-2.0,,,Seibu Lions,EL
Kaneko Yuji,33,8,34.0,-2.7,-102.2,-2.0,-0.8,,0.0,0.1,,,Seibu Lions,EL
Kaneko Yuji,33,DH,33.0,,,,,,,-0.4,,,Seibu Lions,EL
Sone Kaisei,28,3,6.0,0.0,0.0,0.0,,0.0,0.0,-0.1,,,Hiroshima Carp,WL
Sone Kaisei,28,4,30.0,-0.7,-30.0,-0.5,,-0.4,0.2,0.1,,,Hiroshima Carp,WL
Sone Kaisei,28,5,14.1,-0.9,-81.0,-0.3,,0.0,-0.7,-0.1,,,Hiroshima Carp,WL
Sone Kaisei,28,6,8.0,-1.4,-225.2,-0.8,,0.0,-0.6,0.1,,,Hiroshima Carp,WL
Sone Kaisei,28,7,3.0,-0.2,-85.8,-0.2,0.0,,0.0,0.0,,,Hiroshima Carp,WL
Sone Kaisei,28,8,14.0,0.3,27.6,0.0,0.2,,0.0,0.0,,,Hiroshima Carp,WL
Sone Kaisei,28,9,14.0,0.4,36.8,0.6,-0.2,,0.0,-0.1,,,Hiroshima Carp,WL
Sone Kaisei,28,DH,1.0,,,,,,,0.0,,,Hiroshima Carp,WL
Saito Masato,27,2,133.1,-1.2,-11.6,,-0.9,,-0.3,1.9,-0.1,0.0,Seibu Lions,EL
Saito Masato,27,5,4.0,0.3,96.5,0.2,,0.0,0.1,0.0,,,Seibu Lions,EL
Saito Masato,27,DH,40.0,,,,,,,-0.5,,,Seibu Lions,EL
Nomura Daiju,22,3,243.0,4.7,24.9,3.7,,-0.3,1.2,-2.7,,,SoftBank Hawks,WL
Nomura Daiju,22,4,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,SoftBank Hawks,WL
Nomura Daiju,22,5,13.0,0.1,9.9,-0.1,,0.0,0.1,0.0,,,SoftBank Hawks,WL
Nomura Daiju,22,DH,40.0,,,,,,,-0.5,,,SoftBank Hawks,WL
Garcia Guillermo,22,3,144.0,1.1,9.8,0.6,,0.3,0.2,-1.6,,,Chunichi Dragons,WL
Garcia Guillermo,22,7,11.0,-1.2,-140.4,-0.6,-0.6,,0.0,-0.1,,,Chunichi Dragons,WL
Garcia Guillermo,22,DH,68.0,,,,,,,-0.8,,,Chunichi Dragons,WL
Kameda Keita,24,2,79.0,1.2,19.5,,1.3,,-0.1,1.1,1.8,-0.5,Yomiuri Giants,EL
Kameda Keita,24,DH,9.0,,,,,,,-0.1,,,Yomiuri Giants,EL
Sugimoto Yutaro,32,7,47.0,-1.2,-32.9,-1.4,0.2,,0.0,-0.4,,,ORIX Buffaloes,WL
Sugimoto Yutaro,32,DH,75.2,,,,,,,-0.9,,,ORIX Buffaloes,WL
Ikeda Ryoma,19,7,449.0,-4.4,-12.6,-1.6,-3.1,,0.3,-4.3,,,ORIX Buffaloes,WL
Ikeda Ryoma,19,9,44.0,0.0,0.0,0.6,-0.6,,0.0,-0.2,,,ORIX Buffaloes,WL
Ikeda Ryoma,19,DH,173.2,,,,,,,-2.1,,,ORIX Buffaloes,WL
Nakagawa Takuma,20,2,64.0,0.7,14.1,,0.4,,0.3,0.9,0.1,0.3,ORIX Buffaloes,WL
Katayama Yuya,29,2,79.0,-0.7,-11.4,,-0.7,,0.0,1.1,1.3,0.0,Hanshin Tigers,WL
Katayama Yuya,29,3,298.2,2.5,10.8,3.6,,-0.2,-0.8,-3.3,,,Hanshin Tigers,WL
Katayama Yuya,29,DH,27.0,,,,,,,-0.3,,,Hanshin Tigers,WL
Despaigne Alfredo,37,DH,133.0,,,,,,,-1.6,,,SoftBank Hawks,WL
Furukawa Yudai,25,2,202.0,0.5,3.2,,0.2,,0.3,2.8,0.5,-0.2,Nipponham Fighters,EL
Furukawa Yudai,25,3,52.1,-0.6,-14.8,-0.1,,0.0,-0.5,-0.6,,,Nipponham Fighters,EL
Furukawa Yudai,25,7,60.0,1.0,21.4,0.3,0.6,,0.0,-0.6,,,Nipponham Fighters,EL
Furukawa Yudai,25,9,84.0,-2.0,-30.6,-2.5,0.5,,0.0,-0.3,,,Nipponham Fighters,EL
Furukawa Yudai,25,DH,57.1,,,,,,,-0.7,,,Nipponham Fighters,EL
Suzuki Shohei,25,7,63.0,1.1,22.5,1.3,-0.2,,0.1,-0.6,,,Seibu Lions,EL
Suzuki Shohei,25,8,69.0,2.1,39.2,2.6,-0.6,,0.1,0.2,,,Seibu Lions,EL
Suzuki Shohei,25,DH,35.0,,,,,,,-0.4,,,Seibu Lions,EL
Wakabayashi Akihiro,29,3,55.0,1.6,37.4,1.1,,0.1,0.4,-0.6,,,Yomiuri Giants,EL
Wakabayashi Akihiro,29,4,148.2,0.9,7.8,0.7,,0.4,-0.3,0.4,,,Yomiuri Giants,EL
Wakabayashi Akihiro,29,5,18.0,-0.8,-57.2,-0.2,,0.0,-0.6,-0.1,,,Yomiuri Giants,EL
Wakabayashi Akihiro,29,6,137.1,2.1,19.7,1.1,,0.4,0.6,1.1,,,Yomiuri Giants,EL
Wakabayashi Akihiro,29,7,26.0,-0.5,-24.8,-0.3,-0.2,,0.0,-0.2,,,Yomiuri Giants,EL
Wakabayashi Akihiro,29,9,6.0,-0.4,-85.8,-0.4,0.0,,0.0,0.0,,,Yomiuri Giants,EL
Wakabayashi Akihiro,29,DH,31.0,,,,,,,-0.4,,,Yomiuri Giants,EL
Katsumata Atsushi,23,7,259.2,6.7,33.2,7.0,1.2,,-1.5,-2.5,,,DeNA BayStars,EL
Katsumata Atsushi,23,8,301.0,2.8,12.0,3.2,0.3,,-0.6,1.0,,,DeNA BayStars,EL
Katsumata Atsushi,23,9,198.1,-4.0,-26.0,-4.2,0.1,,0.1,-0.8,,,DeNA BayStars,EL
Katsumata Atsushi,23,DH,4.1,,,,,,,-0.1,,,DeNA BayStars,EL
Suzuki Ren,18,3,122.0,-2.3,-24.3,1.3,,-0.1,-3.5,-1.4,,,DeNA BayStars,EL
Suzuki Ren,18,5,271.0,-3.6,-17.1,-4.2,,0.5,0.1,-1.0,,,DeNA BayStars,EL
Suzuki Ren,18,6,12.0,-0.9,-96.5,-0.9,,0.0,0.0,0.1,,,DeNA BayStars,EL
Suzuki Ren,18,DH,17.0,,,,,,,-0.2,,,DeNA BayStars,EL
Nakata Ayumu,19,6,11.0,1.5,175.5,1.1,,0.1,0.3,0.1,,,Yomiuri Giants,EL
Nakata Ayumu,19,DH,2.0,,,,,,,0.0,,,Yomiuri Giants,EL
Sano Yukikazu,24,3,93.2,0.2,2.7,-0.4,,0.1,0.4,-1.0,,,ORIX Buffaloes,WL
Sano Yukikazu,24,4,35.2,0.0,0.0,-0.1,,-0.2,0.2,0.1,,,ORIX Buffaloes,WL
Sano Yukikazu,24,5,192.2,-2.5,-16.7,-2.9,,-0.3,0.8,-0.7,,,ORIX Buffaloes,WL
Sano Yukikazu,24,7,16.0,1.1,88.5,1.0,0.0,,0.0,-0.2,,,ORIX Buffaloes,WL
Sano Yukikazu,24,8,5.0,-0.7,-180.2,-0.5,-0.2,,0.0,0.0,,,ORIX Buffaloes,WL
Sano Yukikazu,24,9,19.0,-0.2,-13.5,0.2,-0.5,,0.0,-0.1,,,ORIX Buffaloes,WL
Sano Yukikazu,24,DH,14.0,,,,,,,-0.2,,,ORIX Buffaloes,WL
Muramatsu Kaito,22,4,86.0,0.5,7.5,0.6,,0.6,-0.8,0.2,,,Chunichi Dragons,WL
Muramatsu Kaito,22,6,52.0,2.0,49.5,1.5,,0.3,0.2,0.4,,,Chunichi Dragons,WL
Muramatsu Kaito,22,DH,8.0,,,,,,,-0.1,,,Chunichi Dragons,WL
Kyoda Yota,29,5,25.0,-0.5,-25.7,-0.7,,0.0,0.2,-0.1,,,DeNA BayStars,EL
Kyoda Yota,29,6,90.1,-1.6,-22.8,-2.1,,-0.5,1.1,0.7,,,DeNA BayStars,EL
Kyoda Yota,29,DH,28.0,,,,,,,-0.3,,,DeNA BayStars,EL
Yoshino Soshi,19,7,4.0,-0.3,-96.5,-0.3,0.0,,0.0,0.0,,,Rakuten Eagles,EL
Yoshino Soshi,19,9,7.0,0.9,165.5,0.9,0.0,,0.0,0.0,,,Rakuten Eagles,EL
Matsuo Shion,18,2,533.1,-2.7,-6.5,,-1.4,,-1.3,7.5,2.6,0.1,DeNA BayStars,EL
Matsuo Shion,18,DH,229.0,,,,,,,-2.7,,,DeNA BayStars,EL
Tanaka Shunta,29,3,358.1,-1.3,-4.7,-0.7,,0.0,-0.7,-4.0,,,DeNA BayStars,EL
Tanaka Shunta,29,4,170.2,0.8,6.0,-0.2,,1.1,-0.2,0.5,,,DeNA BayStars,EL
Tanaka Shunta,29,5,104.0,-0.1,-1.2,0.2,,0.0,-0.3,-0.4,,,DeNA BayStars,EL
Tanaka Shunta,29,6,37.0,-0.3,-10.4,-0.9,,0.0,0.5,0.3,,,DeNA BayStars,EL
Tanaka Shunta,29,DH,2.0,,,,,,,0.0,,,DeNA BayStars,EL
Kikuta Hirokazu,21,3,74.2,-0.7,-12.1,-0.5,,0.0,-0.3,-0.8,,,Yomiuri Giants,EL
Kikuta Hirokazu,21,5,636.1,-2.2,-4.4,0.1,,-1.0,-1.3,-2.4,,,Yomiuri Giants,EL
Kikuta Hirokazu,21,DH,29.0,,,,,,,-0.3,,,Yomiuri Giants,EL
Sawano Kiyoharu,21,3,2.0,0.5,321.8,0.2,,0.2,0.0,0.0,,,Rakuten Eagles,EL
Sawano Kiyoharu,21,4,31.2,-1.0,-40.6,-1.5,,0.3,0.1,0.1,,,Rakuten Eagles,EL
Sawano Kiyoharu,21,5,8.0,0.4,64.4,0.3,,0.0,0.1,0.0,,,Rakuten Eagles,EL
Sawano Kiyoharu,21,6,84.0,0.3,4.6,0.9,,0.4,-1.0,0.7,,,Rakuten Eagles,EL
Sawano Kiyoharu,21,DH,5.0,,,,,,,-0.1,,,Rakuten Eagles,EL
Okamoto Hiroto,20,3,49.0,2.1,55.2,1.4,,0.1,0.6,-0.5,,,Yomiuri Giants,EL
Okamoto Hiroto,20,4,66.0,1.2,23.4,0.4,,0.3,0.5,0.2,,,Yomiuri Giants,EL
Kuwahara Shuji,21,DH,9.0,,,,,,,-0.1,,,SoftBank Hawks,WL
Mashiko Kyosuke,22,2,196.0,1.0,6.6,,0.4,,0.6,2.8,-1.0,-0.5,DeNA BayStars,EL
Mashiko Kyosuke,22,DH,172.0,,,,,,,-2.1,,,DeNA BayStars,EL
Namiki Hidetaka,24,8,51.0,0.4,10.1,0.5,-0.2,,0.1,0.2,,,Yakult Swallows,EL
Tanaka Mikiya,22,DH,26.2,,,,,,,-0.3,,,Chunichi Dragons,WL
Futamata Shoichi,20,4,284.1,-1.1,-5.0,-2.1,,1.4,-0.3,0.8,,,Hiroshima Carp,WL
Futamata Shoichi,20,5,92.1,0.7,9.8,0.9,,-0.3,0.0,-0.4,,,Hiroshima Carp,WL
Futamata Shoichi,20,6,393.1,-10.1,-33.1,-7.7,,-0.9,-1.5,3.2,,,Hiroshima Carp,WL
Futamata Shoichi,20,7,44.2,3.0,86.4,2.6,0.4,,0.1,-0.4,,,Hiroshima Carp,WL
Futamata Shoichi,20,9,76.0,-3.4,-57.6,-1.7,-1.8,,0.0,-0.3,,,Hiroshima Carp,WL
Matsuda Nobuhiro,40,3,76.2,-0.6,-10.1,-1.0,,-0.1,0.5,-0.9,,,Yomiuri Giants,EL
Matsuda Nobuhiro,40,5,136.1,-1.9,-17.9,-2.4,,0.2,0.3,-0.5,,,Yomiuri Giants,EL
Matsuda Nobuhiro,40,DH,77.0,,,,,,,-0.9,,,Yomiuri Giants,EL
Kawarada Jumpei,21,4,29.0,-0.4,-17.8,-0.1,,0.2,-0.5,0.1,,,SoftBank Hawks,WL
Kawarada Jumpei,21,5,18.0,-0.1,-7.2,-0.2,,0.0,0.1,-0.1,,,SoftBank Hawks,WL
Kawarada Jumpei,21,6,318.0,2.6,10.5,1.5,,0.4,0.7,2.6,,,SoftBank Hawks,WL
Kawarada Jumpei,21,DH,2.0,,,,,,,0.0,,,SoftBank Hawks,WL
Hiranuma Shota,25,3,5.0,0.1,25.7,0.1,,0.0,0.0,-0.1,,,Seibu Lions,EL
Hiranuma Shota,25,4,25.0,0.7,36.0,0.9,,0.2,-0.4,0.1,,,Seibu Lions,EL
