                     Player    G   PA   AB   R   H  2B  3B  HR   TB  RBI  SB  CS  SH  SF   SO  BB  IBB  HP  GDP    AVG    OBP    SLG    OPS  OPS+    ISO  BABIP    TTO%      K%    BB%  BB/K                Team League
438          Inatomi Hiroki   31   60   55   2  10   3   0   0   13    4   0   1   1   0   10   3    0   1    1  0.182  0.237  0.236  0.473    37  0.054  0.222   21.7%   16.7%   5.0%  0.30      ORIX Buffaloes     WL
439              Jones Adam    2    4    4   0   1   0   0   0    1    2   0   0   0   0    1   0    0   0    0  0.250  0.250  0.250  0.500    44  0.000  0.333   25.0%   25.0%   0.0%  0.00      ORIX Buffaloes     WL
443         Katsumata Shoki   70  214  197  15  43   8   3   1   60   17   0   2   1   1   52  14    0   1    4  0.218  0.272  0.305  0.577    67  0.087  0.290   31.3%   24.3%   6.5%  0.27      ORIX Buffaloes     WL
445            Kissu Felipe   59  135  115   8  21   7   0   0   28    8   0   0   6   1   42  12    1   1    0  0.183  0.264  0.243  0.507    47  0.060  0.284   40.0%   31.1%   8.9%  0.29      ORIX Buffaloes     WL
446              Kita Ryoto   89  336  321  33  82  16   4   2  112   26   5   6   0   1   89  13    0   1    3  0.255  0.286  0.349  0.635    83  0.094  0.346   31.0%   26.5%   3.9%  0.15      ORIX Buffaloes     WL
447              Kocho Taku   11   10    8   0   1   1   0   0    2    0   0   0   0   0    1   1    0   1    0  0.125  0.300  0.250  0.550    61  0.125  0.143   20.0%   10.0%  10.0%  1.00      ORIX Buffaloes     WL
448      Kurebayashi Kotaro    2    6    6   0   2   0   0   0    2    0   0   0   0   0    1   0    0   0    0  0.333  0.333  0.333  0.666    93  0.000  0.400   16.7%   16.7%   0.0%  0.00      ORIX Buffaloes     WL
452           Matsui Masato   25   55   45   4  10   2   0   0   12    4   0   0   1   1   11   7    0   1    2  0.222  0.333  0.267  0.600    75  0.045  0.286   32.7%   20.0%  12.7%  0.64      ORIX Buffaloes     WL
455             Moya Steven    5   13   13   1   6   0   0   0    6    0   0   0   0   0    3   0    0   0    0  0.462  0.462  0.462  0.924   169  0.000  0.600   23.1%   23.1%   0.0%  0.00      ORIX Buffaloes     WL
456               Mune Yuma    2    7    4   1   0   0   0   0    0    1   0   0   0   1    1   1    0   1    0  0.000  0.286  0.000  0.286   -13  0.000  0.000   28.6%   14.3%  14.3%  1.00      ORIX Buffaloes     WL
459          Nakagawa Keita   17   69   58  10  17   6   1   0   25    4   2   2   0   0    3  11    0   0    0  0.293  0.406  0.431  0.837   143  0.138  0.309   20.3%    4.3%  15.9%  3.67      ORIX Buffaloes     WL
460         Nakagawa Takuma   14   29   29   1   8   2   0   0   10    0   0   0   0   0   11   0    0   0    2  0.276  0.276  0.345  0.621    79  0.069  0.444   37.9%   37.9%   0.0%  0.00      ORIX Buffaloes     WL
462           Nishimura Ryo   59  171  147  12  38  10   2   1   55   19   6   1   0   0   18  23    0   1    5  0.259  0.363  0.374  0.737   114  0.115  0.289   24.6%   10.5%  13.5%  1.28      ORIX Buffaloes     WL
463        Nishino Masahiro   53  176  152  10  34   5   0   0   39   13   2   3   1   0    8  22    0   1    4  0.224  0.326  0.257  0.583    70  0.033  0.236   17.0%    4.5%  12.5%  2.75      ORIX Buffaloes     WL
466                Oda Yuya    3   12   10   2   1   0   0   1    4    1   0   0   1   0    1   1    0   0    0  0.100  0.182  0.400  0.582    65  0.300  0.000   25.0%    8.3%   8.3%  1.00      ORIX Buffaloes     WL
467            Ohshiro Koji    4   12   10   2   3   0   0   0    3    0   0   1   0   0    4   2    0   0    0  0.300  0.417  0.300  0.717   111  0.000  0.500   50.0%   33.3%  16.7%  0.50      ORIX Buffaloes     WL
468       Ohshita Seiichiro   72  239  193  26  47  14   1   2   69   15   1   0  10   2   27  27    1   7    2  0.244  0.354  0.358  0.712   107  0.114  0.271   23.4%   11.3%  11.3%  1.00      ORIX Buffaloes     WL
469                Ohta Ryo   52  191  174  13  33   9   2   3   55    9   1   1   0   1   38  15    0   1    5  0.190  0.257  0.316  0.573    65  0.126  0.224   29.3%   19.9%   7.9%  0.39      ORIX Buffaloes     WL
470          Okada Takahiro    3    9    8   1   1   0   0   1    4    1   0   0   0   0    1   1    0   0    0  0.125  0.222  0.500  0.722   104  0.375  0.000   33.3%   11.1%  11.1%  1.00      ORIX Buffaloes     WL
471         Okazaki Daisuke   62  124  114  10  20   1   1   1   26   17   0   1   3   0   22   7    0   0    4  0.175  0.223  0.228  0.451    30  0.053  0.209   24.2%   17.7%   5.6%  0.32      ORIX Buffaloes     WL
472           Ravelo Rangel    3    9    6   0   0   0   0   0    0    0   0   0   0   0    0   1    0   2    0  0.000  0.333  0.000  0.333     2  0.000  0.000   11.1%    0.0%  11.1%  1.00      ORIX Buffaloes     WL
473           Romero Stefen   11   27   25   1   7   2   0   0    9    0   1   0   0   0    5   1    0   1    0  0.280  0.333  0.360  0.693   101  0.080  0.350   22.2%   18.5%   3.7%  0.20      ORIX Buffaloes     WL
476              Sano Kodai   43  166  150  12  37   6   1   0   45    9  14   9   0   1   34  14    0   1    2  0.247  0.313  0.300  0.613    78  0.053  0.316   28.9%   20.5%   8.4%  0.41      ORIX Buffaloes     WL
477           Sano Yukikazu   91  290  245  19  50   7   0   3   66   20   5   9   7   1   62  34    0   3    3  0.204  0.307  0.269  0.576    68  0.065  0.260   34.1%   21.4%  11.7%  0.55      ORIX Buffaloes     WL
479              Satoh Yugo   30   32   29   6   7   2   0   1   12    5   1   1   0   0   10   2    0   1    1  0.241  0.313  0.414  0.727   109  0.173  0.333   40.6%   31.2%   6.2%  0.20      ORIX Buffaloes     WL
482         Sugimoto Yutaro    1    3    1   0   0   0   0   0    0    0   0   0   0   0    0   2    0   0    0  0.000  0.667  0.000  0.667   107  0.000  0.000   66.7%    0.0%  66.7%  1.00      ORIX Buffaloes     WL
486         Tashiro Tsubasa   71  230  218  15  53   3   4   0   64   12   8   6   4   1   28   5    0   2    2  0.243  0.265  0.294  0.559    62  0.051  0.277   14.3%   12.2%   2.2%  0.18      ORIX Buffaloes     WL
488              Tongu Yuma   40  123  103   8  16   5   0   1   24   10   0   0   0   1   35  14    0   5    1  0.155  0.285  0.233  0.518    50  0.078  0.221   40.7%   28.5%  11.4%  0.40      ORIX Buffaloes     WL
489               Tsuri Jui   10   24   23   0   3   1   0   0    4    1   0   0   0   0   14   1    0   0    0  0.130  0.167  0.174  0.341    -2  0.044  0.333   62.5%   58.3%   4.2%  0.07      ORIX Buffaloes     WL
490           Tsurumi Ryoya   25   38   35   6   7   2   0   0    9    3   0   0   0   1    9   2    0   0    1  0.200  0.237  0.257  0.494    42  0.057  0.259   28.9%   23.7%   5.3%  0.22      ORIX Buffaloes     WL
494         Wakatsuki Kenya    3   11    9   3   4   0   0   1    7    1   0   0   0   0    0   1    0   1    0  0.444  0.545  0.778  1.323   281  0.334  0.375   18.2%    0.0%   9.1%  1.00      ORIX Buffaloes     WL
495        Yamaashi Tatsuya   33   96   85  10  21   4   0   0   25    6   2   0   1   1   13   9    0   0    1  0.247  0.316  0.294  0.610    77  0.047  0.288   22.9%   13.5%   9.4%  0.69      ORIX Buffaloes     WL
502        Yoshida Masataka    2    5    4   0   0   0   0   0    0    0   0   0   0   0    0   1    0   0    1  0.000  0.200  0.000  0.200   -40  0.000  0.000   20.0%    0.0%  20.0%  1.00      ORIX Buffaloes     WL
507           Chatani Kenta   37   96   81  14  21   2   0   2   29    7   0   1   0   0   17  12    0   3    1  0.259  0.375  0.358  0.733   108  0.099  0.306   32.3%   17.7%  12.5%  0.71       Lotte Marines     EL
510             Emura Naoya    9   17   13   1   1   0   0   0    1    1   0   0   1   0    6   3    0   0    0  0.077  0.250  0.077  0.327    -3  0.000  0.143   52.9%   35.3%  17.6%  0.50       Lotte Marines     EL
512          Fujiwara Kyota   40  168  135  22  39   7   0   3   55   18   8   5   0   1   33  29    0   3    3  0.289  0.423  0.407  0.830   136  0.118  0.360   38.7%   19.6%  17.3%  0.88       Lotte Marines     EL
513             Fukuda Koki  101  329  293  30  72  11   2   2   93   31   0   3   0   4   41  29    0   3   11  0.246  0.316  0.317  0.633    80  0.071  0.276   21.9%   12.5%   8.8%  0.71       Lotte Marines     EL
514           Fukuda Shuhei   46  160  126  26  32   4   4   5   59   22   3   1   1   2   29  30    0   1    2  0.254  0.396  0.468  0.864   144  0.214  0.287   40.0%   18.1%  18.8%  1.03       Lotte Marines     EL
517      Hechavarria Adeiny   13   48   43   6  15   3   0   0   18    4   0   0   0   0    8   5    0   0    1  0.349  0.417  0.419  0.836   137  0.070  0.429   27.1%   16.7%  10.4%  0.62       Lotte Marines     EL
519          Hirasawa Taiga  100  380  313  48  73  18   3   8  121   45  11   3   2   1   79  60    0   4    3  0.233  0.362  0.387  0.749   112  0.154  0.286   38.7%   20.8%  15.8%  0.76       Lotte Marines     EL
520             Inoue Seiya   33  125  100  18  25   2   0   4   39   22   0   2   0   1   21  24    0   0    3  0.250  0.392  0.390  0.782   122  0.140  0.276   39.2%   16.8%  19.2%  1.14       Lotte Marines     EL
524         Kakinuma Tomoya    1    2    2   0   0   0   0   0    0    0   0   0   0   0    1   0    0   0    0  0.000  0.000  0.000  0.000   -99  0.000  0.000   50.0%   50.0%   0.0%  0.00       Lotte Marines     EL
525        Kakunaka Katsuya    5   21   18   3   5   1   0   0    6    3   0   0   0   0    1   3    0   0    2  0.278  0.381  0.333  0.714   103  0.055  0.294   19.0%    4.8%  14.3%  3.00       Lotte Marines     EL
527            Katoh Shohei   34  126  111  22  41   8   2   4   65   18   3   2   0   0   13  13    0   2    0  0.369  0.444  0.586  1.030   189  0.217  0.394   23.8%   10.3%  10.3%  1.00       Lotte Marines     EL
528            Katoh Takuma    6   16   15   2   6   2   0   0    8    3   0   0   0   0    3   1    0   0    0  0.400  0.438  0.533  0.971   173  0.133  0.500   25.0%   18.8%   6.2%  0.33       Lotte Marines     EL
530          Kiyota Ikuhiro    2    4    3   0   0   0   0   0    0    0   0   0   0   0    2   1    0   0    0  0.000  0.250  0.000  0.250   -24  0.000  0.000   75.0%   50.0%  25.0%  0.50       Lotte Marines     EL
531          Kokubo Tetsuya    5   21   17   4   8   0   0   0    8    5   0   0   0   1    3   3    0   0    0  0.471  0.524  0.471  0.995   183  0.000  0.533   28.6%   14.3%  14.3%  1.00       Lotte Marines     EL
533           Laird Brandon    6   18   17   3   6   2   0   3   17    6   0   0   0   0    4   1    0   0    0  0.353  0.389  1.000  1.389   282  0.647  0.300   44.4%   22.2%   5.6%  0.25       Lotte Marines     EL
534           Martin Leonys    3   12   10   1   1   1   0   0    2    0   0   0   0   0    4   2    0   0    0  0.100  0.250  0.200  0.450    30  0.100  0.167   50.0%   33.3%  16.7%  0.50       Lotte Marines     EL
535            Matsuda Shin   56  148  129  12  36   3   0   2   45   16   1   1   0   1   39  16    0   2    3  0.279  0.365  0.349  0.714   103  0.070  0.382   38.5%   26.4%  10.8%  0.41       Lotte Marines     EL
536                Miki Ryo   28   93   76  15  21   6   0   0   27    7   1   0   2   1   18  11    0   3    2  0.276  0.385  0.355  0.740   111  0.079  0.356   31.2%   19.4%  11.8%  0.61       Lotte Marines     EL
541         Munetsugu Yuito   71  225  193  27  43   9   1   1   57   17   3   0   3   1   66  27    0   1    6  0.223  0.320  0.295  0.615    76  0.072  0.331   41.8%   29.3%  12.0%  0.41       Lotte Marines     EL
545       Nishikawa Ryosuke   76  216  191  21  30   7   0   3   46   15   1   0   0   1   75  24    0   0    4  0.157  0.250  0.241  0.491    40  0.084  0.237   47.2%   34.7%  11.1%  0.32       Lotte Marines     EL
546         Nishimaki Kenji  101  313  265  39  66   8   3   1   83   26  16  10   4   3   43  36    0   5    2  0.249  0.346  0.313  0.659    88  0.064  0.290   25.6%   13.7%  11.5%  0.84       Lotte Marines     EL
547            Ogawa Ryusei   51  165  144  10  26   5   1   0   33   11  11   9   4   1   26  14    0   2    3  0.181  0.261  0.229  0.490    40  0.048  0.218   24.2%   15.8%   8.5%  0.54       Lotte Marines     EL
550              Oka Hiromi    9   36   31   9  15   3   0   1   21    8   2   1   0   0    6   4    0   1    0  0.484  0.556  0.677  1.233   247  0.193  0.583   30.6%   16.7%  11.1%  0.67       Lotte Marines     EL
553           Peralta Jorge   22   34   28   2   3   1   0   0    4    2   2   0   0   0   16   6    0   0    0  0.107  0.265  0.143  0.408    19  0.036  0.250   64.7%   47.1%  17.6%  0.38       Lotte Marines     EL
555            Santos Sandy    3    7    6   0   0   0   0   0    0    0   0   0   0   0    2   1    0   0    0  0.000  0.143  0.000  0.143   -55  0.000  0.000   42.9%   28.6%  14.3%  0.50       Lotte Marines     EL
558           Satoh Toshiya   46  165  136  26  40  10   2   5   69   28   3   1   3   4   18  18    1   4    1  0.294  0.383  0.507  0.890   151  0.213  0.299   24.8%   10.9%  10.9%  1.00       Lotte Marines     EL
559         Sugano Tsuyoshi   64  219  190  18  50   7   1   2   65   16   1   2   1   2   34  22    1   4    2  0.263  0.349  0.342  0.691    97  0.079  0.308   26.5%   15.5%  10.0%  0.65       Lotte Marines     EL
561            Takabe Akito   61  237  205  36  67  11   1   4   92   24  28   8   5   1   37  24    0   2    3  0.327  0.401  0.449  0.850   141  0.122  0.382   27.4%   15.6%  10.1%  0.65       Lotte Marines     EL
562         Takahama Takuya   37   88   73  10  22   1   2   1   30   11   0   0   0   1   14  12    0   2    3  0.301  0.409  0.411  0.820   133  0.110  0.356   30.7%   15.9%  13.6%  0.86       Lotte Marines     EL
563        Tamura Tatsuhiro    7   12   11   0   1   0   0   0    1    0   0   0   0   0    3   1    0   0    0  0.091  0.167  0.091  0.258   -25  0.000  0.125   33.3%   25.0%   8.3%  0.33       Lotte Marines     EL
565          Tanigawa Yuito    4    1    1   0   0   0   0   0    0    0   0   0   0   0    0   0    0   0    0  0.000  0.000  0.000  0.000   -99  0.000  0.000    0.0%    0.0%   0.0%             Lotte Marines     EL
567        Toritani Takashi   31  115   89   7  16   2   1   0   20    6   2   0   0   1   21  25    0   0    3  0.180  0.357  0.225  0.582    68  0.045  0.232   40.0%   18.3%  21.7%  1.19       Lotte Marines     EL
568              Ueda Shota   66  182  157  11  30   4   0   1   37   17   1   0   7   1   30  15    0   2    4  0.191  0.269  0.236  0.505    44  0.045  0.228   25.3%   16.5%   8.2%  0.50       Lotte Marines     EL
569            Wada Koshiro   12   46   37  10  10   1   0   2   17    5   6   0   1   1    9   6    0   1    0  0.270  0.378  0.459  0.837   136  0.189  0.296   37.0%   19.6%  13.0%  0.67       Lotte Marines     EL
570          Yamaguchi Koki   30  118  101  14  27   7   0   2   40    9   2   4   0   0   22  15    0   2    4  0.267  0.373  0.396  0.769   118  0.129  0.325   33.1%   18.6%  12.7%  0.68       Lotte Marines     EL
572          Yamamoto Daito   93  193  170  23  38   9   0   5   62   32   1   5   0   1   36  16    0   6    5  0.224  0.311  0.365  0.676    92  0.141  0.254   29.5%   18.7%   8.3%  0.44       Lotte Marines     EL
573         Yasuda Hisanori    8   36   23   9   9   1   0   2   16    8   0   0   0   2    3  11    0   0    1  0.391  0.556  0.696  1.252   252  0.305  0.350   44.4%    8.3%  30.6%  3.67       Lotte Marines     EL
575            Akashi Kenji   16   58   47   4  13   2   1   0   17    8   0   0   0   0    8  11    1   0    4  0.277  0.414  0.362  0.776   122  0.085  0.333   32.8%   13.8%  19.0%  1.38      SoftBank Hawks     WL
576          Alvarez Dariel   18   63   54   9  17   3   0   3   29   10   1   0   0   2    5   6    0   1    4  0.315  0.381  0.537  0.918   158  0.222  0.292   22.2%    7.9%   9.5%  1.20      SoftBank Hawks     WL
577      Balentien Wladimir   41  119  105  18  25   3   0  11   61   28   0   0   0   1   19  13    0   0    6  0.238  0.319  0.581  0.900   151  0.343  0.184   36.1%   16.0%  10.9%  0.68      SoftBank Hawks     WL
579       Despaigne Alfredo   16   45   38   1   7   3   0   0   10    2   0   0   0   0   11   6    0   1    0  0.184  0.311  0.263  0.574    64  0.079  0.259   37.8%   24.4%  13.3%  0.55      SoftBank Hawks     WL
581        Gracial Yurisbel    2    6    5   0   0   0   0   0    0    0   0   0   0   0    1   1    0   0    1  0.000  0.167  0.000  0.167   -49  0.000  0.000   33.3%   16.7%  16.7%  1.00      SoftBank Hawks     WL
582           Hasegawa Yuya    2    7    4   3   2   2   0   0    4    3   0   0   0   0    0   3    0   0    0  0.500  0.714  1.000  1.714   381  0.500  0.500   42.9%    0.0%  42.9%  1.00      SoftBank Hawks     WL
584            Inoue Tomoya   45  133  122  17  30   9   0   3   48   11   0   0   0   0   38   9    0   2    4  0.246  0.308  0.393  0.701    98  0.147  0.333   37.6%   28.6%   6.8%  0.24      SoftBank Hawks     WL
586       Ishizuka Soichiro    6   13   10   1   4   1   0   0    5    0   0   1   0   0    2   1    0   2    0  0.400  0.538  0.500  1.038   196  0.100  0.500   23.1%   15.4%   7.7%  0.50      SoftBank Hawks     WL
587             Itani Shoma    3    2    2   0   0   0   0   0    0    0   0   0   0   0    1   0    0   0    1  0.000  0.000  0.000  0.000   -99  0.000  0.000   50.0%   50.0%   0.0%  0.00      SoftBank Hawks     WL
588            Itoh Daisuke    4    5    5   0   1   1   0   0    2    0   0   0   0   0    1   0    0   0    1  0.200  0.200  0.400  0.600    67  0.200  0.250   20.0%   20.0%   0.0%  0.00      SoftBank Hawks     WL
591              Kai Takuya    1    4    3   0   0   0   0   0    0    0   0   0   0   0    1   1    0   0    0  0.000  0.250  0.000  0.250   -24  0.000  0.000   50.0%   25.0%  25.0%  1.00      SoftBank Hawks     WL
593             Kamamoto Go   77  204  164  32  35   7   5   2   58   20  12   1   6   4   47  27    0   3    3  0.213  0.328  0.354  0.682    94  0.141  0.277   37.3%   23.0%  13.2%  0.57      SoftBank Hawks     WL
595         Katsuren Haruki   48   82   73  10  12   2   0   0   14    5   2   1   1   2   24   5    0   1    3  0.164  0.222  0.192  0.414    19  0.028  0.235   35.4%   29.3%   6.1%  0.21      SoftBank Hawks     WL
597         Kawarada Jumpei   17   25   24   3   2   0   0   0    2    1   0   0   0   0    3   0    0   1    0  0.083  0.120  0.083  0.203   -41  0.000  0.095   12.0%   12.0%   0.0%  0.00      SoftBank Hawks     WL
598           Kawase Hikaru   58  209  174  17  48  11   7   0   73   16   1   4  12   0   22  22    0   1    1  0.276  0.360  0.420  0.780   121  0.144  0.316   21.1%   10.5%  10.5%  1.00      SoftBank Hawks     WL
600           Kobayashi Jui   58  128  117  18  28   8   0   2   42   11   2   0   6   1   37   3    0   1    1  0.239  0.262  0.359  0.621    75  0.120  0.329   32.8%   28.9%   2.3%  0.08      SoftBank Hawks     WL
601             Kuki Ryuhei   46  102   87  13  23   6   1   0   31    8   4   0   1   1   23  13    0   0    2  0.264  0.356  0.356  0.712   103  0.092  0.354   35.3%   22.5%  12.7%  0.57      SoftBank Hawks     WL
602          Kurihara Ryoya    2    9    8   1   1   0   0   1    4    1   0   0   0   0    3   1    0   0    0  0.125  0.222  0.500  0.722   100  0.375  0.000   55.6%   33.3%  11.1%  0.33      SoftBank Hawks     WL
603            Kurose Kenta   44  100   90  10  17   3   0   4   32   15   0   0   0   0   34   9    1   1    3  0.189  0.270  0.356  0.626    77  0.167  0.250   47.0%   34.0%   9.0%  0.26      SoftBank Hawks     WL
604           Makihara Kota    6   10    8   0   1   0   0   0    1    1   0   2   0   0    4   2    0   0    0  0.125  0.300  0.125  0.425    25  0.000  0.250   60.0%   40.0%  20.0%  0.50      SoftBank Hawks     WL
605         Makihara Taisei   13   38   35   4   7   1   0   0    8    0   1   2   0   0    6   3    0   0    0  0.200  0.263  0.229  0.492    42  0.029  0.241   23.7%   15.8%   7.9%  0.50      SoftBank Hawks     WL
607           Masago Yusuke   20   75   67   7  18   2   1   3   31   11   3   0   1   0   16   4    0   3    2  0.269  0.338  0.463  0.801   126  0.194  0.312   30.7%   21.3%   5.3%  0.25      SoftBank Hawks     WL
608              Masuda Shu   97  295  253  31  59  10   1   5   86   28   5   3   5   0   50  28    0   9    7  0.233  0.331  0.340  0.671    91  0.107  0.273   28.1%   16.9%   9.5%  0.56      SoftBank Hawks     WL
610           Mimori Masaki   37  153  137  21  41   4   4   0   53   15   7   1   0   0   20  15    1   1    2  0.299  0.373  0.387  0.760   116  0.088  0.350   22.9%   13.1%   9.8%  0.75      SoftBank Hawks     WL
611           Mizutani Shun   69  199  174  30  48   9   2   4   73   29   8   1   0   5   42  14    0   6    2  0.276  0.342  0.420  0.762   116  0.144  0.331   30.2%   21.1%   7.0%  0.33      SoftBank Hawks     WL
616       Nakamura Takamasa   11   21   19   4   4   1   0   1    8    4   0   0   0   0    5   2    0   0    1  0.211  0.286  0.421  0.707    99  0.210  0.231   38.1%   23.8%   9.5%  0.40      SoftBank Hawks     WL
617       Nakatani Masahiro   35   99   88   6  15   1   1   3   27    7   0   0   0   0   25  10    0   1    1  0.170  0.263  0.307  0.570    61  0.137  0.200   38.4%   25.3%  10.1%  0.40      SoftBank Hawks     WL
619            Nomura Daiju   79  242  217  22  57  10   1   2   75   27   2   1   3   1   36  18    0   3    6  0.263  0.326  0.346  0.672    91  0.083  0.306   23.1%   14.9%   7.4%  0.50      SoftBank Hawks     WL
626      Sasagawa Yoshiyasu    4    6    6   2   1   0   0   0    1    0   0   0   0   0    2   0    0   0    0  0.167  0.167  0.167  0.334    -4  0.000  0.250   33.3%   33.3%   0.0%  0.00      SoftBank Hawks     WL
627             Satoh Naoki   48  154  141  18  35   7   3   3   57   18  15   5   4   0   43   7    0   2    1  0.248  0.293  0.404  0.697    97  0.156  0.337   34.4%   27.9%   4.5%  0.16      SoftBank Hawks     WL
631              Shuto Ukyo   17   67   58  13  20   1   2   1   28   11   8   5   0   0    5   8    0   1    1  0.345  0.433  0.483  0.916   159  0.138  0.365   20.9%    7.5%  11.9%  1.60      SoftBank Hawks     WL
634        Sunagawa Richard   76  314  283  29  64  17   0  12  117   49   0   2   0   1   94  23    0   7    2  0.226  0.299  0.413  0.712   101  0.187  0.292   41.1%   29.9%   7.3%  0.24      SoftBank Hawks     WL
637           Takata Tomoki   23   72   58   6  16   2   0   0   18    4   1   2   5   0   12   9    0   0    3  0.276  0.373  0.310  0.683    96  0.034  0.348   29.2%   16.7%  12.5%  0.75      SoftBank Hawks     WL
638          Takaya Hiroaki   28   32   28   2   8   2   0   0   10    5   0   0   0   0    4   4    0   0    0  0.286  0.375  0.357  0.732   109  0.071  0.333   25.0%   12.5%  12.5%  1.00      SoftBank Hawks     WL
641        Tanigawara Kenta   47  135  114  26  29   8   1   3   48   15   3   3   1   2   25  16    0   2    0  0.254  0.351  0.421  0.772   119  0.167  0.295   32.6%   18.5%  11.9%  0.64      SoftBank Hawks     WL
644         Uebayashi Seiji   50  203  177  32  52  20   1   6   92   26   5   3   0   2   32  21    0   3    3  0.294  0.374  0.520  0.894   151  0.226  0.326   29.1%   15.8%  10.3%  0.66      SoftBank Hawks     WL
645           Umino Takashi   45  129  108  14  22   9   1   3   42   15   1   2   4   1   27  15    0   1    1  0.204  0.304  0.389  0.693    96  0.185  0.241   34.9%   20.9%  11.6%  0.56      SoftBank Hawks     WL
647           Watanabe Riku   66  117   99  19  26   5   0   3   40   18   1   0   1   1   32  15    0   1    0  0.263  0.362  0.404  0.766   118  0.141  0.354   42.7%   27.4%  12.8%  0.47      SoftBank Hawks     WL
649     Yanagimachi Tatsuru   95  350  299  40  88  14   5   1  115   28   0   3   6   1   52  42    0   2    7  0.294  0.384  0.385  0.769   119  0.091  0.352   27.1%   14.9%  12.0%  0.81      SoftBank Hawks     WL
651           Adachi Yuichi   42   82   67   7  16   3   0   1   22    9   0   0   3   1    7  11    0   0    3  0.239  0.342  0.328  0.670    91  0.089  0.250   23.2%    8.5%  13.4%  1.57      Rakuten Eagles     EL
652          Akaminai Ginji   14   54   46   5  10   1   0   2   17   10   1   0   0   0    3   8    0   0    2  0.217  0.333  0.370  0.703   100  0.153  0.195   24.1%    5.6%  14.8%  2.67      Rakuten Eagles     EL
655         Castillo Rusney   17   55   50   9  18   2   0   0   20   10   0   0   0   0    5   4    0   1    1  0.360  0.418  0.400  0.818   134  0.040  0.400   16.4%    9.1%   7.3%  0.80      Rakuten Eagles     EL
656           Dixon Brandon   41  153  127  20  33  10   0   8   67   21   1   1   0   2   30  23    0   1    2  0.260  0.373  0.528  0.901   153  0.268  0.275   39.9%   19.6%  15.0%  0.77      Rakuten Eagles     EL
657              Egawa Yuto   59  141  133  12  38   8   0   0   46   10   0   0   2   0   26   4    0   2    3  0.286  0.317  0.346  0.663    88  0.060  0.355   21.3%   18.4%   2.8%  0.15      Rakuten Eagles     EL
660           Fujita Kazuya   55  142  130   9  38   3   0   2   47   10   0   0   0   0   10  11    0   1    6  0.292  0.352  0.362  0.714   103  0.070  0.305   16.2%    7.0%   7.7%  1.10      Rakuten Eagles     EL
665          Horiuchi Kengo   99  316  273  34  70  10   2   0   84   30   2   5   8   2   36  27    0   6   10  0.256  0.334  0.308  0.642    83  0.052  0.293   19.9%   11.4%   8.5%  0.75      Rakuten Eagles     EL
667              Irie Daiki   20   60   51   5  10   0   0   0   10    0   0   0   0   0   21   6    0   3    0  0.196  0.317  0.196  0.513    49  0.000  0.333   45.0%   35.0%  10.0%  0.29      Rakuten Eagles     EL
670       Ishihara Tsuyoshi   48  118   98  12  20   5   0   3   34   12   0   1   3   3   34  14    0   0    6  0.204  0.296  0.347  0.643    82  0.143  0.266   43.2%   28.8%  11.9%  0.41      Rakuten Eagles     EL
671            Iwami Masaki   74  205  185  24  48   8   0   8   80   25   0   1   0   0   57  19    0   1    9  0.259  0.332  0.432  0.764   116  0.173  0.333   41.0%   27.8%   9.3%  0.33      Rakuten Eagles     EL
676         Kurokawa Fumiya   48  223  204  30  65  16   0   3   90   31   2   0   1   2   22  15    0   1    7  0.319  0.365  0.441  0.806   128  0.122  0.343   17.9%    9.9%   6.7%  0.68      Rakuten Eagles     EL
678            Mizukami Kei   79  155  143  17  25   5   0   0   30    8   0   2   4   0   27   7    0   1    3  0.175  0.219  0.210  0.429    23  0.035  0.216   21.9%   17.4%   4.5%  0.26      Rakuten Eagles     EL
679             Mogi Eigoro    1    3    2   0   1   1   0   0    2    0   0   0   0   0    0   1    0   0    0  0.500  0.667  1.000  1.667   367  0.500  0.500   33.3%    0.0%  33.3%  1.00      Rakuten Eagles     EL
682      Murabayashi Itsuki    5   24   23   1   8   2   0   0   10    1   1   0   0   0    3   1    0   0    2  0.348  0.375  0.435  0.810   130  0.087  0.400   16.7%   12.5%   4.2%  0.33      Rakuten Eagles     EL
683            Mutoh Atsuki   61  215  190  26  51   3   6   0   66   13  17   3   3   1   42  18    0   3    2  0.268  0.340  0.347  0.687    96  0.079  0.342   27.9%   19.5%   8.4%  0.43      Rakuten Eagles     EL
687               Ogoh Yuya   64  195  175  29  49   7   2   8   84   20   9   2   3   0   51  17    0   0    0  0.280  0.344  0.480  0.824   132  0.200  0.353   39.0%   26.2%   8.7%  0.33      Rakuten Eagles     EL
688          Okajima Takero   11   43   34   5   8   0   0   1   11    7   0   2   0   2    4   7    0   0    0  0.235  0.349  0.324  0.673    92  0.089  0.226   27.9%    9.3%  16.3%  1.75      Rakuten Eagles     EL
689             Okoye Louis   11   38   35   7  12   3   0   0   15    4   1   1   0   0    8   3    0   0    1  0.343  0.395  0.429  0.824   134  0.086  0.444   28.9%   21.1%   7.9%  0.38      Rakuten Eagles     EL
691         Sawano Kiyoharu   40   74   63   9  15   2   1   1   22    5   0   1   6   0   23   4    0   1    0  0.238  0.294  0.349  0.643    82  0.111  0.359   37.8%   31.1%   5.4%  0.17      Rakuten Eagles     EL
