                     Player Age Pos     Inn    TZR TZR/143   RngR   ARM   DPR  ErrR  Pos Adj Framing Blocking                Team League
26               Sano Kodai  24   7    36.0   -1.7   -60.8   -1.4  -0.4         0.0     -0.3                       ORIX Buffaloes     PL
27               Sano Kodai  24   8   112.1    1.1    12.6    1.2  -0.1         0.0      0.4                       ORIX Buffaloes     PL
28               Sano Kodai  24   9    76.2    1.8    30.2    1.2   0.7         0.0     -0.3                       ORIX Buffaloes     PL
29               Sano Kodai  24  DH     6.0                                             -0.1                       ORIX Buffaloes     PL
30               Shuto Ukyo  25   4   362.0   -5.4   -19.2   -1.7        -2.1  -1.6      1.0                       SoftBank Hawks     PL
31               Shuto Ukyo  25   6    23.0   -0.2   -11.2   -0.5         0.1   0.2      0.2                       SoftBank Hawks     PL
32               Shuto Ukyo  25   7     1.2   -0.5  -378.5   -0.5   0.0         0.0      0.0                       SoftBank Hawks     PL
33               Shuto Ukyo  25   8    12.1   -0.7   -73.2   -0.5  -0.2         0.0      0.0                       SoftBank Hawks     PL
34               Shuto Ukyo  25  DH     2.0                                              0.0                       SoftBank Hawks     PL
35            Ogino Takashi  35   7   856.1   18.4    27.7   14.1   3.6         0.7     -8.1                        Lotte Marines     PL
36            Ogino Takashi  35   8   370.2    2.0     6.9    1.3   0.6         0.1      1.2                        Lotte Marines     PL
37          Ishikawa Shingo  28   7    15.0    0.5    42.9    0.6  -0.1         0.0     -0.1                       Yomiuri Giants     CL
38          Ishikawa Shingo  28   9    36.0   -1.0   -35.8   -1.3   0.3         0.0     -0.1                       Yomiuri Giants     CL
39          Ishikawa Shingo  28  DH     7.0                                             -0.1                       Yomiuri Giants     CL
40            Fukuda Shuhei  28   4    29.0    0.6    26.6    0.2         0.2   0.1      0.1                       ORIX Buffaloes     PL
41            Fukuda Shuhei  28   5     6.0   -0.3   -64.4   -0.3         0.0   0.0      0.0                       ORIX Buffaloes     PL
42            Fukuda Shuhei  28   8   874.0    4.0     5.9    5.9  -2.1         0.2      2.9                       ORIX Buffaloes     PL
43                Mune Yuma  25   3     6.0    0.1    21.4    0.2        -0.1   0.0     -0.1                       ORIX Buffaloes     PL
44                Mune Yuma  25   5  1067.0    7.4     8.9    6.1        -1.4   2.7     -4.1                       ORIX Buffaloes     PL
45                Mune Yuma  25   8    41.0    1.9    59.6    1.6   0.3         0.0      0.1                       ORIX Buffaloes     PL
46                Mune Yuma  25   9     6.0   -0.3   -64.4   -0.3   0.0         0.0      0.0                       ORIX Buffaloes     PL
47          Yamasaki Kotaro  27   7   219.2    7.4    43.3    6.3   0.9         0.2     -2.1                      Yakult Swallows     CL
48          Yamasaki Kotaro  27   8   163.0   -2.0   -15.8   -1.4  -0.6         0.0      0.5                      Yakult Swallows     CL
49          Yamasaki Kotaro  27   9   147.2   -0.9    -7.8    2.2  -2.3        -0.8     -0.6                      Yakult Swallows     CL
50            Fushimi Torai  31   2   644.0    3.4     6.8          2.3         1.1      9.2     3.3      0.3      ORIX Buffaloes     PL
51             Matsumoto Go  27   7    42.0   -1.7   -52.1   -2.1   0.3         0.0     -0.4                   Nipponham Fighters     PL
52             Matsumoto Go  27   8    72.0   -0.2    -3.6    0.3  -0.6         0.0      0.2                   Nipponham Fighters     PL
53             Matsumoto Go  27   9    92.2    4.4    61.1    4.8  -0.4         0.0     -0.4                   Nipponham Fighters     PL
54             Matsumoto Go  27  DH     2.0                                              0.0                   Nipponham Fighters     PL
55                 Ohta Ryo  20   3     7.0    0.4    73.5    0.2         0.2   0.0     -0.1                       ORIX Buffaloes     PL
56                 Ohta Ryo  20   4   341.0   -0.9    -3.4    0.3         0.7  -1.9      0.9                       ORIX Buffaloes     PL
57                 Ohta Ryo  20   5    10.0    0.2    25.7    0.2         0.0   0.0      0.0                       ORIX Buffaloes     PL
58                 Ohta Ryo  20  DH     5.0                                             -0.1                       ORIX Buffaloes     PL
59               Oka Hiromi  29   3    25.0    0.3    15.4    0.1         0.0   0.2     -0.3                        Lotte Marines     PL
60               Oka Hiromi  29   7    24.0    0.9    48.3    0.8   0.1         0.0     -0.2                        Lotte Marines     PL
61               Oka Hiromi  29   8   203.0   -0.5    -3.2   -0.2  -0.3         0.1      0.7                        Lotte Marines     PL
62               Oka Hiromi  29   9   185.0    5.7    39.7    4.4   1.2         0.0     -0.7                        Lotte Marines     PL
63               Oka Hiromi  29  DH     4.0                                              0.0                        Lotte Marines     PL
64           Takeoka Ryusei  20   4     9.0    0.1    14.3   -0.2         0.2   0.0      0.0                      Yakult Swallows     CL
65          Kawashima Keizo  37   3    15.0    0.0     0.0   -0.1         0.0   0.0     -0.2                       SoftBank Hawks     PL
66          Kawashima Keizo  37   4   155.0   -0.7    -5.8   -0.2         0.3  -0.9      0.4                       SoftBank Hawks     PL
67          Kawashima Keizo  37  DH    22.0                                             -0.3                       SoftBank Hawks     PL
68          Kamizato Kazuki  27   7     4.0    0.0     0.0    0.0   0.0         0.0      0.0                        DeNA BayStars     CL
69          Kamizato Kazuki  27   8   116.0   -0.4    -4.4   -1.5   1.1         0.0      0.4                        DeNA BayStars     CL
70          Kamizato Kazuki  27   9    65.2    1.8    35.3    2.1  -0.3         0.0     -0.3                        DeNA BayStars     CL
71             Usami Shingo  28   2   163.0   -0.5    -3.9          0.3        -0.8      2.3    -1.4     -0.1  Nipponham Fighters     PL
72            Takata Tomoki  31   3     3.0    0.2    85.8    0.2         0.0   0.0      0.0                       SoftBank Hawks     PL
73            Takata Tomoki  31   4     3.0    0.0     0.0    0.0         0.0   0.0      0.0                       SoftBank Hawks     PL
74            Takata Tomoki  31   5    39.2   -0.8   -25.9    0.5        -0.1  -1.3     -0.2                       SoftBank Hawks     PL
75            Takata Tomoki  31   6    60.0    0.0     0.0   -0.1        -0.3   0.3      0.5                       SoftBank Hawks     PL
76            Sugiya Kenshi  30   3    27.0    0.6    28.6    0.5        -0.1   0.1     -0.3                   Nipponham Fighters     PL
77            Sugiya Kenshi  30   4    91.0    1.1    15.6    0.9        -0.2   0.3      0.2                   Nipponham Fighters     PL
78            Sugiya Kenshi  30   7    51.0   -1.7   -42.9   -1.8   0.1         0.0     -0.5                   Nipponham Fighters     PL
79            Sugiya Kenshi  30   8     3.0   -0.2   -85.8   -0.2   0.0         0.0      0.0                   Nipponham Fighters     PL
80            Sugiya Kenshi  30   9     8.0    0.6    96.5    0.0   0.6         0.0      0.0                   Nipponham Fighters     PL
81            Sugiya Kenshi  30  DH     1.0                                              0.0                   Nipponham Fighters     PL
82          Kishi Junichiro  24   7   169.0    2.7    20.6    2.6   0.0         0.1     -1.6                          Seibu Lions     PL
83          Kishi Junichiro  24   8   513.0   -6.5   -16.3   -8.1   1.4         0.1      1.7                          Seibu Lions     PL
84          Kishi Junichiro  24   9    18.0   -0.1    -7.2    0.0  -0.1         0.0     -0.1                          Seibu Lions     PL
85          Kishi Junichiro  24  DH    10.0                                             -0.1                          Seibu Lions     PL
86          Kikuchi Ryosuke  31   4  1088.2   -0.2    -0.2   -3.4         1.5   1.6      2.9                       Hiroshima Carp     CL
87           Hirooka Taishi  24   3    48.0    0.1     2.7    0.1         0.0   0.1     -0.5                       Yomiuri Giants     CL
88           Hirooka Taishi  24   4    80.0   -2.7   -43.4   -2.7        -0.2   0.2      0.2                       Yomiuri Giants     CL
89           Hirooka Taishi  24   5     9.0   -0.3   -42.9   -0.3         0.0   0.0      0.0                       Yomiuri Giants     CL
90           Hirooka Taishi  24   6   103.0   -5.0   -62.5   -4.3        -0.7   0.0      0.8                       Yomiuri Giants     CL
91           Hirooka Taishi  24   7     9.2    0.1    13.3    0.9   0.0        -0.8     -0.1                       Yomiuri Giants     CL
92           Hirooka Taishi  24   9    10.0    0.6    77.2    0.6   0.0         0.0      0.0                       Yomiuri Giants     CL
93             Wada Koshiro  22   7     3.0    0.6   257.4    0.6   0.0         0.0      0.0                        Lotte Marines     PL
94             Wada Koshiro  22   8    76.0   -0.3    -5.1   -1.4   1.1         0.0      0.3                        Lotte Marines     PL
95             Wada Koshiro  22   9    46.2    2.1    57.9    2.1   0.0         0.0     -0.2                        Lotte Marines     PL
96             Wada Koshiro  22  DH    11.0                                             -0.1                        Lotte Marines     PL
97          Matsubara Seiya  26   7   138.0    5.2    48.5    4.1   1.0         0.1     -1.3                       Yomiuri Giants     CL
98          Matsubara Seiya  26   8   274.1    6.2    29.1    7.3  -1.2         0.1      0.9                       Yomiuri Giants     CL
99          Matsubara Seiya  26   9   516.2    0.0     0.0   -0.8   0.7         0.1     -2.0                       Yomiuri Giants     CL
100        Kumagai Takahiro  25   4     3.0    0.2    85.8    0.2         0.0   0.0      0.0                       Hanshin Tigers     CL
101        Kumagai Takahiro  25   5     9.0    0.2    28.6    0.0         0.0   0.1      0.0                       Hanshin Tigers     CL
102        Kumagai Takahiro  25   7    40.0    2.3    74.0    2.3   0.0         0.0     -0.4                       Hanshin Tigers     CL
103        Kumagai Takahiro  25   8     6.0   -0.2   -42.9   -0.2   0.0         0.0      0.0                       Hanshin Tigers     CL
104        Kumagai Takahiro  25   9    18.0   -0.8   -57.2   -0.7  -0.1         0.0     -0.1                       Hanshin Tigers     CL
105          Adachi Ryoichi  33   4   614.0   -0.1    -0.2    3.6        -1.9  -1.8      1.7                       ORIX Buffaloes     PL
106          Adachi Ryoichi  33   6   201.0    4.1    26.3    2.7         1.4  -0.1      1.6                       ORIX Buffaloes     PL
107            Sekine Taiki  26   7    36.0   -2.9  -103.7   -2.8   0.0         0.0     -0.3                        DeNA BayStars     CL
108            Sekine Taiki  26   8    36.0    0.1     3.6    0.0   0.1         0.0      0.1                        DeNA BayStars     CL
109            Sekine Taiki  26   9   165.2   -1.0    -7.8   -0.1  -0.9         0.0     -0.7                        DeNA BayStars     CL
110         Kitamura Takumi  25   3    55.0   -0.1    -2.3   -0.2        -0.1   0.2     -0.6                       Yomiuri Giants     CL
111         Kitamura Takumi  25   4   161.2   -0.4    -3.2   -1.0         0.6   0.1      0.4                       Yomiuri Giants     CL
112         Kitamura Takumi  25   5     4.0    0.0     0.0    0.0         0.0   0.0      0.0                       Yomiuri Giants     CL
113      Wakabayashi Gakuto  23   7   206.1    1.7    10.6    1.9  -0.4         0.2     -2.0                          Seibu Lions     PL
114      Wakabayashi Gakuto  23   8   120.1   -1.3   -13.9   -1.1  -0.2         0.0      0.4                          Seibu Lions     PL
115      Wakabayashi Gakuto  23   9     3.0    0.1    42.9    0.3  -0.2         0.0      0.0                          Seibu Lions     PL
116           Sano Yukikazu  22   7     5.1   -0.1   -24.3    0.0  -0.1         0.0     -0.1                       ORIX Buffaloes     PL
117           Sano Yukikazu  22   8     8.0   -0.1   -16.1   -0.1   0.0         0.0      0.0                       ORIX Buffaloes     PL
118           Sano Yukikazu  22   9    11.0    0.3    35.1    0.3   0.0         0.0      0.0                       ORIX Buffaloes     PL
119           Sano Yukikazu  22  DH     3.2                                              0.0                       ORIX Buffaloes     PL
120           Suzuki Shohei  23   7    44.0    2.3    67.3    1.9   0.4         0.0     -0.4                          Seibu Lions     PL
121           Suzuki Shohei  23   9    22.0   -1.9  -111.2   -1.7  -0.3         0.0     -0.1                          Seibu Lions     PL
122           Suzuki Shohei  23  DH    30.2                                             -0.4                          Seibu Lions     PL
123            Ohshiro Koji  28   3     1.0    0.0     0.0    0.0         0.0   0.0      0.0                       ORIX Buffaloes     PL
124            Ohshiro Koji  28   4    98.0   -0.4    -5.3   -0.8         0.8  -0.3      0.3                       ORIX Buffaloes     PL
125            Ohshiro Koji  28   5    25.0    0.6    30.9    0.3         0.1   0.2     -0.1                       ORIX Buffaloes     PL
126            Ohshiro Koji  28   6    55.0    1.2    28.1    2.1         0.0  -1.0      0.4                       ORIX Buffaloes     PL
127             Takeda Aito  24   7    18.0   -0.1    -7.2   -0.2   0.1         0.0     -0.2                          Seibu Lions     PL
128             Takeda Aito  24   8    41.0    0.1     3.1    0.3  -0.2         0.0      0.1                          Seibu Lions     PL
129             Takeda Aito  24   9   679.2    2.9     5.5    4.4  -1.7         0.2     -2.7                          Seibu Lions     PL
130             Takeda Aito  24  DH     1.0                                              0.0                          Seibu Lions     PL
131        Nakashima Takuya  30   4     9.0   -0.8  -114.4    0.0        -0.1  -0.7      0.0                   Nipponham Fighters     PL
132        Nakashima Takuya  30   6   330.0    4.5    17.6    4.0         0.2   0.3      2.7                   Nipponham Fighters     PL
133        Nakashima Takuya  30  DH     5.0                                             -0.1                   Nipponham Fighters     PL
134         Kobukata Hiroto  25   4     5.0    0.5   128.7    0.6        -0.1   0.0      0.0                       Rakuten Eagles     PL
135         Kobukata Hiroto  25   6   891.0  -15.7   -22.7  -10.5        -2.7  -2.5      7.3                       Rakuten Eagles     PL
136         Kobukata Hiroto  25  DH     4.0                                              0.0                       Rakuten Eagles     PL
137        Takamatsu Wataru  21   4   174.0    0.4     3.0    1.5         0.2  -1.3      0.5                     Chunichi Dragons     CL
138        Takamatsu Wataru  21   7    62.2    2.1    43.1    1.6   0.4         0.1     -0.6                     Chunichi Dragons     CL
139        Takamatsu Wataru  21   8     3.0    0.0     0.0    0.0   0.0         0.0      0.0                     Chunichi Dragons     CL
140        Takamatsu Wataru  21   9    18.0   -2.6  -185.9   -2.7   0.2         0.0     -0.1                     Chunichi Dragons     CL
141        Takamatsu Wataru  21  DH     2.0                                              0.0                     Chunichi Dragons     CL
142            Takeda Kengo  27   3     2.0    0.0     0.0    0.0         0.0   0.0      0.0                     Chunichi Dragons     CL
143            Takeda Kengo  27   7    50.2    1.8    45.7    1.6   0.1         0.0     -0.5                     Chunichi Dragons     CL
144            Takeda Kengo  27   8    26.0   -2.8  -138.6   -2.8   0.0         0.0      0.1                     Chunichi Dragons     CL
145            Takeda Kengo  27   9    89.0    0.0     0.0    0.8  -0.8         0.0     -0.4                     Chunichi Dragons     CL
146             Yachi Ryota  30   3    21.0    0.2    12.3    0.1         0.0   0.1     -0.2                   Nipponham Fighters     PL
147             Yachi Ryota  30   4    39.0    0.9    29.7    0.7         0.1   0.1      0.1                   Nipponham Fighters     PL
148             Yachi Ryota  30   5    87.2   -1.1   -16.1   -1.4         0.4  -0.2     -0.3                   Nipponham Fighters     PL
149             Yachi Ryota  30   6    87.0   -4.6   -68.0   -4.7        -0.3   0.4      0.7                   Nipponham Fighters     PL
150         Makihara Taisei  28   4    72.1   -1.7   -30.3   -2.0         0.0   0.3      0.2                       SoftBank Hawks     PL
151         Makihara Taisei  28   5    27.0    0.2     9.5    0.7         0.0  -0.5     -0.1                       SoftBank Hawks     PL
152         Makihara Taisei  28   6   170.2    0.2     1.5    1.2        -0.7  -0.3      1.4                       SoftBank Hawks     PL
153         Makihara Taisei  28   7    15.0   -0.3   -25.7   -0.1  -0.2         0.0     -0.1                       SoftBank Hawks     PL
154         Makihara Taisei  28   8   316.0    1.9     7.7    0.9   1.8        -0.8      1.0                       SoftBank Hawks     PL
155         Makihara Taisei  28   9     3.0    0.3   128.7    0.3   0.0         0.0      0.0                       SoftBank Hawks     PL
156         Makihara Taisei  28  DH    13.0                                             -0.2                       SoftBank Hawks     PL
157            Kohri Takuya  23   2    19.0   -0.3   -20.3         -0.1        -0.2      0.3    -0.3     -0.1  Nipponham Fighters     PL
158            Kohri Takuya  23   3     7.0   -0.6  -110.3   -0.6         0.0   0.0     -0.1                   Nipponham Fighters     PL
159            Kohri Takuya  23   4    13.0    0.0     0.0    0.0         0.0   0.1      0.0                   Nipponham Fighters     PL
160            Kohri Takuya  23   5    75.0    0.3     5.1    0.7        -0.1  -0.3     -0.3                   Nipponham Fighters     PL
161            Kohri Takuya  23   7     9.0   -0.4   -57.2   -0.4   0.0         0.0     -0.1                   Nipponham Fighters     PL
162            Kohri Takuya  23   9     8.0   -1.3  -209.1   -1.3   0.0         0.0      0.0                   Nipponham Fighters     PL
163          Nakagawa Keita  25   3    82.0    2.6    40.8    2.2         0.0   0.4     -0.9                       ORIX Buffaloes     PL
164          Nakagawa Keita  25   7    71.0   -0.9   -16.3   -2.0   1.0         0.0     -0.7                       ORIX Buffaloes     PL
165          Nakagawa Keita  25   8   177.2    0.4     2.9    0.1   0.3         0.0      0.6                       ORIX Buffaloes     PL
166          Nakagawa Keita  25  DH     2.0                                              0.0                       ORIX Buffaloes     PL
167       Nishiura Naomichi  30   5     9.0   -0.3   -42.9   -0.3         0.0   0.0      0.0                      Yakult Swallows     CL
168       Nishiura Naomichi  30   6   625.0    2.6     5.4    2.8         2.3  -2.5      5.1                      Yakult Swallows     CL
169       Nishiura Naomichi  30  DH     1.0                                              0.0                      Yakult Swallows     CL
170             Ohta Taishi  31   8    47.0    2.4    65.7    1.1   1.3         0.0      0.2                   Nipponham Fighters     PL
171             Ohta Taishi  31   9   341.2   -8.3   -31.3   -6.7  -1.7         0.1     -1.4                   Nipponham Fighters     PL
172             Ohta Taishi  31  DH     2.0                                              0.0                   Nipponham Fighters     PL
173           Tanaka Shunta  27   3    29.2   -0.2    -8.7    0.5        -0.1  -0.6     -0.3                        DeNA BayStars     CL
174           Tanaka Shunta  27   4    87.0   -1.5   -22.2    0.4        -0.8  -1.0      0.2                        DeNA BayStars     CL
175           Tanaka Shunta  27   5    21.0    0.4    24.5    0.2         0.0   0.2     -0.1                        DeNA BayStars     CL
176           Tanaka Shunta  27   6    22.0    0.6    35.1    0.1         0.3   0.2      0.2                        DeNA BayStars     CL
177       Yamamoto Yasuhiro  27   3    15.0    0.4    34.3    0.4         0.0   0.1     -0.2                       Hanshin Tigers     CL
178       Yamamoto Yasuhiro  27   4    31.0   -0.4   -16.6   -0.2        -0.3   0.2      0.1                       Hanshin Tigers     CL
179       Yamamoto Yasuhiro  27   5    42.0    0.4    12.3    0.8         0.0  -0.4     -0.2                       Hanshin Tigers     CL
180       Yamamoto Yasuhiro  27   6    71.0   -0.3    -5.4    0.8        -0.1  -1.0      0.6                       Hanshin Tigers     CL
181          Itayama Yutaro  27   3     1.0    0.0     0.0    0.0         0.0   0.0      0.0                       Hanshin Tigers     CL
182          Itayama Yutaro  27   7    58.0    2.3    51.0    2.1   0.1         0.0     -0.6                       Hanshin Tigers     CL
183          Itayama Yutaro  27   8     5.0    0.0     0.0    0.0   0.0         0.0      0.0                       Hanshin Tigers     CL
184          Itayama Yutaro  27   9     9.0    0.3    42.9    0.3   0.0         0.0      0.0                       Hanshin Tigers     CL
185              Kyoda Yota  27   6   916.2    5.5     7.7    4.9        -1.3   2.0      7.5                     Chunichi Dragons     CL
186            Otosaka Tomo  27   7     6.0    0.3    64.4    0.3   0.0         0.0     -0.1                        DeNA BayStars     CL
187            Otosaka Tomo  27   8    15.0   -1.1   -94.4   -0.7  -0.4         0.0      0.0                        DeNA BayStars     CL
188            Otosaka Tomo  27   9     1.0    0.0     0.0    0.0   0.0         0.0      0.0                        DeNA BayStars     CL
189        Nishikawa Manaya  22   7    32.2    2.6   102.3    2.0   0.6         0.0     -0.3                          Seibu Lions     PL
190        Nishikawa Manaya  22  DH    36.0                                             -0.4                          Seibu Lions     PL
191           Umino Takashi  23   2    18.0    0.0     0.0          0.2        -0.2      0.3     0.0      0.1      SoftBank Hawks     PL
192          Miyoshi Takumi  28   4    16.0    0.1     8.0    0.2        -0.1   0.1      0.0                       Hiroshima Carp     CL
193          Miyoshi Takumi  28   5    72.0   -0.9   -16.1   -0.3        -0.3  -0.3     -0.3                       Hiroshima Carp     CL
194          Miyoshi Takumi  28   6     8.0    0.3    48.3    0.2         0.1   0.0      0.1                       Hiroshima Carp     CL
195            Genda Sosuke  28   6  1019.2   21.1    26.6   14.2         4.5   2.4      8.3                          Seibu Lions     PL
196         Mitsumata Taiki  29   4   112.0    1.9    21.8    1.2         0.2   0.5      0.3                     Chunichi Dragons     CL
197         Mitsumata Taiki  29   5     7.0    0.2    36.8    0.2         0.0   0.0      0.0                     Chunichi Dragons     CL
198         Mitsumata Taiki  29   6   176.1   -2.6   -19.0   -1.8         0.1  -0.9      1.4                     Chunichi Dragons     CL
199         Shiomi Yasutaka  28   8  1041.1    5.7     7.0    2.4   3.1         0.2      3.5                      Yakult Swallows     CL
200            Masuda Daiki  27   3     1.0    0.0     0.0    0.0         0.0   0.0      0.0                       Yomiuri Giants     CL
201            Masuda Daiki  27   4    50.0    2.8    72.1    2.8        -0.3   0.3      0.1                       Yomiuri Giants     CL
202            Masuda Daiki  27   5    12.0    0.0     0.0   -0.1         0.0   0.1      0.0                       Yomiuri Giants     CL
203            Masuda Daiki  27   6    24.0    0.4    21.4    0.2         0.0   0.2      0.2                       Yomiuri Giants     CL
204            Masuda Daiki  27   7     5.2    0.7   158.1   -0.1   0.8         0.0     -0.1                       Yomiuri Giants     CL
205            Masuda Daiki  27   8     2.0    0.0     0.0    0.0   0.0         0.0      0.0                       Yomiuri Giants     CL
206            Masuda Daiki  27   9     1.0    0.3   386.1    0.3   0.0         0.0      0.0                       Yomiuri Giants     CL
207           Motoyama Hiyu  22   4    19.0    0.1     6.8    0.1        -0.2   0.1      0.1                      Yakult Swallows     CL
208           Motoyama Hiyu  22   5     7.1   -0.3   -52.9   -0.3         0.0   0.0      0.0                      Yakult Swallows     CL
209           Motoyama Hiyu  22   6   538.1   -7.8   -18.6   -8.6         0.6   0.2      4.4                      Yakult Swallows     CL
210            Ebina Tatsuo  23   7    10.2    0.1    12.0    0.1   0.0         0.0     -0.1                        DeNA BayStars     CL
211            Ebina Tatsuo  23   9    15.0    0.4    34.3    0.6  -0.2         0.0     -0.1                        DeNA BayStars     CL
212         Uebayashi Seiji  25   7    12.0    1.0   107.2    1.0   0.0         0.0     -0.1                       SoftBank Hawks     PL
213         Uebayashi Seiji  25   8   153.0   -3.6   -30.3   -3.2  -0.5         0.0      0.5                       SoftBank Hawks     PL
214         Uebayashi Seiji  25   9    16.0   -1.0   -80.4   -0.6  -0.4         0.0     -0.1                       SoftBank Hawks     PL
215        Sumitani Ginjiro  33   2   170.0   -1.5   -11.4         -1.6         0.1      2.4    -2.9      0.0      Yomiuri Giants     CL
216         Kimura Fumikazu  32   8    14.0   -0.6   -55.2   -0.1  -0.5         0.0      0.0                          Seibu Lions     PL
217         Kimura Fumikazu  32   9   105.0   -1.1   -13.5   -1.2   0.1         0.0     -0.4                          Seibu Lions     PL
218         Kimura Fumikazu  32  DH     4.0                                              0.0                          Seibu Lions     PL
219           Isobata Ryota  22   8   159.0    1.1     8.9    1.5  -0.4         0.0      0.5                   Nipponham Fighters     PL
220           Isobata Ryota  22  DH     1.0                                              0.0                   Nipponham Fighters     PL
221          Mannami Chusei  21   7    13.0   -0.2   -19.8   -0.3   0.0         0.0     -0.1                   Nipponham Fighters     PL
222          Mannami Chusei  21   8   110.0    0.5     5.8   -0.5   1.0         0.0      0.4                   Nipponham Fighters     PL
223          Mannami Chusei  21   9   165.0    2.8    21.8    3.3  -0.6         0.0     -0.7                   Nipponham Fighters     PL
224          Mannami Chusei  21  DH     1.0                                              0.0                   Nipponham Fighters     PL
225         Tsuruoka Shinya  40   2    48.0   -0.1    -2.7         -0.2         0.1      0.7    -1.2     -0.1  Nipponham Fighters     PL
226             Asama Daiki  25   7    58.0    3.1    68.8    2.8   0.3         0.1     -0.6                   Nipponham Fighters     PL
227             Asama Daiki  25   8   755.2   13.2    22.5   11.8   1.2         0.2      2.5                   Nipponham Fighters     PL
228             Asama Daiki  25   9    64.0    1.2    24.1    1.1   0.1         0.0     -0.3                   Nipponham Fighters     PL
229             Asama Daiki  25  DH    11.0                                             -0.1                   Nipponham Fighters     PL
230            Watanabe Ryo  26   4   675.2   -7.9   -15.0   -8.7         1.8  -1.0      1.8                   Nipponham Fighters     PL
231            Watanabe Ryo  26   5     2.0    0.0     0.0    0.0         0.0   0.0      0.0                   Nipponham Fighters     PL
232      Murabayashi Itsuki  23   4    61.2    0.5    10.4    1.1        -0.2  -0.4      0.2                       Rakuten Eagles     PL
233      Murabayashi Itsuki  23   5    49.0    0.1     2.6   -0.1         0.0   0.2     -0.2                       Rakuten Eagles     PL
234      Murabayashi Itsuki  23   6    58.1    0.1     2.2    0.1        -0.3   0.3      0.5                       Rakuten Eagles     PL
235      Murabayashi Itsuki  23  DH     5.0                                             -0.1                       Rakuten Eagles     PL
236    Shigenobu Shinnosuke  28   7   112.0   -0.2    -2.3   -0.5   0.2         0.1     -1.1                       Yomiuri Giants     CL
237    Shigenobu Shinnosuke  28   8    37.2   -0.3   -10.2   -0.4   0.2         0.0      0.1                       Yomiuri Giants     CL
238    Shigenobu Shinnosuke  28   9    32.1    2.0    79.7    1.5   0.4         0.0     -0.1                       Yomiuri Giants     CL
239                Ueda Kai  25   4    50.0    0.4    10.3    0.2        -0.1   0.3      0.1                       Hanshin Tigers     CL
