                      Player Age Pos    Inn    TZR  TZR/143   RngR   ARM   DPR  ErrR  Pos Adj Framing Blocking                Team League
904                     ジョセフ       9   65.0    2.7     53.5    2.5   0.1         0.1     -0.3                          Seibu Lions     EL
905                     ジョセフ      DH    1.0                                               0.0                          Seibu Lions     EL
906             Akashi Kenji  35   3  107.2    0.3      3.6   -0.3         0.2   0.4     -1.2                       SoftBank Hawks     WL
907             Akashi Kenji  35  DH   10.0                                              -0.1                       SoftBank Hawks     WL
908              Kuki Ryuhei  22   2  225.2    0.2      1.1          0.4        -0.2      3.2     3.6      0.4      SoftBank Hawks     WL
909              Kuki Ryuhei  22   3    4.0    0.0      0.0    0.0         0.0   0.0      0.0                       SoftBank Hawks     WL
910              Kuki Ryuhei  22  DH    9.0                                              -0.1                       SoftBank Hawks     WL
911            Tanaka Kosuke  31   5    6.0    0.3     64.4    0.2         0.0   0.2      0.0                       Hiroshima Carp     WL
912                    内山 壮真       2  412.2   -2.8     -8.7         -1.6        -1.2      5.8     4.9     -0.3     Yakult Swallows     EL
913                    内山 壮真      DH  160.2                                              -1.9                      Yakult Swallows     EL
914           Nakagawa Keita  25   3   33.0    0.0      0.0   -0.1         0.0   0.1     -0.4                       ORIX Buffaloes     WL
915           Nakagawa Keita  25   4   13.0    0.0      0.0   -0.3         0.2   0.1      0.0                       ORIX Buffaloes     WL
916           Nakagawa Keita  25   8   35.0   -0.6    -22.1   -0.6   0.0         0.0      0.1                       ORIX Buffaloes     WL
917           Nakagawa Keita  25  DH   44.1                                              -0.5                       ORIX Buffaloes     WL
918          Mitsumata Taiki  29   4   27.0   -0.7    -33.4   -1.2         0.3   0.1      0.1                     Chunichi Dragons     WL
919          Mitsumata Taiki  29   5    1.0    0.0      0.0    0.0         0.0   0.0      0.0                     Chunichi Dragons     WL
920          Mitsumata Taiki  29   6    9.0   -0.5    -71.5   -0.6         0.1   0.0      0.1                     Chunichi Dragons     WL
921          Yamanobe Kakeru  27   4   51.1    0.3      7.5   -0.8         0.7   0.4      0.1                          Seibu Lions     EL
922          Yamanobe Kakeru  27   5   20.0    0.7     45.0    0.2         0.1   0.3     -0.1                          Seibu Lions     EL
923          Yamanobe Kakeru  27   6   53.2    1.6     38.3    0.9        -0.1   0.8      0.4                          Seibu Lions     EL
924          Yamanobe Kakeru  27   8    4.0   -0.9   -289.6   -0.9   0.0         0.0      0.0                          Seibu Lions     EL
925           Hiranuma Shota  23   4   18.2   -1.1    -75.7   -0.9        -0.3   0.1      0.1                          Seibu Lions     EL
926           Hiranuma Shota  23   5    9.0    0.2     28.6    0.1         0.0   0.1      0.0                          Seibu Lions     EL
927           Hiranuma Shota  23   6   15.0   -1.4   -120.1   -1.4        -0.1   0.2      0.1                          Seibu Lions     EL
928                     ペラルタ       7   14.0   -0.2    -18.4   -0.2   0.0         0.0     -0.1                        Lotte Marines     EL
929                     ペラルタ       8   40.0   -2.8    -90.1   -2.5  -0.3         0.0      0.1                        Lotte Marines     EL
930                     ペラルタ      DH   13.0                                              -0.2                        Lotte Marines     EL
931        Fujikawa Shunsuke  33   7    6.0   -1.6   -343.2   -1.4  -0.2         0.0     -0.1                       Hanshin Tigers     WL
932        Fujikawa Shunsuke  33   8   11.0   -1.1   -128.7   -0.9  -0.2         0.0      0.0                       Hanshin Tigers     WL
933        Fujikawa Shunsuke  33   9   14.0    0.5     46.0    0.1   0.4         0.0     -0.1                       Hanshin Tigers     WL
934        Fujikawa Shunsuke  33  DH   32.2                                              -0.4                       Hanshin Tigers     WL
935            Fujii Atsushi  40   7   23.0   -1.5    -83.9   -1.8   0.3         0.0     -0.2                     Chunichi Dragons     WL
936            Fujii Atsushi  40   8    5.0   -0.1    -25.7   -0.1   0.0         0.0      0.0                     Chunichi Dragons     WL
937            Fujii Atsushi  40   9   40.0   -2.1    -67.6   -1.8  -0.3         0.0     -0.2                     Chunichi Dragons     WL
938            Fujii Atsushi  40  DH  190.0                                              -2.3                     Chunichi Dragons     WL
939       Yamashita Ayatsugu  28   2  163.0   -0.5     -3.9          0.1        -0.5      2.3     1.8      0.2    Chunichi Dragons     WL
940       Yamashita Ayatsugu  28   3  100.0    0.7      9.0    0.2        -0.1   0.6     -1.1                     Chunichi Dragons     WL
941       Yamashita Ayatsugu  28   5   54.0   -1.7    -40.5   -1.8         0.0   0.2     -0.2                     Chunichi Dragons     WL
942       Yamashita Ayatsugu  28  DH   39.1                                              -0.5                     Chunichi Dragons     WL
943           Adachi Ryoichi  33   4    4.0    0.1     32.2    0.1         0.0   0.0      0.0                       ORIX Buffaloes     WL
944           Adachi Ryoichi  33   6   16.0    0.9     72.4    0.4         0.3   0.2      0.1                       ORIX Buffaloes     WL
945           Adachi Ryoichi  33  DH    6.0                                              -0.1                       ORIX Buffaloes     WL
946          Okada Masatoshi  32   2   10.0   -0.4    -51.5         -0.4         0.0      0.1     0.3     -0.1         Seibu Lions     EL
947         Kumashiro Masato  32   3   22.0   -0.4    -23.4   -0.4        -0.1   0.0     -0.2                          Seibu Lions     EL
948         Kumashiro Masato  32   4    9.0    0.4     57.2    0.3         0.0   0.2      0.0                          Seibu Lions     EL
949         Kumashiro Masato  32   5    8.0    0.1     16.1    0.1         0.0   0.1      0.0                          Seibu Lions     EL
950         Kumashiro Masato  32   7   14.0    0.4     36.8    0.6  -0.2         0.0     -0.1                          Seibu Lions     EL
951         Kumashiro Masato  32   8    9.0    0.1     14.3    0.1   0.0         0.0      0.0                          Seibu Lions     EL
952         Kumashiro Masato  32   9   19.0    0.4     27.1    0.4   0.0         0.0     -0.1                          Seibu Lions     EL
953               Egawa Yuto  20   2   27.0    0.7     33.4          0.6         0.1      0.4    -1.5     -0.1      Rakuten Eagles     EL
954               Egawa Yuto  20   3   16.0   -1.5   -120.7   -0.8        -0.1  -0.6     -0.2                       Rakuten Eagles     EL
955               Egawa Yuto  20   7  117.0   -5.3    -58.3   -4.2  -0.3        -0.8     -1.1                       Rakuten Eagles     EL
956               Egawa Yuto  20   8    1.0    0.0      0.0    0.0   0.0         0.0      0.0                       Rakuten Eagles     EL
957               Egawa Yuto  20   9   96.0    1.3     17.4   -0.5   1.7         0.1     -0.4                       Rakuten Eagles     EL
958               Egawa Yuto  20  DH   18.0                                              -0.2                       Rakuten Eagles     EL
959             Ishikawa Ryo  25   2   22.0    0.1      5.9          0.0         0.1      0.3    -0.3      0.1  Nipponham Fighters     EL
960          Kobayashi Seiji  32   2  109.1   -1.1    -13.0         -0.7        -0.4      1.5    -1.6      0.1      Yomiuri Giants     EL
961          Kobayashi Seiji  32  DH   23.0                                              -0.3                       Yomiuri Giants     EL
962          Kawabata Shingo  33   3    4.0    0.0      0.0    0.0         0.0   0.0      0.0                      Yakult Swallows     EL
963          Kawabata Shingo  33  DH    8.0                                              -0.1                      Yakult Swallows     EL
964        Nakatani Masahiro  28   3  100.2   -0.2     -2.6    0.6         0.0  -0.8     -1.1                       Hanshin Tigers     WL
965        Nakatani Masahiro  28   7  163.0   -2.7    -21.3   -0.1  -2.7         0.1     -1.6                       Hanshin Tigers     WL
966        Nakatani Masahiro  28   8   26.0   -2.1   -104.0   -2.2   0.1         0.0      0.1                       Hanshin Tigers     WL
967        Nakatani Masahiro  28   9   18.1    1.2     84.4    1.4  -0.2         0.0     -0.1                       Hanshin Tigers     WL
968        Nakatani Masahiro  28  DH  164.0                                              -2.0                       Hanshin Tigers     WL
969          Castillo Rusney  33   7   49.0    0.5     13.1   -1.0   1.5         0.0     -0.5                       Rakuten Eagles     EL
970          Castillo Rusney  33   9   22.0    0.2     11.7    0.6  -0.4         0.0     -0.1                       Rakuten Eagles     EL
971          Castillo Rusney  33  DH   24.0                                              -0.3                       Rakuten Eagles     EL
972           Maru Yoshihiro  32   7    8.0    0.0      0.0    0.0   0.0         0.0     -0.1                       Yomiuri Giants     EL
973           Maru Yoshihiro  32   8   25.0   -1.7    -87.5   -1.5  -0.2         0.0      0.1                       Yomiuri Giants     EL
974           Maru Yoshihiro  32  DH   18.0                                              -0.2                       Yomiuri Giants     EL
975            Takajoh Shuto  28   2   90.0   -2.0    -28.6         -1.8        -0.2      1.3     2.3     -0.1       DeNA BayStars     EL
976            Takajoh Shuto  28  DH   27.2                                              -0.3                        DeNA BayStars     EL
977           Takaya Hiroaki  39   2   79.1    0.0      0.0         -0.2         0.2      1.1    -1.2      0.3      SoftBank Hawks     WL
978            Romero Stefen  32   3    5.0    0.2     51.5    0.2        -0.1   0.0     -0.1                       ORIX Buffaloes     WL
