Player,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HP,SO,GDP,AVG,SLG,OBP,Team,
Takamatsu Wataru,8,20,19,5,7,0,0,0,7,1,1,1,1,0,0,0,0,3,0,.368,.368,.368,Chunichi Dragons,
Takeda Kengo,5,17,17,2,5,2,0,0,7,0,0,0,0,0,0,0,0,1,1,.294,.412,.294,Chunichi Dragons,
Takino Kaname,7,19,18,2,3,2,0,0,5,1,1,0,0,0,0,0,1,2,1,.167,.278,.211,Chunichi Dragons,
Tanimoto Keisuke,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Chunichi Dragons,
Tsuchida Ryuku,89,231,204,21,49,10,4,1,70,22,9,2,5,1,21,0,0,60,4,.240,.343,.310,Chunichi Dragons,
Ueda Kotaro,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Chunichi Dragons,
Umetsu Kodai,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Chunichi Dragons,
Wakamatsu Luke,36,110,98,13,25,6,0,1,34,7,1,0,0,0,10,0,2,29,4,.255,.347,.336,Chunichi Dragons,
Watanabe Masaru,60,188,157,23,35,5,1,3,51,19,10,4,0,2,29,0,0,36,2,.223,.325,.340,Chunichi Dragons,
Yamai Daisuke,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Chunichi Dragons,
Yamamoto Takumi,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Chunichi Dragons,
Yamashita Ayatsugu,72,173,159,19,40,12,0,6,70,23,0,1,0,0,13,0,1,36,3,.252,.440,.312,Chunichi Dragons,
Abe Shota,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Adachi Ryoichi,5,14,11,2,2,0,0,0,2,0,1,0,0,0,2,0,1,1,0,.182,.182,.357,ORIX Buffaloes,
Aranishi Yudai,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Azuma Kohei,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Cho Yaku,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Fukuda Shuhei,18,66,56,5,13,0,1,0,15,3,3,1,2,0,8,0,0,12,0,.232,.268,.328,ORIX Buffaloes,
Fushimi Torai,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,.000,.000,.500,ORIX Buffaloes,
Gen Kendai,111,371,334,20,46,13,0,4,71,30,2,3,3,1,33,0,0,119,8,.138,.213,.215,ORIX Buffaloes,
Gibo Sho,63,234,209,24,47,8,1,0,57,14,2,5,3,2,18,0,2,50,5,.225,.273,.290,ORIX Buffaloes,
Gotoh Shunta,37,111,98,12,27,3,0,2,36,10,2,3,0,2,11,0,0,24,2,.276,.367,.342,ORIX Buffaloes,
Higa Motoki,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Higgins Tyler,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Hirano Yamato,32,85,83,7,20,4,0,0,24,4,1,0,0,0,2,0,0,17,3,.241,.289,.259,ORIX Buffaloes,
Hirano Yoshihisa,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Hirosawa Shinya,81,170,154,10,26,8,0,0,34,15,7,2,5,0,10,0,1,42,1,.169,.221,.224,ORIX Buffaloes,
Honda Hitomi,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Iida Yuya,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Inatomi Hiroki,31,60,55,2,10,3,0,0,13,4,0,1,1,0,3,0,1,10,1,.182,.236,.237,ORIX Buffaloes,
Jones Adam,2,4,4,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,.250,.250,.250,ORIX Buffaloes,
Kaida Tomoyuki,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Kambe Fumiya,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Kaneda Kazuyuki,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Katsumata Shoki,70,214,197,15,43,8,3,1,60,17,0,2,1,1,14,0,1,52,4,.218,.305,.272,ORIX Buffaloes,
Kawase Kento,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Kissu Felipe,59,135,115,8,21,7,0,0,28,8,0,0,6,1,12,1,1,42,0,.183,.243,.264,ORIX Buffaloes,
Kita Ryoto,89,336,321,33,82,16,4,2,112,26,5,6,0,1,13,0,1,89,3,.255,.349,.286,ORIX Buffaloes,
Kocho Taku,11,10,8,0,1,1,0,0,2,0,0,0,0,0,1,0,1,1,0,.125,.250,.300,ORIX Buffaloes,
Kurebayashi Kotaro,2,6,6,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,.333,.333,.333,ORIX Buffaloes,
Kuroki Yuta,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Mae Yuito,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Masui Hirotoshi,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Matsui Masato,25,55,45,4,10,2,0,0,12,4,0,0,1,1,7,0,1,11,2,.222,.267,.333,ORIX Buffaloes,
Matsuyama Masayuki,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Miyagi Hiroya,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Moya Steven,5,13,13,1,6,0,0,0,6,0,0,0,0,0,0,0,0,3,0,.462,.462,.462,ORIX Buffaloes,
Mune Yuma,2,7,4,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,.000,.000,.286,ORIX Buffaloes,
Muranishi Ryota,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Nakagawa Hayate,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Nakagawa Keita,17,69,58,10,17,6,1,0,25,4,2,2,0,0,11,0,0,3,0,.293,.431,.406,ORIX Buffaloes,
Nakagawa Takuma,14,29,29,1,8,2,0,0,10,0,0,0,0,0,0,0,0,11,2,.276,.345,.276,ORIX Buffaloes,
Nakata Yuito,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Nishimura Ryo,59,171,147,12,38,10,2,1,55,19,6,1,0,0,23,0,1,18,5,.259,.374,.363,ORIX Buffaloes,
Nishino Masahiro,53,176,152,10,34,5,0,0,39,13,2,3,1,0,22,0,1,8,4,.224,.257,.326,ORIX Buffaloes,
Nishiura Hayato,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Nohmi Atsushi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Oda Yuya,3,12,10,2,1,0,0,1,4,1,0,0,1,0,1,0,0,1,0,.100,.400,.182,ORIX Buffaloes,
Ohshiro Koji,4,12,10,2,3,0,0,0,3,0,0,1,0,0,2,0,0,4,0,.300,.300,.417,ORIX Buffaloes,
Ohshita Seiichiro,72,239,193,26,47,14,1,2,69,15,1,0,10,2,27,1,7,27,2,.244,.358,.354,ORIX Buffaloes,
Ohta Ryo,52,191,174,13,33,9,2,3,55,9,1,1,0,1,15,0,1,38,5,.190,.316,.257,ORIX Buffaloes,
Okada Takahiro,3,9,8,1,1,0,0,1,4,1,0,0,0,0,1,0,0,1,0,.125,.500,.222,ORIX Buffaloes,
Okazaki Daisuke,62,124,114,10,20,1,1,1,26,17,0,1,3,0,7,0,0,22,4,.175,.228,.223,ORIX Buffaloes,
Ravelo Rangel,3,9,6,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,.000,.000,.333,ORIX Buffaloes,
Romero Stefen,11,27,25,1,7,2,0,0,9,0,1,0,0,0,1,0,1,5,0,.280,.360,.333,ORIX Buffaloes,
Saitoh Koki,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Sakakibara Tsubasa,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Sano Kodai,43,166,150,12,37,6,1,0,45,9,14,9,0,1,14,0,1,34,2,.247,.300,.313,ORIX Buffaloes,
Sano Yukikazu,91,290,245,19,50,7,0,3,66,20,5,9,7,1,34,0,3,62,3,.204,.269,.307,ORIX Buffaloes,
Satoh Kazuma,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Satoh Yugo,30,32,29,6,7,2,0,1,12,5,1,1,0,0,2,0,1,10,1,.241,.414,.313,ORIX Buffaloes,
Sawada Keisuke,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Sparkman Glenn,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Sugimoto Yutaro,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,.000,.000,.667,ORIX Buffaloes,
Suzuki Kohei,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Suzuki Yu,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Takeyasu Daichi,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Tashiro Tsubasa,71,230,218,15,53,3,4,0,64,12,8,6,4,1,5,0,2,28,2,.243,.294,.265,ORIX Buffaloes,
Tomiyama Ryoga,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Tongu Yuma,40,123,103,8,16,5,0,1,24,10,0,0,0,1,14,0,5,35,1,.155,.233,.285,ORIX Buffaloes,
Tsuri Jui,10,24,23,0,3,1,0,0,4,1,0,0,0,0,1,0,0,14,0,.130,.174,.167,ORIX Buffaloes,
Tsurumi Ryoya,25,38,35,6,7,2,0,0,9,3,0,0,0,1,2,0,0,9,1,.200,.257,.237,ORIX Buffaloes,
Udagawa Yuki,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Urushihara Taisei,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Vargas Cesar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Wakatsuki Kenya,3,11,9,3,4,0,0,1,7,1,0,0,0,0,1,0,1,0,0,.444,.778,.545,ORIX Buffaloes,
Yamaashi Tatsuya,33,96,85,10,21,4,0,0,25,6,2,0,1,1,9,0,0,13,1,.247,.294,.316,ORIX Buffaloes,
Yamada Nobuyoshi,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Yamaoka Taisuke,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Yamasaki Sachiya,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Yamashita Shunpeita,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Yamazaki Soichiro,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Yoshida Kazumasa,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Yoshida Masataka,2,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,.000,.000,.200,ORIX Buffaloes,
Yoshida Ryo,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Acosta Jose,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Ariyoshi Yuki,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Azuma Yusuke,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Chatani Kenta,37,96,81,14,21,2,0,2,29,7,0,1,0,0,12,0,3,17,1,.259,.358,.375,Lotte Marines,
Dohi Seiya,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Doi Hideto,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Emura Naoya,9,17,13,1,1,0,0,0,1,1,0,0,1,0,3,0,0,6,0,.077,.077,.250,Lotte Marines,
Flores Jose,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Fujiwara Kyota,40,168,135,22,39,7,0,3,55,18,8,5,0,1,29,0,3,33,3,.289,.407,.423,Lotte Marines,
Fukuda Koki,101,329,293,30,72,11,2,2,93,31,0,3,0,4,29,0,3,41,11,.246,.317,.316,Lotte Marines,
Fukuda Shuhei,46,160,126,26,32,4,4,5,59,22,3,1,1,2,30,0,1,29,2,.254,.468,.396,Lotte Marines,
Furuya Takuro,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Hara Shu,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Hechavarria Adeiny,13,48,43,6,15,3,0,0,18,4,0,0,0,0,5,0,0,8,1,.349,.419,.417,Lotte Marines,
Herrmann Frank,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Hirasawa Taiga,100,380,313,48,73,18,3,8,121,45,11,3,2,1,60,0,4,79,3,.233,.387,.362,Lotte Marines,
Inoue Seiya,33,125,100,18,25,2,0,4,39,22,0,2,0,1,24,0,0,21,3,.250,.390,.392,Lotte Marines,
Ishikawa Ayumu,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Ishizaki Tsuyoshi,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Iwashita Daiki,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Kakinuma Tomoya,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Lotte Marines,
Kakunaka Katsuya,5,21,18,3,5,1,0,0,6,3,0,0,0,0,3,0,0,1,2,.278,.333,.381,Lotte Marines,
Karakawa Yuki,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Katoh Shohei,34,126,111,22,41,8,2,4,65,18,3,2,0,0,13,0,2,13,0,.369,.586,.444,Lotte Marines,
Katoh Takuma,6,16,15,2,6,2,0,0,8,3,0,0,0,0,1,0,0,3,0,.400,.533,.438,Lotte Marines,
Kawamura Tokito,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Kiyota Ikuhiro,2,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,.000,.000,.250,Lotte Marines,
Kokubo Tetsuya,5,21,17,4,8,0,0,0,8,5,0,0,0,1,3,0,0,3,0,.471,.471,.524,Lotte Marines,
Kuniyoshi Yuki,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Laird Brandon,6,18,17,3,6,2,0,3,17,6,0,0,0,0,1,0,0,4,0,.353,1.000,.389,Lotte Marines,
Martin Leonys,3,12,10,1,1,1,0,0,2,0,0,0,0,0,2,0,0,4,0,.100,.200,.250,Lotte Marines,
Matsuda Shin,56,148,129,12,36,3,0,2,45,16,1,1,0,1,16,0,2,39,3,.279,.349,.365,Lotte Marines,
Miki Ryo,28,93,76,15,21,6,0,0,27,7,1,0,2,1,11,0,3,18,2,.276,.355,.385,Lotte Marines,
Mima Manabu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Minami Masaki,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Mori Ryotaro,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Motomae Fumiya,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Munetsugu Yuito,71,225,193,27,43,9,1,1,57,17,3,0,3,1,27,0,1,66,6,.223,.295,.320,Lotte Marines,
Nagano Shoji,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Nakamura Toshiya,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Narita Kakeru,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Nishikawa Ryosuke,76,216,191,21,30,7,0,3,46,15,1,0,0,1,24,0,0,75,4,.157,.241,.250,Lotte Marines,
Nishimaki Kenji,101,313,265,39,66,8,3,1,83,26,16,10,4,3,36,0,5,43,2,.249,.313,.346,Lotte Marines,
Ogawa Ryusei,51,165,144,10,26,5,1,0,33,11,11,9,4,1,14,0,2,26,3,.181,.229,.261,Lotte Marines,
Ohmine Yuta,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Ojima Kazuya,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Oka Hiromi,9,36,31,9,15,3,0,1,21,8,2,1,0,0,4,0,1,6,0,.484,.677,.556,Lotte Marines,
Ono Fumiya,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Onuma Kenta,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Peralta Jorge,22,34,28,2,3,1,0,0,4,2,2,0,0,0,6,0,0,16,0,.107,.143,.265,Lotte Marines,
Romero Enny,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Santos Sandy,3,7,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,.000,.000,.143,Lotte Marines,
Sasaki Roki,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Sato Shoma,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Satoh Toshiya,46,165,136,26,40,10,2,5,69,28,3,1,3,4,18,1,4,18,1,.294,.507,.383,Lotte Marines,
Sugano Tsuyoshi,64,219,190,18,50,7,1,2,65,16,1,2,1,2,22,1,4,34,2,.263,.342,.349,Lotte Marines,
Suzuki Shota,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Takabe Akito,61,237,205,36,67,11,1,4,92,24,28,8,5,1,24,0,2,37,3,.327,.449,.401,Lotte Marines,
Takahama Takuya,37,88,73,10,22,1,2,1,30,11,0,0,0,1,12,0,2,14,3,.301,.411,.409,Lotte Marines,
Tamura Tatsuhiro,7,12,11,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3,0,.091,.091,.167,Lotte Marines,
Tanaka Yasuhiro,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Tanigawa Yuito,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Tojo Taiki,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Toritani Takashi,31,115,89,7,16,2,1,0,20,6,2,0,0,1,25,0,0,21,3,.180,.225,.357,Lotte Marines,
Ueda Shota,66,182,157,11,30,4,0,1,37,17,1,0,7,1,15,0,2,30,4,.191,.236,.269,Lotte Marines,
Wada Koshiro,12,46,37,10,10,1,0,2,17,5,6,0,1,1,6,0,1,9,0,.270,.459,.378,Lotte Marines,
Yamaguchi Koki,30,118,101,14,27,7,0,2,40,9,2,4,0,0,15,0,2,22,4,.267,.396,.373,Lotte Marines,
Yamamoto Daiki,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Yamamoto Daito,93,193,170,23,38,9,0,5,62,32,1,5,0,1,16,0,6,36,5,.224,.365,.311,Lotte Marines,
Yasuda Hisanori,8,36,23,9,9,1,0,2,16,8,0,0,0,2,11,0,0,3,1,.391,.696,.556,Lotte Marines,
Yokoyama Rikuto,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Akashi Kenji,16,58,47,4,13,2,1,0,17,8,0,0,0,0,11,1,0,8,4,.277,.362,.414,SoftBank Hawks,
Alvarez Dariel,18,63,54,9,17,3,0,3,29,10,1,0,0,2,6,0,1,5,4,.315,.537,.381,SoftBank Hawks,
Balentien Wladimir,41,119,105,18,25,3,0,11,61,28,0,0,0,1,13,0,0,19,6,.238,.581,.319,SoftBank Hawks,
Bandoh Yugo,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Despaigne Alfredo,16,45,38,1,7,3,0,0,10,2,0,0,0,0,6,0,1,11,0,.184,.263,.311,SoftBank Hawks,
Furuya Yuto,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Gracial Yurisbel,2,6,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,.000,.000,.167,SoftBank Hawks,
Hasegawa Yuya,2,7,4,3,2,2,0,0,4,3,0,0,0,0,3,0,0,0,0,.500,1.000,.714,SoftBank Hawks,
Higashihama Nao,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Inoue Tomoya,45,133,122,17,30,9,0,3,48,11,0,0,0,0,9,0,2,38,4,.246,.393,.308,SoftBank Hawks,
Ishikawa Shuta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ishizuka Soichiro,6,13,10,1,4,1,0,0,5,0,0,1,0,0,1,0,2,2,0,.400,.500,.538,SoftBank Hawks,
Itani Shoma,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,.000,.000,.000,SoftBank Hawks,
Itoh Daisuke,4,5,5,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,1,.200,.400,.200,SoftBank Hawks,
Iwasaki Sho,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Izumi Keisuke,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kai Takuya,1,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,.000,.000,.250,SoftBank Hawks,
Kaino Hiroshi,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kamamoto Go,77,204,164,32,35,7,5,2,58,20,12,1,6,4,27,0,3,47,3,.213,.354,.328,SoftBank Hawks,
Kasaya Shunsuke,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Katsuren Haruki,48,82,73,10,12,2,0,0,14,5,2,1,1,2,5,0,1,24,3,.164,.192,.222,SoftBank Hawks,
Kawahara Hiroyuki,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kawarada Jumpei,17,25,24,3,2,0,0,0,2,1,0,0,0,0,0,0,1,3,0,.083,.083,.120,SoftBank Hawks,
Kawase Hikaru,58,209,174,17,48,11,7,0,73,16,1,4,12,0,22,0,1,22,1,.276,.420,.360,SoftBank Hawks,
Kayama Shinya,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kobayashi Jui,58,128,117,18,28,8,0,2,42,11,2,0,6,1,3,0,1,37,1,.239,.359,.262,SoftBank Hawks,
Kuki Ryuhei,46,102,87,13,23,6,1,0,31,8,4,0,1,1,13,0,0,23,2,.264,.356,.356,SoftBank Hawks,
Kurihara Ryoya,2,9,8,1,1,0,0,1,4,1,0,0,0,0,1,0,0,3,0,.125,.500,.222,SoftBank Hawks,
Kurose Kenta,44,100,90,10,17,3,0,4,32,15,0,0,0,0,9,1,1,34,3,.189,.356,.270,SoftBank Hawks,
Makihara Kota,6,10,8,0,1,0,0,0,1,1,0,2,0,0,2,0,0,4,0,.125,.125,.300,SoftBank Hawks,
Makihara Taisei,13,38,35,4,7,1,0,0,8,0,1,2,0,0,3,0,0,6,0,.200,.229,.263,SoftBank Hawks,
Martinez Nick,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Masago Yusuke,20,75,67,7,18,2,1,3,31,11,3,0,1,0,4,0,3,16,2,.269,.463,.338,SoftBank Hawks,
Masuda Shu,97,295,253,31,59,10,1,5,86,28,5,3,5,0,28,0,9,50,7,.233,.340,.331,SoftBank Hawks,
Matsumoto Yuki,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Mimori Masaki,37,153,137,21,41,4,4,0,53,15,7,1,0,0,15,1,1,20,2,.299,.387,.373,SoftBank Hawks,
Mizutani Shun,69,199,174,30,48,9,2,4,73,29,8,1,0,5,14,0,6,42,2,.276,.420,.342,SoftBank Hawks,
Moinelo Livan,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Mori Yuito,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
