batId,batter_team_name_short,batter_name,Bats,IP,PA,Count,qualified,FB Velo,K%,BB%,Swing%,Z-Swing%,Chase%,Contact%,Z-Con%,O-Con%,Whiff%,SwStr%,CSW%,Ball%,Strike%,F-Str%,PAR%,PLUS%,Behind%,Zone%,Glove%,Arm%,High%,Low%,MM%,Sec%,BIP,Pull AIR%,HR%,HR/FB,Usage,Avg Velo,Max Velo,YpERA Grade,null,GB%,FB%,LD%,IFFB%,OFFB%,AIR%,Pull%,Cent%,Oppo%,FB Velo_pctl,K%_pctl,BB%_pctl,Swing%_pctl,Z-Swing%_pctl,Chase%_pctl,Contact%_pctl,Z-Con%_pctl,O-Con%_pctl,Whiff%_pctl,SwStr%_pctl,CSW%_pctl,Ball%_pctl,Strike%_pctl,F-Str%_pctl,PAR%_pctl,PLUS%_pctl,Behind%_pctl,Zone%_pctl,Glove%_pctl,Arm%_pctl,High%_pctl,Low%_pctl,MM%_pctl,Sec%_pctl,BIP_pctl,GB%_pctl,FB%_pctl,LD%_pctl,IFFB%_pctl,OFFB%_pctl,AIR%_pctl,Pull%_pctl,Cent%_pctl,Oppo%_pctl,Pull AIR%_pctl,HR%_pctl,HR/FB_pctl,Usage_pctl,Avg Velo_pctl,Max Velo_pctl,YpERA Grade_pctl
1600004,Rakuten,Horiuchi Kengo,L,2.0,6,22,True,89.8,0.1666666667,0.0,0.5454545455,0.75,0.3,0.75,0.8888888889,0.3333333333,0.25,0.1363636364,0.2727272727,0.3181818182,0.6818181818,0.5,0.1666666667,0.6818181818,0.04545454545,0.5454545455,0.4545454545,0.5454545455,0.6363636364,0.3636363636,0.09090909091,0.3181818182,5,0.2,0.0,0.0,1.0,83.52727273,95.1,,0,0.4,0.4,0.2,0.2,0.2,0.6,0.4,0.4,0.2,0.8221757322,0.7133891213,0.1705020921,0.8158995816,0.8734309623,0.4717573222,0.4205020921,0.6328451883,0.1464435146,0.4288702929,0.3274058577,0.7144351464,0.4832635983,0.4832635983,0.9110878661,0.640167364,0.2719665272,0.230125523,0.4142259414,0.7332635983,0.2688284519,0.05230125523,0.949790795,0.1474895397,0.7133891213,0.780334728,0.7531380753,0.5125523013,0.9780334728,0.09728033473,0.3232217573,0.8274058577,0.780334728,0.6328451883,0.5523012552,0.7949790795,0.3106694561,0.2322175732,0.4947698745,0.9728033473,0.710251046,
1800024,Yomiuri,Masuda Riku,R,2.0,6,18,True,89.4,0.1666666667,0.0,0.5,0.875,0.2,0.7777777778,0.8571428571,0.5,0.2222222222,0.1111111111,0.1666666667,0.3888888889,0.6111111111,0.5,0.3333333333,0.5555555556,0.05555555556,0.4444444444,0.6666666667,0.3333333333,0.5555555556,0.4444444444,0.05555555556,0.6111111111,4,0.25,0.0,0.0,1.0,84.59411765,92.0,,0,0.5,0.5,0.0,0.0,0.5,0.5,0.75,0.0,0.25,0.8650627615,0.7133891213,0.1705020921,0.6589958159,0.9707112971,0.8650627615,0.5575313808,0.480125523,0.390167364,0.5658995816,0.4926778243,0.9811715481,0.9330543933,0.9330543933,0.9110878661,0.2405857741,0.9330543933,0.2615062762,0.9466527197,0.07112970711,0.9309623431,0.08682008368,0.9152719665,0.5617154812,0.008368200837,0.7981171548,0.480125523,0.7928870293,0.1652719665,0.8629707113,0.9539748954,0.550209205,0.9832635983,0.9424686192,0.3274058577,0.8786610879,0.3106694561,0.2322175732,0.4947698745,0.9267782427,0.8891213389,
1560566,Hiroshima,Reynolds Matt,R,2.0,6,21,True,90.6,0.3333333333,0.1666666667,0.4761904762,0.6,0.3636363636,0.7,1.0,0.25,0.3,0.1428571429,0.3333333333,0.2857142857,0.7142857143,0.8333333333,0.4,0.7142857143,0.09523809524,0.4761904762,0.5238095238,0.4761904762,0.619047619,0.380952381,0.0,0.380952381,3,0.0,0.0,0.0,1.0,86.77142857,92.6,,0,0.3333333333,0.6666666667,0.0,0.0,0.6666666667,0.6666666667,0.0,0.6666666667,0.3333333333,0.6893305439,0.2709205021,0.9822175732,0.5251046025,0.3629707113,0.2625523013,0.3043933054,0.9456066946,0.09832635983,0.3127615063,0.3075313808,0.3347280335,0.3127615063,0.3127615063,0.1066945607,0.1757322176,0.1956066946,0.5313807531,0.8953974895,0.4351464435,0.5669456067,0.06171548117,0.940376569,0.9476987448,0.4707112971,0.8117154812,0.8608786611,0.9550209205,0.1652719665,0.8629707113,0.9780334728,0.9288702929,0.08786610879,0.07322175732,0.1474895397,0.1192468619,0.3106694561,0.2322175732,0.4947698745,0.3640167364,0.8535564854,
1900020,Yomiuri,Yamase Shinnosuke,R,1.333333333,6,25,True,92.8,0.1666666667,0.0,0.52,0.5714285714,0.4545454545,0.7692307692,0.875,0.6,0.2307692308,0.12,0.36,0.24,0.76,1.0,0.09090909091,0.68,0.04,0.56,0.68,0.32,0.36,0.64,0.08,0.32,5,0.0,0.0,0.0,1.0,87.04736842,95.1,,0,0.4,0.4,0.2,0.0,0.4,0.6,0.2,0.6,0.2,0.06276150628,0.7133891213,0.1705020921,0.7447698745,0.2709205021,0.1234309623,0.5125523013,0.5784518828,0.6025104603,0.5209205021,0.449790795,0.2615062762,0.1621338912,0.1621338912,0.0449790795,0.9518828452,0.280334728,0.2112970711,0.3211297071,0.06066945607,0.9414225941,0.8755230126,0.1265690377,0.2018828452,0.7092050209,0.780334728,0.7531380753,0.5125523013,0.9780334728,0.8629707113,0.839958159,0.8274058577,0.2531380753,0.109832636,0.5523012552,0.1192468619,0.3106694561,0.2322175732,0.4947698745,0.2887029289,0.710251046,
1700034,Rakuten,Yamasaki Tsuyoshi,L,2.0,6,27,True,93.4,0.1666666667,0.0,0.5555555556,0.7058823529,0.3,0.8666666667,1.0,0.3333333333,0.1333333333,0.07407407407,0.2592592593,0.2592592593,0.7407407407,0.5,0.1111111111,0.7407407407,0.1111111111,0.6296296296,0.3333333333,0.6666666667,0.5925925926,0.4074074074,0.03703703704,0.3333333333,5,0.2,0.0,0.0,1.0,90.57407407,97.6,,0,0.6,0.4,0.0,0.2,0.2,0.4,0.2,0.6,0.2,0.0230125523,0.7133891213,0.1705020921,0.839958159,0.7740585774,0.4717573222,0.8838912134,0.9456066946,0.1464435146,0.8922594142,0.7771966527,0.8242677824,0.2259414226,0.2259414226,0.9110878661,0.890167364,0.1610878661,0.6841004184,0.1453974895,0.9257322176,0.07635983264,0.07322175732,0.9288702929,0.8221757322,0.6841004184,0.780334728,0.2520920502,0.5125523013,0.1652719665,0.09728033473,0.3232217573,0.3211297071,0.2531380753,0.109832636,0.5523012552,0.7949790795,0.3106694561,0.2322175732,0.4947698745,0.03765690377,0.3922594142,
1900115,Rakuten,Mutoh Atsuki,L,1.333333333,5,20,True,92.1,0.4,0.0,0.6,0.625,0.5833333333,0.6666666667,1.0,0.4285714286,0.3333333333,0.2,0.35,0.25,0.75,0.8,0.3333333333,0.7,0.1,0.4,0.4,0.6,0.45,0.55,0.05,0.45,3,0.0,0.0,,1.0,87.52,93.2,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666667,0.3333333333,0.0,0.1307531381,0.2018828452,0.1705020921,0.8964435146,0.4581589958,0.05020920502,0.2426778243,0.9456066946,0.2405857741,0.2510460251,0.1610878661,0.2907949791,0.1966527197,0.1966527197,0.1286610879,0.2405857741,0.2311715481,0.5920502092,0.9811715481,0.8608786611,0.1412133891,0.3023012552,0.699790795,0.6893305439,0.1537656904,0.8117154812,0.04393305439,0.07949790795,0.1652719665,0.8629707113,0.09414225941,0.07845188285,0.9769874477,0.7782426778,0.9173640167,0.1192468619,0.3106694561,0.9225941423,0.4947698745,0.1987447699,0.8221757322,
1751148,Seibu,Sumida Chihiro,L,1.666666667,5,21,True,88.0,0.6,0.0,0.3333333333,0.4,0.1666666667,0.5714285714,0.6666666667,0.0,0.4285714286,0.1428571429,0.5714285714,0.2380952381,0.7619047619,0.4,0.5,0.7619047619,0.1428571429,0.7142857143,0.619047619,0.380952381,0.619047619,0.380952381,0.0,0.1904761905,2,0.0,0.0,,1.0,84.23684211,90.1,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.9487447699,0.09832635983,0.1705020921,0.07217573222,0.09623430962,0.9131799163,0.1328451883,0.120292887,0.03556485356,0.1412133891,0.3075313808,0.06276150628,0.1589958159,0.1589958159,0.9592050209,0.120292887,0.1119246862,0.9257322176,0.07426778243,0.09832635983,0.9037656904,0.06171548117,0.940376569,0.9476987448,0.8723849372,0.8483263598,0.04393305439,0.07949790795,0.1652719665,0.8629707113,0.09414225941,0.07845188285,0.9184100418,0.9424686192,0.05334728033,0.1192468619,0.3106694561,0.9225941423,0.4947698745,0.9518828452,0.9466527197,
1300077,DeNA,Mori Yuito,R,1.333333333,5,20,True,87.4,0.6,0.0,0.4,0.5833333333,0.125,0.375,0.2857142857,1.0,0.625,0.25,0.4,0.35,0.65,0.4,0.6,0.55,0.15,0.6,0.4,0.6,0.35,0.65,0.15,0.15,2,0.0,0.0,,1.0,86.28,88.9,,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9769874477,0.09832635983,0.1705020921,0.1610878661,0.3033472803,0.9372384937,0.05020920502,0.03138075314,0.9173640167,0.05857740586,0.08786610879,0.2060669456,0.7280334728,0.7280334728,0.9592050209,0.0910041841,0.9476987448,0.9560669456,0.2060669456,0.8608786611,0.1412133891,0.8985355649,0.1035564854,0.05753138075,0.89958159,0.8483263598,0.04393305439,0.07949790795,0.1652719665,0.8629707113,0.09414225941,0.07845188285,0.9926778243,0.9424686192,0.9173640167,0.1192468619,0.3106694561,0.9225941423,0.4947698745,0.5355648536,0.9717573222,
2103614,Yakult,Komori Kohtaro,R,1.666666667,5,15,True,90.1,0.0,0.0,0.6666666667,0.7777777778,0.5,0.8,1.0,0.3333333333,0.2,0.1333333333,0.2666666667,0.2,0.8,1.0,0.0,0.8,0.06666666667,0.6,0.2,0.8,0.5333333333,0.4666666667,0.1333333333,0.4,5,0.4,0.0,0.0,1.0,84.53076923,92.0,,0,0.4,0.6,0.0,0.0,0.6,0.6,0.6,0.4,0.0,0.7991631799,0.9759414226,0.1705020921,0.9529288703,0.9079497908,0.08891213389,0.6579497908,0.9456066946,0.1464435146,0.6663179916,0.3389121339,0.7688284519,0.0910041841,0.0910041841,0.0449790795,0.9864016736,0.05962343096,0.3179916318,0.2060669456,0.9612970711,0.04079497908,0.1056485356,0.8964435146,0.06485355649,0.3692468619,0.780334728,0.7531380753,0.9320083682,0.1652719665,0.8629707113,0.9717573222,0.8211297071,0.969665272,0.6328451883,0.9173640167,0.9267782427,0.3106694561,0.2322175732,0.4947698745,0.9288702929,0.8891213389,
1900075,Nipponham,Umebayashi Yuki,R,1.666666667,5,17,True,95.7,0.6,0.0,0.4117647059,0.3333333333,0.5,0.5714285714,1.0,0.25,0.4285714286,0.1764705882,0.4705882353,0.2352941176,0.7647058824,0.6,0.6,0.7647058824,0.05882352941,0.5294117647,0.5882352941,0.4117647059,0.4705882353,0.5294117647,0.05882352941,0.3529411765,2,0.5,0.0,0.0,1.0,90.70625,97.6,,0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.002092050209,0.09832635983,0.1705020921,0.1956066946,0.06171548117,0.08891213389,0.1328451883,0.9456066946,0.09832635983,0.1412133891,0.2008368201,0.120292887,0.14958159,0.14958159,0.6621338912,0.0910041841,0.1056485356,0.2761506276,0.5606694561,0.1652719665,0.8368200837,0.2238493724,0.7782426778,0.4968619247,0.6307531381,0.8483263598,0.480125523,0.7928870293,0.1652719665,0.8629707113,0.9539748954,0.550209205,0.9184100418,0.9424686192,0.05334728033,0.9341004184,0.3106694561,0.2322175732,0.4947698745,0.03556485356,0.3922594142,
1600146,Lotte,Taneichi Atsuki,R,1.666666667,5,26,True,89.2,0.8,0.0,0.3076923077,0.07692307692,0.5384615385,0.625,1.0,0.5714285714,0.375,0.1153846154,0.5384615385,0.2307692308,0.7692307692,0.6,0.3076923077,0.7692307692,0.0,0.5,0.7307692308,0.2692307692,0.1923076923,0.8076923077,0.07692307692,0.2307692308,1,0.0,0.0,,1.0,86.616,92.6,,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8817991632,0.06276150628,0.1705020921,0.06276150628,0.01882845188,0.06694560669,0.1841004184,0.9456066946,0.5481171548,0.1924686192,0.4707112971,0.07949790795,0.140167364,0.140167364,0.6621338912,0.2740585774,0.09728033473,0.08158995816,0.7845188285,0.03765690377,0.9644351464,0.989539749,0.01255230126,0.2154811715,0.8232217573,0.9027196653,0.04393305439,0.07949790795,0.1652719665,0.8629707113,0.09414225941,0.07845188285,0.9926778243,0.9424686192,0.9173640167,0.1192468619,0.3106694561,0.9225941423,0.4947698745,0.410041841,0.8535564854,
2107849,ORIX,Saito Kyosuke,R,1.333333333,4,17,True,88.9,1.0,0.0,0.1764705882,0.1,0.2857142857,0.3333333333,0.0,0.5,0.6666666667,0.1176470588,0.6470588235,0.2941176471,0.7058823529,0.75,0.6666666667,0.7058823529,0.0,0.5882352941,0.5882352941,0.4117647059,0.3529411765,0.6470588235,0.0,0.3529411765,0,,0.0,,1.0,83.66875,91.4,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9089958159,0.03138075314,0.1705020921,0.01464435146,0.02092050209,0.5334728033,0.04079497908,0.01255230126,0.390167364,0.04916317992,0.4581589958,0.04184100418,0.3608786611,0.3608786611,0.1830543933,0.08158995816,0.2175732218,0.08158995816,0.2311715481,0.1652719665,0.8368200837,0.8912133891,0.1108786611,0.9476987448,0.6307531381,0.9665271967,0.9539748954,0.07949790795,0.1652719665,0.8629707113,0.09414225941,0.07845188285,0.08786610879,0.9424686192,0.9173640167,0.969665272,0.3106694561,0.9225941423,0.4947698745,0.9686192469,0.9184100418,
1750696,Yakult,Matsumoto Kengo,R,1.333333333,4,19,True,90.3,0.75,0.0,0.2631578947,0.3571428571,0.0,0.8,0.8,,0.2,0.05263157895,0.4736842105,0.2631578947,0.7368421053,0.75,0.3333333333,0.7368421053,0.1578947368,0.7368421053,0.4736842105,0.5263157895,0.4210526316,0.5789473684,0.1578947368,0.05263157895,1,0.0,0.0,,1.0,89.22352941,92.0,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.760460251,0.0690376569,0.1705020921,0.04393305439,0.07322175732,0.9738493724,0.6579497908,0.2531380753,0.969665272,0.6663179916,0.9016736402,0.1161087866,0.2405857741,0.2405857741,0.1830543933,0.2405857741,0.1631799163,0.9717573222,0.06066945607,0.640167364,0.3619246862,0.4937238494,0.5083682008,0.05020920502,0.949790795,0.9027196653,0.04393305439,0.07949790795,0.1652719665,0.8629707113,0.09414225941,0.07845188285,0.08786610879,0.02615062762,0.9173640167,0.1192468619,0.3106694561,0.9225941423,0.4947698745,0.06694560669,0.8891213389,
2000079,Nipponham,Itoh Hiromi,L,1.0,4,9,True,87.8,0.25,0.0,0.7777777778,0.6666666667,1.0,0.5714285714,0.75,0.3333333333,0.4285714286,0.3333333333,0.5555555556,0.0,1.0,1.0,0.5,0.8888888889,0.0,0.6666666667,0.4444444444,0.5555555556,0.8888888889,0.1111111111,0.1111111111,0.1111111111,3,0.0,0.0,,1.0,83.68888889,90.7,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333,0.3333333333,0.3333333333,0.9633891213,0.4456066946,0.1705020921,0.9937238494,0.6443514644,0.01987447699,0.1328451883,0.1830543933,0.1464435146,0.1412133891,0.03765690377,0.06589958159,0.01569037657,0.01569037657,0.0449790795,0.120292887,0.02824267782,0.08158995816,0.1108786611,0.760460251,0.2416317992,0.007322175732,0.9947698745,0.08263598326,0.9246861925,0.8117154812,0.04393305439,0.07949790795,0.1652719665,0.8629707113,0.09414225941,0.07845188285,0.550209205,0.7782426778,0.1474895397,0.1192468619,0.3106694561,0.9225941423,0.4947698745,0.9665271967,0.9330543933,
2100346,Lotte,Matsukawa Kou,R,1.0,4,19,True,89.1,0.75,0.0,0.4210526316,0.6,0.2222222222,0.625,0.8333333333,0.0,0.375,0.1578947368,0.3684210526,0.3684210526,0.6315789474,0.75,0.4285714286,0.5789473684,0.1052631579,0.5263157895,0.7894736842,0.2105263158,0.4210526316,0.5789473684,0.1052631579,0.3157894737,1,0.0,0.0,,1.0,81.61052632,93.8,,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8912133891,0.0690376569,0.1705020921,0.2405857741,0.3629707113,0.7939330544,0.1841004184,0.3755230126,0.03556485356,0.1924686192,0.2468619247,0.2510460251,0.8608786611,0.8608786611,0.1830543933,0.1631799163,0.8336820084,0.6286610879,0.5836820084,0.0230125523,0.9790794979,0.4937238494,0.5083682008,0.09832635983,0.7175732218,0.9027196653,0.9539748954,0.07949790795,1.0,0.8629707113,0.09414225941,0.9884937238,0.08786610879,0.02615062762,0.9173640167,0.1192468619,0.3106694561,0.9225941423,0.4947698745,0.9958158996,0.7887029289,
1600138,Yomiuri,Kohri Takuya,R,1.0,4,18,True,90.4,0.25,0.0,0.6111111111,0.7,0.5,0.8181818182,0.7142857143,1.0,0.1818181818,0.1111111111,0.2777777778,0.2222222222,0.7777777778,0.75,0.1111111111,0.7222222222,0.0,0.5555555556,0.2222222222,0.7777777778,0.2777777778,0.7222222222,0.0,0.4444444444,3,0.0,0.0,0.0,1.0,86.43846154,92.6,,0,0.3333333333,0.3333333333,0.3333333333,0.0,0.3333333333,0.6666666667,0.0,0.6666666667,0.3333333333,0.7374476987,0.4456066946,0.1705020921,0.9079497908,0.75,0.08891213389,0.7217573222,0.160041841,0.9173640167,0.730125523,0.4926778243,0.6631799163,0.1255230126,0.1255230126,0.1830543933,0.890167364,0.1757322176,0.08158995816,0.3556485356,0.9571129707,0.0449790795,0.9560669456,0.0460251046,0.9476987448,0.1673640167,0.8117154812,0.8608786611,0.3546025105,0.9937238494,0.8629707113,0.6422594142,0.9288702929,0.08786610879,0.07322175732,0.1474895397,0.1192468619,0.3106694561,0.2322175732,0.4947698745,0.4728033473,0.8535564854,
2108177,ORIX,Espinoza Anderson,R,1.0,4,20,True,92.9,0.75,0.0,0.35,0.3636363636,0.3333333333,0.5714285714,0.75,0.3333333333,0.4285714286,0.15,0.5,0.3,0.7,0.6666666667,0.3,0.7,0.0,0.55,0.35,0.65,0.4,0.6,0.15,0.1,0,0.0,0.0,,1.0,89.17368421,95.1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05334728033,0.0690376569,0.1705020921,0.08263598326,0.08054393305,0.3430962343,0.1328451883,0.1830543933,0.1464435146,0.1412133891,0.269874477,0.09832635983,0.3838912134,0.3838912134,0.3765690377,0.2782426778,0.2311715481,0.08158995816,0.3891213389,0.9121338912,0.089958159,0.6474895397,0.3546025105,0.05753138075,0.9267782427,0.9665271967,0.9539748954,0.07949790795,0.1652719665,0.8629707113,0.09414225941,0.07845188285,0.08786610879,0.9424686192,0.9173640167,0.1192468619,0.3106694561,0.9225941423,0.4947698745,0.0690376569,0.710251046,
1400117,SoftBank,Arihara Kohei,R,1.333333333,4,14,True,91.5,0.5,0.0,0.4285714286,0.5,0.375,0.5,0.3333333333,0.6666666667,0.5,0.2142857143,0.4285714286,0.2857142857,0.7142857143,0.5,0.6666666667,0.7142857143,0.0,0.4285714286,0.7142857143,0.2857142857,0.2857142857,0.7142857143,0.0,0.07142857143,2,0.5,0.0,0.0,1.0,88.62307692,93.2,,0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.3347280335,0.1307531381,0.1705020921,0.280334728,0.1736401674,0.2332635983,0.089958159,0.03765690377,0.7489539749,0.09832635983,0.129707113,0.1663179916,0.3127615063,0.3127615063,0.9110878661,0.08158995816,0.1956066946,0.08158995816,0.960251046,0.0449790795,0.9571129707,0.9529288703,0.04916317992,0.9476987448,0.940376569,0.8483263598,0.480125523,0.7928870293,0.1652719665,0.8629707113,0.9539748954,0.550209205,0.9184100418,0.2186192469,0.9173640167,0.9341004184,0.3106694561,0.2322175732,0.4947698745,0.1025104603,0.8221757322,
1800052,Lotte,Ojima Kazuya,L,1.333333333,4,14,True,91.9,0.5,0.0,0.5714285714,0.7777777778,0.2,0.5,0.5714285714,0.0,0.5,0.2857142857,0.3571428571,0.2857142857,0.7142857143,0.25,1.0,0.7142857143,0.0,0.6428571429,0.1428571429,0.8571428571,0.6428571429,0.3571428571,0.1428571429,0.07142857143,2,0.0,0.0,0.0,1.0,91.40769231,93.8,,0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.1861924686,0.1307531381,0.1705020921,0.8640167364,0.9079497908,0.8650627615,0.089958159,0.07949790795,0.03556485356,0.09832635983,0.06589958159,0.2667364017,0.3127615063,0.3127615063,0.9759414226,0.04707112971,0.1956066946,0.08158995816,0.1370292887,0.969665272,0.03242677824,0.05020920502,0.9518828452,0.06276150628,0.940376569,0.8483263598,0.480125523,0.7928870293,0.1652719665,0.8629707113,0.9539748954,0.550209205,0.08786610879,0.2186192469,0.05334728033,0.1192468619,0.3106694561,0.2322175732,0.4947698745,0.02719665272,0.7887029289,
2000123,Rakuten,Fujii Masaru,L,1.333333333,4,19,True,89.1,0.25,0.0,0.2105263158,0.2727272727,0.125,0.75,1.0,0.0,0.25,0.05263157895,0.4736842105,0.3684210526,0.6315789474,0.25,0.2,0.5789473684,0.2631578947,0.5789473684,0.5263157895,0.4736842105,0.2105263158,0.7894736842,0.05263157895,0.1578947368,2,0.0,0.0,,1.0,86.4375,89.5,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8912133891,0.4456066946,0.1705020921,0.02719665272,0.03765690377,0.9372384937,0.4205020921,0.9456066946,0.03556485356,0.4288702929,0.9016736402,0.1161087866,0.8608786611,0.8608786611,0.9759414226,0.5094142259,0.8336820084,0.9916317992,0.2520920502,0.4320083682,0.570083682,0.9811715481,0.02092050209,0.6223849372,0.8943514644,0.8483263598,0.04393305439,0.07949790795,0.1652719665,0.8629707113,0.09414225941,0.07845188285,0.08786610879,0.02615062762,0.9173640167,0.1192468619,0.3106694561,0.9225941423,0.4947698745,0.4748953975,0.960251046,
2110267,Hiroshima,Tsunehiro Hayato,R,1.333333333,4,17,True,90.2,1.0,0.0,0.4117647059,0.5,0.2857142857,0.2857142857,0.4,0.0,0.7142857143,0.2941176471,0.5882352941,0.2352941176,0.7647058824,1.0,0.4444444444,0.7058823529,0.0,0.5882352941,0.7058823529,0.2941176471,0.2941176471,0.7058823529,0.2352941176,0.2352941176,0,,0.0,,1.0,87.88823529,95.7,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7855648536,0.03138075314,0.1705020921,0.1956066946,0.1736401674,0.5334728033,0.03033472803,0.04393305439,0.03556485356,0.03870292887,0.05857740586,0.05857740586,0.14958159,0.14958159,0.0449790795,0.1548117155,0.2175732218,0.08158995816,0.2311715481,0.04916317992,0.9529288703,0.9476987448,0.05439330544,0.03033472803,0.8106694561,0.9665271967,0.9539748954,0.07949790795,0.1652719665,0.8629707113,0.09414225941,0.07845188285,0.08786610879,0.9424686192,0.9173640167,0.969665272,0.3106694561,0.9225941423,0.4947698745,0.1506276151,0.6516736402,
2109495,Yakult,Suzuki Kyo,R,1.0,4,14,True,93.6,0.25,0.0,0.7142857143,0.8888888889,0.4,0.7,0.75,0.5,0.3,0.2142857143,0.2857142857,0.2142857143,0.7857142857,0.5,0.25,0.6428571429,0.07142857143,0.6428571429,0.5,0.5,0.5,0.5,0.0,0.3571428571,2,0.3333333333,0.0,0.0,1.0,85.56666667,95.1,,0,0.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.5,0.01569037657,0.4456066946,0.1705020921,0.9790794979,0.9748953975,0.1778242678,0.3043933054,0.1830543933,0.390167364,0.3127615063,0.129707113,0.5847280335,0.1129707113,0.1129707113,0.9110878661,0.3671548117,0.4121338912,0.3441422594,0.1370292887,0.5251046025,0.4769874477,0.1694560669,0.8326359833,0.9476987448,0.6087866109,0.8483263598,0.9539748954,0.989539749,0.1652719665,0.8629707113,0.9926778243,0.9884937238,0.9184100418,0.9424686192,0.05334728033,0.9069037657,0.3106694561,0.2322175732,0.4947698745,0.7949790795,0.710251046,
1900106,SoftBank,Ohzeki Tomohisa,L,1.0,4,13,True,88.0,0.5,0.0,0.4615384615,0.5,0.3333333333,0.6666666667,0.8,0.0,0.3333333333,0.1538461538,0.5384615385,0.1538461538,0.8461538462,0.5,0.6666666667,0.7692307692,0.0,0.7692307692,0.3076923077,0.6923076923,0.3846153846,0.6153846154,0.3076923077,0.4615384615,2,0.0,0.0,0.0,1.0,81.82727273,89.5,,0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.9487447699,0.1307531381,0.1705020921,0.4393305439,0.1736401674,0.3430962343,0.2426778243,0.2531380753,0.03556485356,0.2510460251,0.2573221757,0.07949790795,0.05334728033,0.05334728033,0.9110878661,0.08158995816,0.09728033473,0.08158995816,0.03138075314,0.9393305439,0.06276150628,0.7583682008,0.2437238494,0.01255230126,0.1129707113,0.8483263598,0.480125523,0.7928870293,0.1652719665,0.01046025105,0.09414225941,0.550209205,0.08786610879,0.02615062762,0.9173640167,0.1192468619,0.3106694561,0.2322175732,0.4947698745,0.9916317992,0.960251046,
1700011,SoftBank,Moinelo Livan,L,1.0,4,16,True,89.5,0.75,0.0,0.25,0.3333333333,0.0,0.5,0.5,,0.5,0.125,0.625,0.25,0.75,0.75,0.75,0.6875,0.125,0.75,0.1875,0.8125,0.75,0.25,0.125,0.0625,1,0.0,0.0,0.0,1.0,89.1,93.2,,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8546025105,0.0690376569,0.1705020921,0.03765690377,0.06171548117,0.9738493724,0.089958159,0.05857740586,0.969665272,0.09832635983,0.3985355649,0.04393305439,0.1966527197,0.1966527197,0.1830543933,0.07217573222,0.2615062762,0.8253138075,0.04707112971,0.9644351464,0.03765690377,0.02405857741,0.9780334728,0.07217573222,0.9476987448,0.9027196653,0.9539748954,0.989539749,0.1652719665,0.8629707113,0.9926778243,0.9884937238,0.08786610879,0.9424686192,0.009414225941,0.1192468619,0.3106694561,0.2322175732,0.4947698745,0.07112970711,0.8221757322,
1600127,Seibu,Imai Tatsuya,R,0.6666666667,4,20,True,92.6,0.25,0.25,0.4,0.5833333333,0.125,0.75,0.7142857143,1.0,0.25,0.1,0.35,0.35,0.65,1.0,0.1666666667,0.65,0.0,0.6,0.7,0.3,0.5,0.5,0.05,0.25,1,0.0,0.0,,1.0,88.94375,94.5,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07740585774,0.4456066946,0.9937238494,0.1610878661,0.3033472803,0.9372384937,0.4205020921,0.160041841,0.9173640167,0.4288702929,0.5815899582,0.2907949791,0.7280334728,0.7280334728,0.0449790795,0.640167364,0.3765690377,0.08158995816,0.2060669456,0.05334728033,0.9487447699,0.1694560669,0.8326359833,0.6893305439,0.7918410042,0.9027196653,0.04393305439,0.07949790795,0.1652719665,0.8629707113,0.09414225941,0.07845188285,0.08786610879,0.9424686192,0.009414225941,0.1192468619,0.3106694561,0.9225941423,0.4947698745,0.07949790795,0.7531380753,
