Player,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HP,SO,GDP,AVG,SLG,OBP,Team,
Takahashi Shuhei,21,79,72,4,19,1,1,0,22,6,0,1,0,0,7,0,0,11,3,.264,.306,.329,Chunichi Dragons,
Takeuchi Ryushin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Chunichi Dragons,
Tanaka Mikiya,4,14,13,2,4,1,0,0,5,1,0,0,1,0,0,0,0,0,1,.308,.385,.308,Chunichi Dragons,
Tsuchida Ryuku,37,107,95,12,28,3,3,1,40,12,1,0,0,0,10,0,2,22,3,.295,.421,.374,Chunichi Dragons,
Tsuda Keishi,80,157,137,15,32,4,2,0,40,13,8,2,3,1,10,0,6,38,3,.234,.292,.312,Chunichi Dragons,
Tsujimoto Rintaro,90,287,247,24,56,8,0,0,64,21,4,2,11,2,21,0,6,59,4,.227,.259,.301,Chunichi Dragons,
Uebayashi Seiji,55,175,154,27,43,8,3,3,66,13,6,1,3,0,14,0,4,23,3,.279,.429,.355,Chunichi Dragons,
Ueda Kotaro,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Chunichi Dragons,
Ukai Kosuke,82,241,217,27,47,10,1,5,74,25,1,2,0,1,17,0,6,47,12,.217,.341,.290,Chunichi Dragons,
Umeno Yugo,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Chunichi Dragons,
Umetsu Kodai,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Chunichi Dragons,
Usami Shingo,24,67,62,4,16,2,0,0,18,10,0,0,0,0,5,0,0,14,2,.258,.290,.313,Chunichi Dragons,
Viciedo Dayan,72,256,223,20,67,17,0,8,108,31,0,0,0,4,25,1,4,30,8,.300,.484,.375,Chunichi Dragons,
Wakui Hideaki,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Chunichi Dragons,
Yamaasa Ryunosuke,48,80,72,7,12,1,0,0,13,4,1,1,0,0,8,0,0,19,2,.167,.181,.250,Chunichi Dragons,
Yamamoto Yasuhiro,7,21,19,0,3,0,0,0,3,1,0,0,2,0,0,0,0,3,0,.158,.158,.158,Chunichi Dragons,
Yanagi Yuya,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Chunichi Dragons,
Abe Shota,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Adachi Ryoichi,14,29,24,2,2,0,0,0,2,1,1,0,0,0,5,0,0,8,2,.083,.083,.241,ORIX Buffaloes,
Ashida Taketo,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Azuma Kohei,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Castillo Luis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Cedeno Leandro,7,20,18,2,8,1,0,2,15,6,0,0,0,0,2,0,0,3,0,.444,.833,.500,ORIX Buffaloes,
Chano Tokumasa,91,253,224,35,60,4,3,1,73,20,16,7,3,1,24,0,1,32,2,.268,.326,.340,ORIX Buffaloes,
Espinoza Anderson,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Fukuda Shuhei,40,113,89,15,22,2,0,0,24,9,1,0,0,1,23,0,0,12,0,.247,.270,.398,ORIX Buffaloes,
Fukunaga Sho,60,157,128,13,24,7,0,2,37,14,0,0,12,0,13,0,4,18,4,.188,.289,.283,ORIX Buffaloes,
Gen Kendai,79,198,176,19,44,3,1,2,55,25,4,6,4,3,13,0,2,22,2,.250,.313,.304,ORIX Buffaloes,
Gibo Sho,18,42,37,5,9,1,0,0,10,2,1,1,2,0,3,0,0,3,0,.243,.270,.300,ORIX Buffaloes,
Gonda Ryusei,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Gonzalez Marwin,7,15,15,1,7,1,0,0,8,3,0,0,0,0,0,0,0,2,0,.467,.533,.467,ORIX Buffaloes,
Higa Motoki,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Hirano Yamato,1,3,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.500,.500,.667,ORIX Buffaloes,
Hirano Yoshihisa,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Hirooka Taishi,39,149,130,17,30,6,1,2,44,16,4,3,0,2,16,0,1,21,5,.231,.338,.315,ORIX Buffaloes,
Honda Hitomi,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Hori Shuna,72,193,177,16,45,7,1,0,54,20,0,0,8,0,6,0,2,23,11,.254,.305,.286,ORIX Buffaloes,
Iguchi Kazutomo,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Ikeda Ryoma,99,331,284,23,66,13,1,1,84,33,1,0,1,3,42,0,1,47,10,.232,.296,.330,ORIX Buffaloes,
Iriyama Kaito,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Ishikawa Ryo,14,31,25,1,5,2,0,0,7,1,0,0,2,1,3,0,0,5,0,.200,.280,.276,ORIX Buffaloes,
Katsuki Kazuya,67,167,141,15,37,8,1,2,53,17,0,0,2,1,22,0,1,19,4,.262,.376,.364,ORIX Buffaloes,
Kawachi Kosuke,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Kawano Sota,64,164,136,22,41,4,2,0,49,9,5,5,5,1,21,0,1,15,1,.301,.360,.396,ORIX Buffaloes,
Kawase Kento,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Kinoshita Motohide,29,59,55,5,10,3,0,0,13,1,0,0,0,0,4,0,0,8,2,.182,.236,.237,ORIX Buffaloes,
Kita Ryoto,39,128,117,16,33,2,0,2,41,9,1,3,2,1,8,0,0,24,3,.282,.350,.325,ORIX Buffaloes,
Kogita Atsuya,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Kotajima Seiryu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Mae Yuito,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Miyagi Hiroya,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Miyaguni Riku,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Mori Tomoya,6,13,11,0,1,0,0,0,1,3,0,0,0,1,1,0,0,2,0,.091,.091,.154,ORIX Buffaloes,
Mukunoki Ren,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Mune Yuma,12,38,29,4,6,1,0,0,7,2,0,1,0,0,9,0,0,4,1,.207,.241,.395,ORIX Buffaloes,
Murakami Kyoichiro,18,27,25,3,7,1,0,0,8,1,0,0,0,0,2,0,0,1,1,.280,.320,.333,ORIX Buffaloes,
Muranishi Ryota,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Naito Ho,49,183,165,13,29,6,0,2,41,24,0,0,0,4,10,0,4,39,9,.176,.248,.235,ORIX Buffaloes,
Nakagawa Keita,11,31,29,3,10,2,0,0,12,0,0,1,0,0,2,0,0,2,0,.345,.414,.387,ORIX Buffaloes,
Nakata Yuito,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Nishino Masahiro,9,22,20,0,5,0,0,0,5,3,0,0,0,1,1,0,0,3,0,.250,.250,.273,ORIX Buffaloes,
Noguchi Tomoya,85,300,247,18,55,13,3,0,74,20,1,2,6,0,41,1,6,65,6,.223,.300,.347,ORIX Buffaloes,
Oda Yuya,49,113,100,13,28,2,1,1,35,13,5,5,2,1,9,0,1,17,0,.280,.350,.342,ORIX Buffaloes,
Ohe Kaito,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Ohsato Kosei,64,191,159,27,41,3,0,0,44,12,7,6,1,1,28,0,2,20,1,.258,.277,.374,ORIX Buffaloes,
Ohshiro Koji,23,57,48,3,13,0,0,0,13,3,1,1,1,0,5,0,3,6,2,.271,.271,.375,ORIX Buffaloes,
Ohta Ryo,9,32,27,3,12,1,1,1,18,7,0,0,0,0,5,0,0,3,1,.444,.667,.531,ORIX Buffaloes,
Okada Takahiro,37,94,81,4,10,0,0,1,13,2,0,0,0,0,11,0,1,14,3,.123,.160,.237,ORIX Buffaloes,
Ono Taiki,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Perdomo Luis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Saiki Kaito,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Saito Kyosuke,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Sano Kodai,20,70,63,6,13,3,1,0,18,7,3,0,1,0,5,0,1,11,1,.206,.286,.275,ORIX Buffaloes,
Satoh Kazuma,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Sotani Ryuhei,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Suga Hiroto,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Sugimoto Yutaro,13,45,39,4,11,2,1,0,15,3,0,0,0,0,6,0,0,9,1,.282,.385,.378,ORIX Buffaloes,
Sugisawa Ryu,51,163,149,16,43,5,3,2,60,13,1,5,2,3,9,0,0,23,4,.289,.403,.323,ORIX Buffaloes,
Suzuki Hiroshi,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Tajima Daiki,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Takashima Taito,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Thomas Cody,79,236,213,18,56,3,2,2,69,19,0,1,0,0,20,0,3,41,6,.263,.324,.335,ORIX Buffaloes,
Tomiyama Ryoga,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Tongu Yuma,22,77,72,8,19,2,0,4,33,7,0,0,0,0,5,0,0,14,0,.264,.458,.312,ORIX Buffaloes,
Toumatsu Kaisei,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Udagawa Yuki,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Ueno Kyohei,12,32,30,1,5,0,0,0,5,0,2,1,1,0,1,0,0,4,2,.167,.167,.194,ORIX Buffaloes,
Wakatsuki Kenya,3,10,10,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,.300,.300,.300,ORIX Buffaloes,
Watanabe Haruto,32,102,83,15,28,3,0,1,34,14,8,5,2,1,12,0,4,9,1,.337,.410,.440,ORIX Buffaloes,
Yamaashi Tatsuya,25,80,66,4,21,2,0,1,26,9,0,1,1,2,11,0,0,3,2,.318,.394,.405,ORIX Buffaloes,
Yamada Nobuyoshi,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Yamanaka Takayuki,39,110,100,15,26,4,0,4,42,12,1,1,0,0,9,0,1,25,4,.260,.420,.327,ORIX Buffaloes,
Yamaoka Taisuke,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Yamashita Shunpeita,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Yamazaki Soichiro,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Yokoyama Kaede,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Yokoyama Seiya,86,330,310,24,69,8,0,1,80,22,4,2,1,1,16,0,2,66,12,.223,.258,.264,ORIX Buffaloes,
Yoshida Kosei,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Akiyama Seiun,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Azuma Yusuke,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Chatani Kenta,7,24,22,1,4,0,0,0,4,1,0,0,1,0,1,0,0,5,0,.182,.182,.217,Lotte Marines,
Cordero Jimmy,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Dohi Seiya,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Dykstra James,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Fernandez Junior,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Fujioka Yudai,10,33,28,6,10,2,0,0,12,3,0,1,1,0,4,0,0,5,2,.357,.429,.438,Lotte Marines,
Fujita Kazuki,39,97,86,4,18,3,1,0,23,7,0,0,1,0,9,0,1,24,2,.209,.267,.292,Lotte Marines,
Fujiwara Kyota,20,88,74,19,26,6,0,1,35,7,2,1,2,1,10,0,0,14,0,.351,.473,.424,Lotte Marines,
Furuya Takuro,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Futaki Kota,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Hayasaka Oto,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Hirasawa Taiga,96,290,213,44,46,10,2,2,66,19,5,3,10,4,59,0,4,45,9,.216,.310,.389,Lotte Marines,
Hirohata Atsuya,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Ikeda Raito,81,338,304,39,83,9,1,9,121,34,4,2,4,2,24,0,4,56,2,.273,.398,.332,Lotte Marines,
Inoue Seiya,79,218,188,10,41,5,0,4,58,22,2,0,0,3,26,0,1,30,9,.218,.309,.312,Lotte Marines,
Ishikawa Ayumu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Ishikawa Shingo,72,275,256,30,85,21,0,6,124,42,1,0,0,2,14,0,3,48,11,.332,.484,.371,Lotte Marines,
Iwashita Daiki,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Kakinuma Tomoya,39,72,59,3,15,2,0,1,20,6,0,2,5,2,5,0,1,6,1,.254,.339,.313,Lotte Marines,
Kakunaka Katsuya,2,6,6,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,.333,.333,.333,Lotte Marines,
Kaneda Yuta,47,137,123,15,33,2,0,0,35,11,0,0,5,0,9,0,0,15,3,.268,.285,.318,Lotte Marines,
Karakawa Yuki,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Katsumata Rui,44,112,101,8,21,3,0,1,27,9,1,0,5,0,5,0,1,28,2,.208,.267,.252,Lotte Marines,
Kawamura Tokito,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Kikuchi Riku,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Kimura Yuto,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Kohno Hikaru,9,21,21,2,4,0,0,1,7,4,0,0,0,0,0,0,0,11,0,.190,.333,.190,Lotte Marines,
Kurokawa Kaisei,10,23,22,2,3,2,0,0,5,0,0,0,1,0,0,0,0,6,0,.136,.227,.136,Lotte Marines,
Martin Andy,33,89,79,10,22,7,0,1,32,8,3,0,0,2,7,0,1,17,0,.278,.405,.337,Lotte Marines,
Masuda Naoya,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Matsuishi Shinya,106,372,328,28,68,9,1,0,79,18,4,5,18,3,20,0,3,65,5,.207,.241,.257,Lotte Marines,
Matsukawa Kou,44,101,92,7,21,1,0,0,22,5,0,0,2,1,6,0,0,14,2,.228,.239,.273,Lotte Marines,
Mercedes Cristopher Crisostomo,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Mima Manabu,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Murayama Ryosuke,11,18,15,3,2,0,1,1,7,2,0,0,0,0,3,0,0,6,1,.133,.467,.278,Lotte Marines,
Nagashimada Kirato,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Nakamori Shunsuke,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Nakamura Toshiya,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Niho Akira,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Nishimura Takahiro,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Nishino Yuji,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Ogino Takashi,3,6,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.167,.167,.167,Lotte Marines,
Ohshita Seiichiro,8,29,24,1,6,0,0,0,6,1,0,0,0,0,3,0,2,4,0,.250,.250,.379,Lotte Marines,
Ohtani Hikaru,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Oka Hiromi,4,16,11,1,1,0,0,0,1,0,0,0,0,0,5,0,0,2,2,.091,.091,.375,Lotte Marines,
Ono Fumiya,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Sakamoto Koshiro,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Sawada Keisuke,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Sawamura Hirokazu,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Shirahama Kaiki,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Sugano Tsuyoshi,65,191,154,22,34,4,0,2,44,9,1,0,4,2,30,1,1,17,5,.221,.286,.348,Lotte Marines,
Takabe Akito,36,161,145,22,34,6,0,1,43,8,13,5,5,1,9,0,1,21,2,.234,.297,.282,Lotte Marines,
Takano Shuta,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Takeda Aito,54,225,207,22,52,9,4,3,78,29,6,1,1,2,12,0,3,31,7,.251,.377,.299,Lotte Marines,
Takeuchi Ryota,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Tamura Tatsuhiro,3,9,8,3,2,0,0,0,2,0,0,0,0,0,1,0,0,1,0,.250,.250,.333,Lotte Marines,
Tanaka Fuki,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Tanaka Haruya,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Taneichi Atsuki,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Terachi Ryusei,104,392,341,33,99,15,1,2,122,39,2,1,3,4,41,0,3,53,13,.290,.358,.368,Lotte Marines,
Tojo Taiki,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Tomiyama Konoshin,16,19,15,0,3,0,0,0,3,1,0,0,0,1,2,0,1,6,0,.200,.200,.316,Lotte Marines,
Tomosugi Atsuki,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,Lotte Marines,
Ueda Kyuto,70,289,268,25,78,11,2,2,99,34,0,3,1,4,14,0,2,46,15,.291,.369,.326,Lotte Marines,
Ueda Shota,39,78,62,6,10,0,0,0,10,3,0,0,4,1,11,0,0,15,4,.161,.161,.284,Lotte Marines,
Wada Koshiro,7,26,23,4,8,1,0,0,9,0,6,3,0,0,3,0,0,3,0,.348,.391,.423,Lotte Marines,
Yagi Akira,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Yamaguchi Koki,61,246,218,28,60,10,0,7,91,32,0,1,0,4,22,0,2,38,8,.275,.417,.341,Lotte Marines,
Yamamoto Daito,110,449,401,57,112,27,1,19,198,66,2,4,4,7,32,0,5,84,5,.279,.494,.335,Lotte Marines,
Yasuda Hisanori,42,180,154,16,42,13,0,3,64,19,0,1,0,1,23,0,2,29,4,.273,.416,.372,Lotte Marines,
Yokoyama Rikuto,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Yoshida Ryo,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Yoshikawa Yuto,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Armenta Alexander,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Bandoh Yugo,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Downs Jeter,18,68,58,11,15,5,1,1,25,7,0,0,0,0,10,0,0,9,1,.259,.431,.368,SoftBank Hawks,
Felix Mailon,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Fujii Kouya,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Fujita Yutaro,2,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,SoftBank Hawks,
Furukawa Yuri,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Hasegawa Takehiro,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Hernandez Darwinzon,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Higashihama Nao,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Hirose Ryuta,94,366,314,36,80,20,0,3,109,34,3,4,5,1,43,0,3,37,5,.255,.347,.349,SoftBank Hawks,
Hoshino Kotaro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ikhine Itua,82,239,198,28,35,7,4,2,56,19,13,5,6,2,30,0,3,74,0,.177,.283,.292,SoftBank Hawks,
Inoue Tomoya,94,343,312,41,90,23,1,4,127,41,6,7,1,1,22,0,7,60,11,.288,.407,.348,SoftBank Hawks,
Ishikawa Shuta,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ishizuka Soichiro,44,142,111,22,33,10,0,6,61,30,0,0,2,1,18,0,10,17,2,.297,.550,.436,SoftBank Hawks,
Itoh Daisuke,9,20,16,4,4,1,0,1,8,2,0,1,1,0,3,0,0,3,1,.250,.500,.368,SoftBank Hawks,
Iwai Shunsuke,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kasaya Shunsuke,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Katsuren Haruki,45,101,87,14,21,0,1,0,23,9,3,1,4,3,5,0,2,24,1,.241,.264,.289,SoftBank Hawks,
Kawamura Yuto,13,55,47,7,11,4,0,0,15,6,0,1,2,1,5,0,0,7,0,.234,.319,.302,SoftBank Hawks,
Kazama Kyuta,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kimura Hikaru,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kimura Taisei,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kobayashi Jui,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kuwahara Shuji,28,74,67,4,11,1,0,1,15,3,0,1,1,0,5,0,1,14,2,.164,.224,.233,SoftBank Hawks,
Kuwahara Takuya,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Maeda Jun,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Maeda Yugo,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Makihara Kota,27,58,50,5,12,2,1,0,16,2,0,1,0,0,6,0,2,14,1,.240,.320,.345,SoftBank Hawks,
Makihara Taisei,6,17,17,2,7,1,0,0,8,0,1,0,0,0,0,0,0,1,0,.412,.471,.412,SoftBank Hawks,
Masaki Tomoya,49,202,161,25,51,17,0,6,86,32,1,2,0,4,33,0,4,26,5,.317,.534,.436,SoftBank Hawks,
