PlayerNum,jpPlayer,Link,BirthDate,Height,Weight,T,B,Note,Team
134,大城　真乃,https://npb.jp/bis/players/01505153.html,2002.11.24,170,69,左,左,,SoftBank Hawks
135,アルメンタ,https://npb.jp/bis/players/33735155.html,2004.06.26,185,79,左,左,,SoftBank Hawks
136,大竹　風雅,https://npb.jp/bis/players/21325155.html,1999.08.22,186,87,右,左,,SoftBank Hawks
137,中村　亮太,https://npb.jp/bis/players/11615153.html,1998.05.18,182,79,右,右,,SoftBank Hawks
139,井﨑　燦志郎,https://npb.jp/bis/players/61165155.html,2004.02.09,187,78,右,右,,SoftBank Hawks
140,三浦　瑞樹,https://npb.jp/bis/players/23125155.html,1999.09.02,174,78,左,右,,SoftBank Hawks
141,フェリックス,https://npb.jp/bis/players/03005155.html,1999.11.29,190,81,右,右,,SoftBank Hawks
142,藤原　大翔,https://npb.jp/bis/players/01805159.html,2005.12.26,177,64,右,右,,SoftBank Hawks
143,村上　舜,https://npb.jp/bis/players/21825151.html,2001.11.01,174,77,左,左,,SoftBank Hawks
145,ハモンド,https://npb.jp/bis/players/41245155.html,2004.01.17,192,83,右,右,,SoftBank Hawks
146,藤田　淳平,https://npb.jp/bis/players/71875159.html,2000.05.14,182,92,左,左,,SoftBank Hawks
147,加藤　洸稀,https://npb.jp/bis/players/71575155.html,2003.07.21,177,81,左,左,,SoftBank Hawks
148,山崎　琢磨,https://npb.jp/bis/players/13515155.html,2003.11.06,185,90,右,左,,SoftBank Hawks
152,瀧本　将生,https://npb.jp/bis/players/71275155.html,2003.07.29,179,84,右,右,,SoftBank Hawks
154,佐藤　琢磨,https://npb.jp/bis/players/61965155.html,2000.03.18,184,85,左,左,,SoftBank Hawks
156,ロドリゲス,https://npb.jp/bis/players/83285155.html,2001.08.18,182,90,右,右,,SoftBank Hawks
157,小林　珠維,https://npb.jp/bis/players/41945151.html,2001.05.07,184,91,右,右,,SoftBank Hawks
158,赤羽　蓮,https://npb.jp/bis/players/71175157.html,2004.04.09,188,89,右,右,,SoftBank Hawks
160,長水　啓眞,https://npb.jp/bis/players/61465159.html,2005.08.08,178,62,左,左,,SoftBank Hawks
161,内野　海斗,https://npb.jp/bis/players/71375157.html,2004.07.28,187,93,右,右,,SoftBank Hawks
162,岡植　純平,https://npb.jp/bis/players/41345157.html,2004.07.10,177,78,右,右,,SoftBank Hawks
163,佐々木　明都,https://npb.jp/bis/players/11915157.html,2005.01.02,182,80,右,右,,SoftBank Hawks
164,水口　創太,https://npb.jp/bis/players/33135157.html,1999.08.09,194,102,右,右,,SoftBank Hawks
165,宮﨑　颯,https://npb.jp/bis/players/73175157.html,2000.06.14,180,94,左,左,,SoftBank Hawks
167,前田　純,https://npb.jp/bis/players/71875157.html,2000.06.04,189,85,左,左,,SoftBank Hawks
169,飛田　悠成,https://npb.jp/bis/players/31235157.html,2005.03.13,185,89,右,左,,SoftBank Hawks
172,渡邊　佑樹,https://npb.jp/bis/players/73375136.html,1995.11.08,183,89,左,左,,SoftBank Hawks
174,鍬原　拓也,https://npb.jp/bis/players/31735136.html,1996.03.26,175,84,右,右,,SoftBank Hawks
176,サルディ,https://npb.jp/bis/players/03705159.html,2005.11.12,186,81,左,左,,SoftBank Hawks
121,石塚　綜一郎,https://npb.jp/bis/players/01105151.html,2001.06.07,181,87,右,右,,SoftBank Hawks
151,加藤　晴空,https://npb.jp/bis/players/91595155.html,2003.04.28,175,79,右,左,,SoftBank Hawks
171,盛島　稜大,https://npb.jp/bis/players/83185157.html,2004.05.27,187,104,右,右,,SoftBank Hawks
122,藤野　恵音,https://npb.jp/bis/players/51855155.html,2003.08.23,181,79,右,右,,SoftBank Hawks
124,桑原　秀侍,https://npb.jp/bis/players/01905153.html,2002.05.29,176,82,右,右,,SoftBank Hawks
128,伊藤　大将,https://npb.jp/bis/players/11315151.html,2001.07.27,180,80,右,右,,SoftBank Hawks
129,佐倉　侠史朗,https://npb.jp/bis/players/31935159.html,2005.11.03,183,105,右,左,,SoftBank Hawks
130,勝連　大稀,https://npb.jp/bis/players/41745151.html,2001.04.30,175,70,右,左,,SoftBank Hawks
131,中澤　恒貴,https://npb.jp/bis/players/01405159.html,2005.07.03,179,81,右,右,,SoftBank Hawks
149,佐久間　拓斗,https://npb.jp/bis/players/01905155.html,2003.07.17,183,102,右,右,,SoftBank Hawks
153,三代　祥貴,https://npb.jp/bis/players/43145155.html,2004.03.29,179,93,右,右,,SoftBank Hawks
159,山下　恭吾,https://npb.jp/bis/players/23325157.html,2004.07.07,175,76,右,右,,SoftBank Hawks
170,西尾　歩真,https://npb.jp/bis/players/51455157.html,2000.06.20,167,66,右,左,,SoftBank Hawks
175,アルモンテ,https://npb.jp/bis/players/93595159.html,2007.12.02,185,82,右,右,,SoftBank Hawks
123,大泉　周也,https://npb.jp/bis/players/21325159.html,1999.09.16,173,89,左,左,,SoftBank Hawks
138,佐藤　直樹,https://npb.jp/bis/players/91095151.html,1998.09.03,177,88,右,右,,SoftBank Hawks
144,シモン,https://npb.jp/bis/players/23925155.html,2004.09.18,185,79,右,右,,SoftBank Hawks
150,山本　恵大,https://npb.jp/bis/players/93595155.html,1999.08.06,182,93,右,左,,SoftBank Hawks
166,重松　凱人,https://npb.jp/bis/players/71975157.html,2000.04.12,187,96,右,右,,SoftBank Hawks
168,佐藤　航太,https://npb.jp/bis/players/31935157.html,2004.04.07,184,77,右,右,,SoftBank Hawks
173,オスーナ,https://npb.jp/bis/players/53755157.html,2007.03.27,185,82,右,右,,SoftBank Hawks
98,今江　敏晃,1983.08.26,,,Rakuten Eagles
11,岸　孝之,https://npb.jp/bis/players/91795114.html,1984.12.04,180,77,右,右,,Rakuten Eagles
13,ポンセ,https://npb.jp/bis/players/83085155.html,1994.04.25,198,116,右,右,,Rakuten Eagles
14,則本　昂大,https://npb.jp/bis/players/51055137.html,1990.12.17,178,82,右,左,,Rakuten Eagles
17,古謝　樹,https://npb.jp/bis/players/21725159.html,2001.08.18,182,75,左,左,,Rakuten Eagles
18,田中　将大,https://npb.jp/bis/players/11215114.html,1988.11.01,188,97,右,右,,Rakuten Eagles
19,荘司　康誠,https://npb.jp/bis/players/21925157.html,2000.10.13,189,86,右,右,,Rakuten Eagles
20,ターリー,https://npb.jp/bis/players/13015155.html,1989.09.11,193,104,左,左,,Rakuten Eagles
21,早川　隆久,https://npb.jp/bis/players/31835153.html,1998.07.06,180,76,左,左,,Rakuten Eagles
22,小孫　竜二,https://npb.jp/bis/players/71775157.html,1997.09.15,180,88,右,右,,Rakuten Eagles
28,酒居　知史,https://npb.jp/bis/players/61765134.html,1993.01.02,178,80,右,右,,Rakuten Eagles
29,高田　孝一,https://npb.jp/bis/players/01205153.html,1998.06.03,183,91,右,右,,Rakuten Eagles
31,渡辺　翔太,https://npb.jp/bis/players/23525157.html,2000.10.29,182,90,右,右,,Rakuten Eagles
38,弓削　隼人,https://npb.jp/bis/players/61865138.html,1994.04.06,193,105,左,左,,Rakuten Eagles
40,櫻井　周斗,https://npb.jp/bis/players/11915136.html,1999.06.25,178,86,左,左,,Rakuten Eagles
41,伊藤　茉央,https://npb.jp/bis/players/61165157.html,2000.11.19,176,80,右,左,,Rakuten Eagles
43,宋　家豪,https://npb.jp/bis/players/73575132.html,1992.09.06,185,92,右,左,,Rakuten Eagles
45,松井　友飛,https://npb.jp/bis/players/13115155.html,1999.10.11,190,87,右,右,,Rakuten Eagles
46,藤平　尚真,https://npb.jp/bis/players/61665134.html,1998.09.21,185,85,右,右,,Rakuten Eagles
47,藤井　聖,https://npb.jp/bis/players/71875153.html,1996.10.03,176,80,左,左,,Rakuten Eagles
49,西垣　雅矢,https://npb.jp/bis/players/61465155.html,1999.06.21,184,88,右,左,,Rakuten Eagles
52,津留﨑　大成,https://npb.jp/bis/players/11415151.html,1997.10.10,177,86,右,右,,Rakuten Eagles
53,坂井　陽翔,https://npb.jp/bis/players/11915159.html,2005.04.05,186,88,右,右,,Rakuten Eagles
54,日當　直喜,https://npb.jp/bis/players/01605159.html,2005.07.06,190,105,右,右,,Rakuten Eagles
56,鈴木　翔天,https://npb.jp/bis/players/01905138.html,1996.08.19,185,82,左,左,,Rakuten Eagles
57,瀧中　瞭太,https://npb.jp/bis/players/31235151.html,1994.12.20,180,93,右,右,,Rakuten Eagles
58,辛島　航,https://npb.jp/bis/players/01505118.html,1990.10.18,173,72,左,左,,Rakuten Eagles
59,泰　勝利,https://npb.jp/bis/players/61065155.html,2003.11.11,172,82,左,右,,Rakuten Eagles
61,松田　啄磨,https://npb.jp/bis/players/73175159.html,2002.02.26,186,74,右,右,,Rakuten Eagles
64,林　優樹,https://npb.jp/bis/players/01605157.html,2001.10.29,173,73,左,左,,Rakuten Eagles
67,大内　誠弥,https://npb.jp/bis/players/41345159.html,2006.03.09,191,77,右,右,,Rakuten Eagles
69,内　星龍,https://npb.jp/bis/players/51555153.html,2002.04.24,190,88,右,左,,Rakuten Eagles
71,吉川　雄大,https://npb.jp/bis/players/23525155.html,1996.12.12,167,80,右,右,,Rakuten Eagles
72,宮森　智志,https://npb.jp/bis/players/13315155.html,1998.05.28,193,93,右,右,,Rakuten Eagles
79,清宮　虎多朗,https://npb.jp/bis/players/41945138.html,2000.05.26,190,84,右,左,4/5 育成選手から支配下選手へ移行,Rakuten Eagles
2,太田　光,https://npb.jp/bis/players/71375138.html,1996.10.14,178,76,右,右,,Rakuten Eagles
44,田中　貴也,https://npb.jp/bis/players/31235130.html,1992.08.27,178,85,右,左,,Rakuten Eagles
55,安田　悠馬,https://npb.jp/bis/players/43345155.html,2000.03.03,185,105,右,左,,Rakuten Eagles
65,堀内　謙伍,https://npb.jp/bis/players/11815132.html,1997.04.15,174,82,右,左,,Rakuten Eagles
70,石原　彪,https://npb.jp/bis/players/61165134.html,1999.03.08,172,96,右,右,,Rakuten Eagles
0,小深田　大翔,https://npb.jp/bis/players/61965151.html,1995.09.28,168,69,右,左,,Rakuten Eagles
3,浅村　栄斗,https://npb.jp/bis/players/51155118.html,1990.11.12,182,90,右,右,,Rakuten Eagles
4,阿部　寿樹,https://npb.jp/bis/players/61165132.html,1989.12.03,185,85,右,右,,Rakuten Eagles
5,茂木　栄五郎,https://npb.jp/bis/players/61865132.html,1994.02.14,171,75,右,左,,Rakuten Eagles
7,鈴木　大地,https://npb.jp/bis/players/81985135.html,1989.08.18,175,79,右,左,,Rakuten Eagles
23,フランコ,https://npb.jp/bis/players/63965157.html,1992.08.26,185,105,右,右,,Rakuten Eagles
24,黒川　史陽,https://npb.jp/bis/players/01905151.html,2001.04.17,182,86,右,左,,Rakuten Eagles
30,平良　竜哉,https://npb.jp/bis/players/11015157.html,1998.07.09,170,78,右,右,,Rakuten Eagles
34,山﨑　剛,https://npb.jp/bis/players/73175136.html,1995.12.29,173,74,右,左,,Rakuten Eagles
39,伊藤　裕季也,https://npb.jp/bis/players/41145138.html,1996.08.30,181,95,右,右,,Rakuten Eagles
42,山田　遥楓,https://npb.jp/bis/players/13115130.html,1996.09.30,180,84,右,右,3/12 育成選手から支配下選手へ移行,Rakuten Eagles
48,渡邊　佳明,https://npb.jp/bis/players/73175138.html,1997.01.08,180,79,右,左,,Rakuten Eagles
60,ワォーターズ　璃海ジュミル,https://npb.jp/bis/players/13515159.html,2005.10.14,178,76,右,右,,Rakuten Eagles
63,入江　大樹,https://npb.jp/bis/players/41345153.html,2002.06.06,185,83,右,右,,Rakuten Eagles
66,村林　一輝,https://npb.jp/bis/players/41845132.html,1997.10.06,180,73,右,右,,Rakuten Eagles
68,青野　拓海,https://npb.jp/bis/players/31135159.html,2005.07.26,180,85,右,右,,Rakuten Eagles
78,辰見　鴻之介,https://npb.jp/bis/players/71075157.html,2000.11.24,176,67,右,右,,Rakuten Eagles
8,辰己　涼介,https://npb.jp/bis/players/11015138.html,1996.12.27,180,74,右,左,,Rakuten Eagles
9,吉野　創士,https://npb.jp/bis/players/43545155.html,2003.10.27,186,78,右,右,,Rakuten Eagles
25,田中　和基,https://npb.jp/bis/players/11215134.html,1994.08.08,181,75,右,左右,,Rakuten Eagles
27,岡島　豪郎,https://npb.jp/bis/players/21325135.html,1989.09.07,176,82,右,左,,Rakuten Eagles
32,中島　大輔,https://npb.jp/bis/players/21425159.html,2001.06.04,180,78,右,左,,Rakuten Eagles
35,島内　宏明,https://npb.jp/bis/players/71975135.html,1990.02.02,180,75,左,左,,Rakuten Eagles
36,前田　銀治,https://npb.jp/bis/players/61865155.html,2003.11.19,182,98,右,右,,Rakuten Eagles
50,武藤　敦貴,https://npb.jp/bis/players/01805151.html,2001.06.15,178,73,左,左,,Rakuten Eagles
51,小郷　裕哉,https://npb.jp/bis/players/81385138.html,1996.08.03,178,85,右,左,,Rakuten Eagles
017,王　彦程,https://npb.jp/bis/players/43745138.html,2001.02.14,180,82,左,左,,Rakuten Eagles
062,西口　直人,https://npb.jp/bis/players/41445134.html,1996.11.14,183,83,右,右,,Rakuten Eagles
130,古賀　康誠,https://npb.jp/bis/players/31735157.html,2004.09.03,181,81,左,左,,Rakuten Eagles
138,小峯　新陸,https://npb.jp/bis/players/81985151.html,2001.12.01,189,90,右,左,,Rakuten Eagles
155,竹下　瑛広,https://npb.jp/bis/players/51055157.html,2000.05.20,185,80,右,右,,Rakuten Eagles
022,水上　桂,https://npb.jp/bis/players/31835151.html,2001.07.05,172,75,右,右,,Rakuten Eagles
137,江川　侑斗,https://npb.jp/bis/players/31535151.html,2001.06.29,177,81,右,右,,Rakuten Eagles
131,永田　颯太郎,https://npb.jp/bis/players/21225157.html,2000.10.11,178,85,右,左,,Rakuten Eagles
141,澤野　聖悠,https://npb.jp/bis/players/21025151.html,2002.03.09,184,85,右,左,,Rakuten Eagles
142,柳澤　大空,https://npb.jp/bis/players/83385155.html,2003.05.31,182,78,右,右,,Rakuten Eagles
144,大河原　翔,https://npb.jp/bis/players/91395155.html,2003.08.17,183,95,右,右,,Rakuten Eagles
77,松井　稼頭央,1975.10.23,,,Seibu Lions
00,ヤン,https://npb.jp/bis/players/53055159.html,1996.08.17,190,83,左,左,,Seibu Lions
11,上田　大河,https://npb.jp/bis/players/91395159.html,2001.11.15,182,86,右,右,,Seibu Lions
12,渡邉　勇太朗,https://npb.jp/bis/players/53155138.html,2000.09.21,191,95,右,右,,Seibu Lions
13,髙橋　光成,https://npb.jp/bis/players/71075130.html,1997.02.03,190,105,右,右,,Seibu Lions
14,増田　達至,https://npb.jp/bis/players/71275137.html,1988.04.23,180,88,右,右,,Seibu Lions
15,與座　海人,https://npb.jp/bis/players/63165136.html,1995.09.15,173,80,右,右,,Seibu Lions
16,隅田　知一郎,https://npb.jp/bis/players/21025155.html,1999.08.20,177,81,左,左,,Seibu Lions
17,松本　航,https://npb.jp/bis/players/81685138.html,1996.11.28,176,90,右,右,,Seibu Lions
19,佐藤　隼輔,https://npb.jp/bis/players/41945155.html,2000.01.03,182,83,左,左,,Seibu Lions
20,田村　伊知郎,https://npb.jp/bis/players/01205134.html,1994.09.19,173,86,右,左,,Seibu Lions
21,武内　夏暉,https://npb.jp/bis/players/51255159.html,2001.07.21,186,90,左,左,,Seibu Lions
23,糸川　亮太,https://npb.jp/bis/players/11315159.html,1998.04.30,170,78,右,右,,Seibu Lions
25,平井　克典,https://npb.jp/bis/players/91695134.html,1991.12.20,180,86,右,右,,Seibu Lions
29,青山　美夏人,https://npb.jp/bis/players/51155157.html,2000.07.19,183,94,右,右,,Seibu Lions
34,甲斐野　央,https://npb.jp/bis/players/51555138.html,1996.11.16,188,92,右,左,,Seibu Lions
36,山田　陽翔,https://npb.jp/bis/players/43345157.html,2004.05.09,175,82,右,右,,Seibu Lions
40,浜屋　将太,https://npb.jp/bis/players/61465151.html,1999.01.26,176,77,左,左,,Seibu Lions
41,成田　晴風,https://npb.jp/bis/players/81485159.html,2006.02.27,184,86,右,右,,Seibu Lions
42,ボー・タカハシ,https://npb.jp/bis/players/43045155.html,1997.01.23,183,93,右,右,,Seibu Lions
43,羽田　慎之介,https://npb.jp/bis/players/51655155.html,2003.12.25,191,84,左,左,,Seibu Lions
45,本田　圭佑,https://npb.jp/bis/players/31835132.html,1993.04.24,180,80,右,右,,Seibu Lions
47,杉山　遙希,https://npb.jp/bis/players/91095159.html,2005.09.23,181,82,左,左,,Seibu Lions
48,今井　達也,https://npb.jp/bis/players/31335134.html,1998.05.09,180,70,右,右,,Seibu Lions
54,アブレイユ,https://npb.jp/bis/players/73575159.html,1995.09.26,188,86,右,右,,Seibu Lions
56,宮澤　太成,https://npb.jp/bis/players/33335159.html,1999.04.15,185,95,右,右,,Seibu Lions
57,黒田　将矢,https://npb.jp/bis/players/21725155.html,2004.01.24,188,84,右,右,,Seibu Lions
58,中村　祐太,https://npb.jp/bis/players/71075139.html,1995.08.31,184,90,右,右,,Seibu Lions
59,大曲　錬,https://npb.jp/bis/players/21525153.html,1998.05.21,180,81,右,右,,Seibu Lions
61,平良　海馬,https://npb.jp/bis/players/31035136.html,1999.11.15,173,93,右,左,,Seibu Lions
69,水上　由伸,https://npb.jp/bis/players/63165153.html,1998.07.13,176,79,右,右,,Seibu Lions
70,豆田　泰志,https://npb.jp/bis/players/23125153.html,2003.01.15,173,88,右,右,,Seibu Lions
2,岡田　雅利,https://npb.jp/bis/players/31535139.html,1989.06.30,173,80,右,右,,Seibu Lions
22,古賀　悠斗,https://npb.jp/bis/players/81785155.html,1999.09.10,174,86,右,右,,Seibu Lions
27,炭谷　銀仁朗,https://npb.jp/bis/players/91995112.html,1987.07.19,181,98,右,右,,Seibu Lions
37,柘植　世那,https://npb.jp/bis/players/61265151.html,1997.06.03,174,88,右,右,,Seibu Lions
38,野田　海人,https://npb.jp/bis/players/21425157.html,2005.03.18,174,80,右,右,,Seibu Lions
65,古市　尊,https://npb.jp/bis/players/91895155.html,2002.06.15,176,73,右,右,,Seibu Lions
0,児玉　亮涼,https://npb.jp/bis/players/51755157.html,1998.07.10,166,65,右,右,,Seibu Lions
4,山野辺　翔,https://npb.jp/bis/players/21825138.html,1994.05.24,170,74,右,右,,Seibu Lions
5,外崎　修汰,https://npb.jp/bis/players/41245130.html,1992.12.20,177,82,右,右,,Seibu Lions
6,源田　壮亮,https://npb.jp/bis/players/71775134.html,1993.02.16,179,75,右,左,,Seibu Lions
8,渡部　健人,https://npb.jp/bis/players/73575153.html,1998.12.26,176,115,右,右,,Seibu Lions
10,佐藤　龍世,https://npb.jp/bis/players/81785138.html,1997.01.15,174,85,右,右,,Seibu Lions
30,元山　飛優,https://npb.jp/bis/players/33335153.html,1998.12.04,180,79,右,左,,Seibu Lions
31,平沼　翔太,https://npb.jp/bis/players/01605132.html,1997.08.16,179,80,右,左,,Seibu Lions
32,山村　崇嘉,https://npb.jp/bis/players/83385153.html,2002.09.28,183,86,右,左,,Seibu Lions
44,アギラー,https://npb.jp/bis/players/53555159.html,1990.06.30,190,125,右,右,,Seibu Lions
50,髙松　渡,https://npb.jp/bis/players/21025136.html,1999.07.02,177,75,右,左,,Seibu Lions
52,陽川　尚将,https://npb.jp/bis/players/11615139.html,1991.07.17,180,90,右,右,,Seibu Lions
60,中村　剛也,https://npb.jp/bis/players/81085115.html,1983.08.15,175,102,右,右,,Seibu Lions
62,滝澤　夏央,https://npb.jp/bis/players/51255155.html,2003.08.13,164,65,右,左,,Seibu Lions
66,ブランドン,https://npb.jp/bis/players/91295153.html,1998.06.15,179,86,右,右,3/26 育成選手から支配下選手へ移行,Seibu Lions
99,村田　怜音,https://npb.jp/bis/players/93395159.html,2001.08.04,196,110,右,右,,Seibu Lions
1,栗山　巧,https://npb.jp/bis/players/51755115.html,1983.09.03,177,85,右,左,,Seibu Lions
7,金子　侑司,https://npb.jp/bis/players/01505137.html,1990.04.24,179,76,右,左右,,Seibu Lions
9,蛭間　拓哉,https://npb.jp/bis/players/61665157.html,2000.09.08,177,87,左,左,,Seibu Lions
33,古川　雄大,https://npb.jp/bis/players/51855157.html,2004.05.25,186,90,右,右,,Seibu Lions
35,若林　楽人,https://npb.jp/bis/players/53555153.html,1998.04.13,177,75,右,右,,Seibu Lions
59,若林　楽人,https://npb.jp/bis/players/53555153.html,Apr. 13 1998,177,75,R,R,Traded by Seibu (Jun. 25).,Yomiuri Giants
041,黃錦豪,https://npb.jp/bis/players/73275159.html,Dec. 4 2005,184,77,L,L,Registered (Jul. 2).,Yomiuri Giants
037,フルプ,https://npb.jp/bis/players/83285159.html,Jan. 9 1999,193,99,R,R,Registered (Sep. 25).,Yomiuri Giants
46,鈴木　将平,https://npb.jp/bis/players/31035134.html,1998.05.20,175,80,左,左,,Seibu Lions
51,西川　愛也,https://npb.jp/bis/players/51455136.html,1999.06.10,181,87,右,左,,Seibu Lions
55,コルデロ,https://npb.jp/bis/players/53755159.html,1994.09.02,191,102,右,左,,Seibu Lions
63,長谷川　信哉,https://npb.jp/bis/players/81685153.html,2002.05.17,183,85,右,右,,Seibu Lions
68,岸　潤一郎,https://npb.jp/bis/players/51955151.html,1996.12.08,174,85,右,右,,Seibu Lions
73,高木　渉,https://npb.jp/bis/players/71075136.html,1999.12.06,181,87,右,左,,Seibu Lions
111,齊藤　大将,https://npb.jp/bis/players/41745136.html,1995.06.03,178,80,左,左,,Seibu Lions
112,粟津　凱士,https://npb.jp/bis/players/71175138.html,1997.03.01,180,88,右,右,,Seibu Lions
113,伊藤　翔,https://npb.jp/bis/players/11315136.html,1999.02.10,177,78,右,右,,Seibu Lions
114,上間　永遠,https://npb.jp/bis/players/21325151.html,2001.01.31,180,82,右,右,,Seibu Lions
115,佐々木　健,https://npb.jp/bis/players/01005153.html,1996.05.13,179,87,左,左,,Seibu Lions
116,ロペス,https://npb.jp/bis/players/23025159.html,1999.09.02,193,102,右,右,,Seibu Lions
120,井上　広輝,https://npb.jp/bis/players/71375151.html,2001.07.17,181,84,右,右,,Seibu Lions
121,三浦　大輝,https://npb.jp/bis/players/81885157.html,2000.04.07,180,88,右,左,,Seibu Lions
125,シンクレア,https://npb.jp/bis/players/01905159.html,2001.06.12,193,94,左,左,,Seibu Lions
127,森脇　亮介,https://npb.jp/bis/players/71875138.html,1992.07.13,175,70,右,右,,Seibu Lions
71,菅井　信也,https://npb.jp/bis/players/71075155.html,2003.06.28,183,80,左,左,,Seibu Lions
129,川下　将勲,https://npb.jp/bis/players/61565159.html,2005.04.03,186,72,左,左,,Seibu Lions
131,木瀬　翔太,https://npb.jp/bis/players/51755159.html,2005.04.05,185,83,右,右,,Seibu Lions
136,赤上　優人,https://npb.jp/bis/players/31135153.html,1999.02.10,177,83,右,右,,Seibu Lions
53,牧野　翔矢,https://npb.jp/bis/players/71675138.html,2001.03.04,178,80,右,左,,Seibu Lions
122,是澤　涼輔,https://npb.jp/bis/players/91795157.html,2000.04.19,177,78,右,右,,Seibu Lions
118,野村　和輝,https://npb.jp/bis/players/61465157.html,2003.06.07,183,95,右,右,,Seibu Lions
126,谷口　朝陽,https://npb.jp/bis/players/01205159.html,2004.04.03,185,85,右,右,,Seibu Lions
130,金子　功児,https://npb.jp/bis/players/21525159.html,2003.09.02,176,79,右,左,,Seibu Lions
134,川野　涼多,https://npb.jp/bis/players/11915151.html,2001.06.28,178,80,右,右,,Seibu Lions
119,モンテル,https://npb.jp/bis/players/23125157.html,2000.03.18,186,88,右,右,,Seibu Lions
123,ジョセフ,https://npb.jp/bis/players/51255153.html,1999.03.24,175,88,右,左右,,Seibu Lions
124,ガルシア,https://npb.jp/bis/players/83585159.html,2000.09.05,198,115,右,左右,,Seibu Lions
75,奥村　光一,https://npb.jp/bis/players/51555159.html,1999.12.24,178,83,右,右,,Seibu Lions
135,仲三河　優太,https://npb.jp/bis/players/61465153.html,2002.10.22,180,90,右,左,,Seibu Lions
1,新庄　剛志,1972.01.28,,,Nipponham Fighters
12,矢澤　宏太,https://npb.jp/bis/players/73375157.html,2000.08.02,173,71,左,左,,Nipponham Fighters
13,生田目　翼,https://npb.jp/bis/players/41245138.html,1995.02.19,176,88,右,右,,Nipponham Fighters
14,加藤　貴之,https://npb.jp/bis/players/41545132.html,1992.06.03,182,90,左,左,,Nipponham Fighters
16,達　孝太,https://npb.jp/bis/players/01205155.html,2004.03.27,194,97,右,右,,Nipponham Fighters
17,伊藤　大海,https://npb.jp/bis/players/51355153.html,1997.08.31,176,82,右,左,,Nipponham Fighters
18,山﨑　福也,https://npb.jp/bis/players/21825130.html,1992.09.09,188,95,左,左,,Nipponham Fighters
19,玉井　大翔,https://npb.jp/bis/players/91295134.html,1992.06.16,178,78,右,右,,Nipponham Fighters
20,上原　健太,https://npb.jp/bis/players/41345132.html,1994.03.29,191,95,左,左,,Nipponham Fighters
22,杉浦　稔大,https://npb.jp/bis/players/61765139.html,1992.02.25,190,91,右,右,,Nipponham Fighters
24,金村　尚真,https://npb.jp/bis/players/51555157.html,2000.08.29,176,85,右,右,,Nipponham Fighters
25,宮西　尚生,https://npb.jp/bis/players/41445116.html,1985.06.02,180,80,左,左,,Nipponham Fighters
26,田中　正義,https://npb.jp/bis/players/31235134.html,1994.07.19,188,93,右,右,,Nipponham Fighters
28,河野　竜生,https://npb.jp/bis/players/81785151.html,1998.05.30,175,84,左,左,,Nipponham Fighters
29,細野　晴希,https://npb.jp/bis/players/61865159.html,2002.02.26,180,86,左,左,,Nipponham Fighters
31,マーフィー,https://npb.jp/bis/players/23925159.html,1995.06.10,196,95,右,右,,Nipponham Fighters
32,黒木　優太,https://npb.jp/bis/players/51755134.html,1994.08.16,179,85,右,左,,Nipponham Fighters
34,堀　瑞輝,https://npb.jp/bis/players/51855134.html,1998.05.10,177,82,左,左,,Nipponham Fighters
40,福田　俊,https://npb.jp/bis/players/11615138.html,1996.12.14,171,73,左,左,,Nipponham Fighters
41,ロドリゲス,https://npb.jp/bis/players/43745136.html,1991.07.06,196,116,右,右,,Nipponham Fighters
42,ザバラ,https://npb.jp/bis/players/93795159.html,1996.12.21,190,117,右,右,,Nipponham Fighters
45,バーヘイゲン,https://npb.jp/bis/players/33735151.html,1990.10.22,198,104,右,右,,Nipponham Fighters
46,畔柳　亨丞,https://npb.jp/bis/players/61765155.html,2003.05.03,178,85,右,右,,Nipponham Fighters
47,鈴木　健矢,https://npb.jp/bis/players/61065151.html,1997.12.11,176,80,右,左,,Nipponham Fighters
48,齋藤　友貴哉,https://npb.jp/bis/players/21725138.html,1995.01.05,184,92,右,左,,Nipponham Fighters
51,石川　直也,https://npb.jp/bis/players/61165130.html,1996.07.11,192,93,右,右,,Nipponham Fighters
52,池田　隆英,https://npb.jp/bis/players/01105134.html,1994.10.01,181,86,右,右,,Nipponham Fighters
54,安西　叶翔,https://npb.jp/bis/players/01105157.html,2004.11.13,186,92,右,右,,Nipponham Fighters
55,松浦　慶斗,https://npb.jp/bis/players/33135155.html,2003.07.01,186,101,左,左,,Nipponham Fighters
57,北山　亘基,https://npb.jp/bis/players/51755155.html,1999.04.10,182,82,右,右,,Nipponham Fighters
59,根本　悠楓,https://npb.jp/bis/players/41645153.html,2003.03.31,173,77,左,左,,Nipponham Fighters
60,鍵谷　陽平,https://npb.jp/bis/players/51555137.html,1990.09.23,178,86,右,右,7/24 育成選手から支配下選手へ移行,Nipponham Fighters
62,宮内　春輝,https://npb.jp/bis/players/53155157.html,1996.05.25,176,75,右,右,7/24 育成選手から支配下選手へ移行,Nipponham Fighters
63,北浦　竜次,https://npb.jp/bis/players/01505136.html,2000.01.12,184,99,左,左,,Nipponham Fighters
67,山本　拓実,https://npb.jp/bis/players/03105136.html,2000.01.31,167,80,右,右,,Nipponham Fighters
93,田中　瑛斗,https://npb.jp/bis/players/61065136.html,1999.07.13,184,84,右,左,,Nipponham Fighters
