PlayerNum,enPlayer,Link,BirthDate,Height,Weight,T,B,Note,Team
22,Polanco Gregory,https://npb.jp/bis/eng/players/63065155.html,Sep. 14 1991,196,108,L,L,Registered (Feb. 27).,Lotte Marines
38,Takabe Akito,https://npb.jp/bis/eng/players/11215151.html,Dec. 11 1997,178,72,R,L,,Lotte Marines
50,Takeda Aito,https://npb.jp/bis/eng/players/31535132.html,Apr. 6 1997,177,92,R,R,,Lotte Marines
63,Wada Koshiro,https://npb.jp/bis/eng/players/33335136.html,Jan. 14 1999,185,77,L,L,,Lotte Marines
51,Yamaguchi Koki,https://npb.jp/bis/eng/players/91895138.html,Aug. 18 2000,183,100,R,R,,Lotte Marines
61,Yamamoto Daito,https://npb.jp/bis/eng/players/33535153.html,Aug. 9 2002,180,90,R,R,,Lotte Marines
121,Dohi Seiya,https://npb.jp/bis/eng/players/31435134.html,Jul. 7 1995,186,90,L,L,,Lotte Marines
124,Furuya Takuro,https://npb.jp/bis/eng/players/51655138.html,Apr. 21 2000,184,86,R,R,,Lotte Marines
123,Kawamura Tokito,https://npb.jp/bis/eng/players/61765153.html,Jun. 18 1997,192,87,R,R,,Lotte Marines
125,Nagashimada Kirato,https://npb.jp/bis/eng/players/71475155.html,Nov. 30 2003,180,85,R,R,,Lotte Marines
128,Shirahama Kaiki,https://npb.jp/bis/eng/players/41945157.html,Jul. 5 2004,192,87,R,R,,Lotte Marines
133,Takeuchi Ryota,https://npb.jp/bis/eng/players/71275159.html,Oct. 25 2005,184,84,R,R,,Lotte Marines
120,Tanaka Fuki,https://npb.jp/bis/eng/players/21225155.html,Aug. 23 2003,180,75,R,R,,Lotte Marines
127,Yoshikawa Yuto,https://npb.jp/bis/eng/players/83385157.html,Mar. 14 2005,185,82,L,L,,Lotte Marines
126,Murayama Ryosuke,https://npb.jp/bis/eng/players/73375155.html,Nov. 12 2003,188,118,R,R,,Lotte Marines
137,Tomiyama Konoshin,https://npb.jp/bis/eng/players/91495159.html,Sep. 18 2005,181,70,R,R,,Lotte Marines
129,Katsumata Rui,https://npb.jp/bis/eng/players/61365157.html,Oct. 7 2004,188,78,R,R,,Lotte Marines
130,Kurokawa Kaisei,https://npb.jp/bis/eng/players/11715157.html,Apr. 5 2004,178,80,R,R,,Lotte Marines
134,Matsuishi Shinya,https://npb.jp/bis/eng/players/53155159.html,Dec. 18 2005,175,75,R,R,,Lotte Marines
136,Fujita Kazuki,https://npb.jp/bis/eng/players/51855159.html,Nov. 4 2005,185,82,R,L,,Lotte Marines
135,Kohno Hikaru,https://npb.jp/bis/eng/players/01705159.html,Jun. 17 2004,187,87,R,R,,Lotte Marines
138,Martin Andy,https://npb.jp/bis/eng/players/93295159.html,Oct. 14 2000,188,95,R,R,Registered (Jul. 3).,Lotte Marines
131,Sugano Tsuyoshi,https://npb.jp/bis/eng/players/41945136.html,May 6 1993,171,83,R,L,,Lotte Marines
90,Kokubo Hiroki,Oct. 8 1971,,,SoftBank Hawks
17,Arihara Kohei,https://npb.jp/bis/eng/players/51155130.html,Aug. 11 1992,190,100,R,R,,SoftBank Hawks
50,Bandoh Yugo,https://npb.jp/bis/eng/players/21425138.html,Dec. 27 1995,182,84,R,R,,SoftBank Hawks
48,Fujii Kouya,https://npb.jp/bis/eng/players/51655130.html,Jul. 29 1996,182,87,R,L,,SoftBank Hawks
59,Hasegawa Takehiro,https://npb.jp/bis/eng/players/31635155.html,Aug. 9 1999,178,85,L,L,,SoftBank Hawks
63,Hernandez Darwinzon,https://npb.jp/bis/eng/players/33435157.html,Dec. 17 1996,188,115,L,L,,SoftBank Hawks
16,Higashihama Nao,https://npb.jp/bis/eng/players/01005137.html,Jun. 20 1990,182,81,R,R,,SoftBank Hawks
29,Ishikawa Shuta,https://npb.jp/bis/eng/players/61165139.html,Dec. 27 1991,185,88,R,R,,SoftBank Hawks
27,Iwai Shunsuke,https://npb.jp/bis/eng/players/51355159.html,Jul. 30 2001,181,92,R,R,,SoftBank Hawks
67,Kasaya Shunsuke,https://npb.jp/bis/eng/players/01505130.html,Mar. 17 1997,173,73,L,L,,SoftBank Hawks
1,Kazama Kyuta,https://npb.jp/bis/eng/players/31535155.html,Oct. 11 2003,184,97,R,L,,SoftBank Hawks
68,Kimura Hikaru,https://npb.jp/bis/eng/players/41545157.html,Jul. 2 2000,173,74,R,L,,SoftBank Hawks
58,Kimura Taisei,https://npb.jp/bis/eng/players/71775155.html,Sep. 12 2003,180,81,L,L,,SoftBank Hawks
41,Maeda Yugo,https://npb.jp/bis/eng/players/13115159.html,Aug. 4 2005,179,76,L,L,,SoftBank Hawks
14,Matayoshi Katsuki,https://npb.jp/bis/eng/players/61265139.html,Nov. 4 1990,179,75,R,R,,SoftBank Hawks
49,Matsumoto Haru,https://npb.jp/bis/eng/players/41845157.html,Feb. 24 2001,181,88,L,L,,SoftBank Hawks
66,Matsumoto Yuki,https://npb.jp/bis/eng/players/61665130.html,Apr. 14 1996,182,87,R,L,,SoftBank Hawks
35,Moinelo Livan,https://npb.jp/bis/eng/players/63965134.html,Dec. 8 1995,178,69,L,L,,SoftBank Hawks
34,Murata Kenichi,https://npb.jp/bis/eng/players/73375159.html,Aug. 31 2001,179,91,R,R,,SoftBank Hawks
39,Ogata Shuto,https://npb.jp/bis/eng/players/61365136.html,May 15 1999,182,82,R,L,,SoftBank Hawks
60,Ohno Kazuo,https://npb.jp/bis/eng/players/21325157.html,Aug. 6 2004,176,68,L,L,,SoftBank Hawks
26,Ohtsu Ryosuke,https://npb.jp/bis/eng/players/01305157.html,Jan. 13 1999,175,64,R,L,,SoftBank Hawks
53,Ohyama Ryo,https://npb.jp/bis/eng/players/11515159.html,Mar. 27 2002,179,77,R,R,,SoftBank Hawks
47,Ohzeki Tomohisa,https://npb.jp/bis/eng/players/01505151.html,Dec. 14 1997,184,94,L,L,,SoftBank Hawks
54,Osuna Roberto,https://npb.jp/bis/eng/players/13415155.html,Feb. 7 1995,188,104,R,R,,SoftBank Hawks
38,Sawayanagi Ryotaro,https://npb.jp/bis/eng/players/91995159.html,Mar. 8 2000,178,88,R,R,,SoftBank Hawks
2,Stewart Jr. Carter,https://npb.jp/bis/eng/players/53755138.html,Nov. 2 1999,198,101,R,R,,SoftBank Hawks
40,Sugiyama Kazuki,https://npb.jp/bis/eng/players/91995138.html,Dec. 7 1997,193,105,R,R,,SoftBank Hawks
18,Takeda Shota,https://npb.jp/bis/eng/players/01005135.html,Apr. 3 1993,187,92,R,R,,SoftBank Hawks
70,Tanoue Sota,https://npb.jp/bis/eng/players/11415153.html,Nov. 26 2002,187,93,R,L,,SoftBank Hawks
56,Taura Fumimaru,https://npb.jp/bis/eng/players/51055136.html,Sep. 21 1999,168,77,L,L,,SoftBank Hawks
11,Tsumori Yuki,https://npb.jp/bis/eng/players/81285151.html,Jan. 21 1998,176,85,R,R,,SoftBank Hawks
21,Wada Tsuyoshi,https://npb.jp/bis/eng/players/11815117.html,Feb. 21 1981,179,81,L,L,,SoftBank Hawks
65,Fujita Yutaro,https://npb.jp/bis/eng/players/91895159.html,Jun. 3 2005,170,75,R,R,,SoftBank Hawks
19,Kai Takuya,https://npb.jp/bis/eng/players/91595133.html,Nov. 5 1992,170,87,R,R,,SoftBank Hawks
22,Makihara Kota,https://npb.jp/bis/eng/players/33135153.html,Jul. 13 2002,176,84,R,L,,SoftBank Hawks
12,Minei Hiroki,https://npb.jp/bis/eng/players/71475139.html,Jun. 4 1991,176,87,R,R,,SoftBank Hawks
45,Tanigawara Kenta,https://npb.jp/bis/eng/players/11215132.html,Apr. 16 1997,174,87,R,L,,SoftBank Hawks
62,Umino Takashi,https://npb.jp/bis/eng/players/81385151.html,Jul. 15 1997,174,84,R,R,,SoftBank Hawks
79,Watanabe Riku,https://npb.jp/bis/eng/players/93195138.html,Sep. 24 2000,187,90,R,L,,SoftBank Hawks
64,Yoshida Kengo,https://npb.jp/bis/eng/players/13515157.html,Jan. 18 2001,181,94,R,R,,SoftBank Hawks
33,Hirose Ryuta,https://npb.jp/bis/eng/players/61665159.html,Apr. 7 2001,181,88,R,R,,SoftBank Hawks
36,Ikhine Itua,https://npb.jp/bis/eng/players/11315157.html,Sep. 2 2004,184,78,R,L,,SoftBank Hawks
6,Imamiya Kenta,https://npb.jp/bis/eng/players/31335131.html,Jul. 15 1991,172,76,R,R,,SoftBank Hawks
43,Inoue Tomoya,https://npb.jp/bis/eng/players/01305153.html,Jan. 28 2003,182,89,R,R,,SoftBank Hawks
46,Kawarada Jumpei,https://npb.jp/bis/eng/players/81785153.html,May 21 2002,168,72,R,R,,SoftBank Hawks
0,Kawase Hikaru,https://npb.jp/bis/eng/players/11715132.html,Sep. 15 1997,175,71,R,L,,SoftBank Hawks
24,Kurihara Ryoya,https://npb.jp/bis/eng/players/01705130.html,Jul. 4 1996,179,83,R,L,,SoftBank Hawks
8,Makihara Taisei,https://npb.jp/bis/eng/players/61465133.html,Oct. 15 1992,172,74,R,L,,SoftBank Hawks
13,Mimori Masaki,https://npb.jp/bis/eng/players/33135134.html,Feb. 21 1999,186,76,R,L,,SoftBank Hawks
69,Nakata Keisuke,https://npb.jp/bis/eng/players/91495155.html,Jul. 25 1999,174,77,R,S,Registered(developmental player ->) (Mar. 19).,SoftBank Hawks
55,Nomura Daiju,https://npb.jp/bis/eng/players/11415138.html,Sep. 10 2000,171,85,R,R,,SoftBank Hawks
99,Nomura Isami,https://npb.jp/bis/eng/players/11615155.html,Dec. 1 1996,174,84,R,R,,SoftBank Hawks
23,Shuto Ukyo,https://npb.jp/bis/eng/players/21925136.html,Feb. 10 1996,180,71,R,L,,SoftBank Hawks
52,Sunagawa Richard,https://npb.jp/bis/eng/players/11015136.html,Jun. 18 1999,189,118,R,R,,SoftBank Hawks
25,Yamakawa Hotaka,https://npb.jp/bis/eng/players/21425139.html,Nov. 23 1991,176,103,R,R,,SoftBank Hawks
37,Kai Ikumi,https://npb.jp/bis/eng/players/21125157.html,Jul. 11 2000,183,96,R,L,,SoftBank Hawks
61,Kawamura Yuto,https://npb.jp/bis/eng/players/11715155.html,Aug. 13 1999,181,88,R,L,Registered(developmental player ->) (Mar. 19).,SoftBank Hawks
3,Kondoh Kensuke,https://npb.jp/bis/eng/players/41745135.html,Aug. 9 1993,171,86,R,L,,SoftBank Hawks
31,Masaki Tomoya,https://npb.jp/bis/eng/players/81885155.html,Nov. 5 1999,182,92,R,R,,SoftBank Hawks
7,Nakamura Akira,https://npb.jp/bis/eng/players/11215116.html,Nov. 5 1989,175,81,L,L,,SoftBank Hawks
57,Ogata Riku,https://npb.jp/bis/eng/players/81585153.html,Sep. 22 1998,174,72,R,L,Registered(developmental player ->) (Mar. 19).,SoftBank Hawks
44,Sasagawa Yoshiyasu,https://npb.jp/bis/eng/players/91095153.html,May 31 2002,193,95,L,L,,SoftBank Hawks
28,Walker Adam,https://npb.jp/bis/eng/players/03705155.html,Oct. 18 1991,196,104,R,R,,SoftBank Hawks
32,Yanagimachi Tatsuru,https://npb.jp/bis/eng/players/73175151.html,Apr. 20 1997,180,80,R,L,,SoftBank Hawks
9,Yanagita Yuki,https://npb.jp/bis/eng/players/31835133.html,Oct. 9 1988,188,93,R,L,,SoftBank Hawks
158,Akaba Ren,https://npb.jp/bis/eng/players/71175157.html,Apr. 9 2004,188,89,R,R,,SoftBank Hawks
135,Armenta Alexander,https://npb.jp/bis/eng/players/33735155.html,Jun. 26 2004,185,79,L,L,,SoftBank Hawks
141,Felix Mailon,https://npb.jp/bis/eng/players/03005155.html,Nov. 29 1999,190,81,R,R,,SoftBank Hawks
146,Fujita Jumpei,https://npb.jp/bis/eng/players/71875159.html,May 14 2000,182,92,L,L,,SoftBank Hawks
142,Fujiwara Haruto,https://npb.jp/bis/eng/players/01805159.html,Dec. 26 2005,177,64,R,R,,SoftBank Hawks
125,Furukawa Yuri,https://npb.jp/bis/eng/players/41245139.html,Sep. 8 1995,178,91,R,R,,SoftBank Hawks
133,Hoshino Kotaro,https://npb.jp/bis/eng/players/21825159.html,Oct. 24 2001,178,84,R,R,,SoftBank Hawks
139,Izaki Sanshiro,https://npb.jp/bis/eng/players/61165155.html,Feb. 9 2004,187,78,R,R,,SoftBank Hawks
147,Katoh Koki,https://npb.jp/bis/eng/players/71575155.html,Jul. 21 2003,177,81,L,L,,SoftBank Hawks
157,Kobayashi Jui,https://npb.jp/bis/eng/players/41945151.html,May 7 2001,184,91,R,R,,SoftBank Hawks
174,Kuwahara Takuya,https://npb.jp/bis/eng/players/31735136.html,Mar. 26 1996,175,84,R,R,,SoftBank Hawks
167,Maeda Jun,https://npb.jp/bis/eng/players/71875157.html,Jun. 4 2000,189,85,L,L,,SoftBank Hawks
164,Minakuchi Sota,https://npb.jp/bis/eng/players/33135157.html,Aug. 9 1999,194,102,R,R,,SoftBank Hawks
140,Miura Mizuki,https://npb.jp/bis/eng/players/23125155.html,Sep. 2 1999,174,78,L,R,,SoftBank Hawks
126,Miyasato Yuwa,https://npb.jp/bis/eng/players/13315159.html,Sep. 27 2001,180,89,R,R,,SoftBank Hawks
165,Miyazaki Hayato,https://npb.jp/bis/eng/players/73175157.html,Jun. 14 2000,180,94,L,L,,SoftBank Hawks
143,Murakami Shun,https://npb.jp/bis/eng/players/21825151.html,Nov. 1 2001,174,77,L,L,,SoftBank Hawks
160,Nagamizu Keishin,https://npb.jp/bis/eng/players/61465159.html,Aug. 8 2005,178,62,L,L,,SoftBank Hawks
137,Nakamura Ryota,https://npb.jp/bis/eng/players/11615153.html,May 18 1998,182,79,R,R,,SoftBank Hawks
134,Ohshiro Shinno,https://npb.jp/bis/eng/players/01505153.html,Nov. 24 2002,170,69,L,L,,SoftBank Hawks
136,Ohtake Fuga,https://npb.jp/bis/eng/players/21325155.html,Aug. 22 1999,186,87,R,L,,SoftBank Hawks
162,Okaue Jumpei,https://npb.jp/bis/eng/players/41345157.html,Jul. 10 2004,177,78,R,R,,SoftBank Hawks
156,Rodriguez Luis,https://npb.jp/bis/eng/players/83285155.html,Aug. 18 2001,182,90,R,R,,SoftBank Hawks
176,Sarduy Dario,https://npb.jp/bis/eng/players/03705159.html,Nov. 12 2005,186,81,L,L,,SoftBank Hawks
163,Sasaki Akito,https://npb.jp/bis/eng/players/11915157.html,Jan. 2 2005,182,80,R,R,,SoftBank Hawks
120,Satoh Hiroki,https://npb.jp/bis/eng/players/61065153.html,Feb. 18 1999,180,84,L,L,,SoftBank Hawks
154,Satoh Takuma,https://npb.jp/bis/eng/players/61965155.html,Mar. 18 2000,184,85,L,L,,SoftBank Hawks
152,Takimoto Masaki,https://npb.jp/bis/eng/players/71275155.html,Jul. 29 2003,179,84,R,R,,SoftBank Hawks
145,Tanaka Leiri Hammond,https://npb.jp/bis/eng/players/41245155.html,Jan. 17 2004,192,83,R,R,,SoftBank Hawks
169,Tobita Yusei,https://npb.jp/bis/eng/players/31235157.html,Mar. 13 2005,185,89,R,L,,SoftBank Hawks
161,Uchino Kaito,https://npb.jp/bis/eng/players/71375157.html,Jul. 28 2004,187,93,R,R,,SoftBank Hawks
172,Watanabe Yuki,https://npb.jp/bis/eng/players/73375136.html,Nov. 8 1995,183,89,L,L,,SoftBank Hawks
148,Yamasaki Takuma,https://npb.jp/bis/eng/players/13515155.html,Nov. 6 2003,185,90,R,L,,SoftBank Hawks
121,Ishizuka Soichiro,https://npb.jp/bis/eng/players/01105151.html,Jun. 7 2001,181,87,R,R,,SoftBank Hawks
151,Katoh Sora,https://npb.jp/bis/eng/players/91595155.html,Apr. 28 2003,175,79,R,L,,SoftBank Hawks
171,Morishima Ryota,https://npb.jp/bis/eng/players/83185157.html,May 27 2004,187,104,R,R,,SoftBank Hawks
175,Almonte David,https://npb.jp/bis/eng/players/93595159.html,Dec. 2 2007,185,82,R,R,,SoftBank Hawks
122,Fujino Keio,https://npb.jp/bis/eng/players/51855155.html,Aug. 23 2003,181,79,R,R,,SoftBank Hawks
128,Itoh Daisuke,https://npb.jp/bis/eng/players/11315151.html,Jul. 27 2001,180,80,R,R,,SoftBank Hawks
130,Katsuren Haruki,https://npb.jp/bis/eng/players/41745151.html,Apr. 30 2001,175,70,R,L,,SoftBank Hawks
124,Kuwahara Shuji,https://npb.jp/bis/eng/players/01905153.html,May 29 2002,176,82,R,R,,SoftBank Hawks
153,Mishiro Yoshiki,https://npb.jp/bis/eng/players/43145155.html,Mar. 29 2004,179,93,R,R,,SoftBank Hawks
131,Nakazawa Koki,https://npb.jp/bis/eng/players/01405159.html,Jul. 3 2005,179,81,R,R,,SoftBank Hawks
170,Nishio Ayuma,https://npb.jp/bis/eng/players/51455157.html,Jun. 20 2000,167,66,R,L,,SoftBank Hawks
149,Sakuma Takuto,https://npb.jp/bis/eng/players/01905155.html,Jul. 17 2003,183,102,R,R,,SoftBank Hawks
129,Sakura Kyoshiro,https://npb.jp/bis/eng/players/31935159.html,Nov. 3 2005,183,105,R,L,,SoftBank Hawks
159,Yamashita Kyogo,https://npb.jp/bis/eng/players/23325157.html,Jul. 7 2004,175,76,R,R,,SoftBank Hawks
123,Ohizumi Shuya,https://npb.jp/bis/eng/players/21325159.html,Sep. 16 1999,173,89,L,L,,SoftBank Hawks
173,Ozuna Jose,https://npb.jp/bis/eng/players/53755157.html,Mar. 27 2007,185,82,R,R,,SoftBank Hawks
168,Satoh Kota,https://npb.jp/bis/eng/players/31935157.html,Apr. 7 2004,184,77,R,R,,SoftBank Hawks
138,Satoh Naoki,https://npb.jp/bis/eng/players/91095151.html,Sep. 3 1998,177,88,R,R,,SoftBank Hawks
166,Shigematsu Kaito,https://npb.jp/bis/eng/players/71975157.html,Apr. 12 2000,187,96,R,R,,SoftBank Hawks
144,Simon Marco,https://npb.jp/bis/eng/players/23925155.html,Sep. 18 2004,185,79,R,R,,SoftBank Hawks
150,Yamamoto Keita,https://npb.jp/bis/eng/players/93595155.html,Aug. 6 1999,182,93,R,L,,SoftBank Hawks
98,Imae Toshiaki,Aug. 26 1983,,,Rakuten Eagles
46,Fujihira Shoma,https://npb.jp/bis/eng/players/61665134.html,Sep. 21 1998,185,85,R,R,,Rakuten Eagles
47,Fujii Masaru,https://npb.jp/bis/eng/players/71875153.html,Oct. 3 1996,176,80,L,L,,Rakuten Eagles
21,Hayakawa Takahisa,https://npb.jp/bis/eng/players/31835153.html,Jul. 6 1998,180,76,L,L,,Rakuten Eagles
64,Hayashi Yuki,https://npb.jp/bis/eng/players/01605157.html,Oct. 29 2001,173,73,L,L,,Rakuten Eagles
54,Hinata Naoki,https://npb.jp/bis/eng/players/01605159.html,Jul. 6 2005,190,105,R,R,,Rakuten Eagles
41,Itoh Mao,https://npb.jp/bis/eng/players/61165157.html,Nov. 19 2000,176,80,R,L,,Rakuten Eagles
58,Karashima Wataru,https://npb.jp/bis/eng/players/01505118.html,Oct. 18 1990,173,72,L,L,,Rakuten Eagles
11,Kishi Takayuki,https://npb.jp/bis/eng/players/91795114.html,Dec. 4 1984,180,77,R,R,,Rakuten Eagles
17,Koja Tatsuki,https://npb.jp/bis/eng/players/21725159.html,Aug. 18 2001,182,75,L,L,,Rakuten Eagles
22,Komago Ryuji,https://npb.jp/bis/eng/players/71775157.html,Sep. 15 1997,180,88,R,R,,Rakuten Eagles
61,Matsuda Takuma,https://npb.jp/bis/eng/players/73175159.html,Feb. 26 2002,186,74,R,R,,Rakuten Eagles
45,Matsui Tomotaka,https://npb.jp/bis/eng/players/13115155.html,Oct. 11 1999,190,87,R,R,,Rakuten Eagles
72,Miyamori Satoshi,https://npb.jp/bis/eng/players/13315155.html,May 28 1998,193,93,R,R,,Rakuten Eagles
49,Nishigaki Masaya,https://npb.jp/bis/eng/players/61465155.html,Jun. 21 1999,184,88,R,L,,Rakuten Eagles
14,Norimoto Takahiro,https://npb.jp/bis/eng/players/51055137.html,Dec. 17 1990,178,82,R,L,,Rakuten Eagles
67,Ohuchi Seiya,https://npb.jp/bis/eng/players/41345159.html,Mar. 9 2006,191,77,R,R,,Rakuten Eagles
13,Ponce Cody,https://npb.jp/bis/eng/players/83085155.html,Apr. 25 1994,198,116,R,R,,Rakuten Eagles
53,Sakai Haruto,https://npb.jp/bis/eng/players/11915159.html,Apr. 5 2005,186,88,R,R,,Rakuten Eagles
28,Sakai Tomohito,https://npb.jp/bis/eng/players/61765134.html,Jan. 2 1993,178,80,R,R,,Rakuten Eagles
40,Sakurai Shuto,https://npb.jp/bis/eng/players/11915136.html,Jun. 25 1999,178,86,L,L,,Rakuten Eagles
79,Seimiya Kotaro,https://npb.jp/bis/eng/players/41945138.html,May 26 2000,190,84,R,L,Registered(developmental player ->) (Apr. 5).,Rakuten Eagles
19,Shoji Kosei,https://npb.jp/bis/eng/players/21925157.html,Oct. 13 2000,189,86,R,R,,Rakuten Eagles
43,Sung Chia-Hao,https://npb.jp/bis/eng/players/73575132.html,Sep. 6 1992,185,92,R,L,,Rakuten Eagles
56,Suzuki Sora,https://npb.jp/bis/eng/players/01905138.html,Aug. 19 1996,185,82,L,L,,Rakuten Eagles
59,Tai Katsutoshi,https://npb.jp/bis/eng/players/61065155.html,Nov. 11 2003,172,82,L,R,,Rakuten Eagles
29,Takada Koichi,https://npb.jp/bis/eng/players/01205153.html,Jun. 3 1998,183,91,R,R,,Rakuten Eagles
57,Takinaka Ryota,https://npb.jp/bis/eng/players/31235151.html,Dec. 20 1994,180,93,R,R,,Rakuten Eagles
18,Tanaka Masahiro,https://npb.jp/bis/eng/players/11215114.html,Nov. 1 1988,188,97,R,R,,Rakuten Eagles
52,Tsurusaki Taisei,https://npb.jp/bis/eng/players/11415151.html,Oct. 10 1997,177,86,R,R,,Rakuten Eagles
20,Turley Nik,https://npb.jp/bis/eng/players/13015155.html,Sep. 11 1989,193,104,L,L,,Rakuten Eagles
69,Uchi Seiryu,https://npb.jp/bis/eng/players/51555153.html,Apr. 24 2002,190,88,R,L,,Rakuten Eagles
31,Watanabe Shota,https://npb.jp/bis/eng/players/23525157.html,Oct. 29 2000,182,90,R,R,,Rakuten Eagles
71,Yoshikawa Kazuki,https://npb.jp/bis/eng/players/23525155.html,Dec. 12 1996,167,80,R,R,,Rakuten Eagles
38,Yuge Hayato,https://npb.jp/bis/eng/players/61865138.html,Apr. 6 1994,193,105,L,L,,Rakuten Eagles
65,Horiuchi Kengo,https://npb.jp/bis/eng/players/11815132.html,Apr. 15 1997,174,82,R,L,,Rakuten Eagles
70,Ishihara Tsuyoshi,https://npb.jp/bis/eng/players/61165134.html,Mar. 8 1999,172,96,R,R,,Rakuten Eagles
2,Ohta Hikaru,https://npb.jp/bis/eng/players/71375138.html,Oct. 14 1996,178,76,R,R,,Rakuten Eagles
44,Tanaka Takaya,https://npb.jp/bis/eng/players/31235130.html,Aug. 27 1992,178,85,R,L,,Rakuten Eagles
55,Yasuda Yuma,https://npb.jp/bis/eng/players/43345155.html,Mar. 3 2000,185,105,R,L,,Rakuten Eagles
4,Abe Toshiki,https://npb.jp/bis/eng/players/61165132.html,Dec. 3 1989,185,85,R,R,,Rakuten Eagles
68,Aono Takumi,https://npb.jp/bis/eng/players/31135159.html,Jul. 26 2005,180,85,R,R,,Rakuten Eagles
3,Asamura Hideto,https://npb.jp/bis/eng/players/51155118.html,Nov. 12 1990,182,90,R,R,,Rakuten Eagles
23,Franco Maikel,https://npb.jp/bis/eng/players/63965157.html,Aug. 26 1992,185,105,R,R,,Rakuten Eagles
63,Irie Daiki,https://npb.jp/bis/eng/players/41345153.html,Jun. 6 2002,185,83,R,R,,Rakuten Eagles
39,Itoh Yukiya,https://npb.jp/bis/eng/players/41145138.html,Aug. 30 1996,181,95,R,R,,Rakuten Eagles
0,Kobukata Hiroto,https://npb.jp/bis/eng/players/61965151.html,Sep. 28 1995,168,69,R,L,,Rakuten Eagles
24,Kurokawa Fumiya,https://npb.jp/bis/eng/players/01905151.html,Apr. 17 2001,182,86,R,L,,Rakuten Eagles
5,Mogi Eigoro,https://npb.jp/bis/eng/players/61865132.html,Feb. 14 1994,171,75,R,L,,Rakuten Eagles
66,Murabayashi Itsuki,https://npb.jp/bis/eng/players/41845132.html,Oct. 6 1997,180,73,R,R,,Rakuten Eagles
7,Suzuki Daichi,https://npb.jp/bis/eng/players/81985135.html,Aug. 18 1989,175,79,R,L,,Rakuten Eagles
30,Taira Ryuya,https://npb.jp/bis/eng/players/11015157.html,Jul. 9 1998,170,78,R,R,,Rakuten Eagles
78,Tatsumi Konosuke,https://npb.jp/bis/eng/players/71075157.html,Nov. 24 2000,176,67,R,R,,Rakuten Eagles
48,Watanabe Yoshiaki,https://npb.jp/bis/eng/players/73175138.html,Jan. 8 1997,180,79,R,L,,Rakuten Eagles
60,Waters RikaiJyumile,https://npb.jp/bis/eng/players/13515159.html,Oct. 14 2005,178,76,R,R,,Rakuten Eagles
42,Yamada Haruka,https://npb.jp/bis/eng/players/13115130.html,Sep. 30 1996,180,84,R,R,Registered(developmental player ->) (Mar. 12).,Rakuten Eagles
34,Yamasaki Tsuyoshi,https://npb.jp/bis/eng/players/73175136.html,Dec. 29 1995,173,74,R,L,,Rakuten Eagles
36,Maeda Ginji,https://npb.jp/bis/eng/players/61865155.html,Nov. 19 2003,182,98,R,R,,Rakuten Eagles
50,Mutoh Atsuki,https://npb.jp/bis/eng/players/01805151.html,Jun. 15 2001,178,73,L,L,,Rakuten Eagles
32,Nakashima Daisuke,https://npb.jp/bis/eng/players/21425159.html,Jun. 4 2001,180,78,R,L,,Rakuten Eagles
51,Ogoh Yuya,https://npb.jp/bis/eng/players/81385138.html,Aug. 3 1996,178,85,R,L,,Rakuten Eagles
27,Okajima Takero,https://npb.jp/bis/eng/players/21325135.html,Sep. 7 1989,176,82,R,L,,Rakuten Eagles
35,Shimauchi Hiroaki,https://npb.jp/bis/eng/players/71975135.html,Feb. 2 1990,180,75,L,L,,Rakuten Eagles
25,Tanaka Kazuki,https://npb.jp/bis/eng/players/11215134.html,Aug. 8 1994,181,75,R,S,,Rakuten Eagles
8,Tatsumi Ryosuke,https://npb.jp/bis/eng/players/11015138.html,Dec. 27 1996,180,74,R,L,,Rakuten Eagles
9,Yoshino Soshi,https://npb.jp/bis/eng/players/43545155.html,Oct. 27 2003,186,78,R,R,,Rakuten Eagles
130,Koga Kosei,https://npb.jp/bis/eng/players/31735157.html,Sep. 3 2004,181,81,L,L,,Rakuten Eagles
138,Komine Shinri,https://npb.jp/bis/eng/players/81985151.html,Dec. 1 2001,189,90,R,L,,Rakuten Eagles
062,Nishiguchi Naoto,https://npb.jp/bis/eng/players/41445134.html,Nov. 14 1996,183,83,R,R,,Rakuten Eagles
155,Takeshita Akihiro,https://npb.jp/bis/eng/players/51055157.html,May 20 2000,185,80,R,R,,Rakuten Eagles
017,Wang Yan-Cheng,https://npb.jp/bis/eng/players/43745138.html,Feb. 14 2001,180,82,L,L,,Rakuten Eagles
137,Egawa Yuto,https://npb.jp/bis/eng/players/31535151.html,Jun. 29 2001,177,81,R,R,,Rakuten Eagles
022,Mizukami Kei,https://npb.jp/bis/eng/players/31835151.html,Jul. 5 2001,172,75,R,R,,Rakuten Eagles
131,Nagata Sotaro,https://npb.jp/bis/eng/players/21225157.html,Oct. 11 2000,178,85,R,L,,Rakuten Eagles
141,Sawano Kiyoharu,https://npb.jp/bis/eng/players/21025151.html,Mar. 9 2002,184,85,R,L,,Rakuten Eagles
144,Okawara Sho,https://npb.jp/bis/eng/players/91395155.html,Aug. 17 2003,183,95,R,R,,Rakuten Eagles
142,Yanagisawa Ozora,https://npb.jp/bis/eng/players/83385155.html,May 31 2003,182,78,R,R,,Rakuten Eagles
77,Matsui Kazuo,Oct. 23 1975,,,Seibu Lions
72,Watanabe Hisanobu,Aug. 2 1965,,May 27 -,Seibu Lions
