#,Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,,Team,League
,Chatani Kenta,26,4,8.0,0.3,48.3,0.2,,0.0,0.0,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Chatani Kenta,26,5,9.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Chatani Kenta,26,6,111.0,0.5,5.8,-0.5,,0.5,0.5,0.9,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Chatani Kenta,26,DH,1.0,,,,,,,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Sunagawa Richard,25,3,40.1,0.6,19.2,0.5,,0.0,0.1,-0.4,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Sunagawa Richard,25,5,26.0,0.4,19.8,0.2,,0.0,0.2,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Ohmori Minoru,27,7,38.2,3.9,129.7,2.7,1.1,,0.1,-0.4,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Ohmori Minoru,27,8,27.0,0.3,14.3,0.4,-0.1,,0.0,0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Ohmori Minoru,27,9,60.0,2.6,55.8,1.6,0.9,,0.0,-0.2,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Yanagimachi Tatsuru,27,7,265.1,-0.2,-1.0,0.9,-1.3,,0.2,-2.5,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Yanagimachi Tatsuru,27,8,33.0,-1.3,-50.7,-1.0,-0.2,,0.0,0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Yanagimachi Tatsuru,27,9,170.0,2.3,17.4,1.1,1.0,,0.1,-0.7,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Yanagimachi Tatsuru,27,DH,2.0,,,,,,,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Nakagawa Keita,28,3,10.0,-0.3,-38.6,-0.3,,0.0,0.0,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Nakagawa Keita,28,8,260.1,-3.8,-18.8,-2.3,-1.6,,0.0,0.9,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Nakagawa Keita,28,9,165.1,2.9,22.6,2.8,0.0,,0.1,-0.7,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Nakagawa Keita,28,DH,30.0,,,,,,,-0.4,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Nakano Takumu,28,4,1279.2,-0.4,-0.4,-0.8,,-1.1,1.6,3.4,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Satoh Naoki,25,8,126.0,1.8,18.4,0.1,1.7,,0.0,0.4,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Satoh Naoki,25,9,94.0,-2.2,-30.1,-1.0,-0.4,,-0.8,-0.4,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Satoh Naoki,25,DH,1.0,,,,,,,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Kakinuma Tomoya,31,2,4.0,0.0,0.0,,0.0,,0.0,0.1,-0.2,0.0,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Sugimoto Yutaro,33,7,44.2,-1.3,-37.4,-1.5,0.2,,0.0,-0.4,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Sugimoto Yutaro,33,9,344.0,0.4,1.5,1.2,-0.8,,0.1,-1.4,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Sugimoto Yutaro,33,DH,110.1,,,,,,,-1.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Oda Yuya,34,7,18.0,0.3,21.4,0.3,0.0,,0.0,-0.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Oda Yuya,34,8,20.0,1.1,70.8,0.7,0.5,,0.0,0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Oda Yuya,34,9,10.2,0.6,72.2,0.5,0.1,,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Kajiwara Kouki,24,7,46.0,-4.0,-111.9,-3.7,-0.4,,0.0,-0.4,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Kajiwara Kouki,24,8,134.0,1.2,11.5,0.8,0.4,,0.0,0.4,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Kajiwara Kouki,24,9,495.1,-3.2,-8.3,-3.8,0.4,,0.2,-2.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Okumura Koichi,24,7,125.0,-1.1,-11.3,-0.9,-0.3,,0.1,-1.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Okumura Koichi,24,8,26.0,1.3,64.4,1.4,0.0,,0.0,0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Okumura Koichi,24,9,30.0,0.0,0.0,0.1,-0.2,,0.0,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Okumura Koichi,24,DH,5.1,,,,,,,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Ishikawa Shingo,31,7,73.0,-2.5,-44.1,-1.0,0.1,,-1.6,-0.7,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Ishikawa Shingo,31,DH,95.1,,,,,,,-1.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Sano Kodai,27,8,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Sano Kodai,27,9,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Satoh Toshiya,26,2,856.2,-3.0,-4.5,,-3.0,,0.1,12.3,-5.3,-0.7,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Satoh Toshiya,26,3,118.0,-0.3,-3.3,-0.5,,-0.1,0.3,-1.3,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Tateoka Soichiro,34,7,119.0,-2.0,-21.6,-2.1,0.0,,0.1,-1.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Tateoka Soichiro,34,8,48.2,1.4,37.0,1.6,-0.2,,0.0,0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Tateoka Soichiro,34,9,31.0,0.1,4.2,0.1,0.0,,0.0,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Yamanobe Kakeru,30,4,63.0,-0.5,-10.2,0.0,,0.0,-0.4,0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Yamanobe Kakeru,30,5,39.0,-0.6,-19.8,-0.8,,0.0,0.2,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Yamanobe Kakeru,30,7,68.0,-0.7,-13.2,0.0,-0.8,,0.1,-0.6,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Yamanobe Kakeru,30,DH,15.0,,,,,,,-0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Bright Kenta,25,7,25.0,-1.2,-61.8,-1.2,0.1,,0.0,-0.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Bright Kenta,25,8,18.0,-1.6,-114.4,-1.5,-0.2,,0.0,0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Chano Tokumasa,24,7,8.0,-0.3,-48.3,-0.1,-0.3,,0.0,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Chano Tokumasa,24,8,32.0,0.7,28.2,1.0,-0.3,,0.0,0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Chano Tokumasa,24,9,71.2,0.4,7.2,0.9,-0.5,,0.0,-0.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Suzuki Shohei,26,7,102.0,-4.6,-58.0,-2.8,-1.8,,0.1,-1.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Suzuki Shohei,26,8,27.0,-1.2,-57.2,-1.3,0.1,,0.0,0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Suzuki Shohei,26,DH,26.0,,,,,,,-0.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Sekine Taiki,29,7,176.1,1.0,7.3,0.4,1.2,,-0.7,-1.7,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Sekine Taiki,29,8,157.0,0.2,1.6,1.9,-1.8,,0.0,0.5,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Ishikawa Ryo,28,2,31.2,0.5,20.3,,0.4,,0.0,0.5,-0.2,-0.2,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Matsubara Seiya,29,8,17.0,0.9,68.1,0.9,0.0,,0.0,0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Matsubara Seiya,29,9,148.2,-0.5,-4.3,0.0,-0.6,,0.1,-0.6,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Shimada Kairi,28,7,107.2,8.6,102.8,7.7,0.8,,0.2,-1.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Shimada Kairi,28,8,17.0,-0.5,-37.9,-0.6,0.1,,0.0,0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Shimada Kairi,28,9,77.1,2.6,43.3,2.7,-0.1,,0.0,-0.3,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Futamata Shoichi,21,3,21.2,1.4,83.0,1.3,,-0.1,0.2,-0.2,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Futamata Shoichi,21,4,44.0,-0.2,-5.9,-0.1,,0.4,-0.5,0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Futamata Shoichi,21,5,56.2,-0.7,-15.9,-0.3,,0.0,-0.4,-0.2,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Futamata Shoichi,21,6,23.2,-0.9,-48.9,-0.1,,-0.3,-0.5,0.2,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Futamata Shoichi,21,7,84.2,4.9,74.5,3.6,1.2,,0.1,-0.8,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Futamata Shoichi,21,9,30.0,0.8,34.3,1.0,-0.3,,0.0,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Futamata Shoichi,21,DH,3.0,,,,,,,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Tatsumi Ryosuke,27,8,1269.2,0.0,0.0,0.3,0.4,,-0.7,4.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Fujiwara Kyota,24,8,155.2,1.7,14.1,1.7,-0.1,,0.0,0.5,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Fujiwara Kyota,24,9,421.0,3.7,11.3,3.0,0.5,,0.2,-1.7,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Yamada Tetsuto,31,4,752.2,-6.6,-11.3,-6.6,,-0.1,0.1,2.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Yamada Tetsuto,31,DH,9.0,,,,,,,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Takabe Akito,26,8,589.1,-3.3,-7.2,-1.9,-1.4,,0.1,2.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Nakata Keisuke,24,4,32.0,0.7,28.2,0.9,,-0.3,0.1,0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Nakata Keisuke,24,5,1.0,0.2,257.4,0.2,,0.0,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Nakata Keisuke,24,7,4.0,0.3,96.5,0.3,0.0,,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Nakata Keisuke,24,DH,6.0,,,,,,,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Miyamoto Takeshi,29,3,10.0,-0.2,-25.7,-0.2,,0.0,0.0,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Miyamoto Takeshi,29,4,29.1,-1.0,-43.9,-0.9,,-0.3,0.1,0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Miyamoto Takeshi,29,7,148.0,0.1,0.9,0.0,0.0,,0.1,-1.4,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Miyamoto Takeshi,29,9,89.0,0.6,8.7,0.5,0.0,,0.0,-0.4,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Asama Daiki,28,7,64.0,1.2,24.1,1.0,0.1,,0.1,-0.6,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Asama Daiki,28,8,106.0,-0.4,-4.9,-1.9,1.5,,0.0,0.4,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Asama Daiki,28,9,74.0,-1.0,-17.4,-1.1,0.0,,0.0,-0.3,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Asama Daiki,28,DH,2.0,,,,,,,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Ohsato Kosei,24,3,40.0,-0.2,-6.4,-0.3,,0.0,0.1,-0.4,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Ohsato Kosei,24,4,218.2,2.2,12.9,3.6,,-0.2,-1.2,0.6,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Ohsato Kosei,24,5,85.0,3.3,50.0,2.5,,-0.1,0.9,-0.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Ohsato Kosei,24,6,41.0,-0.3,-9.4,0.1,,0.0,-0.4,0.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Itayama Yutaro,30,3,47.1,-0.8,-21.8,-0.9,,0.0,0.1,-0.5,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Itayama Yutaro,30,4,294.2,1.6,7.0,-0.4,,0.4,1.6,0.8,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Itayama Yutaro,30,5,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Itayama Yutaro,30,7,6.0,0.9,193.0,0.8,0.0,,0.0,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Itayama Yutaro,30,9,76.0,-0.6,-10.2,-1.4,0.9,,0.0,-0.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Nagaoka Hideki,22,6,1255.1,-11.7,-12.0,-13.4,,0.7,1.0,10.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Noguchi Kyosuke,23,7,47.0,0.3,8.2,0.2,0.2,,0.0,-0.4,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Noguchi Kyosuke,23,9,52.0,-2.5,-61.9,-2.1,-0.4,,0.0,-0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Yamaashi Tatsuya,30,3,26.2,0.7,33.7,0.4,,0.2,0.1,-0.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Yamaashi Tatsuya,30,4,43.1,0.1,3.0,0.7,,0.0,-0.5,0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Yamaashi Tatsuya,30,5,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Adachi Ryoichi,36,4,70.0,-4.4,-80.9,-1.7,,-0.1,-2.6,0.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Adachi Ryoichi,36,6,26.0,0.3,14.8,0.1,,0.1,0.1,0.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Adachi Ryoichi,36,DH,1.0,,,,,,,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Fushimi Torai,34,2,461.2,-0.9,-2.5,,-1.6,,0.7,6.6,-2.7,-0.9,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Montes Coco,27,4,6.0,0.1,21.4,0.2,,-0.1,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Montes Coco,27,5,48.0,0.3,8.0,0.1,,0.0,0.3,-0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Montes Coco,27,6,29.0,-0.5,-22.2,-0.4,,-0.3,0.2,0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Montes Coco,27,7,213.0,-7.5,-45.3,-5.7,-1.9,,0.1,-2.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Yamamoto Yuudai,25,2,888.2,2.7,3.9,,1.8,,0.9,12.7,4.8,-0.6,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Ohshita Seiichiro,26,3,23.2,0.2,10.9,0.1,,0.0,0.1,-0.3,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Ohshita Seiichiro,26,5,10.0,0.1,12.9,0.1,,-0.1,0.1,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Ohshita Seiichiro,26,DH,1.0,,,,,,,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Makihara Taisei,31,4,591.2,1.6,3.5,2.8,,0.6,-1.8,1.6,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Makihara Taisei,31,DH,1.0,,,,,,,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Murabayashi Itsuki,26,6,1209.2,-1.4,-1.5,-4.1,,2.9,-0.2,9.9,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Nakamura Shosei,25,7,124.0,1.1,11.4,1.1,-0.1,,0.1,-1.2,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Nakamura Shosei,25,8,8.0,0.1,16.1,0.2,-0.2,,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Ohta Kengo,27,7,9.0,0.5,71.5,0.0,0.5,,0.0,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Ohta Kengo,27,8,17.0,-1.1,-83.3,-0.6,-0.5,,0.0,0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Ohta Kengo,27,9,67.1,-0.8,-15.3,-0.4,-0.4,,0.0,-0.3,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Ikeda Raito,24,3,25.0,0.2,10.3,0.1,,0.0,0.1,-0.3,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Ikeda Raito,24,4,65.0,-0.5,-9.9,-0.2,,-0.5,0.2,0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Ikeda Raito,24,5,18.0,-1.4,-100.1,-0.7,,0.0,-0.6,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Ikeda Raito,24,DH,1.0,,,,,,,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Masuda Daiki,30,5,45.1,1.7,48.3,1.0,,0.2,0.5,-0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Masuda Daiki,30,6,2.0,0.1,64.4,-0.1,,0.1,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Masuda Daiki,30,7,10.2,0.8,96.2,0.8,0.0,,0.0,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Masuda Daiki,30,8,11.0,0.4,46.8,0.2,0.2,,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Masuda Daiki,30,9,7.0,0.3,55.2,0.3,0.0,,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Kurihara Ryoya,27,3,15.0,-0.2,-17.2,-0.2,,0.0,0.0,-0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Kurihara Ryoya,27,5,1221.1,16.9,17.8,10.7,,0.5,5.7,-4.6,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Uchiyama Souma,22,2,89.1,0.5,7.2,,0.6,,-0.1,1.3,2.7,-0.5,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Uchiyama Souma,22,7,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Uchiyama Souma,22,9,3.0,0.3,128.7,0.3,0.0,,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Uebayashi Seiji,28,7,3.0,-0.3,-128.7,-0.3,0.0,,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Uebayashi Seiji,28,8,102.0,-1.0,-12.6,-0.2,-0.9,,0.0,0.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Uebayashi Seiji,28,9,111.2,1.2,13.8,0.4,0.8,,0.0,-0.4,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Takahashi Shuhei,30,5,377.1,-1.1,-3.8,1.9,,-0.4,-2.5,-1.4,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Ogawa Ryusei,26,4,533.2,8.2,19.8,7.1,,1.2,-0.1,1.4,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Ogawa Ryusei,26,6,216.1,4.7,28.0,3.4,,0.0,1.3,1.8,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Ogawa Ryusei,26,DH,3.0,,,,,,,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Hiruma Takuya,23,7,198.2,-2.1,-13.6,-3.7,1.5,,0.1,-1.9,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Hiruma Takuya,23,8,18.2,0.1,6.9,0.1,0.0,,0.0,0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Hiruma Takuya,23,9,287.1,-0.7,-3.1,-2.2,1.5,,0.1,-1.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Hiruma Takuya,23,DH,8.0,,,,,,,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Namiki Hidetaka,25,7,15.0,0.0,0.0,-0.6,0.6,,0.0,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Namiki Hidetaka,25,8,54.0,0.2,4.8,-1.5,1.7,,0.0,0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Namiki Hidetaka,25,9,49.2,0.7,18.1,0.3,0.4,,0.0,-0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Yamamoto Daito,21,7,32.0,1.5,60.3,1.6,-0.2,,0.0,-0.3,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Yamamoto Daito,21,9,8.0,-0.8,-128.7,-0.9,0.1,,0.0,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Tsutsugoh Yoshitomo,32,7,120.2,1.3,13.9,1.1,0.1,,0.1,-1.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Tsutsugoh Yoshitomo,32,9,140.2,-7.3,-66.8,-6.1,-1.3,,0.0,-0.6,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
