#,Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,,Team,League
,McCarthy Joe,28,DH,133.0,,,,,,,-1.6,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Fukuda Shuhei,33,3,6.0,-0.1,-21.4,0.6,,-0.1,-0.6,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Fukuda Shuhei,33,7,9.0,1.2,171.6,1.2,0.0,,0.0,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Fukuda Shuhei,33,8,16.0,-2.2,-177.0,-1.9,-0.3,,0.0,0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Fukuda Shuhei,33,9,31.2,0.0,0.0,-0.2,0.2,,0.0,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Fukuda Shuhei,33,DH,13.0,,,,,,,-0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Gotoh Shunta,29,7,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Gotoh Shunta,29,8,87.0,0.4,5.9,0.3,0.1,,0.0,0.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Gotoh Shunta,29,9,35.0,0.9,33.1,0.6,0.3,,0.0,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Satoh Ryusei,25,4,34.0,-0.9,-34.1,-0.6,,-0.3,0.1,0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Satoh Ryusei,25,5,209.0,0.1,0.6,0.3,,0.4,-0.7,-0.8,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Satoh Ryusei,25,6,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Kataoka Shoto,24,7,29.0,0.2,8.9,-0.3,0.5,,0.0,-0.3,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Kataoka Shoto,24,8,15.1,-0.6,-50.5,-0.5,-0.2,,0.0,0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Kataoka Shoto,24,9,7.2,-1.2,-200.6,-1.1,0.0,,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Furukawa Yudai,24,2,152.0,0.2,1.7,,0.2,,0.0,2.2,2.9,-0.5,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Furukawa Yudai,24,9,63.1,-1.4,-28.5,-1.8,0.4,,0.0,-0.3,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Furukawa Yudai,24,DH,25.1,,,,,,,-0.3,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Maruyama Kazuya,22,7,39.0,1.2,39.6,1.3,-0.2,,0.0,-0.4,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Maruyama Kazuya,22,8,30.0,0.6,25.7,0.6,0.0,,0.0,0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Maruyama Kazuya,22,9,176.2,1.7,12.4,-0.1,1.8,,0.0,-0.7,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Nishino Masahiro,31,3,7.0,0.0,0.0,-0.1,,0.0,0.0,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Nishino Masahiro,31,4,81.0,0.7,11.1,0.2,,0.1,0.4,0.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Nishino Masahiro,31,5,62.0,-0.3,-6.2,-0.5,,0.0,0.2,-0.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Nishino Masahiro,31,DH,87.0,,,,,,,-1.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Yamada Tetsuto,29,4,1037.1,12.4,15.4,5.0,,4.2,3.2,2.8,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Yamada Tetsuto,29,DH,43.0,,,,,,,-0.5,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Aoki Norichika,40,7,440.2,-3.5,-10.2,-2.6,-1.2,,0.2,-4.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Ueda Kai,26,4,61.1,-2.1,-44.1,-2.1,,-0.3,0.4,0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Ueda Kai,26,6,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Ueda Kai,26,7,10.0,0.9,115.8,0.9,0.0,,0.0,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Ueda Kai,26,8,5.0,0.7,180.2,0.2,0.5,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Ueda Kai,26,9,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Chono Hisayoshi,37,7,151.1,-2.7,-23.0,-1.9,-0.9,,0.1,-1.4,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Chono Hisayoshi,37,9,42.0,0.0,0.0,-0.1,0.1,,0.0,-0.2,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Chono Hisayoshi,37,DH,16.0,,,,,,,-0.2,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Okumura Nobuyuki,27,3,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Okumura Nobuyuki,27,4,94.0,0.0,0.0,0.0,,-0.5,0.4,0.3,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Okumura Nobuyuki,27,5,12.0,0.6,64.4,0.6,,-0.1,0.1,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Okumura Nobuyuki,27,6,3.0,0.1,42.9,0.0,,0.1,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Okumura Nobuyuki,27,7,2.0,-0.5,-321.8,-0.5,0.0,,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Kohri Takuya,24,2,49.0,-1.2,-31.5,,-1.1,,-0.1,0.7,-2.7,-0.2,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Kohri Takuya,24,5,33.0,-0.6,-23.4,1.2,,0.0,-1.8,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Kohri Takuya,24,7,45.0,0.8,22.9,1.7,-0.9,,0.0,-0.4,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Kohri Takuya,24,9,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Kohri Takuya,24,DH,20.0,,,,,,,-0.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Miyoshi Takumi,29,4,2.0,0.2,128.7,0.2,,0.0,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Miyoshi Takumi,29,5,9.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Miyoshi Takumi,29,6,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Wheeler Zelous,35,3,16.0,0.2,16.1,0.1,,0.0,0.1,-0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Wheeler Zelous,35,7,92.1,3.2,44.6,2.0,1.1,,0.0,-0.9,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Hamada Taiki,21,7,175.0,-0.5,-3.7,-1.2,0.6,,0.1,-1.7,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Hamada Taiki,21,9,45.0,0.9,25.7,0.3,0.6,,0.0,-0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Ogoh Yuya,25,7,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Ogoh Yuya,25,9,53.0,-0.7,-17.0,-1.0,0.2,,0.0,-0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Kakinuma Tomoya,29,2,93.2,-1.5,-20.6,,-0.6,,-0.8,1.3,-1.4,0.0,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Galvis Freddy,32,5,264.0,2.1,10.2,0.0,,0.4,1.8,-1.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Galvis Freddy,32,6,4.0,0.6,193.0,0.4,,0.1,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Chatani Kenta,24,3,2.0,-0.5,-321.8,0.2,,0.0,-0.7,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Chatani Kenta,24,5,38.0,1.0,33.9,0.6,,0.0,0.4,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Chatani Kenta,24,6,371.0,-5.1,-17.7,-5.9,,-0.8,1.6,3.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Sakamoto Hayato,20,6,671.1,9.1,17.4,7.6,,0.1,1.4,5.5,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Yamasaki Tsuyoshi,26,5,2.0,0.2,128.7,0.2,,0.0,0.0,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Yamasaki Tsuyoshi,26,6,447.1,0.3,0.9,0.9,,0.1,-0.7,3.6,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Yamasaki Tsuyoshi,26,7,2.0,-0.8,-514.8,-0.5,-0.3,,0.0,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Yamasaki Tsuyoshi,26,DH,17.0,,,,,,,-0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Watanabe Haruto,22,8,52.0,2.7,66.8,2.9,-0.2,,0.0,0.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Watanabe Haruto,22,9,8.0,-1.6,-257.4,-1.6,0.0,,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Watanabe Haruto,22,DH,3.0,,,,,,,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Egoshi Taiga,29,7,30.1,-1.1,-46.7,-0.5,-0.7,,0.0,-0.3,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Egoshi Taiga,29,8,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Egoshi Taiga,29,9,4.0,0.6,193.0,0.6,0.0,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Kumashiro Masato,33,3,30.0,1.8,77.2,1.4,,0.1,0.3,-0.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Kumashiro Masato,33,5,7.0,0.6,110.3,0.6,,-0.1,0.1,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Kumashiro Masato,33,7,28.0,1.7,78.1,0.3,1.3,,0.0,-0.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Kumashiro Masato,33,8,4.0,-0.1,-32.2,-0.1,0.0,,0.0,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Kumashiro Masato,33,9,3.0,0.3,128.7,0.3,0.0,,0.0,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Kumashiro Masato,33,DH,3.0,,,,,,,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Koga Yuto,22,2,174.1,-2.6,-19.2,,-2.6,,0.1,2.5,-1.1,-0.2,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Fujiwara Kyota,22,7,52.2,1.2,29.3,2.0,-0.8,,0.0,-0.5,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Fujiwara Kyota,22,8,168.2,-5.9,-45.0,-5.8,-0.2,,0.0,0.6,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Fujiwara Kyota,22,9,56.0,0.0,0.0,-0.4,0.3,,0.0,-0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Fujiwara Kyota,22,DH,3.0,,,,,,,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Isobata Ryota,23,8,30.0,1.4,60.1,0.4,1.0,,0.0,0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Hosokawa Ryohei,20,4,46.0,1.8,50.4,1.9,,-0.3,0.2,0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Hosokawa Ryohei,20,5,33.0,-0.8,-31.2,-0.8,,-0.1,0.2,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Hosokawa Ryohei,20,6,8.0,0.4,64.4,0.1,,0.1,0.1,0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Hosokawa Ryohei,20,7,7.0,1.4,257.4,0.6,0.8,,0.0,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Hosokawa Ryohei,20,8,4.0,-0.6,-193.0,-0.6,0.0,,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Hosokawa Ryohei,20,9,9.0,0.9,128.7,0.6,0.3,,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Hosokawa Ryohei,20,DH,1.0,,,,,,,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Akahane Yoshihiro,22,4,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Akahane Yoshihiro,22,5,11.0,-0.1,-11.7,-0.2,,0.0,0.1,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Akahane Yoshihiro,22,7,2.0,0.3,193.0,0.3,0.0,,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Akahane Yoshihiro,22,8,9.0,-0.1,-14.3,-0.1,0.0,,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Akahane Yoshihiro,22,9,1.0,0.3,386.1,0.3,0.0,,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Kikuchi Ryosuke,32,4,1024.0,-2.9,-3.6,-9.3,,3.1,3.3,2.8,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Araki Takahiro,34,3,43.2,-1.0,-29.5,0.3,,0.0,-1.2,-0.5,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Araki Takahiro,34,4,19.1,-1.3,-86.7,-1.0,,0.4,-0.6,0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Araki Takahiro,34,7,16.0,0.6,48.3,0.6,-0.1,,0.0,-0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Martin Leonys,34,9,507.0,1.9,4.8,0.7,1.1,,0.1,-2.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Martin Leonys,34,DH,24.1,,,,,,,-0.3,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,O'Grady Brian,30,7,748.1,4.1,7.1,2.9,0.9,,0.3,-7.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,O'Grady Brian,30,8,177.0,-4.4,-32.0,-3.6,-0.8,,0.0,0.6,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,O'Grady Brian,30,9,23.0,-0.7,-39.2,-1.3,0.6,,0.0,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Mune Yuma,26,5,1091.1,-3.7,-4.4,-1.6,,-0.4,-1.6,-4.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Mune Yuma,26,DH,2.0,,,,,,,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Kyoda Yota,28,4,6.0,-0.8,-171.6,-0.7,,-0.1,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Kyoda Yota,28,6,333.0,-6.3,-24.3,-3.6,,-1.6,-1.1,2.7,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Suzuki Daichi,32,3,562.0,5.6,12.8,3.7,,0.2,1.6,-6.3,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Suzuki Daichi,32,5,430.1,-0.3,-0.9,-1.5,,-0.7,1.9,-1.6,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Suzuki Daichi,32,DH,1.0,,,,,,,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Miyoshi Hironori,24,7,17.0,2.5,189.3,2.0,0.5,,0.0,-0.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Miyoshi Hironori,24,8,53.0,-4.0,-97.1,-3.9,-0.1,,0.0,0.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Miyoshi Hironori,24,9,39.2,0.6,19.5,0.5,0.1,,0.0,-0.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Itohara Kento,29,3,19.0,0.2,13.5,0.2,,0.0,0.0,-0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Itohara Kento,29,4,412.2,-3.5,-10.9,-3.5,,0.1,-0.1,1.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Itohara Kento,29,5,547.1,3.0,7.1,1.4,,0.4,1.2,-2.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Itohara Kento,29,DH,9.0,,,,,,,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Uebayashi Seiji,26,7,1.1,-0.5,-495.0,-0.5,0.0,,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Uebayashi Seiji,26,8,84.2,-4.9,-74.5,-4.4,-0.6,,0.0,0.3,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Uebayashi Seiji,26,9,122.2,-0.5,-5.2,0.0,-0.6,,0.0,-0.5,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Obata Ryuhei,21,4,172.2,1.2,8.9,-0.2,,1.2,0.2,0.5,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Obata Ryuhei,21,5,11.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Obata Ryuhei,21,6,5.0,0.2,51.5,0.2,,0.0,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Nagaoka Hideki,20,6,1244.0,15.2,15.7,9.3,,4.3,1.6,10.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Wakabayashi Akihiro,28,3,13.0,-0.4,-39.6,0.3,,-0.1,-0.6,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Wakabayashi Akihiro,28,4,9.0,0.2,28.6,0.1,,0.0,0.1,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Wakabayashi Akihiro,28,5,27.0,-0.7,-33.4,-0.9,,0.0,0.2,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Wakabayashi Akihiro,28,6,19.0,0.3,20.3,0.1,,0.1,0.1,0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Wakabayashi Akihiro,28,7,26.0,1.5,74.2,1.5,0.0,,0.0,-0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Wakabayashi Akihiro,28,9,91.0,-0.9,-12.7,-2.2,1.3,,0.0,-0.4,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Sato Teruaki,23,4,2.0,-0.2,-128.7,-0.1,,-0.1,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Sato Teruaki,23,5,492.2,-1.5,-3.9,0.5,,-0.8,-1.2,-1.9,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Sato Teruaki,23,9,759.1,7.0,11.9,5.7,1.1,,0.2,-3.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Kumagai Takahiro,26,4,72.0,-3.1,-55.4,-2.9,,-0.4,0.2,0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Kumagai Takahiro,26,5,67.0,-2.3,-44.2,-1.9,,0.0,-0.4,-0.3,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Kumagai Takahiro,26,7,10.0,-0.8,-103.0,-0.9,0.1,,0.0,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Kumagai Takahiro,26,DH,4.0,,,,,,,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Donoue Naomichi,33,3,10.0,-0.2,-25.7,-0.2,,0.0,0.0,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Donoue Naomichi,33,4,8.2,0.2,29.6,0.2,,0.0,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Donoue Naomichi,33,5,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Donoue Naomichi,33,6,25.0,-0.1,-5.1,1.0,,0.1,-1.2,0.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Nakamura Shogo,30,4,1191.0,-4.9,-5.3,-1.7,,-3.5,0.2,3.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Nakamura Shogo,30,DH,17.2,,,,,,,-0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Nunez Renato,28,3,80.0,-0.7,-11.3,-0.9,,0.0,0.2,-0.9,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Nunez Renato,28,DH,308.0,,,,,,,-3.7,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Matsubara Seiya,27,7,55.0,-2.7,-63.2,-2.3,-0.3,,0.0,-0.5,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Matsubara Seiya,27,8,1.0,0.2,257.4,0.2,0.0,,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Matsubara Seiya,27,9,112.2,1.5,17.1,1.7,-0.2,,0.0,-0.4,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Koga Yudai,23,2,197.0,0.9,5.9,,1.0,,-0.2,2.8,-3.2,-0.1,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Minei Hiroki,31,2,650.1,0.5,1.0,,0.6,,-0.1,9.3,-2.0,-0.8,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Sunagawa Richard,23,3,60.0,0.3,6.4,0.2,,0.0,0.2,-0.7,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Sunagawa Richard,23,5,89.0,1.4,20.2,1.1,,-0.1,0.4,-0.3,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Murabayashi Itsuki,24,3,11.0,0.2,23.4,0.2,,0.0,0.0,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
