pitId,pitcher_team_name_short,pitcher_name,Throws,IP,PA,Count,qualified,FB Velo,K%,BB%,Swing%,Z-Swing%,Chase%,Contact%,Z-Con%,O-Con%,Whiff%,SwStr%,CSW%,Ball%,Strike%,F-Str%,PAR%,PLUS%,Behind%,Zone%,Glove%,Arm%,High%,Low%,MM%,Sec%,BIP,Pull AIR%,HR%,HR/FB,Usage,Avg Velo,Max Velo,YpERA Grade,null,GB%,FB%,LD%,IFFB%,OFFB%,AIR%,Pull%,Cent%,Oppo%,FB Velo_pctl,K%_pctl,BB%_pctl,Swing%_pctl,Z-Swing%_pctl,Chase%_pctl,Contact%_pctl,Z-Con%_pctl,O-Con%_pctl,Whiff%_pctl,SwStr%_pctl,CSW%_pctl,Ball%_pctl,Strike%_pctl,F-Str%_pctl,PAR%_pctl,PLUS%_pctl,Behind%_pctl,Zone%_pctl,Glove%_pctl,Arm%_pctl,High%_pctl,Low%_pctl,MM%_pctl,Sec%_pctl,BIP_pctl,GB%_pctl,FB%_pctl,LD%_pctl,IFFB%_pctl,OFFB%_pctl,AIR%_pctl,Pull%_pctl,Cent%_pctl,Oppo%_pctl,Pull AIR%_pctl,HR%_pctl,HR/FB_pctl,Usage_pctl,Avg Velo_pctl,Max Velo_pctl,YpERA Grade_pctl
1600153,ORIX,Yamamoto Yoshinobu,R,190.6666667,741,2908,True,94.5,0.2780026991,0.05263157895,0.4963880289,0.6615487316,0.3205673759,0.7089397089,0.824419778,0.4557522124,0.2910602911,0.1444788442,0.3147574819,0.3285173719,0.6714826281,0.6404341927,0.2266226623,0.6253869969,0.1055708391,0.5153078775,0.4518569464,0.5481430536,0.4129986245,0.5870013755,0.05295735901,0.4554523564,486,0.106557377,0.009446693657,0.04142011834,1.0,90.02373418,97.6,,0,0.5905349794,0.3477366255,0.06172839506,0.0987654321,0.2489711934,0.4094650206,0.4032921811,0.3436213992,0.2530864198,0.9541420118,0.9319526627,0.8402366864,0.8609467456,0.4349112426,0.949704142,0.899408284,0.8461538462,0.8136094675,0.899408284,0.9378698225,0.9526627219,0.8875739645,0.8875739645,0.8402366864,0.8905325444,0.9526627219,0.7514792899,0.5769230769,0.8846153846,0.1183431953,0.4911242604,0.5118343195,0.674556213,0.2869822485,0.005917159763,0.9112426036,0.8875739645,0.6715976331,0.4201183432,0.8934911243,0.9112426036,0.3313609467,0.7130177515,0.4644970414,0.7928994083,0.775147929,0.7278106509,0.4926035503,0.0798816568,0.08431952663,
1400182,Seibu,Takahashi Kona,R,171.0,729,2935,True,91.0,0.1728395062,0.08504801097,0.4310051107,0.612112473,0.2687338501,0.7984189723,0.9034157833,0.5841346154,0.2015810277,0.08688245315,0.266439523,0.3826235094,0.6173764906,0.573388203,0.1505376344,0.5594548552,0.136286201,0.472572402,0.4885860307,0.5114139693,0.4296422487,0.5703577513,0.05792163543,0.4534923339,533,0.1353383459,0.03155006859,0.1055045872,1.0,86.96392743,96.3,,0,0.5065666041,0.4090056285,0.08442776735,0.09756097561,0.3114446529,0.4934333959,0.4277673546,0.3752345216,0.1969981238,0.6405325444,0.3949704142,0.4911242604,0.2662721893,0.825443787,0.7366863905,0.4142011834,0.2307692308,0.3727810651,0.4142011834,0.349112426,0.4881656805,0.3402366864,0.3402366864,0.4644970414,0.3934911243,0.3934911243,0.3076923077,0.1804733728,0.7662721893,0.2366863905,0.399408284,0.6035502959,0.5088757396,0.2899408284,0.002958579882,0.6686390533,0.6775147929,0.3816568047,0.4112426036,0.6094674556,0.6686390533,0.2218934911,0.4585798817,0.8165680473,0.5887573964,0.2455621302,0.2130177515,0.4926035503,0.375739645,0.1642011834,
1600106,Chunichi,Yanagi Yuya,R,164.6666667,664,2755,True,88.9,0.2469879518,0.05722891566,0.4379084967,0.6056547619,0.277817151,0.7330016584,0.8415233415,0.5076530612,0.2669983416,0.1169208424,0.3057371097,0.3678286129,0.6321713871,0.5818181818,0.1936245573,0.5816993464,0.1332123412,0.4880174292,0.5219600726,0.4780399274,0.3313974592,0.6686025408,0.05117967332,0.4037763253,448,0.139380531,0.01506024096,0.05347593583,1.0,82.66559099,92.0,,0,0.5,0.4174107143,0.08258928571,0.078125,0.3392857143,0.5,0.4241071429,0.3348214286,0.2410714286,0.3032544379,0.8446745562,0.7721893491,0.349112426,0.8639053254,0.7958579882,0.8224852071,0.7544378698,0.6686390533,0.8224852071,0.7721893491,0.9230769231,0.5029585799,0.5029585799,0.5162721893,0.7603550296,0.6686390533,0.3520710059,0.2840236686,0.5591715976,0.4437869822,0.8934911243,0.1094674556,0.7130177515,0.4704142012,0.0325443787,0.6168639053,0.6301775148,0.4023668639,0.2174556213,0.4289940828,0.6153846154,0.2337278107,0.7396449704,0.5473372781,0.5562130178,0.6686390533,0.6538461538,0.4926035503,0.8579881657,0.724852071,
1900052,Hiroshima,Morishita Masato,R,160.0,671,2628,True,92.1,0.1952309985,0.07302533532,0.4887704606,0.6960382514,0.2276632302,0.7881619938,0.8547595682,0.5320754717,0.2118380062,0.1035401599,0.2668443091,0.3406928055,0.6593071945,0.6182634731,0.1565533981,0.6014465169,0.09931506849,0.5572896841,0.5060882801,0.4939117199,0.3808980213,0.6191019787,0.07267884323,0.2988199467,480,0.1466942149,0.02384500745,0.07582938389,1.0,85.64990052,96.3,,0,0.4791666667,0.4395833333,0.08125,0.1020833333,0.3375,0.5208333333,0.3895833333,0.35,0.2604166667,0.8062130178,0.5414201183,0.6153846154,0.8076923077,0.1775147929,0.3934911243,0.4822485207,0.6449704142,0.5680473373,0.4822485207,0.6301775148,0.4940828402,0.8047337278,0.8047337278,0.7218934911,0.4556213018,0.8017751479,0.8343195266,0.9053254438,0.6656804734,0.3372781065,0.701183432,0.3017751479,0.2041420118,0.7573964497,0.008875739645,0.5221893491,0.5,0.4230769231,0.4378698225,0.4378698225,0.5221893491,0.4230769231,0.6627218935,0.4112426036,0.4822485207,0.4349112426,0.4674556213,0.4926035503,0.5355029586,0.1642011834,
1600127,Seibu,Imai Tatsuya,R,156.0,682,2791,True,93.5,0.1994134897,0.1436950147,0.4186379928,0.6363636364,0.2290689886,0.7559931507,0.8559322034,0.514619883,0.2440068493,0.1021505376,0.2663082437,0.4082437276,0.5917562724,0.5345080764,0.175483871,0.5405017921,0.1508419921,0.4652329749,0.5163024006,0.4836975994,0.5499820853,0.4500179147,0.04442852024,0.3688172043,434,0.1586206897,0.0219941349,0.08287292818,1.0,89.21005464,98.8,,0,0.5207373272,0.4170506912,0.06221198157,0.08525345622,0.331797235,0.4792626728,0.400921659,0.366359447,0.232718894,0.8920118343,0.5710059172,0.1301775148,0.201183432,0.6612426036,0.4112426036,0.7218934911,0.6331360947,0.6301775148,0.7218934911,0.600591716,0.4852071006,0.1479289941,0.1479289941,0.2218934911,0.6065088757,0.2041420118,0.1893491124,0.1449704142,0.5976331361,0.4053254438,0.02662721893,0.9763313609,0.8372781065,0.5769230769,0.05029585799,0.7455621302,0.6331360947,0.6656804734,0.3047337278,0.4852071006,0.7455621302,0.3520710059,0.5266272189,0.6124260355,0.3698224852,0.4822485207,0.3905325444,0.4926035503,0.1301775148,0.03698224852,
700069,Rakuten,Tanaka Masahiro,R,153.6666667,626,2310,True,91.4,0.1996805112,0.04632587859,0.5071459506,0.6718367347,0.3207373272,0.7711357814,0.8639125152,0.5517241379,0.2288642186,0.1160675617,0.2845387614,0.3148549155,0.6851450845,0.6309904153,0.176056338,0.6232135123,0.08874458874,0.5305326981,0.5861471861,0.4138528139,0.3398268398,0.6601731602,0.06277056277,0.5569510611,463,0.1684665227,0.02715654952,0.09090909091,1.0,86.63756637,95.7,,0,0.5010799136,0.403887689,0.09503239741,0.08639308855,0.3174946004,0.4989200864,0.463362069,0.3599137931,0.1767241379,0.6967455621,0.573964497,0.8875739645,0.9142011834,0.3313609467,0.9526627219,0.6213017751,0.5532544379,0.4733727811,0.6213017751,0.7633136095,0.7455621302,0.9526627219,0.9526627219,0.7899408284,0.6124260355,0.9378698225,0.9053254438,0.7189349112,0.2396449704,0.7633136095,0.875739645,0.1272189349,0.4082840237,0.05325443787,0.02071005917,0.6390532544,0.701183432,0.275147929,0.3106508876,0.5828402367,0.6390532544,0.09763313609,0.5946745562,0.875739645,0.3047337278,0.3431952663,0.3076923077,0.4926035503,0.4171597633,0.2218934911,
1100099,Nipponham,Uwasawa Naoyuki,R,153.6666667,631,2583,True,90.6,0.2076069731,0.07290015848,0.4759876065,0.6553505535,0.2776872964,0.7876322213,0.8603603604,0.5982404692,0.2123677787,0.1010844307,0.2761425252,0.3404337723,0.6595662277,0.6661341853,0.1506373117,0.6103795507,0.1022067364,0.5247869868,0.4812233837,0.5187766163,0.5168408827,0.4831591173,0.07278358498,0.4283501162,441,0.1543624161,0.01267828843,0.04020100503,1.0,85.8642449,95.1,,0,0.4716553288,0.4512471655,0.07709750567,0.1292517007,0.3219954649,0.5283446712,0.3922902494,0.3469387755,0.2607709751,0.5857988166,0.6153846154,0.6183431953,0.7130177515,0.5088757396,0.7928994083,0.4852071006,0.5857988166,0.3402366864,0.4852071006,0.573964497,0.6272189349,0.8106508876,0.8106508876,0.9289940828,0.3964497041,0.8698224852,0.8047337278,0.6834319527,0.8047337278,0.1982248521,0.06213017751,0.9408284024,0.1982248521,0.3698224852,0.04289940828,0.4881656805,0.449704142,0.4822485207,0.6834319527,0.5621301775,0.4881656805,0.4023668639,0.6878698225,0.4053254438,0.4023668639,0.724852071,0.7307692308,0.4926035503,0.4911242604,0.298816568,
1300080,SoftBank,Ishikawa Shuta,R,152.6666667,654,2578,True,90.2,0.2048929664,0.07798165138,0.4588828549,0.6536189069,0.2434640523,0.7590870668,0.8271186441,0.5570469799,0.2409129332,0.1105508146,0.2885958107,0.3514352211,0.6485647789,0.5889570552,0.1747066493,0.5868890613,0.1167571761,0.5252133437,0.53064391,0.46935609,0.5003878976,0.4996121024,0.06128782002,0.53064391,450,0.177383592,0.03363914373,0.09691629956,1.0,85.00507488,96.3,,0,0.4155555556,0.5044444444,0.08,0.1466666667,0.3577777778,0.5844444444,0.3911111111,0.3777777778,0.2311111111,0.5073964497,0.5946745562,0.573964497,0.5769230769,0.5236686391,0.5443786982,0.6982248521,0.8313609467,0.4526627219,0.6982248521,0.7130177515,0.7810650888,0.6893491124,0.6893491124,0.5473372781,0.600591716,0.7100591716,0.5887573964,0.6923076923,0.5088757396,0.4940828402,0.1153846154,0.8875739645,0.4378698225,0.09467455621,0.02662721893,0.2810650888,0.2662721893,0.4423076923,0.7943786982,0.349112426,0.2810650888,0.4171597633,0.4526627219,0.624260355,0.2603550296,0.2041420118,0.2573964497,0.4926035503,0.624260355,0.1642011834,
1500090,Hanshin,Aoyagi Koyo,R,151.0,647,2499,True,88.5,0.1607418856,0.06182380216,0.4627702162,0.6621722846,0.2336769759,0.8079584775,0.8868778281,0.5514705882,0.1920415225,0.08887109688,0.2654123299,0.3558847078,0.6441152922,0.5721003135,0.1400560224,0.5824659728,0.1140456182,0.534427542,0.3869547819,0.6130452181,0.2052821128,0.7947178872,0.0600240096,0.3662930344,468,0.07459677419,0.0170015456,0.07692307692,1.0,83.68254836,92.6,,0,0.6047008547,0.3055555556,0.08974358974,0.0811965812,0.2243589744,0.3952991453,0.3547008547,0.4123931624,0.2329059829,0.2440828402,0.3195266272,0.7396449704,0.6065088757,0.4201183432,0.4526627219,0.3372781065,0.3431952663,0.4763313609,0.3372781065,0.3846153846,0.4644970414,0.6390532544,0.6390532544,0.4526627219,0.3195266272,0.6834319527,0.6213017751,0.7603550296,0.9674556213,0.03550295858,0.9881656805,0.01479289941,0.4644970414,0.5887573964,0.01775147929,0.9289940828,0.9437869822,0.3402366864,0.2514792899,0.9408284024,0.9289940828,0.6213017751,0.2455621302,0.6094674556,0.9349112426,0.6153846154,0.449704142,0.4926035503,0.7721893491,0.6331360947,
1500110,Nipponham,Katoh Takayuki,L,148.3333333,595,2193,True,85.7,0.1714285714,0.03361344538,0.4721715328,0.6253002402,0.2690677966,0.831884058,0.9052496799,0.6062992126,0.168115942,0.07937956204,0.2874087591,0.3129562044,0.6870437956,0.6548821549,0.1550151976,0.621350365,0.07295941632,0.5697992701,0.6397628819,0.3602371181,0.398996808,0.601003192,0.06976744186,0.4525547445,469,0.1940298507,0.0218487395,0.06403940887,1.0,81.07051585,88.9,,0,0.4776119403,0.4328358209,0.08955223881,0.09594882729,0.3368869936,0.5223880597,0.4264392324,0.3454157783,0.2281449893,0.04437869822,0.3860946746,0.9526627219,0.6982248521,0.7544378698,0.7396449704,0.1893491124,0.2130177515,0.2840236686,0.1893491124,0.2396449704,0.7692307692,0.9615384615,0.9615384615,0.9023668639,0.4378698225,0.9319526627,0.9733727811,0.9526627219,0.08284023669,0.9201183432,0.5887573964,0.4142011834,0.2662721893,0.2928994083,0.01479289941,0.5118343195,0.5355029586,0.3431952663,0.4023668639,0.4437869822,0.5118343195,0.2278106509,0.7071005917,0.6568047337,0.1775147929,0.4940828402,0.5473372781,0.4926035503,0.9526627219,0.9556213018,
1800028,Yomiuri,Togo Shosei,R,147.3333333,636,2571,True,91.5,0.213836478,0.08805031447,0.4647996888,0.6658950617,0.2603921569,0.7255230126,0.8458864426,0.4126506024,0.2744769874,0.1275768184,0.2921042396,0.3632827694,0.6367172306,0.6003159558,0.1768530559,0.5822637106,0.1252430961,0.504084014,0.455075846,0.544924154,0.3819525476,0.6180474524,0.05989887203,0.490470634,424,0.1788990826,0.02987421384,0.09595959596,1.0,87.09890295,95.7,,0,0.4551886792,0.4669811321,0.07783018868,0.1108490566,0.3561320755,0.5448113208,0.4009433962,0.3490566038,0.25,0.7204142012,0.6597633136,0.449704142,0.6420118343,0.4023668639,0.6775147929,0.8579881657,0.7278106509,0.8846153846,0.8579881657,0.8639053254,0.8284023669,0.550295858,0.550295858,0.6331360947,0.6183431953,0.6775147929,0.4556213018,0.426035503,0.8786982249,0.124260355,0.6952662722,0.3076923077,0.4674556213,0.1952662722,0.05473372781,0.399408284,0.3727810651,0.4763313609,0.5177514793,0.3579881657,0.399408284,0.349112426,0.6715976331,0.4881656805,0.2544378698,0.2721893491,0.2662721893,0.4926035503,0.3520710059,0.2218934911,
1300058,Hiroshima,Kuri Allen,R,145.3333333,648,2438,True,88.2,0.1574074074,0.07716049383,0.4370127206,0.6187800963,0.2466442953,0.8150234742,0.8858625162,0.6292517007,0.1849765258,0.08083709479,0.2691834222,0.3627410751,0.6372589249,0.634525661,0.149341142,0.5662700041,0.1177194422,0.511284366,0.4889253486,0.5110746514,0.2973748975,0.7026251025,0.05537325677,0.3381206401,479,0.1670103093,0.02777777778,0.08780487805,1.0,83.11673102,91.4,,0,0.5010438413,0.4279749478,0.07098121086,0.1064718163,0.3215031315,0.4989561587,0.4416666667,0.35625,0.2020833333,0.2115384615,0.298816568,0.5769230769,0.3343195266,0.7928994083,0.5798816568,0.2958579882,0.3609467456,0.2218934911,0.2958579882,0.2603550296,0.5325443787,0.5621301775,0.5621301775,0.8136094675,0.3846153846,0.4704142012,0.5591715976,0.5207100592,0.7633136095,0.2396449704,0.9319526627,0.07100591716,0.5917159763,0.6715976331,0.01183431953,0.6360946746,0.5710059172,0.5591715976,0.4733727811,0.5650887574,0.6360946746,0.1538461538,0.6183431953,0.7958579882,0.3165680473,0.3210059172,0.3461538462,0.4926035503,0.825443787,0.8121301775,
1800080,Seibu,Matsumoto Wataru,R,144.6666667,630,2580,True,89.7,0.2063492063,0.1,0.4391472868,0.6374622356,0.2300955414,0.7969991174,0.86492891,0.598615917,0.2030008826,0.08914728682,0.2701550388,0.3728682171,0.6271317829,0.5936507937,0.164765526,0.5736434109,0.1236434109,0.5131782946,0.5527131783,0.4472868217,0.4868217054,0.5131782946,0.06046511628,0.2418604651,424,0.1678321678,0.02380952381,0.06382978723,1.0,85.86482432,95.1,,0,0.3844339623,0.554245283,0.06132075472,0.1556603774,0.3985849057,0.6155660377,0.3419811321,0.4080188679,0.25,0.4127218935,0.6065088757,0.3446745562,0.3668639053,0.650887574,0.4201183432,0.4349112426,0.5473372781,0.3372781065,0.4349112426,0.3934911243,0.5473372781,0.4467455621,0.4467455621,0.5887573964,0.5414201183,0.5562130178,0.4792899408,0.5384615385,0.399408284,0.6035502959,0.1597633136,0.8431952663,0.4556213018,0.8668639053,0.05473372781,0.1834319527,0.150887574,0.674556213,0.8402366864,0.1923076923,0.1834319527,0.7130177515,0.2781065089,0.4881656805,0.3076923077,0.4408284024,0.5517751479,0.4926035503,0.4881656805,0.298816568,
1900087,ORIX,Miyagi Hiroya,L,144.6666667,595,2419,True,89.8,0.218487395,0.06386554622,0.4402645721,0.6081694402,0.2379216044,0.7755868545,0.8519900498,0.5402298851,0.2244131455,0.0988011575,0.3079785035,0.3422902026,0.6577097974,0.6346801347,0.1618569636,0.6039685821,0.093013642,0.546506821,0.5874328235,0.4125671765,0.3770152956,0.6229847044,0.06779661017,0.546093427,411,0.1469879518,0.01512605042,0.05389221557,1.0,82.16442349,95.7,,0,0.501216545,0.4063260341,0.09245742092,0.1070559611,0.299270073,0.498783455,0.3665048544,0.3762135922,0.2572815534,0.4363905325,0.6952662722,0.7071005917,0.3727810651,0.8402366864,0.4940828402,0.5917159763,0.6834319527,0.5325443787,0.5917159763,0.5414201183,0.9378698225,0.7928994083,0.7928994083,0.8165680473,0.5118343195,0.8224852071,0.8786982249,0.8372781065,0.2307692308,0.7721893491,0.7218934911,0.2810650888,0.2899408284,0.07100591716,0.06804733728,0.6420118343,0.6834319527,0.2928994083,0.4792899408,0.701183432,0.6420118343,0.5591715976,0.4556213018,0.4289940828,0.4792899408,0.6656804734,0.6420118343,0.4926035503,0.8964497041,0.2218934911,
1800052,Lotte,Ojima Kazuya,L,143.3333333,607,2340,True,89.2,0.1515650741,0.0823723229,0.4497648568,0.6721717589,0.210806023,0.8022813688,0.8808353808,0.5336134454,0.1977186312,0.08892689183,0.2552372809,0.377084224,0.622915776,0.5818181818,0.1387631976,0.5639162035,0.1162393162,0.5177426251,0.5811965812,0.4188034188,0.4564102564,0.5435897436,0.04743589744,0.2193244976,457,0.1181619256,0.02635914333,0.08938547486,1.0,85.64993116,93.8,,0,0.5317286652,0.3916849015,0.07658643326,0.09846827133,0.2932166302,0.4682713348,0.3829321663,0.3610503282,0.2560175055,0.3431952663,0.2692307692,0.5207100592,0.4792899408,0.3284023669,0.2721893491,0.375739645,0.4142011834,0.5591715976,0.375739645,0.3875739645,0.325443787,0.4082840237,0.4082840237,0.5162721893,0.3017751479,0.4349112426,0.5946745562,0.6153846154,0.2588757396,0.7440828402,0.275147929,0.7278106509,0.7928994083,0.8905325444,0.02366863905,0.7781065089,0.7544378698,0.5,0.4171597633,0.7337278107,0.7781065089,0.4704142012,0.573964497,0.4467455621,0.7218934911,0.375739645,0.3284023669,0.4926035503,0.5325443787,0.4689349112,
2000079,Nipponham,Itoh Hiromi,R,143.3333333,610,2466,True,90.9,0.2278688525,0.08524590164,0.4279918864,0.6078740157,0.2366220736,0.7687203791,0.8575129534,0.5265017668,0.2312796209,0.09898580122,0.2945233266,0.3667342799,0.6332657201,0.625,0.1779769526,0.5780933063,0.1147607461,0.5152129817,0.5060827251,0.4939172749,0.4748580697,0.5251419303,0.06163828062,0.4413793103,408,0.1219512195,0.0131147541,0.04938271605,1.0,85.56024401,95.1,,0,0.5269607843,0.3970588235,0.07598039216,0.1225490196,0.2745098039,0.4730392157,0.3431372549,0.3897058824,0.2671568627,0.6272189349,0.7603550296,0.4881656805,0.2455621302,0.8431952663,0.4881656805,0.6420118343,0.6035502959,0.5946745562,0.6420118343,0.5443786982,0.8461538462,0.5177514793,0.5177514793,0.7692307692,0.624260355,0.624260355,0.6183431953,0.573964497,0.6686390533,0.3343195266,0.2189349112,0.7840236686,0.4349112426,0.3136094675,0.07100591716,0.7721893491,0.7307692308,0.5118343195,0.6479289941,0.8224852071,0.7721893491,0.7041420118,0.3816568047,0.3461538462,0.6937869822,0.7130177515,0.6715976331,0.4926035503,0.5562130178,0.298816568,
700065,Rakuten,Kishi Takayuki,R,142.3333333,606,2396,True,88.3,0.2062706271,0.05280528053,0.4561769616,0.6295454545,0.2434944238,0.78042086,0.8351383875,0.606870229,0.21957914,0.1001669449,0.2979966611,0.3384808013,0.6615191987,0.630794702,0.1684636119,0.5989148581,0.1097662771,0.550918197,0.541736227,0.458263773,0.3860601002,0.6139398998,0.06302170284,0.4837228715,444,0.1946308725,0.02640264026,0.06986899563,1.0,81.95163371,92.0,,0,0.3783783784,0.5157657658,0.1058558559,0.1351351351,0.3806306306,0.6216216216,0.3851351351,0.3828828829,0.231981982,0.2292899408,0.6035502959,0.8343195266,0.5591715976,0.724852071,0.5473372781,0.550295858,0.7899408284,0.2810650888,0.550295858,0.5591715976,0.875739645,0.8372781065,0.8372781065,0.7869822485,0.5621301775,0.7840236686,0.6627218935,0.8698224852,0.4763313609,0.5266272189,0.6775147929,0.325443787,0.4023668639,0.2100591716,0.03846153846,0.1627218935,0.2455621302,0.1834319527,0.7204142012,0.2573964497,0.1627218935,0.4467455621,0.4289940828,0.6153846154,0.1715976331,0.3727810651,0.5059171598,0.4926035503,0.9023668639,0.724852071,
1200117,Rakuten,Norimoto Takahiro,R,142.0,586,2369,True,93.0,0.2576791809,0.05972696246,0.4643309413,0.6418289585,0.2878787879,0.7509090909,0.8614775726,0.5058479532,0.2490909091,0.1156606163,0.2912621359,0.3558463487,0.6441536513,0.6136752137,0.1997354497,0.5892781764,0.1076403546,0.4985225834,0.4913465597,0.5086534403,0.3562684677,0.6437315323,0.05149852258,0.5048543689,391,0.1091370558,0.03071672355,0.1090909091,1.0,87.86556054,98.2,,0,0.5089514066,0.4219948849,0.06905370844,0.1150895141,0.3069053708,0.4910485934,0.358056266,0.4040920716,0.2378516624,0.8727810651,0.8875739645,0.7544378698,0.6331360947,0.6301775148,0.8431952663,0.7455621302,0.573964497,0.6715976331,0.7455621302,0.7573964497,0.8047337278,0.6420118343,0.6420118343,0.6834319527,0.7899408284,0.7189349112,0.7100591716,0.3875739645,0.7426035503,0.2603550296,0.8224852071,0.1804733728,0.7071005917,0.1568047337,0.08284023669,0.6863905325,0.6124260355,0.5828402367,0.5650887574,0.6568047337,0.6863905325,0.6035502959,0.3047337278,0.5650887574,0.7721893491,0.2573964497,0.1952662722,0.4926035503,0.2573964497,0.05029585799,
1700109,ORIX,Tajima Daiki,L,142.0,609,2511,True,88.8,0.223316913,0.07553366174,0.4515743324,0.6391035549,0.2514379622,0.7722859665,0.8730350665,0.5,0.2277140335,0.1028298127,0.2829812674,0.3587086489,0.6412913511,0.5970394737,0.1757105943,0.5827022718,0.1178813222,0.515743324,0.489048188,0.510951812,0.4082039028,0.5917960972,0.05774591796,0.2877640494,418,0.1582733813,0.01642036125,0.05524861878,1.0,84.29765142,95.7,,0,0.485645933,0.4330143541,0.08133971292,0.1076555024,0.3253588517,0.514354067,0.3612440191,0.3923444976,0.2464114833,0.2825443787,0.7307692308,0.5917159763,0.5059171598,0.6449704142,0.5976331361,0.6124260355,0.4733727811,0.7026627219,0.6124260355,0.6213017751,0.7100591716,0.5946745562,0.5946745562,0.6094674556,0.6094674556,0.6863905325,0.5562130178,0.5887573964,0.7603550296,0.2426035503,0.5236686391,0.4792899408,0.5177514793,0.7958579882,0.06213017751,0.5591715976,0.5325443787,0.4201183432,0.4852071006,0.5295857988,0.5591715976,0.5887573964,0.3579881657,0.5088757396,0.3727810651,0.6420118343,0.6301775148,0.4926035503,0.724852071,0.2218934911,
1500074,Chunichi,Ogasawara Shinnosuke,L,141.6666667,616,2412,True,89.4,0.1866883117,0.08116883117,0.4502487562,0.6589641434,0.2238547969,0.7725598527,0.8295042322,0.5907335907,0.2274401473,0.1024046434,0.276119403,0.3706467662,0.6293532338,0.5495934959,0.1706231454,0.5679933665,0.1297678275,0.5203150912,0.6210613599,0.3789386401,0.4133499171,0.5866500829,0.05389718076,0.4506633499,441,0.1685393258,0.02597402597,0.07804878049,1.0,83.93428072,93.2,,0,0.4444444444,0.4648526077,0.09070294785,0.1383219955,0.3265306122,0.5555555556,0.3786848073,0.3469387755,0.2743764172,0.3698224852,0.4881656805,0.5355029586,0.4852071006,0.4733727811,0.3639053254,0.6065088757,0.8224852071,0.3609467456,0.6065088757,0.6035502959,0.624260355,0.4718934911,0.4718934911,0.3047337278,0.573964497,0.4940828402,0.3964497041,0.6538461538,0.124260355,0.8786982249,0.4852071006,0.5177514793,0.6390532544,0.3017751479,0.04289940828,0.3668639053,0.3934911243,0.3313609467,0.7455621302,0.5207100592,0.3624260355,0.4881656805,0.6878698225,0.2899408284,0.298816568,0.3846153846,0.4319526627,0.4926035503,0.7573964497,0.5562130178,
1000138,Chunichi,Ohno Yudai,L,140.6666667,568,2197,True,90.1,0.2077464789,0.04401408451,0.4988620847,0.6929460581,0.2631048387,0.7591240876,0.8263473054,0.5440613027,0.2408759124,0.1201638598,0.2844788348,0.3309057806,0.6690942194,0.6225749559,0.1738484398,0.6099226218,0.1055985435,0.5484751934,0.5179790624,0.4820209376,0.4387801548,0.5612198452,0.0650887574,0.2339553937,416,0.1595238095,0.02112676056,0.06417112299,1.0,86.47513202,93.8,,0,0.4639423077,0.4495192308,0.08653846154,0.1177884615,0.3317307692,0.5360576923,0.3846153846,0.3605769231,0.2548076923,0.4837278107,0.6213017751,0.9082840237,0.8786982249,0.201183432,0.6923076923,0.6952662722,0.8372781065,0.5177514793,0.6952662722,0.8165680473,0.7396449704,0.8786982249,0.8786982249,0.7455621302,0.5917159763,0.8639053254,0.7485207101,0.849112426,0.5828402367,0.4201183432,0.3579881657,0.6449704142,0.3550295858,0.875739645,0.0650887574,0.449704142,0.4585798817,0.375739645,0.5917159763,0.4881656805,0.449704142,0.451183432,0.5769230769,0.4585798817,0.3639053254,0.5147928994,0.5443786982,0.4926035503,0.426035503,0.4689349112,
2000052,Hanshin,Itoh Masashi,L,140.6666667,568,2192,True,87.1,0.1426056338,0.05457746479,0.449566408,0.6362854686,0.2380952381,0.8578680203,0.9189189189,0.6734693878,0.1421319797,0.06389776358,0.2528525787,0.3560018257,0.6439981743,0.617699115,0.1267828843,0.5851209493,0.1062956204,0.5308078503,0.4730839416,0.5269160584,0.4156021898,0.5843978102,0.04881386861,0.1446827932,438,0.135857461,0.0264084507,0.08620689655,1.0,82.95130309,89.5,,0,0.5456621005,0.397260274,0.05707762557,0.09817351598,0.299086758,0.4543378995,0.3744292237,0.3904109589,0.2351598174,0.09911242604,0.2218934911,0.8106508876,0.4704142012,0.6656804734,0.4970414201,0.09171597633,0.1301775148,0.1198224852,0.09171597633,0.1183431953,0.3076923077,0.6331360947,0.6331360947,0.7130177515,0.2041420118,0.6982248521,0.7337278107,0.7278106509,0.8224852071,0.1804733728,0.4763313609,0.5266272189,0.7662721893,0.9644970414,0.04733727811,0.8165680473,0.7278106509,0.7130177515,0.4142011834,0.7041420118,0.8165680473,0.5207100592,0.3786982249,0.5887573964,0.5857988166,0.3698224852,0.3639053254,0.4926035503,0.8402366864,0.9363905325,
