                     Player    G   PA   AB   R    H  2B  3B  HR   TB  RBI  SB  CS  SH  SF   SO  BB  IBB  HP  GDP    AVG    OBP    SLG    OPS  OPS+    ISO  BABIP    TTO%      K%    BB%  BB/K                Team League
453              Kita Ryoto   84  277  251  33   68  10   6   3   99   26   2   3   0   0   67  26    3   0    6  0.271  0.339  0.394  0.733   121  0.123  0.359   34.7%   24.2%   9.4%  0.39      ORIX Buffaloes     WL
456      Kurebayashi Kotaro   16   61   57   4   16   3   0   0   19    2   0   0   0   1    8   2    0   1    2  0.281  0.311  0.333  0.644    94  0.052  0.320   16.4%   13.1%   3.3%  0.25      ORIX Buffaloes     WL
460             Mori Tomoya    8   19   19   1    6   1   0   0    7    3   0   0   0   0    3   0    0   0    0  0.316  0.316  0.368  0.684   106  0.052  0.375   15.8%   15.8%   0.0%  0.00      ORIX Buffaloes     WL
461               Mune Yuma    2    6    6   0    1   0   0   0    1    0   0   0   0   0    1   0    0   0    0  0.167  0.167  0.167  0.334    -2  0.000  0.200   16.7%   16.7%   0.0%  0.00      ORIX Buffaloes     WL
462      Murakami Kyoichiro   35   77   59   7   16   1   1   0   19    5   0   0   3   1   14  13    0   1    1  0.271  0.405  0.322  0.727   122  0.051  0.348   35.1%   18.2%  16.9%  0.93      ORIX Buffaloes     WL
464                Naito Ho   28  112  106  13   21   4   1   2   33   15   0   0   0   0   30   5    0   1    3  0.198  0.241  0.311  0.552    65  0.113  0.257   33.0%   26.8%   4.5%  0.17      ORIX Buffaloes     WL
466         Nakagawa Takuma   20   19   18   1    3   0   0   0    3    1   0   0   0   1    4   0    0   0    1  0.167  0.158  0.167  0.325    -5  0.000  0.200   21.1%   21.1%   0.0%  0.00      ORIX Buffaloes     WL
469        Nishino Masahiro   43  113   96  14   27   3   2   0   34   14   1   1   0   4    9  12    0   1    2  0.281  0.354  0.354  0.708   114  0.073  0.297   18.6%    8.0%  10.6%  1.33      ORIX Buffaloes     WL
471          Noguchi Tomoya   43  173  153  26   50  10   2   6   82   20   0   1   1   1   29  15    0   3    5  0.327  0.395  0.536  0.931   181  0.209  0.370   28.9%   16.8%   8.7%  0.52      ORIX Buffaloes     WL
472                Oda Yuya    7   19   17   1    2   0   0   0    2    1   0   0   0   0    4   2    0   0    1  0.118  0.211  0.118  0.329    -2  0.000  0.154   31.6%   21.1%  10.5%  0.50      ORIX Buffaloes     WL
473            Ohsato Kosei   53  168  139  18   30   3   1   2   41   14   4   5   5   2   17  18    0   4    2  0.216  0.319  0.295  0.614    86  0.079  0.230   22.0%   10.1%  10.7%  1.06      ORIX Buffaloes     WL
474            Ohshiro Koji    6   18   14   1    3   0   0   0    3    4   1   0   0   1    3   3    0   0    0  0.214  0.333  0.214  0.547    67  0.000  0.250   33.3%   16.7%  16.7%  1.00      ORIX Buffaloes     WL
475                Ohta Ryo   16   57   53   4   17   3   1   0   22    4   0   1   1   0    8   3    0   0    0  0.321  0.357  0.415  0.772   133  0.094  0.378   19.3%   14.0%   5.3%  0.38      ORIX Buffaloes     WL
476          Okada Takahiro   50  139  125  11   29   3   1   3   43   11   0   0   0   1   29  12    0   1    2  0.232  0.302  0.344  0.646    94  0.112  0.277   31.7%   20.9%   8.6%  0.41      ORIX Buffaloes     WL
480              Sano Kodai   30  104   92  12   28   2   3   0   36    6   3   5   4   0   17   8    0   0    3  0.304  0.360  0.391  0.751   127  0.087  0.373   24.0%   16.3%   7.7%  0.47      ORIX Buffaloes     WL
481           Sano Yukikazu   77  161  141   7   25   4   0   0   29    4   2   2   1   1   38  18    0   0    3  0.177  0.269  0.206  0.475    43  0.029  0.240   34.8%   23.6%  11.2%  0.47      ORIX Buffaloes     WL
483         Schwindel Frank   13   38   37   4   13   4   0   0   17   10   0   0   0   1    7   0    0   0    1  0.351  0.342  0.459  0.801   141  0.108  0.419   18.4%   18.4%   0.0%  0.00      ORIX Buffaloes     WL
484            Sonobe Keita   43   79   72   8   20   4   2   1   31   13   0   0   1   1   12   4    0   1    3  0.278  0.321  0.431  0.752   126  0.153  0.317   21.5%   15.2%   5.1%  0.33      ORIX Buffaloes     WL
486         Sugimoto Yutaro   20   66   56   8   16   5   1   3   32   15   0   0   0   1   17   7    0   2    0  0.286  0.379  0.571  0.950   186  0.285  0.351   40.9%   25.8%  10.6%  0.41      ORIX Buffaloes     WL
487            Sugisawa Ryu   92  303  278  23   62  13   2   3   88   38   8   5   3   2   57  16    0   4    5  0.223  0.273  0.317  0.590    77  0.094  0.268   25.1%   18.8%   5.3%  0.28      ORIX Buffaloes     WL
492              Tongu Yuma    5   15   14   3    3   0   0   1    6    1   0   0   0   0    2   1    0   0    0  0.214  0.267  0.429  0.696   108  0.215  0.182   26.7%   13.3%   6.7%  0.50      ORIX Buffaloes     WL
494               Tsuri Jui    4    7    6   1    2   0   0   1    5    1   0   0   0   0    0   0    0   1    0  0.333  0.429  0.833  1.262   279  0.500  0.200   14.3%    0.0%   0.0%            ORIX Buffaloes     WL
496             Ueno Kyohei   80  189  164  16   35   0   0   1   38   12   4   4   9   2   33  12    0   2    2  0.213  0.272  0.232  0.504    52  0.019  0.258   24.3%   17.5%   6.3%  0.36      ORIX Buffaloes     WL
499         Wakatsuki Kenya    1    3    3   0    0   0   0   0    0    0   0   0   0   0    1   0    0   0    0  0.000  0.000  0.000  0.000  -106  0.000  0.000   33.3%   33.3%   0.0%  0.00      ORIX Buffaloes     WL
500          Watanabe Daiki   48   97   90   9   19   2   1   2   29   12   2   0   0   0   21   6    0   1    4  0.211  0.268  0.322  0.590    76  0.111  0.254   29.9%   21.6%   6.2%  0.29      ORIX Buffaloes     WL
501         Watanabe Haruto   75  232  199  30   51   6   1   0   59   10  20   8   4   0   32  25    2   4    1  0.256  0.351  0.296  0.647    96  0.040  0.305   24.6%   13.8%  10.8%  0.78      ORIX Buffaloes     WL
502        Yamaashi Tatsuya   55  161  140  13   38   5   1   1   48   19   2   3   5   0   22  16    0   0    4  0.271  0.346  0.343  0.689   108  0.072  0.316   24.2%   13.7%   9.9%  0.73      ORIX Buffaloes     WL
505       Yamanaka Takayuki   63  186  165  17   36   7   0   6   61   18   1   0   0   0   46  17    0   4    6  0.218  0.306  0.370  0.676   103  0.152  0.265   37.1%   24.7%   9.1%  0.37      ORIX Buffaloes     WL
511         Apostel Sherten   24   69   61   4    9   3   0   1   15    3   0   0   0   0   31   8    0   0    3  0.148  0.246  0.246  0.492    43  0.098  0.276   58.0%   44.9%  11.6%  0.26       Lotte Marines     EL
513        Brosseau Michael    8   22   21   2    8   0   0   0    8    1   0   0   0   0    2   1    0   0    0  0.381  0.409  0.381  0.790   129  0.000  0.421   13.6%    9.1%   4.5%  0.50       Lotte Marines     EL
515           Chatani Kenta    4   15   13   1    4   0   0   0    4    1   0   0   0   0    2   1    0   1    0  0.308  0.400  0.308  0.708   106  0.000  0.364   20.0%   13.3%   6.7%  0.50       Lotte Marines     EL
518             Emura Naoya   10   17   15   1    3   0   0   0    3    1   1   0   1   0    5   1    0   0    0  0.200  0.250  0.200  0.450    32  0.000  0.300   35.3%   29.4%   5.9%  0.20       Lotte Marines     EL
520           Fujioka Yudai    3   11   11   3    4   0   0   0    4    0   0   0   0   0    2   0    0   0    0  0.364  0.364  0.364  0.728   110  0.000  0.444   18.2%   18.2%   0.0%  0.00       Lotte Marines     EL
521          Fujiwara Kyota   13   54   46  13   17   2   0   3   28    5   1   0   1   0   11   7    0   0    1  0.370  0.453  0.609  1.062   202  0.239  0.438   38.9%   20.4%  13.0%  0.64       Lotte Marines     EL
522           Fukuda Shuhei   91  280  250  32   71  10   2   5  100   23   9   3   1   0   56  29    0   0    1  0.284  0.358  0.400  0.758   118  0.116  0.349   32.1%   20.0%  10.4%  0.52       Lotte Marines     EL
525          Hayamizu Shota   75  181  163   8   32   4   0   0   36    9   1   1   8   1   32   6    0   3    2  0.196  0.237  0.221  0.458    34  0.025  0.242   21.0%   17.7%   3.3%  0.19       Lotte Marines     EL
526          Hirasawa Taiga   66  280  225  26   63  10   3   5   94   19   7   7   1   2   43  51    0   1    1  0.280  0.412  0.418  0.830   139  0.138  0.324   35.4%   15.4%  18.2%  1.19       Lotte Marines     EL
528             Ikeda Raito   69  256  231  26   58   8   1   5   83   19   2   3   2   1   41  15    0   7    9  0.251  0.315  0.359  0.674    94  0.108  0.285   23.8%   16.0%   5.9%  0.37       Lotte Marines     EL
529             Inoue Seiya   66  224  191  24   56  14   0   7   91   31   0   0   0   1   35  31    0   1    3  0.293  0.393  0.476  0.869   149  0.183  0.327   32.6%   15.6%  13.8%  0.89       Lotte Marines     EL
532         Kakinuma Tomoya   31   63   54   6   12   4   0   0   16    6   0   0   2   0   14   5    0   2    0  0.222  0.311  0.296  0.607    76  0.074  0.300   30.2%   22.2%   7.9%  0.36       Lotte Marines     EL
533             Kaneda Yuta   70  254  229  15   46   4   0   0   50   15   1   2   2   0   52  20    0   3    4  0.201  0.274  0.218  0.492    44  0.017  0.260   28.3%   20.5%   7.9%  0.38       Lotte Marines     EL
535           Katsumata Rui  109  365  347  20   69  16   1   0   87   29   6   2   6   1  100   4    0   7   14  0.199  0.223  0.251  0.474    38  0.052  0.278   28.5%   27.4%   1.1%  0.04       Lotte Marines     EL
538         Kurokawa Kaisei   18   25   21   1    0   0   0   0    0    0   0   1   0   0   10   2    0   2    1  0.000  0.160  0.000  0.160   -48  0.000  0.000   48.0%   40.0%   8.0%  0.20       Lotte Marines     EL
539           Matsukawa Kou   99  367  326  22   76   9   0   1   88   28   1   1   5   4   74  31    0   1   12  0.233  0.298  0.270  0.568    65  0.037  0.294   28.9%   20.2%   8.4%  0.42       Lotte Marines     EL
541                Miki Ryo   64  187  157  12   33   8   0   3   50   19   0   0   8   1   38  19    0   2    7  0.210  0.302  0.318  0.620    79  0.108  0.256   32.1%   20.3%  10.2%  0.50       Lotte Marines     EL
545        Murayama Ryosuke   13   27   27   2    5   1   0   0    6    3   0   0   0   0   15   0    0   0    0  0.185  0.185  0.222  0.407    18  0.037  0.417   55.6%   55.6%   0.0%  0.00       Lotte Marines     EL
549       Nishikawa Ryosuke   83  274  263  22   53   8   1   6   81   24   2   1   0   0   84  10    0   1    9  0.202  0.234  0.308  0.542    56  0.106  0.272   36.5%   30.7%   3.6%  0.12       Lotte Marines     EL
552            Ogawa Ryusei   45  190  172  23   48   7   1   0   57   11  16   9   9   0   35   9    0   0    0  0.279  0.315  0.331  0.646    86  0.052  0.350   23.2%   18.4%   4.7%  0.26       Lotte Marines     EL
553           Ogino Takashi    7   20   16   5    7   2   0   0    9    1   1   0   0   0    1   4    0   0    0  0.438  0.550  0.563  1.113   219  0.125  0.467   25.0%    5.0%  20.0%  4.00       Lotte Marines     EL
554       Ohshita Seiichiro   52  192  165  17   42   8   0   2   56   12   0   1   2   1   13  16    0   8   10  0.255  0.347  0.339  0.686    99  0.084  0.265   16.1%    6.8%   8.3%  1.23       Lotte Marines     EL
555              Oka Hiromi    3    8    8   2    3   1   0   1    7    4   0   0   0   0    2   0    0   0    0  0.375  0.375  0.875  1.250   249  0.500  0.400   37.5%   25.0%   0.0%  0.00       Lotte Marines     EL
557         Polanco Gregory    1    3    3   0    1   0   0   0    1    0   0   0   0   0    1   0    0   0    0  0.333  0.333  0.333  0.666    93  0.000  0.500   33.3%   33.3%   0.0%  0.00       Lotte Marines     EL
561           Satoh Toshiya    2    7    7   2    4   1   0   0    5    1   0   1   0   0    1   0    0   0    0  0.571  0.571  0.714  1.285   266  0.143  0.667   14.3%   14.3%   0.0%  0.00       Lotte Marines     EL
564         Sugano Tsuyoshi   55  199  161  18   42  10   1   2   60   19   2   4   2   2   18  33    0   1    1  0.261  0.386  0.373  0.759   119  0.112  0.280   26.6%    9.0%  16.6%  1.83       Lotte Marines     EL
566            Takabe Akito   17   67   61   5   20   1   1   1   26    6   4   3   0   0    8   6    0   0    0  0.328  0.388  0.426  0.814   133  0.098  0.365   22.4%   11.9%   9.0%  0.75       Lotte Marines     EL
570          Tanigawa Yuito   89  269  243  24   54   0   1   0   56   12   2   4   3   0   66  20    0   3    9  0.222  0.289  0.230  0.519    51  0.008  0.305   32.0%   24.5%   7.4%  0.30       Lotte Marines     EL
572         Tomosugi Atsuki    6   24   21   1    5   1   1   0    8    4   1   1   0   0    1   3    0   0    3  0.238  0.333  0.381  0.714   105  0.143  0.250   16.7%    4.2%  12.5%  3.00       Lotte Marines     EL
573              Ueda Shota   66  167  154  14   39   7   0   3   55   18   1   1   4   0   27   7    0   2    4  0.253  0.294  0.357  0.651    87  0.104  0.290   22.2%   16.2%   4.2%  0.26       Lotte Marines     EL
574            Wada Koshiro   29  118  106  16   24   2   1   1   31    2  14   1   5   0   28   7    0   0    0  0.226  0.274  0.292  0.566    64  0.066  0.299   30.5%   23.7%   5.9%  0.25       Lotte Marines     EL
576          Yamaguchi Koki    7   24   20   1    6   1   0   1   10    7   0   1   0   0    4   3    0   1    0  0.300  0.417  0.500  0.917   162  0.200  0.333   33.3%   16.7%  12.5%  0.75       Lotte Marines     EL
577          Yamamoto Daito   65  271  250  30   55  10   0   9   92   30   4   2   0   0   74  18    0   3    8  0.220  0.280  0.368  0.648    86  0.148  0.275   37.3%   27.3%   6.6%  0.24       Lotte Marines     EL
578         Yasuda Hisanori    5   20   17   2    7   1   0   0    8    3   0   1   0   0    3   3    0   0    0  0.412  0.500  0.471  0.971   180  0.059  0.500   30.0%   15.0%  15.0%  1.00       Lotte Marines     EL
583      Astudillo Willians   36   99   92   6   28   1   0   4   41   15   0   0   0   1    2   2    0   4    1  0.304  0.343  0.446  0.789   129  0.142  0.276    8.1%    2.0%   2.0%  1.00      SoftBank Hawks     WL
585       Despaigne Alfredo   19   66   56   4   13   3   0   2   22    9   0   0   0   0   11  10    0   0    0  0.232  0.348  0.393  0.741   116  0.161  0.256   34.8%   16.7%  15.2%  0.91      SoftBank Hawks     WL
588             Fujino Keio    2    3    2   2    1   0   0   1    4    1   0   0   1   0    1   0    0   0    0  0.500  0.500  2.000  2.500   602  1.500          66.7%   33.3%   0.0%  0.00      SoftBank Hawks     WL
590           Galvis Freddy   41  122  105   7   26   5   0   2   37   18   0   0   0   4   21  12    0   1    2  0.248  0.320  0.352  0.672    96  0.104  0.279   28.7%   17.2%   9.8%  0.57      SoftBank Hawks     WL
592        Hawkins Courtney   82  210  186  14   42  12   1   4   68   17   0   1   0   1   61  18    0   5    4  0.226  0.310  0.366  0.676    97  0.140  0.311   39.5%   29.0%   8.6%  0.30      SoftBank Hawks     WL
595           Imamiya Kenta    1    4    3   0    0   0   0   0    0    0   0   0   0   0    0   1    0   0    0  0.000  0.250  0.000  0.250   -22  0.000  0.000   25.0%    0.0%  25.0%  1.00      SoftBank Hawks     WL
596            Inoue Tomoya   89  317  289  37   73  18   4   9  126   38   6   3   4   3   65  16    0   5    8  0.253  0.300  0.436  0.736   113  0.183  0.294   28.4%   20.5%   5.0%  0.25      SoftBank Hawks     WL
598       Ishizuka Soichiro    5   14   14   0    3   1   0   0    4    1   0   0   0   0    5   0    0   0    1  0.214  0.214  0.286  0.500    46  0.072  0.333   35.7%   35.7%   0.0%  0.00      SoftBank Hawks     WL
599            Itoh Daisuke   24   56   48   4    9   2   0   0   11    6   1   0   1   2    7   3    0   2    0  0.188  0.255  0.229  0.484    43  0.041  0.209   17.9%   12.5%   5.4%  0.43      SoftBank Hawks     WL
601               Kai Ikumi   69  269  249  37   58  10   4   8  100   40   2   1   1   2   51  12    0   5    5  0.233  0.280  0.402  0.682    97  0.169  0.260   26.4%   19.0%   4.5%  0.24      SoftBank Hawks     WL
602              Kai Takuya    2    7    7   1    2   1   0   0    3    1   0   0   0   0    2   0    0   0    0  0.286  0.286  0.429  0.715   106  0.143  0.400   28.6%   28.6%   0.0%  0.00      SoftBank Hawks     WL
605         Katsuren Haruki   64  140  120   8   24   4   2   0   32   11   3   3  12   0   29   5    0   3    0  0.200  0.250  0.267  0.517    51  0.067  0.264   24.3%   20.7%   3.6%  0.17      SoftBank Hawks     WL
606           Kawamura Yuto   68  204  177  34   46  15   4   6   87   20   6   4   2   4   48  17    0   4    2  0.260  0.332  0.492  0.824   138  0.232  0.315   34.8%   23.5%   8.3%  0.35      SoftBank Hawks     WL
607         Kawarada Jumpei   59  143  118  16   21   2   0   1   26    7   3   1  10   1   28  12    0   2    2  0.178  0.263  0.220  0.483    43  0.042  0.222   28.7%   19.6%   8.4%  0.43      SoftBank Hawks     WL
608           Kawase Hikaru    2    9    9   0    1   1   0   0    2    0   0   0   0   0    1   0    0   0    0  0.111  0.111  0.222  0.333    -4  0.111  0.125   11.1%   11.1%   0.0%  0.00      SoftBank Hawks     WL
611             Kuki Ryuhei   27   52   45  10   10   2   0   1   15    7   1   1   1   1   13   5    0   0    0  0.222  0.294  0.333  0.627    82  0.111  0.281   36.5%   25.0%   9.6%  0.38      SoftBank Hawks     WL
612          Kurihara Ryoya    6   23   21   2    6   0   0   0    6    1   0   0   0   1    1   1    0   0    2  0.286  0.304  0.286  0.590    73  0.000  0.286    8.7%    4.3%   4.3%  1.00      SoftBank Hawks     WL
613          Kuwahara Shuji    1    4    3   1    1   1   0   0    2    1   0   0   0   0    0   1    0   0    0  0.333  0.500  0.667  1.167   238  0.334  0.333   25.0%    0.0%  25.0%  1.00      SoftBank Hawks     WL
615           Makihara Kota    5   10    7   0    1   0   0   0    1    4   0   0   0   1    5   2    0   0    0  0.143  0.300  0.143  0.443    33  0.000  0.333   70.0%   50.0%  20.0%  0.40      SoftBank Hawks     WL
616         Makihara Taisei    8   25   24   3    8   0   0   0    8    2   1   0   0   0    2   1    0   0    0  0.333  0.360  0.333  0.693   103  0.000  0.364   12.0%    8.0%   4.0%  0.50      SoftBank Hawks     WL
617           Masaki Tomoya   22   85   78   7   13   5   1   0   20    7   0   1   0   0   20   7    0   0    1  0.167  0.235  0.256  0.491    44  0.089  0.224   31.8%   23.5%   8.2%  0.35      SoftBank Hawks     WL
618              Masuda Shu   61  225  184  36   46  12   5   1   71   14   2   2   3   1   30  33    1   4    5  0.250  0.374  0.386  0.760   122  0.136  0.292   28.4%   13.3%  14.7%  1.10      SoftBank Hawks     WL
622           Mimori Masaki   21   90   83  15   23   2   1   1   30    9   7   2   0   0    7   7    0   0    0  0.277  0.333  0.361  0.694   102  0.084  0.293   16.7%    7.8%   7.8%  1.00      SoftBank Hawks     WL
623            Minei Hiroki    9   25   23   1    5   1   0   1    9    4   0   0   0   0    5   1    0   1    2  0.217  0.280  0.391  0.671    94  0.174  0.235   28.0%   20.0%   4.0%  0.20      SoftBank Hawks     WL
624         Mishiro Yoshiki    3    5    4   0    1   0   0   0    1    0   0   0   0   0    1   0    0   1    0  0.250  0.400  0.250  0.650    93  0.000  0.333   20.0%   20.0%   0.0%  0.00      SoftBank Hawks     WL
626           Mizutani Shun   83  259  232  24   60  16   3   4   94   35   1   3   3   2   49  21    0   1    5  0.259  0.320  0.405  0.725   110  0.146  0.309   28.6%   18.9%   8.1%  0.43      SoftBank Hawks     WL
631          Nakata Keisuke   70  250  226  29   62   6   3   1   77   18   8   2  12   1   28  11    0   0    5  0.274  0.307  0.341  0.648    89  0.067  0.308   16.0%   11.2%   4.4%  0.39      SoftBank Hawks     WL
632            Nishio Ayuma   70  194  162  20   37   3   2   0   44   14   0   4   7   3   36  21    0   1    0  0.228  0.316  0.272  0.588    72  0.044  0.287   29.4%   18.6%  10.8%  0.58      SoftBank Hawks     WL
633            Nomura Daiju   48  149  118  24   37  10   3   0   53   19   1   1   1   2   20  26    0   2    2  0.314  0.439  0.449  0.888   159  0.135  0.370   30.9%   13.4%  17.4%  1.30      SoftBank Hawks     WL
634            Nomura Isami   12   49   43   9   18   2   0   1   23    2   2   2   0   0    9   6    0   0    0  0.419  0.490  0.535  1.025   198  0.116  0.515   32.7%   18.4%  12.2%  0.67      SoftBank Hawks     WL
635              Ogata Riku   50   68   57  11    8   1   0   0    9    1   4   3   3   1   16   6    0   1    0  0.140  0.231  0.158  0.389    16  0.018  0.190   32.4%   23.5%   8.8%  0.38      SoftBank Hawks     WL
640      Sasagawa Yoshiyasu   90  246  227  27   48  10   2   4   74   29  11   3   0   1   73  14    0   4    2  0.211  0.268  0.326  0.594    72  0.115  0.291   37.0%   29.7%   5.7%  0.19      SoftBank Hawks     WL
642              Satoh Kota    1    1    1   0    1   0   1   0    3    0   0   0   0   0    0   0    0   0    0  1.000  1.000  3.000  4.000  1029  2.000  1.000    0.0%    0.0%   0.0%            SoftBank Hawks     WL
643             Satoh Naoki   17   51   46   8   10   0   1   0   12    2   5   1   0   0   17   5    0   0    1  0.217  0.294  0.261  0.555    63  0.044  0.345   43.1%   33.3%   9.8%  0.29      SoftBank Hawks     WL
646              Shuto Ukyo    4   16   15   3    4   0   0   0    4    0   3   1   0   0    4   1    0   0    0  0.267  0.313  0.267  0.580    70  0.000  0.364   31.2%   25.0%   6.2%  0.25      SoftBank Hawks     WL
649        Sunagawa Richard   72  291  236  40   53   9   2  19  123   56   0   1   0   2   92  37    0  16    3  0.225  0.364  0.521  0.885   155  0.296  0.268   50.9%   31.6%  12.7%  0.40      SoftBank Hawks     WL
653        Tanigawara Kenta   20   52   42   4    7   1   0   0    8    3   3   2   1   0   12   8    0   1    0  0.167  0.314  0.190  0.504    50  0.023  0.233   38.5%   23.1%  15.4%  0.67      SoftBank Hawks     WL
657         Uebayashi Seiji   56  193  174  23   42  13   0   4   67   17   4   1   0   3   34  14    0   2    1  0.241  0.301  0.385  0.686    99  0.144  0.273   26.9%   17.6%   7.3%  0.41      SoftBank Hawks     WL
658           Umino Takashi   52  142  118  15   25   5   0   4   42   16   0   0   6   2   32  15    0   1    6  0.212  0.301  0.356  0.657    91  0.144  0.250   35.9%   22.5%  10.6%  0.47      SoftBank Hawks     WL
660           Watanabe Riku   79  215  182  16   41   3   0   2   50   17   4   5   5   2   46  25    1   1    1  0.225  0.319  0.275  0.594    74  0.050  0.287   34.0%   21.4%  11.6%  0.54      SoftBank Hawks     WL
662          Yamamoto Keita    5    7    5   1    2   1   0   0    3    0   0   0   0   0    3   2    0   0    0  0.400  0.571  0.600  1.171   241  0.200  1.000   71.4%   42.9%  28.6%  0.67      SoftBank Hawks     WL
663         Yamashita Kyogo    2    6    6   1    3   0   0   0    3    0   0   0   0   0    2   0    0   0    0  0.500  0.500  0.500  1.000   192  0.000  0.750   33.3%   33.3%   0.0%  0.00      SoftBank Hawks     WL
664     Yanagimachi Tatsuru   15   55   46   6   17   3   0   1   23    9   0   0   0   1    8   7    0   1    2  0.370  0.455  0.500  0.955   178  0.130  0.421   29.1%   14.5%  12.7%  0.88      SoftBank Hawks     WL
665           Yoshida Kengo   32   93   87   7   27   8   0   2   41   15   0   0   2   1   13   3    0   0    2  0.310  0.330  0.471  0.801   132  0.161  0.342   19.4%   14.0%   3.2%  0.23      SoftBank Hawks     WL
666             Abe Toshiki   30   99   83  11   27   3   0   3   39   15   0   0   0   3   16  13    0   0    0  0.325  0.404  0.470  0.874   158  0.145  0.358   32.3%   16.2%  13.1%  0.81      Rakuten Eagles     EL
667          Akaminai Ginji   87  225  182  12   50  11   1   1   66   22   0   0   1   2   19  34    1   5    8  0.275  0.399  0.363  0.762   126  0.088  0.299   24.0%    8.4%  15.1%  1.79      Rakuten Eagles     EL
669              Egawa Yuto   25   52   47   4    8   1   0   0    9    3   0   0   0   0   18   5    0   0    3  0.170  0.250  0.191  0.441    31  0.021  0.276   44.2%   34.6%   9.6%  0.28      Rakuten Eagles     EL
670           Franco Maikel    6   21   20   4    5   0   0   1    8    4   0   0   0   0    3   1    0   0    1  0.250  0.286  0.400  0.686   101  0.150  0.250   23.8%   14.3%   4.8%  0.33      Rakuten Eagles     EL
674           Gittens Chris   14   43   35   6   12   4   0   2   22   15   0   0   0   1   10   7    0   0    1  0.343  0.442  0.629  1.071   214  0.286  0.417   44.2%   23.3%  16.3%  0.70      Rakuten Eagles     EL
678          Horiuchi Kengo   76  212  174  30   46  11   0   2   63   19   2   0   7   4   37  24    0   3    5  0.264  0.356  0.362  0.718   113  0.098  0.317   29.7%   17.5%  11.3%  0.65      Rakuten Eagles     EL
679              Irie Daiki  107  316  287  32   72  17   0   3   98   38   0   1   7   2   57  10    0  10    9  0.251  0.298  0.341  0.639    88  0.090  0.301   22.2%   18.0%   3.2%  0.18      Rakuten Eagles     EL
681       Ishihara Tsuyoshi   42  105   81   9   19   2   0   3   30   11   0   0   3   1   27  19    0   1    1  0.235  0.382  0.370  0.752   123  0.135  0.308   46.7%   25.7%  18.1%  0.70      Rakuten Eagles     EL
683             Itoh Yukiya    2    9    8   3    3   1   0   1    7    1   0   0   0   0    3   1    0   0    0  0.375  0.444  0.875  1.319   284  0.500  0.500   55.6%   33.3%  11.1%  0.33      Rakuten Eagles     EL
687         Kurokawa Fumiya   92  385  339  49  104  15   1   5  136   55   1   1   4   4   40  36    0   2    7  0.307  0.373  0.401  0.774   129  0.094  0.332   21.0%   10.4%   9.4%  0.90      Rakuten Eagles     EL
688             Maeda Ginji   22   54   51   3   10   3   0   0   13    4   0   0   0   0   22   3    0   0    0  0.196  0.241  0.255  0.496    46  0.059  0.345   46.3%   40.7%   5.6%  0.14      Rakuten Eagles     EL
691            Mizukami Kei   37   94   79  11   22   6   0   0   28    4   1   1   6   0   13   9    0   0    1  0.278  0.352  0.354  0.706   109  0.076  0.333   23.4%   13.8%   9.6%  0.69      Rakuten Eagles     EL
692             Mogi Eigoro   72  177  155  25   46   9   1   3   66   23   1   1   0   0   28  22    0   0    2  0.297  0.384  0.426  0.810   139  0.129  0.347   29.9%   15.8%  12.4%  0.79      Rakuten Eagles     EL
693      Murabayashi Itsuki   32   82   67  12   17   4   1   1   26    4   2   3   3   0   10  11    0   1    6  0.254  0.367  0.388  0.755   123  0.134  0.286   26.8%   12.2%  13.4%  1.10      Rakuten Eagles     EL
694            Mutoh Atsuki   90  256  201  42   52  12   2   3   77   17   5   3   7   2   41  37    0   9    1  0.259  0.394  0.383  0.777   130  0.124  0.308   31.6%   16.0%  14.5%  0.90      Rakuten Eagles     EL
695           Nagata Sotaro   58  160  143  17   32   2   0   0   34   11   1   0   3   0   19  14    0   0    6  0.224  0.293  0.238  0.531    58  0.014  0.258   20.6%   11.9%   8.8%  0.74      Rakuten Eagles     EL
698        Nishikawa Haruki   63  229  179  42   66  16   3   5  103   29   8   2   4   1   38  41    1   4    3  0.369  0.493  0.575  1.068   215  0.206  0.445   36.7%   16.6%  17.9%  1.08      Rakuten Eagles     EL
700               Ogoh Yuya    2    9    9   2    4   3   0   0    7    1   0   0   0   0    1   0    0   0    0  0.444  0.444  0.778  1.222   257  0.334  0.500   11.1%   11.1%   0.0%  0.00      Rakuten Eagles     EL
701          Okajima Takero   15   59   48   6   16   1   0   2   23    9   1   0   0   0    6  11    0   0    1  0.333  0.458  0.479  0.937   178  0.146  0.350   32.2%   10.2%  18.6%  1.83      Rakuten Eagles     EL
702             Okawara Sho   27   32   28   9    6   2   0   1   11    3   1   0   0   0   13   4    0   0    0  0.214  0.313  0.393  0.706   108  0.179  0.357   56.2%   40.6%  12.5%  0.31      Rakuten Eagles     EL
705         Sawano Kiyoharu   33   59   52   5    5   0   0   0    5    1   1   0   4   0   15   2    0   1    0  0.096  0.145  0.096  0.241   -28  0.000  0.135   28.8%   25.4%   3.4%  0.13      Rakuten Eagles     EL
707       Shimauchi Hiroaki   17   63   48   6   15   2   0   3   26   13   0   0   0   0    3  14    0   1    2  0.313  0.476  0.542  1.018   201  0.229  0.286   31.7%    4.8%  22.2%  4.67      Rakuten Eagles     EL
