                 Pitcher   G  W  L  SV  CG  SHO   BF     IP    H  HR  SO  BB  IBB  HB  WP   R  ER    ERA    FIP  kwERA  WHIP ERA+ FIP- kwERA-   Diff    HR%     K%    BB%   K-BB%                Team League
245      Muranishi Ryota  22  6  5   0   0    0  407   99.0   78   5  69  27    0  14   0  24  19   1.73   4.13   3.77  1.06  193  106    100  -2.40   1.2%  17.0%   6.6%   10.4%      ORIX Buffaloes     WL
246      Nakagawa Hayate  21  0  1   0   0    0  117   32.2   18   1  34   4    0   0   0   6   5   1.38   2.31   2.24  0.67  243   59     60  -0.93   0.9%  29.1%   3.4%   25.7%      ORIX Buffaloes     WL
247         Nakata Yuito  19  0  0   0   0    0   85   19.2   22   2  13   4    0   1   0   8   8   3.66   4.39   3.74  1.32   91  113     99  -0.73   2.4%  15.3%   4.7%   10.6%      ORIX Buffaloes     WL
248      Nishihama Yusei   3  0  0   0   0    0   15    3.0    5   0   2   1    0   0   1   3   3   9.00   3.30   4.13  2.00   37   85    110   5.70   0.0%  13.3%   6.7%    6.6%      ORIX Buffaloes     WL
249            Nix Jacob   5  1  2   0   0    0   95   23.2   17   1  22   6    0   1   0  11   9   3.42   3.21   3.12  0.97   98   83     83   0.21   1.1%  23.2%   6.3%   16.9%      ORIX Buffaloes     WL
250            Ono Taiki  19  2  5   1   0    0  213   50.1   38   2  47  26    0   4   3  22  20   3.58   4.07   3.81  1.27   93  105    101  -0.49   0.9%  22.1%  12.2%    9.9%      ORIX Buffaloes     WL
251          Saiki Kaito  10  0  0   0   0    0   48   10.1   15   0  10   4    0   0   0   8   8   6.97   2.85   3.55  1.84   48   73     94   4.12   0.0%  20.8%   8.3%   12.5%      ORIX Buffaloes     WL
252        Saito Kyosuke  11  1  2   0   0    0  138   36.0   20   2  32  13    0   1   2  12   9   2.25   3.74   3.42  0.92  149   96     91  -1.49   1.4%  23.2%   9.4%   13.8%      ORIX Buffaloes     WL
253         Satoh Kazuma  19  8  3   0   0    0  413   96.0   98   9  66  36    0   3   4  42  42   3.94   4.69   4.07  1.40   85  121    108  -0.75   2.2%  16.0%   8.7%    7.3%      ORIX Buffaloes     WL
254        Sotani Ryuhei  16  6  2   1   1    1  342   84.1   73   5  87  17    0   6   3  25  24   2.56   3.15   2.75  1.07  131   81     73  -0.59   1.5%  25.4%   5.0%   20.4%      ORIX Buffaloes     WL
255         Suzuki Kohei  12  0  2   0   0    0   90   18.1   28   0  17   6    0   2   0  14  11   5.40   3.08   3.58  1.85   62   79     95   2.32   0.0%  18.9%   6.7%   12.2%      ORIX Buffaloes     WL
256         Tajima Daiki   6  1  2   0   0    0   91   22.0   21   1  18   5    0   1   0   7   4   1.64   3.40   3.37  1.18  204   87     90  -1.76   1.1%  19.8%   5.5%   14.3%      ORIX Buffaloes     WL
257      Takeyasu Daichi   5  2  0   0   0    0   82   22.1   15   0  16   2    0   0   0   0   0   0.00   2.46   3.09  0.76  999   63     82  -2.46   0.0%  19.5%   2.4%   17.1%      ORIX Buffaloes     WL
258       Tomiyama Ryoga   1  0  0   0   0    0    5    1.0    2   0   1   0    0   0   0   0   0   0.00   1.63   2.80  2.00  999   42     74  -1.63   0.0%  20.0%   0.0%   20.0%      ORIX Buffaloes     WL
259     Tsujigaki Takara  20  3  5   0   0    0  213   47.1   64   8  39  10    0   2   2  40  38   7.23   4.94   3.44  1.56   46  127     91   2.29   3.8%  18.3%   4.7%   13.6%      ORIX Buffaloes     WL
260         Udagawa Yuki   6  0  0   0   0    0   32    6.1   10   0   7   3    0   0   0   7   5   7.11   2.84   3.55  2.05   47   73     94   4.27   0.0%  21.9%   9.4%   12.5%      ORIX Buffaloes     WL
261    Urushihara Taisei  32  3  0   0   0    0  131   31.1   34   1  23   9    0   1   1  15  15   4.31   3.53   3.73  1.37   78   91     99   0.78   0.8%  17.6%   6.9%   10.7%      ORIX Buffaloes     WL
262     Waguespack Jacob   5  0  0   0   0    0   49   13.0    7   0  11   4    0   0   0   2   2   1.38   2.86   3.37  0.85  243   74     90  -1.48   0.0%  22.4%   8.2%   14.2%      ORIX Buffaloes     WL
263     Yamada Nobuyoshi  13  0  0   0   0    0   47   11.1   12   1  10   1    0   0   0   4   4   3.18   3.28   2.89  1.15  105   84     77  -0.10   2.1%  21.3%   2.1%   19.2%      ORIX Buffaloes     WL
264   Yamamoto Yoshinobu   1  1  0   0   0    0   23    7.0    2   0   7   0    0   0   0   0   0   0.00   1.63   1.76  0.29  999   42     47  -1.63   0.0%  30.4%   0.0%   30.4%      ORIX Buffaloes     WL
265     Yamasaki Sachiya   2  1  0   0   0    0   52   11.1   15   1  13   3    0   0   0   6   6   4.76   3.28   2.88  1.59   70   84     77   1.48   1.9%  25.0%   5.8%   19.2%      ORIX Buffaloes     WL
266    Yamazaki Soichiro   1  0  0   0   0    0    3    1.0    0   0   2   0    0   0   0   0   0   0.00  -0.37  -1.87  0.00  999  -10    -50   0.37   0.0%  66.7%   0.0%   66.7%      ORIX Buffaloes     WL
267       Yokoyama Kaede  32  4  2   2   0    0  129   29.0   30   4  26  11    0   0   3  19  15   4.66   4.77   3.64  1.41   72  123     97  -0.11   3.1%  20.2%   8.5%   11.7%      ORIX Buffaloes     WL
268          Yoshida Ryo  30  2  0   4   0    0  103   27.2   11   3  27  11    0   0   1   6   6   1.95   4.28   3.25  0.80  172  110     86  -2.33   2.9%  26.2%  10.7%   15.5%      ORIX Buffaloes     WL
269        Akiyama Seiun  22  3  3   1   0    0  203   44.1   55   9  28  18    0   1   0  32  28   5.68   6.29   4.31  1.65   65  148    115  -0.61   4.4%  13.8%   8.9%    4.9%       Lotte Marines     EL
270         Azuma Yusuke  17  0  1   0   0    0   67   16.0   13   0   6   6    0   0   5   4   3   1.69   4.00   4.80  1.19  217   94    128  -2.31   0.0%   9.0%   9.0%    0.0%       Lotte Marines     EL
271        Castillo Luis   9  1  2   0   0    0  165   40.0   37   1  39   6    0   2   0  13  11   2.48   2.60   2.80  1.08  148   61     74  -0.12   0.6%  23.6%   3.6%   20.0%       Lotte Marines     EL
272           Dohi Seiya  34  3  1   0   0    0  220   51.2   44   2  40  21    0   3   2  22  17   2.96   3.98   3.94  1.26  124   93    105  -1.02   0.9%  18.2%   9.5%    8.7%       Lotte Marines     EL
273           Doi Hideto   7  0  0   0   0    0   30    6.1    7   0   3   6    0   0   0   1   1   1.42   5.52   5.80  2.05  258  130    154  -4.10   0.0%  10.0%  20.0%  -10.0%       Lotte Marines     EL
274       Feliz Daritzon  20  1  1   0   0    0  116   25.2   23   1  28  14    0   0   1  14  12   4.21   3.59   3.59  1.44   87   84     95   0.62   0.9%  24.1%  12.1%   12.0%       Lotte Marines     EL
275        Furuya Takuro  23  3  1   0   0    0  154   34.0   38   1  21  18    0   1   0  16  16   4.24   4.45   4.61  1.65   86  105    123  -0.21   0.6%  13.6%  11.7%    1.9%       Lotte Marines     EL
276          Futaki Kota   4  0  0   0   0    0   35    8.1    6   1   8   2    0   1   0   2   1   1.08   4.35   3.09  0.96  339  102     82  -3.27   2.9%  22.9%   5.7%   17.2%       Lotte Marines     EL
277      Hirohata Atsuya  31  3  4   4   1    0  249   56.2   64   6  47  15    0   3   2  29  23   3.65   4.30   3.51  1.39  100  101     93  -0.65   2.4%  18.9%   6.0%   12.9%       Lotte Marines     EL
278       Ishikawa Ayumu   3  0  2   0   0    0   27    4.2   14   1   3   1    0   0   0   4   4   7.71   5.77   4.06  3.21   48  136    108   1.94   3.7%  11.1%   3.7%    7.4%       Lotte Marines     EL
279       Iwashita Daiki   9  0  0   1   0    0   52   11.0   14   0  15   5    0   0   2   3   3   2.45   2.27   2.88  1.73  150   53     77   0.18   0.0%  28.8%   9.6%   19.2%       Lotte Marines     EL
280        Karakawa Yuki  29  2  6   2   0    0  262   64.0   58   9  48   7    0   6   0  28  24   3.38   4.57   3.24  1.02  108  107     86  -1.19   3.4%  18.3%   2.7%   15.6%       Lotte Marines     EL
281         Kikuchi Riku  14  4  5   0   0    0  257   59.2   62   4  52  14    0   2   3  31  28   4.22   3.56   3.32  1.27   87   84     88   0.66   1.6%  20.2%   5.4%   14.8%       Lotte Marines     EL
282       Kuniyoshi Yuki  28  2  3   0   0    0  150   31.1   40   3  29  16    0   1   3  23  21   6.03   4.65   3.93  1.79   61  109    105   1.38   2.0%  19.3%  10.7%    8.6%       Lotte Marines     EL
283          Mercedes CC   2  0  0   0   0    0   41    9.0   10   1   7   2    0   0   1   5   4   4.00   4.18   3.58  1.33   92   98     95  -0.18   2.4%  17.1%   4.9%   12.2%       Lotte Marines     EL
284          Mima Manabu   4  1  0   0   0    0   95   25.0   19   2  11   4    0   0   1   5   4   1.44   4.27   4.06  0.92  255  100    108  -2.83   2.1%  11.6%   4.2%    7.4%       Lotte Marines     EL
285         Mori Ryotaro  11  4  2   0   0    0  178   44.1   34   2  40  11    0   1   1  13  12   2.44   3.22   3.17  1.02  150   76     84  -0.78   1.1%  22.5%   6.2%   16.3%       Lotte Marines     EL
286       Motomae Fumiya  21  3  9   0   0    0  444  104.0  109   9  84  21    0   6   2  50  48   4.15   3.92   3.38  1.25   88   92     90   0.23   2.0%  18.9%   4.7%   14.2%       Lotte Marines     EL
287   Nagashimada Kirato   9  0  0   0   0    0   46    7.0    7   1   2  16    1   0   2  11   5   6.43  11.77   7.84  3.29   57  276    209  -5.34   2.2%   4.3%  34.8%  -30.5%       Lotte Marines     EL
288    Nakamori Shunsuke  15  1  1   2   0    0  175   41.1   43   2  27  14    0   0   3  14  12   2.61   3.97   4.06  1.38  140   93    108  -1.36   1.1%  15.4%   8.0%    7.4%       Lotte Marines     EL
289     Nakamura Toshiya  11  2  2   0   0    0   74   18.1   13   1  17   5    0   0   2   5   5   2.45   3.30   3.18  0.98  150   78     85  -0.85   1.4%  23.0%   6.8%   16.2%       Lotte Marines     EL
290   Nishimura Takahiro   2  0  0   0   0    0    7    2.0    1   0   1   0    0   0   0   0   0   0.00   2.63   3.37  0.50  999   62     90  -2.63   0.0%  14.3%   0.0%   14.3%       Lotte Marines     EL
291         Nishino Yuji   1  0  1   0   0    0   13    2.1    2   0   1   2    0   0   0   1   1   3.86   5.34   5.57  1.71   95  125    148  -1.48   0.0%   7.7%  15.4%   -7.7%       Lotte Marines     EL
292          Onuma Kenta  15  0  2   2   0    0   72   17.0   19   4  12   2    0   0   2   9   8   4.24   5.63   3.41  1.24   86  132     91  -1.39   5.6%  16.7%   2.8%   13.9%       Lotte Marines     EL
293     Sakamoto Koshiro   1  0  0   0   0    0    3    1.0    0   0   1   0    0   0   0   0   0   0.00   1.63   1.47  0.00  999   38     39  -1.63   0.0%  33.3%   0.0%   33.3%       Lotte Marines     EL
294       Sasaki Chihaya  26  4  7   1   0    0  336   79.2   86   7  35  20    0   1   2  41  34   3.84   4.68   4.35  1.33   95  110    116  -0.84   2.1%  10.4%   6.0%    4.4%       Lotte Marines     EL
295           Sato Shoma  24  1  9   0   1    0  339   75.0  102  10  45  14    0   3   2  46  39   4.68   4.84   3.89  1.55   78  114    103  -0.16   2.9%  13.3%   4.1%    9.2%       Lotte Marines     EL
296       Sawada Keisuke  19  0  0   0   0    0   80   17.2   24   2  16   6    0   2   1  12   9   4.58   4.65   3.55  1.70   80  109     94  -0.07   2.5%  20.0%   7.5%   12.5%       Lotte Marines     EL
297    Sawamura Hirokazu   1  0  0   0   0    0    4    1.0    1   0   1   0    0   0   0   0   0   0.00   1.63   2.30  1.00  999   38     61  -1.63   0.0%  25.0%   0.0%   25.0%       Lotte Marines     EL
298         Suzuki Shota  25  1  2   1   0    0  106   27.0   20   2  33   4    0   1   2  11  10   3.33   2.70   2.06  0.89  110   63     55   0.63   1.9%  31.1%   3.8%   27.3%       Lotte Marines     EL
299         Takano Shuta  22  1  1   2   0    0  147   34.2   34   5  31  12    0   1   2  19  17   4.41   4.84   3.51  1.33   83  114     93  -0.43   3.4%  21.1%   8.2%   12.9%       Lotte Marines     EL
300          Tanaka Fuki  20  1  3   0   0    0  169   35.0   51   2  19  17    0   2   1  36  30   7.71   4.91   4.68  1.94   48  115    124   2.80   1.2%  11.2%  10.1%    1.1%       Lotte Marines     EL
301        Tanaka Haruya   5  0  1   0   0    0   32    8.0    7   1   7   1    0   1   0   1   1   1.13   4.25   2.92  1.00  324  100     78  -3.12   3.1%  21.9%   3.1%   18.8%       Lotte Marines     EL
302           Tojo Taiki  36  1  3   1   0    0  167   36.2   46   8  31   6    0   2   2  28  21   5.15   5.43   3.30  1.42   71  128     88  -0.28   4.8%  18.6%   3.6%   15.0%       Lotte Marines     EL
303           Yagi Akira  24  1  3   3   0    0  110   27.1   25   2  25   6    0   0   2  10  10   3.29   3.41   3.07  1.13  111   80     82  -0.12   1.8%  22.7%   5.5%   17.2%       Lotte Marines     EL
304      Yokoyama Rikuto  17  0  0   1   0    0   60   16.0   10   1  20   1    0   2   1   2   2   1.13   2.50   1.63  0.69  324   59     43  -1.37   1.7%  33.3%   1.7%   31.6%       Lotte Marines     EL
305       Yoshikawa Yuto   1  0  0   1   0    0    3    1.0    0   0   1   0    0   0   0   0   0   0.00   1.63   1.47  0.00  999   38     39  -1.63   0.0%  33.3%   0.0%   33.3%       Lotte Marines     EL
306        Arihara Kohei   8  2  0   0   0    0  171   42.1   41   2  18   9    0   1   1  19  18   3.83   4.10   4.27  1.18   93   99    114  -0.27   1.2%  10.5%   5.3%    5.2%      SoftBank Hawks     WL
307    Armenta Alexander   3  0  0   0   0    0   20    4.0    5   1   4   3    0   0   1   5   5  11.25   7.13   4.30  2.00   32  172    114   4.12   5.0%  20.0%  15.0%    5.0%      SoftBank Hawks     WL
308          Bandoh Yugo   3  2  1   0   0    0   62   18.0    6   0  19   1    0   0   1   3   2   1.00   1.68   1.90  0.39  358   40     51  -0.68   0.0%  30.6%   1.6%   29.0%      SoftBank Hawks     WL
309         Felix Mailon   6  0  1   0   0    0   39    7.2   10   0   6   5    0   1   0   8   5   5.87   4.41   4.54  1.96   61  106    121   1.46   0.0%  15.4%  12.8%    2.6%      SoftBank Hawks     WL
310          Fujii Kouya   2  0  0   0   0    0    9    2.0    0   0   6   3    0   0   0   0   0   0.00   2.13   1.47  1.50  999   51     39  -2.13   0.0%  66.7%  33.3%   33.4%      SoftBank Hawks     WL
311        Furukawa Yuri  34  2  2   3   0    0  152   37.2   31   0  42  11    0   0   2  10   6   1.43   2.28   2.76  1.12  250   55     73  -0.85   0.0%  27.6%   7.2%   20.4%      SoftBank Hawks     WL
312           Gunkel Joe  16  6  6   0   0    0  336   79.0   93   8  55   7    0   4   2  40  31   3.53   3.97   3.37  1.27  101   96     90  -0.44   2.4%  16.4%   2.1%   14.3%      SoftBank Hawks     WL
313  Hernandez Darwinzon  10  1  1   0   0    0   43   10.0    7   0  18   8    0   1   1   3   3   2.70   2.73   2.47  1.50  132   66     66  -0.03   0.0%  41.9%  18.6%   23.3%      SoftBank Hawks     WL
314      Higashihama Nao   2  2  0   0   0    0   42   12.0    9   0   9   0    0   0   0   2   2   1.50   2.13   2.66  0.75  238   51     71  -0.63   0.0%  21.4%   0.0%   21.4%      SoftBank Hawks     WL
315       Ishikawa Shuta   2  1  0   0   0    0   26    7.0    4   0   7   0    0   1   0   1   1   1.29   2.06   2.11  0.57  277   50     56  -0.77   0.0%  26.9%   0.0%   26.9%      SoftBank Hawks     WL
316        Izumi Keisuke  46  4  2   2   0    0  196   47.1   48   1  32   5    0   1   5  22  22   4.18   2.93   3.42  1.12   86   71     91   1.25   0.5%  16.3%   2.6%   13.7%      SoftBank Hawks     WL
317        Kaino Hiroshi  15  0  0   3   0    0   62   15.2   14   2  25   3    0   0   1   6   6   3.45   2.67   1.25  1.09  104   64     33   0.78   3.2%  40.3%   4.8%   35.5%      SoftBank Hawks     WL
318      Kasaya Shunsuke  28  3  0   0   0    0  119   28.0   17   1  42  16    1   1   1   4   3   0.96   2.91   2.62  1.18  373   70     70  -1.95   0.8%  35.3%  13.4%   21.9%      SoftBank Hawks     WL
319        Kayama Shinya  23  1  0   0   0    0   94   22.1   23   1  16   2    0   2   1  15  12   4.84   3.32   3.31  1.12   74   80     88   1.52   1.1%  17.0%   2.1%   14.9%      SoftBank Hawks     WL
320        Kimura Hikaru  17  2  4   0   0    0  265   63.1   60   3  48  19    0   2   4  27  24   3.41   3.72   3.71  1.25  105   90     99  -0.31   1.1%  18.1%   7.2%   10.9%      SoftBank Hawks     WL
321            Maeda Jun   1  0  1   0   0    0   18    4.1    2   0   6   3    0   0   1   2   2   4.15   2.94   3.13  1.15   86   71     83   1.21   0.0%  33.3%  16.7%   16.6%      SoftBank Hawks     WL
322    Matayoshi Katsuki  27  1  2   2   0    0  111   25.0   20   1  26  10    1   3   0  10   7   2.52   3.63   3.36  1.20  142   87     89  -1.11   0.9%  23.4%   9.0%   14.4%      SoftBank Hawks     WL
323       Matsumoto Haru  17  1  2   1   0    0  267   65.1   61   4  47  12    0   5   0  28  24   3.31   3.77   3.49  1.12  108   91     93  -0.46   1.5%  17.6%   4.5%   13.1%      SoftBank Hawks     WL
324       Matsumoto Yuki   2  0  0   0   0    0   11    2.0    4   1   4   1    0   0   0   2   2   9.00   7.63   2.07  2.50   40  184     55   1.37   9.1%  36.4%   9.1%   27.3%      SoftBank Hawks     WL
325         Miura Mizuki   5  0  3   0   0    0  104   20.0   26   0  15  13    0   3   1  19  14   6.30   4.53   4.61  1.95   57  109    123   1.77   0.0%  14.4%  12.5%    1.9%      SoftBank Hawks     WL
326        Moinelo Livan   1  0  0   0   0    0    5    1.1    1   0   0   0    0   0   0   0   0   0.00   3.63   4.80  0.75  999   87    128  -3.63   0.0%   0.0%   0.0%    0.0%      SoftBank Hawks     WL
327           Mori Yuito  12  5  5   0   1    1  243   64.1   46   2  57   7    0   2   1  15  11   1.54   2.68   2.74  0.82  232   65     73  -1.14   0.8%  23.5%   2.9%   20.6%      SoftBank Hawks     WL
328        Murakami Shun   2  0  0   0   0    0    6    2.0    0   0   1   1    0   0   0   0   0   0.00   4.13   4.80  0.50  999   99    128  -4.13   0.0%  16.7%  16.7%    0.0%      SoftBank Hawks     WL
329       Nakamura Ryota  53  5  4   0   0    0  201   49.2   49   1  47   7    1   1   5  12  12   2.17   2.48   2.81  1.13  165   60     75  -0.31   0.5%  23.4%   3.5%   19.9%      SoftBank Hawks     WL
330          Ogata Shuto  41  2  1  16   0    0  176   46.0   23   1  59  13    1   1   1   7   5   0.98   2.26   2.19  0.78  365   54     58  -1.28   0.6%  33.5%   7.4%   26.1%      SoftBank Hawks     WL
331        Ohtsu Ryosuke   5  0  0   0   0    0   22    6.0    3   0   4   1    0   0   0   1   1   1.50   2.80   3.44  0.67  238   67     91  -1.30   0.0%  18.2%   4.5%   13.7%      SoftBank Hawks     WL
332      Ohzeki Tomohisa   7  1  3   0   0    0  145   32.0   40   1  24   9    0   1   3  18  14   3.94   3.47   3.77  1.53   91   84    100   0.47   0.7%  16.6%   6.2%   10.4%      SoftBank Hawks     WL
333       Okumura Masato  11  3  2   0   0    0  194   43.2   49   6  31  16    0   2   5  28  24   4.95   5.23   4.03  1.49   72  126    107  -0.28   3.1%  16.0%   8.2%    7.8%      SoftBank Hawks     WL
334         Satoh Hiroki   1  0  0   0   0    0    5    1.0    1   0   0   1    0   0   0   0   0   0.00   6.63   6.80  2.00  999  160    181  -6.63   0.0%   0.0%  20.0%  -20.0%      SoftBank Hawks     WL
335      Shigeta Tomoaki   6  2  1   0   0    0   63   13.2   13   0   9   9    0   1   2   7   6   3.95   4.51   4.80  1.61   91  109    128  -0.56   0.0%  14.3%  14.3%    0.0%      SoftBank Hawks     WL
336         Shiino Arata  29  2  1   3   0    0  118   31.0   18   0  42   7    0   0   2   4   4   1.16   1.60   1.83  0.81  308   39     49  -0.44   0.0%  35.6%   5.9%   29.7%      SoftBank Hawks     WL
337   Stewart Jr. Carter   4  0  0   0   0    0   85   23.0   13   2  29   3    0   1   1   5   3   1.17   2.76   1.74  0.70  306   66     46  -1.59   2.4%  34.1%   3.5%   30.6%      SoftBank Hawks     WL
338      Sugiyama Kazuki  14  1  0   0   0    0  122   27.2   21   1  25  14    0   2   4  21  11   3.58   4.03   3.90  1.27  100   97    104  -0.45   0.8%  20.5%  11.5%    9.0%      SoftBank Hawks     WL
339     Takahashi Jumpei  29  2  0   0   0    0  149   33.0   31   1  25  19    0   5   2  22  18   4.91   4.69   4.40  1.52   73  113    117   0.22   0.7%  16.8%  12.8%    4.0%      SoftBank Hawks     WL
340        Takahashi Rei  21  7  1   1   0    0  315   79.2   66   1  57  14    0   4   1  17  11   1.24   3.04   3.43  1.00  288   73     91  -1.80   0.3%  18.1%   4.4%   13.7%      SoftBank Hawks     WL
341         Takeda Shota  12  1  0   1   0    0  149   37.0   29   5  38  12    0   1   1  16  14   3.41   4.39   3.06  1.11  105  106     81  -0.98   3.4%  25.5%   8.1%   17.4%      SoftBank Hawks     WL
342          Tanoue Sota  11  4  5   0   0    0  217   50.2   49   7  31  24    0   2   1  26  20   3.55   5.74   4.48  1.44  101  138    119  -2.19   3.2%  14.3%  11.1%    3.2%      SoftBank Hawks     WL
343       Taura Fumimaru   5  0  0   0   0    0   16    4.1    3   0   7   0    0   0   0   0   0   0.00   0.40   0.42  0.69  999   10     11  -0.40   0.0%  43.8%   0.0%   43.8%      SoftBank Hawks     WL
344         Tsumori Yuki   3  1  0   0   0    0   14    3.0    3   0   3   0    0   0   0   2   1   3.00   1.63   2.66  1.00  119   39     71   1.37   0.0%  21.4%   0.0%   21.4%      SoftBank Hawks     WL
345        Wada Tsuyoshi   1  1  0   0   0    0   16    5.0    1   0   6   0    0   0   0   0   0   0.00   1.23   1.05  0.20  999   30     28  -1.23   0.0%  37.5%   0.0%   37.5%      SoftBank Hawks     WL
346        Watanabe Yuki  21  2  1   0   0    0   82   20.0   16   0  15   3    0   4   0   9   7   3.15   3.18   3.34  0.95  114   77     89  -0.03   0.0%  18.3%   3.7%   14.6%      SoftBank Hawks     WL
347       Banuelos Manny  18  7  6   0   1    1  375   90.0   85   9  77  31    0   2   4  40  39   3.90   4.32   3.57  1.29   89  107     95  -0.42   2.4%  20.5%   8.3%   12.2%      Rakuten Eagles     EL
348       Fujihira Shoma   8  2  1   0   0    0  195   48.1   30   1  42  21    0   3   1  11  10   1.86   3.65   3.72  1.06  188   90     99  -1.79   0.5%  21.5%  10.8%   10.7%      Rakuten Eagles     EL
349         Fujii Masaru  17  6  3   0   0    0  381   85.2   97   4  57  35    0   5   2  36  35   3.68   4.31   4.22  1.54   95  106    112  -0.63   1.0%  15.0%   9.2%    5.8%      Rakuten Eagles     EL
350        Fukumori Yoma   5  0  0   0   0    0   23    4.2    2   0   6   8    0   0   1   4   4   7.71   6.20   5.67  2.14   45  153    151   1.51   0.0%  26.1%  34.8%   -8.7%      Rakuten Eagles     EL
351    Hayakawa Takahisa   6  1  2   1   0    0  113   28.0   27   3  24   3    0   0   1   8   6   1.93   3.63   2.94  1.07  181   90     78  -1.70   2.7%  21.2%   2.7%   18.5%      Rakuten Eagles     EL
352         Hayashi Yuki  24  1  1   0   0    0   95   20.2   21   1  25  12    0   2   0   5   5   2.18   3.87   3.43  1.60  160   96     91  -1.69   1.1%  26.3%  12.6%   13.7%      Rakuten Eagles     EL
353     Hikiji Shuichiro  11  1  2   0   0    0   71   14.0   18   2  11  10    0   2   1  11  10   6.43   6.49   4.66  2.00   54  160    124  -0.06   2.8%  15.5%  14.1%    1.4%      Rakuten Eagles     EL
354      Ishibashi Ryota  34  3  0   4   0    0  144   34.2   31   4  36  12    0   2   1  10  10   2.60   4.26   3.13  1.24  134  105     83  -1.66   2.8%  25.0%   8.3%   16.7%      Rakuten Eagles     EL
355             Itoh Mao  23  2  2   0   0    0   83   20.2   12   0  21   7    0   4   2   8   8   3.48   3.19   3.11  0.92  100   79     83   0.29   0.0%  25.3%   8.4%   16.9%      Rakuten Eagles     EL
356     Karashima Wataru  11  4  3   2   0    0  231   56.1   51   1  43  13    0   0   3  18  18   2.88   3.03   3.50  1.14  121   75     93  -0.15   0.4%  18.6%   5.6%   13.0%      Rakuten Eagles     EL
357       Kishi Takayuki   4  3  0   0   1    1  106   28.0   22   1  21   3    0   1   0   6   6   1.93   3.02   3.10  0.89  181   75     82  -1.09   0.9%  19.8%   2.8%   17.0%      Rakuten Eagles     EL
358         Komago Ryuji  39  1  0   3   0    0  137   34.1   31   2  37   9    1   0   1  11  11   2.88   3.02   2.76  1.17  121   75     73  -0.14   1.5%  27.0%   6.6%   20.4%      Rakuten Eagles     EL
359      Matsui Tomotaka  17  6  4   0   1    1  388   97.1   70   5  75  35    0   3   4  29  28   2.59   3.93   3.77  1.08  135   97    100  -1.34   1.3%  19.3%   9.0%   10.3%      Rakuten Eagles     EL
360     Miyamori Satoshi  23  0  0   0   0    0   94   21.1   22   0  12   6    0   2   1   6   6   2.53   3.63   4.16  1.31  138   90    111  -1.10   0.0%  12.8%   6.4%    6.4%      Rakuten Eagles     EL
361     Nishigaki Masaya  24  2  2   0   0    0   93   21.0   11   1  20  19    0   2   5   8   7   3.00   5.34   4.69  1.43  116  132    125  -2.34   1.1%  21.5%  20.4%    1.1%      Rakuten Eagles     EL
362     Nishiguchi Naoto  11  1  0   1   0    0   46    9.2   13   1   7   6    0   1   1  11  11  10.24   5.70   4.58  1.97   34  141    122   4.54   2.2%  15.2%  13.0%    2.2%      Rakuten Eagles     EL
363    Norimoto Takahiro   1  0  1   0   0    0   13    3.0    3   1   2   2    0   0   0   1   1   3.00   8.63   4.80  1.67  116  213    128  -5.63   7.7%  15.4%  15.4%    0.0%      Rakuten Eagles     EL
364       Sakai Tomohito   7  1  0   0   0    0   27    7.0    5   0   2   2    0   0   0   1   0   0.00   3.91   4.80  1.00  999   97    128  -3.91   0.0%   7.4%   7.4%    0.0%      Rakuten Eagles     EL
365         Satoh Tomoki   2  0  0   0   0    0    5    0.2    0   0   1   3    0   0   1   3   3  40.50  14.13   8.80  4.50    9  349    234  26.37   0.0%  20.0%  60.0%  -40.0%      Rakuten Eagles     EL
366       Seimiya Kotaro  39  2  2  22   0    0  168   36.0   31   4  39  24    0   3   5  17  16   4.00   5.16   3.91  1.53   87  127    104  -1.16   2.4%  23.2%  14.3%    8.9%      Rakuten Eagles     EL
367      Shiomi Takahiro  16  8  2   0   0    0  376   92.2   90   7  64  16    0   3   0  33  31   3.01   3.84   3.52  1.14  116   95     94  -0.83   1.9%  17.0%   4.3%   12.7%      Rakuten Eagles     EL
368          Shoji Kosei   3  2  1   0   0    0   76   19.0   16   1  14   6    0   0   3   7   7   3.32   3.79   3.75  1.16  105   94    100  -0.47   1.3%  18.4%   7.9%   10.5%      Rakuten Eagles     EL
369        Sung Chia-Hao   9  0  1   0   0    0   37    9.0    8   0   8   0    0   0   0   4   4   4.00   1.85   2.64  0.89   87   46     70   2.15   0.0%  21.6%   0.0%   21.6%      Rakuten Eagles     EL
370          Suzuki Sora   4  0  0   0   0    0   15    4.0    4   0   5   0    0   0   1   0   0   0.00   1.13   1.47  1.00  999   28     39  -1.13   0.0%  33.3%   0.0%   33.3%      Rakuten Eagles     EL
371        Takada Koichi  15  1  0   1   0    0   96   21.0   26   2  20   9    0   0   0  11   8   3.43   4.25   3.65  1.67  102  105     97  -0.82   2.1%  20.8%   9.4%   11.4%      Rakuten Eagles     EL
372         Takata Hosei  28  2  3   0   0    0  120   23.0   35   2  22  21    0   0   3  24  22   8.61   5.59   4.72  2.43   41  138    126   3.02   1.7%  18.3%  17.5%    0.8%      Rakuten Eagles     EL
373    Takeshita Akihiro  15  1  2   1   0    0  121   27.1   27   1  18  14    0   2   1  20  20   6.59   4.54   4.47  1.50   53  112    119   2.05   0.8%  14.9%  11.6%    3.3%      Rakuten Eagles     EL
