Player,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HP,SO,GDP,AVG,SLG,OBP,Team,
Wakatsuki Kenya,68,193,171,16,48,7,0,4,67,14,3,1,9,1,9,0,3,34,5,.281,.392,.326,ORIX Buffaloes,
Watanabe Haruto,16,19,17,0,1,0,0,0,1,2,1,1,1,0,1,0,0,7,0,.059,.059,.111,ORIX Buffaloes,
Yamaashi Tatsuya,39,51,44,8,8,1,0,1,12,2,1,0,4,0,3,0,0,11,1,.182,.273,.234,ORIX Buffaloes,
Yamada Nobuyoshi,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Yamamoto Yoshinobu,26,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,ORIX Buffaloes,
Yamaoka Taisuke,22,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,.000,.000,.000,ORIX Buffaloes,
Yamasaki Sachiya,25,7,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.143,.143,.143,ORIX Buffaloes,
Yamazaki Soichiro,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Yoshida Masataka,119,508,412,56,138,28,1,21,231,88,4,0,0,7,80,18,9,41,11,.335,.561,.447,ORIX Buffaloes,
Yoshida Ryo,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Azuma Yusuke,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Chatani Kenta,57,156,137,17,34,5,1,1,44,9,1,3,4,0,12,0,3,33,3,.248,.321,.322,Lotte Marines,
Dohi Seiya,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Fujioka Yudai,28,81,68,4,12,2,0,0,14,1,0,0,5,1,7,0,0,17,0,.176,.206,.250,Lotte Marines,
Fujiwara Kyota,49,126,115,10,24,2,0,1,29,5,9,0,1,0,9,1,1,23,1,.209,.252,.272,Lotte Marines,
Fukuda Koki,13,23,18,0,3,1,0,0,4,1,0,0,0,0,4,0,0,3,0,.167,.222,.318,Lotte Marines,
Fukuda Shuhei,20,48,41,3,7,1,0,0,8,4,1,0,0,0,7,0,0,13,0,.171,.195,.292,Lotte Marines,
Futaki Kota,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Guerrero Tayron,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Hechavarria Adeiny,76,257,243,19,54,13,0,2,73,20,4,0,2,2,10,0,0,48,5,.222,.300,.251,Lotte Marines,
Hirasawa Taiga,13,32,27,3,4,0,0,0,4,3,1,0,0,1,4,0,0,4,0,.148,.148,.250,Lotte Marines,
Hirohata Atsuya,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Ikeda Raito,11,22,22,1,2,1,0,0,3,0,0,0,0,0,0,0,0,6,0,.091,.136,.091,Lotte Marines,
Inoue Seiya,60,232,199,23,49,14,0,7,84,34,0,0,0,2,29,0,2,54,2,.246,.422,.345,Lotte Marines,
Ishikawa Ayumu,20,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,.000,.000,.000,Lotte Marines,
Iwashita Daiki,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Kakinuma Tomoya,34,23,19,1,3,0,0,0,3,0,0,0,4,0,0,0,0,4,1,.158,.158,.158,Lotte Marines,
Kakunaka Katsuya,53,138,129,10,33,4,0,1,40,11,1,2,0,0,9,0,0,35,0,.256,.310,.304,Lotte Marines,
Karakawa Yuki,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Katoh Takuma,24,10,9,2,1,1,0,0,2,0,0,0,1,0,0,0,0,3,0,.111,.222,.111,Lotte Marines,
Kawamura Tokito,4,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.500,.500,.500,Lotte Marines,
Kuniyoshi Yuki,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Laird Brandon,112,396,365,24,69,9,0,15,123,48,0,0,0,6,19,2,6,92,9,.189,.337,.237,Lotte Marines,
Martin Leonys,68,266,221,22,36,7,0,9,70,25,5,2,0,3,31,2,11,76,1,.163,.317,.293,Lotte Marines,
Masuda Naoya,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Matsukawa Kou,76,212,185,12,32,5,0,0,37,14,1,0,8,1,18,0,0,60,7,.173,.200,.245,Lotte Marines,
Miki Ryo,46,34,25,2,4,0,0,0,4,1,1,0,7,0,1,0,1,8,0,.160,.160,.222,Lotte Marines,
Mima Manabu,20,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Lotte Marines,
Mori Ryotaro,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Motomae Fumiya,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,Lotte Marines,
Nakamura Shogo,138,596,498,52,128,31,0,12,195,68,15,6,9,9,70,3,10,86,13,.257,.392,.354,Lotte Marines,
Nakamura Toshiya,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Nishimaki Kenji,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,.000,.000,1.000,Lotte Marines,
Nishino Yuji,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Ogawa Ryusei,68,77,55,15,6,1,0,1,10,4,4,1,7,1,12,0,1,18,0,.109,.182,.275,Lotte Marines,
Ogino Takashi,89,373,326,51,101,18,4,5,142,27,15,3,5,5,30,0,7,30,7,.310,.436,.375,Lotte Marines,
Ojima Kazuya,24,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,.000,.000,.333,Lotte Marines,
Oka Hiromi,98,248,207,29,45,11,2,6,78,19,12,0,5,3,24,0,9,56,4,.217,.377,.321,Lotte Marines,
Ono Fumiya,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Onuma Kenta,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Osuna Roberto,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Romero Enny,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Sakamoto Koshiro,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Sasaki Chihaya,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Sasaki Roki,20,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Lotte Marines,
Sato Shoma,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,Lotte Marines,
Satoh Toshiya,118,402,359,35,77,10,1,8,113,31,5,1,13,6,21,1,3,63,11,.214,.315,.260,Lotte Marines,
Sugano Tsuyoshi,41,93,86,6,18,6,0,1,27,6,0,0,0,0,7,0,0,20,1,.209,.314,.269,Lotte Marines,
Suzuki Shota,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Takabe Akito,137,608,541,66,148,16,6,3,185,38,44,10,22,3,36,1,6,103,12,.274,.342,.324,Lotte Marines,
Tamura Tatsuhiro,2,5,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.200,.200,.200,Lotte Marines,
Tanaka Yasuhiro,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Taneichi Atsuki,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Tojo Taiki,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Wada Koshiro,69,33,28,20,5,1,0,0,6,1,11,7,1,0,3,1,1,12,0,.179,.214,.281,Lotte Marines,
Yagi Akira,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Yamaguchi Koki,102,349,321,40,76,14,0,16,138,57,1,0,0,1,23,0,4,84,8,.237,.430,.295,Lotte Marines,
Yamamoto Daito,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,Lotte Marines,
Yasuda Hisanori,119,440,388,33,102,23,1,9,154,47,1,2,0,3,45,0,4,86,10,.263,.397,.343,Lotte Marines,
Yokoyama Rikuto,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Akashi Kenji,22,35,30,2,5,0,1,0,7,3,0,0,2,0,3,0,0,5,1,.167,.233,.242,SoftBank Hawks,
Akiyoshi Ryo,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Bandoh Yugo,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Despaigne Alfredo,89,331,297,29,80,10,0,14,132,40,0,0,0,2,28,1,4,80,5,.269,.444,.338,SoftBank Hawks,
Fujii Kouya,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Galvis Freddy,38,130,111,11,19,2,0,2,27,11,0,1,0,1,15,0,3,29,2,.171,.243,.285,SoftBank Hawks,
Gracial Yurisbel,99,386,347,24,94,13,2,7,132,30,1,3,0,2,33,1,4,75,8,.271,.380,.339,SoftBank Hawks,
Higashihama Nao,23,4,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,.000,.000,.000,SoftBank Hawks,
Imamiya Kenta,130,510,450,56,133,30,0,7,184,47,3,4,19,1,37,0,3,71,14,.296,.409,.352,SoftBank Hawks,
Ishikawa Shuta,23,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,.000,.000,.000,SoftBank Hawks,
Izumi Keisuke,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kai Takuya,130,405,323,25,58,9,1,1,72,27,1,3,38,1,38,0,5,85,9,.180,.223,.275,SoftBank Hawks,
Kaino Hiroshi,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kasaya Shunsuke,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kawarada Jumpei,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,SoftBank Hawks,
Kawase Hikaru,73,106,90,15,25,5,0,0,30,11,2,2,5,3,8,0,0,21,4,.278,.333,.327,SoftBank Hawks,
Kayama Shinya,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kurihara Ryoya,5,20,17,3,6,1,0,2,13,5,0,0,0,0,3,0,0,1,0,.353,.765,.450,SoftBank Hawks,
Kurose Kenta,7,15,12,0,2,0,0,0,2,1,0,0,0,1,2,0,0,8,0,.167,.167,.267,SoftBank Hawks,
Makihara Taisei,120,441,409,45,123,18,4,6,167,42,13,4,9,3,16,0,4,71,5,.301,.408,.331,SoftBank Hawks,
Masago Yusuke,29,29,28,3,2,0,0,0,2,0,0,0,1,0,0,0,0,10,0,.071,.071,.071,SoftBank Hawks,
Masaki Tomoya,35,80,67,6,17,4,0,3,30,5,0,0,1,0,10,0,2,24,1,.254,.448,.367,SoftBank Hawks,
Masuda Shu,15,45,39,4,10,3,1,1,18,6,0,1,2,1,3,0,0,6,0,.256,.462,.302,SoftBank Hawks,
Matayoshi Katsuki,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Matsuda Nobuhiro,43,106,98,2,20,2,1,0,24,7,1,0,0,1,6,0,1,20,1,.204,.245,.255,SoftBank Hawks,
Matsumoto Yuki,44,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,SoftBank Hawks,
Mimori Masaki,102,437,393,58,101,13,4,9,149,36,20,3,10,3,28,0,3,81,3,.257,.379,.309,SoftBank Hawks,
Moinelo Livan,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Mori Yuito,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Nakamura Akira,114,435,379,34,96,12,2,7,133,51,2,3,7,2,45,2,2,48,7,.253,.351,.334,SoftBank Hawks,
Nakamura Ryota,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Nakatani Masahiro,16,30,28,3,6,2,0,1,11,4,2,0,0,1,0,0,1,11,1,.214,.393,.233,SoftBank Hawks,
Nomura Daiju,31,75,70,5,16,5,1,0,23,8,0,0,1,0,3,0,1,18,2,.229,.329,.270,SoftBank Hawks,
Nomura Isami,97,203,180,40,43,9,3,10,88,25,10,5,4,0,17,0,2,64,5,.239,.489,.312,SoftBank Hawks,
Ogata Shuto,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ohtake Koutaro,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ohzeki Tomohisa,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,SoftBank Hawks,
Okumura Masato,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Rea Colin,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Satoh Naoki,48,35,31,8,4,1,1,1,10,2,0,0,1,0,3,0,0,17,0,.129,.323,.206,SoftBank Hawks,
Senga Koudai,22,3,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,.000,.000,.000,SoftBank Hawks,
Shiino Arata,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Shuto Ukyo,80,318,288,48,77,5,4,5,105,15,22,4,3,2,22,0,3,56,4,.267,.365,.324,SoftBank Hawks,
Sugiyama Kazuki,10,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,.000,.000,.000,SoftBank Hawks,
Sunagawa Richard,23,70,63,7,10,1,0,3,20,5,0,0,0,0,6,0,1,29,1,.159,.317,.243,SoftBank Hawks,
Takahashi Rei,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Takata Tomoki,18,13,13,4,3,0,1,0,5,3,1,0,0,0,0,0,0,4,0,.231,.385,.231,SoftBank Hawks,
Takeda Shota,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Tanaka Seigi,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Tanigawara Kenta,71,75,64,16,15,4,2,0,23,8,1,2,1,1,7,0,2,18,1,.234,.359,.324,SoftBank Hawks,
Tanoue Sota,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Taura Fumimaru,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Tsumori Yuki,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Uebayashi Seiji,33,100,93,13,28,5,1,1,38,12,2,0,2,0,3,0,2,19,1,.301,.409,.337,SoftBank Hawks,
Umino Takashi,47,42,42,3,7,2,0,1,12,4,0,0,0,0,0,0,0,11,0,.167,.286,.167,SoftBank Hawks,
Wada Tsuyoshi,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Watanabe Riku,20,36,33,6,9,1,0,3,19,9,0,0,0,0,3,0,0,15,0,.273,.576,.333,SoftBank Hawks,
Yanagimachi Tatsuru,107,364,321,21,89,14,4,0,111,32,3,5,3,0,38,0,2,79,7,.277,.346,.357,SoftBank Hawks,
Yanagita Yuki,117,491,437,63,120,18,1,24,212,79,2,3,0,5,43,6,6,106,6,.275,.485,.344,SoftBank Hawks,
Akaminai Ginji,83,271,238,18,62,6,0,0,68,26,0,0,2,3,28,2,0,31,5,.261,.286,.335,Rakuten Eagles,
Anraku Tomohiro,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Asamura Hideto,143,633,532,73,134,17,0,27,232,86,4,3,0,4,92,7,5,137,13,.252,.436,.365,Rakuten Eagles,
Busenitz Alan,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Fujihira Shoma,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Fujii Masaru,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Fukui Yuya,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Fukuyama Hiroyuki,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Gittens Chris,21,74,62,4,15,2,0,0,17,8,0,0,0,0,11,0,1,25,0,.242,.274,.365,Rakuten Eagles,
Hayakawa Takahisa,19,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,.000,.000,.500,Rakuten Eagles,
Horiuchi Kengo,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Ishibashi Ryota,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Ishihara Tsuyoshi,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Itoh Yukiya,3,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,.000,.000,.000,Rakuten Eagles,
Iwami Masaki,3,7,7,1,2,1,0,0,3,0,0,0,0,0,0,0,0,3,0,.286,.429,.286,Rakuten Eagles,
Kamata Yoshinao,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Karashima Wataru,17,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,Rakuten Eagles,
Kawashima Keizo,12,25,22,1,3,1,0,1,7,6,0,0,2,0,1,0,0,9,1,.136,.318,.174,Rakuten Eagles,
Kishi Takayuki,22,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,.000,.000,.000,Rakuten Eagles,
Kobukata Hiroto,118,479,424,54,113,16,5,2,145,29,21,7,12,3,37,0,3,65,6,.267,.342,.328,Rakuten Eagles,
Komine Shinri,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Kurokawa Fumiya,17,71,63,4,14,3,0,0,17,2,0,1,0,1,7,0,0,9,1,.222,.270,.296,Rakuten Eagles,
Marmolejos Jose,58,223,202,14,42,6,0,7,69,28,0,0,0,1,20,0,0,68,3,.208,.342,.278,Rakuten Eagles,
Matsui Tomotaka,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Matsui Yuki,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Miyamori Satoshi,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Mogi Eigoro,73,268,238,26,53,12,1,9,94,30,4,0,1,2,27,0,0,74,3,.223,.395,.300,Rakuten Eagles,
Morihara Kohei,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Murabayashi Itsuki,47,17,16,9,3,0,0,0,3,0,0,2,0,0,1,0,0,5,0,.188,.188,.235,Rakuten Eagles,
Mutoh Atsuki,43,99,88,11,22,2,3,1,33,9,1,5,0,1,8,0,2,28,1,.250,.375,.323,Rakuten Eagles,
Nishigaki Masaya,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Nishiguchi Naoto,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Nishikawa Haruki,108,451,372,58,81,17,4,7,127,37,19,8,6,2,68,0,3,103,2,.218,.341,.342,Rakuten Eagles,
Norimoto Takahiro,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,Rakuten Eagles,
Ogoh Yuya,10,23,18,2,3,1,0,1,7,2,0,0,3,0,2,0,0,4,0,.167,.389,.250,Rakuten Eagles,
Ohta Hikaru,71,182,145,10,31,4,0,3,44,18,1,0,13,0,21,1,3,46,3,.214,.303,.325,Rakuten Eagles,
Okajima Takero,53,199,182,20,39,8,3,3,62,25,2,1,2,2,10,1,3,27,6,.214,.341,.264,Rakuten Eagles,
Okoye Louis,6,25,25,2,5,0,0,0,5,0,1,0,0,0,0,0,0,8,0,.200,.200,.200,Rakuten Eagles,
Sakai Tomohito,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Shimauchi Hiroaki,142,613,541,59,161,36,3,14,245,77,5,3,2,3,63,1,4,82,16,.298,.453,.373,Rakuten Eagles,
Sumitani Ginjiro,98,288,253,21,60,4,0,4,76,18,0,3,15,0,18,0,2,52,10,.237,.300,.293,Rakuten Eagles,
Sung Chia-Hao,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Suzuki Daichi,125,477,408,39,105,19,0,5,139,35,4,2,9,4,38,0,18,52,11,.257,.341,.344,Rakuten Eagles,
Suzuki Sora,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Takada Koichi,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Takata Hosei,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Takinaka Ryota,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Rakuten Eagles,
Tanaka Kazuki,77,70,63,10,9,3,0,1,15,5,6,3,0,0,6,0,1,25,4,.143,.238,.229,Rakuten Eagles,
Tanaka Masahiro,25,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Rakuten Eagles,
Tanaka Takaya,18,19,17,2,2,0,0,0,2,1,0,0,0,0,1,0,1,7,0,.118,.118,.211,Rakuten Eagles,
Tatsumi Ryosuke,120,476,409,60,111,14,3,11,164,35,12,5,13,1,42,1,11,103,7,.271,.401,.354,Rakuten Eagles,
Tsurusaki Taisei,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Uchida Yasuhito,8,14,10,0,1,0,0,0,1,2,0,0,1,1,2,0,0,4,0,.100,.100,.231,Rakuten Eagles,
Uchima Takuma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Wada Ren,11,30,29,0,2,0,0,0,2,1,0,0,0,1,0,0,0,10,1,.069,.069,.067,Rakuten Eagles,
Wakui Hideaki,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Watanabe Yoshiaki,60,168,153,14,37,1,2,1,45,17,2,3,2,1,12,0,0,24,2,.242,.294,.295,Rakuten Eagles,
Watanabe Yuki,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Yamasaki Tsuyoshi,79,218,187,19,38,6,5,3,63,13,15,4,11,0,17,0,3,46,3,.203,.337,.280,Rakuten Eagles,
Yasuda Yuma,5,12,10,2,2,0,0,1,5,1,0,0,0,0,2,0,0,4,1,.200,.500,.333,Rakuten Eagles,
Yoshikawa Kazuki,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Yuge Hayato,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Enns Dietrich,23,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Seibu Lions,
Genda Sosuke,108,456,414,39,110,8,8,2,140,17,12,4,11,0,30,0,1,72,6,.266,.338,.317,Seibu Lions,
Hasegawa Shinya,37,68,65,6,12,4,0,0,16,3,2,1,0,0,3,0,0,21,1,.185,.246,.221,Seibu Lions,
Hirai Katsunori,30,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,.000,.000,.500,Seibu Lions,
Hiranuma Shota,30,88,73,8,19,1,1,1,25,3,4,0,1,2,11,0,1,14,1,.260,.342,.356,Seibu Lions,
Honda Keisuke,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Imai Tatsuya,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Kaneko Yuji,44,128,119,12,33,4,2,1,44,4,3,3,1,0,8,0,0,25,0,.277,.370,.323,Seibu Lions,
Kawagoe Seiji,50,159,139,10,36,7,2,2,53,14,2,2,0,1,18,1,1,41,1,.259,.381,.346,Seibu Lions,
Kawano Ryota,5,8,7,0,1,0,0,0,1,1,0,1,0,1,0,0,0,2,0,.143,.143,.125,Seibu Lions,
Kishi Junichiro,45,83,73,10,15,1,2,2,26,7,1,1,2,0,5,0,3,9,0,.205,.356,.284,Seibu Lions,
Koga Yuto,26,71,58,3,9,2,0,1,14,4,0,0,3,1,9,1,0,16,1,.155,.241,.265,Seibu Lions,
Kumashiro Masato,43,14,10,6,2,0,0,0,2,0,0,1,4,0,0,0,0,4,0,.200,.200,.200,Seibu Lions,
Kumon Katsuhiko,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Kuriyama Takumi,89,267,239,20,63,14,0,3,86,29,0,1,0,4,23,1,1,57,9,.264,.360,.326,Seibu Lions,
