#,Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,,Team,League
,Sugano Tsuyoshi,30,8,7.0,-0.8,-147.1,-0.8,0.0,,0.0,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Sugano Tsuyoshi,30,9,159.0,-4.0,-32.4,-1.8,-2.3,,0.1,-0.6,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Sugano Tsuyoshi,30,DH,27.0,,,,,,,-0.3,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Watanabe Riku,22,2,450.0,3.0,8.6,,2.5,,0.5,6.3,3.8,-0.1,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Watanabe Riku,22,DH,40.0,,,,,,,-0.5,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Higuma Montell,23,7,36.0,-1.7,-60.8,-0.1,-1.6,,0.0,-0.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Higuma Montell,23,8,52.0,-0.3,-7.4,-1.0,0.7,,0.0,0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Higuma Montell,23,9,17.0,0.1,7.6,0.1,0.0,,0.0,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Tanaka Kazuki,28,8,6.0,0.1,21.4,0.1,0.0,,0.0,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Ugusa Koki,26,7,128.0,-2.2,-22.1,-0.9,-1.4,,0.1,-1.2,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Ugusa Koki,26,8,83.2,-0.1,-1.5,-0.4,0.3,,0.0,0.3,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Ugusa Koki,26,9,3.0,0.3,128.7,0.3,0.0,,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Ugusa Koki,26,DH,84.2,,,,,,,-1.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Hirano Yamato,21,7,108.0,1.5,17.9,-0.5,1.9,,0.1,-1.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Hirano Yamato,21,8,43.0,0.3,9.0,0.3,0.0,,0.0,0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Hirano Yamato,21,9,40.0,-2.8,-90.1,-2.1,-0.7,,0.0,-0.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Hirano Yamato,21,DH,21.0,,,,,,,-0.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Yanagimachi Tatsuru,26,7,20.0,-1.5,-96.5,-2.0,0.4,,0.0,-0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Yanagimachi Tatsuru,26,8,57.0,-1.7,-38.4,-1.0,-0.7,,0.0,0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Yanagimachi Tatsuru,26,9,26.0,0.3,14.8,-0.1,0.4,,0.0,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Yanagimachi Tatsuru,26,DH,9.0,,,,,,,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Yokoo Toshitake,30,3,267.0,2.5,12.1,0.7,,0.3,1.5,-3.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Yokoo Toshitake,30,5,93.1,-0.6,-8.3,-0.7,,-0.3,0.4,-0.4,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Yokoo Toshitake,30,DH,88.0,,,,,,,-1.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Sonobe Keita,23,4,101.0,1.0,12.7,1.3,,-0.4,0.1,0.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Sonobe Keita,23,5,35.0,-0.3,-11.0,0.0,,0.0,-0.3,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Sonobe Keita,23,6,5.0,-0.2,-51.5,-0.2,,0.0,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Sonobe Keita,23,DH,9.0,,,,,,,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Uebayashi Seiji,27,7,17.0,1.1,83.3,1.0,0.0,,0.0,-0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Uebayashi Seiji,27,8,229.0,-2.0,-11.2,-2.1,-0.1,,0.1,0.8,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Uebayashi Seiji,27,9,95.0,-0.1,-1.4,0.3,-0.5,,0.0,-0.4,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Uebayashi Seiji,27,DH,44.0,,,,,,,-0.5,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Ueno Kyohei,22,4,100.0,3.2,41.2,2.6,,0.4,0.3,0.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Ueno Kyohei,22,5,3.2,-0.4,-139.1,-0.4,,0.0,0.1,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Ueno Kyohei,22,6,389.2,-2.5,-8.3,-2.7,,-0.5,0.7,3.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Ueno Kyohei,22,DH,2.0,,,,,,,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Nishino Masahiro,32,4,117.2,-1.9,-20.8,-1.5,,-0.4,0.0,0.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Nishino Masahiro,32,5,76.2,-1.8,-30.2,-0.3,,-0.1,-1.4,-0.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Nishino Masahiro,32,DH,9.1,,,,,,,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Shigenobu Shinnosuke,30,7,24.0,-0.5,-26.8,-1.1,0.6,,0.0,-0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Shigenobu Shinnosuke,30,9,9.0,-0.5,-71.5,-0.6,0.1,,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Nakamura Takahiro,23,7,345.1,-0.9,-3.4,1.8,-1.3,,-1.4,-3.3,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Nakamura Takahiro,23,8,65.0,1.9,37.6,1.3,0.5,,0.1,0.2,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Nakamura Takahiro,23,9,213.0,2.2,13.3,1.3,0.8,,0.1,-0.8,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Nakamura Takahiro,23,DH,3.0,,,,,,,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Okoye Louis,25,7,67.2,4.6,87.4,4.6,-0.1,,0.1,-0.6,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Okoye Louis,25,8,166.0,7.6,58.9,7.2,0.3,,0.1,0.6,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Okoye Louis,25,9,56.0,1.0,23.0,1.5,-0.6,,0.0,-0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Okoye Louis,25,DH,65.0,,,,,,,-0.8,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Suzuki Yamato,24,7,34.0,2.6,98.4,2.6,0.0,,0.0,-0.3,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Suzuki Yamato,24,8,35.0,0.1,3.7,0.4,-0.4,,0.0,0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Suzuki Yamato,24,DH,9.0,,,,,,,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Miyamoto Takeshi,28,3,27.0,-0.3,-14.3,-0.4,,0.0,0.1,-0.3,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Miyamoto Takeshi,28,4,41.0,-0.9,-28.3,-0.2,,-0.2,-0.5,0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Miyamoto Takeshi,28,7,23.0,-5.0,-279.8,-3.1,-2.0,,0.0,-0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Miyamoto Takeshi,28,8,3.0,0.6,257.4,0.6,0.0,,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Miyamoto Takeshi,28,9,29.0,1.7,75.4,1.3,1.2,,-0.8,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Miyamoto Takeshi,28,DH,48.0,,,,,,,-0.6,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Tomosugi Atsuki,22,4,2.0,-0.2,-128.7,-0.2,,0.0,0.0,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Tomosugi Atsuki,22,6,40.0,2.2,70.8,1.9,,0.4,0.0,0.3,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Urena Estamy,24,3,127.2,-1.2,-12.1,-1.3,,0.1,-0.1,-1.4,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Urena Estamy,24,5,27.0,1.0,47.7,0.6,,0.0,0.5,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Urena Estamy,24,7,79.0,-1.8,-29.3,-1.7,-0.2,,0.1,-0.8,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Urena Estamy,24,9,108.1,-2.5,-29.7,-1.5,-1.0,,0.0,-0.4,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Urena Estamy,24,DH,48.0,,,,,,,-0.6,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Kishi Junichiro,26,4,119.1,1.4,15.1,3.7,,0.0,-2.3,0.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kishi Junichiro,26,7,151.0,3.7,31.5,2.2,1.4,,0.1,-1.4,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kishi Junichiro,26,8,4.0,0.3,96.5,0.3,0.0,,0.0,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kishi Junichiro,26,9,16.2,0.6,46.2,0.3,0.2,,0.0,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kishi Junichiro,26,DH,9.0,,,,,,,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kai Ikumi,22,7,448.0,-13.3,-38.2,-12.9,-0.7,,0.3,-4.3,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kai Ikumi,22,9,33.0,-0.1,-3.9,-0.4,0.3,,0.0,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kai Ikumi,22,DH,53.0,,,,,,,-0.6,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Nishikawa Manaya,24,7,7.0,0.7,128.7,0.7,0.0,,0.0,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Nishikawa Manaya,24,8,442.2,3.5,10.2,4.2,-1.0,,0.3,1.5,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Nishikawa Manaya,24,9,27.0,1.8,85.8,0.4,1.4,,0.0,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Nishikawa Manaya,24,DH,9.0,,,,,,,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Miyoshi Takumi,30,3,11.1,0.1,11.4,0.1,,0.0,0.0,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Miyoshi Takumi,30,4,18.2,-0.6,-41.3,-0.5,,-0.2,0.1,0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Miyoshi Takumi,30,5,96.1,2.1,28.1,2.2,,0.2,-0.3,-0.4,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Miyoshi Takumi,30,6,2.0,-0.1,-64.4,-0.1,,0.0,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Yamamoto Yasuhiro,29,3,12.0,0.4,42.9,0.3,,0.0,0.1,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Yamamoto Yasuhiro,29,4,51.0,-1.4,-35.3,-1.9,,0.3,0.2,0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Yamamoto Yasuhiro,29,5,281.1,3.7,16.9,0.8,,0.5,2.4,-1.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Yamamoto Yasuhiro,29,6,164.0,1.3,10.2,1.0,,0.3,0.1,1.3,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Yamamoto Yasuhiro,29,DH,6.0,,,,,,,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Noguchi Tomoya,23,5,16.0,-0.9,-72.4,-0.3,,0.0,-0.7,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Noguchi Tomoya,23,6,285.1,1.9,8.6,0.6,,0.2,1.2,2.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Noguchi Tomoya,23,7,9.0,-2.1,-300.3,-1.8,-0.3,,0.0,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Noguchi Tomoya,23,8,18.0,-0.1,-7.2,-0.2,0.1,,0.0,0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Noguchi Tomoya,23,9,13.0,-0.6,-59.4,-0.3,-0.3,,0.0,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Yamamoto Daito,20,7,152.2,0.5,4.2,0.5,1.6,,-1.6,-1.5,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Yamamoto Daito,20,8,104.0,-3.3,-40.8,-2.6,-0.7,,0.1,0.3,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Yamamoto Daito,20,9,291.0,-1.0,-4.4,-1.3,0.2,,0.1,-1.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Yamamoto Daito,20,DH,10.0,,,,,,,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Tatsumi Ryosuke,26,8,47.0,-0.3,-8.2,0.4,-0.8,,0.0,0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Kita Ryoto,20,3,26.0,0.8,39.6,1.1,,0.2,-0.4,-0.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Kita Ryoto,20,7,188.0,6.2,42.4,2.9,3.2,,0.1,-1.8,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Kita Ryoto,20,9,289.0,0.0,0.0,1.7,-1.9,,0.2,-1.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Kita Ryoto,20,DH,77.1,,,,,,,-0.9,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Payton Mark,31,7,86.0,3.0,44.9,3.1,-0.2,,0.1,-0.8,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Payton Mark,31,DH,110.2,,,,,,,-1.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Endo Jo,21,3,72.2,0.3,5.3,-0.2,,0.0,0.5,-0.8,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Endo Jo,21,4,569.2,5.8,13.1,5.4,,-0.8,1.2,1.5,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Endo Jo,21,5,41.0,-2.1,-65.9,-1.1,,0.0,-1.0,-0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Endo Jo,21,6,24.0,-0.3,-16.1,-0.7,,0.0,0.3,0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Endo Jo,21,DH,1.0,,,,,,,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Ishizuka Soichiro,22,3,16.0,0.2,16.1,0.1,,0.0,0.1,-0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Ishizuka Soichiro,22,DH,8.0,,,,,,,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Nishio Ayuma,23,4,65.0,-0.1,-2.0,0.4,,0.0,-0.4,0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Nishio Ayuma,23,5,67.0,0.0,0.0,0.7,,-0.1,-0.6,-0.3,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Nishio Ayuma,23,6,328.0,2.1,8.2,0.9,,-1.0,2.1,2.7,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Katsuren Haruki,22,4,113.0,1.4,15.9,0.9,,0.2,0.2,0.3,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Katsuren Haruki,22,5,23.0,0.3,16.8,-0.2,,0.0,0.4,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Katsuren Haruki,22,6,231.0,-3.2,-17.8,-3.8,,-0.1,0.7,1.9,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Katsuren Haruki,22,DH,1.0,,,,,,,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Makihara Taisei,30,4,24.0,-1.2,-64.4,-0.6,,0.0,-0.6,0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Makihara Taisei,30,8,14.0,0.9,82.7,0.8,0.1,,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Makihara Taisei,30,DH,10.0,,,,,,,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Fujita Kento,21,2,220.2,-1.1,-6.4,,-1.2,,0.1,3.1,2.5,-1.6,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Fujita Kento,21,DH,5.0,,,,,,,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Itoh Daisuke,21,3,12.0,-0.5,-53.6,0.2,,-0.1,-0.6,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Itoh Daisuke,21,4,137.0,2.5,23.5,1.9,,0.2,0.4,0.4,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Itoh Daisuke,21,6,2.0,-0.4,-257.4,-0.4,,0.0,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Genda Sosuke,30,6,37.0,0.1,3.5,-0.4,,0.4,0.2,0.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Wu Nien-Ting,30,3,123.0,0.5,5.2,0.8,,0.3,-0.5,-1.4,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Wu Nien-Ting,30,4,175.2,2.5,18.3,1.5,,0.3,0.7,0.5,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Wu Nien-Ting,30,5,92.0,1.1,15.4,0.7,,0.2,0.2,-0.4,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Wu Nien-Ting,30,DH,35.0,,,,,,,-0.4,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Sakaguchi Uta,20,5,8.0,0.1,16.1,0.1,,0.0,0.1,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Sakaguchi Uta,20,7,224.0,-3.4,-19.5,-0.7,-1.1,,-1.5,-2.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Sakaguchi Uta,20,8,160.2,-5.3,-42.4,-5.9,0.5,,0.1,0.5,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Sakaguchi Uta,20,9,328.0,-6.6,-25.9,-4.6,-1.2,,-0.7,-1.3,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Sakaguchi Uta,20,DH,18.0,,,,,,,-0.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Hamada Taiki,22,7,21.0,0.4,24.5,0.6,-0.1,,0.0,-0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Hamada Taiki,22,8,3.0,-0.5,-214.5,-0.5,0.0,,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Hamada Taiki,22,DH,7.0,,,,,,,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Araki Takahiro,35,3,200.0,-1.9,-12.2,-1.7,,-0.2,0.0,-2.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Araki Takahiro,35,4,16.0,-2.4,-193.0,-2.2,,-0.3,0.1,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Araki Takahiro,35,7,44.0,-0.6,-17.6,-1.0,0.3,,0.0,-0.4,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Araki Takahiro,35,9,51.0,-5.0,-126.2,-5.0,0.0,,0.0,-0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Araki Takahiro,35,DH,151.1,,,,,,,-1.8,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Umebayashi Yuki,25,2,278.1,-0.6,-2.8,,-0.4,,-0.1,3.9,0.6,0.2,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Umebayashi Yuki,25,3,117.2,-1.2,-13.1,-1.1,,-0.1,-0.1,-1.3,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Umebayashi Yuki,25,DH,83.1,,,,,,,-1.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Masuda Shu,24,3,65.0,0.2,4.0,0.4,,-0.1,-0.2,-0.7,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Masuda Shu,24,4,17.0,0.4,30.3,0.1,,0.2,0.1,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Masuda Shu,24,7,59.0,1.8,39.3,1.3,0.5,,0.0,-0.6,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Masuda Shu,24,8,21.0,2.3,141.0,0.9,1.4,,0.0,0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Masuda Shu,24,9,309.0,14.8,61.6,9.5,5.1,,0.2,-1.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Masuda Shu,24,DH,18.0,,,,,,,-0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Itayama Yutaro,29,3,236.1,-1.2,-6.5,-0.9,,0.0,-0.3,-2.6,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Itayama Yutaro,29,5,89.0,1.1,15.9,0.9,,-0.2,0.4,-0.3,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Itayama Yutaro,29,7,35.0,0.9,33.1,0.9,0.0,,0.0,-0.3,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Itayama Yutaro,29,8,84.0,4.2,64.4,2.2,2.0,,0.1,0.3,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Itayama Yutaro,29,9,27.0,-0.2,-9.5,-0.3,0.1,,0.0,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Itayama Yutaro,29,DH,5.0,,,,,,,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Sasahara Misaki,19,7,14.0,0.2,18.4,0.2,0.0,,0.0,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
