Player,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HP,SO,GDP,AVG,SLG,OBP,Team,
Hidarisawa Yu,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Higa Motoki,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Hirosawa Shinya,90,182,153,19,24,4,0,0,28,6,5,4,12,0,14,0,3,35,1,.157,.183,.241,ORIX Buffaloes,
Hiyane Akihito,64,147,139,9,22,9,0,2,37,8,0,1,0,0,7,0,1,55,3,.158,.266,.204,ORIX Buffaloes,
Honda Hitomi,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Iida Daisuke,53,121,102,5,16,4,1,0,22,9,4,1,7,0,12,0,0,25,4,.157,.216,.246,ORIX Buffaloes,
Inatomi Hiroki,80,222,203,14,47,8,0,0,55,7,1,2,6,0,13,0,0,29,7,.232,.271,.278,ORIX Buffaloes,
Iwamoto Akira,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Kaida Tomoyuki,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Kambe Fumiya,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Kaneda Kazuyuki,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Kishida Mamoru,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Kissu De Souza Felipe,41,48,45,1,9,2,0,0,11,0,1,0,2,0,1,0,0,14,1,.200,.244,.217,ORIX Buffaloes,
Kobayashi Keisuke,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Kojima Shuhei,5,10,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,.000,.000,.200,ORIX Buffaloes,
Kondo Taisuke,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Kuroki Yuta,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Marrero Chris,24,80,71,10,18,3,0,5,36,16,0,0,0,1,8,0,0,16,1,.254,.507,.325,ORIX Buffaloes,
Masui Hirotoshi,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Matsuba Takahiro,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Matsui Yusuke,13,41,38,4,12,3,0,2,21,7,0,0,0,1,2,0,0,8,1,.316,.553,.341,ORIX Buffaloes,
Miyazaki Yuki,45,90,83,6,17,2,0,3,28,9,0,0,0,0,7,0,0,22,3,.205,.337,.267,ORIX Buffaloes,
Mune Yuma,48,177,154,20,41,4,2,1,52,25,8,5,1,3,19,0,0,31,5,.266,.338,.341,ORIX Buffaloes,
Nakagawa Keita,22,94,82,10,24,5,1,2,37,17,8,0,0,1,11,0,0,13,0,.293,.451,.372,ORIX Buffaloes,
Naruse Yoshihisa,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Nemoto Kaoru,117,416,371,41,85,17,0,0,102,19,21,11,2,3,36,0,4,107,12,.229,.275,.302,ORIX Buffaloes,
Nishimura Ryo,76,243,217,24,51,9,4,3,77,17,3,5,3,2,19,0,2,35,7,.235,.355,.300,ORIX Buffaloes,
Nishino Masahiro,47,159,138,11,43,4,2,0,51,10,2,3,1,0,18,0,2,15,3,.312,.370,.399,ORIX Buffaloes,
Nishiura Hayato,43,170,144,23,38,3,1,0,43,15,8,8,4,0,20,0,2,28,1,.264,.299,.361,ORIX Buffaloes,
Oda Yuya,8,24,22,1,2,1,1,0,5,1,0,0,0,0,2,0,0,4,0,.091,.227,.167,ORIX Buffaloes,
Okada Takahiro,34,118,99,8,21,5,0,3,35,13,1,1,0,1,18,1,0,35,1,.212,.354,.331,ORIX Buffaloes,
Okazaki Daisuke,75,127,118,12,27,3,2,0,34,9,1,5,6,0,3,0,0,29,2,.229,.288,.248,ORIX Buffaloes,
Oshiro Koji,1,3,3,0,2,2,0,0,4,2,0,0,0,0,0,0,0,0,0,.667,1.333,.667,ORIX Buffaloes,
Ota Ryo,64,263,233,39,60,14,2,6,96,21,4,3,0,3,27,0,0,55,6,.258,.412,.331,ORIX Buffaloes,
Romero Stefen,4,10,6,3,3,0,0,2,9,6,0,0,0,1,3,0,0,2,0,.500,1.500,.600,ORIX Buffaloes,
Saito Koki,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Sakakibara Tsubasa,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Sano Kodai,21,90,84,14,24,3,1,1,32,8,9,4,0,0,5,0,1,21,1,.286,.381,.333,ORIX Buffaloes,
Sawada Keisuke,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Shirasaki Hiroyuki,39,111,96,12,29,0,2,3,42,16,5,1,0,0,13,0,2,18,2,.302,.438,.396,ORIX Buffaloes,
Sugimoto Yutaro,78,278,249,30,69,11,1,14,124,43,8,2,0,0,24,1,5,68,12,.277,.498,.353,ORIX Buffaloes,
Suzuki Kohei,29,43,34,4,3,0,1,0,5,4,1,0,1,1,5,0,2,7,1,.088,.147,.238,ORIX Buffaloes,
Suzuki Kohei,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Suzuki Yu,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Tajima Daiki,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Takajo Shuto,25,33,30,2,3,0,0,0,3,1,1,0,0,0,3,0,0,7,0,.100,.100,.182,ORIX Buffaloes,
Takeda Kengo,41,61,55,6,9,2,0,1,14,2,0,0,0,0,4,0,2,4,2,.164,.255,.246,ORIX Buffaloes,
Takeyasu Daichi,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Tomei Daiki,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Tomiyama Ryoga,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Tongu Yuma,26,94,80,10,22,5,1,3,38,11,0,1,0,1,11,1,2,9,2,.275,.475,.372,ORIX Buffaloes,
Tsukahara Shohei,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Urushihara Taisei,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Wakatsuki Kenya,2,8,8,0,4,0,0,0,4,1,0,0,0,0,0,0,0,1,0,.500,.500,.500,ORIX Buffaloes,
Yamaashi Tatsuya,58,201,179,18,42,8,1,3,61,24,5,2,6,1,14,0,1,22,5,.235,.341,.292,ORIX Buffaloes,
Yamada Nobuyoshi,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,ORIX Buffaloes,
Yamamoto Yoshinobu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Yamaoka Taisuke,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Yamasaki Sachiya,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Yamazaki Katsuki,6,7,6,0,2,0,0,0,2,0,0,0,1,0,0,0,0,2,0,.333,.333,.333,ORIX Buffaloes,
Yamazaki Soichiro,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Yoshida Kazumasa,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Yoshida Ryo,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Abe Kazunari,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Azuma Yusuke,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Bolsinger Mike,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Chatani Kenta,118,422,377,38,102,18,2,6,142,48,8,3,10,3,24,0,8,68,11,.271,.377,.325,Lotte Marines,
Chen Kuan-Yu,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Dohi Seiya,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Doi Hideto,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Emura Naoya,40,103,86,6,17,1,0,2,24,11,0,0,7,0,10,0,0,30,3,.198,.279,.281,Lotte Marines,
Fujioka Yudai,14,54,46,5,18,2,0,2,26,9,2,1,4,0,4,0,0,8,2,.391,.565,.440,Lotte Marines,
Fujiwara Kyota,82,329,300,39,68,12,4,4,100,21,16,3,0,3,22,0,4,79,5,.227,.333,.286,Lotte Marines,
Fukuura Kazuya,16,17,15,1,4,2,0,0,6,4,0,0,0,1,1,0,0,1,0,.267,.400,.294,Lotte Marines,
Furuya Takuro,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Futaki Kota,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Hara Shu,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Hirasawa Taiga,27,109,87,12,13,2,0,2,21,9,2,0,5,0,16,0,1,28,0,.149,.241,.288,Lotte Marines,
Hosokawa Toru,11,8,4,0,1,0,0,0,1,0,0,0,2,0,2,0,0,1,0,.250,.250,.500,Lotte Marines,
Hosoya Kei,55,148,124,26,36,5,2,7,66,22,3,4,0,1,22,0,1,23,3,.290,.532,.399,Lotte Marines,
Inoue Seiya,10,46,35,7,12,0,0,4,24,12,0,0,0,3,8,0,0,7,1,.343,.686,.435,Lotte Marines,
Ishimine Shota,82,147,120,24,23,1,0,0,24,1,5,3,7,0,19,0,1,11,4,.192,.200,.307,Lotte Marines,
Ishizaki Tsuyoshi,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Iwashita Daiki,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Kakinuma Tomoya,36,87,64,9,19,5,0,2,30,7,0,1,11,0,8,0,4,12,0,.297,.469,.408,Lotte Marines,
Kakunaka Katsuya,4,14,6,2,3,0,0,0,3,2,0,0,0,0,7,0,1,0,0,.500,.500,.786,Lotte Marines,
Kamata Mizuki,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Karakawa Yuki,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Kato Shohei,31,118,109,16,30,5,3,2,47,12,6,3,2,0,7,0,0,15,3,.275,.431,.319,Lotte Marines,
Katsuki Kazuya,81,321,290,26,75,15,0,8,114,44,0,1,0,2,27,0,2,50,8,.259,.393,.324,Lotte Marines,
Lee Tu-Hsuan,97,167,140,11,28,9,1,2,45,24,0,1,0,2,23,1,2,44,5,.200,.321,.317,Lotte Marines,
Mann Brandon,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Matsuda Shin,100,337,269,44,58,8,0,6,84,27,11,5,17,1,43,0,7,69,9,.216,.312,.338,Lotte Marines,
Matsunaga Takahiro,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Mike Kazuma,63,208,173,37,49,5,0,4,66,21,3,3,9,0,26,0,0,36,2,.283,.382,.377,Lotte Marines,
Miki Ryo,5,20,20,3,8,2,0,0,10,2,1,0,0,0,0,0,0,4,0,.400,.500,.400,Lotte Marines,
Minami Masaki,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Mori Ryotaro,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Munetsugu Yuito,91,232,197,15,44,6,0,7,71,28,1,1,13,4,17,0,1,65,3,.223,.360,.283,Lotte Marines,
Nagano Shoji,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Nakamura Toshiya,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Narita Kakeru,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Nishino Yuji,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Ogino Takashi,7,30,22,9,7,1,0,1,11,2,2,0,0,0,8,0,0,0,0,.318,.500,.500,Lotte Marines,
Ojima Kazuya,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Oka Hiromi,11,46,40,8,11,3,0,4,26,7,1,0,0,0,6,0,0,5,1,.275,.650,.370,Lotte Marines,
Oki Takamasa,65,74,65,16,15,0,0,0,15,4,1,3,1,0,8,0,0,14,0,.231,.231,.315,Lotte Marines,
Otani Tomohisa,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Ravin Josh,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Sakai Tomohito,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Sasaki Chihaya,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Sekiya Ryota,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Shima Takaaki,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Sugano Tsuyoshi,92,333,287,32,86,20,1,8,132,38,1,4,3,4,39,1,0,48,8,.300,.460,.379,Lotte Marines,
Takahama Takuya,93,254,208,32,53,10,2,3,76,16,1,2,4,0,38,1,4,44,3,.255,.365,.380,Lotte Marines,
Takano Keisuke,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Tamura Tatsuhiro,4,10,9,2,3,1,0,0,4,1,0,0,1,0,0,0,0,3,0,.333,.444,.333,Lotte Marines,
Tanaka Yasuhiro,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Taneichi Atsuki,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Vargas Kennys,54,147,131,10,35,5,0,5,55,21,0,1,0,2,12,0,2,42,6,.267,.420,.333,Lotte Marines,
Wada Koshiro,103,150,129,40,34,4,0,6,56,20,23,8,1,0,15,0,5,41,0,.264,.434,.362,Lotte Marines,
Wakui Hideaki,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Watanabe Keita,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Yamaguchi Koki,114,310,290,27,69,10,1,6,99,29,0,1,0,2,16,0,2,71,9,.238,.341,.281,Lotte Marines,
Yamamoto Daiki,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Yasuda Hisanori,122,529,449,65,116,16,4,19,197,82,1,1,0,3,73,0,4,109,8,.258,.439,.365,Lotte Marines,
Yoshida Yuta,22,54,46,4,11,2,0,2,19,8,0,0,1,0,5,0,2,12,1,.239,.413,.340,Lotte Marines,
Akashi Kenji,10,27,23,4,5,2,0,0,7,2,0,0,0,0,4,0,0,3,1,.217,.304,.333,SoftBank Hawks,
Bando Yugo,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Colas Oscar,66,274,252,36,76,19,1,11,130,46,3,3,0,2,19,1,1,61,3,.302,.516,.350,SoftBank Hawks,
Egawa Tomoaki,43,124,103,14,28,7,1,2,43,12,0,0,0,2,19,0,0,29,3,.272,.417,.379,SoftBank Hawks,
Fukuda Shuhei,9,35,32,8,11,2,0,1,16,5,2,2,0,0,3,0,0,5,1,.344,.500,.400,SoftBank Hawks,
Furusawa Shogo,87,131,111,16,13,3,3,1,25,5,1,0,10,0,10,0,0,28,3,.117,.225,.190,SoftBank Hawks,
Furuya Yuto,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Gracial Yurisbel,2,7,5,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,.200,.200,.429,SoftBank Hawks,
Harimoto Masahiro,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Hasegawa Hiroki,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Hasegawa Yuya,51,163,148,20,54,16,2,8,98,24,0,0,0,2,11,0,2,23,2,.365,.662,.411,SoftBank Hawks,
Higurashi Yamato,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Horiuchi Tamon,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,SoftBank Hawks,
Ichikawa Tomoya,52,115,101,11,32,5,1,2,45,11,0,0,2,0,12,0,0,20,1,.317,.446,.389,SoftBank Hawks,
Imamiya Kenta,4,9,9,1,3,0,0,1,6,3,1,0,0,0,0,0,0,1,1,.333,.667,.333,SoftBank Hawks,
Ishikawa Shuta,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Iwasaki Sho,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Izumi Keisuke,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kajiya Ren,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kamamoto Go,13,46,41,8,10,3,1,3,24,7,4,0,0,0,5,0,0,15,1,.244,.585,.326,SoftBank Hawks,
Kasahara Taiga,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kasaya Shunsuke,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kawahara Hiroyuki,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kawase Hikaru,87,330,285,35,70,4,6,2,92,24,7,4,18,3,21,0,3,53,3,.246,.323,.301,SoftBank Hawks,
Kawashima Keizo,3,8,8,1,4,0,0,0,4,0,0,0,0,0,0,0,0,1,0,.500,.500,.500,SoftBank Hawks,
Kayama Shinya,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kozawa Reiji,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kuki Ryuhei,93,316,270,39,70,13,4,6,109,34,5,3,5,3,36,0,2,57,5,.259,.404,.347,SoftBank Hawks,
Kurihara Ryoya,55,209,195,32,63,8,6,9,110,33,5,3,2,0,12,0,0,33,4,.323,.564,.362,SoftBank Hawks,
Kurose Kenta,16,37,34,1,4,1,0,0,5,2,1,0,1,0,2,0,0,7,1,.118,.147,.167,SoftBank Hawks,
Makihara Taisei,10,32,31,3,10,1,0,0,11,3,0,0,1,0,0,0,0,2,0,.323,.355,.323,SoftBank Hawks,
Masago Yusuke,107,409,368,48,93,22,2,5,134,32,26,11,3,1,35,0,2,68,7,.253,.364,.320,SoftBank Hawks,
Masuda Shu,111,383,327,36,91,18,4,7,138,53,9,4,15,6,27,0,8,52,8,.278,.422,.342,SoftBank Hawks,
Matsuda Ryoma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Matsumoto Yuki,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Mima Yuki,83,276,250,34,69,16,1,4,99,29,4,2,2,1,20,0,3,46,8,.276,.396,.336,SoftBank Hawks,
Mimori Masaki,85,344,309,42,74,9,6,4,107,29,21,10,1,1,27,0,6,73,0,.239,.346,.312,SoftBank Hawks,
Miranda Ariel,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Mizutani Shun,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Mori Yuito,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Nakamura Akira,24,79,65,9,22,5,0,1,30,9,0,0,0,1,13,0,0,3,2,.338,.462,.443,SoftBank Hawks,
Nakata Kenichi,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Niho Akira,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Nishida Tetsuro,13,46,44,3,11,2,1,0,15,6,0,0,0,1,1,0,0,4,0,.250,.341,.261,SoftBank Hawks,
Nomura Daiju,22,49,47,2,9,2,3,0,17,10,0,0,0,0,2,0,0,14,0,.191,.362,.224,SoftBank Hawks,
Nozawa Yuto,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ogata Shuto,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Okamoto Ken,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Okumura Masato,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Omoto Shogo,6,10,10,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,.100,.100,.100,SoftBank Hawks,
Otake Kotaro,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Shigeta Tomoaki,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Shiino Arata,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Shimabukuro Yosuke,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Shimizu Rikuya,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Shuto Ukyo,12,49,44,6,8,0,0,0,8,4,4,1,3,0,2,0,0,9,0,.182,.182,.217,SoftBank Hawks,
Suarez Robert,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Sugiyama Kazuki,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Sunagawa Richard,8,14,13,0,1,0,0,0,1,1,0,0,0,0,1,0,0,4,0,.077,.077,.143,SoftBank Hawks,
Takahashi Jumpei,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Takata Tomoki,3,13,10,0,1,0,0,0,1,2,2,0,0,0,3,0,0,1,1,.100,.100,.308,SoftBank Hawks,
Takeda Shota,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Tanaka Seigi,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Tanigawara Kenta,79,179,169,22,41,6,4,0,55,12,4,1,1,2,5,0,2,32,4,.243,.325,.270,SoftBank Hawks,
Tashiro Tsubasa,112,372,352,45,108,12,5,4,142,45,10,9,3,0,13,0,4,46,9,.307,.403,.339,SoftBank Hawks,
Taura Fumimaru,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Tsukada Masayoshi,65,227,186,26,42,4,2,3,59,21,3,1,0,2,32,0,7,43,4,.226,.317,.357,SoftBank Hawks,
Uebayashi Seiji,9,39,33,4,7,1,2,1,15,8,1,0,0,0,6,0,0,7,0,.212,.455,.333,SoftBank Hawks,
van den Hurk Rick,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Wada Tsuyoshi,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Watanabe Takeshi,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Watanabe Yuta,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Yanagita Yuki,6,18,12,2,4,1,0,0,5,1,0,1,0,0,5,1,1,5,1,.333,.417,.556,SoftBank Hawks,
Yoshizumi Haruto,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Adachi Yuichi,26,48,44,3,7,0,0,1,10,4,1,0,0,0,2,0,2,5,2,.159,.227,.229,Rakuten Eagles,
Anraku Tomohiro,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Busenitz Alan,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Chiba Kota,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
