Player,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HP,SO,GDP,AVG,SLG,OBP,Team,
Yamamoto Yoshinobu,20,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Yamaoka Taisuke,26,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,ORIX Buffaloes,
Yamasaki Sachiya,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Yamazaki Katsuki,24,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,.000,.000,.000,ORIX Buffaloes,
Yoshida Kazumasa,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Yoshida Masataka,143,610,521,92,168,24,2,29,283,85,5,1,0,5,79,12,5,64,12,.322,.543,.413,ORIX Buffaloes,
Yoshida Ryo,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Abe Kazunari,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Ariyoshi Yuki,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Azuma Yusuke,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Bolsinger Mike,20,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Lotte Marines,
Chen Kuan-Yu,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Dohi Seiya,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,.000,.000,.000,Lotte Marines,
Emura Naoya,23,35,31,3,3,0,0,1,6,4,0,0,2,0,2,0,0,10,2,.097,.194,.152,Lotte Marines,
Fujioka Yudai,81,278,250,36,66,14,1,2,88,21,3,1,10,2,16,0,0,33,4,.264,.352,.306,Lotte Marines,
Fujiwara Kyota,6,19,19,0,2,0,0,0,2,2,0,0,0,0,0,0,0,6,0,.105,.105,.105,Lotte Marines,
Fukuura Kazuya,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Futaki Kota,22,6,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,.000,.000,.167,Lotte Marines,
Hirasawa Taiga,51,108,91,10,18,3,1,1,26,8,0,2,5,0,12,0,0,28,0,.198,.286,.291,Lotte Marines,
Hosokawa Toru,31,8,6,0,2,0,0,0,2,1,0,0,2,0,0,0,0,1,0,.333,.333,.333,Lotte Marines,
Hosoya Kei,29,20,19,3,3,1,0,0,4,1,0,0,0,0,1,0,0,7,0,.158,.211,.200,Lotte Marines,
Inoue Seiya,129,509,429,60,108,16,1,24,198,65,0,0,0,3,67,1,9,98,10,.252,.462,.362,Lotte Marines,
Ishikawa Ayumu,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Lotte Marines,
Ishizaki Tsuyoshi,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Iwashita Daiki,21,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,.000,.000,.000,Lotte Marines,
Kakinuma Tomoya,34,73,54,5,9,0,0,1,12,2,0,0,10,0,4,0,5,20,0,.167,.222,.286,Lotte Marines,
Kakunaka Katsuya,108,435,368,47,95,17,1,8,138,48,2,2,3,4,55,2,5,63,10,.258,.375,.359,Lotte Marines,
Karakawa Yuki,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Katoh Shohei,60,120,109,12,22,3,1,4,39,9,4,2,2,0,7,0,2,32,2,.202,.358,.263,Lotte Marines,
Katsuki Kazuya,26,33,33,3,5,0,0,1,8,3,0,0,0,0,0,0,0,9,0,.152,.242,.152,Lotte Marines,
Kiyota Ikuhiro,117,377,336,49,85,8,2,10,127,57,1,3,2,2,35,1,2,77,6,.253,.378,.325,Lotte Marines,
Laird Brandon,139,553,487,59,121,18,0,32,235,89,0,0,0,3,55,2,8,128,18,.248,.483,.333,Lotte Marines,
Lee Tu-Hsuan,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Lotte Marines,
Mann Brandon,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Martin Leonys,52,228,194,32,45,9,0,14,96,39,3,3,0,1,26,1,7,57,4,.232,.495,.342,Lotte Marines,
Masuda Naoya,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Matsuda Shin,3,6,5,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,.200,.200,.333,Lotte Marines,
Matsunaga Takahiro,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Mike Kazuma,25,22,21,3,6,1,1,1,12,5,0,0,0,0,1,0,0,8,0,.286,.571,.318,Lotte Marines,
Miki Ryo,89,145,126,20,27,3,0,2,36,15,5,0,8,1,6,0,4,38,1,.214,.286,.270,Lotte Marines,
Minami Masaki,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Nagano Shoji,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Nakamura Shogo,143,586,512,68,119,22,0,17,192,59,12,6,6,3,53,2,12,96,10,.232,.375,.317,Lotte Marines,
Nakamura Toshiya,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Nishino Yuji,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Ogino Takashi,125,569,508,76,160,35,7,10,239,46,28,10,9,4,40,1,8,56,4,.315,.470,.371,Lotte Marines,
Ojima Kazuya,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Oka Hiromi,95,182,154,36,35,8,1,6,63,16,13,1,3,1,18,1,6,32,5,.227,.409,.330,Lotte Marines,
Otani Tomohisa,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Ravin Josh,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Sakai Tomohito,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Sasaki Chihaya,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Sugano Tsuyoshi,28,73,66,7,13,2,0,3,24,7,0,0,0,0,6,0,1,11,0,.197,.364,.274,Lotte Marines,
Suzuki Daichi,140,614,527,76,152,34,4,15,239,68,3,1,13,2,56,0,16,75,11,.288,.454,.373,Lotte Marines,
Takahama Takuya,8,7,7,0,2,2,0,0,4,3,0,0,0,0,0,0,0,3,0,.286,.571,.286,Lotte Marines,
Takano Keisuke,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Tamura Tatsuhiro,100,321,284,30,69,12,1,3,92,31,1,2,12,3,22,0,0,59,8,.243,.324,.294,Lotte Marines,
Tanaka Yasuhiro,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Taneichi Atsuki,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Lotte Marines,
Tojo Taiki,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Vargas Kennys,35,102,84,4,15,5,0,1,23,6,0,0,0,0,16,1,2,36,2,.179,.274,.324,Lotte Marines,
Wakui Hideaki,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,Lotte Marines,
Yoshida Yuta,32,56,47,2,11,1,0,2,18,7,0,1,4,0,5,0,0,13,2,.234,.383,.308,Lotte Marines,
Akashi Kenji,99,315,282,31,70,12,3,5,103,21,6,2,5,1,26,1,1,66,6,.248,.365,.313,SoftBank Hawks,
Colas Oscar,7,21,18,2,5,0,0,1,8,2,0,0,0,0,1,0,2,6,0,.278,.444,.381,SoftBank Hawks,
Despaigne Alfredo,130,519,448,61,116,9,0,36,233,88,0,1,0,3,63,1,5,119,6,.259,.520,.355,SoftBank Hawks,
Egawa Tomoaki,11,17,15,1,5,0,0,0,5,0,0,0,0,0,1,0,1,3,0,.333,.333,.412,SoftBank Hawks,
Fukuda Shuhei,80,183,166,27,43,8,0,9,78,26,9,3,4,2,11,1,0,48,1,.259,.470,.302,SoftBank Hawks,
Gracial Yurisbel,103,410,373,61,119,17,1,28,222,68,4,3,4,4,22,1,7,84,10,.319,.595,.365,SoftBank Hawks,
Hasegawa Yuya,25,54,43,6,13,4,0,3,26,9,1,0,0,2,7,1,2,4,1,.302,.605,.407,SoftBank Hawks,
Higashihama Nao,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Imamiya Kenta,106,426,383,44,98,15,0,14,155,41,4,5,7,1,32,2,3,67,3,.256,.405,.317,SoftBank Hawks,
Ishikawa Shuta,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Iwasaki Sho,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Izumi Keisuke,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kai Takuya,137,454,377,42,98,15,0,11,146,43,9,4,23,3,50,0,1,114,9,.260,.387,.346,SoftBank Hawks,
Kaino Hiroshi,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kajiya Ren,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kamamoto Go,86,189,173,18,38,2,1,4,54,11,11,1,4,0,12,0,0,56,2,.220,.312,.270,SoftBank Hawks,
Kasaya Shunsuke,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kawahara Hiroyuki,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kawase Hikaru,29,37,34,1,6,0,0,0,6,1,1,1,2,0,1,0,0,5,1,.176,.176,.200,SoftBank Hawks,
Kawashima Keizo,47,88,66,14,24,5,1,1,34,8,4,1,2,2,17,0,1,9,3,.364,.515,.488,SoftBank Hawks,
Kayama Shinya,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kuki Ryuhei,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,.000,.000,.333,SoftBank Hawks,
Kurihara Ryoya,32,45,39,4,9,0,1,1,14,7,0,0,0,1,3,0,2,10,1,.231,.359,.311,SoftBank Hawks,
Makihara Taisei,114,436,409,37,99,14,2,3,126,27,10,13,12,1,10,0,4,85,2,.242,.308,.267,SoftBank Hawks,
Masago Yusuke,12,23,21,4,3,0,0,0,3,1,2,0,1,0,1,0,0,11,0,.143,.143,.182,SoftBank Hawks,
Masuda Shu,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,SoftBank Hawks,
Matsuda Nobuhiro,143,576,534,64,139,25,2,30,258,76,5,3,2,4,33,4,3,115,14,.260,.483,.305,SoftBank Hawks,
Matsuda Ryoma,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Matsumoto Yuki,7,3,2,0,1,1,0,0,2,1,0,0,1,0,0,0,0,1,0,.500,1.000,.500,SoftBank Hawks,
Mima Yuki,15,22,22,4,2,1,0,1,6,1,0,0,0,0,0,0,0,5,0,.091,.273,.091,SoftBank Hawks,
Mimori Masaki,24,51,48,7,10,2,2,0,16,1,3,2,0,0,2,0,1,17,0,.208,.333,.255,SoftBank Hawks,
Miranda Ariel,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Moinelo Livan,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Mori Yuito,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Nakamura Akira,44,159,139,10,34,3,1,3,48,11,0,0,3,1,15,0,1,13,0,.245,.345,.321,SoftBank Hawks,
Nakata Kenichi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Niho Akira,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Nishida Tetsuro,7,8,8,2,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,.125,.250,.125,SoftBank Hawks,
Nomura Daiju,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.500,.500,.500,SoftBank Hawks,
Okumura Masato,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Otake Kotaro,17,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,.000,.000,.000,SoftBank Hawks,
Senga Kodai,26,6,6,0,2,1,0,0,3,0,0,0,0,0,0,0,0,2,0,.333,.500,.333,SoftBank Hawks,
Shiino Arata,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Shuto Ukyo,102,114,102,39,20,3,2,1,30,6,25,5,10,0,2,0,0,27,1,.196,.294,.212,SoftBank Hawks,
Suarez Robert,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,SoftBank Hawks,
Sugiyama Kazuki,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Takahashi Jumpei,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Takahashi Rei,23,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,.250,.250,.250,SoftBank Hawks,
Takata Tomoki,93,125,115,6,18,1,0,0,19,10,2,0,6,0,3,0,1,36,1,.157,.165,.185,SoftBank Hawks,
Takaya Hiroaki,55,42,30,2,5,0,0,1,8,1,0,0,7,0,5,0,0,15,0,.167,.267,.286,SoftBank Hawks,
Takeda Shota,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Tanaka Seigi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Taura Fumimaru,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Tsukada Masayoshi,18,24,18,1,4,0,0,1,7,3,0,0,0,0,5,2,1,6,1,.222,.389,.417,SoftBank Hawks,
Uchikawa Seiichi,137,535,500,49,128,21,0,12,185,41,3,0,1,4,28,4,2,49,16,.256,.370,.296,SoftBank Hawks,
Uebayashi Seiji,99,286,258,28,50,6,2,11,93,31,10,4,6,1,18,2,3,75,2,.194,.360,.254,SoftBank Hawks,
van den Hurk Rick,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Wada Tsuyoshi,12,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,.000,.000,.500,SoftBank Hawks,
Yanagita Yuki,38,157,128,17,37,6,1,7,66,23,4,1,0,0,28,2,1,28,4,.289,.516,.420,SoftBank Hawks,
Adachi Yuichi,21,47,39,4,6,1,0,2,13,4,0,0,5,1,1,0,1,12,0,.154,.333,.190,Rakuten Eagles,
Akaminai Ginji,141,590,529,56,161,24,1,5,202,56,2,5,4,1,52,2,4,58,19,.304,.382,.370,Rakuten Eagles,
Anraku Tomohiro,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Aoyama Koji,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Asamura Hideto,143,635,529,93,139,26,2,33,268,92,1,1,0,9,93,9,4,162,12,.263,.507,.372,Rakuten Eagles,
Blash Jabari,128,527,426,66,111,20,0,33,230,95,2,3,0,3,81,2,17,157,7,.261,.540,.397,Rakuten Eagles,
Busenitz Alan,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Fernando Luciano,16,39,34,1,8,1,0,0,9,7,0,0,1,1,2,0,1,10,1,.235,.265,.289,Rakuten Eagles,
Fujihira Shoma,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Fujita Kazuya,61,136,124,13,32,4,0,2,42,10,1,0,4,0,7,1,1,16,1,.258,.339,.303,Rakuten Eagles,
Fukui Yuya,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Fukuyama Hiroyuki,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Furukawa Yuri,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Rakuten Eagles,
Hashimoto Itaru,11,10,9,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,.000,.000,.100,Rakuten Eagles,
Herrmann Frank,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Horiuchi Kengo,65,140,122,6,19,2,2,0,25,13,0,0,11,0,5,1,2,41,2,.156,.205,.202,Rakuten Eagles,
Imae Toshiaki,26,79,76,7,21,2,0,1,26,7,0,1,0,0,3,0,0,16,6,.276,.342,.304,Rakuten Eagles,
Ishibashi Ryota,28,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,Rakuten Eagles,
Ishihara Tsuyoshi,4,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,.000,.000,.000,Rakuten Eagles,
Kamata Yoshinao,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Karashima Wataru,27,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,Rakuten Eagles,
Kishi Takayuki,15,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,.000,.000,.000,Rakuten Eagles,
Kondo Hiroki,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Konno Ryuta,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Kubo Yuya,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Kumabara Kento,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Matsui Yuki,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Mima Manabu,25,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.250,.250,.250,Rakuten Eagles,
Miyoshi Takumi,17,4,4,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,.250,.250,.250,Rakuten Eagles,
Mogi Eigoro,141,648,568,86,160,28,6,13,239,55,7,5,9,2,66,1,3,121,7,.282,.421,.358,Rakuten Eagles,
Morihara Kohei,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Murabayashi Itsuki,49,25,24,2,2,1,0,0,3,0,0,1,1,0,0,0,0,5,1,.083,.125,.083,Rakuten Eagles,
Nishimaki Kenji,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Rakuten Eagles,
Nishimiya Yusuke,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Norimoto Takahiro,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Ogo Yuya,22,34,29,7,5,2,0,1,10,4,0,0,1,0,4,0,0,11,0,.172,.345,.273,Rakuten Eagles,
Okoye Louis,52,122,110,12,20,4,0,3,33,15,5,1,2,1,6,0,3,29,3,.182,.300,.242,Rakuten Eagles,
Ono Fumiya,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Ohta Hikaru,55,112,96,10,21,2,0,1,26,6,1,0,8,0,7,0,1,23,2,.219,.271,.279,Rakuten Eagles,
Sato Yoshinori,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Shima Motohiro,57,131,110,12,23,5,0,3,37,15,0,0,7,0,13,0,1,20,3,.209,.336,.298,Rakuten Eagles,
Shimai Hirohito,10,2,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,.000,.000,.500,Rakuten Eagles,
Shimauchi Hiroaki,133,585,506,68,145,21,5,10,206,57,3,4,9,1,58,0,11,65,11,.287,.407,.372,Rakuten Eagles,
Shimozuru Ko,50,101,88,12,22,2,0,2,30,6,0,1,2,0,10,0,1,28,1,.250,.341,.333,Rakuten Eagles,
Shiomi Takahiro,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Rakuten Eagles,
Sugahara Shu,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Sung Chia-Hao,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Takanashi Yuhei,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Tanaka Kazuki,59,193,160,22,30,6,2,1,43,9,3,7,5,2,26,1,0,37,3,.188,.269,.298,Rakuten Eagles,
Tatsumi Ryosuke,124,369,314,42,72,12,2,4,100,25,13,3,10,2,39,1,4,101,4,.229,.318,.320,Rakuten Eagles,
Teraoka Kanji,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Tomura Kenji,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Uchida Yasuhito,2,5,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,.000,.000,.600,Rakuten Eagles,
Wada Ren,31,113,107,7,27,4,1,2,39,11,0,0,1,1,3,0,1,32,4,.252,.364,.277,Rakuten Eagles,
Watanabe Naoto,19,19,16,1,1,0,0,1,4,1,0,0,1,0,1,0,1,7,0,.063,.250,.167,Rakuten Eagles,
Watanabe Yoshiaki,77,245,218,15,49,8,1,1,62,26,0,0,11,1,14,1,1,40,5,.225,.284,.274,Rakuten Eagles,
Watanabe Yuki,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Wheeler Zelous,117,472,411,53,100,15,0,19,172,67,3,5,0,10,43,0,8,96,22,.243,.418,.320,Rakuten Eagles,
Yamasaki Tsuyoshi,16,30,27,4,9,4,0,1,16,2,4,0,3,0,0,0,0,5,0,.333,.593,.333,Rakuten Eagles,
Yamashita Ayatsugu,31,66,60,8,11,1,0,3,21,5,0,0,3,0,1,0,2,13,0,.183,.350,.222,Rakuten Eagles,
Yuge Hayato,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Aiuchi Makoto,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Akiyama Shogo,143,678,590,112,179,31,4,20,278,62,12,8,0,1,78,2,9,108,8,.303,.471,.392,Seibu Lions,
Awatsu Kaito,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Enokida Daiki,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Genda Sosuke,135,609,540,90,148,23,6,2,189,41,30,9,25,3,40,0,1,67,9,.274,.350,.324,Seibu Lions,
Heath Deunte,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Hirai Katsunori,81,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Seibu Lions,
Honda Keisuke,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Imai Tatsuya,23,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,Seibu Lions,
Ito Sho,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Kaneko Yuji,133,524,463,60,116,8,1,3,135,33,41,10,6,3,49,1,3,81,3,.251,.292,.324,Seibu Lions,
Kimura Fumikazu,130,441,391,46,86,12,3,10,134,38,16,9,15,6,24,0,5,101,3,.220,.343,.270,Seibu Lions,
Koishi Hirotaka,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Kokuba Tsubasa,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Komazuki Hitoto,7,7,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.143,.143,.143,Seibu Lions,
Kumashiro Masato,33,17,15,5,4,1,0,0,5,0,2,1,1,0,1,0,0,5,0,.267,.333,.313,Seibu Lions,
Kuo Chun-Lin,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Kuriyama Takumi,123,466,409,35,103,21,0,7,145,54,0,0,3,3,48,2,3,100,13,.252,.355,.333,Seibu Lions,
Liao Jen-Lei,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Martin Kyle,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Masuda Tatsushi,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Matsumoto Naoaki,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Matsumoto Wataru,16,4,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,.000,.000,.000,Seibu Lions,
