Player,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HP,SO,GDP,AVG,SLG,OBP,Team,
Yokoyama Seiya,12,40,40,2,6,1,0,0,7,0,0,0,0,0,0,0,0,16,1,.150,.175,.150,ORIX Buffaloes,
Yoshida Kosei,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,ORIX Buffaloes,
Azuma Yusuke,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Chatani Kenta,88,76,72,5,12,1,0,0,13,4,0,0,2,1,1,0,0,18,1,.167,.181,.176,Lotte Marines,
Cordero Jimmy,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Dykstra James,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Fujioka Yudai,90,369,312,31,80,13,1,5,110,29,0,0,7,2,46,1,2,58,4,.256,.353,.354,Lotte Marines,
Fujiwara Kyota,74,264,231,30,67,8,4,2,89,21,4,1,3,2,25,0,3,39,2,.290,.385,.364,Lotte Marines,
Hirohata Atsuya,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Ikeda Raito,21,46,45,2,5,2,0,0,7,1,0,0,0,0,1,0,0,7,2,.111,.156,.130,Lotte Marines,
Ishikawa Ayumu,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Ishikawa Shingo,33,93,90,2,19,3,0,1,25,5,0,0,0,0,3,0,0,19,3,.211,.278,.237,Lotte Marines,
Iwashita Daiki,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Kakinuma Tomoya,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,Lotte Marines,
Kakunaka Katsuya,84,217,189,21,53,12,2,3,78,20,0,0,1,2,24,1,1,37,4,.280,.413,.361,Lotte Marines,
Karakawa Yuki,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Keuchel Dallas,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Kikuchi Riku,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Kuniyoshi Yuki,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Masuda Naoya,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Matsukawa Kou,2,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,.250,.250,.250,Lotte Marines,
Mercedes Cristopher Crisostomo,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Lotte Marines,
Mima Manabu,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Nakamori Shunsuke,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Nakamura Shogo,120,433,376,36,88,18,0,4,118,27,2,2,11,0,41,0,5,75,15,.234,.314,.318,Lotte Marines,
Nakamura Toshiya,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Niho Akira,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Nishimura Takahiro,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Nishino Yuji,20,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,.000,.000,.000,Lotte Marines,
Ogawa Ryusei,119,313,261,33,63,2,0,0,65,21,10,1,20,2,30,1,0,52,2,.241,.249,.317,Lotte Marines,
Ogino Takashi,80,213,197,25,55,6,1,1,66,15,0,0,4,0,10,1,2,15,6,.279,.335,.321,Lotte Marines,
Ohshita Seiichiro,22,22,20,1,3,1,0,0,4,1,0,0,1,0,1,0,0,4,0,.150,.200,.190,Lotte Marines,
Ohtani Hikaru,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Ojima Kazuya,25,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,.000,.000,.000,Lotte Marines,
Oka Hiromi,103,420,362,52,104,28,2,7,157,33,11,3,4,3,44,6,7,64,9,.287,.434,.373,Lotte Marines,
Ono Fumiya,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Polanco Gregory,118,468,416,47,101,21,0,23,191,60,0,0,0,4,46,2,2,86,5,.243,.459,.318,Lotte Marines,
Sakamoto Koshiro,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Sasaki Roki,18,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,Lotte Marines,
Satoh Toshiya,116,452,410,41,114,20,0,5,149,45,4,1,4,6,29,2,3,51,10,.278,.363,.326,Lotte Marines,
Sawada Keisuke,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Lotte Marines,
Sawamura Hirokazu,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Soto Neftali,132,542,491,43,132,22,2,21,221,88,0,0,0,4,42,2,5,136,19,.269,.450,.330,Lotte Marines,
Suzuki Shota,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Takabe Akito,76,287,260,37,78,12,3,1,99,23,10,4,5,2,19,2,1,43,3,.300,.381,.348,Lotte Marines,
Takano Shuta,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Takeda Aito,52,76,69,4,13,2,0,0,15,3,0,0,2,0,4,0,1,14,3,.188,.217,.243,Lotte Marines,
Tamura Tatsuhiro,51,160,140,11,28,10,0,0,38,14,0,0,4,2,14,0,0,27,2,.200,.271,.269,Lotte Marines,
Tanaka Haruya,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Taneichi Atsuki,23,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,.000,.000,.000,Lotte Marines,
Terachi Ryusei,2,7,7,0,1,1,0,0,2,0,0,0,0,0,0,0,0,4,0,.143,.286,.143,Lotte Marines,
Tomosugi Atsuki,125,393,355,33,73,10,0,0,83,15,11,2,19,2,17,0,0,52,5,.206,.234,.241,Lotte Marines,
Ueda Kyuto,21,64,58,3,15,3,0,0,18,7,0,0,1,1,2,0,2,9,0,.259,.310,.302,Lotte Marines,
Wada Koshiro,88,71,60,12,9,0,0,0,9,8,11,0,3,1,6,0,1,13,0,.150,.150,.235,Lotte Marines,
Yagi Akira,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Yamaguchi Koki,51,181,170,10,34,8,0,2,48,13,1,0,0,0,10,0,1,30,6,.200,.282,.249,Lotte Marines,
Yamamoto Daito,5,19,18,0,2,1,0,0,3,0,0,0,0,0,1,0,0,4,0,.111,.167,.158,Lotte Marines,
Yasuda Hisanori,55,174,158,14,36,13,0,0,49,15,0,0,0,3,13,0,0,48,4,.228,.310,.282,Lotte Marines,
Yokoyama Rikuto,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Yoshida Ryo,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Arihara Kohei,26,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,.000,.000,.000,SoftBank Hawks,
Downs Jeter,7,26,22,3,6,0,0,1,9,2,1,0,0,0,2,0,2,1,0,.273,.409,.385,SoftBank Hawks,
Fujii Kouya,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Hasegawa Takehiro,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Hernandez Darwinzon,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Higashihama Nao,11,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,.000,.000,.333,SoftBank Hawks,
Hirose Ryuta,35,111,103,9,24,4,0,2,34,9,0,1,0,1,5,0,2,17,6,.233,.330,.279,SoftBank Hawks,
Imamiya Kenta,133,538,462,60,121,25,4,6,172,39,1,0,25,2,46,2,3,87,9,.262,.372,.331,SoftBank Hawks,
Inoue Tomoya,5,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,.000,.000,.000,SoftBank Hawks,
Ishikawa Shuta,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ishizuka Soichiro,15,40,31,2,6,0,0,1,9,6,0,0,0,1,3,0,4,10,0,.194,.290,.333,SoftBank Hawks,
Iwai Shunsuke,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kai Takuya,119,392,344,34,88,25,0,5,128,43,1,1,14,2,31,0,1,89,6,.256,.372,.317,SoftBank Hawks,
Kawamura Yuto,88,140,123,27,33,8,2,1,48,14,3,1,3,1,10,0,3,43,1,.268,.390,.336,SoftBank Hawks,
Kawase Hikaru,105,156,138,17,36,2,2,0,42,7,2,2,10,1,7,1,0,24,0,.261,.304,.295,SoftBank Hawks,
Kimura Hikaru,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kondoh Kensuke,129,535,436,66,137,29,2,19,227,72,11,1,0,1,92,11,6,76,10,.314,.521,.439,SoftBank Hawks,
Kurihara Ryoya,140,598,527,74,144,40,2,20,248,87,2,1,10,7,49,1,5,99,10,.273,.471,.337,SoftBank Hawks,
Maeda Jun,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Maeda Yugo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Makihara Taisei,78,259,240,26,68,7,4,2,89,13,6,4,9,1,8,0,1,41,2,.283,.371,.308,SoftBank Hawks,
Masaki Tomoya,80,282,263,21,71,21,0,7,113,29,1,0,1,2,11,0,5,65,4,.270,.430,.310,SoftBank Hawks,
Matayoshi Katsuki,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Matsumoto Haru,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Matsumoto Yuki,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Mimori Masaki,25,71,66,6,19,2,0,1,24,13,2,1,1,0,4,0,0,10,1,.288,.364,.329,SoftBank Hawks,
Minei Hiroki,4,6,6,2,3,0,0,1,6,3,0,0,0,0,0,0,0,1,0,.500,1.000,.500,SoftBank Hawks,
Miura Mizuki,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Moinelo Livan,25,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,.250,.250,.250,SoftBank Hawks,
Murata Kenichi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Nakamura Akira,101,203,181,15,40,4,0,0,44,16,0,1,1,1,19,1,1,24,6,.221,.243,.297,SoftBank Hawks,
Nakamura Ryota,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Nakata Keisuke,24,16,14,2,3,0,0,0,3,0,0,0,1,0,1,0,0,3,1,.214,.214,.267,SoftBank Hawks,
Nomura Daiju,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Nomura Isami,38,50,43,9,5,0,0,0,5,1,4,0,1,0,6,1,0,18,1,.116,.116,.224,SoftBank Hawks,
Ogata Riku,86,62,52,19,9,1,1,0,12,4,4,1,3,0,7,0,0,10,2,.173,.231,.271,SoftBank Hawks,
Ogata Shuto,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ohtsu Ryosuke,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ohyama Ryo,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ohzeki Tomohisa,20,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,.250,.250,.250,SoftBank Hawks,
Osuna Roberto,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Sasagawa Yoshiyasu,7,21,21,3,6,0,0,1,9,2,2,1,0,0,0,0,0,6,0,.286,.429,.286,SoftBank Hawks,
Satoh Naoki,44,93,84,7,16,3,1,0,21,6,3,3,1,1,4,0,3,30,0,.190,.250,.250,SoftBank Hawks,
Sawayanagi Ryotaro,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Shuto Ukyo,123,477,428,63,115,15,5,2,146,26,41,13,10,3,26,0,10,90,4,.269,.341,.323,SoftBank Hawks,
Stewart Jr. Carter,20,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,SoftBank Hawks,
Sugiyama Kazuki,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Sunagawa Richard,15,33,31,0,7,3,0,0,10,1,0,0,0,0,1,0,1,12,3,.226,.323,.273,SoftBank Hawks,
Tanigawara Kenta,4,10,9,3,4,1,1,0,7,2,0,0,0,0,0,0,1,2,0,.444,.778,.500,SoftBank Hawks,
Taura Fumimaru,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Tsumori Yuki,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Umino Takashi,51,120,104,10,18,5,0,2,29,10,0,0,9,0,6,0,1,30,3,.173,.279,.225,SoftBank Hawks,
Wada Tsuyoshi,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Walker Adam,20,66,65,2,11,3,0,1,17,3,1,0,0,0,0,0,1,19,1,.169,.262,.182,SoftBank Hawks,
Yamakawa Hotaka,143,611,550,66,136,26,1,34,266,99,0,0,0,3,48,3,10,158,17,.247,.484,.318,SoftBank Hawks,
Yanagimachi Tatsuru,73,237,216,26,58,11,5,4,91,40,1,0,4,2,14,0,1,65,4,.269,.421,.313,SoftBank Hawks,
Yanagita Yuki,52,225,185,31,53,7,1,4,74,35,3,0,0,2,35,3,3,36,2,.286,.400,.404,SoftBank Hawks,
Yoshida Kengo,10,27,26,2,5,0,0,0,5,2,0,0,0,1,0,0,0,4,0,.192,.192,.185,SoftBank Hawks,
Abe Toshiki,78,254,229,19,52,13,2,9,96,32,0,2,4,0,20,0,1,54,3,.227,.419,.292,Rakuten Eagles,
Asamura Hideto,143,552,471,51,119,19,0,14,180,60,1,2,0,9,68,4,4,101,12,.253,.382,.346,Rakuten Eagles,
Franco Maikel,68,243,229,20,50,5,0,8,79,30,0,0,0,3,9,0,2,49,7,.218,.345,.251,Rakuten Eagles,
Fujihira Shoma,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Fujii Masaru,22,4,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,.250,.250,.250,Rakuten Eagles,
Hayakawa Takahisa,25,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,.333,.333,.333,Rakuten Eagles,
Hinata Naoki,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Horiuchi Kengo,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Rakuten Eagles,
Irie Daiki,5,14,12,2,5,0,0,0,5,0,0,0,1,0,1,0,0,3,0,.417,.417,.462,Rakuten Eagles,
Ishihara Tsuyoshi,68,172,146,9,25,5,0,4,42,13,0,0,13,0,13,0,0,50,4,.171,.288,.239,Rakuten Eagles,
Itoh Mao,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Itoh Yukiya,44,125,115,10,30,6,1,2,44,10,0,1,4,0,5,0,1,34,2,.261,.383,.298,Rakuten Eagles,
Kishi Takayuki,22,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,.000,.000,.500,Rakuten Eagles,
Kobukata Hiroto,134,522,450,50,103,9,4,3,129,23,29,10,25,3,42,0,2,84,5,.229,.287,.296,Rakuten Eagles,
Koja Tatsuki,15,3,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,.000,.000,.000,Rakuten Eagles,
Komago Ryuji,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Kurokawa Fumiya,22,60,56,8,13,1,0,1,17,8,0,0,0,0,4,0,0,12,2,.232,.304,.283,Rakuten Eagles,
Matsuda Takuma,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Matsui Tomotaka,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Miyamori Satoshi,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Mogi Eigoro,46,75,68,6,18,4,1,1,27,8,0,0,1,1,5,0,0,13,0,.265,.397,.311,Rakuten Eagles,
Murabayashi Itsuki,139,571,518,51,125,13,3,6,162,50,5,1,23,7,21,0,2,91,11,.241,.313,.270,Rakuten Eagles,
Mutoh Atsuki,7,5,5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2,0,.200,.200,.200,Rakuten Eagles,
Nakashima Daisuke,37,128,123,18,28,8,1,1,41,10,1,0,0,0,2,0,3,21,2,.228,.333,.258,Rakuten Eagles,
Nishigaki Masaya,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Norimoto Takahiro,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Ogoh Yuya,143,642,565,64,145,24,6,7,202,49,32,5,1,5,68,3,3,120,6,.257,.358,.337,Rakuten Eagles,
Ohta Hikaru,94,269,230,23,45,10,3,2,67,23,2,0,23,1,13,1,2,58,1,.196,.291,.244,Rakuten Eagles,
Okajima Takero,31,93,80,6,16,1,1,1,22,6,0,1,1,0,11,1,1,15,3,.200,.275,.304,Rakuten Eagles,
Ponce Cody,15,4,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,.000,.000,.000,Rakuten Eagles,
Sakai Haruto,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Sakai Tomohito,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Sakurai Shuto,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Seimiya Kotaro,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Shimauchi Hiroaki,40,154,131,8,28,3,1,0,33,12,0,0,0,3,16,0,3,16,4,.214,.252,.307,Rakuten Eagles,
Shoji Kosei,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Sung Chia-Hao,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Suzuki Daichi,123,460,406,41,108,11,5,4,141,41,0,0,15,3,23,0,13,43,4,.266,.347,.324,Rakuten Eagles,
Suzuki Sora,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Taira Ryuya,18,24,21,4,3,0,0,0,3,3,0,1,1,0,2,0,0,3,0,.143,.143,.217,Rakuten Eagles,
Takada Koichi,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Takinaka Ryota,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Tanaka Kazuki,68,34,31,8,4,1,0,0,5,1,0,0,3,0,0,0,0,9,0,.129,.161,.129,Rakuten Eagles,
Tanaka Masahiro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Tanaka Takaya,17,12,10,0,1,0,0,0,1,0,0,0,0,0,2,0,0,4,1,.100,.100,.250,Rakuten Eagles,
Tatsumi Konosuke,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,Rakuten Eagles,
Tatsumi Ryosuke,143,597,537,68,158,22,12,7,225,58,20,2,2,6,44,2,8,108,10,.294,.419,.353,Rakuten Eagles,
Tsurusaki Taisei,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Turley Nik,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Uchi Seiryu,20,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,.000,.000,.000,Rakuten Eagles,
Watanabe Shota,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Watanabe Yoshiaki,47,154,136,9,34,2,0,0,36,11,0,0,5,2,11,1,0,26,3,.250,.265,.302,Rakuten Eagles,
Yamada Haruka,25,27,25,2,4,2,0,0,6,1,0,0,0,0,2,0,0,10,0,.160,.240,.222,Rakuten Eagles,
Yamasaki Tsuyoshi,5,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Rakuten Eagles,
Yasuda Yuma,34,128,122,12,32,6,0,2,44,9,0,0,0,0,6,0,0,38,1,.262,.361,.297,Rakuten Eagles,
Yoshikawa Kazuki,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Yuge Hayato,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Abreu Albert,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Aguilar Jesus,30,124,113,7,23,5,0,2,34,10,0,0,0,0,9,0,2,31,3,.204,.301,.274,Seibu Lions,
Aoyama Minato,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Cordero Franchy,23,73,70,5,9,2,0,1,14,4,0,0,0,1,2,0,0,24,0,.129,.200,.151,Seibu Lions,
Furuichi Takeru,6,6,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Garcia Anthony,19,69,61,3,8,5,0,1,16,4,0,0,0,0,7,1,1,26,2,.131,.262,.232,Seibu Lions,
Genda Sosuke,143,577,522,41,138,15,7,3,176,21,12,4,20,2,32,2,1,75,4,.264,.337,.307,Seibu Lions,
Hada Shinnosuke,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Hamaya Shota,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Hasegawa Shinya,72,239,208,13,38,4,1,2,50,8,10,2,5,0,19,0,7,41,4,.183,.240,.274,Seibu Lions,
Hirai Katsunori,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Seibu Lions,
Hiranuma Shota,45,144,132,12,35,9,0,0,44,9,0,0,2,0,8,0,2,23,2,.265,.333,.317,Seibu Lions,
Hiruma Takuya,63,232,214,16,47,8,1,1,60,16,3,1,3,1,9,0,5,43,3,.220,.280,.266,Seibu Lions,
Honda Keisuke,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Imai Tatsuya,25,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,.000,.000,.250,Seibu Lions,
Itogawa Ryota,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Kaino Hiroshi,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Kaneko Yuji,37,141,128,14,27,1,0,2,34,8,3,2,1,0,12,0,0,23,1,.211,.266,.279,Seibu Lions,
Kishi Junichiro,98,311,287,25,62,9,2,6,93,25,4,5,7,0,14,0,3,50,7,.216,.324,.260,Seibu Lions,
Kodama Ryosuke,32,58,50,3,9,2,2,0,15,2,5,0,2,0,5,0,1,9,2,.180,.300,.268,Seibu Lions,
Koga Yuto,105,279,246,16,56,3,1,3,70,12,0,0,13,0,20,0,0,58,8,.228,.285,.286,Seibu Lions,
Kuriyama Takumi,60,154,124,8,28,7,1,1,40,12,0,0,0,2,26,1,2,23,1,.226,.323,.364,Seibu Lions,
Makino Shoya,10,20,20,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10,0,.050,.050,.050,Seibu Lions,
Mameda Taishi,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Masuda Tatsushi,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Matsubara Seiya,24,72,65,5,8,2,1,0,12,5,1,0,2,0,5,0,0,23,0,.123,.185,.186,Seibu Lions,
Matsumoto Wataru,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Mizukami Yoshinobu,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Motoyama Hiyu,33,81,77,2,11,2,0,1,16,7,0,0,1,0,2,0,1,21,2,.143,.208,.175,Seibu Lions,
Murata Reon,4,13,13,0,3,0,0,0,3,1,0,0,0,0,0,0,0,4,0,.231,.231,.231,Seibu Lions,
Nakamura Takeya,58,205,188,13,36,13,0,7,70,14,1,0,0,1,14,3,2,55,3,.191,.372,.254,Seibu Lions,
