#,Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,,Team,League
,Ugusa Koki,24,7,141.1,1.4,12.8,1.4,0.8,,-0.7,-1.3,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Ugusa Koki,24,8,176.0,-5.4,-39.5,-3.7,-1.0,,-0.7,0.6,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Ugusa Koki,24,9,93.0,-4.3,-59.5,-3.8,-0.6,,0.1,-0.4,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Ugusa Koki,24,DH,8.2,,,,,,,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Masuda Shu,22,3,16.0,0.9,72.4,0.7,,-0.1,0.2,-0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Masuda Shu,22,4,408.2,3.3,10.4,3.7,,-2.1,1.7,1.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Masuda Shu,22,5,141.0,-1.8,-16.4,-0.1,,-0.2,-1.5,-0.5,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Masuda Shu,22,7,22.0,-0.3,-17.6,-0.3,0.0,,0.0,-0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Masuda Shu,22,DH,42.0,,,,,,,-0.5,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Yano Masaya,22,5,25.0,0.3,15.4,0.0,,0.0,0.2,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Yano Masaya,22,6,504.0,1.3,3.3,-0.4,,-1.0,2.8,4.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Takahama Takuya,31,3,65.2,1.1,21.5,0.7,,0.0,0.4,-0.7,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Takahama Takuya,31,4,2.0,0.4,257.4,0.4,,-0.1,0.1,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Takahama Takuya,31,5,42.1,0.0,0.0,-0.3,,0.0,0.2,-0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Takahama Takuya,31,7,13.2,1.7,159.7,1.7,0.0,,0.0,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Takahama Takuya,31,9,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Takahama Takuya,31,DH,46.0,,,,,,,-0.6,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Ogawa Ryusei,23,4,84.0,2.5,38.3,1.7,,-0.1,0.8,0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Ogawa Ryusei,23,5,49.0,2.9,76.2,2.8,,-0.1,0.2,-0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Ogawa Ryusei,23,6,219.0,0.8,4.7,-0.5,,0.3,1.0,1.8,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Ogawa Ryusei,23,DH,1.0,,,,,,,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Masuda Daiki,27,4,39.0,-2.0,-66.0,-1.7,,0.4,-0.6,0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Masuda Daiki,27,5,20.0,-0.3,-19.3,-0.4,,0.0,0.1,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Masuda Daiki,27,6,72.1,1.7,30.3,0.2,,0.7,0.9,0.6,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Masuda Daiki,27,7,28.0,1.4,64.4,1.2,0.2,,0.0,-0.3,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Nomura Daiju,20,3,189.0,-0.2,-1.4,-0.8,,-0.1,0.7,-2.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Nomura Daiju,20,4,76.0,-0.8,-13.5,0.7,,-0.2,-1.3,0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Nomura Daiju,20,5,206.0,4.9,30.6,3.0,,0.3,1.7,-0.8,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Nomura Daiju,20,DH,49.1,,,,,,,-0.6,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kawase Hikaru,23,4,58.0,0.9,20.0,0.2,,0.2,0.5,0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kawase Hikaru,23,5,3.0,0.3,128.7,0.2,,0.0,0.1,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kawase Hikaru,23,6,370.0,8.4,29.2,5.7,,-1.0,3.8,3.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Miki Ryo,29,3,38.0,1.0,33.9,0.9,,-0.1,0.2,-0.4,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Miki Ryo,29,4,25.0,-0.2,-10.3,-0.9,,0.5,0.2,0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Miki Ryo,29,5,92.0,-2.2,-30.8,-1.9,,-0.2,0.0,-0.4,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Miki Ryo,29,6,6.0,-0.3,-64.4,-0.4,,0.0,0.0,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Miki Ryo,29,DH,20.0,,,,,,,-0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Sawano Kiyoharu,19,5,22.1,1.1,63.5,0.9,,-0.1,0.4,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Sawano Kiyoharu,19,6,155.0,-4.0,-33.2,-1.4,,-0.8,-1.9,1.3,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Sawano Kiyoharu,19,DH,3.0,,,,,,,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Kinami Seiya,27,4,47.0,-0.2,-5.5,-0.5,,0.0,0.3,0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Kinami Seiya,27,5,20.0,-0.3,-19.3,-0.3,,0.0,0.0,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Kinami Seiya,27,6,93.0,0.3,4.2,1.5,,-0.4,-0.8,0.8,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Noma Takayoshi,28,7,23.0,0.1,5.6,-0.3,0.4,,0.0,-0.2,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Noma Takayoshi,28,8,28.0,3.3,151.7,3.4,-0.2,,0.0,0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Okabayashi Yuki,19,7,125.0,0.2,2.1,1.4,-1.3,,0.1,-1.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Okabayashi Yuki,19,8,287.0,-2.3,-10.3,-2.2,-0.3,,0.2,1.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Okabayashi Yuki,19,9,77.2,0.3,5.0,-0.6,0.8,,0.1,-0.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Yamasaki Tsuyoshi,25,4,71.0,2.6,47.1,3.3,,-0.8,0.1,0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Yamasaki Tsuyoshi,25,5,3.0,0.3,128.7,0.2,,0.0,0.1,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Yamasaki Tsuyoshi,25,6,229.0,6.1,34.3,4.4,,0.3,1.4,1.9,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Yamasaki Tsuyoshi,25,7,3.0,0.7,300.3,0.7,0.0,,0.0,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Yamasaki Tsuyoshi,25,8,13.0,0.2,19.8,0.2,0.0,,0.0,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Murabayashi Itsuki,23,5,6.0,0.3,64.4,0.2,,0.0,0.1,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Murabayashi Itsuki,23,6,38.0,2.8,94.8,2.2,,0.5,0.1,0.3,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Watanabe Daiki,24,7,34.1,-2.1,-78.8,-2.2,0.0,,0.0,-0.3,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Watanabe Daiki,24,8,43.0,-0.3,-9.0,-0.1,-0.2,,0.0,0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Watanabe Daiki,24,9,23.0,-0.4,-22.4,-0.5,0.1,,0.0,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Nishikawa Haruki,29,7,9.0,-1.3,-185.9,-0.9,-0.5,,0.0,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,髙寺 望夢,,5,265.2,7.2,34.9,5.3,,0.5,1.4,-1.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,髙寺 望夢,,6,122.0,3.1,32.7,1.4,,0.1,1.6,1.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Araki Fumiya,33,3,79.1,1.4,22.7,1.1,,-0.1,0.3,-0.9,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Araki Fumiya,33,4,58.1,1.1,24.3,0.9,,0.3,-0.1,0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Araki Fumiya,33,DH,41.0,,,,,,,-0.5,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Mizowaki Hayato,27,4,211.0,-3.8,-23.2,-3.5,,0.1,-0.4,0.6,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Mizowaki Hayato,27,5,35.0,1.3,47.8,0.9,,0.0,0.4,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Mizowaki Hayato,27,6,5.0,0.2,51.5,0.2,,-0.1,0.1,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Mizowaki Hayato,27,DH,2.0,,,,,,,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Fukuda Koki,23,3,133.0,0.5,4.8,1.0,,0.0,-0.4,-1.5,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Fukuda Koki,23,4,186.2,-0.6,-4.1,-0.1,,-0.6,0.1,0.5,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Fukuda Koki,23,5,309.2,4.5,18.7,1.9,,0.1,2.5,-1.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Fukuda Koki,23,DH,45.0,,,,,,,-0.5,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Matsuda Shin,26,3,106.0,3.0,36.4,2.2,,-0.1,0.9,-1.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Matsuda Shin,26,4,44.0,-0.5,-14.6,0.7,,-0.1,-1.1,0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Matsuda Shin,26,5,89.0,2.0,28.9,1.2,,0.3,0.5,-0.3,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Matsuda Shin,26,DH,68.2,,,,,,,-0.8,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Imai Junnosuke,23,3,10.0,0.8,103.0,0.7,,-0.1,0.1,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Imai Junnosuke,23,5,243.1,3.7,19.6,3.5,,0.3,-0.1,-0.9,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Imai Junnosuke,23,DH,1.0,,,,,,,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Tamiya Yua,21,2,209.1,-0.1,-0.6,,-0.4,,0.4,2.9,1.8,0.5,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Tamiya Yua,21,DH,164.2,,,,,,,-2.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,古川 裕大,,2,276.0,-4.2,-19.6,,-4.4,,0.2,3.9,1.1,0.7,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,古川 裕大,,DH,73.0,,,,,,,-0.9,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Miyamoto Takeshi,26,4,24.0,0.9,48.3,0.8,,-0.1,0.3,0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Miyamoto Takeshi,26,5,40.1,2.6,83.0,2.5,,0.0,0.1,-0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Miyamoto Takeshi,26,6,5.0,0.5,128.7,0.3,,0.0,0.2,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Miyamoto Takeshi,26,7,11.0,-1.3,-152.1,-0.9,-0.4,,0.0,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Miyamoto Takeshi,26,8,4.0,-0.1,-32.2,-0.1,0.0,,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Miyamoto Takeshi,26,9,16.0,-1.9,-152.8,-1.5,-0.4,,0.0,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Kohri Takuya,23,2,25.0,0.0,0.0,,-0.1,,0.1,0.4,0.1,-0.2,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Kohri Takuya,23,3,11.1,0.0,0.0,-0.1,,0.0,0.1,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Kohri Takuya,23,4,48.0,0.0,0.0,0.2,,0.1,-0.3,0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Kohri Takuya,23,5,54.0,0.2,4.8,-0.1,,0.3,0.0,-0.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Kohri Takuya,23,7,19.0,2.0,135.5,1.8,0.1,,0.0,-0.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Kohri Takuya,23,9,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Kohri Takuya,23,DH,28.0,,,,,,,-0.3,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Nomura Yuki,21,5,63.0,0.4,8.2,0.0,,-0.1,0.6,-0.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Nomura Yuki,21,DH,13.0,,,,,,,-0.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Wada Koshiro,22,7,13.0,-0.8,-79.2,-0.8,0.0,,0.0,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Wada Koshiro,22,8,29.0,-0.2,-8.9,-0.5,0.3,,0.0,0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Wada Koshiro,22,9,44.0,0.3,8.8,0.8,-0.5,,0.0,-0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Chikamoto Koji,26,8,5.0,-0.2,-51.5,-0.2,0.0,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Rodriguez Ronny,29,4,37.0,-0.4,-13.9,-0.6,,0.0,0.2,0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Rodriguez Ronny,29,5,55.0,-0.6,-14.0,-0.9,,0.1,0.1,-0.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Rodriguez Ronny,29,6,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Rodriguez Ronny,29,DH,19.0,,,,,,,-0.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Uchikawa Seiichi,38,3,10.0,-0.3,-38.6,-0.3,,-0.1,0.0,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Uchikawa Seiichi,38,DH,65.0,,,,,,,-0.8,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Tysinger Brandon Taiga,23,3,198.1,0.0,0.0,1.4,,-0.3,-1.0,-2.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Tysinger Brandon Taiga,23,5,225.1,0.0,0.0,0.2,,-0.2,0.1,-0.9,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Tysinger Brandon Taiga,23,DH,92.0,,,,,,,-1.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kurose Kenta,23,3,126.0,-1.8,-18.4,-0.3,,-0.1,-1.4,-1.4,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kurose Kenta,23,DH,72.0,,,,,,,-0.9,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Araki Takahiro,33,3,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Araki Takahiro,33,9,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Araki Takahiro,33,DH,24.0,,,,,,,-0.3,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Sugano Tsuyoshi,28,3,28.0,-0.1,-4.6,-0.2,,0.0,0.1,-0.3,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Sugano Tsuyoshi,28,5,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Sugano Tsuyoshi,28,7,157.0,0.4,3.3,1.9,-1.6,,0.1,-1.5,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Sugano Tsuyoshi,28,8,52.0,-1.8,-44.6,-1.3,-0.6,,0.0,0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Sugano Tsuyoshi,28,9,171.2,-0.5,-3.7,-0.2,-0.5,,0.1,-0.7,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Sugano Tsuyoshi,28,DH,52.0,,,,,,,-0.6,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Itayama Yutaro,27,3,93.0,-0.4,-5.5,-0.4,,0.4,-0.3,-1.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Itayama Yutaro,27,4,85.0,1.1,16.7,0.1,,0.3,0.7,0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Itayama Yutaro,27,5,272.2,1.2,5.7,-0.2,,0.2,1.2,-1.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Itayama Yutaro,27,7,34.0,0.0,0.0,-0.1,0.0,,0.0,-0.3,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Itayama Yutaro,27,8,4.0,-0.4,-128.7,-0.4,0.0,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Itayama Yutaro,27,DH,20.0,,,,,,,-0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Umebayashi Yuki,23,2,232.2,-1.0,-5.5,,-0.1,,-0.9,3.3,-3.2,0.5,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Umebayashi Yuki,23,DH,133.0,,,,,,,-1.6,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Gerber Mike,28,3,7.0,-0.3,-55.2,-0.4,,0.0,0.1,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Gerber Mike,28,7,89.2,0.9,12.9,2.9,-2.1,,0.1,-0.9,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Gerber Mike,28,9,9.0,-0.5,-71.5,-0.6,0.0,,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Gerber Mike,28,DH,126.0,,,,,,,-1.5,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Nakashima Takuya,30,4,49.0,-0.6,-15.8,-0.5,,0.2,-0.3,0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Nakashima Takuya,30,6,62.0,-0.9,-18.7,-0.8,,-0.1,0.0,0.5,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Ohta Ryo,20,4,174.2,-0.6,-4.4,-0.2,,-0.5,0.0,0.5,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Ohta Ryo,20,5,26.0,0.9,44.6,0.3,,0.3,0.3,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Ohta Ryo,20,6,54.2,-3.1,-72.9,-0.1,,-0.9,-2.1,0.4,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Ohta Ryo,20,DH,143.0,,,,,,,-1.7,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Hojo Fumiya,26,3,6.0,0.0,0.0,0.0,,0.0,0.0,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Hojo Fumiya,26,4,40.0,1.7,54.7,1.6,,-0.3,0.4,0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Hojo Fumiya,26,5,38.0,-0.5,-16.9,-0.7,,0.0,0.2,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Hojo Fumiya,26,6,27.0,0.4,19.1,-0.3,,0.3,0.5,0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Mannami Chusei,21,7,70.0,-1.0,-18.4,0.2,-0.4,,-0.8,-0.7,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Mannami Chusei,21,8,217.1,-0.6,-3.6,-1.2,0.5,,0.2,0.7,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Mannami Chusei,21,9,252.1,2.6,13.3,2.3,0.0,,0.2,-1.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Mannami Chusei,21,DH,9.0,,,,,,,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Kikuta Hirokazu,19,3,51.1,-2.0,-50.2,-1.4,,0.0,-0.6,-0.6,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Kikuta Hirokazu,19,5,17.0,0.3,22.7,0.2,,-0.1,0.2,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Kikuta Hirokazu,19,7,209.1,-4.4,-27.1,-5.6,1.0,,0.2,-2.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Kikuta Hirokazu,19,9,18.0,1.1,78.6,1.1,0.0,,0.0,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Kikuta Hirokazu,19,DH,64.0,,,,,,,-0.8,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Nishino Masahiro,30,4,85.0,-1.9,-28.8,-1.8,,0.1,-0.2,0.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Nishino Masahiro,30,5,195.2,-1.3,-8.5,-2.9,,0.0,1.6,-0.7,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Nishino Masahiro,30,DH,85.0,,,,,,,-1.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,奥山 皓太,,7,13.0,1.0,99.0,0.9,0.0,,0.0,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
