Player,Team,Position,Inning,TZR,RngR,DPR,ARM,Error,位置補正,Framing,Blocking,
増田 珠,ソ,CF,21.0,2.3,0.9,-,1.4,0.0,0.1,-,-,
増田 珠,ソ,RF,309.0,14.8,9.5,-,5.1,0.2,-1.2,-,-,
増田 珠,ソ,DH,18.0,-,-,-,-,-,-0.2,-,-,
板山 祐太郎,神,1B,236.3,-1.2,-0.9,0.0,-,-0.3,-2.6,-,-,
板山 祐太郎,神,3B,89.0,1.1,0.9,-0.2,-,0.4,-0.3,-,-,
板山 祐太郎,神,LF,35.0,0.9,0.9,-,0.0,0.0,-0.3,-,-,
板山 祐太郎,神,CF,84.0,4.2,2.2,-,2.0,0.1,0.3,-,-,
板山 祐太郎,神,RF,27.0,-0.2,-0.3,-,0.1,0.0,-0.1,-,-,
板山 祐太郎,神,DH,5.0,-,-,-,-,-,-0.1,-,-,
笹原 操希,巨,LF,14.0,0.2,0.2,-,0.0,0.0,-0.1,-,-,
笹原 操希,巨,CF,11.0,0.1,0.1,-,0.0,0.0,0.0,-,-,
笹原 操希,巨,RF,53.0,-0.6,-0.5,-,-0.2,0.0,-0.2,-,-,
笹原 操希,巨,DH,2.0,-,-,-,-,-,0.0,-,-,
西村 瑠伊斗,ヤ,3B,345.0,-1.1,-2.9,0.3,-,1.5,-1.3,-,-,
西村 瑠伊斗,ヤ,LF,54.0,-4.1,-3.2,-,-1.0,0.0,-0.5,-,-,
西村 瑠伊斗,ヤ,RF,9.0,0.7,0.7,-,0.0,0.0,0.0,-,-,
西村 瑠伊斗,ヤ,DH,246.3,-,-,-,-,-,-3.0,-,-,
糸原 健斗,神,3B,38.7,2.3,1.5,0.0,-,0.8,-0.1,-,-,
糸原 健斗,神,DH,17.0,-,-,-,-,-,-0.2,-,-,
髙松 渡,中,2B,50.0,-0.7,0.1,0.2,-,-1.0,0.1,-,-,
髙松 渡,中,LF,9.0,1.4,1.2,-,0.1,0.0,-0.1,-,-,
髙松 渡,中,CF,12.0,0.3,0.3,-,0.0,0.0,0.0,-,-,
髙松 渡,中,DH,3.0,-,-,-,-,-,0.0,-,-,
熊谷 敬宥,神,2B,173.7,-1.0,1.2,-0.7,-,-1.5,0.5,-,-,
熊谷 敬宥,神,3B,29.0,-1.3,-0.8,0.0,-,-0.5,-0.1,-,-,
熊谷 敬宥,神,SS,1.0,-0.2,-0.2,0.0,-,0.0,0.0,-,-,
熊谷 敬宥,神,LF,8.7,-0.3,-0.3,-,0.1,0.0,-0.1,-,-,
熊谷 敬宥,神,CF,2.0,0.3,0.3,-,0.0,0.0,0.0,-,-,
野間 峻祥,広,RF,8.0,1.5,0.6,-,0.9,0.0,0.0,-,-,
野間 峻祥,広,DH,8.0,-,-,-,-,-,-0.1,-,-,
久保 修,広,LF,17.0,0.5,0.1,-,0.4,0.0,-0.2,-,-,
久保 修,広,CF,174.0,5.2,2.8,-,2.3,0.1,0.6,-,-,
久保 修,広,RF,85.3,1.1,0.5,-,0.5,0.0,-0.3,-,-,
久保 修,広,DH,2.0,-,-,-,-,-,0.0,-,-,
淺間 大基,日,1B,18.0,-0.1,-0.2,0.0,-,0.1,-0.2,-,-,
淺間 大基,日,CF,36.0,-1.3,-1.6,-,0.3,0.0,0.1,-,-,
淺間 大基,日,DH,111.0,-,-,-,-,-,-1.3,-,-,
野村 勇,ソ,2B,18.0,-1.2,-1.5,0.2,-,0.0,0.0,-,-,
野村 勇,ソ,3B,47.0,2.5,1.5,0.1,-,0.8,-0.2,-,-,
野村 勇,ソ,SS,31.0,0.8,0.9,0.1,-,-0.2,0.3,-,-,
野村 勇,ソ,CF,4.0,-0.5,-0.5,-,0.0,0.0,0.0,-,-,
髙濱 祐仁,神,1B,282.0,-0.5,1.3,0.0,-,-1.7,-3.2,-,-,
髙濱 祐仁,神,LF,2.0,0.4,0.3,-,0.0,0.0,0.0,-,-,
髙濱 祐仁,神,DH,37.0,-,-,-,-,-,-0.4,-,-,
長野 久義,巨,LF,8.0,1.2,1.2,-,0.0,0.0,-0.1,-,-,
長野 久義,巨,RF,19.0,-1.4,-1.4,-,0.0,0.0,-0.1,-,-,
長野 久義,巨,DH,24.0,-,-,-,-,-,-0.3,-,-,
藤原 恭大,ロ,CF,66.0,0.3,-0.2,-,0.4,0.1,0.2,-,-,
藤原 恭大,ロ,DH,34.0,-,-,-,-,-,-0.4,-,-,
平沢 大河,ロ,1B,19.3,0.0,0.6,0.0,-,-0.5,-0.2,-,-,
平沢 大河,ロ,3B,10.0,0.0,-0.1,0.0,-,0.1,0.0,-,-,
平沢 大河,ロ,LF,82.0,1.1,0.5,-,0.5,0.1,-0.8,-,-,
平沢 大河,ロ,CF,235.7,-5.8,-5.7,-,-0.3,0.2,0.8,-,-,
平沢 大河,ロ,RF,192.0,3.8,1.6,-,2.1,0.1,-0.8,-,-,
平沢 大河,ロ,DH,26.0,-,-,-,-,-,-0.3,-,-,
樋口 正修,中,2B,470.3,-4.5,-5.5,0.8,-,0.1,1.3,-,-,
樋口 正修,中,3B,109.0,2.9,1.3,-0.2,-,1.7,-0.4,-,-,
樋口 正修,中,SS,225.0,1.3,2.1,0.2,-,-0.9,1.8,-,-,
川瀬 晃,ソ,1B,2.0,-0.2,-0.2,0.0,-,0.0,0.0,-,-,
川瀬 晃,ソ,2B,7.0,-0.1,-0.2,0.1,-,0.0,0.0,-,-,
川瀬 晃,ソ,3B,2.0,-0.3,-0.3,0.0,-,0.0,0.0,-,-,
川瀬 晃,ソ,SS,7.0,0.4,0.4,-0.1,-,0.1,0.1,-,-,
銀次,楽,1B,291.3,3.9,3.1,0.1,-,0.7,-3.3,-,-,
銀次,楽,DH,108.7,-,-,-,-,-,-1.3,-,-,
ブリンソン,巨,CF,54.0,-3.2,-1.7,-,-0.7,-0.8,0.2,-,-,
ブリンソン,巨,DH,32.0,-,-,-,-,-,-0.4,-,-,
山瀬 慎之助,巨,C,520.0,2.1,-,-,0.9,1.2,7.3,0.8,0.6,
山瀬 慎之助,巨,DH,12.0,-,-,-,-,-,-0.1,-,-,
蛭間 拓哉,西,LF,64.0,-0.6,0.8,-,-1.4,0.0,-0.6,-,-,
蛭間 拓哉,西,CF,103.0,2.0,0.8,-,1.1,0.1,0.3,-,-,
蛭間 拓哉,西,RF,149.0,0.0,-0.6,-,1.4,-0.8,-0.6,-,-,
蛭間 拓哉,西,DH,13.0,-,-,-,-,-,-0.2,-,-,
石垣 雅海,中,1B,120.7,1.1,0.4,-0.1,-,0.7,-1.4,-,-,
石垣 雅海,中,2B,81.3,-3.2,-1.1,-0.5,-,-1.6,0.2,-,-,
石垣 雅海,中,3B,132.7,0.9,0.8,0.4,-,-0.3,-0.5,-,-,
石垣 雅海,中,SS,159.0,-4.6,-4.8,0.2,-,0.1,1.3,-,-,
石垣 雅海,中,DH,6.0,-,-,-,-,-,-0.1,-,-,
藤田 一也,デ,1B,51.0,-1.6,-1.1,0.0,-,-0.5,-0.6,-,-,
藤田 一也,デ,3B,13.0,0.1,-0.1,0.0,-,0.1,0.0,-,-,
藤田 一也,デ,DH,21.0,-,-,-,-,-,-0.3,-,-,
仲田 慶介,ソ,2B,504.0,-2.7,-2.0,-0.7,-,-0.1,1.4,-,-,
仲田 慶介,ソ,SS,45.0,-0.4,0.0,-0.4,-,-0.1,0.4,-,-,
福田 光輝,日,1B,271.0,0.9,-0.4,0.8,-,0.6,-3.0,-,-,
福田 光輝,日,2B,130.3,-1.9,-2.7,0.0,-,0.8,0.4,-,-,
福田 光輝,日,3B,45.3,1.3,1.9,0.2,-,-0.8,-0.2,-,-,
福田 光輝,日,SS,21.0,-0.7,0.1,-0.4,-,-0.4,0.2,-,-,
福田 光輝,日,RF,8.0,-0.9,-0.6,-,-0.4,0.0,0.0,-,-,
福田 光輝,日,DH,26.0,-,-,-,-,-,-0.3,-,-,
小幡 竜平,神,SS,41.0,0.6,0.6,0.0,-,0.0,0.3,-,-,
茶野 篤政,オ,LF,39.0,1.6,0.3,-,1.3,0.0,-0.4,-,-,
茶野 篤政,オ,RF,133.0,1.6,1.3,-,0.2,0.1,-0.5,-,-,
茶野 篤政,オ,DH,9.0,-,-,-,-,-,-0.1,-,-,
江越 大賀,日,CF,9.0,0.5,0.8,-,-0.3,0.0,0.0,-,-,
江越 大賀,日,RF,9.0,-1.2,-1.3,-,0.2,0.0,0.0,-,-,
中島 宏之,巨,1B,146.0,0.4,0.0,0.1,-,0.4,-1.6,-,-,
中島 宏之,巨,DH,125.0,-,-,-,-,-,-1.5,-,-,
石井 一成,日,1B,22.0,0.2,0.7,0.0,-,-0.5,-0.2,-,-,
石井 一成,日,2B,193.0,0.7,1.3,-0.6,-,0.0,0.5,-,-,
石井 一成,日,3B,58.0,-0.3,0.4,0.2,-,-0.9,-0.2,-,-,
石井 一成,日,SS,64.0,-4.8,-3.1,-0.1,-,-1.6,0.5,-,-,
石井 一成,日,DH,17.0,-,-,-,-,-,-0.2,-,-,
田村 俊介,広,LF,148.3,-0.4,1.4,-,-1.9,0.1,-1.4,-,-,
田村 俊介,広,RF,219.0,-0.8,-0.6,-,-0.3,0.1,-0.9,-,-,
田村 俊介,広,DH,39.0,-,-,-,-,-,-0.5,-,-,
宜保 翔,オ,2B,53.0,3.0,2.2,0.3,-,0.4,0.1,-,-,
宜保 翔,オ,SS,21.0,0.7,0.3,0.0,-,0.3,0.2,-,-,
滝澤 夏央,西,2B,103.3,1.4,0.6,0.5,-,0.2,0.3,-,-,
滝澤 夏央,西,SS,595.0,6.2,4.5,1.7,-,-0.1,4.9,-,-,
正隨 優弥,楽,LF,468.3,2.9,-0.8,-,3.4,0.3,-4.5,-,-,
正隨 優弥,楽,CF,9.0,-0.5,-0.3,-,-0.2,0.0,0.0,-,-,
正隨 優弥,楽,RF,101.3,2.7,1.9,-,0.7,0.1,-0.4,-,-,
正隨 優弥,楽,DH,68.0,-,-,-,-,-,-0.8,-,-,
児玉 亮涼,西,2B,147.3,6.3,4.6,0.4,-,1.3,0.4,-,-,
児玉 亮涼,西,3B,60.0,2.2,1.1,0.3,-,0.8,-0.2,-,-,
児玉 亮涼,西,SS,179.3,5.2,1.7,2.2,-,1.2,1.5,-,-,
五十幡 亮汰,日,CF,12.0,0.5,0.4,-,0.1,0.0,0.0,-,-,
五十幡 亮汰,日,RF,10.0,-0.6,-0.6,-,0.0,0.0,0.0,-,-,
木下 元秀,広,1B,196.0,-4.0,-2.8,-0.1,-,-1.2,-2.2,-,-,
木下 元秀,広,LF,29.0,0.9,0.9,-,0.0,0.0,-0.3,-,-,
木下 元秀,広,CF,9.0,0.1,-0.1,-,0.1,0.0,0.0,-,-,
木下 元秀,広,RF,28.7,0.6,0.3,-,0.2,0.0,-0.1,-,-,
木下 元秀,広,DH,4.0,-,-,-,-,-,0.0,-,-,
海野 隆司,ソ,C,322.0,2.4,-,-,1.5,0.8,4.5,4.8,0.2,
海野 隆司,ソ,DH,11.0,-,-,-,-,-,-0.1,-,-,
井上 朋也,ソ,1B,259.0,1.0,2.6,-0.5,-,-1.2,-2.9,-,-,
井上 朋也,ソ,3B,439.0,-0.4,0.7,0.1,-,-1.3,-1.7,-,-,
安達 了一,オ,2B,58.0,-1.1,-2.0,0.6,-,0.3,0.2,-,-,
安達 了一,オ,DH,48.0,-,-,-,-,-,-0.6,-,-,
前田 銀治,楽,LF,53.0,-1.8,-1.7,-,-0.1,0.0,-0.5,-,-,
前田 銀治,楽,CF,21.0,1.1,1.6,-,-0.5,0.0,0.1,-,-,
前田 銀治,楽,RF,51.0,-2.6,-2.2,-,-0.4,0.0,-0.2,-,-,
丸山 和郁,ヤ,LF,9.0,-0.1,0.5,-,-0.6,0.0,-0.1,-,-,
丸山 和郁,ヤ,CF,16.0,0.2,0.1,-,0.0,0.0,0.1,-,-,
丸山 和郁,ヤ,RF,22.0,-1.1,-0.8,-,-0.3,0.0,-0.1,-,-,
野口 恭佑,神,LF,353.7,6.7,7.7,-,-1.2,0.3,-3.4,-,-,
野口 恭佑,神,DH,67.0,-,-,-,-,-,-0.8,-,-,
矢澤 宏太,日,LF,14.0,-0.2,-0.2,-,0.0,0.0,-0.1,-,-,
矢澤 宏太,日,CF,13.0,1.4,1.6,-,-0.2,0.0,0.0,-,-,
矢澤 宏太,日,RF,22.0,-0.9,0.2,-,-1.0,0.0,-0.1,-,-,
矢澤 宏太,日,DH,124.0,-,-,-,-,-,-1.5,-,-,
ハンソン,日,2B,96.0,1.5,1.1,-0.4,-,0.8,0.3,-,-,
ハンソン,日,SS,84.0,-2.6,-2.1,-0.6,-,0.1,0.7,-,-,
ハンソン,日,DH,15.3,-,-,-,-,-,-0.2,-,-,
岩田 幸宏,ヤ,LF,36.3,-0.4,-1.1,-,0.6,0.0,-0.3,-,-,
岩田 幸宏,ヤ,CF,185.0,0.4,-1.6,-,1.9,0.1,0.6,-,-,
岩田 幸宏,ヤ,RF,67.0,1.2,1.6,-,-0.4,0.0,-0.3,-,-,
岩田 幸宏,ヤ,DH,12.0,-,-,-,-,-,-0.1,-,-,
香月 一也,巨,1B,488.0,4.0,2.4,0.5,-,1.1,-5.5,-,-,
香月 一也,巨,2B,14.0,-0.2,-0.7,0.4,-,0.1,0.0,-,-,
香月 一也,巨,3B,209.7,-0.4,-1.9,0.7,-,0.8,-0.8,-,-,
香月 一也,巨,DH,28.0,-,-,-,-,-,-0.3,-,-,
廣岡 大志,オ,1B,10.7,-0.2,-0.2,0.0,-,0.0,-0.1,-,-,
廣岡 大志,オ,3B,159.0,-1.5,-2.8,-0.1,-,1.4,-0.6,-,-,
廣岡 大志,オ,LF,30.0,1.1,1.0,-,0.1,0.0,-0.3,-,-,
廣岡 大志,オ,RF,22.0,0.7,0.8,-,-0.1,0.0,-0.1,-,-,
廣岡 大志,オ,DH,26.0,-,-,-,-,-,-0.3,-,-,
ガルビス,ソ,2B,5.0,-1.1,-0.2,-0.1,-,-0.7,0.0,-,-,
ガルビス,ソ,3B,52.0,0.7,0.1,0.1,-,0.5,-0.2,-,-,
ガルビス,ソ,SS,111.0,0.1,-1.0,-0.2,-,1.4,0.9,-,-,
ガルビス,ソ,DH,58.0,-,-,-,-,-,-0.7,-,-,
林 琢真,デ,2B,76.0,-0.1,-0.6,-0.2,-,0.7,0.2,-,-,
林 琢真,デ,3B,55.0,1.8,1.0,0.4,-,0.4,-0.2,-,-,
林 琢真,デ,SS,96.3,2.2,1.0,-0.3,-,1.4,0.8,-,-,
島内 宏明,楽,LF,35.7,-0.4,-0.2,-,-0.2,0.0,-0.3,-,-,
島内 宏明,楽,DH,76.0,-,-,-,-,-,-0.9,-,-,
ウォーカー,巨,LF,135.0,-4.2,-2.4,-,-1.8,0.1,-1.3,-,-,
ウォーカー,巨,DH,199.0,-,-,-,-,-,-2.4,-,-,
増田 大輝,巨,2B,186.0,3.5,2.9,0.4,-,0.1,0.5,-,-,
増田 大輝,巨,3B,1.0,-0.2,-0.2,0.0,-,0.0,0.0,-,-,
増田 大輝,巨,SS,86.7,-2.0,-1.0,-0.2,-,-0.8,0.7,-,-,
増田 大輝,巨,LF,1.0,-0.2,-0.2,-,0.0,0.0,0.0,-,-,
増田 大輝,巨,CF,40.0,-2.2,-2.3,-,0.1,0.0,0.1,-,-,
増田 大輝,巨,DH,6.0,-,-,-,-,-,-0.1,-,-,
田中 貴也,楽,C,187.3,-0.8,-,-,-1.0,0.2,2.6,2.1,0.4,
田中 貴也,楽,DH,47.0,-,-,-,-,-,-0.6,-,-,
愛斗,西,CF,8.0,-1.1,-0.8,-,-0.4,0.0,0.0,-,-,
愛斗,西,RF,195.0,2.4,2.1,-,0.2,0.1,-0.8,-,-,
愛斗,西,DH,30.0,-,-,-,-,-,-0.4,-,-,
萩原 哲,巨,1B,25.0,0.4,0.3,-0.1,-,0.1,-0.3,-,-,
萩原 哲,巨,LF,5.0,-0.2,-0.2,-,0.0,0.0,0.0,-,-,
萩原 哲,巨,DH,47.7,-,-,-,-,-,-0.6,-,-,
荻野 貴司,ロ,RF,30.0,-0.8,-0.9,-,0.1,0.0,-0.1,-,-,
荻野 貴司,ロ,DH,6.0,-,-,-,-,-,-0.1,-,-,
内山 壮真,ヤ,C,33.0,-0.1,-,-,0.1,-0.2,0.5,0.2,0.0,
松本 直樹,ヤ,C,341.7,-1.2,-,-,0.0,-1.2,4.8,2.1,-0.7,
松本 直樹,ヤ,1B,112.0,1.2,1.1,0.1,-,0.0,-1.3,-,-,
松本 直樹,ヤ,DH,26.0,-,-,-,-,-,-0.3,-,-,
岡 大海,ロ,LF,6.0,-1.0,-0.7,-,-0.2,0.0,-0.1,-,-,
岡 大海,ロ,RF,9.0,0.1,0.2,-,-0.1,0.0,0.0,-,-,
中村 奨成,広,C,16.0,0.4,-,-,0.3,0.0,0.2,0.3,-0.2,
中村 奨成,広,LF,102.3,5.2,4.7,-,0.4,0.1,-1.0,-,-,
中村 奨成,広,RF,68.0,0.1,-0.7,-,0.7,0.0,-0.3,-,-,
中村 奨成,広,DH,19.0,-,-,-,-,-,-0.2,-,-,
阿部 和広,日,LF,50.0,1.9,2.1,-,-0.3,0.0,-0.5,-,-,
阿部 和広,日,CF,436.0,-1.2,3.9,-,-3.8,-1.4,1.5,-,-,
阿部 和広,日,RF,134.0,1.2,1.9,-,-0.8,0.1,-0.5,-,-,
アルカンタラ,日,1B,9.0,-0.9,-0.2,0.0,-,-0.7,-0.1,-,-,
アルカンタラ,日,2B,9.0,-0.8,-0.8,0.0,-,0.0,0.0,-,-,
アルカンタラ,日,3B,25.0,-1.0,-1.0,0.0,-,0.0,-0.1,-,-,
アルカンタラ,日,LF,85.0,-1.2,-1.4,-,0.2,0.0,-0.8,-,-,
アルカンタラ,日,CF,76.0,-2.0,-2.4,-,0.4,0.0,0.3,-,-,
アルカンタラ,日,RF,105.0,-2.5,-1.8,-,-0.8,0.0,-0.4,-,-,
アルカンタラ,日,DH,35.0,-,-,-,-,-,-0.4,-,-,
加藤 廉,巨,1B,5.0,0.1,0.1,0.0,-,0.0,-0.1,-,-,
加藤 廉,巨,2B,31.0,-0.1,-0.1,-0.3,-,0.3,0.1,-,-,
加藤 廉,巨,3B,1.0,0.0,0.0,0.0,-,0.0,0.0,-,-,
加藤 廉,巨,SS,209.7,-0.1,-2.4,0.4,-,1.9,1.7,-,-,
加藤 廉,巨,DH,9.0,-,-,-,-,-,-0.1,-,-,
ホーキンス,ソ,LF,36.0,0.7,0.9,-,-0.2,0.0,-0.3,-,-,
ホーキンス,ソ,DH,373.0,-,-,-,-,-,-4.5,-,-,
大下 誠一郎,ロ,C,1.0,0.0,-,-,0.0,0.0,0.0,0.0,0.0,
大下 誠一郎,ロ,1B,185.0,0.7,-0.6,0.1,-,1.2,-2.1,-,-,
大下 誠一郎,ロ,2B,20.0,-0.8,-1.0,0.1,-,0.1,0.1,-,-,
大下 誠一郎,ロ,3B,101.0,-2.6,-2.6,0.0,-,-0.1,-0.4,-,-,
大下 誠一郎,ロ,LF,82.0,0.5,0.6,-,-0.2,0.1,-0.8,-,-,
大下 誠一郎,ロ,DH,17.0,-,-,-,-,-,-0.2,-,-,
髙松 渡,西,2B,47.0,0.2,0.0,0.6,-,-0.4,0.1,-,-,
髙松 渡,西,LF,23.7,0.8,1.1,-,-0.3,0.0,-0.2,-,-,
髙松 渡,西,CF,11.0,-1.0,-1.1,-,0.1,0.0,0.0,-,-,
髙松 渡,西,RF,2.0,0.3,0.3,-,0.0,0.0,0.0,-,-,
髙松 渡,西,DH,6.0,-,-,-,-,-,-0.1,-,-,
有薗 直輝,日,3B,685.3,-5.5,0.2,-0.4,-,-5.3,-2.6,-,-,
有薗 直輝,日,DH,93.0,-,-,-,-,-,-1.1,-,-,
大河原 翔,楽,1B,2.0,0.0,0.0,0.0,-,0.0,0.0,-,-,
大河原 翔,楽,LF,21.0,0.6,0.6,-,0.0,0.0,-0.2,-,-,
大河原 翔,楽,CF,21.0,0.8,0.7,-,0.1,0.0,0.1,-,-,
大河原 翔,楽,RF,11.0,-0.8,-0.6,-,-0.2,0.0,0.0,-,-,
大河原 翔,楽,DH,7.0,-,-,-,-,-,-0.1,-,-,
谷内 亮太,日,1B,87.0,2.2,1.5,-0.1,-,0.8,-1.0,-,-,
谷内 亮太,日,2B,87.0,-0.9,-0.7,-0.8,-,0.7,0.2,-,-,
谷内 亮太,日,3B,14.0,-0.8,-0.8,0.0,-,0.0,-0.1,-,-,
谷内 亮太,日,SS,3.0,-0.1,-0.2,0.1,-,0.0,0.0,-,-,
谷内 亮太,日,DH,15.0,-,-,-,-,-,-0.2,-,-,
山田 遥楓,日,1B,25.0,-0.4,-0.6,0.0,-,0.2,-0.3,-,-,
山田 遥楓,日,2B,25.0,-0.3,-0.3,-0.2,-,0.2,0.1,-,-,
山田 遥楓,日,3B,18.0,-0.6,-0.7,-0.1,-,0.2,-0.1,-,-,
山田 遥楓,日,SS,6.0,-0.1,-0.1,0.0,-,0.0,0.0,-,-,
山田 遥楓,日,DH,7.0,-,-,-,-,-,-0.1,-,-,
神里 和毅,デ,LF,1.0,0.0,0.0,-,0.0,0.0,0.0,-,-,
神里 和毅,デ,CF,77.3,0.0,-0.1,-,0.0,0.1,0.3,-,-,
神里 和毅,デ,RF,56.3,-1.6,-0.8,-,-0.8,0.0,-0.2,-,-,
榮枝 裕貴,神,C,279.7,-2.6,-,-,-3.3,0.8,3.9,2.7,0.3,
榮枝 裕貴,神,DH,61.3,-,-,-,-,-,-0.7,-,-,
西川 僚祐,ロ,1B,180.7,-1.0,0.1,-0.3,-,-0.7,-2.0,-,-,
西川 僚祐,ロ,LF,375.7,-13.2,-10.3,-,-3.2,0.2,-3.6,-,-,
西川 僚祐,ロ,RF,29.0,-1.9,-1.6,-,-0.3,0.0,-0.1,-,-,
西川 僚祐,ロ,DH,9.0,-,-,-,-,-,-0.1,-,-,
金子 侑司,西,LF,214.7,6.2,5.9,-,0.0,0.2,-2.0,-,-,
金子 侑司,西,CF,34.0,-2.7,-2.0,-,-0.8,0.0,0.1,-,-,
金子 侑司,西,DH,33.0,-,-,-,-,-,-0.4,-,-,
曽根 海成,広,1B,6.0,0.0,0.0,0.0,-,0.0,-0.1,-,-,
曽根 海成,広,2B,30.0,-0.7,-0.5,-0.4,-,0.2,0.1,-,-,
曽根 海成,広,3B,14.3,-0.9,-0.3,0.0,-,-0.7,-0.1,-,-,
曽根 海成,広,SS,8.0,-1.4,-0.8,0.0,-,-0.6,0.1,-,-,
曽根 海成,広,LF,3.0,-0.2,-0.2,-,0.0,0.0,0.0,-,-,
曽根 海成,広,CF,14.0,0.3,0.0,-,0.2,0.0,0.0,-,-,
曽根 海成,広,RF,14.0,0.4,0.6,-,-0.2,0.0,-0.1,-,-,
曽根 海成,広,DH,1.0,-,-,-,-,-,0.0,-,-,
齊藤 誠人,西,C,133.3,-1.2,-,-,-0.9,-0.3,1.9,-0.1,0.0,
齊藤 誠人,西,3B,4.0,0.3,0.2,0.0,-,0.1,0.0,-,-,
齊藤 誠人,西,DH,40.0,-,-,-,-,-,-0.5,-,-,
野村 大樹,ソ,1B,243.0,4.7,3.7,-0.3,-,1.2,-2.7,-,-,
野村 大樹,ソ,2B,2.0,0.0,0.0,0.0,-,0.0,0.0,-,-,
野村 大樹,ソ,3B,13.0,0.1,-0.1,0.0,-,0.1,0.0,-,-,
野村 大樹,ソ,DH,40.0,-,-,-,-,-,-0.5,-,-,
ガルシア,中,1B,144.0,1.1,0.6,0.3,-,0.2,-1.6,-,-,
ガルシア,中,LF,11.0,-1.2,-0.6,-,-0.6,0.0,-0.1,-,-,
ガルシア,中,DH,68.0,-,-,-,-,-,-0.8,-,-,
亀田 啓太,巨,C,79.0,1.2,-,-,1.3,-0.1,1.1,1.8,-0.5,
亀田 啓太,巨,DH,9.0,-,-,-,-,-,-0.1,-,-,
杉本 裕太郎,オ,LF,47.0,-1.2,-1.4,-,0.2,0.0,-0.4,-,-,
杉本 裕太郎,オ,DH,75.7,-,-,-,-,-,-0.9,-,-,
池田 陵真,オ,LF,449.0,-4.4,-1.6,-,-3.1,0.3,-4.3,-,-,
池田 陵真,オ,RF,44.0,0.0,0.6,-,-0.6,0.0,-0.2,-,-,
池田 陵真,オ,DH,173.7,-,-,-,-,-,-2.1,-,-,
中川 拓真,オ,C,64.0,0.7,-,-,0.4,0.3,0.9,0.1,0.3,
片山 雄哉,神,C,79.0,-0.7,-,-,-0.7,0.0,1.1,1.3,0.0,
片山 雄哉,神,1B,298.7,2.5,3.6,-0.2,-,-0.8,-3.3,-,-,
片山 雄哉,神,DH,27.0,-,-,-,-,-,-0.3,-,-,
デスパイネ,ソ,DH,133.0,-,-,-,-,-,-1.6,-,-,
古川 裕大,日,C,202.0,0.5,-,-,0.2,0.3,2.8,0.5,-0.2,
古川 裕大,日,1B,52.3,-0.6,-0.1,0.0,-,-0.5,-0.6,-,-,
古川 裕大,日,LF,60.0,1.0,0.3,-,0.6,0.0,-0.6,-,-,
古川 裕大,日,RF,84.0,-2.0,-2.5,-,0.5,0.0,-0.3,-,-,
古川 裕大,日,DH,57.3,-,-,-,-,-,-0.7,-,-,
鈴木 将平,西,LF,63.0,1.1,1.3,-,-0.2,0.1,-0.6,-,-,
鈴木 将平,西,CF,69.0,2.1,2.6,-,-0.6,0.1,0.2,-,-,
鈴木 将平,西,DH,35.0,-,-,-,-,-,-0.4,-,-,
若林 晃弘,巨,1B,55.0,1.6,1.1,0.1,-,0.4,-0.6,-,-,
若林 晃弘,巨,2B,148.7,0.9,0.7,0.4,-,-0.3,0.4,-,-,
若林 晃弘,巨,3B,18.0,-0.8,-0.2,0.0,-,-0.6,-0.1,-,-,
若林 晃弘,巨,SS,137.3,2.1,1.1,0.4,-,0.6,1.1,-,-,
若林 晃弘,巨,LF,26.0,-0.5,-0.3,-,-0.2,0.0,-0.2,-,-,
若林 晃弘,巨,RF,6.0,-0.4,-0.4,-,0.0,0.0,0.0,-,-,
若林 晃弘,巨,DH,31.0,-,-,-,-,-,-0.4,-,-,
勝又 温史,デ,LF,259.7,6.7,7.0,-,1.2,-1.5,-2.5,-,-,
勝又 温史,デ,CF,301.0,2.8,3.2,-,0.3,-0.6,1.0,-,-,
勝又 温史,デ,RF,198.3,-4.0,-4.2,-,0.1,0.1,-0.8,-,-,
勝又 温史,デ,DH,4.3,-,-,-,-,-,-0.1,-,-,
蓮,デ,1B,122.0,-2.3,1.3,-0.1,-,-3.5,-1.4,-,-,
蓮,デ,3B,271.0,-3.6,-4.2,0.5,-,0.1,-1.0,-,-,
蓮,デ,SS,12.0,-0.9,-0.9,0.0,-,0.0,0.1,-,-,
蓮,デ,DH,17.0,-,-,-,-,-,-0.2,-,-,
中田 歩夢,巨,SS,11.0,1.5,1.1,0.1,-,0.3,0.1,-,-,
中田 歩夢,巨,DH,2.0,-,-,-,-,-,0.0,-,-,
佐野 如一,オ,1B,93.7,0.2,-0.4,0.1,-,0.4,-1.0,-,-,
佐野 如一,オ,2B,35.7,0.0,-0.1,-0.2,-,0.2,0.1,-,-,
佐野 如一,オ,3B,192.7,-2.5,-2.9,-0.3,-,0.8,-0.7,-,-,
佐野 如一,オ,LF,16.0,1.1,1.0,-,0.0,0.0,-0.2,-,-,
佐野 如一,オ,CF,5.0,-0.7,-0.5,-,-0.2,0.0,0.0,-,-,
佐野 如一,オ,RF,19.0,-0.2,0.2,-,-0.5,0.0,-0.1,-,-,
佐野 如一,オ,DH,14.0,-,-,-,-,-,-0.2,-,-,
村松 開人,中,2B,86.0,0.5,0.6,0.6,-,-0.8,0.2,-,-,
村松 開人,中,SS,52.0,2.0,1.5,0.3,-,0.2,0.4,-,-,
村松 開人,中,DH,8.0,-,-,-,-,-,-0.1,-,-,
