pitId,pitcher_team_name_short,pitcher_name,Throws,IP,PA,Count,qualified,FB Velo,K%,BB%,Swing%,Z-Swing%,Chase%,Contact%,Z-Con%,O-Con%,Whiff%,SwStr%,CSW%,Ball%,Strike%,F-Str%,PAR%,PLUS%,Behind%,Zone%,Glove%,Arm%,High%,Low%,MM%,Sec%,BIP,Pull AIR%,HR%,HR/FB,Usage,Avg Velo,Max Velo,YpERA Grade,null,GB%,FB%,LD%,IFFB%,OFFB%,AIR%,Pull%,Cent%,Oppo%,FB Velo_pctl,K%_pctl,BB%_pctl,Swing%_pctl,Z-Swing%_pctl,Chase%_pctl,Contact%_pctl,Z-Con%_pctl,O-Con%_pctl,Whiff%_pctl,SwStr%_pctl,CSW%_pctl,Ball%_pctl,Strike%_pctl,F-Str%_pctl,PAR%_pctl,PLUS%_pctl,Behind%_pctl,Zone%_pctl,Glove%_pctl,Arm%_pctl,High%_pctl,Low%_pctl,MM%_pctl,Sec%_pctl,BIP_pctl,GB%_pctl,FB%_pctl,LD%_pctl,IFFB%_pctl,OFFB%_pctl,AIR%_pctl,Pull%_pctl,Cent%_pctl,Oppo%_pctl,Pull AIR%_pctl,HR%_pctl,HR/FB_pctl,Usage_pctl,Avg Velo_pctl,Max Velo_pctl,YpERA Grade_pctl
1000011,ORIX,Yamada Nobuyoshi,L,30.66666667,124,525,True,88.8,0.2338709677,0.08870967742,0.4533333333,0.6470588235,0.2450592885,0.7647058824,0.8181818182,0.6129032258,0.2352941176,0.1066666667,0.2876190476,0.3619047619,0.6380952381,0.593495935,0.1611111111,0.5923809524,0.100952381,0.5180952381,0.6342857143,0.3657142857,0.3980952381,0.6019047619,0.0419047619,0.379047619,81,0.0987654321,0.008064516129,0.0303030303,1.0,85.95914634,92.0,,0,0.5308641975,0.4074074074,0.06172839506,0.08641975309,0.3209876543,0.4691358025,0.3086419753,0.4938271605,0.1975308642,0.1830357143,0.7827380952,0.3898809524,0.4910714286,0.4851190476,0.4404761905,0.6532738095,0.8839285714,0.275297619,0.6532738095,0.6428571429,0.7232142857,0.4583333333,0.4583333333,0.4523809524,0.4702380952,0.6904761905,0.75,0.5416666667,0.0625,0.9404761905,0.5952380952,0.4077380952,0.8958333333,0.6011904762,0.5476190476,0.7648809524,0.6711309524,0.7678571429,0.3199404762,0.5550595238,0.7648809524,0.8482142857,0.1011904762,0.7083333333,0.8511904762,0.7946428571,0.7767857143,0.4955357143,0.5982142857,0.7931547619,
2000034,DeNA,Irie Taisei,R,29.66666667,136,500,True,94.4,0.2352941176,0.1176470588,0.462,0.6403508772,0.3125,0.7012987013,0.8493150685,0.4470588235,0.2987012987,0.138,0.286,0.372,0.628,0.5882352941,0.2388059701,0.564,0.128,0.456,0.436,0.564,0.472,0.528,0.068,0.392,86,0.1511627907,0.0,0.0,1.0,91.26942149,97.0,,0,0.4651162791,0.476744186,0.05813953488,0.1511627907,0.3255813953,0.5348837209,0.3488372093,0.3953488372,0.2558139535,0.9389880952,0.7931547619,0.1800595238,0.5833333333,0.5669642857,0.9136904762,0.9375,0.7023809524,0.8154761905,0.9375,0.9345238095,0.693452381,0.3422619048,0.3422619048,0.4330357143,0.931547619,0.3392857143,0.3958333333,0.0625,0.9136904762,0.08928571429,0.2470238095,0.755952381,0.3005952381,0.556547619,0.5223214286,0.4970238095,0.3541666667,0.8154761905,0.8363095238,0.5133928571,0.4970238095,0.6770833333,0.5907738095,0.2291666667,0.4523809524,0.9330357143,0.9330357143,0.4955357143,0.03273809524,0.1160714286,
1400190,Lotte,Iwashita Daiki,R,29.66666667,129,476,True,91.6,0.2170542636,0.08527131783,0.4421052632,0.5975103734,0.2808510638,0.7380952381,0.8472222222,0.5,0.2619047619,0.1157894737,0.3136842105,0.3515789474,0.6484210526,0.5317460317,0.25,0.5915789474,0.1344537815,0.5073684211,0.5294117647,0.4705882353,0.4222689076,0.5777310924,0.0756302521,0.4189473684,78,0.1264367816,0.01550387597,0.05263157895,1.0,88.11167401,94.5,,0,0.4230769231,0.4871794872,0.08974358974,0.07692307692,0.4102564103,0.5769230769,0.3974358974,0.358974359,0.2435897436,0.619047619,0.6994047619,0.4285714286,0.3660714286,0.8720238095,0.7529761905,0.7827380952,0.7232142857,0.6785714286,0.7827380952,0.7351190476,0.9345238095,0.5922619048,0.5922619048,0.1666666667,0.9523809524,0.6726190476,0.2976190476,0.4226190476,0.5267857143,0.4761904762,0.4642857143,0.5386904762,0.1696428571,0.4613095238,0.5595238095,0.3005952381,0.3005952381,0.443452381,0.244047619,0.1383928571,0.3005952381,0.306547619,0.8169642857,0.3363095238,0.6696428571,0.6071428571,0.59375,0.4955357143,0.2648809524,0.4508928571,
1100071,Chunichi,Tajima Shinji,R,28.66666667,128,490,True,89.4,0.2421875,0.1328125,0.4163265306,0.6093023256,0.2654545455,0.7254901961,0.8549618321,0.4931506849,0.2745098039,0.1142857143,0.2775510204,0.406122449,0.593877551,0.5390625,0.248,0.5408163265,0.1530612245,0.4387755102,0.5020408163,0.4979591837,0.2204081633,0.7795918367,0.04693877551,0.5897959184,76,0.141025641,0.0234375,0.1153846154,1.0,86.19477124,92.6,,0,0.6052631579,0.3421052632,0.05263157895,0.03947368421,0.3026315789,0.3947368421,0.4473684211,0.4473684211,0.1052631579,0.2485119048,0.8422619048,0.1130952381,0.1339285714,0.8125,0.6130952381,0.8660714286,0.6577380952,0.7232142857,0.8660714286,0.7261904762,0.5386904762,0.09523809524,0.09523809524,0.193452381,0.9404761905,0.1428571429,0.1354166667,0.03571428571,0.6696428571,0.3333333333,0.9970238095,0.005952380952,0.8452380952,0.01785714286,0.5699404762,0.9464285714,0.880952381,0.8601190476,0.06845238095,0.6830357143,0.9464285714,0.1071428571,0.2351190476,0.974702381,0.5595238095,0.3571428571,0.125,0.4955357143,0.5535714286,0.7261904762,
1450689,Yomiuri,Funabasama Hiromasa,R,28.66666667,118,445,True,91.6,0.2796610169,0.05084745763,0.481981982,0.6333333333,0.3024390244,0.714953271,0.8421052632,0.4032258065,0.285046729,0.1373873874,0.3288288288,0.3130630631,0.6869369369,0.6982758621,0.2357142857,0.6328828829,0.07640449438,0.5405405405,0.5707865169,0.4292134831,0.3438202247,0.6561797753,0.06741573034,0.5405405405,71,0.1621621622,0.02542372881,0.08823529412,1.0,86.37869249,93.8,,0,0.4507042254,0.4788732394,0.07042253521,0.1690140845,0.3098591549,0.5492957746,0.3098591549,0.4788732394,0.2112676056,0.619047619,0.9345238095,0.7886904762,0.7946428571,0.6160714286,0.869047619,0.8928571429,0.7589285714,0.8928571429,0.8928571429,0.9226190476,0.9672619048,0.9375,0.9375,0.9464285714,0.9255952381,0.9523809524,0.9404761905,0.7946428571,0.2708333333,0.7321428571,0.8333333333,0.1696428571,0.3154761905,0.08333333333,0.5952380952,0.4270833333,0.3392857143,0.6607142857,0.9017857143,0.6428571429,0.4285714286,0.8392857143,0.130952381,0.6160714286,0.3422619048,0.3229166667,0.2604166667,0.4955357143,0.5208333333,0.5595238095,
1300077,SoftBank,Mori Yuito,R,28.0,125,517,True,89.1,0.216,0.064,0.4235976789,0.61003861,0.2364341085,0.8082191781,0.8670886076,0.6557377049,0.1917808219,0.08123791103,0.2669245648,0.3810444874,0.6189555126,0.5241935484,0.1753246753,0.5609284333,0.1411992263,0.500967118,0.4680851064,0.5319148936,0.4274661509,0.5725338491,0.05415860735,0.3675048356,84,0.2471910112,0.016,0.04761904762,1.0,84.63762781,92.0,,0,0.3928571429,0.5,0.1071428571,0.09523809524,0.4047619048,0.6071428571,0.369047619,0.4761904762,0.1547619048,0.2142857143,0.693452381,0.6577380952,0.1875,0.8035714286,0.3630952381,0.3258928571,0.5892857143,0.1696428571,0.3258928571,0.2678571429,0.375,0.255952381,0.255952381,0.1428571429,0.619047619,0.2886904762,0.2321428571,0.3511904762,0.8422619048,0.1607142857,0.431547619,0.5714285714,0.6785714286,0.6339285714,0.5342261905,0.1800595238,0.2380952381,0.2455357143,0.3928571429,0.1473214286,0.1830357143,0.5119047619,0.1369047619,0.9032738095,0.07142857143,0.5982142857,0.6443452381,0.4955357143,0.7767857143,0.7931547619,
1300063,SoftBank,Matayoshi Katsuki,R,27.33333333,114,407,True,90.8,0.1315789474,0.08771929825,0.4103194103,0.6618357488,0.15,0.8083832335,0.8905109489,0.4333333333,0.1916167665,0.07862407862,0.2432432432,0.4127764128,0.5872235872,0.5221238938,0.1875,0.5307125307,0.1646191646,0.5085995086,0.5577395577,0.4422604423,0.312039312,0.687960688,0.04668304668,0.2235872236,84,0.1395348837,0.01754385965,0.04545454545,1.0,88.6790404,93.8,,0,0.4047619048,0.5238095238,0.07142857143,0.1785714286,0.3452380952,0.5952380952,0.3095238095,0.4285714286,0.2619047619,0.4702380952,0.2083333333,0.4047619048,0.1160714286,0.3392857143,0.04910714286,0.3214285714,0.3675595238,0.8363095238,0.3214285714,0.244047619,0.1428571429,0.06845238095,0.06845238095,0.1369047619,0.6800595238,0.1041666667,0.07738095238,0.4464285714,0.3630952381,0.6398809524,0.9226190476,0.08035714286,0.8541666667,0.9017857143,0.5342261905,0.2038690476,0.1681547619,0.6413690476,0.9196428571,0.412202381,0.2038690476,0.8452380952,0.3735119048,0.2142857143,0.5714285714,0.5431547619,0.6651785714,0.4955357143,0.193452381,0.5595238095,
1600116,Hanshin,Hamachi Masumi,R,27.33333333,121,474,True,91.6,0.1900826446,0.04958677686,0.5126582278,0.688976378,0.3090909091,0.8024691358,0.8571428571,0.6617647059,0.1975308642,0.1012658228,0.2616033755,0.3185654008,0.6814345992,0.6776859504,0.1385542169,0.611814346,0.09071729958,0.5358649789,0.664556962,0.335443038,0.5232067511,0.4767932489,0.05063291139,0.1244725738,92,0.2197802198,0.04958677686,0.125,1.0,87.17645688,94.5,,0,0.3369565217,0.5217391304,0.1413043478,0.1304347826,0.3913043478,0.6630434783,0.3586956522,0.3695652174,0.2717391304,0.619047619,0.5386904762,0.806547619,0.9345238095,0.1875,0.9032738095,0.3720238095,0.6443452381,0.1517857143,0.3720238095,0.5625,0.2976190476,0.9136904762,0.9136904762,0.9077380952,0.2708333333,0.8779761905,0.880952381,0.7529761905,0.02976190476,0.9732142857,0.08928571429,0.9136904762,0.7470238095,0.9732142857,0.505952381,0.08630952381,0.1785714286,0.08928571429,0.6964285714,0.1889880952,0.08630952381,0.5863095238,0.7678571429,0.1666666667,0.1130952381,0.05654761905,0.1056547619,0.4955357143,0.4136904762,0.4508928571,
1400199,Chunichi,Saitoh Kohki,L,27.33333333,116,397,True,86.7,0.2376237624,0.08910891089,0.4696969697,0.6595744681,0.2966507177,0.6720430108,0.8387096774,0.3387096774,0.3279569892,0.154040404,0.3156565657,0.3636363636,0.6363636364,0.5757575758,0.2162162162,0.5883838384,0.1234256927,0.4747474747,0.644836272,0.355163728,0.2267002519,0.7732997481,0.05037783375,0.5176767677,63,0.1076923077,0.0,0.0,0.8861607143,81.8509434,90.7,,0,0.5714285714,0.3650793651,0.06349206349,0.09523809524,0.2698412698,0.4285714286,0.4126984127,0.380952381,0.2063492063,0.05952380952,0.8125,0.3869047619,0.6875,0.3541666667,0.8511904762,0.9761904762,0.7767857143,0.9642857143,0.9761904762,0.9732142857,0.943452381,0.4345238095,0.4345238095,0.3720238095,0.8720238095,0.630952381,0.4404761905,0.1279761905,0.0505952381,0.9523809524,0.994047619,0.008928571429,0.7529761905,0.1279761905,0.6354166667,0.900297619,0.8392857143,0.7455357143,0.3928571429,0.8392857143,0.9017857143,0.2217261905,0.681547619,0.6488095238,0.7901785714,0.9330357143,0.9330357143,0.9910714286,0.9345238095,0.8913690476,
1400199,Nipponham,Saitoh Koki,L,27.33333333,116,51,True,86.7,0.2,0.0,0.431372549,0.5555555556,0.2916666667,0.8181818182,0.9333333333,0.5714285714,0.1818181818,0.07843137255,0.2941176471,0.3333333333,0.6666666667,0.7333333333,0.375,0.568627451,0.1568627451,0.5294117647,0.6078431373,0.3921568627,0.431372549,0.568627451,0.03921568627,0.4117647059,12,0.25,0.1333333333,0.3333333333,0.1138392857,82.72916667,88.9,,0,0.4166666667,0.5,0.08333333333,0.1666666667,0.3333333333,0.5833333333,0.25,0.5,0.25,0.05952380952,0.6101190476,0.9910714286,0.2470238095,0.9761904762,0.8303571429,0.2693452381,0.08630952381,0.412202381,0.2693452381,0.2380952381,0.7901785714,0.8169642857,0.8169642857,0.9732142857,0.9955357143,0.3779761905,0.1041666667,0.7023809524,0.1279761905,0.875,0.4077380952,0.5952380952,0.931547619,0.4910714286,0.9479166667,0.2648809524,0.2380952381,0.5267857143,0.8854166667,0.4657738095,0.2678571429,0.9464285714,0.07291666667,0.287202381,0.05952380952,0.008928571429,0.01488095238,1.0,0.8898809524,0.9553571429,
1700110,Yomiuri,Suzuki Kohei,R,27.0,124,516,True,93.9,0.2016129032,0.1048387097,0.4466019417,0.6693227092,0.2339622642,0.7565217391,0.8452380952,0.5161290323,0.2434782609,0.1087378641,0.2699029126,0.3844660194,0.6155339806,0.5967741935,0.1470588235,0.5631067961,0.1298449612,0.4873786408,0.5678294574,0.4321705426,0.4360465116,0.5639534884,0.06201550388,0.427184466,80,0.175,0.04838709677,0.1428571429,1.0,89.24189474,98.2,,0,0.3875,0.525,0.0875,0.1625,0.3625,0.6125,0.2625,0.5,0.2375,0.9107142857,0.6220238095,0.2648809524,0.4107142857,0.2946428571,0.3303571429,0.693452381,0.7321428571,0.6056547619,0.693452381,0.6726190476,0.4107142857,0.2232142857,0.2232142857,0.4732142857,0.349702381,0.3244047619,0.3660714286,0.1964285714,0.2797619048,0.7232142857,0.3928571429,0.6101190476,0.4523809524,0.4285714286,0.5535714286,0.1666666667,0.1636904762,0.4717261905,0.869047619,0.318452381,0.1666666667,0.9255952381,0.07291666667,0.3779761905,0.2663690476,0.0625,0.06994047619,0.4955357143,0.130952381,0.04464285714,
1800085,Seibu,Moriwaki Ryosuke,R,27.0,119,463,True,89.4,0.218487395,0.1260504202,0.4415584416,0.6372093023,0.2701612903,0.7009803922,0.795620438,0.5074626866,0.2990196078,0.132034632,0.2965367965,0.3896103896,0.6103896104,0.4745762712,0.2148760331,0.5584415584,0.1425485961,0.4653679654,0.3671706263,0.6328293737,0.4168466523,0.5831533477,0.04967602592,0.5822510823,76,0.1315789474,0.008403361345,0.03225806452,1.0,81.85384615,92.6,,0,0.4210526316,0.4078947368,0.1710526316,0.1052631579,0.3026315789,0.5789473684,0.3421052632,0.3815789474,0.2763157895,0.2485119048,0.7113095238,0.130952381,0.3601190476,0.5952380952,0.6547619048,0.9404761905,0.943452381,0.6339285714,0.9404761905,0.8839285714,0.806547619,0.181547619,0.181547619,0.05952380952,0.8630952381,0.2589285714,0.2172619048,0.09523809524,0.9851190476,0.01785714286,0.5089285714,0.494047619,0.7619047619,0.02976190476,0.5699404762,0.2931547619,0.6666666667,0.03273809524,0.5148809524,0.6830357143,0.2931547619,0.7202380952,0.6785714286,0.1458333333,0.630952381,0.7901785714,0.7663690476,0.4955357143,0.931547619,0.7261904762,
1700070,Hiroshima,Kemna Makoto,R,26.33333333,112,485,True,92.0,0.2232142857,0.1160714286,0.418556701,0.6,0.2255319149,0.7783251232,0.8666666667,0.5283018868,0.2216748768,0.09278350515,0.2907216495,0.3731958763,0.6268041237,0.5178571429,0.1748251748,0.5731958763,0.1649484536,0.5154639175,0.5278350515,0.4721649485,0.4886597938,0.5113402062,0.07835051546,0.5051546392,74,0.08108108108,0.008928571429,0.04,1.0,86.36705069,95.1,,0,0.5675675676,0.3378378378,0.09459459459,0.08108108108,0.2567567568,0.4324324324,0.3243243243,0.4459459459,0.2297297297,0.6860119048,0.7351190476,0.1904761905,0.1458333333,0.8601190476,0.2797619048,0.5446428571,0.59375,0.5595238095,0.5446428571,0.431547619,0.7529761905,0.3214285714,0.3214285714,0.130952381,0.6130952381,0.4375,0.0744047619,0.5148809524,0.5357142857,0.4672619048,0.1845238095,0.818452381,0.1488095238,0.1547619048,0.5788690476,0.8869047619,0.8928571429,0.3720238095,0.2767857143,0.8869047619,0.8883928571,0.8020833333,0.255952381,0.4523809524,0.9181547619,0.7767857143,0.7098214286,0.4955357143,0.5238095238,0.3407738095,
1700011,SoftBank,Moinelo Livan,L,26.33333333,95,356,True,95.0,0.3894736842,0.03157894737,0.5926966292,0.7268292683,0.4105960265,0.5971563981,0.7315436242,0.2741935484,0.4028436019,0.2387640449,0.3904494382,0.25,0.75,0.6989247312,0.3097345133,0.7191011236,0.05056179775,0.5758426966,0.5308988764,0.4691011236,0.4606741573,0.5393258427,0.06460674157,0.4943820225,48,0.1090909091,0.0,0.0,1.0,89.72095808,97.6,,0,0.4583333333,0.4583333333,0.08333333333,0.1666666667,0.2916666667,0.5416666667,0.3333333333,0.5208333333,0.1458333333,0.9672619048,0.9970238095,0.9226190476,0.9970238095,0.06547619048,0.9910714286,0.9970238095,0.994047619,0.9880952381,0.9970238095,0.9970238095,0.9970238095,0.994047619,0.994047619,0.9494047619,0.9880952381,0.9970238095,0.9851190476,0.9583333333,0.505952381,0.4970238095,0.287202381,0.7157738095,0.369047619,0.1994047619,0.7098214286,0.46875,0.4375,0.5267857143,0.8854166667,0.7351190476,0.4672619048,0.7574404762,0.04166666667,0.9285714286,0.7693452381,0.9330357143,0.9330357143,0.4955357143,0.09821428571,0.07291666667,
2000033,Yakult,Maruyama Shota,R,26.0,117,467,True,90.6,0.2136752137,0.1196581197,0.4291845494,0.6,0.2543103448,0.795,0.8936170213,0.5593220339,0.205,0.08798283262,0.2875536481,0.364806867,0.635193133,0.5614035088,0.1655172414,0.5858369099,0.1027837259,0.5042918455,0.5631691649,0.4368308351,0.426124197,0.573875803,0.06209850107,0.5,69,0.1756756757,0.02564102564,0.09375,1.0,84.27162921,93.8,,0,0.4347826087,0.4637681159,0.1014492754,0.07246376812,0.3913043478,0.5652173913,0.3913043478,0.4492753623,0.1594202899,0.4211309524,0.6755952381,0.1607142857,0.2172619048,0.8601190476,0.5267857143,0.4226190476,0.318452381,0.4508928571,0.4226190476,0.3630952381,0.7202380952,0.4226190476,0.4226190476,0.2916666667,0.5089285714,0.5922619048,0.7142857143,0.3928571429,0.3154761905,0.6875,0.4523809524,0.5505952381,0.4494047619,0.1726190476,0.6086309524,0.3571428571,0.40625,0.3020833333,0.2261904762,0.1889880952,0.3571428571,0.3452380952,0.2291666667,0.880952381,0.2574404762,0.318452381,0.2172619048,0.4955357143,0.806547619,0.5595238095,
1000164,Hanshin,Shimamoto Hiroya,L,26.0,102,390,True,89.2,0.1960784314,0.02941176471,0.4627249357,0.5940594059,0.3191489362,0.7555555556,0.95,0.3666666667,0.2444444444,0.1131105398,0.3110539846,0.3264781491,0.6735218509,0.63,0.1680672269,0.6221079692,0.08717948718,0.5192802057,0.558974359,0.441025641,0.3128205128,0.6871794872,0.04615384615,0.5192802057,76,0.06578947368,0.0,0.0,1.0,85.38145161,92.6,,0,0.5657894737,0.3289473684,0.1052631579,0.1052631579,0.2236842105,0.4342105263,0.3947368421,0.4473684211,0.1578947368,0.2276785714,0.568452381,0.9330357143,0.6101190476,0.8928571429,0.943452381,0.7008928571,0.03720238095,0.9345238095,0.7008928571,0.7053571429,0.9107142857,0.8660714286,0.8660714286,0.6964285714,0.5535714286,0.9285714286,0.9047619048,0.5520833333,0.3511904762,0.6517857143,0.9136904762,0.08928571429,0.8601190476,0.119047619,0.5699404762,0.8794642857,0.931547619,0.2708333333,0.5148809524,0.9404761905,0.8779761905,0.3244047619,0.2351190476,0.8869047619,0.9464285714,0.9330357143,0.9330357143,0.4955357143,0.681547619,0.7261904762,
1800096,Nipponham,Fukuda Suguru,L,25.66666667,100,393,True,89.1,0.18,0.1,0.3842239186,0.6192893401,0.1479591837,0.8079470199,0.8852459016,0.4827586207,0.1920529801,0.0737913486,0.2595419847,0.4198473282,0.5801526718,0.5151515152,0.1855670103,0.5445292621,0.1679389313,0.5012722646,0.6259541985,0.3740458015,0.2977099237,0.7022900763,0.06615776081,0.417302799,69,0.08695652174,0.0,0.0,1.0,86.03420366,92.6,,0,0.4057971014,0.4782608696,0.115942029,0.1304347826,0.347826087,0.5942028986,0.2173913043,0.4637681159,0.3188405797,0.2142857143,0.4642857143,0.2946428571,0.04464285714,0.75,0.04464285714,0.3333333333,0.4136904762,0.75,0.3333333333,0.1875,0.2827380952,0.05357142857,0.05357142857,0.125,0.6696428571,0.1636904762,0.07142857143,0.3630952381,0.08035714286,0.9226190476,0.9404761905,0.0625,0.3422619048,0.4672619048,0.6086309524,0.2113095238,0.3467261905,0.1875,0.6964285714,0.3883928571,0.2113095238,0.9613095238,0.181547619,0.04464285714,0.8973214286,0.9330357143,0.9330357143,0.4955357143,0.5803571429,0.7261904762,
2103697,Yomiuri,Ota Taisei,R,25.66666667,116,467,True,95.4,0.2931034483,0.09482758621,0.5032119914,0.7154811715,0.2807017544,0.6893617021,0.7953216374,0.40625,0.3106382979,0.1563169165,0.295503212,0.3490364026,0.6509635974,0.6810344828,0.191011236,0.5888650964,0.07280513919,0.5117773019,0.4903640257,0.5096359743,0.3811563169,0.6188436831,0.06423982869,0.3447537473,69,0.1571428571,0.03448275862,0.1379310345,1.0,92.10723192,98.2,,0,0.5072463768,0.4202898551,0.07246376812,0.1014492754,0.3188405797,0.4927536232,0.3188405797,0.4202898551,0.2608695652,0.9821428571,0.9702380952,0.3333333333,0.900297619,0.09523809524,0.75,0.9523809524,0.9464285714,0.8869047619,0.9523809524,0.9791666667,0.7976190476,0.6279761905,0.6279761905,0.9107142857,0.7113095238,0.6369047619,0.9583333333,0.4702380952,0.7232142857,0.2797619048,0.6755952381,0.3273809524,0.3869047619,0.681547619,0.6086309524,0.6726190476,0.6011904762,0.6160714286,0.4702380952,0.5758928571,0.6726190476,0.8244047619,0.4330357143,0.2172619048,0.3928571429,0.162202381,0.07886904762,0.4955357143,0.01785714286,0.04464285714,
1600151,ORIX,Kuroki Yuta,R,25.66666667,122,494,True,90.0,0.1639344262,0.1229508197,0.4311740891,0.6435185185,0.2661870504,0.7370892019,0.9136690647,0.4054054054,0.2629107981,0.1133603239,0.2611336032,0.4129554656,0.5870445344,0.5491803279,0.1449275362,0.516194332,0.1356275304,0.4372469636,0.5607287449,0.4392712551,0.2712550607,0.7287449393,0.06477732794,0.4311740891,85,0.1411764706,0.01639344262,0.07142857143,1.0,85.9505176,94.5,,0,0.6,0.3294117647,0.07058823529,0.01176470588,0.3176470588,0.4,0.4588235294,0.3529411765,0.1882352941,0.3333333333,0.3645833333,0.1458333333,0.244047619,0.5238095238,0.625,0.7886904762,0.1577380952,0.8898809524,0.7886904762,0.7083333333,0.2946428571,0.06547619048,0.06547619048,0.2351190476,0.3258928571,0.05952380952,0.2857142857,0.02976190476,0.3392857143,0.6636904762,0.9791666667,0.02380952381,0.3630952381,0.4166666667,0.5267857143,0.9404761905,0.9285714286,0.6577380952,0.03571428571,0.5863095238,0.9389880952,0.08630952381,0.8273809524,0.75,0.5550595238,0.5848214286,0.3973214286,0.4955357143,0.6011904762,0.4508928571,
1961194,Hanshin,Keller Kyle,R,25.33333333,116,467,True,94.6,0.2413793103,0.1206896552,0.4796573876,0.718061674,0.2541666667,0.7232142857,0.8159509202,0.4754098361,0.2767857143,0.1327623126,0.2655246253,0.3811563169,0.6188436831,0.4778761062,0.1971830986,0.5674518201,0.1177730193,0.4860813704,0.5674518201,0.4325481799,0.5674518201,0.4325481799,0.05781584582,0.3468950749,67,0.1506849315,0.008620689655,0.02857142857,1.0,90.06232877,97.6,,0,0.328358209,0.5223880597,0.1492537313,0.1492537313,0.3731343284,0.671641791,0.3432835821,0.3731343284,0.2835820896,0.9598214286,0.8363095238,0.1547619048,0.7708333333,0.08928571429,0.5208333333,0.8779761905,0.8898809524,0.7708333333,0.8779761905,0.8928571429,0.3571428571,0.2529761905,0.2529761905,0.0625,0.7589285714,0.3660714286,0.5297619048,0.1904761905,0.2827380952,0.7202380952,0.04464285714,0.9583333333,0.5922619048,0.6755952381,0.6264880952,0.07142857143,0.1726190476,0.06547619048,0.8244047619,0.2648809524,0.07142857143,0.7142857143,0.7470238095,0.1175595238,0.4553571429,0.7827380952,0.7946428571,0.4955357143,0.0744047619,0.07291666667,
1100038,Yomiuri,Imamura Nobutaka,L,25.33333333,119,478,True,89.4,0.1092436975,0.08403361345,0.394129979,0.5756302521,0.2125,0.8457446809,0.9416058394,0.5882352941,0.1542553191,0.0607966457,0.2578616352,0.392033543,0.607966457,0.6324786325,0.104,0.5387840671,0.1192468619,0.498951782,0.4686192469,0.5313807531,0.4560669456,0.5439330544,0.06276150628,0.3165618449,92,0.1595744681,0.008403361345,0.02564102564,1.0,84.89057471,92.6,,0,0.5326086957,0.4239130435,0.04347826087,0.1195652174,0.3043478261,0.4673913043,0.2934782609,0.3804347826,0.3260869565,0.2485119048,0.1130952381,0.443452381,0.06547619048,0.9404761905,0.2113095238,0.1160714286,0.05654761905,0.3616071429,0.1160714286,0.08630952381,0.2648809524,0.1666666667,0.1666666667,0.7261904762,0.1220238095,0.1279761905,0.5119047619,0.318452381,0.8363095238,0.1666666667,0.3035714286,0.6994047619,0.4285714286,0.7410714286,0.505952381,0.7767857143,0.5714285714,0.8958333333,0.630952381,0.6755952381,0.7767857143,0.875,0.6845238095,0.03273809524,0.3720238095,0.7901785714,0.806547619,0.4955357143,0.7410714286,0.7261904762,
2000025,Yakult,Yamano Taichi,L,25.33333333,111,402,True,88.1,0.1351351351,0.08108108108,0.4275,0.5631067961,0.2806122449,0.8187134503,0.9396551724,0.5636363636,0.1812865497,0.0775,0.29,0.3425,0.6575,0.6513761468,0.1238938053,0.59,0.092039801,0.515,0.5373134328,0.4626865672,0.355721393,0.644278607,0.07960199005,0.4025,81,0.1058823529,0.01801801802,0.06060606061,1.0,83.29558442,90.7,,0,0.4938271605,0.4074074074,0.0987654321,0.08641975309,0.3209876543,0.5061728395,0.3950617284,0.4444444444,0.1604938272,0.1220238095,0.224702381,0.474702381,0.2113095238,0.9642857143,0.7470238095,0.2619047619,0.07142857143,0.4404761905,0.2619047619,0.2321428571,0.7470238095,0.7083333333,0.7083333333,0.8303571429,0.1845238095,0.6488095238,0.8630952381,0.5089285714,0.4761904762,0.5267857143,0.7857142857,0.2172619048,0.1428571429,0.5148809524,0.5476190476,0.6220238095,0.6711309524,0.3273809524,0.3199404762,0.5550595238,0.6220238095,0.3214285714,0.2678571429,0.8779761905,0.806547619,0.5208333333,0.5074404762,0.4955357143,0.8720238095,0.8913690476,
2000083,Nipponham,Nemoto Haruka,L,25.0,105,412,True,88.5,0.219047619,0.1333333333,0.3713592233,0.595,0.1603773585,0.7777777778,0.8739495798,0.4411764706,0.2222222222,0.08252427184,0.2791262136,0.4247572816,0.5752427184,0.5048543689,0.2233009709,0.536407767,0.1796116505,0.4854368932,0.5922330097,0.4077669903,0.427184466,0.572815534,0.04368932039,0.4441747573,63,0.1076923077,0.01904761905,0.06666666667,1.0,84.31212871,92.6,,0,0.4603174603,0.4761904762,0.06349206349,0.126984127,0.3492063492,0.5396825397,0.3492063492,0.4285714286,0.2222222222,0.1607142857,0.7142857143,0.1101190476,0.03273809524,0.8898809524,0.06547619048,0.5595238095,0.5238095238,0.8244047619,0.5595238095,0.2886904762,0.568452381,0.04464285714,0.04464285714,0.09523809524,0.8928571429,0.119047619,0.03869047619,0.1785714286,0.1875,0.8154761905,0.4360119048,0.5669642857,0.8869047619,0.369047619,0.6354166667,0.4732142857,0.3601190476,0.7455357143,0.6726190476,0.375,0.4732142857,0.6726190476,0.3735119048,0.5208333333,0.7901785714,0.4985119048,0.4508928571,0.4955357143,0.8035714286,0.7261904762,
