batId,batter_team_name_short,batter_name,Bats,IP,PA,Count,qualified,FB Velo,K%,BB%,Swing%,Z-Swing%,Chase%,Contact%,Z-Con%,O-Con%,Whiff%,SwStr%,CSW%,Ball%,Strike%,F-Str%,PAR%,PLUS%,Behind%,Zone%,Glove%,Arm%,High%,Low%,MM%,Sec%,BIP,Pull AIR%,HR%,HR/FB,Usage,Avg Velo,Max Velo,YpERA Grade,null,GB%,FB%,LD%,IFFB%,OFFB%,AIR%,Pull%,Cent%,Oppo%,FB Velo_pctl,K%_pctl,BB%_pctl,Swing%_pctl,Z-Swing%_pctl,Chase%_pctl,Contact%_pctl,Z-Con%_pctl,O-Con%_pctl,Whiff%_pctl,SwStr%_pctl,CSW%_pctl,Ball%_pctl,Strike%_pctl,F-Str%_pctl,PAR%_pctl,PLUS%_pctl,Behind%_pctl,Zone%_pctl,Glove%_pctl,Arm%_pctl,High%_pctl,Low%_pctl,MM%_pctl,Sec%_pctl,BIP_pctl,GB%_pctl,FB%_pctl,LD%_pctl,IFFB%_pctl,OFFB%_pctl,AIR%_pctl,Pull%_pctl,Cent%_pctl,Oppo%_pctl,Pull AIR%_pctl,HR%_pctl,HR/FB_pctl,Usage_pctl,Avg Velo_pctl,Max Velo_pctl,YpERA Grade_pctl
1500049,Nipponham,Usami Shingo,L,56.0,241,66,True,91.1,0.25,0.0625,0.4848484848,0.6923076923,0.1851851852,0.75,0.7777777778,0.6,0.25,0.1212121212,0.303030303,0.3333333333,0.6666666667,0.625,0.1666666667,0.6666666667,0.06060606061,0.5909090909,0.4696969697,0.5303030303,0.4242424242,0.5757575758,0.09090909091,0.3181818182,11,0.09090909091,0.0,0.0,0.07073954984,89.40806452,98.2,,0,0.6363636364,0.3636363636,0.0,0.1818181818,0.1818181818,0.3636363636,0.2727272727,0.3636363636,0.3636363636,0.4299568966,0.4439655172,0.6465517241,0.5818965517,0.7176724138,0.8620689655,0.4622844828,0.1982758621,0.6670258621,0.4816810345,0.4353448276,0.4471982759,0.5484913793,0.5484913793,0.4989224138,0.6670258621,0.3221982759,0.2941810345,0.2661637931,0.6293103448,0.3728448276,0.4536637931,0.5484913793,0.1691810345,0.7198275862,0.6853448276,0.2338362069,0.4493534483,0.1648706897,0.1357758621,0.3092672414,0.2877155172,0.3103448276,0.661637931,0.130387931,0.3846982759,0.2898706897,0.2047413793,0.9978448276,0.06034482759,0.2489224138,
1800118,Rakuten,Ohta Hikaru,R,52.33333333,232,872,True,91.0,0.2025862069,0.1163793103,0.3922018349,0.5856832972,0.1751824818,0.7397660819,0.8148148148,0.4583333333,0.2602339181,0.1020642202,0.2901376147,0.3818807339,0.6181192661,0.6163793103,0.1926229508,0.5607798165,0.1399082569,0.5286697248,0.5676605505,0.4323394495,0.3944954128,0.6055045872,0.07683486239,0.3577981651,153,0.1111111111,0.01293103448,0.06818181818,1.0,86.37935561,96.3,,0,0.6470588235,0.2875816993,0.06535947712,0.07189542484,0.2156862745,0.3529411765,0.3725490196,0.4575163399,0.1699346405,0.4816810345,0.599137931,0.9310344828,0.1637931034,0.3125,0.8879310345,0.4375,0.286637931,0.3459051724,0.4568965517,0.5452586207,0.5517241379,0.8706896552,0.8706896552,0.5474137931,0.5646551724,0.8771551724,0.8943965517,0.5129310345,0.3620689655,0.6400862069,0.6896551724,0.3125,0.2672413793,0.6357758621,0.2596982759,0.2219827586,0.3017241379,0.4612068966,0.5969827586,0.3577586207,0.275862069,0.588362069,0.2607758621,0.7112068966,0.4698275862,0.6961206897,0.6185344828,0.4881465517,0.474137931,0.536637931,
600003,DeNA,Maeda Yamato,R,57.66666667,230,848,True,90.6,0.1,0.05652173913,0.5047169811,0.6802575107,0.2905759162,0.8621495327,0.9116719243,0.7207207207,0.1378504673,0.0695754717,0.2429245283,0.3183962264,0.6816037736,0.6035242291,0.09128630705,0.6226415094,0.09198113208,0.5495283019,0.4988207547,0.5011792453,0.4492924528,0.5507075472,0.06367924528,0.3125,187,0.1450777202,0.0,0.0,1.0,86.4889441,97.6,,0,0.4705882353,0.4545454545,0.07486631016,0.1604278075,0.2941176471,0.5294117647,0.320855615,0.4278074866,0.2513368984,0.6702586207,0.8954741379,0.6077586207,0.6896551724,0.6681034483,0.4762931034,0.8405172414,0.713362069,0.8211206897,0.8599137931,0.7995689655,0.875,0.4698275862,0.4698275862,0.6228448276,0.9439655172,0.4924568966,0.4719827586,0.3965517241,0.5495689655,0.4525862069,0.2952586207,0.7068965517,0.4418103448,0.7284482759,0.2219827586,0.5851293103,0.6681034483,0.536637931,0.1896551724,0.5452586207,0.6390086207,0.4245689655,0.3900862069,0.3405172414,0.6034482759,0.2898706897,0.2047413793,0.4881465517,0.4181034483,0.3577586207,
1961286,Seibu,Payton Mark,L,57.0,225,867,True,91.0,0.2044444444,0.06222222222,0.4896073903,0.6659090909,0.3067915691,0.7735849057,0.8498293515,0.6030534351,0.2264150943,0.1108545035,0.2748267898,0.3394919169,0.6605080831,0.6311111111,0.1796875,0.6085450346,0.1188004614,0.5080831409,0.4994232987,0.5005767013,0.3771626298,0.6228373702,0.08073817762,0.5011547344,163,0.1829268293,0.02222222222,0.06944444444,1.0,84.8307049,97.0,,0,0.509202454,0.4417177914,0.0490797546,0.0981595092,0.3435582822,0.490797546,0.4417177914,0.3680981595,0.1901840491,0.4816810345,0.5926724138,0.6400862069,0.6142241379,0.5948275862,0.4073275862,0.5387931034,0.4644396552,0.6767241379,0.5581896552,0.4978448276,0.6573275862,0.5926724138,0.5926724138,0.4784482759,0.6142241379,0.5754310345,0.7435344828,0.713362069,0.5474137931,0.4547413793,0.7844827586,0.2176724138,0.2306034483,0.05818965517,0.2467672414,0.4676724138,0.625,0.3620689655,0.4418103448,0.724137931,0.5215517241,0.7931034483,0.6487068966,0.6465517241,0.7693965517,0.8028017241,0.6271551724,0.4881465517,0.8771551724,0.4579741379,
1850820,Seibu,Hiruma Takuya,L,52.33333333,223,799,True,90.8,0.1659192825,0.06278026906,0.5281602003,0.7451923077,0.2924281984,0.8009478673,0.8677419355,0.6160714286,0.1990521327,0.1051314143,0.2240300375,0.3391739675,0.6608260325,0.6846846847,0.1497975709,0.5944931164,0.08510638298,0.5206508135,0.4931163955,0.5068836045,0.4167709637,0.5832290363,0.05882352941,0.3892365457,170,0.1538461538,0.008968609865,0.02898550725,1.0,86.30469974,99.4,,0,0.5176470588,0.4058823529,0.07647058824,0.09411764706,0.3117647059,0.4823529412,0.3823529412,0.4117647059,0.2058823529,0.5862068966,0.7219827586,0.650862069,0.7607758621,0.8814655172,0.463362069,0.6681034483,0.536637931,0.6961206897,0.6875,0.536637931,0.9224137931,0.5905172414,0.5905172414,0.2995689655,0.7629310345,0.6465517241,0.4202586207,0.5926724138,0.5581896552,0.4439655172,0.4870689655,0.5150862069,0.5711206897,0.5237068966,0.2392241379,0.4310344828,0.5344827586,0.5495689655,0.463362069,0.599137931,0.4849137931,0.6293103448,0.4439655172,0.5635775862,0.6314655172,0.6551724138,0.4719827586,0.4881465517,0.5,0.1443965517,
1961860,Nipponham,Katoh Gosuke,L,53.0,223,859,True,91.1,0.1569506726,0.07623318386,0.4644935972,0.6673866091,0.2272727273,0.7919799499,0.8964401294,0.4333333333,0.2080200501,0.09662398137,0.2747380675,0.3527357392,0.6472642608,0.6547085202,0.1417004049,0.5913853318,0.09895227008,0.5389988359,0.4307334109,0.5692665891,0.374854482,0.625145518,0.05937136205,0.473806752,167,0.1369047619,0.0269058296,0.07407407407,1.0,85.66080097,97.6,,0,0.4371257485,0.4850299401,0.07784431138,0.08383233533,0.4011976048,0.5628742515,0.377245509,0.4670658683,0.1556886228,0.4299568966,0.7564655172,0.7456896552,0.4827586207,0.6206896552,0.7359913793,0.6163793103,0.6530172414,0.3017241379,0.6357758621,0.6099137931,0.661637931,0.6918103448,0.6918103448,0.3857758621,0.7909482759,0.6745689655,0.5409482759,0.4461206897,0.7715517241,0.2306034483,0.8017241379,0.2004310345,0.5581896552,0.125,0.2413793103,0.6853448276,0.7564655172,0.5646551724,0.5323275862,0.8771551724,0.7392241379,0.6077586207,0.2219827586,0.7435344828,0.5689655172,0.849137931,0.650862069,0.4881465517,0.7284482759,0.3577586207,
1800044,Rakuten,Itoh Yukiya,R,52.0,218,817,True,90.2,0.2201834862,0.06880733945,0.4394124847,0.5977272727,0.2546419098,0.7743732591,0.8707224335,0.5104166667,0.2256267409,0.09914320685,0.3023255814,0.3414932681,0.6585067319,0.5733944954,0.2307692308,0.5973072215,0.11750306,0.5385556916,0.5128518972,0.4871481028,0.3843329253,0.6156670747,0.06487148103,0.4039167687,149,0.1578947368,0.02293577982,0.0641025641,1.0,85.2317602,97.0,,0,0.4228187919,0.5234899329,0.05369127517,0.1879194631,0.3355704698,0.5771812081,0.3758389262,0.4295302013,0.1946308725,0.78125,0.5409482759,0.6939655172,0.3448275862,0.3405172414,0.6142241379,0.5431034483,0.5517241379,0.4698275862,0.5625,0.5862068966,0.4504310345,0.6099137931,0.6099137931,0.7801724138,0.4159482759,0.6314655172,0.7370689655,0.4504310345,0.5086206897,0.4935344828,0.7521551724,0.25,0.4159482759,0.4094827586,0.2629310345,0.713362069,0.8469827586,0.375,0.1142241379,0.7112068966,0.7672413793,0.5969827586,0.3685344828,0.6228448276,0.6487068966,0.8125,0.6023706897,0.4881465517,0.8297413793,0.4579741379,
1200096,Lotte,Tamura Tatsuhiro,R,57.66666667,215,778,True,90.8,0.176744186,0.06046511628,0.4447300771,0.644549763,0.2078651685,0.7832369942,0.8529411765,0.527027027,0.2167630058,0.09640102828,0.2712082262,0.353470437,0.646529563,0.6046511628,0.1666666667,0.6053984576,0.1092544987,0.5424164524,0.5745501285,0.4254498715,0.4151670951,0.5848329049,0.07583547558,0.3868894602,161,0.1125,0.009302325581,0.03125,1.0,86.37747989,97.6,,0,0.4968944099,0.397515528,0.1055900621,0.08074534161,0.3167701863,0.5031055901,0.298136646,0.4037267081,0.298136646,0.5862068966,0.6831896552,0.6293103448,0.3771551724,0.5086206897,0.7952586207,0.5840517241,0.4795258621,0.5021551724,0.6034482759,0.6142241379,0.6982758621,0.6939655172,0.6939655172,0.6163793103,0.6670258621,0.5862068966,0.6336206897,0.4331896552,0.3405172414,0.661637931,0.5064655172,0.4956896552,0.275862069,0.5409482759,0.2532327586,0.5215517241,0.5150862069,0.7715517241,0.5549568966,0.6185344828,0.5754310345,0.3534482759,0.4784482759,0.2068965517,0.4806034483,0.6637931034,0.4773706897,0.4881465517,0.4784482759,0.3577586207,
2106798,Lotte,Tomosugi Atsuki,R,49.0,210,775,True,90.9,0.1476190476,0.04285714286,0.4477419355,0.6112412178,0.2471264368,0.8760806916,0.9233716475,0.7325581395,0.1239193084,0.05548387097,0.2529032258,0.3367741935,0.6632258065,0.5913461538,0.1530612245,0.5961290323,0.1096774194,0.5509677419,0.5896774194,0.4103225806,0.4438709677,0.5561290323,0.07612903226,0.3651612903,162,0.06547619048,0.0,0.0,1.0,86.35773333,98.8,,0,0.549382716,0.3518518519,0.0987654321,0.1234567901,0.2283950617,0.450617284,0.2530864198,0.4197530864,0.3271604938,0.5290948276,0.7887931034,0.4913793103,0.3879310345,0.3965517241,0.6637931034,0.8706896552,0.7715517241,0.838362069,0.8900862069,0.8663793103,0.8211206897,0.5754310345,0.5754310345,0.7068965517,0.7370689655,0.6379310345,0.6379310345,0.3857758621,0.2780172414,0.724137931,0.3211206897,0.6810344828,0.2693965517,0.6120689655,0.25,0.3620689655,0.4224137931,0.7273706897,0.3135775862,0.3814655172,0.4159482759,0.286637931,0.4181034483,0.1831896552,0.3081896552,0.2898706897,0.2047413793,0.4881465517,0.4849137931,0.182112069,
2000067,Seibu,Watanabe Kento,R,51.0,209,797,True,90.9,0.3014354067,0.05263157895,0.530740276,0.7270471464,0.3299492386,0.6903073286,0.8498293515,0.3307692308,0.3096926714,0.1643663739,0.3011292346,0.3249686324,0.6750313676,0.6363636364,0.2635983264,0.617314931,0.09661229611,0.5056461731,0.5771643664,0.4228356336,0.3713927227,0.6286072773,0.05269761606,0.4190715182,128,0.3255813953,0.02392344498,0.05882352941,1.0,85.80929032,99.4,,0,0.265625,0.6640625,0.0703125,0.21875,0.4453125,0.734375,0.5234375,0.359375,0.1171875,0.5290948276,0.3254310345,0.5786637931,0.7780172414,0.8297413793,0.3534482759,0.2995689655,0.4644396552,0.1293103448,0.3189655172,0.2349137931,0.4590517241,0.4978448276,0.4978448276,0.4525862069,0.3318965517,0.5193965517,0.5129310345,0.7306034483,0.3340517241,0.6681034483,0.8189655172,0.1831896552,0.6939655172,0.3232758621,0.2877155172,0.8879310345,0.9525862069,0.4935344828,0.0775862069,0.9331896552,0.9418103448,0.9353448276,0.6810344828,0.8060344828,0.9051724138,0.8275862069,0.5862068966,0.4881465517,0.6659482759,0.1443965517,
1500143,SoftBank,Kawase Hikaru,L,52.33333333,209,776,True,91.3,0.1100478469,0.03827751196,0.3974193548,0.5405405405,0.2048192771,0.9025974026,0.95,0.7352941176,0.0974025974,0.03870967742,0.2838709677,0.3303225806,0.6696774194,0.6097560976,0.115,0.6116129032,0.1121134021,0.5729032258,0.381443299,0.618556701,0.4510309278,0.5489690722,0.07474226804,0.3883870968,172,0.09770114943,0.0,0.0,1.0,86.97316076,101.3,,0,0.6104651163,0.3197674419,0.06976744186,0.07558139535,0.2441860465,0.3895348837,0.3895348837,0.3720930233,0.238372093,0.3146551724,0.8857758621,0.4439655172,0.1724137931,0.2306034483,0.7995689655,0.8943965517,0.8318965517,0.8405172414,0.9137931034,0.8987068966,0.588362069,0.5215517241,0.5215517241,0.5754310345,0.8857758621,0.5603448276,0.6788793103,0.2995689655,0.875,0.1271551724,0.2887931034,0.713362069,0.2823275862,0.5301724138,0.2327586207,0.2672413793,0.3340517241,0.4913793103,0.588362069,0.400862069,0.3211206897,0.6530172414,0.6379310345,0.4094827586,0.4181034483,0.2898706897,0.2047413793,0.4881465517,0.2564655172,0.04418103448,
1700087,Yakult,Shiomi Yasutaka,R,43.66666667,207,867,True,90.6,0.193236715,0.08695652174,0.4097222222,0.6030701754,0.1922141119,0.7711864407,0.8254545455,0.582278481,0.2288135593,0.09375,0.2986111111,0.380787037,0.619212963,0.5339805825,0.1606425703,0.5497685185,0.1268742791,0.5277777778,0.5501730104,0.4498269896,0.3679354095,0.6320645905,0.06343713956,0.3449074074,144,0.1172413793,0.03381642512,0.1147540984,1.0,86.51045198,95.7,,0,0.4791666667,0.4236111111,0.09722222222,0.08333333333,0.3402777778,0.5208333333,0.3611111111,0.3819444444,0.2569444444,0.6702586207,0.6293103448,0.8200431034,0.2262931034,0.3642241379,0.8469827586,0.5280172414,0.3362068966,0.6293103448,0.5474137931,0.6379310345,0.4849137931,0.8599137931,0.8599137931,0.8706896552,0.6875,0.9159482759,0.8168103448,0.5237068966,0.4137931034,0.588362069,0.8340517241,0.1681034483,0.4461206897,0.6724137931,0.2737068966,0.5646551724,0.5862068966,0.7155172414,0.5387931034,0.7219827586,0.6185344828,0.5581896552,0.5818965517,0.3232758621,0.4913793103,0.8987068966,0.7456896552,0.4881465517,0.4094827586,0.6045258621,
2000080,Nipponham,Isobata Ryota,L,51.0,206,747,True,91.1,0.2427184466,0.01941747573,0.5234270415,0.677852349,0.2933333333,0.7953964194,0.8844884488,0.4886363636,0.2046035806,0.1070950469,0.2931726908,0.2797858099,0.7202141901,0.6553398058,0.2173913043,0.6519410977,0.07228915663,0.5983935743,0.4230254351,0.5769745649,0.4337349398,0.5662650602,0.08299866131,0.4109772423,148,0.09395973154,0.0,0.0,1.0,86.52372159,100.1,,0,0.5743243243,0.3040540541,0.1216216216,0.08783783784,0.2162162162,0.4256756757,0.3243243243,0.4121621622,0.2635135135,0.4299568966,0.4612068966,0.3577586207,0.75,0.6573275862,0.4568965517,0.6336206897,0.5969827586,0.3922413793,0.6530172414,0.5193965517,0.5280172414,0.2995689655,0.2995689655,0.3836206897,0.4665948276,0.3620689655,0.3469827586,0.2543103448,0.7887931034,0.213362069,0.3793103448,0.6228448276,0.213362069,0.3663793103,0.2650862069,0.3275862069,0.3103448276,0.8642241379,0.5064655172,0.3599137931,0.3814655172,0.4353448276,0.4396551724,0.2909482759,0.400862069,0.2898706897,0.2047413793,0.4881465517,0.4073275862,0.1088362069,
1000014,Lotte,Ogino Takashi,R,48.33333333,202,701,True,90.8,0.07920792079,0.0495049505,0.4393723252,0.6106870229,0.2207792208,0.9285714286,0.9541666667,0.8382352941,0.07142857143,0.03138373752,0.245363766,0.3338088445,0.6661911555,0.6051282051,0.09090909091,0.5920114123,0.09843081312,0.5606276748,0.5649072753,0.4350927247,0.3965763195,0.6034236805,0.06276747504,0.3837375178,165,0.1352941176,0.00495049505,0.01470588235,1.0,86.14176829,96.3,,0,0.496969697,0.4121212121,0.09090909091,0.09090909091,0.3212121212,0.503030303,0.4,0.4121212121,0.1878787879,0.5862068966,0.9137931034,0.5592672414,0.3426724138,0.3900862069,0.7564655172,0.9094827586,0.838362069,0.8836206897,0.9288793103,0.9073275862,0.8620689655,0.5625,0.5625,0.6056034483,0.9471982759,0.6681034483,0.5344827586,0.3426724138,0.3728448276,0.6293103448,0.6745689655,0.3275862069,0.4719827586,0.5581896552,0.2435344828,0.5193965517,0.5581896552,0.6681034483,0.4859913793,0.6336206897,0.5732758621,0.6864224138,0.4418103448,0.6530172414,0.5625,0.6034482759,0.4267241379,0.4881465517,0.5581896552,0.536637931,
1700066,DeNA,Yamamoto Yuudai,R,45.33333333,200,796,True,91.0,0.135,0.085,0.4032663317,0.5504587156,0.225,0.8473520249,0.9125,0.6543209877,0.1526479751,0.06155778894,0.2977386935,0.3492462312,0.6507537688,0.64,0.1189427313,0.5879396985,0.1281407035,0.5477386935,0.5879396985,0.4120603015,0.4095477387,0.5904522613,0.06407035176,0.3718592965,153,0.1225806452,0.015,0.04054054054,1.0,86.10161074,95.7,,0,0.4444444444,0.4836601307,0.07189542484,0.137254902,0.3464052288,0.5555555556,0.2941176471,0.4901960784,0.2156862745,0.4816810345,0.8318965517,0.8060344828,0.2025862069,0.2456896552,0.7456896552,0.7995689655,0.7176724138,0.7413793103,0.8189655172,0.8362068966,0.4956896552,0.6637931034,0.6637931034,0.4353448276,0.875,0.7004310345,0.8232758621,0.400862069,0.2887931034,0.713362069,0.5732758621,0.4288793103,0.4310344828,0.5905172414,0.2596982759,0.6702586207,0.75,0.5064655172,0.2586206897,0.7306034483,0.7252155172,0.3459051724,0.1875,0.5150862069,0.5086206897,0.724137931,0.5247844828,0.4881465517,0.5732758621,0.6045258621,
2000075,Seibu,Hasegawa Shinya,R,48.33333333,198,777,True,90.0,0.1717171717,0.05050505051,0.4587628866,0.6175771971,0.2696629213,0.8398876404,0.9384615385,0.5729166667,0.1601123596,0.07345360825,0.2757731959,0.3298969072,0.6701030928,0.637755102,0.1410788382,0.6121134021,0.1055341055,0.5425257732,0.5624195624,0.4375804376,0.416988417,0.583011583,0.05791505792,0.4407216495,147,0.2133333333,0.0202020202,0.06451612903,1.0,84.16965241,98.2,,0,0.4897959184,0.4217687075,0.08843537415,0.1972789116,0.2244897959,0.5102040816,0.4761904762,0.3469387755,0.1768707483,0.8297413793,0.6982758621,0.5689655172,0.4439655172,0.4245689655,0.5581896552,0.7844827586,0.8103448276,0.6142241379,0.8038793103,0.7801724138,0.650862069,0.5150862069,0.5150862069,0.4461206897,0.7931034483,0.5560344828,0.6034482759,0.4310344828,0.3836206897,0.6185344828,0.4849137931,0.5172413793,0.5948275862,0.2413793103,0.2683189655,0.5387931034,0.5797413793,0.6433189655,0.1034482759,0.3771551724,0.5948275862,0.8642241379,0.713362069,0.6853448276,0.8318965517,0.7887931034,0.6066810345,0.4881465517,0.9331896552,0.2489224138,
1900068,Seibu,Kishi Junichiro,R,50.0,197,760,True,90.4,0.1675126904,0.05583756345,0.4644736842,0.6600985222,0.2401129944,0.821529745,0.9141791045,0.5294117647,0.178470255,0.08289473684,0.2605263158,0.3473684211,0.6526315789,0.612244898,0.1453744493,0.5973684211,0.1197368421,0.5342105263,0.5671052632,0.4328947368,0.4276315789,0.5723684211,0.06973684211,0.3986842105,147,0.1744966443,0.0152284264,0.04285714286,1.0,86.06895604,100.1,,0,0.4353741497,0.4761904762,0.08843537415,0.1428571429,0.3333333333,0.5646258503,0.4013605442,0.3945578231,0.2040816327,0.7392241379,0.7068965517,0.6012931034,0.4806034483,0.5732758621,0.6875,0.7370689655,0.7284482759,0.5064655172,0.7564655172,0.7262931034,0.775862069,0.6551724138,0.6551724138,0.5657327586,0.7823275862,0.6293103448,0.7543103448,0.4762931034,0.3642241379,0.6379310345,0.4073275862,0.5948275862,0.3577586207,0.4655172414,0.2683189655,0.6896551724,0.7327586207,0.6433189655,0.2370689655,0.6875,0.7435344828,0.6939655172,0.525862069,0.5808189655,0.7306034483,0.7262931034,0.5344827586,0.4881465517,0.5862068966,0.1088362069,
1850932,Nipponham,Narama Taiki,R,48.0,197,736,True,90.8,0.2538071066,0.03553299492,0.5102040816,0.6753246753,0.3276353276,0.7093333333,0.7692307692,0.5739130435,0.2906666667,0.1482993197,0.3129251701,0.3156462585,0.6843537415,0.5885416667,0.2413793103,0.6176870748,0.1114130435,0.5238095238,0.5692934783,0.4307065217,0.3926630435,0.6073369565,0.05570652174,0.4217687075,132,0.1851851852,0.01015228426,0.03225806452,1.0,85.41792319,98.2,,0,0.446969697,0.4696969697,0.08333333333,0.1212121212,0.3484848485,0.553030303,0.4090909091,0.3939393939,0.196969697,0.5862068966,0.4331896552,0.4331896552,0.7090517241,0.650862069,0.3599137931,0.3448275862,0.1659482759,0.6185344828,0.3642241379,0.2931034483,0.4030172414,0.4525862069,0.4525862069,0.713362069,0.3879310345,0.5150862069,0.6681034483,0.5614224138,0.3556034483,0.6465517241,0.7068965517,0.2952586207,0.6293103448,0.3125,0.2801724138,0.6637931034,0.7112068966,0.5980603448,0.3286637931,0.7370689655,0.7176724138,0.7165948276,0.53125,0.6174568966,0.7737068966,0.6702586207,0.4903017241,0.4881465517,0.7974137931,0.2489224138,
12102,Seibu,Kuriyama Takumi,L,43.0,190,754,True,91.4,0.1684210526,0.1578947368,0.427622842,0.660326087,0.2046632124,0.7763975155,0.8641975309,0.5063291139,0.2236024845,0.09561752988,0.2589641434,0.4050464807,0.5949535193,0.5425531915,0.1509433962,0.5484727756,0.1326259947,0.4887118194,0.4323607427,0.5676392573,0.4442970822,0.5557029178,0.05437665782,0.4050464807,125,0.1825396825,0.03684210526,0.125,1.0,86.04252717,97.6,,0,0.496,0.448,0.056,0.048,0.4,0.504,0.392,0.384,0.224,0.2510775862,0.7025862069,0.9795258621,0.286637931,0.5754310345,0.8017241379,0.5538793103,0.5043103448,0.463362069,0.5732758621,0.6271551724,0.786637931,0.9612068966,0.9612068966,0.8577586207,0.7521551724,0.9224137931,0.8620689655,0.838362069,0.7607758621,0.2413793103,0.3168103448,0.6853448276,0.6702586207,0.4030172414,0.2952586207,0.5237068966,0.6465517241,0.400862069,0.6918103448,0.8685344828,0.5775862069,0.6594827586,0.5797413793,0.4655172414,0.7650862069,0.9224137931,0.7704741379,0.4881465517,0.5969827586,0.3577586207,
900011,DeNA,Ohta Taishi,R,44.66666667,188,713,True,91.1,0.2606382979,0.04787234043,0.5666199158,0.7754491018,0.382585752,0.6658415842,0.8146718147,0.4,0.3341584158,0.1893408135,0.2931276297,0.3267882188,0.6732117812,0.6505376344,0.2268518519,0.6100981767,0.09116409537,0.4684431978,0.5862552595,0.4137447405,0.3520336606,0.6479663394,0.05469845722,0.4516129032,126,0.234375,0.02127659574,0.07272727273,1.0,85.46496241,97.6,,0,0.4603174603,0.4365079365,0.1031746032,0.119047619,0.3174603175,0.5396825397,0.4523809524,0.3650793651,0.1825396825,0.4299568966,0.4202586207,0.5452586207,0.8706896552,0.9224137931,0.2435344828,0.2025862069,0.2844827586,0.2284482759,0.2219827586,0.1422413793,0.5301724138,0.5043103448,0.5043103448,0.411637931,0.4245689655,0.5689655172,0.4601293103,0.911637931,0.2952586207,0.7068965517,0.8706896552,0.1314655172,0.6594827586,0.1885775862,0.2931034483,0.6206896552,0.6142241379,0.7543103448,0.3415948276,0.625,0.6745689655,0.8265086207,0.6573275862,0.6702586207,0.8642241379,0.7963362069,0.6443965517,0.4881465517,0.786637931,0.3577586207,
1900040,Chunichi,Gunji Yuya,R,43.33333333,187,3,True,91.2,0.0,0.0,0.3333333333,0.0,0.5,1.0,,1.0,0.0,0.0,0.3333333333,0.3333333333,0.6666666667,1.0,,0.6666666667,0.0,0.3333333333,0.0,1.0,0.3333333333,0.6666666667,0.3333333333,0.6666666667,1,0.0,0.0,,0.004225352113,79.96666667,90.1,,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.369612069,0.9644396552,0.1713362069,0.07112068966,0.01400862069,0.09806034483,0.9493534483,0.9881465517,0.8987068966,0.96875,0.9590517241,0.3308189655,0.5484913793,0.5484913793,0.05387931034,0.02047413793,0.3221982759,0.09482758621,0.9978448276,0.9913793103,0.01077586207,0.9030172414,0.09913793103,0.01077586207,0.009698275862,0.9019396552,0.04849137931,0.08620689655,0.1648706897,0.8674568966,0.1002155172,0.07543103448,0.9849137931,0.9310344828,0.9181034483,0.1206896552,0.2898706897,0.9159482759,1.0,0.9956896552,0.9418103448,
