Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,Team,League
Watanabe Riku,24,DH,75.0,,,,,,,-0.9,,,SoftBank Hawks,WL
Asama Daiki,29,7,9.0,-0.7,-100.1,-0.9,0.2,,0.0,-0.1,,,Nipponham Fighters,EL
Asama Daiki,29,8,111.0,1.2,13.9,1.2,0.0,,0.1,0.4,,,Nipponham Fighters,EL
Asama Daiki,29,9,16.1,1.3,102.6,0.8,0.6,,0.0,-0.1,,,Nipponham Fighters,EL
Asama Daiki,29,DH,30.0,,,,,,,-0.4,,,Nipponham Fighters,EL
Sasaki Shunsuke,25,7,43.1,-0.1,-3.0,-0.5,0.4,,0.0,-0.4,,,Yomiuri Giants,EL
Sasaki Shunsuke,25,8,154.0,-4.1,-34.3,-2.7,-1.5,,0.1,0.5,,,Yomiuri Giants,EL
Sasaki Shunsuke,25,9,117.0,-0.4,-4.4,-3.4,3.0,,0.0,-0.5,,,Yomiuri Giants,EL
Sasaki Shunsuke,25,DH,50.0,,,,,,,-0.6,,,Yomiuri Giants,EL
Minei Hiroki,34,2,179.2,0.9,6.4,,0.4,,0.5,2.5,2.4,0.7,SoftBank Hawks,WL
Minei Hiroki,34,DH,110.0,,,,,,,-1.3,,,SoftBank Hawks,WL
Arizono Naoki,22,3,222.0,-2.5,-14.5,0.4,,-0.5,-2.4,-2.5,,,Nipponham Fighters,EL
Arizono Naoki,22,5,556.2,0.1,0.2,0.1,,-0.4,0.3,-2.1,,,Nipponham Fighters,EL
Arizono Naoki,22,6,76.1,-2.8,-47.2,-2.3,,0.2,-0.7,0.6,,,Nipponham Fighters,EL
Arizono Naoki,22,DH,17.2,,,,,,,-0.2,,,Nipponham Fighters,EL
Inoue Kento,25,3,80.0,-0.1,-1.6,0.0,,0.1,-0.2,-0.9,,,DeNA BayStars,EL
Inoue Kento,25,5,261.1,4.1,20.2,4.1,,0.1,-0.1,-1.0,,,DeNA BayStars,EL
Inoue Kento,25,7,89.0,2.0,28.9,2.0,0.0,,0.1,-0.8,,,DeNA BayStars,EL
Inoue Kento,25,8,104.1,0.0,0.0,0.1,-0.2,,0.1,0.3,,,DeNA BayStars,EL
Inoue Kento,25,9,41.0,0.7,22.0,0.3,0.4,,0.0,-0.2,,,DeNA BayStars,EL
Inoue Kento,25,DH,12.0,,,,,,,-0.1,,,DeNA BayStars,EL
Rodriguez Christian,23,6,505.1,1.4,3.6,-3.2,,1.5,3.1,4.1,,,Chunichi Dragons,WL
Rodriguez Christian,23,DH,1.0,,,,,,,0.0,,,Chunichi Dragons,WL
Fujiwara Kyota,25,8,105.2,1.7,20.7,1.2,0.4,,0.1,0.4,,,Lotte Marines,EL
Fujiwara Kyota,25,9,19.0,0.7,47.4,0.4,0.2,,0.0,-0.1,,,Lotte Marines,EL
Fujiwara Kyota,25,DH,46.0,,,,,,,-0.6,,,Lotte Marines,EL
Suzuki Yamato,26,7,35.1,0.0,0.0,0.0,-0.1,,0.0,-0.3,,,Yomiuri Giants,EL
Suzuki Yamato,26,8,30.0,0.1,4.3,0.1,0.0,,0.0,0.1,,,Yomiuri Giants,EL
Suzuki Yamato,26,9,5.0,0.5,128.7,0.1,0.4,,0.0,0.0,,,Yomiuri Giants,EL
Suzuki Yamato,26,DH,1.0,,,,,,,0.0,,,Yomiuri Giants,EL
Ishikawa Shingo,32,3,100.0,-0.5,-6.4,-0.9,,0.0,0.3,-1.1,,,Lotte Marines,EL
Ishikawa Shingo,32,7,234.1,0.5,2.7,-1.1,1.5,,0.2,-2.2,,,Lotte Marines,EL
Ishikawa Shingo,32,9,21.0,-2.9,-177.7,-1.8,-1.1,,0.0,-0.1,,,Lotte Marines,EL
Ishikawa Shingo,32,DH,189.1,,,,,,,-2.3,,,Lotte Marines,EL
永澤 蓮士,,4,81.0,0.9,14.3,0.9,,0.0,0.0,0.2,,,Oisix Albirex,EL
永澤 蓮士,,5,42.0,-1.1,-33.7,-0.5,,-0.1,-0.5,-0.2,,,Oisix Albirex,EL
永澤 蓮士,,6,257.0,-4.2,-21.0,-0.7,,-0.3,-3.2,2.1,,,Oisix Albirex,EL
Makihara Kota,22,2,105.0,0.7,8.6,,0.8,,-0.1,1.5,-0.5,-0.6,SoftBank Hawks,WL
Makihara Kota,22,7,5.0,-0.6,-154.4,-0.6,0.0,,0.0,0.0,,,SoftBank Hawks,WL
Makihara Kota,22,DH,37.0,,,,,,,-0.4,,,SoftBank Hawks,WL
Sekine Taiki,30,7,37.0,1.5,52.2,1.5,0.0,,0.0,-0.4,,,DeNA BayStars,EL
Sekine Taiki,30,8,127.0,3.1,31.4,3.3,-0.3,,0.1,0.4,,,DeNA BayStars,EL
Sekine Taiki,30,9,43.0,1.6,47.9,0.7,0.8,,0.0,-0.2,,,DeNA BayStars,EL
Sekine Taiki,30,DH,8.0,,,,,,,-0.1,,,DeNA BayStars,EL
Sakakura Shogo,27,DH,9.0,,,,,,,-0.1,,,Hiroshima Carp,WL
Takano Souta,19,5,295.2,-7.7,-33.5,-1.4,,-0.9,-5.4,-1.1,,,Yakult Swallows,EL
Takano Souta,19,DH,56.0,,,,,,,-0.7,,,Yakult Swallows,EL
Uchida Shodai,20,3,94.0,1.1,15.1,0.6,,0.0,0.5,-1.1,,,Hiroshima Carp,WL
Uchida Shodai,20,5,702.0,0.7,1.3,3.0,,-0.6,-1.7,-2.7,,,Hiroshima Carp,WL
Uchida Shodai,20,DH,17.0,,,,,,,-0.2,,,Hiroshima Carp,WL
Ohta Taishi,35,7,122.0,-1.2,-12.7,0.2,-0.6,,-0.8,-1.2,,,DeNA BayStars,EL
Ohta Taishi,35,9,127.0,-1.8,-18.2,-0.9,-0.9,,0.1,-0.5,,,DeNA BayStars,EL
Ohta Taishi,35,DH,163.0,,,,,,,-2.0,,,DeNA BayStars,EL
Kadowaki Makoto,24,6,8.0,0.1,16.1,0.1,,0.0,0.0,0.1,,,Yomiuri Giants,EL
Nakata Ayumu,21,4,52.0,-3.0,-74.2,-2.1,,0.0,-0.9,0.1,,,Yomiuri Giants,EL
Nakata Ayumu,21,5,2.0,0.3,193.0,0.2,,0.0,0.1,0.0,,,Yomiuri Giants,EL
Nakata Ayumu,21,6,558.1,8.1,18.7,3.9,,1.3,2.9,4.6,,,Yomiuri Giants,EL
Nakata Ayumu,21,DH,3.0,,,,,,,0.0,,,Yomiuri Giants,EL
Ishii Kazunari,31,4,60.2,-2.6,-55.1,-1.3,,-0.9,-0.4,0.2,,,Nipponham Fighters,EL
Ishii Kazunari,31,5,25.0,-1.2,-61.8,-1.4,,0.0,0.1,-0.1,,,Nipponham Fighters,EL
Ishii Kazunari,31,6,75.2,-1.5,-25.5,-1.5,,-0.3,0.3,0.6,,,Nipponham Fighters,EL
Ishii Kazunari,31,DH,8.2,,,,,,,-0.1,,,Nipponham Fighters,EL
Kaneko Yuji,35,7,70.0,-0.8,-14.7,-0.7,-0.1,,0.1,-0.7,,,Seibu Lions,EL
Kaneko Yuji,35,8,213.0,1.6,9.7,0.8,0.7,,0.1,0.7,,,Seibu Lions,EL
Yamaguchi Koki,24,3,45.0,-0.2,-5.7,-0.6,,0.2,0.2,-0.5,,,Lotte Marines,EL
Yamaguchi Koki,24,7,160.2,0.1,0.8,-1.0,0.9,,0.1,-1.5,,,Lotte Marines,EL
Yamaguchi Koki,24,9,234.2,6.0,32.9,7.0,-1.2,,0.2,-0.9,,,Lotte Marines,EL
Yamaguchi Koki,24,DH,47.0,,,,,,,-0.6,,,Lotte Marines,EL
Nomura Daiju,24,3,90.0,0.1,1.4,-0.4,,-0.1,0.5,-1.0,,,SoftBank Hawks,WL
Nomura Daiju,24,4,43.0,1.4,41.9,1.2,,-0.2,0.5,0.1,,,SoftBank Hawks,WL
Nomura Daiju,24,5,123.0,0.6,6.3,0.8,,-0.1,-0.1,-0.5,,,SoftBank Hawks,WL
Nomura Daiju,24,7,130.0,-4.2,-41.6,-5.4,1.2,,0.1,-1.2,,,SoftBank Hawks,WL
Nomura Daiju,24,9,15.0,-0.4,-34.3,-0.2,-0.2,,0.0,-0.1,,,SoftBank Hawks,WL
Nomura Daiju,24,DH,23.0,,,,,,,-0.3,,,SoftBank Hawks,WL
伴在 汰文,,3,35.0,0.1,3.7,0.1,,-0.1,0.1,-0.4,,,Oisix Albirex,EL
伴在 汰文,,4,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Oisix Albirex,EL
伴在 汰文,,5,42.0,-0.6,-18.4,0.0,,-0.1,-0.4,-0.2,,,Oisix Albirex,EL
伴在 汰文,,DH,9.0,,,,,,,-0.1,,,Oisix Albirex,EL
Yamamoto Keita,25,7,39.0,2.1,69.3,1.5,0.5,,0.0,-0.4,,,SoftBank Hawks,WL
Yamamoto Keita,25,9,49.0,3.9,102.4,3.5,0.4,,0.0,-0.2,,,SoftBank Hawks,WL
Yamamoto Keita,25,DH,2.0,,,,,,,0.0,,,SoftBank Hawks,WL
Roberto Nelson,24,7,85.0,2.4,36.3,3.0,-0.7,,0.1,-0.8,,,Hiroshima Carp,WL
Roberto Nelson,24,8,90.0,0.3,4.3,1.1,0.1,,-0.8,0.3,,,Hiroshima Carp,WL
Roberto Nelson,24,9,151.2,5.6,47.5,4.2,1.2,,0.1,-0.6,,,Hiroshima Carp,WL
Roberto Nelson,24,DH,16.0,,,,,,,-0.2,,,Hiroshima Carp,WL
Nabara Norihiko,25,7,6.0,1.4,300.3,1.3,0.0,,0.0,-0.1,,,Hiroshima Carp,WL
Nabara Norihiko,25,8,236.1,3.3,18.0,3.3,-0.2,,0.2,0.8,,,Hiroshima Carp,WL
Nabara Norihiko,25,9,14.0,0.4,36.8,0.4,0.0,,0.0,-0.1,,,Hiroshima Carp,WL
Nabara Norihiko,25,DH,13.0,,,,,,,-0.2,,,Hiroshima Carp,WL
Kishi Junichiro,28,7,38.0,1.1,37.3,1.1,0.0,,0.0,-0.4,,,Seibu Lions,EL
Kishi Junichiro,28,8,39.0,0.3,9.9,-0.1,0.4,,0.0,0.1,,,Seibu Lions,EL
Kishi Junichiro,28,9,9.0,-0.6,-85.8,-0.6,0.0,,0.0,0.0,,,Seibu Lions,EL
Ohshiro Koji,32,3,43.0,-0.5,-15.0,-0.6,,0.0,0.1,-0.5,,,ORIX Buffaloes,WL
Ohshiro Koji,32,4,40.0,-0.3,-9.7,-0.6,,-0.1,0.3,0.1,,,ORIX Buffaloes,WL
Ohshiro Koji,32,5,5.0,-0.1,-25.7,0.5,,-0.1,-0.5,0.0,,,ORIX Buffaloes,WL
Ohshiro Koji,32,6,6.0,0.5,107.2,0.4,,0.0,0.1,0.0,,,ORIX Buffaloes,WL
Ohshiro Koji,32,DH,17.0,,,,,,,-0.2,,,ORIX Buffaloes,WL
Kawamura Yuto,25,7,10.0,0.2,25.7,0.2,0.0,,0.0,-0.1,,,SoftBank Hawks,WL
Kawamura Yuto,25,8,58.0,-2.6,-57.7,-2.4,-0.2,,0.0,0.2,,,SoftBank Hawks,WL
Kawamura Yuto,25,9,30.0,-0.3,-12.9,0.1,-0.4,,0.0,-0.1,,,SoftBank Hawks,WL
Ishikami Taiki,24,4,141.2,3.9,35.4,1.6,,1.0,1.4,0.4,,,DeNA BayStars,EL
Ishikami Taiki,24,5,32.0,0.3,12.1,0.4,,0.3,-0.4,-0.1,,,DeNA BayStars,EL
Ishikami Taiki,24,6,474.2,7.1,19.2,6.4,,-1.9,2.6,3.9,,,DeNA BayStars,EL
Ishikami Taiki,24,DH,1.0,,,,,,,0.0,,,DeNA BayStars,EL
Kawano Ryota,24,3,12.0,0.4,42.9,0.2,,0.2,0.1,-0.1,,,Seibu Lions,EL
Kawano Ryota,24,4,142.1,2.8,25.3,1.6,,0.4,0.7,0.4,,,Seibu Lions,EL
Kawano Ryota,24,5,27.0,1.6,76.3,1.1,,0.0,0.5,-0.1,,,Seibu Lions,EL
Kawano Ryota,24,6,61.0,-0.8,-16.9,-0.6,,0.3,-0.6,0.5,,,Seibu Lions,EL
Sumitani Ginjiro,37,2,4.0,0.0,0.0,,0.0,,0.0,0.1,0.0,0.0,Seibu Lions,EL
Koresawa Ryosuke,25,2,224.1,1.1,6.3,,1.1,,0.0,3.2,2.5,0.2,Seibu Lions,EL
Koresawa Ryosuke,25,DH,3.0,,,,,,,0.0,,,Seibu Lions,EL
Takahama Yuto,28,3,170.1,3.0,22.7,3.0,,-0.5,0.5,-1.9,,,Hanshin Tigers,WL
Takahama Yuto,28,7,50.0,-2.2,-56.6,-1.9,-0.3,,0.0,-0.5,,,Hanshin Tigers,WL
Takahama Yuto,28,DH,60.0,,,,,,,-0.7,,,Hanshin Tigers,WL
Tsuda Keishi,22,5,325.0,0.2,0.8,1.4,,0.2,-1.5,-1.2,,,Chunichi Dragons,WL
Tsuda Keishi,22,6,29.0,-2.3,-102.1,-1.6,,-0.3,-0.4,0.2,,,Chunichi Dragons,WL
Tsuda Keishi,22,DH,8.0,,,,,,,-0.1,,,Chunichi Dragons,WL
Tonosaki Shuta,32,4,14.0,1.0,91.9,0.5,,0.4,0.2,0.0,,,Seibu Lions,EL
Tonosaki Shuta,32,DH,13.0,,,,,,,-0.2,,,Seibu Lions,EL
Kinoshita Motohide,23,3,99.0,-2.6,-33.8,-1.8,,0.1,-0.9,-1.1,,,ORIX Buffaloes,WL
Kinoshita Motohide,23,7,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,ORIX Buffaloes,WL
Kinoshita Motohide,23,DH,17.0,,,,,,,-0.2,,,ORIX Buffaloes,WL
Makihara Taisei,32,4,19.0,-0.8,-54.2,-0.9,,0.0,0.1,0.1,,,SoftBank Hawks,WL
Makihara Taisei,32,DH,12.2,,,,,,,-0.2,,,SoftBank Hawks,WL
Kawakami Rii,24,3,29.0,-0.5,-22.2,-0.8,,0.2,0.1,-0.3,,,Chunichi Dragons,WL
Kawakami Rii,24,4,38.0,-1.3,-44.0,-1.2,,0.4,-0.4,0.1,,,Chunichi Dragons,WL
Kawakami Rii,24,5,40.2,-1.5,-47.4,-1.6,,-0.1,0.2,-0.2,,,Chunichi Dragons,WL
Kawakami Rii,24,6,59.0,-2.9,-63.3,-2.0,,0.0,-1.0,0.5,,,Chunichi Dragons,WL
Kawakami Rii,24,DH,10.0,,,,,,,-0.1,,,Chunichi Dragons,WL
Wakabayashi Gakuto,27,7,16.0,0.7,56.3,0.0,0.6,,0.0,-0.2,,,Yomiuri Giants,EL
Wakabayashi Gakuto,27,8,4.0,0.6,193.0,0.6,0.0,,0.0,0.0,,,Yomiuri Giants,EL
Monier Carlos,24,3,8.0,-0.3,-48.3,-0.3,,0.0,0.0,-0.1,,,Chunichi Dragons,WL
Monier Carlos,24,7,22.0,-1.1,-64.4,-0.9,-0.2,,0.0,-0.2,,,Chunichi Dragons,WL
Monier Carlos,24,9,76.2,-0.1,-1.7,0.2,0.5,,-0.8,-0.3,,,Chunichi Dragons,WL
Monier Carlos,24,DH,86.0,,,,,,,-1.0,,,Chunichi Dragons,WL
Hoshino Hinode,20,7,63.0,-3.8,-77.6,-4.2,0.4,,0.0,-0.6,,,Nipponham Fighters,EL
Hoshino Hinode,20,8,8.0,0.1,16.1,0.3,-0.3,,0.0,0.0,,,Nipponham Fighters,EL
Hoshino Hinode,20,9,71.0,0.6,10.9,1.5,-1.0,,0.0,-0.3,,,Nipponham Fighters,EL
Hoshino Hinode,20,DH,69.0,,,,,,,-0.8,,,Nipponham Fighters,EL
Itoh Yukiya,28,3,97.1,-0.6,-7.9,-0.3,,-0.1,-0.2,-1.1,,,Rakuten Eagles,EL
Itoh Yukiya,28,4,62.0,2.6,54.0,1.3,,0.6,0.7,0.2,,,Rakuten Eagles,EL
Itoh Yukiya,28,5,65.0,-0.8,-15.8,-1.6,,0.1,0.6,-0.2,,,Rakuten Eagles,EL
Itoh Yukiya,28,6,12.0,0.0,0.0,0.0,,0.0,0.0,0.1,,,Rakuten Eagles,EL
Itoh Yukiya,28,7,65.0,-1.7,-33.7,-0.5,-1.2,,0.0,-0.6,,,Rakuten Eagles,EL
Itoh Yukiya,28,9,59.0,2.3,50.2,1.4,0.9,,0.0,-0.2,,,Rakuten Eagles,EL
Maeda Kenki,26,3,10.0,0.3,38.6,0.3,,-0.1,0.1,-0.1,,,Yomiuri Giants,EL
Hosokawa Ryohei,23,3,15.0,-0.5,-42.9,-0.5,,-0.1,0.1,-0.2,,,Nipponham Fighters,EL
Hosokawa Ryohei,23,4,63.2,0.5,10.1,0.8,,0.5,-0.7,0.2,,,Nipponham Fighters,EL
Hosokawa Ryohei,23,5,25.0,0.2,10.3,0.2,,-0.1,0.2,-0.1,,,Nipponham Fighters,EL
Hosokawa Ryohei,23,6,119.0,0.5,5.4,0.8,,-0.6,0.2,1.0,,,Nipponham Fighters,EL
Hosokawa Ryohei,23,7,30.0,2.0,85.8,1.5,0.5,,0.0,-0.3,,,Nipponham Fighters,EL
Hosokawa Ryohei,23,8,34.0,-0.7,-26.5,-0.7,0.0,,0.0,0.1,,,Nipponham Fighters,EL
Hosokawa Ryohei,23,9,5.0,0.4,103.0,0.4,0.0,,0.0,0.0,,,Nipponham Fighters,EL
Sone Kaisei,30,4,20.2,1.5,93.3,1.1,,0.2,0.2,0.1,,,Hiroshima Carp,WL
Sone Kaisei,30,5,7.0,0.3,55.2,0.2,,0.0,0.1,0.0,,,Hiroshima Carp,WL
Sone Kaisei,30,6,143.2,-0.3,-2.7,0.9,,-0.3,-0.9,1.2,,,Hiroshima Carp,WL
Sone Kaisei,30,7,6.1,0.3,61.3,0.3,0.0,,0.0,-0.1,,,Hiroshima Carp,WL
Sone Kaisei,30,8,14.2,-1.5,-131.3,-1.1,-0.4,,0.0,0.0,,,Hiroshima Carp,WL
Sone Kaisei,30,9,16.0,1.1,88.5,1.1,0.0,,0.0,-0.1,,,Hiroshima Carp,WL
Sone Kaisei,30,DH,6.0,,,,,,,-0.1,,,Hiroshima Carp,WL
Nishimura Ruito,20,5,549.0,3.7,8.7,8.1,,-1.3,-3.0,-2.1,,,Yakult Swallows,EL
Nishimura Ruito,20,7,216.0,-1.8,-10.7,-1.6,-0.3,,0.1,-2.1,,,Yakult Swallows,EL
Nishimura Ruito,20,8,11.0,0.3,35.1,0.3,0.0,,0.0,0.0,,,Yakult Swallows,EL
Nishimura Ruito,20,9,95.2,-3.2,-43.0,-3.2,0.8,,-0.8,-0.4,,,Yakult Swallows,EL
Hagio Masaya,24,7,53.0,-1.1,-26.7,-0.9,-0.2,,0.0,-0.5,,,Yomiuri Giants,EL
Hagio Masaya,24,8,91.0,-0.7,-9.9,-1.4,0.7,,0.0,0.3,,,Yomiuri Giants,EL
Hagio Masaya,24,9,138.1,-4.3,-40.0,-4.8,0.4,,0.1,-0.5,,,Yomiuri Giants,EL
Hagio Masaya,24,DH,60.0,,,,,,,-0.7,,,Yomiuri Giants,EL
Ohsato Kosei,25,3,35.0,1.1,40.4,0.5,,0.4,0.2,-0.4,,,ORIX Buffaloes,WL
Ohsato Kosei,25,4,151.1,-5.3,-45.1,-4.0,,-1.1,-0.2,0.4,,,ORIX Buffaloes,WL
Ohsato Kosei,25,5,231.2,2.7,15.0,1.6,,0.2,1.0,-0.9,,,ORIX Buffaloes,WL
Ohsato Kosei,25,6,24.0,0.2,10.7,-0.2,,0.3,0.2,0.2,,,ORIX Buffaloes,WL
Nishimaki Kenji,26,3,20.0,0.2,12.9,0.2,,0.0,0.1,-0.2,,,DeNA BayStars,EL
Nishimaki Kenji,26,4,322.1,-0.9,-3.6,-1.5,,0.0,0.6,0.9,,,DeNA BayStars,EL
Nishimaki Kenji,26,5,105.1,0.4,4.9,1.5,,-0.2,-0.9,-0.4,,,DeNA BayStars,EL
Nishimaki Kenji,26,6,28.0,-0.4,-18.4,-0.9,,0.2,0.3,0.2,,,DeNA BayStars,EL
Nishimaki Kenji,26,7,3.0,0.7,300.3,0.7,0.0,,0.0,0.0,,,DeNA BayStars,EL
Nishimaki Kenji,26,9,6.0,0.3,64.4,0.3,0.0,,0.0,0.0,,,DeNA BayStars,EL
Martin Andy,24,7,89.1,-4.3,-62.0,-2.7,-1.6,,0.0,-0.9,,,Lotte Marines,EL
Martin Andy,24,8,70.0,-3.3,-60.7,-2.3,-1.0,,0.0,0.2,,,Lotte Marines,EL
Martin Andy,24,9,9.0,-0.2,-28.6,-0.2,0.0,,0.0,0.0,,,Lotte Marines,EL
Martin Andy,24,DH,29.0,,,,,,,-0.3,,,Lotte Marines,EL
Uebayashi Seiji,29,7,29.0,0.9,39.9,0.8,0.0,,0.0,-0.3,,,Chunichi Dragons,WL
Uebayashi Seiji,29,8,130.0,-1.1,-10.9,-1.5,0.4,,0.1,0.4,,,Chunichi Dragons,WL
Uebayashi Seiji,29,9,118.0,3.7,40.4,3.6,0.0,,0.1,-0.5,,,Chunichi Dragons,WL
Uebayashi Seiji,29,DH,51.0,,,,,,,-0.6,,,Chunichi Dragons,WL
Terachi Ryusei,19,2,409.2,-3.8,-11.9,,-3.3,,-0.5,5.8,-2.2,-0.2,Lotte Marines,EL
Terachi Ryusei,19,3,3.0,0.3,128.7,0.2,,0.0,0.0,0.0,,,Lotte Marines,EL
Terachi Ryusei,19,5,9.1,0.3,41.5,0.2,,0.0,0.1,0.0,,,Lotte Marines,EL
Terachi Ryusei,19,DH,347.1,,,,,,,-4.2,,,Lotte Marines,EL
Kakinuma Tomoya,32,2,194.1,0.9,6.0,,0.6,,0.3,2.7,-0.4,0.2,Lotte Marines,EL
Ishizuka Soichiro,24,3,35.0,0.8,29.4,0.6,,-0.1,0.2,-0.4,,,SoftBank Hawks,WL
Ishizuka Soichiro,24,7,222.1,1.8,10.4,2.2,0.3,,-0.7,-2.1,,,SoftBank Hawks,WL
Ishizuka Soichiro,24,9,9.0,-0.6,-85.8,-0.6,0.0,,0.0,0.0,,,SoftBank Hawks,WL
Ishizuka Soichiro,24,DH,15.0,,,,,,,-0.2,,,SoftBank Hawks,WL
Hamada Taiki,24,7,211.0,6.9,42.1,5.3,1.5,,0.2,-2.0,,,Yakult Swallows,EL
Hamada Taiki,24,8,134.0,-5.3,-50.9,-4.8,-0.6,,0.1,0.4,,,Yakult Swallows,EL
Hamada Taiki,24,9,298.1,1.7,7.3,1.2,0.2,,0.2,-1.2,,,Yakult Swallows,EL
Hamada Taiki,24,DH,52.0,,,,,,,-0.6,,,Yakult Swallows,EL
Ogino Takashi,39,7,8.0,0.7,112.6,0.7,0.0,,0.0,-0.1,,,Lotte Marines,EL
Ogino Takashi,39,DH,5.0,,,,,,,-0.1,,,Lotte Marines,EL
Mizuno Tatsuki,24,6,26.0,-0.3,-14.8,-0.7,,0.0,0.4,0.2,,,Nipponham Fighters,EL
Mizuno Tatsuki,24,DH,9.0,,,,,,,-0.1,,,Nipponham Fighters,EL
Sakaeda Yuki,27,2,344.2,1.3,4.9,,0.8,,0.4,4.8,-2.5,-0.3,Hanshin Tigers,WL
Sakaeda Yuki,27,DH,133.0,,,,,,,-1.6,,,Hanshin Tigers,WL
Nakamura Shosei,26,3,4.0,0.3,96.5,0.2,,0.0,0.0,0.0,,,Hiroshima Carp,WL
Nakamura Shosei,26,7,255.1,-1.0,-5.0,-0.1,-1.1,,0.2,-2.4,,,Hiroshima Carp,WL
Nakamura Shosei,26,8,9.0,0.1,14.3,0.5,-0.4,,0.0,0.0,,,Hiroshima Carp,WL
Nakamura Shosei,26,9,185.0,2.6,18.1,2.4,0.1,,0.1,-0.7,,,Hiroshima Carp,WL
Nakamura Shosei,26,DH,44.0,,,,,,,-0.5,,,Hiroshima Carp,WL
Yuasa Dai,25,4,152.0,-1.4,-11.9,-1.0,,-0.1,-0.3,0.4,,,Yomiuri Giants,EL
Yuasa Dai,25,5,75.2,1.6,27.2,0.3,,0.0,1.4,-0.3,,,Yomiuri Giants,EL
Yuasa Dai,25,6,101.0,-3.9,-49.7,-4.6,,-0.3,1.0,0.8,,,Yomiuri Giants,EL
Yazawa Kota,24,7,7.0,0.3,55.2,0.3,0.0,,0.0,-0.1,,,Nipponham Fighters,EL
Yazawa Kota,24,8,7.0,-0.3,-55.2,-0.3,0.0,,0.0,0.0,,,Nipponham Fighters,EL
Yazawa Kota,24,DH,237.0,,,,,,,-2.8,,,Nipponham Fighters,EL
Shimizu Yushi,29,2,298.2,-1.5,-6.5,,-2.0,,0.5,4.2,6.1,-0.2,Nipponham Fighters,EL
Shimizu Yushi,29,3,120.0,0.0,0.0,0.2,,-0.1,-0.1,-1.3,,,Nipponham Fighters,EL
Shimizu Yushi,29,5,18.0,0.0,0.0,0.0,,-0.1,0.1,-0.1,,,Nipponham Fighters,EL
Shimizu Yushi,29,DH,35.0,,,,,,,-0.4,,,Nipponham Fighters,EL
Sasahara Misaki,21,7,120.2,-1.0,-10.7,-0.1,-0.9,,0.1,-1.1,,,Yomiuri Giants,EL
Sasahara Misaki,21,8,34.0,-2.2,-83.3,-2.1,-0.1,,0.0,0.1,,,Yomiuri Giants,EL
Sasahara Misaki,21,9,90.0,-0.7,-10.0,-0.5,-0.3,,0.1,-0.4,,,Yomiuri Giants,EL
Sasahara Misaki,21,DH,2.0,,,,,,,0.0,,,Yomiuri Giants,EL
Ueda Kyuto,23,3,112.1,1.0,11.5,1.0,,-0.1,0.1,-1.3,,,Lotte Marines,EL
Ueda Kyuto,23,5,430.1,0.9,2.7,-1.9,,0.0,2.7,-1.6,,,Lotte Marines,EL
Ueda Kyuto,23,DH,47.0,,,,,,,-0.6,,,Lotte Marines,EL
Yohkawa Naomasa,33,3,462.0,-2.1,-5.8,-1.7,,-0.6,0.1,-5.2,,,Seibu Lions,EL
Yohkawa Naomasa,33,5,12.0,-0.8,-85.8,-0.8,,0.0,0.0,0.0,,,Seibu Lions,EL
Yohkawa Naomasa,33,7,10.0,-0.7,-90.1,-0.4,-0.4,,0.0,-0.1,,,Seibu Lions,EL
Yohkawa Naomasa,33,9,2.0,-0.5,-321.8,-0.5,0.0,,0.0,0.0,,,Seibu Lions,EL
Yohkawa Naomasa,33,DH,78.0,,,,,,,-0.9,,,Seibu Lions,EL
Satoh Kota,21,7,186.0,-5.3,-36.7,-4.9,-0.6,,0.1,-1.8,,,SoftBank Hawks,WL
Satoh Kota,21,8,25.1,-0.1,-5.1,-0.1,0.0,,0.0,0.1,,,SoftBank Hawks,WL
Satoh Kota,21,9,64.0,0.7,14.1,-0.4,1.1,,0.0,-0.3,,,SoftBank Hawks,WL
Kitamura Rio,20,4,180.1,-3.7,-26.4,-2.9,,-0.2,-0.6,0.5,,,Yomiuri Giants,EL
Kitamura Rio,20,6,14.0,0.3,27.6,0.1,,0.0,0.2,0.1,,,Yomiuri Giants,EL
大山 盛一郎,,4,149.0,-0.4,-3.5,1.7,,-1.0,-1.1,0.4,,,HAYATE Ventures,WL
大山 盛一郎,,5,29.1,-0.9,-39.5,-0.9,,0.0,0.1,-0.1,,,HAYATE Ventures,WL
大山 盛一郎,,6,36.1,-2.9,-102.8,-1.7,,-0.2,-1.1,0.3,,,HAYATE Ventures,WL
大山 盛一郎,,DH,32.0,,,,,,,-0.4,,,HAYATE Ventures,WL
Yoshida Kengo,24,2,34.0,0.1,3.8,,0.3,,-0.2,0.5,1.2,0.3,SoftBank Hawks,WL
Yoshida Kengo,24,3,429.1,3.7,11.1,3.4,,-0.2,0.5,-4.8,,,SoftBank Hawks,WL
Yoshida Kengo,24,DH,40.0,,,,,,,-0.5,,,SoftBank Hawks,WL
Nakamura Kento,28,3,107.1,0.9,10.8,0.0,,0.3,0.6,-1.2,,,Hiroshima Carp,WL
Nakamura Kento,28,7,140.0,1.1,10.1,-0.6,1.7,,0.1,-1.3,,,Hiroshima Carp,WL
