#,Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,,Team,League
,Shuto Ukyo,26,5,43.0,0.4,12.0,0.0,,0.0,0.4,-0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Shuto Ukyo,26,6,7.2,-0.6,-100.3,-0.5,,-0.1,0.0,0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Shuto Ukyo,26,7,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Shuto Ukyo,26,8,28.0,0.1,4.6,0.4,-0.3,,0.0,0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kamikawabata Daigo,25,4,32.1,-3.4,-135.5,-3.2,,-0.3,0.1,0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Kamikawabata Daigo,25,6,40.0,2.4,77.2,1.6,,0.0,0.8,0.3,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Higuchi Ryunosuke,27,3,39.0,0.8,26.4,0.7,,-0.1,0.2,-0.4,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Higuchi Ryunosuke,27,4,54.0,1.8,42.9,1.4,,-0.1,0.5,0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Higuchi Ryunosuke,27,5,60.0,-0.8,-17.2,-0.6,,0.0,-0.1,-0.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Higuchi Ryunosuke,27,7,249.0,4.8,24.8,5.4,-0.8,,0.2,-2.4,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Higuchi Ryunosuke,27,9,140.2,-7.0,-64.0,-5.1,-2.0,,0.0,-0.6,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Higuchi Ryunosuke,27,DH,17.0,,,,,,,-0.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Toyoda Hiroshi,25,7,236.1,2.9,15.8,0.4,2.3,,0.2,-2.3,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Toyoda Hiroshi,25,8,237.1,0.9,4.9,1.3,-0.5,,0.2,0.8,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Toyoda Hiroshi,25,9,106.2,2.4,28.9,2.2,0.2,,0.0,-0.4,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Toyoda Hiroshi,25,DH,41.0,,,,,,,-0.5,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Suzuki Shohei,24,7,81.1,-0.7,-11.1,-0.7,-0.1,,0.1,-0.8,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Suzuki Shohei,24,8,197.0,-3.9,-25.5,-4.2,0.2,,0.1,0.7,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Hojoh Fumiya,27,3,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Hojoh Fumiya,27,4,56.0,-2.4,-55.2,-1.1,,-0.3,-1.0,0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Hojoh Fumiya,27,5,68.0,0.0,0.0,0.1,,-0.1,0.0,-0.3,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Hojoh Fumiya,27,6,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Hojoh Fumiya,27,DH,8.0,,,,,,,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Katayama Yuya,28,2,136.2,2.8,26.4,,2.4,,0.5,1.9,-0.5,0.0,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Katayama Yuya,28,3,58.0,-0.2,-4.4,0.4,,-0.1,-0.5,-0.6,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Katayama Yuya,28,4,11.0,0.4,46.8,0.4,,-0.1,0.1,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Katayama Yuya,28,5,108.0,0.0,0.0,0.4,,-0.2,-0.2,-0.4,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Katayama Yuya,28,DH,63.0,,,,,,,-0.8,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Kitamura Takumi,26,3,90.2,-1.0,-14.2,-1.5,,0.1,0.4,-1.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Kitamura Takumi,26,4,230.0,-1.8,-10.1,-1.8,,0.4,-0.4,0.6,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Kitamura Takumi,26,5,67.0,0.6,11.5,-0.2,,0.0,0.8,-0.3,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Kitamura Takumi,26,6,98.0,-0.5,-6.6,-1.1,,0.1,0.5,0.8,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Kitamura Takumi,26,DH,10.0,,,,,,,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Takino Kaname,25,3,42.0,-1.0,-30.6,-0.5,,-0.1,-0.4,-0.5,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Takino Kaname,25,4,44.0,0.0,0.0,2.0,,-0.3,-1.7,0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Takino Kaname,25,5,3.0,0.1,42.9,0.1,,-0.1,0.1,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Takino Kaname,25,7,40.0,0.0,0.0,-1.0,1.0,,0.0,-0.4,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Takino Kaname,25,8,11.0,0.0,0.0,0.2,-0.2,,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Takino Kaname,25,9,19.0,0.0,0.0,0.7,-0.6,,0.0,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Takino Kaname,25,DH,4.0,,,,,,,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Obata Ryuhei,21,4,108.1,0.1,1.2,0.3,,0.3,-0.5,0.3,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Obata Ryuhei,21,5,10.0,0.4,51.5,0.3,,0.0,0.1,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Obata Ryuhei,21,6,275.0,2.7,12.6,2.4,,0.7,-0.4,2.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Obata Ryuhei,21,DH,1.0,,,,,,,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Fukuda Shuhei,29,7,18.0,-1.0,-71.5,-1.0,0.0,,0.0,-0.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Fukuda Shuhei,29,8,24.0,-0.6,-32.2,-0.6,0.1,,0.0,0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Fukuda Shuhei,29,DH,5.0,,,,,,,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Yamaashi Tatsuya,28,4,45.0,0.3,8.6,0.2,,-0.2,0.3,0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Yamaashi Tatsuya,28,5,16.1,0.2,15.8,0.1,,0.0,0.1,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Yamaashi Tatsuya,28,6,34.0,-1.3,-49.2,-0.7,,-0.3,-0.3,0.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Yamaashi Tatsuya,28,DH,4.0,,,,,,,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Wada Ren,26,3,197.1,3.8,24.8,3.1,,-0.1,0.8,-2.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Wada Ren,26,5,28.0,0.6,27.6,0.6,,-0.2,0.3,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Wada Ren,26,7,182.0,-3.6,-25.5,-4.0,1.2,,-0.7,-1.7,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Wada Ren,26,8,27.0,1.2,57.2,1.1,0.0,,0.0,0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Wada Ren,26,9,57.2,0.2,4.5,0.3,-0.1,,0.0,-0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Wada Ren,26,DH,70.0,,,,,,,-0.8,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Hirosawa Shinya,22,4,23.1,-0.9,-49.7,-0.8,,-0.3,0.2,0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Hirosawa Shinya,22,5,17.0,-0.6,-45.4,-0.7,,0.0,0.1,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Hirosawa Shinya,22,6,80.1,0.0,0.0,1.0,,-0.7,-0.3,0.7,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Hirosawa Shinya,22,DH,3.0,,,,,,,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Yoshino Soshi,18,8,232.0,-2.7,-15.0,-2.6,-0.2,,0.2,0.8,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Yoshino Soshi,18,9,35.0,-0.1,-3.7,0.3,-0.4,,0.0,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Yoshino Soshi,18,DH,3.0,,,,,,,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Motoyama Hiyu,23,4,287.1,-1.0,-4.5,-1.7,,0.0,0.8,0.8,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Motoyama Hiyu,23,5,4.0,-0.3,-96.5,0.4,,-0.1,-0.6,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Motoyama Hiyu,23,6,267.1,1.0,4.8,-1.1,,1.6,0.5,2.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Ueno Kyohei,21,4,169.0,3.1,23.6,2.7,,-0.3,0.8,0.5,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Ueno Kyohei,21,6,344.1,1.7,6.4,-1.3,,1.6,1.4,2.8,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Ueno Kyohei,21,DH,9.0,,,,,,,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Kataoka Shoto,24,7,28.0,-0.2,-9.2,-0.3,0.1,,0.0,-0.3,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Kataoka Shoto,24,8,483.0,-1.1,-2.9,0.6,-1.2,,-0.5,1.6,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Kataoka Shoto,24,9,72.1,2.7,48.1,2.6,0.1,,0.0,-0.3,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Kataoka Shoto,24,DH,6.0,,,,,,,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Watanabe Yoshiaki,25,3,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Watanabe Yoshiaki,25,4,73.0,1.3,22.9,0.6,,0.0,0.6,0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Watanabe Yoshiaki,25,5,124.0,2.2,22.8,1.3,,0.6,0.3,-0.5,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Watanabe Yoshiaki,25,6,25.0,0.0,0.0,-0.3,,0.0,0.4,0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Watanabe Yoshiaki,25,7,6.0,-0.5,-107.2,-0.5,0.0,,0.0,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Yoshikawa Naoki,27,4,7.0,1.9,349.3,1.6,,0.1,0.2,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Mori Tomoya,26,2,25.0,-1.2,-61.8,,-1.3,,0.1,0.4,-0.2,-0.2,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Mori Tomoya,26,DH,32.0,,,,,,,-0.4,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Okada Masatoshi,33,2,71.0,-0.5,-9.1,,-0.7,,0.2,1.0,-0.1,-0.3,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Okada Masatoshi,33,DH,9.0,,,,,,,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Furuichi Takeru,20,2,70.1,-1.9,-34.8,,-1.0,,-0.9,1.0,0.7,0.1,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Furuichi Takeru,20,DH,9.0,,,,,,,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Ohshima Yohei,36,8,14.0,-1.5,-137.9,-0.9,-0.6,,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Uchida Yasuhito,27,3,100.0,0.0,0.0,0.1,,-0.1,-0.1,-1.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Uchida Yasuhito,27,5,155.0,-1.6,-13.3,-0.6,,0.0,-1.0,-0.6,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Uchida Yasuhito,27,7,35.0,1.2,44.1,1.0,0.1,,0.0,-0.3,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Uchida Yasuhito,27,DH,34.0,,,,,,,-0.4,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Hamada Taiki,21,7,62.2,-3.3,-67.7,-3.0,-0.3,,0.0,-0.6,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Hamada Taiki,21,9,9.0,1.0,143.0,1.0,0.0,,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Hamada Taiki,21,DH,3.0,,,,,,,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Katsuki Kazuya,26,3,215.0,3.2,19.2,3.1,,0.5,-0.4,-2.4,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Katsuki Kazuya,26,4,59.1,-2.5,-54.3,-2.4,,-0.5,0.4,0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Katsuki Kazuya,26,5,278.2,0.3,1.4,0.9,,0.3,-1.0,-1.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Katsuki Kazuya,26,DH,118.0,,,,,,,-1.4,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Hoshino Mao,18,4,178.2,-4.3,-31.0,-4.3,,0.1,-0.2,0.5,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Hoshino Mao,18,5,160.1,-2.2,-17.7,-0.2,,-0.2,-1.8,-0.6,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Yaoita Takumaru,25,7,46.0,0.2,5.6,-0.2,0.3,,0.0,-0.4,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Yaoita Takumaru,25,8,91.0,-3.8,-53.7,-2.5,-1.3,,0.1,0.3,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Yaoita Takumaru,25,9,167.0,-4.7,-36.2,-2.9,-1.8,,0.0,-0.7,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Yaoita Takumaru,25,DH,3.0,,,,,,,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Santos Sandy,28,7,73.1,0.5,8.8,0.6,-0.2,,0.1,-0.7,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Santos Sandy,28,8,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Santos Sandy,28,9,13.0,0.6,59.4,0.6,0.0,,0.0,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Santos Sandy,28,DH,78.1,,,,,,,-0.9,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Mori Keito,20,6,96.0,1.9,25.5,-0.2,,0.5,1.6,0.8,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Mori Keito,20,DH,9.0,,,,,,,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Yamashita Kouki,29,3,304.1,-2.0,-8.5,-3.5,,0.5,1.0,-3.4,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Yamashita Kouki,29,DH,41.0,,,,,,,-0.5,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Nanba Yuhei,23,4,56.0,-2.8,-64.4,-1.2,,0.2,-1.8,0.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Nanba Yuhei,23,5,78.0,-0.5,-8.2,0.5,,-0.2,-0.7,-0.3,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Nanba Yuhei,23,6,27.0,-1.9,-90.6,-1.3,,-0.1,-0.4,0.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Nanba Yuhei,23,7,102.0,-2.1,-26.5,-0.6,-1.6,,0.1,-1.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Nanba Yuhei,23,DH,9.0,,,,,,,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Hayamizu Shota,21,4,16.0,-1.3,-104.6,-0.4,,-0.3,-0.6,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Hayamizu Shota,21,6,35.2,0.1,3.6,0.2,,-0.5,0.4,0.3,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Hayamizu Shota,21,DH,2.0,,,,,,,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Akashi Kenji,36,3,98.0,1.4,18.4,0.9,,0.0,0.5,-1.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Akashi Kenji,36,DH,92.0,,,,,,,-1.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kuki Ryuhei,23,2,277.0,0.5,2.3,,-0.1,,0.6,3.9,4.4,0.3,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kuki Ryuhei,23,DH,6.0,,,,,,,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kohri Takuya,24,2,17.0,-0.2,-15.1,,-0.2,,0.0,0.2,0.3,-0.2,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Kohri Takuya,24,4,24.0,-1.8,-96.5,-1.3,,0.1,-0.6,0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Kohri Takuya,24,5,7.0,0.3,55.2,0.2,,0.0,0.1,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Kohri Takuya,24,7,73.1,0.3,5.3,0.2,0.0,,0.0,-0.7,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Kohri Takuya,24,9,9.0,0.2,28.6,0.2,0.0,,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Wheeler Zelous,35,3,13.0,0.0,0.0,0.0,,0.0,0.0,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Wheeler Zelous,35,7,73.0,1.9,33.5,0.7,1.2,,0.0,-0.7,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Wheeler Zelous,35,9,62.0,-1.1,-22.8,0.0,-0.3,,-0.8,-0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Wheeler Zelous,35,DH,209.0,,,,,,,-2.5,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Itoh Kaito,21,3,10.0,0.0,0.0,-0.1,,0.0,0.1,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Itoh Kaito,21,9,26.0,-1.5,-74.2,-2.3,0.8,,0.0,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Itoh Kaito,21,DH,26.0,,,,,,,-0.3,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Wang Po-Jung,28,3,5.0,0.5,128.7,0.4,,0.0,0.1,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Wang Po-Jung,28,7,113.0,3.4,38.7,5.0,-1.7,,0.1,-1.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Wang Po-Jung,28,9,25.0,-0.6,-30.9,-1.4,0.8,,0.0,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Wang Po-Jung,28,DH,111.0,,,,,,,-1.3,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Nomura Daiju,21,3,222.0,1.7,9.9,2.1,,-0.2,-0.2,-2.5,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Nomura Daiju,21,4,7.0,0.3,55.2,0.2,,0.0,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Nomura Daiju,21,5,28.0,1.1,50.6,0.3,,0.1,0.6,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Nomura Daiju,21,DH,70.1,,,,,,,-0.8,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Ishikawa Ryo,26,2,175.0,-1.5,-11.0,,-1.5,,0.0,2.5,1.6,0.6,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Ishikawa Ryo,26,7,5.0,0.4,103.0,0.3,0.0,,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Fujiwara Kyota,22,7,15.0,-0.1,-8.6,0.7,0.0,,-0.8,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Fujiwara Kyota,22,8,161.0,0.7,5.6,1.4,-0.8,,0.2,0.5,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Fujiwara Kyota,22,9,107.0,-1.7,-20.4,-2.4,0.7,,0.0,-0.4,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Okoye Louis,24,7,39.1,4.1,134.3,3.8,0.2,,0.1,-0.4,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Okoye Louis,24,8,151.0,4.1,34.9,3.9,0.1,,0.1,0.5,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Okoye Louis,24,9,17.0,0.3,22.7,-0.1,0.4,,0.0,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Okoye Louis,24,DH,25.0,,,,,,,-0.3,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Nakatani Masahiro,29,3,106.2,-0.1,-1.2,0.4,,-0.2,-0.3,-1.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Nakatani Masahiro,29,7,26.0,0.9,44.6,0.5,0.4,,0.0,-0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Nakatani Masahiro,29,8,119.0,1.2,13.0,2.1,-1.0,,0.1,0.4,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Nakatani Masahiro,29,9,111.2,0.6,6.9,-0.3,0.9,,0.0,-0.4,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
