                   Player   G   PA   AB   R    H  2B  3B  HR   TB  RBI  SB  CS  SH  SF  SO  BB  IBB  HP  GDP    AVG    OBP    SLG    OPS  OPS+    ISO  BABIP    TTO%      K%     BB%  BB/K   wSB Age  Pos  B                Team League
398        Mejia Humberto  14    1    0   1    0   0   0   0    0    0   0   0   0   0   0   1    0   0    0  0.000  1.000  0.000  1.000   206  0.000         100.0%    0.0%  100.0%  1.00  -0.0  28    1  R    Chunichi Dragons     WL
400           Miya Taisei  48   98   90   8   20   3   1   0   25   13   0   1   5   0  14   1    0   2    4  0.222  0.247  0.278  0.525    57  0.056  0.263   15.3%   14.3%    1.0%  0.07  -0.4  22    2  L    Chunichi Dragons     WL
401         Monier Carlos  37  110   91   9   21   3   0   2   30   13   2   1   0   0  25  13    0   6    1  0.231  0.364  0.330  0.694   107  0.099  0.297   36.4%   22.7%   11.8%  0.52  -0.0  24    7  R    Chunichi Dragons     WL
402           Mori Shunta  54  133  120  12   27   4   1   4   45   12   1   0   0   4  40   9    0   0    2  0.225  0.271  0.375  0.646    92  0.150  0.287   39.8%   30.1%    6.8%  0.23   0.1  18    5  L    Chunichi Dragons     WL
405       Muramatsu Kaito  16   54   46   8   16   7   0   0   23    6   2   1   0   1   7   6    0   1    1  0.348  0.426  0.500  0.926   174  0.152  0.400   24.1%   13.0%   11.1%  0.86  -0.0  24    6  L    Chunichi Dragons     WL
407        Nakamura Naiki  34   61   58  12   16   4   0   0   20    3   1   2   1   0  14   2    0   0    2  0.276  0.300  0.345  0.645    92  0.069  0.364   26.2%   23.0%    3.3%  0.14  -0.5  18    5  R    Chunichi Dragons     WL
408            Nakata Sho  22   44   41   6   12   4   0   2   22    9   0   0   0   0   6   3    0   0    2  0.293  0.341  0.537  0.878   159  0.244  0.303   25.0%   13.6%    6.8%  0.50  -0.0  36   DH  R    Chunichi Dragons     WL
411             Oda Gouki  64  256  215  40   60   3   5   0   73   19  19   7   7   1  47  33    0   0    2  0.279  0.373  0.340  0.713   113  0.061  0.355   31.2%   18.4%   12.9%  0.70   0.8  24    8  L    Chunichi Dragons     WL
413         Ohshima Yohei  16   44   35   5   14   0   1   0   16    2   3   1   0   0   3   9    0   0    0  0.400  0.523  0.457  0.980   191  0.057  0.438   27.3%    6.8%   20.5%  3.00   0.1  39    7  L    Chunichi Dragons     WL
415   Rodriguez Christian  59  164  146  18   36   4   0   1   43    9   4   1   1   0  23  15    1   2    3  0.247  0.325  0.295  0.620    85  0.048  0.287   23.8%   14.0%    9.1%  0.65   0.3  23    6  R    Chunichi Dragons     WL
417          Satoh Ryusei  11   37   36   3    7   2   0   0    9    3   0   0   0   0  11   1    0   0    2  0.194  0.216  0.250  0.466    39  0.056  0.280   32.4%   29.7%    2.7%  0.09  -0.0  28  UTL  R    Chunichi Dragons     WL
420      Takahashi Shuhei   9   30   26   5    4   0   0   0    4    0   1   0   0   0   4   4    0   0    0  0.154  0.267  0.154  0.421    28  0.000  0.182   26.7%   13.3%   13.3%  1.00   0.2  31    5  L    Chunichi Dragons     WL
421         Tanaka Mikiya   7    9    7   0    1   0   0   0    1    0   1   0   0   0   0   1    0   1    0  0.143  0.333  0.143  0.476    44  0.000  0.143   11.1%    0.0%   11.1%  1.00   0.2  24    4  R    Chunichi Dragons     WL
422        Tsuchida Ryuku  50  189  170  28   41   6   3   5   68   22   3   3   1   1  42  16    0   1    3  0.241  0.309  0.400  0.709   110  0.159  0.290   33.3%   22.2%    8.5%  0.38  -0.5  22    6  L    Chunichi Dragons     WL
423          Tsuda Keishi  71  228  201  23   49   9   2   1   65   22   5   8   3   2  44  21    0   1   11  0.244  0.316  0.323  0.639    90  0.079  0.304   28.9%   19.3%    9.2%  0.48  -1.9  22  UTL  R    Chunichi Dragons     WL
424     Tsujimoto Rintaro  29  103   91  12   26   3   0   2   35   10   6   1   2   1   9   8    0   1    2  0.286  0.347  0.385  0.732   117  0.099  0.296   18.4%    8.7%    7.8%  0.89   0.6  23    4  R    Chunichi Dragons     WL
425           Ukai Kosuke  61  248  219  34   66  16   2   5  101   35   7   2   0   0  44  24    0   5    5  0.301  0.383  0.461  0.844   150  0.160  0.359   29.4%   17.7%    9.7%  0.55   0.4  26    7  R    Chunichi Dragons     WL
427          Usami Shingo  51  156  140  12   34   7   0   1   44   14   0   0   0   1  37  15    0   0    3  0.243  0.314  0.314  0.628    87  0.071  0.320   34.0%   23.7%    9.6%  0.41  -0.1  32    2  L    Chunichi Dragons     WL
428          Vosler Jason   2    5    5   0    2   0   0   0    2    1   0   0   0   0   1   0    0   0    1  0.400  0.400  0.400  0.800   138  0.000  0.500   20.0%   20.0%    0.0%  0.00  -0.0  31    3  L    Chunichi Dragons     WL
431     Yamaasa Ryunosuke  11   16   12   0    1   0   0   0    1    4   1   0   0   0   3   4    0   0    0  0.083  0.313  0.083  0.396    21  0.000  0.111   43.8%   18.8%   25.0%  1.33   0.2  21    2  L    Chunichi Dragons     WL
432     Yamamoto Yasuhiro   3   10    8   1    3   0   1   0    5    0   0   0   0   0   1   2    0   0    0  0.375  0.500  0.625  1.125   232  0.250  0.429   30.0%   10.0%   20.0%  2.00  -0.0  31    4  R    Chunichi Dragons     WL
438        Chano Tokumasa  91  312  282  33   82   2   2   0   88   15  20   7   6   2  31  21    0   1    3  0.291  0.340  0.312  0.652   106  0.021  0.324   16.7%    9.9%    6.7%  0.68   0.9  25    9  L      ORIX Buffaloes     WL
440           Dale Jarryd  32  110  100  11   31   5   0   1   39   12   1   1   0   0  11   7    0   3    2  0.310  0.373  0.390  0.763   142  0.080  0.341   17.3%   10.0%    6.4%  0.64  -0.2  24  UTL  R      ORIX Buffaloes     WL
441           Diaz Jordan  17   50   47   2   11   1   0   0   12    3   0   0   0   0  13   3    0   0    2  0.234  0.280  0.255  0.535    67  0.021  0.324   32.0%   26.0%    6.0%  0.23  -0.0  24   DH  R      ORIX Buffaloes     WL
442             Endoh Joh  68  199  161  34   46   6   4   1   63   18  18   6   1   1  43  34    0   2    0  0.286  0.414  0.391  0.805   156  0.105  0.381   39.2%   21.6%   17.1%  0.79   1.0  23    4  L      ORIX Buffaloes     WL
444         Fukuda Shuhei  47  163  141  13   40   8   0   0   48   15   3   2   1   0   9  19    0   2    4  0.284  0.377  0.340  0.717   127  0.056  0.303   17.2%    5.5%   11.7%  2.11  -0.2  32    8  L      ORIX Buffaloes     WL
445          Fukunaga Sho   5   11   11   0    1   1   0   0    2    1   0   1   0   0   3   0    0   0    1  0.091  0.091  0.182  0.273   -20  0.091  0.125   27.3%   27.3%    0.0%  0.00  -0.3  25    2  R      ORIX Buffaloes     WL
446            Gen Kendai  40  133  114  15   30   4   0   1   37   15   2   1   2   2  14  15    1   0    3  0.263  0.344  0.325  0.669   111  0.062  0.287   22.6%   10.5%   11.3%  1.07  -0.1  23    8  R      ORIX Buffaloes     WL
447              Gibo Sho  40  107   94  15   27   1   2   0   32   13   5   1   2   0  10  11    0   0    3  0.287  0.362  0.340  0.702   122  0.053  0.321   19.6%    9.3%   10.3%  1.10   0.5  24    4  L      ORIX Buffaloes     WL
450        Hirooka Taishi   4   14   12   0    2   0   0   0    2    0   0   0   0   0   2   2    0   0    2  0.167  0.286  0.167  0.453    41  0.000  0.200   28.6%   14.3%   14.3%  1.00  -0.0  28  UTL  R      ORIX Buffaloes     WL
453            Hori Shuna  68  219  196  19   44   4   0   0   48   11   2   0  10   0  37  11    0   2    6  0.224  0.273  0.245  0.518    62  0.021  0.277   21.9%   16.9%    5.0%  0.30   0.3  19    2  R      ORIX Buffaloes     WL
455           Ikeda Ryoma  72  233  204  21   47   7   3   3   69   26   0   2   4   2  47  21    0   2    6  0.230  0.306  0.338  0.644   103  0.108  0.282   30.5%   20.2%    9.0%  0.45  -0.7  21    7  R      ORIX Buffaloes     WL
456        Imasaka Tomoki  13   31   27   3    4   1   2   1   12    5   0   0   0   1   8   3    0   0    0  0.148  0.226  0.444  0.670   109  0.296  0.158   38.7%   25.8%    9.7%  0.38  -0.0  18    5  L      ORIX Buffaloes     WL
458          Ishikawa Ryo  16   22   18   2    5   0   1   0    7    2   0   0   2   0   5   2    0   0    0  0.278  0.350  0.389  0.739   134  0.111  0.385   31.8%   22.7%    9.1%  0.40  -0.0  29    2  R      ORIX Buffaloes     WL
461        Katsuki Kazuya  29  100   84   9   25   2   1   1   32   11   2   0   0   0  19  13    1   3    1  0.298  0.410  0.381  0.791   152  0.083  0.375   33.0%   19.0%   13.0%  0.68   0.3  29    3  L      ORIX Buffaloes     WL
462           Kawano Sota  35   89   71  12   17   0   3   0   23   10   3   2   3   2  10  12    0   1    6  0.239  0.349  0.324  0.673   113  0.085  0.270   24.7%   11.2%   13.5%  1.20  -0.2  25    4  L      ORIX Buffaloes     WL
464            Kita Ryoto  30  115   99  14   33   4   2   1   44   11   3   0   0   3  18  12    0   1    1  0.333  0.400  0.444  0.844   168  0.111  0.386   27.0%   15.7%   10.4%  0.67   0.4  22    7  L      ORIX Buffaloes     WL
466    Kurebayashi Kotaro   6   18   16   1    4   1   0   0    5    3   0   0   0   0   3   2    0   0    0  0.250  0.333  0.313  0.646   104  0.063  0.308   27.8%   16.7%   11.1%  0.67  -0.0  23    6  R      ORIX Buffaloes     WL
469           Mori Tomoya   7   20   14   0    2   1   0   0    3    2   0   0   0   0   3   6    0   0    0  0.143  0.400  0.214  0.614    95  0.071  0.182   45.0%   15.0%   30.0%  2.00  -0.0  29    2  L      ORIX Buffaloes     WL
470       Mugitani Yusuke  12   42   38   4   11   1   0   0   12    4   4   1   0   2  12   2    0   0    0  0.289  0.310  0.316  0.626    97  0.027  0.393   33.3%   28.6%    4.8%  0.17   0.3  22    8  L      ORIX Buffaloes     WL
472             Mune Yuma  20   85   69   7   16   3   1   0   21    3   3   0   1   0  12  15    0   0    1  0.232  0.369  0.304  0.673   113  0.072  0.281   31.8%   14.1%   17.6%  1.25   0.5  29    5  L      ORIX Buffaloes     WL
473    Murakami Kyoichiro  15   39   27   2    7   0   0   0    7    4   0   0   4   0   4   8    0   0    0  0.259  0.429  0.259  0.688   119  0.000  0.304   30.8%   10.3%   20.5%  2.00  -0.0  24    2  R      ORIX Buffaloes     WL
475              Naito Ho  94  357  322  20   73   8   1   3   92   30   0   0   1   1  56  31    1   2   15  0.227  0.298  0.286  0.584    83  0.059  0.265   25.2%   15.7%    8.7%  0.55  -0.1  20    3  R      ORIX Buffaloes     WL
476       Nishikawa Ryoma   3   13   12   1    3   0   1   0    5    3   0   0   0   1   2   0    0   0    0  0.250  0.231  0.417  0.648   102  0.167  0.273   15.4%   15.4%    0.0%  0.00  -0.0  30    7  L      ORIX Buffaloes     WL
477      Nishino Masahiro  19   65   58   4   17   0   0   0   17    3   1   0   0   1   8   5    0   1    4  0.293  0.354  0.293  0.647   105  0.000  0.333   20.0%   12.3%    7.7%  0.62   0.1  34   DH  L      ORIX Buffaloes     WL
478        Noguchi Tomoya  43  156  123  13   22   6   1   0   30   14   2   0   0   2  37  31    0   0    0  0.179  0.340  0.244  0.584    84  0.065  0.250   43.6%   23.7%   19.9%  0.84   0.3  25    6  L      ORIX Buffaloes     WL
480          Ohsato Kosei  40  143  121  18   32   1   1   0   35    7   1   4   1   1  16  19    0   1    0  0.264  0.366  0.289  0.655   107  0.025  0.302   24.5%   11.2%   13.3%  1.19  -1.2  25    4  L      ORIX Buffaloes     WL
481          Ohshiro Koji   6   12   11   3    3   2   0   0    5    1   0   0   0   0   3   1    0   0    0  0.273  0.333  0.455  0.788   149  0.182  0.375   33.3%   25.0%    8.3%  0.33  -0.0  32    4  R      ORIX Buffaloes     WL
482              Ohta Ryo   1    3    2   0    0   0   0   0    0    0   0   0   0   0   2   1    0   0    0  0.000  0.333  0.000  0.333     4  0.000         100.0%   66.7%   33.3%  0.50  -0.0  24    4  R      ORIX Buffaloes     WL
483       Olivares Edward  50  142  113  14   22   5   0   1   30   15   6   1   0   4  17  20    0   5    7  0.195  0.331  0.265  0.596    88  0.070  0.212   26.8%   12.0%   14.1%  1.18   0.6  29   DH  R      ORIX Buffaloes     WL
487            Sano Kodai  14   33   30   1    5   0   1   0    7    0   0   0   0   0   8   3    0   0    0  0.167  0.242  0.233  0.475    48  0.066  0.227   33.3%   24.2%    9.1%  0.38  -0.0  28    8  R      ORIX Buffaloes     WL
489       Shimizu Musashi  16   44   38   4    8   1   1   0   11    4   0   0   1   1   7   4    0   0    3  0.211  0.279  0.289  0.568    78  0.078  0.250   25.0%   15.9%    9.1%  0.57  -0.0  22    4  R      ORIX Buffaloes     WL
492          Sugisawa Ryu  71  244  216  31   55  11   0   5   81   34   6   3   5   5  48  15    0   3    1  0.255  0.305  0.375  0.680   114  0.120  0.298   27.9%   19.7%    6.1%  0.31  -0.1  25    8  L      ORIX Buffaloes     WL
495         Tajima Kosuke  33  101   82  10   12   1   0   0   13    8   0   0   5   0  14  12    0   2    6  0.146  0.271  0.159  0.430    34  0.013  0.176   25.7%   13.9%   11.9%  0.86  -0.0  25    2  R      ORIX Buffaloes     WL
497      Teramoto Seiichi  11   21   20   4    7   3   1   0   12    2   0   1   0   0   7   0    0   1    0  0.350  0.381  0.600  0.981   212  0.250  0.538   33.3%   33.3%    0.0%  0.00  -0.3  22    9  L      ORIX Buffaloes     WL
500            Tongu Yuma   1    3    3   0    0   0   0   0    0    0   0   0   0   0   1   0    0   0    1  0.000  0.000  0.000  0.000  -109  0.000  0.000   33.3%   33.3%    0.0%  0.00   0.0  28    3  R      ORIX Buffaloes     WL
502       Watanabe Haruto  29   83   66  12   23   1   1   0   26    5   6   2   0   0   6  14    0   3    0  0.348  0.482  0.394  0.876   180  0.046  0.383   24.1%    7.2%   16.9%  2.33   0.3  25    8  L      ORIX Buffaloes     WL
505        Yamanaka Ryoma  43  167  147  14   38   6   0   2   50   27   4   1   1   1  30  17    0   1    3  0.259  0.337  0.340  0.677   114  0.081  0.310   29.3%   18.0%   10.2%  0.57   0.3  24    3  L      ORIX Buffaloes     WL
510        Yokoyama Seiya  76  292  271  29   57   9   2   1   73   24   5   1   0   1  72  20    0   0    4  0.210  0.264  0.269  0.533    66  0.059  0.281   31.8%   24.7%    6.8%  0.28   0.4  19    6  L      ORIX Buffaloes     WL
511        Acevedo Stiven  75  258  234  25   62  15   0   8  101   43   7   1   0   3  42  18    0   3   10  0.265  0.322  0.432  0.754   120  0.167  0.289   26.4%   16.3%    7.0%  0.43   0.8  22    7  R       Lotte Marines     EL
514         Chatani Kenta  29  117  103  14   34   5   0   1   42   12   0   0   1   0  23  12    0   1    2  0.330  0.405  0.408  0.813   138  0.078  0.418   30.8%   19.7%   10.3%  0.52  -0.1  27  UTL  R       Lotte Marines     EL
515         Fujita Kazuki  50   97   91   5   19   0   0   0   19    6   0   0   0   1  27   5    0   0    2  0.209  0.247  0.209  0.456    36  0.000  0.292   33.0%   27.8%    5.2%  0.19  -0.0  19    9  L       Lotte Marines     EL
516        Fujiwara Kyota   2    9    8   1    1   0   0   0    1    0   0   0   0   0   2   1    0   0    0  0.125  0.222  0.125  0.347     6  0.000  0.167   33.3%   22.2%   11.1%  0.50  -0.0  25    8  L       Lotte Marines     EL
524           Ikeda Raito  25  102   90  17   26   4   1   2   38   10   1   0   0   0  15  11    0   1    2  0.289  0.373  0.422  0.795   132  0.133  0.329   27.5%   14.7%   10.8%  0.73   0.1  25    3  R       Lotte Marines     EL
525       Ishigaki Masami  46  154  138  13   31   6   0   2   43   19   0   0   1   1  25  13    1   1    5  0.225  0.294  0.312  0.606    78  0.087  0.259   26.0%   16.2%    8.4%  0.52  -0.1  26  UTL  R       Lotte Marines     EL
527       Ishikawa Shingo  49  147  128  17   39  11   0   0   50   13   1   0   0   0  31  18    0   1    3  0.305  0.395  0.391  0.786   130  0.086  0.402   33.3%   21.1%   12.2%  0.58   0.1  32   DH  R       Lotte Marines     EL
530       Kakinuma Tomoya  42   53   50   4   11   2   0   0   13    3   0   0   1   0  10   2    0   0    0  0.220  0.250  0.260  0.510    51  0.040  0.275   22.6%   18.9%    3.8%  0.20  -0.0  32    2  R       Lotte Marines     EL
531      Kakunaka Katsuya  31   84   71   8   17   5   1   0   24    6   0   0   0   1   7  10    0   2    1  0.239  0.345  0.338  0.683   101  0.099  0.262   20.2%    8.3%   11.9%  1.43  -0.0  38   DH  L       Lotte Marines     EL
532           Kaneda Yuta  17   36   32   3    7   1   0   0    8    5   0   0   1   1   6   2    0   0    0  0.219  0.257  0.250  0.507    50  0.031  0.259   22.2%   16.7%    5.6%  0.33  -0.0  20    4  L       Lotte Marines     EL
534         Katsumata Rui  22   33   31   5    8   1   0   0    9    2   0   0   1   0   6   1    0   0    1  0.258  0.281  0.290  0.571    69  0.032  0.320   21.2%   18.2%    3.0%  0.17  -0.0  20    4  R       Lotte Marines     EL
538          Kohno Hikaru   9   15   14   0    3   1   0   0    4    3   0   0   0   0   7   1    0   0    0  0.214  0.267  0.286  0.553    63  0.072  0.429   53.3%   46.7%    6.7%  0.14  -0.0  21    9  R       Lotte Marines     EL
540           Martin Andy  41   71   67   5   11   3   1   1   19    8   1   2   0   1  26   3    0   0    2  0.164  0.197  0.284  0.481    42  0.120  0.244   42.3%   36.6%    4.2%  0.12  -0.5  24    8  R       Lotte Marines     EL
542      Matsuishi Shinya  77  259  228  27   52   4   1   0   58   12   4   5  12   1  47  15    0   3    5  0.228  0.283  0.254  0.537    59  0.026  0.286   23.9%   18.1%    5.8%  0.32  -1.1  19    6  R       Lotte Marines     EL
543         Matsukawa Kou  56  114  101  12   23   2   0   1   28    8   0   0   2   0  19  10    0   1    6  0.228  0.304  0.277  0.581    72  0.049  0.272   26.3%   16.7%    8.8%  0.53  -0.0  21    2  R       Lotte Marines     EL
545       Miyazaki Ryusei  68  259  228  39   62  10   5   4   94   32   4   0   0   1  58  26    0   4    3  0.272  0.355  0.412  0.767   124  0.140  0.347   34.0%   22.4%   10.0%  0.45   0.6  24    4  L       Lotte Marines     EL
551        Nakamura Shogo  54  153  120  17   34   6   0   1   43    9   4   1   1   1  24  26    0   5    3  0.283  0.428  0.358  0.786   131  0.075  0.344   33.3%   15.7%   17.0%  1.08   0.3  33    4  R       Lotte Marines     EL
553       Nishikawa Misho  20   89   83  13   35   8   2   1   50    8   0   0   0   0  11   5    0   1    2  0.422  0.461  0.602  1.063   208  0.180  0.479   19.1%   12.4%    5.6%  0.45  -0.0  22    9  R       Lotte Marines     EL
556          Ogawa Ryusei   2    7    6   0    2   0   0   0    2    0   1   0   1   0   1   0    0   0    0  0.333  0.333  0.333  0.666    96  0.000  0.400   14.3%   14.3%    0.0%  0.00   0.2  27    4  L       Lotte Marines     EL
557         Ogino Takashi  16   35   27   4    6   0   0   1    9    5   0   1   0   0   2   7    0   1    1  0.222  0.400  0.333  0.733   115  0.111  0.208   28.6%    5.7%   20.0%  3.50  -0.4  39   DH  R       Lotte Marines     EL
558     Ohshita Seiichiro  64  149  120  17   33   5   0   2   44   13   0   0   6   2  24  14    0   7    2  0.275  0.378  0.367  0.745   118  0.092  0.323   26.8%   16.1%    9.4%  0.58  -0.1  27    5  R       Lotte Marines     EL
559            Oka Hiromi   2    4    3   1    0   0   0   0    0    0   0   0   0   0   0   0    0   1    0  0.000  0.250  0.000  0.250   -21  0.000  0.000    0.0%    0.0%    0.0%        -0.0  33       R       Lotte Marines     EL
560       Polanco Gregory  17   60   51  10   14   2   0   6   34   16   0   0   0   0  15   7    0   2    0  0.275  0.383  0.667  1.050   203  0.392  0.267   46.7%   25.0%   11.7%  0.47  -0.0  33   DH  L       Lotte Marines     EL
564         Satoh Toshiya  13   49   44   5   13   2   1   1   20    3   0   1   0   0  11   3    0   2    1  0.295  0.367  0.455  0.822   139  0.160  0.375   30.6%   22.4%    6.1%  0.27  -0.4  27   DH  L       Lotte Marines     EL
567          Soto Neftali   1    4    3   2    1   0   0   1    4    3   0   0   0   0   1   1    0   0    0  0.333  0.500  1.333  1.833   421  1.000  0.000   75.0%   25.0%   25.0%  1.00  -0.0  36    3  R       Lotte Marines     EL
568          Takabe Akito   6   26   24   2    6   1   0   1   10    3   1   0   0   0   4   2    0   0    0  0.250  0.308  0.417  0.725   112  0.167  0.263   26.9%   15.4%    7.7%  0.50   0.2  27    8  L       Lotte Marines     EL
570           Takeda Aito  47  167  151  17   48  12   2   2   70   19   6   4   0   3  19  12    0   1    3  0.318  0.365  0.464  0.829   141  0.146  0.346   19.8%   11.4%    7.2%  0.63  -0.4  28    8  R       Lotte Marines     EL
572      Tamura Tatsuhiro  11   29   25   4   10   1   0   0   11    1   1   0   0   0   2   4    0   0    2  0.400  0.483  0.440  0.923   169  0.040  0.435   20.7%    6.9%   13.8%  2.00   0.1  31    2  R       Lotte Marines     EL
576     Tanimura Tsuyoshi  27   53   52   5    7   1   1   1   13    4   0   0   0   0  18   1    0   0    1  0.135  0.151  0.250  0.401    19  0.115  0.182   37.7%   34.0%    1.9%  0.06  -0.0  18    5  L       Lotte Marines     EL
577          Tatematsu Yu  40  115  102  10   24   6   3   1   39   22   1   2   1   1  10  10    0   1    4  0.235  0.307  0.382  0.689   102  0.147  0.250   18.3%    8.7%    8.7%  1.00  -0.5  26    3  L       Lotte Marines     EL
578        Terachi Ryusei   1    5    5   1    1   0   0   0    1    0   0   0   0   0   0   0    0   0    0  0.200  0.200  0.200  0.400    20  0.000  0.200    0.0%    0.0%    0.0%        -0.0  19    2  L       Lotte Marines     EL
579     Tomiyama Konoshin  25   40   36   5   10   2   0   1   15    6   0   0   0   2  12   2    0   0    1  0.278  0.300  0.417  0.717   109  0.139  0.360   37.5%   30.0%    5.0%  0.17  -0.0  19    2  R       Lotte Marines     EL
580       Tomosugi Atsuki   2    7    7   1    2   0   0   0    2    1   0   0   0   0   3   0    0   0    0  0.286  0.286  0.286  0.572    69  0.000  0.500   42.9%   42.9%    0.0%  0.00  -0.0  24    6  R       Lotte Marines     EL
581            Ueda Kyuto  49  157  148  17   47   8   0   1   58    9   3   0   0   0  16   7    0   2    4  0.318  0.357  0.392  0.749   119  0.074  0.351   15.3%   10.2%    4.5%  0.44   0.4  23    5  L       Lotte Marines     EL
582            Ueda Shota  40   73   64   8   14   0   0   0   14    3   0   0   5   0  10   1    0   3    2  0.219  0.265  0.219  0.484    44  0.000  0.259   15.1%   13.7%    1.4%  0.10  -0.0  27    2  R       Lotte Marines     EL
584          Wada Koshiro  64  205  176  23   36   8   1   0   46   12  12   4  10   0  34  15    0   4    4  0.205  0.282  0.261  0.543    61  0.056  0.254   23.9%   16.6%    7.3%  0.44   0.6  26    8  L       Lotte Marines     EL
586        Yamaguchi Koki  72  285  230  39   57  11   2  11  105   53   2   1   0   7  57  41    1   7    3  0.248  0.368  0.457  0.825   140  0.209  0.272   38.2%   20.0%   14.4%  0.72  -0.1  24  UTL  R       Lotte Marines     EL
587        Yamamoto Daito  16   72   63  18   23   7   0   5   45   21   1   0   0   0   8   8    2   1    4  0.365  0.444  0.714  1.158   234  0.349  0.360   29.2%   11.1%   11.1%  1.00   0.1  22    9  R       Lotte Marines     EL
588       Yasuda Hisanori  27   94   82   8   22   5   0   1   30    7   0   1   0   1  13  11    0   0    3  0.268  0.351  0.366  0.717   110  0.098  0.304   26.6%   13.8%   11.7%  0.85  -0.4  26    3  L       Lotte Marines     EL
591          Akihiro Yuto  29  103   87   8   21   6   1   0   29   13   0   0   0   1  14  15    0   0    1  0.241  0.350  0.333  0.683   108  0.092  0.284   28.2%   13.6%   14.6%  1.07  -0.0  22    3  L      SoftBank Hawks     WL
595           Downs Jeter  31  119  101  14   29  11   1   2   48   12   1   0   0   2  14  14    0   2    1  0.287  0.378  0.475  0.853   159  0.188  0.310   25.2%   11.8%   11.8%  1.00   0.1  26    4  R      SoftBank Hawks     WL
597           Fujino Keio  54  169  150  26   39   5   0   0   44   16   4   5   1   1  23  13    0   4    2  0.260  0.333  0.293  0.626    91  0.033  0.305   21.3%   13.6%    7.7%  0.57  -1.1  21    8  R      SoftBank Hawks     WL
598         Fujita Yutaro  26   62   54   2   10   2   0   0   12    6   0   0   2   0  13   6    0   0    0  0.185  0.267  0.222  0.489    49  0.037  0.244   30.6%   21.0%    9.7%  0.46  -0.0  20    2  R      SoftBank Hawks     WL
603          Hirose Ryuta  71  294  254  33   64   6   3   0   76   18   2   1   1   0  51  37    0   2   11  0.252  0.352  0.299  0.651    98  0.047  0.315   29.9%   17.3%   12.6%  0.73  -0.1  24    4  R      SoftBank Hawks     WL
604           Ikhine Itua  84  328  277  35   66  10   4   4   96   37  22   9   3   3  78  40    0   5    3  0.238  0.342  0.347  0.689   109  0.109  0.313   37.2%   23.8%   12.2%  0.51   0.6  20    6  L      SoftBank Hawks     WL
605         Imamiya Kenta  14   47   39   2    9   1   0   0   10    6   0   0   1   1   2   6    0   0    3  0.231  0.326  0.256  0.582    77  0.025  0.237   17.0%    4.3%   12.8%  3.00  -0.0  33    6  R      SoftBank Hawks     WL
606          Inoue Tomoya  70  295  267  35   67  13   2   3   93   39   2   0   1   3  60  18    0   6    7  0.251  0.310  0.348  0.658   100  0.097  0.309   27.5%   20.3%    6.1%  0.30   0.2  22    3  R      SoftBank Hawks     WL
607           Ishimi Soma  41  128  103  16   28   3   2   0   35    8   1   3   0   1  28  24    0   0    1  0.272  0.406  0.340  0.746   128  0.068  0.368   40.6%   21.9%   18.8%  0.86  -0.9  19    5  L      SoftBank Hawks     WL
608     Ishizuka Soichiro  43  181  149  25   53  14   1   4   81   23   1   2   0   1  20  14    0  17    1  0.356  0.464  0.544  1.008   206  0.188  0.389   21.0%   11.0%    7.7%  0.70  -0.6  24    3  R      SoftBank Hawks     WL
614            Katoh Sora   2    2    2   0    0   0   0   0    0    0   0   0   0   0   0   0    0   0    0  0.000  0.000  0.000  0.000  -101  0.000  0.000    0.0%    0.0%    0.0%         0.0  22    2  L      SoftBank Hawks     WL
615       Katsuren Haruki  25   58   57   3   14   6   0   0   20    4   0   0   0   0  16   0    0   1    0  0.246  0.259  0.351  0.610    84  0.105  0.341   27.6%   27.6%    0.0%  0.00  -0.0  24    6  L      SoftBank Hawks     WL
617         Kawamura Yuto  27  102   94  12   25   5   1   0   32    7   4   2   0   0  12   6    0   2    1  0.266  0.324  0.340  0.664   102  0.074  0.305   17.6%   11.8%    5.9%  0.50  -0.0  25    8  L      SoftBank Hawks     WL
620        Kondoh Kensuke   2    7    6   1    4   0   0   1    7    1   0   0   0   0   0   1    0   0    0  0.667  0.714  1.167  1.881   469  0.500  0.600   28.6%    0.0%   14.3%  1.00  -0.0  31    9  L      SoftBank Hawks     WL
621        Kurihara Ryoya  13   47   36   9   10   3   0   1   16    5   0   0   0   1   5  10    0   0    1  0.278  0.426  0.444  0.870   165  0.166  0.290   34.0%   10.6%   21.3%  2.00  -0.0  28    5  L      SoftBank Hawks     WL
622        Kuwahara Shuji  23   64   58   4   15   6   0   0   21    6   2   2   2   0   8   3    0   1    2  0.259  0.306  0.362  0.668   103  0.103  0.300   17.2%   12.5%    4.7%  0.38  -0.3  23    8  R      SoftBank Hawks     WL
625         Makihara Kota  37  100   90   8   11   2   0   0   13    7   1   0   0   0  27  10    0   0    1  0.122  0.210  0.144  0.354     8  0.022  0.175   37.0%   27.0%   10.0%  0.37   0.1  22    2  L      SoftBank Hawks     WL
629          Minei Hiroki   5   10    9   0    4   0   0   0    4    0   0   0   0   0   0   1    0   0    0  0.444  0.500  0.444  0.944   188  0.000  0.444   10.0%    0.0%   10.0%  1.00  -0.0  34    2  R      SoftBank Hawks     WL
632       Morishima Ryota   8   19   18   0    2   0   0   0    2    0   0   0   0   0   6   1    0   0    1  0.111  0.158  0.111  0.269   -18  0.000  0.167   36.8%   31.6%    5.3%  0.17  -0.0  21    2  R      SoftBank Hawks     WL
