Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,Team,League
Matsuda Shin,24,6,6.0,-0.5,-107.2,-0.5,,0.0,0.0,0.0,,,Lotte Marines,PL
Kuriyama Takumi,35,7,116.0,0.0,0.0,-2.2,2.1,,0.1,-1.1,,,Seibu Lions,PL
Kuriyama Takumi,35,DH,822.2,,,,,,,-9.7,,,Seibu Lions,PL
Ishikawa Ryo,23,2,228.0,-1.8,-10.2,,-1.9,,0.1,3.2,,,Nipponham Fighters,PL
Araki Fumiya,31,3,6.0,0.2,42.9,0.2,,0.0,0.0,-0.1,,,Hanshin Tigers,CL
Araki Fumiya,31,7,11.2,-1.7,-187.0,-1.2,-0.4,,0.0,-0.1,,,Hanshin Tigers,CL
Araki Fumiya,31,DH,5.0,,,,,,,-0.1,,,Hanshin Tigers,CL
Colas Oscar,20,7,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,SoftBank Hawks,PL
Colas Oscar,20,9,38.0,-0.7,-23.7,-0.7,-0.1,,0.0,-0.1,,,SoftBank Hawks,PL
Santana Juan,24,3,42.2,1.9,57.3,1.7,,-0.1,0.3,-0.5,,,Hiroshima Carp,CL
Santana Juan,24,4,22.0,-0.7,-40.9,0.5,,0.1,-1.3,0.1,,,Hiroshima Carp,CL
Mizuguchi Daichi,30,4,8.0,-0.2,-32.2,-0.4,,0.3,0.0,0.0,,,Seibu Lions,PL
Mizuguchi Daichi,30,5,19.0,0.1,6.8,0.7,,-0.3,-0.4,-0.1,,,Seibu Lions,PL
Mizuguchi Daichi,30,DH,15.0,,,,,,,-0.2,,,Seibu Lions,PL
Uchida Yasuhito,24,3,9.0,0.6,85.8,0.3,,0.2,0.0,-0.1,,,Rakuten Eagles,PL
Navarro Efren,33,3,90.0,1.3,18.6,0.7,,0.4,0.3,-1.0,,,Hanshin Tigers,CL
Yamazaki Noriharu,32,3,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Hanshin Tigers,CL
Vargas Kennys,28,3,3.0,0.1,42.9,0.2,,-0.1,0.0,0.0,,,Lotte Marines,PL
Vargas Kennys,28,DH,202.2,,,,,,,-2.4,,,Lotte Marines,PL
Kitamura Takumi,23,5,11.0,0.4,46.8,0.1,,0.1,0.2,0.0,,,Yomiuri Giants,CL
Yamanobe Kakeru,25,4,19.0,-0.7,-47.4,-0.9,,0.1,0.1,0.1,,,Seibu Lions,PL
Yamanobe Kakeru,25,5,29.0,0.4,17.8,1.7,,-0.3,-1.0,-0.1,,,Seibu Lions,PL
Yamanobe Kakeru,25,DH,2.0,,,,,,,0.0,,,Seibu Lions,PL
Moya Steven,27,7,5.0,0.6,154.4,0.6,0.0,,0.0,0.0,,,Chunichi Dragons,CL
Moya Steven,27,9,34.0,0.3,11.4,0.6,-0.3,,0.0,-0.1,,,Chunichi Dragons,CL
Tobashira Yasutaka,29,2,245.1,-2.7,-14.2,,-2.4,,-0.2,3.5,,,DeNA BayStars,CL
Matsui Yusuke,31,8,4.0,-0.1,-32.2,-0.2,0.2,,0.0,0.0,,,ORIX Buffaloes,PL
Matsui Yusuke,31,9,30.0,0.8,34.3,1.0,-0.2,,0.0,-0.1,,,ORIX Buffaloes,PL
Masuda Shu,20,4,7.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,SoftBank Hawks,PL
Masuda Shu,20,5,4.0,-0.9,-289.6,-0.9,,0.0,0.0,0.0,,,SoftBank Hawks,PL
Tsuruoka Shinya,38,2,180.0,-1.6,-11.4,,-1.7,,0.0,2.5,,,Nipponham Fighters,PL
Watanabe Naoto,38,DH,1.0,,,,,,,0.0,,,Rakuten Eagles,PL
Shimozuru Ko,31,7,6.0,-0.6,-128.7,0.4,-0.2,,-0.8,-0.1,,,Hiroshima Carp,CL
Shimizu Yushi,23,2,593.1,0.9,2.0,,0.8,,0.2,8.3,,,Nipponham Fighters,PL
Nishida Akihisa,27,2,57.1,-0.1,-2.2,,-0.2,,0.0,0.8,,,Yakult Swallows,CL
Nishida Akihisa,27,3,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Yakult Swallows,CL
Takagi Wataru,19,DH,2.0,,,,,,,0.0,,,Seibu Lions,PL
Fujii Ryota,30,5,32.0,0.3,12.1,0.2,,0.0,0.1,-0.1,,,Yakult Swallows,CL
Fujii Ryota,30,8,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Yakult Swallows,CL
Saito Shogo,30,9,4.0,-0.7,-225.2,-0.2,-0.5,,0.0,0.0,,,Seibu Lions,PL
Saito Shogo,30,DH,2.0,,,,,,,0.0,,,Seibu Lions,PL
Usami Shingo,26,2,231.1,-0.3,-1.7,,-0.4,,0.1,3.3,,,Nipponham Fighters,PL
Usami Shingo,26,DH,18.0,,,,,,,-0.2,,,Nipponham Fighters,PL
Fujikawa Shunsuke,31,7,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Hanshin Tigers,CL
Fujikawa Shunsuke,31,9,8.0,-0.5,-80.4,-0.5,0.0,,0.0,0.0,,,Hanshin Tigers,CL
Sakamoto Seishiro,25,2,113.0,-1.2,-13.7,,-0.9,,-0.2,1.6,,,Hanshin Tigers,CL
Ino Suguru,35,2,33.0,-1.6,-62.4,,-1.6,,0.0,0.5,,,Yakult Swallows,CL
Ohta Ryo,18,6,43.0,-1.5,-44.9,-1.8,,0.0,0.2,0.3,,,ORIX Buffaloes,PL
Fukuura Kazuya,43,3,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Lotte Marines,PL
Fukuura Kazuya,43,DH,8.0,,,,,,,-0.1,,,Lotte Marines,PL
Sanematsu Kazunari,38,2,10.0,0.2,25.7,,0.2,,0.0,0.1,,,Nipponham Fighters,PL
Kinoshita Takuya,27,2,216.2,0.2,1.2,,0.2,,0.1,3.0,,,Chunichi Dragons,CL
Matsui Masato,31,2,85.1,0.1,1.5,,0.1,,0.0,1.2,,,Chunichi Dragons,CL
Kori Takuya,21,2,12.0,-0.4,-42.9,,-0.4,,0.0,0.2,,,Nipponham Fighters,PL
Kurobane Toshiki,32,2,11.0,-0.2,-23.4,,-0.2,,0.0,0.2,,,Nipponham Fighters,PL
Ishihara Tsuyoshi,20,2,20.0,0.4,25.7,,0.4,,0.0,0.3,,,Rakuten Eagles,PL
Takajo Shuto,26,2,34.0,-0.6,-22.7,,-0.6,,0.0,0.5,,,ORIX Buffaloes,PL
Usami Shingo,26,2,9.0,-0.4,-57.2,,-0.4,,0.0,0.1,,,Yomiuri Giants,CL
Katsura Iori,27,2,18.0,-0.2,-14.3,,-0.2,,0.0,0.3,,,Chunichi Dragons,CL
Iida Daisuke,28,2,42.0,-0.4,-12.3,,-0.4,,0.0,0.6,,,ORIX Buffaloes,PL
Kishida Yukinori,22,2,20.0,0.4,25.7,,0.4,,0.0,0.3,,,Yomiuri Giants,CL
Nakata Shota,29,2,20.0,0.0,0.0,,0.0,,0.0,0.3,,,Seibu Lions,PL
Imai Junnosuke,21,5,14.0,-0.1,-9.2,-0.2,,0.0,0.1,-0.1,,,Nipponham Fighters,PL
Yamada Haruka,22,6,32.0,-1.1,-44.2,-1.1,,-0.1,0.1,0.3,,,Seibu Lions,PL
Mannami Chusei,19,7,8.0,-0.1,-16.1,0.0,-0.1,,0.0,-0.1,,,Nipponham Fighters,PL
Ishikawa Shun,29,3,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Chunichi Dragons,CL
Hakumura Akihiro,27,7,7.0,0.3,55.2,0.3,0.0,,0.0,-0.1,,,Nipponham Fighters,PL
