                    Player    G   PA   AB   R    H  2B  3B  HR   TB  RBI  SB  CS  SH  SF   SO  BB  IBB  HP  GDP    AVG    OBP    SLG    OPS  OPS+    ISO  BABIP      K%    BB%  BB/K   wSB    TTO% Age  Pos  B                Team League
0           Akiyama Takumi   13    4    4   0    0   0   0   0    0    0   0   0   0   0    2   0    0   0    0  0.000  0.000  0.000  0.000  -101  0.000  0.000   50.0%   0.0%  0.00   0.0   50.0%  28    1  L      Hanshin Tigers     WL
1              Aoyagi Koyo    1    2    2   0    0   0   0   0    0    0   0   0   0   0    2   0    0   0    0  0.000  0.000  0.000  0.000  -101  0.000         100.0%   0.0%  0.00   0.0  100.0%  25    1  R      Hanshin Tigers     WL
2             Araki Fumiya   76  251  228  25   55   5   3   3   75   20  19   4   6   0   44  15    1   2    1  0.241  0.294  0.329  0.623    82  0.088  0.287   17.5%   6.0%  0.34   2.0   24.7%  31    7  L      Hanshin Tigers     WL
5             Egoshi Taiga   40  175  152  28   44  12   1  10   88   27   6   2   0   1   54  18    0   4    3  0.289  0.377  0.579  0.956   176  0.290  0.382   30.9%  10.3%  0.33   0.5   46.9%  26    7  R      Hanshin Tigers     WL
7        Fujikawa Shunsuke   68  225  202  24   58  10   1   2   76   16   4   3   3   0   26  18    0   2    4  0.287  0.351  0.376  0.727   112  0.089  0.322   11.6%   8.0%  0.69  -0.2   20.4%  31    9  R      Hanshin Tigers     WL
8        Fujinami Shintaro   14    1    1   0    0   0   0   0    0    0   0   0   0   0    1   0    0   0    0  0.000  0.000  0.000  0.000  -101  0.000         100.0%   0.0%  0.00   0.0  100.0%  25    1  R      Hanshin Tigers     WL
9          Fujitani Kosuke   65  181  156  22   29   5   2   5   53   20   0   0   0   2   68  20    0   3    0  0.186  0.287  0.340  0.627    82  0.154  0.282   37.6%  11.0%  0.29   0.1   51.4%  23       R      Hanshin Tigers     WL
10         Fukudome Kosuke    5   15   13   1    4   1   0   1    8    1   0   0   0   0    7   2    0   0    0  0.308  0.400  0.615  1.015   193  0.307  0.600   46.7%  13.3%  0.29   0.0   66.7%  42    7  L      Hanshin Tigers     WL
11         Fukunaga Shungo   44    2    2   0    1   0   0   0    1    0   0   0   0   0    0   0    0   0    0  0.500  0.500  0.500  1.000   193  0.000  0.500    0.0%   0.0%         0.0    0.0%  25    1  L      Hanshin Tigers     WL
12           Garcia Onelki    5    9    9   1    1   0   0   0    1    0   0   0   0   0    6   0    0   0    0  0.111  0.111  0.111  0.222   -35  0.000  0.333   66.7%   0.0%  0.00   0.0   66.7%  29    1  L      Hanshin Tigers     WL
13          Hamachi Masumi   12    2    2   0    0   0   0   0    0    0   0   0   0   0    1   0    0   0    0  0.000  0.000  0.000  0.000  -101  0.000  0.000   50.0%   0.0%  0.00   0.0   50.0%  21    1  R      Hanshin Tigers     WL
14      Haraguchi Fumihito   18   53   46   3    9   2   0   1   14    7   0   1   0   0    5   4    0   3    1  0.196  0.302  0.304  0.606    77  0.108  0.200    9.4%   7.5%  0.80  -0.3   18.9%  27    2  R      Hanshin Tigers     WL
15             Hojo Fumiya    1    4    4   0    1   0   0   0    1    0   0   0   0   0    0   0    0   0    0  0.250  0.250  0.250  0.500    46  0.000  0.250    0.0%   0.0%         0.0    0.0%  24    6  R      Hanshin Tigers     WL
19          Itayama Yutaro  108  370  337  42   81  11   3   8  122   40   7   3   3   1   79  28    0   1    4  0.240  0.300  0.362  0.662    93  0.122  0.291   21.4%   7.6%  0.35   0.4   31.1%  25       L      Hanshin Tigers     WL
20              Ito Hayata   83  240  211  17   46   8   4   1   65   23   5   2   0   2   33  24    0   3    5  0.218  0.304  0.308  0.612    79  0.090  0.251   13.8%  10.0%  0.73   0.3   24.2%  30       L      Hanshin Tigers     WL
22            Iwasada Yuta    7    6    5   0    2   0   0   0    2    0   0   0   0   0    1   1    0   0    1  0.400  0.500  0.400  0.900   165  0.000  0.500   16.7%  16.7%  1.00   0.0   33.3%  27    1  L      Hanshin Tigers     WL
25           Katayama Yuya   75  211  198  17   40   5   1   5   62   17   1   1   0   0   50  10    0   3    2  0.202  0.251  0.313  0.564    64  0.111  0.245   23.7%   4.7%  0.20  -0.1   30.8%  25       L      Hanshin Tigers     WL
26            Kinami Seiya   11   43   40   4    8   3   1   1   16    2   0   0   1   0    7   2    0   0    0  0.200  0.238  0.400  0.638    84  0.200  0.219   16.3%   4.7%  0.29   0.0   23.3%  25    6  L      Hanshin Tigers     WL
27         Komiyama Shinji   15   28   24   1    3   0   0   0    3    2   0   0   2   0    5   1    0   1    0  0.125  0.192  0.125  0.317    -6  0.000  0.158   17.9%   3.6%  0.20   0.0   21.4%  33       R      Hanshin Tigers     WL
28        Kumagai Takahiro  114  421  363  43   85  17   2   2  112   43  17  14  21   3   67  33    0   1    8  0.234  0.298  0.309  0.607    77  0.075  0.279   15.9%   7.8%  0.49  -1.5   24.2%  23       R      Hanshin Tigers     WL
29            Lu Yen-Ching   22    2    1   0    0   0   0   0    0    0   0   0   1   0    1   0    0   0    0  0.000  0.000  0.000  0.000  -101  0.000          50.0%   0.0%  0.00   0.0   50.0%  23    1  L      Hanshin Tigers     WL
31             Marte Jefry    4   16   14   1    5   0   0   1    8    3   0   0   0   1    2   1    0   0    1  0.357  0.375  0.571  0.946   173  0.214  0.333   12.5%   6.2%  0.50   0.0   25.0%  28    3  R      Hanshin Tigers     WL
32         Messenger Randy    2    2    2   0    0   0   0   0    0    0   0   0   0   0    1   0    0   0    0  0.000  0.000  0.000  0.000  -101  0.000  0.000   50.0%   0.0%  0.00   0.0   50.0%  37    1  R      Hanshin Tigers     WL
33       Mochizuki Atsushi   16    2    1   0    0   0   0   0    0    0   0   0   1   0    0   0    0   0    0  0.000  0.000  0.000  0.000  -101  0.000  0.000    0.0%   0.0%         0.0    0.0%  21    1  R      Hanshin Tigers     WL
34          Morikoshi Yuto   57  110   95  12   22   4   0   2   32   11   1   1   3   1   25  10    0   1    1  0.232  0.308  0.337  0.645    88  0.105  0.290   22.7%   9.1%  0.40  -0.1   33.6%  30       R      Hanshin Tigers     WL
36          Nagasaka Kenya   63  187  160  14   35   7   0   1   45   16   3   3   6   2   43  18    0   1    1  0.219  0.298  0.281  0.579    70  0.062  0.288   23.0%   9.6%  0.42  -0.4   33.2%  25    2  R      Hanshin Tigers     WL
37       Nakatani Masahiro   43  175  158  11   36   9   0   1   48   17   5   5   0   1   25  13    0   3    0  0.228  0.297  0.304  0.601    76  0.076  0.263   14.3%   7.4%  0.52  -0.7   22.3%  26    9  R      Hanshin Tigers     WL
