                   Player    G   PA   AB    R    H  2B  3B  HR   TB  RBI  SB  CS  SH  SF   SO   BB  IBB  HP  GDP    AVG    OBP    SLG    OPS  OPS+    ISO  BABIP      K%     BB%  BB/K   wSB    TTO% Age  Pos  B                Team League
661        Katoh Takayuki   26    1    1    0    0   0   0   0    0    0   0   0   0   0    0    0    0   0    0  0.000  0.000  0.000  0.000  -102  0.000  0.000    0.0%    0.0%         0.0    0.0%  27       L  Nipponham Fighters     PL
663       Kiyomiya Kotaro   81  278  250   26   51  11   1   7   85   33   0   1   0   4   75   21    0   3    4  0.204  0.270  0.340  0.610    71  0.136  0.256   27.0%    7.6%  0.28  -0.4   37.1%  20    3  L  Nipponham Fighters     PL
664        Kondoh Kensuke  138  600  490   74  148  32   5   2  196   59   1   4   0   5   81  103    3   2   11  0.302  0.422  0.400  0.822   134  0.098  0.354   13.5%   17.2%  1.27  -1.4   31.0%  25    7  L  Nipponham Fighters     PL
665           Kori Takuya    2    4    4    0    1   0   0   0    1    0   0   0   0   0    2    0    0   0    0  0.250  0.250  0.250  0.500    41  0.000  0.500   50.0%    0.0%  0.00  -0.0   50.0%  21    2  R  Nipponham Fighters     PL
667      Kurobane Toshiki    4    3    2    1    0   0   0   0    0    1   0   0   0   0    1    1    0   0    0  0.000  0.333  0.000  0.333     3  0.000  0.000   33.3%   33.3%  1.00  -0.0   66.7%  32    2  R  Nipponham Fighters     PL
668        Mannami Chusei    2    4    4    0    0   0   0   0    0    0   0   0   0   0    2    0    0   0    0  0.000  0.000  0.000  0.000  -102  0.000  0.000   50.0%    0.0%  0.00   0.0   50.0%  19    7  R  Nipponham Fighters     PL
669          Matsumoto Go    4    3    3    0    1   0   0   0    1    0   0   0   0   0    0    0    0   0    0  0.333  0.333  0.333  0.666    89  0.000  0.333    0.0%    0.0%        -0.0    0.0%  25    7  R  Nipponham Fighters     PL
674      Nakashima Takuya  120  328  291   39   64   5   1   0   71   16  12   5  12   1   70   22    0   2    2  0.220  0.278  0.244  0.522    49  0.024  0.288   21.3%    6.7%  0.31   0.3   28.0%  28    6  L  Nipponham Fighters     PL
675            Nakata Sho  124  514  450   55  109  21   0  24  202   80   0   0   0   4   83   55    4   5   16  0.242  0.329  0.449  0.778   118  0.207  0.245   16.1%   10.7%  0.66  -0.1   31.5%  30    3  R  Nipponham Fighters     PL
676      Nishikawa Haruki  142  651  548   88  158  26   6   5  211   41  19   5   8   0  111   93    2   2    5  0.288  0.393  0.385  0.778   121  0.097  0.354   17.1%   14.3%  0.84   1.3   32.1%  27    8  L  Nipponham Fighters     PL
678           Ohta Taishi  132  594  557   79  161  28   1  20  251   77   6   2   0   5  111   27    4   5   22  0.289  0.325  0.451  0.776   117  0.162  0.327   18.7%    4.5%  0.24   0.2   26.6%  29    9  R  Nipponham Fighters     PL
681    Sanematsu Kazunari    5    1    1    0    0   0   0   0    0    0   0   0   0   0    0    0    0   0    0  0.000  0.000  0.000  0.000  -102  0.000  0.000    0.0%    0.0%         0.0    0.0%  38    2  R  Nipponham Fighters     PL
682         Shimizu Yushi   98  246  216   17   56   8   0   5   79   24   0   1   9   1   51   19    0   1    6  0.259  0.321  0.366  0.687    94  0.107  0.317   20.7%    7.7%  0.37  -0.4   30.5%  23    2  R  Nipponham Fighters     PL
684         Sugiya Kenshi   83  157  134   15   28   4   1   4   46   12   5   1   6   1   36   13    1   3    2  0.209  0.291  0.343  0.634    78  0.134  0.253   22.9%    8.3%  0.36   0.5   33.8%  28    7  S  Nipponham Fighters     PL
688        Tanaka Kensuke   89  170  153   15   39   6   2   1   52   16   0   0   2   1   17   14    1   0    3  0.255  0.315  0.340  0.655    85  0.085  0.279   10.0%    8.2%  0.82  -0.1   18.8%  38   DH  L  Nipponham Fighters     PL
689        Taniguchi Yuya   30   50   48    4   11   2   0   2   19   10   0   0   0   0   12    2    0   0    1  0.229  0.260  0.396  0.656    82  0.167  0.265   24.0%    4.0%  0.17  -0.0   32.0%  27    7  L  Nipponham Fighters     PL
690       Tsuruoka Shinya   35   69   62    4   11   2   0   1   16    4   0   0   4   0   13    3    0   0    2  0.177  0.215  0.258  0.473    33  0.081  0.208   18.8%    4.3%  0.23  -0.0   24.6%  38    2  R  Nipponham Fighters     PL
691          Uehara Kenta   13    3    3    0    0   0   0   0    0    0   0   0   0   0    3    0    0   0    0  0.000  0.000  0.000  0.000  -102  0.000         100.0%    0.0%  0.00   0.0  100.0%  25    1  L  Nipponham Fighters     PL
693          Usami Shingo   45  103   96    4   19   3   0   0   22    9   0   0   1   0   19    6    0   0    4  0.198  0.245  0.229  0.474    34  0.031  0.247   18.4%    5.8%  0.32  -0.0   24.3%  26    2  L  Nipponham Fighters     PL
694       Uwasawa Naoyuki   11    2    2    0    0   0   0   0    0    0   0   0   0   0    0    0    0   0    0  0.000  0.000  0.000  0.000  -102  0.000  0.000    0.0%    0.0%         0.0    0.0%  25    1  R  Nipponham Fighters     PL
695          Wang Po-Jung   88  340  306   18   78  13   0   3  100   35   1   0   0   3   65   25    1   6    6  0.255  0.321  0.327  0.648    84  0.072  0.311   19.1%    7.4%  0.38   0.1   27.4%  25    7  L  Nipponham Fighters     PL
696          Watanabe Ryo  132  543  481   60  126  16   5  11  185   58   0   2   3   5  120   48    0   6    8  0.262  0.333  0.385  0.718   102  0.123  0.324   22.1%    8.8%  0.40  -0.8   33.0%  24    4  R  Nipponham Fighters     PL
697           Yachi Ryota   24   26   25    1    2   0   0   0    2    1   0   0   0   0    8    0    0   1    2  0.080  0.115  0.080  0.195   -45  0.000  0.118   30.8%    0.0%  0.00  -0.0   30.8%  28  UTL  R  Nipponham Fighters     PL
698       Yokoo Toshitake   78  191  170    7   32  10   0   3   51   13   0   0   1   1   34   15    2   4    4  0.188  0.268  0.300  0.568    60  0.112  0.216   17.8%    7.9%  0.44  -0.0   27.2%  26    5  R  Nipponham Fighters     PL
699         Yoshida Kosei    4    1    1    0    0   0   0   0    0    0   0   0   0   0    0    0    0   0    0  0.000  0.000  0.000  0.000  -102  0.000  0.000    0.0%    0.0%         0.0    0.0%  18    1  R  Nipponham Fighters     PL
